Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,49,Business Travel,Business,3593,1,1,1,1,4,5,4,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2942,3,2,2,2,2,2,3,3,3,3,3,2,4,2.62,13,19,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,297,3,4,3,3,5,5,5,4,4,3,4,5,5,4.08,0,23,FALSE
Female,Loyal Customer,57,Business Travel,Eco,74,4,4,4,4,1,1,1,4,4,4,4,4,1,3.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,546,3,0,3,1,5,3,5,5,5,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1685,2,1,1,1,5,3,4,2,2,1,2,1,1,2,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,594,2,2,2,2,2,2,2,2,3,3,5,5,2,2.62,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,212,1,0,1,5,2,1,2,2,4,2,3,1,2,2,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,190,4,4,4,4,2,5,4,4,4,4,5,5,3,4,1,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3830,1,1,5,1,3,3,3,3,3,3,5,3,3,2.85,2,4,TRUE
Male,Loyal Customer,48,Business Travel,Business,862,3,2,3,3,5,5,5,2,2,2,2,3,4,3.15,2,6,TRUE
Male,Loyal Customer,49,Business Travel,Business,966,3,5,3,3,5,4,5,5,5,5,5,5,4,4.38,19,4,TRUE
Female,Loyal Customer,58,Business Travel,Business,2297,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,600,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,68,Business Travel,Eco Plus,192,2,4,4,4,3,2,3,3,4,3,2,4,3,3.15,70,72,FALSE
Male,Loyal Customer,60,Business Travel,Business,2111,3,4,4,4,3,4,4,3,3,3,3,2,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,867,5,3,3,3,5,5,5,5,3,5,2,1,5,3.85,0,6,TRUE
Male,Loyal Customer,46,Business Travel,Business,2747,1,1,1,1,5,5,2,4,4,4,4,5,3,3.08,28,27,TRUE
Male,Loyal Customer,52,Business Travel,Business,907,3,1,1,1,3,4,3,3,3,3,3,3,1,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,550,5,5,5,5,4,5,5,5,5,4,5,5,4,4.77,31,19,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,641,3,4,3,3,5,3,1,5,3,2,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,259,3,1,1,1,4,3,4,3,3,3,3,4,1,2.62,2,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1970,2,4,2,2,4,4,4,4,5,5,3,2,4,3.46,111,120,TRUE
Male,Loyal Customer,44,Business Travel,Business,2142,1,1,1,1,2,2,1,5,5,5,5,2,5,2.77,1,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1249,2,5,2,3,5,2,5,5,4,5,4,5,5,4,9,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3755,4,4,4,4,2,5,4,2,2,2,2,5,3,3.31,0,21,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,404,2,4,2,2,2,2,2,2,4,4,5,4,2,2.85,0,2,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,486,1,1,1,4,4,1,2,4,3,3,2,4,4,2.62,10,4,FALSE
Male,Disloyal Customer,37,Business Travel,Business,192,1,1,1,1,5,1,1,5,3,4,4,4,5,2.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,366,1,5,5,5,1,1,1,1,1,2,3,4,1,2.38,88,105,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,916,3,3,3,4,5,3,5,5,3,4,3,2,5,3.69,6,29,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1237,4,1,4,3,1,4,1,1,2,4,4,4,1,2.62,20,9,FALSE
Male,Loyal Customer,52,Business Travel,Business,164,0,4,0,4,2,5,5,2,2,2,2,4,5,2.85,20,9,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,798,2,2,2,3,2,1,3,1,2,4,4,3,3,2.46,313,303,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,1047,4,2,1,2,4,4,4,4,3,4,3,4,4,3.31,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3889,4,4,4,4,4,4,4,4,4,2,3,4,4,3.77,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,2475,1,1,5,5,1,1,3,1,1,3,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1990,2,2,5,2,2,4,4,5,5,5,5,4,4,3.77,4,4,TRUE
Male,Loyal Customer,52,Business Travel,Business,1532,3,1,1,1,2,3,2,3,3,3,3,2,2,2.23,44,36,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,528,1,5,1,2,2,1,2,2,5,3,5,3,2,2.62,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,399,3,4,5,2,5,5,5,5,3,3,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,231,2,5,2,3,5,2,5,5,3,3,1,5,5,3.54,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,601,2,5,2,3,4,2,5,4,3,1,5,2,4,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2944,1,1,5,1,4,5,5,4,4,4,4,3,4,3.46,19,12,TRUE
Male,Loyal Customer,48,Business Travel,Business,2097,1,1,4,4,5,3,4,4,4,4,1,3,1,3,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,361,4,4,1,4,5,3,4,4,4,4,4,1,4,3.54,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,305,5,5,5,5,5,5,4,5,3,2,4,5,5,4.46,6,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,563,1,1,1,3,4,3,3,4,4,1,4,4,2,2.69,38,131,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,224,1,2,0,3,4,0,4,4,4,5,3,4,4,2.92,52,49,FALSE
Female,Loyal Customer,43,Business Travel,Business,3923,1,3,3,3,3,2,2,4,4,4,1,2,3,2.69,7,8,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,558,3,4,3,3,4,3,2,4,4,5,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1471,3,3,5,3,3,4,5,4,4,5,4,5,5,4.08,6,1,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1111,4,4,4,4,2,4,2,2,4,1,4,3,2,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,296,2,2,2,2,3,4,5,5,5,5,5,5,4,3.77,2,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,187,4,4,4,4,1,3,4,4,4,4,4,4,2,3.54,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,259,5,3,3,3,5,5,5,5,1,3,2,3,5,3.69,61,55,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,459,2,5,2,1,4,2,5,4,3,2,4,3,4,3.15,22,13,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1990,3,3,3,4,3,3,3,1,1,3,1,1,3,2.46,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,223,2,4,2,2,5,2,5,5,5,2,4,3,5,3.54,27,16,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,909,3,4,4,3,1,4,1,1,4,2,4,2,1,2.62,5,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1416,2,2,2,3,2,4,4,5,5,2,5,3,2,3.15,38,39,FALSE
Female,Loyal Customer,61,Personal Travel,Business,280,1,4,1,4,4,4,5,1,1,1,1,5,5,2.85,0,44,FALSE
Male,Disloyal Customer,20,Business Travel,Business,177,3,2,3,3,5,3,5,5,2,5,3,4,5,3.69,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,455,2,3,2,4,4,2,4,4,4,2,3,2,4,3.08,43,32,FALSE
Male,Loyal Customer,37,Business Travel,Eco,469,3,3,3,3,3,3,3,3,2,3,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1688,4,3,2,3,1,2,3,4,4,4,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1047,3,5,4,3,4,3,3,3,3,4,5,3,3,3.54,309,407,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,712,3,3,3,3,3,3,3,3,4,4,3,1,3,3,0,0,FALSE
Male,Disloyal Customer,66,Business Travel,Business,404,1,1,1,5,5,1,5,5,3,2,4,4,5,3.23,0,6,FALSE
Male,Loyal Customer,56,Business Travel,Eco,631,3,4,4,4,3,3,3,4,1,3,4,3,3,3.23,96,145,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2227,1,5,1,2,4,4,5,5,5,1,5,5,4,3.62,1,7,FALSE
Female,Disloyal Customer,46,Business Travel,Business,844,2,2,2,2,4,2,1,4,3,5,5,3,4,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,965,5,3,3,3,5,5,5,5,2,1,1,1,5,3.38,15,44,TRUE
Male,Loyal Customer,44,Business Travel,Business,3306,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,20,21,TRUE
Female,Loyal Customer,29,Business Travel,Business,2327,3,5,5,5,3,3,3,3,3,1,3,3,3,3.31,115,103,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,258,2,5,0,4,5,0,5,5,4,4,2,1,5,3.23,2,12,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,488,3,1,3,2,1,3,1,1,1,1,3,4,1,1.92,35,18,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,373,1,4,2,5,1,2,3,1,4,4,2,2,1,2.46,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,624,2,2,2,4,2,2,2,2,1,2,4,4,2,2.38,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1671,4,4,5,3,5,5,1,3,3,5,3,5,1,3.62,1,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,151,2,2,2,2,5,4,4,4,4,4,5,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,409,1,0,1,3,5,1,5,5,3,5,4,3,5,3.15,51,49,FALSE
Male,Loyal Customer,49,Business Travel,Business,581,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,0,3,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,257,4,2,0,4,4,3,4,4,4,0,5,1,1,2.77,24,34,FALSE
Female,Loyal Customer,55,Business Travel,Business,1872,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,569,2,5,5,5,2,2,2,2,1,4,3,3,2,2.92,107,106,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,987,2,2,2,1,1,2,1,1,2,5,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3333,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2465,4,4,4,4,4,5,4,3,3,3,3,5,5,3.92,6,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1864,2,2,2,2,4,5,4,4,5,2,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2473,1,1,5,1,3,4,4,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,869,5,3,3,3,5,5,5,5,1,5,2,1,5,3.69,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Business,1744,4,4,4,3,5,4,5,5,5,3,3,3,5,4.08,4,5,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,532,3,5,3,4,4,3,2,4,3,4,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,222,2,5,2,4,1,2,1,1,4,4,5,2,1,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,408,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Eco,433,5,3,3,3,5,5,5,5,2,4,3,4,5,4,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1438,1,1,1,1,4,4,4,4,5,5,4,3,4,3.15,0,13,TRUE
Female,Loyal Customer,35,Business Travel,Business,2820,4,4,4,4,5,4,3,4,4,4,4,1,1,3.54,62,47,TRUE
Male,Loyal Customer,59,Business Travel,Business,2284,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3475,4,4,5,4,4,4,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,166,2,3,2,3,4,2,4,4,4,4,4,2,4,3.23,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1605,1,4,1,2,3,5,4,3,3,1,3,3,3,2.77,2,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,861,4,2,2,2,4,4,4,4,1,2,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,354,3,3,3,3,5,5,4,5,5,4,5,3,5,4.08,116,97,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,271,4,0,4,4,1,4,1,1,5,2,4,2,1,2.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,501,5,5,3,5,4,5,4,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2352,3,3,2,3,4,4,5,5,5,5,5,3,5,4,31,27,TRUE
Female,Loyal Customer,33,Business Travel,Business,1957,2,2,3,2,1,3,1,5,5,5,5,3,5,3.23,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3789,4,3,5,3,4,4,4,4,4,3,4,3,4,3.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,404,4,4,4,4,1,4,5,4,4,4,4,5,1,3.69,6,11,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,911,3,5,3,5,3,4,2,1,1,3,1,3,4,2.92,127,121,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,134,2,4,2,3,5,2,5,5,3,2,4,3,5,3.46,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,419,5,5,5,2,4,5,3,4,5,5,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,407,2,4,2,3,5,2,5,5,3,2,5,5,5,3.69,8,10,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1072,3,3,3,2,5,3,5,5,1,2,5,3,5,3.46,0,2,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,175,3,5,3,2,5,3,5,5,3,4,5,4,5,4,27,24,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,308,3,4,3,4,2,3,3,2,2,5,3,2,2,2.92,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,547,5,5,5,2,4,5,4,4,2,1,3,4,4,3.69,0,1,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,404,4,2,4,3,4,4,4,4,4,4,4,2,4,3.62,9,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,967,4,5,4,1,3,4,3,3,5,3,5,5,3,3.69,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,325,2,2,2,1,5,2,5,5,3,5,5,5,5,3.62,15,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1715,2,2,2,2,2,3,3,2,2,2,2,1,1,2,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1119,2,5,3,3,4,4,5,5,5,3,5,4,4,4,0,19,FALSE
Male,Disloyal Customer,25,Business Travel,Business,250,5,0,5,3,1,5,1,1,4,5,5,4,1,3.08,11,4,TRUE
Female,Loyal Customer,71,Business Travel,Eco,102,4,5,5,5,5,3,4,4,4,4,4,2,1,3.85,8,6,FALSE
Female,Disloyal Customer,47,Business Travel,Business,787,1,1,1,4,2,1,2,2,3,5,5,3,2,2.46,13,6,FALSE
Male,Loyal Customer,42,Business Travel,Business,794,3,4,3,3,3,4,4,2,2,3,2,4,3,3.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,712,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,0,6,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1121,2,2,2,3,2,5,5,2,2,3,2,5,5,3.08,218,422,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1069,1,4,4,4,1,1,1,1,1,1,2,1,1,1.77,19,10,FALSE
Male,Loyal Customer,35,Business Travel,Business,3714,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1037,2,1,2,2,2,2,2,2,2,3,1,4,2,2.08,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1026,3,5,3,2,5,3,5,5,4,2,4,4,5,3.85,1,4,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,351,3,3,3,3,3,3,3,3,4,2,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,954,5,2,2,2,5,5,5,5,5,4,1,1,5,3.62,2,23,TRUE
Male,Loyal Customer,36,Business Travel,Business,3422,1,2,2,2,3,1,1,1,1,1,1,2,2,1.54,3,36,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,331,3,4,5,4,4,5,4,4,3,3,5,3,4,3.92,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,337,1,5,1,3,2,1,2,2,3,4,4,3,2,2.54,1,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,697,5,5,5,5,5,5,2,4,4,4,4,4,4,4.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,145,3,1,3,4,3,3,3,3,2,2,4,3,3,2.85,48,32,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,290,2,4,2,3,2,2,2,2,5,5,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,515,1,5,5,5,4,4,4,1,1,1,1,3,3,2.92,46,44,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,122,4,1,0,4,2,0,2,2,2,1,4,4,2,2.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2634,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,14,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,229,2,5,2,3,4,5,5,1,1,2,1,3,3,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2904,1,1,1,1,4,4,4,4,4,4,4,4,3,3,6,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,951,2,5,2,2,2,2,1,2,2,4,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,1744,3,5,3,2,5,3,5,5,4,4,3,5,5,4,2,17,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,419,3,5,3,4,3,3,3,3,3,3,5,5,3,3.54,9,38,FALSE
Female,Loyal Customer,15,Business Travel,Business,270,2,3,3,3,2,2,2,2,3,2,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,1303,3,3,3,3,3,2,3,3,3,5,3,1,3,2.92,0,22,FALSE
Male,Loyal Customer,47,Personal Travel,Business,306,3,5,3,2,3,5,4,1,1,3,2,5,4,3.15,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,997,1,5,1,5,4,1,4,4,5,2,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,936,2,3,2,3,3,2,3,3,3,3,3,5,3,2.92,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1096,2,2,2,4,3,2,3,3,3,1,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2771,1,5,5,5,4,3,1,4,3,1,4,1,4,3.15,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,2929,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Business,575,2,4,2,3,2,4,5,3,3,2,3,5,3,3.15,0,4,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,241,4,5,5,5,4,4,4,4,2,4,2,2,4,3.77,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,616,4,3,4,4,5,4,5,5,2,2,3,4,5,3.85,15,17,FALSE
Female,Loyal Customer,54,Business Travel,Eco,520,4,2,4,4,5,3,4,4,4,4,4,2,1,3.46,7,104,FALSE
Female,Loyal Customer,34,Business Travel,Business,371,1,1,4,1,2,5,5,4,4,4,4,5,3,3.31,1,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,177,4,2,4,3,2,4,3,5,5,4,5,4,3,3.69,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1400,1,4,2,3,4,2,4,4,5,4,3,4,4,3.38,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,628,4,3,3,3,4,4,3,4,4,4,4,4,4,3.69,1,2,FALSE
Female,Loyal Customer,60,Business Travel,Business,2419,2,2,2,2,4,5,5,5,5,4,5,5,3,3.77,11,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2690,4,3,5,3,3,4,3,4,4,4,4,4,4,3.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,994,2,1,1,1,3,2,3,3,1,5,3,2,3,2.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,248,2,5,2,2,3,5,4,3,3,2,3,5,3,3.23,25,21,FALSE
Female,Loyal Customer,58,Business Travel,Business,277,4,4,4,4,3,2,3,4,4,4,4,1,2,3.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,447,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,5,11,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,247,3,2,0,2,3,0,3,3,2,2,3,1,3,2.08,0,7,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2541,2,4,2,1,2,5,5,2,2,4,3,5,5,3.23,1,5,FALSE
Female,Loyal Customer,39,Business Travel,Eco,444,3,2,2,2,3,3,3,3,1,4,4,2,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2259,5,3,5,5,4,5,5,5,5,4,5,5,3,4.54,11,18,TRUE
Male,Loyal Customer,50,Business Travel,Business,1895,5,5,5,5,2,5,4,5,5,5,4,5,4,4.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2257,1,3,3,3,5,4,4,1,1,1,1,3,2,2.46,10,3,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1598,2,2,2,2,2,2,2,2,3,4,1,3,2,2.23,0,26,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,762,2,2,2,4,2,2,1,2,4,4,3,2,2,2.46,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,507,0,4,0,4,1,0,1,1,4,4,4,5,1,2.23,13,1,TRUE
Female,Loyal Customer,33,Business Travel,Business,2454,3,5,5,5,3,3,3,2,4,3,3,3,3,3.46,7,16,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1447,1,4,1,4,2,1,1,5,5,1,5,5,1,2.77,19,20,FALSE
Male,Loyal Customer,46,Business Travel,Business,868,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,1,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,2632,2,2,5,2,5,4,4,3,3,3,3,3,3,3.23,11,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,156,5,5,5,5,4,3,4,4,4,5,4,2,4,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3757,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,20,2,TRUE
Female,Loyal Customer,57,Business Travel,Business,994,3,4,3,3,5,5,4,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3434,0,3,0,4,4,2,4,4,4,4,4,5,5,3.31,7,11,TRUE
Female,Loyal Customer,32,Business Travel,Business,2509,3,3,3,3,5,5,5,5,3,2,1,4,5,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,925,3,1,1,1,2,3,4,3,3,3,3,3,4,2.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,532,2,1,2,3,5,2,5,5,4,5,4,2,5,3.46,0,9,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,387,2,1,2,3,3,2,2,3,2,4,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3823,4,4,4,4,3,1,2,5,5,5,5,3,2,3.62,27,14,TRUE
Female,Loyal Customer,25,Business Travel,Eco,2419,2,2,2,2,2,4,2,4,2,2,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,369,2,4,2,2,3,2,3,3,5,3,1,1,3,2.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,937,2,3,3,3,2,2,1,2,1,2,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,327,3,0,2,4,5,2,1,5,4,4,4,4,5,3.31,40,36,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,438,2,5,2,3,4,2,2,4,5,4,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,222,3,3,3,3,3,3,3,3,3,3,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,589,3,3,3,3,4,4,4,4,3,2,3,3,4,3.31,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,102,2,5,2,1,4,2,4,4,5,3,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1129,3,5,3,2,5,3,5,5,3,2,4,3,5,3.69,15,15,FALSE
Female,Loyal Customer,36,Business Travel,Business,257,2,2,2,2,2,1,4,4,4,4,4,5,4,3.08,0,1,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,871,4,1,4,3,5,4,5,5,4,5,3,4,5,4,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,191,2,1,2,2,5,2,5,5,1,3,3,2,5,2.92,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1250,3,3,3,4,1,3,4,2,2,3,2,4,3,2.85,0,3,FALSE
