Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,56,Personal Travel,Eco,2039,3,4,2,3,2,4,5,1,1,2,5,4,4,3.08,44,12,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1085,3,4,3,3,5,4,4,2,2,3,2,5,5,3.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2551,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,404,5,5,5,5,1,3,4,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3846,5,2,5,5,2,4,5,4,4,5,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1524,1,4,4,4,2,2,3,1,1,1,1,1,2,2.08,0,6,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,411,4,1,4,3,5,4,3,5,2,4,4,1,5,3.46,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,377,1,2,1,2,4,1,4,4,3,1,3,3,4,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,266,3,2,2,2,3,3,3,3,3,5,4,2,3,2.92,4,10,FALSE
Female,Loyal Customer,53,Business Travel,Business,190,3,3,3,3,3,5,4,5,5,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,143,3,3,0,3,2,0,2,2,1,5,4,3,2,2.31,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco,942,1,1,3,1,1,1,2,1,1,3,3,4,1,1.77,25,20,FALSE
Female,Loyal Customer,28,Business Travel,Eco,2466,2,2,5,2,2,2,2,3,4,2,4,2,2,2.62,0,56,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,226,1,2,1,4,3,1,3,3,2,2,3,2,3,2.31,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,2688,5,3,3,3,5,5,5,5,3,3,4,2,5,3.92,11,14,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,868,4,2,4,3,1,4,1,1,3,2,2,1,1,2.23,16,11,FALSE
Male,Loyal Customer,45,Business Travel,Eco,667,3,1,1,1,2,3,2,2,1,1,3,1,2,1.77,124,112,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,195,4,1,4,1,4,4,4,4,2,5,4,2,4,3.31,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,859,0,2,0,3,1,0,1,1,4,5,3,1,1,1.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,491,1,1,2,1,5,4,4,2,2,2,2,4,3,2.54,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco Plus,413,4,5,4,2,1,4,1,1,3,3,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,351,1,1,1,4,5,1,5,5,4,4,3,3,5,3.23,13,4,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,209,3,5,3,3,4,3,4,4,5,4,5,3,4,3.85,38,39,FALSE
Male,Loyal Customer,62,Personal Travel,Business,1726,3,4,3,3,3,5,5,3,3,3,3,5,3,3.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3188,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1145,3,5,3,4,3,4,4,5,5,3,5,4,3,3.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,867,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,349,3,0,3,5,2,3,2,2,1,2,3,3,2,2.38,0,2,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,156,1,0,1,4,1,1,1,1,4,4,1,4,1,1.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,604,5,4,4,4,5,5,5,5,2,5,5,2,5,4.31,5,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2795,2,1,1,1,2,2,2,2,2,5,4,3,2,2.23,35,38,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,628,2,4,2,3,2,5,5,4,2,5,5,5,5,3.77,161,161,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,1500,4,3,3,3,4,5,4,4,1,5,2,1,4,3.31,14,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1034,3,3,3,2,5,3,5,5,2,1,2,5,5,3.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3323,2,5,5,5,2,2,2,2,3,4,2,1,2,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,979,3,3,3,3,4,5,4,5,5,4,5,3,4,3.92,3,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3841,3,3,3,3,5,4,4,5,5,5,4,3,5,4,0,14,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1024,1,4,2,4,4,2,4,4,3,5,3,2,4,3.23,3,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,843,5,2,2,2,2,2,3,4,4,5,4,5,5,3.46,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,289,3,3,3,3,4,3,4,4,3,2,4,4,4,3.38,10,9,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1083,1,4,1,1,4,1,4,4,3,3,5,3,4,2.92,0,6,FALSE
Female,Loyal Customer,65,Business Travel,Business,3146,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,12,TRUE
Male,Loyal Customer,32,Business Travel,Business,1087,5,5,2,5,4,4,4,4,1,1,4,1,4,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,171,2,4,4,4,2,2,2,2,3,4,4,2,2,2.85,298,281,FALSE
Male,Loyal Customer,58,Business Travel,Business,3206,5,5,5,5,3,1,5,5,5,5,5,5,2,4.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2120,2,2,2,2,2,4,4,4,4,4,5,5,5,3.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,363,4,4,2,2,4,4,4,4,4,5,5,2,4,3.69,3,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1660,2,3,2,2,3,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,795,3,3,3,4,1,3,1,1,5,4,4,2,1,2.69,42,43,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,894,2,2,2,4,3,2,3,3,3,1,3,2,3,2.54,61,55,FALSE
Male,Loyal Customer,42,Business Travel,Business,1634,5,5,5,5,1,5,2,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,259,3,3,5,3,3,3,3,3,4,5,3,2,3,3.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1995,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,88,56,TRUE
Male,Loyal Customer,44,Business Travel,Business,588,3,3,3,3,4,4,4,3,4,5,4,4,4,3.69,146,131,TRUE
Female,Loyal Customer,57,Business Travel,Business,630,2,2,2,2,4,5,4,2,2,2,2,4,5,2.92,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,978,4,5,4,2,5,4,5,5,4,3,4,5,5,4.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3038,4,5,5,5,2,4,3,4,4,3,4,2,3,3.69,6,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,646,5,5,5,5,5,5,5,5,5,5,5,4,4,4.85,20,14,TRUE
Male,Loyal Customer,39,Business Travel,Business,908,5,5,5,5,5,5,5,5,5,5,5,5,4,4.92,97,82,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1068,2,3,3,3,2,2,2,2,1,4,3,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,416,3,0,3,5,2,3,3,2,5,2,2,1,2,2.54,3,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,451,3,4,3,2,3,3,3,3,4,4,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,589,1,1,1,1,3,4,4,1,1,1,1,3,3,1.92,13,8,FALSE
Male,Loyal Customer,26,Business Travel,Eco,641,3,3,3,3,3,4,5,3,2,1,1,5,3,3,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,500,2,1,5,5,1,3,2,2,2,3,2,2,2,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3700,1,4,4,4,1,4,3,1,1,1,1,3,4,2.46,105,121,FALSE
Male,Loyal Customer,59,Business Travel,Business,589,3,3,3,3,3,4,5,4,4,5,4,3,3,3.62,2,16,TRUE
Male,Loyal Customer,46,Business Travel,Business,3834,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,11,1,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,997,3,3,3,3,4,3,4,4,2,5,4,2,4,3.38,0,,FALSE
Male,Loyal Customer,46,Business Travel,Business,2747,4,1,1,1,5,3,4,4,4,4,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,491,1,0,1,1,4,1,4,4,5,5,4,5,4,3,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1883,4,4,4,4,3,5,4,3,3,4,3,5,3,3.77,0,5,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,721,3,5,3,5,4,4,4,5,5,3,5,4,5,4.23,21,37,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,239,3,5,3,1,2,1,4,4,4,3,3,3,3,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1355,3,3,3,3,5,5,5,4,5,5,4,5,5,4.23,423,403,TRUE
Male,Loyal Customer,58,Business Travel,Business,554,5,4,5,5,4,5,5,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,325,1,1,1,1,5,4,5,5,5,5,5,4,4,3.54,66,80,TRUE
Male,Disloyal Customer,40,Business Travel,Eco Plus,689,1,0,0,3,3,0,3,3,1,1,4,3,3,1.92,0,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,967,2,2,2,4,1,2,2,1,3,1,3,3,1,2.08,85,94,FALSE
Male,Loyal Customer,53,Business Travel,Business,667,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,10,24,TRUE
Male,Loyal Customer,52,Business Travel,Eco,620,2,2,2,2,2,2,2,2,2,3,2,2,2,2.08,0,4,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1471,4,4,4,3,3,4,3,3,4,4,4,4,3,3.62,0,7,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,216,4,4,4,3,5,4,5,5,3,2,4,4,5,4,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1121,4,4,4,2,5,4,5,5,4,4,5,5,5,4.31,0,6,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,370,3,3,3,4,2,3,2,2,1,3,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,545,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,4,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,1010,0,0,0,3,3,0,3,3,4,1,1,1,3,1.69,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,965,4,4,4,4,4,4,4,4,4,3,5,5,4,4.08,0,1,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1379,5,5,5,2,4,5,4,4,5,3,4,4,4,4.15,9,19,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,377,2,2,2,4,4,2,4,4,4,5,4,3,4,3.38,35,29,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,420,4,0,4,4,5,4,5,5,2,2,3,2,5,3.46,16,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,529,1,4,1,5,2,1,2,2,3,5,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,526,1,0,0,3,4,1,4,4,4,3,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2008,1,1,1,1,4,1,3,5,5,5,3,1,5,2.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,781,1,2,2,2,1,1,1,1,1,5,1,3,1,1.69,13,20,FALSE
Male,Loyal Customer,30,Personal Travel,Business,577,1,4,1,2,1,1,1,1,3,5,5,4,1,2.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,235,3,4,0,3,4,0,4,4,4,1,3,1,4,2.69,30,35,FALSE
Male,Disloyal Customer,39,Business Travel,Business,984,1,2,2,2,5,2,5,5,3,2,5,5,5,3.38,2,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3899,4,4,2,4,4,4,5,5,5,5,5,5,3,4.23,104,98,TRUE
Female,Loyal Customer,49,Business Travel,Business,1814,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,8,16,TRUE
Male,Loyal Customer,52,Business Travel,Business,2957,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,0,29,TRUE
Male,Loyal Customer,43,Business Travel,Business,3305,0,3,0,4,4,5,5,5,5,1,1,2,1,2.77,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,406,3,3,3,2,3,3,3,3,3,2,2,4,3,2.85,24,20,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,853,2,4,2,1,3,4,5,3,3,2,5,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,228,2,4,2,3,1,2,1,1,1,5,3,3,1,2.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3703,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,674,1,2,2,2,3,3,3,1,1,1,1,1,3,1.85,0,1,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,626,2,4,2,3,1,2,5,1,5,3,5,4,1,2.92,23,22,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,459,2,0,2,1,2,2,2,2,1,5,3,1,2,1.92,69,67,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,1162,2,1,2,4,3,2,3,3,2,5,2,1,3,2.54,60,44,FALSE
Male,Loyal Customer,57,Business Travel,Business,3697,3,3,4,3,5,5,4,5,5,5,5,5,5,4.38,45,32,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1448,1,1,1,1,2,1,2,2,4,1,1,2,2,1.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,708,1,2,2,2,1,1,1,1,3,5,4,1,1,1.92,10,6,FALSE
Male,Loyal Customer,29,Business Travel,Business,733,1,1,1,1,4,4,4,4,5,4,4,4,4,3.15,107,138,TRUE
Male,Loyal Customer,48,Business Travel,Business,888,2,2,2,2,3,5,4,4,4,5,4,5,5,3.62,9,12,TRUE
Female,Loyal Customer,55,Business Travel,Business,1204,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,33,,TRUE
Female,Loyal Customer,50,Business Travel,Business,2303,3,5,5,5,2,2,3,3,3,4,3,2,4,3.38,0,6,FALSE
Male,Loyal Customer,39,Business Travel,Business,1920,2,2,2,2,4,5,4,5,5,5,4,4,5,3.77,9,6,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1009,2,3,3,3,2,2,2,2,3,4,3,1,2,2.46,3,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,154,3,2,2,2,3,4,4,2,2,2,3,1,2,2.46,1,6,FALSE
Male,Disloyal Customer,35,Business Travel,Business,787,2,2,2,3,5,2,5,5,3,5,5,5,5,3.77,70,49,FALSE
Male,Loyal Customer,39,Business Travel,Business,1136,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,5,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,227,1,4,1,3,2,1,2,2,5,5,1,3,2,2.46,0,1,FALSE
Male,Disloyal Customer,55,Business Travel,Business,1390,5,5,5,4,2,5,4,2,3,2,5,3,2,3.62,31,28,TRUE
Male,Loyal Customer,53,Business Travel,Business,1728,2,2,4,2,2,4,5,2,2,2,2,5,3,2.85,1,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,633,1,1,1,1,3,3,4,3,3,3,3,4,4,2.62,69,59,TRUE
Female,Loyal Customer,43,Business Travel,Business,2710,5,1,5,5,3,4,5,3,3,3,3,5,3,3.69,26,10,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1144,1,5,1,2,2,1,2,2,2,5,5,5,2,2.69,0,18,FALSE
Male,Loyal Customer,48,Business Travel,Eco,369,4,2,2,2,4,4,4,4,3,3,4,1,4,3.15,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,255,3,4,3,1,1,3,1,1,4,3,4,4,1,2.54,23,21,FALSE
Male,Loyal Customer,40,Business Travel,Business,761,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,2,8,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1035,3,4,3,5,3,5,5,2,2,3,2,5,4,3.54,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1142,5,0,5,3,2,5,4,2,3,4,4,3,2,3.23,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,937,3,3,3,1,1,3,1,1,3,1,5,4,1,2.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,626,3,4,3,3,1,3,2,1,3,2,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2412,3,2,2,2,5,4,3,3,3,3,3,2,2,2.85,3,9,FALSE
Male,Loyal Customer,54,Business Travel,Business,1649,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,27,41,TRUE
Male,Loyal Customer,47,Business Travel,Eco,236,4,1,1,1,4,4,4,4,3,3,3,3,4,3,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,314,4,5,4,5,3,4,3,3,4,5,5,3,3,3.92,11,8,FALSE
Male,Loyal Customer,32,Business Travel,Business,224,0,5,0,5,1,1,1,1,2,1,2,5,1,1.92,7,8,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,1097,4,5,5,5,4,4,4,4,5,4,1,4,4,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3652,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,7,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,575,4,2,4,4,2,5,5,4,4,4,4,5,5,4,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,641,3,0,3,3,4,3,4,4,2,2,2,5,4,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,171,4,4,3,4,2,4,1,4,4,4,4,3,4,3.46,2,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1454,2,2,2,2,5,5,5,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2740,4,4,4,4,4,4,4,4,3,1,4,4,4,3.69,3,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1390,3,5,3,3,4,3,4,4,2,1,4,2,4,3.23,31,46,FALSE
Male,Loyal Customer,20,Business Travel,Business,2391,2,1,1,1,2,2,2,2,2,4,3,2,2,2,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,3200,3,1,4,1,3,3,3,3,4,1,3,1,3,2.54,13,14,FALSE
Male,Loyal Customer,58,Business Travel,Business,2430,3,2,5,5,3,3,4,3,3,3,3,4,4,3.46,4,10,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,679,4,1,5,2,3,5,3,3,1,2,3,4,3,3,3,9,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1533,4,1,1,1,4,4,4,4,5,2,4,2,4,3.08,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,419,1,4,5,5,1,3,3,1,1,1,1,1,1,2.15,66,53,FALSE
Male,Loyal Customer,38,Business Travel,Business,3538,3,1,3,1,1,4,4,3,3,3,3,2,4,2.69,16,16,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,715,2,2,2,4,2,2,2,2,3,3,5,3,2,2.62,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1224,2,4,2,1,5,2,3,1,1,2,1,4,4,2.46,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,4817,3,5,3,5,3,1,4,4,4,3,4,4,4,3.62,45,16,FALSE
Male,Loyal Customer,56,Business Travel,Business,1950,2,2,4,2,4,4,3,2,2,2,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1258,1,5,1,4,2,1,2,2,3,5,3,5,2,2.77,0,10,FALSE
Male,Loyal Customer,15,Business Travel,Business,1005,1,1,1,1,5,5,5,5,3,4,4,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,214,5,0,5,4,5,5,2,5,4,3,4,1,5,3.69,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,305,3,4,4,1,2,4,1,2,4,3,4,5,2,3,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,785,3,5,3,4,2,3,3,2,5,4,4,4,2,3.38,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,273,2,5,5,5,2,2,2,2,4,5,3,1,2,3.08,3,10,FALSE
Male,Loyal Customer,51,Business Travel,Business,3724,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,6,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1074,3,4,3,3,5,3,5,5,5,3,5,3,5,4,11,20,FALSE
Female,Loyal Customer,18,Business Travel,Business,1167,4,4,1,4,5,5,5,5,5,3,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,604,5,4,5,3,2,5,2,2,5,4,5,5,2,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,122,1,0,1,2,4,1,4,4,4,5,4,3,4,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3711,3,3,3,3,5,5,5,3,2,5,5,5,5,4,3,0,TRUE
Female,Disloyal Customer,79,Business Travel,Eco,102,2,2,2,3,3,2,3,3,2,2,4,2,3,2.54,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,445,2,2,2,3,3,2,3,3,2,4,3,3,3,2.69,8,20,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,862,3,5,3,2,3,3,3,3,4,2,5,5,3,3.38,78,91,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,404,1,4,4,4,2,4,3,2,1,2,2,1,2,2.46,0,8,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,919,4,4,4,4,5,4,5,5,2,3,3,1,5,3.77,17,9,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1032,3,3,3,3,5,3,5,5,4,5,3,3,5,3.85,1,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,966,4,4,4,3,2,4,2,2,5,3,5,4,2,3.38,0,4,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1972,1,1,1,3,2,1,2,2,4,5,5,3,2,2.46,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1766,2,5,5,5,2,2,2,2,4,2,3,4,2,3.08,0,26,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1491,1,2,1,2,4,1,3,4,4,1,4,4,4,2.69,34,6,FALSE
Male,Loyal Customer,34,Business Travel,Business,1882,2,4,4,4,4,4,4,2,2,3,2,2,4,3.15,15,3,FALSE
Male,Loyal Customer,49,Business Travel,Business,463,4,4,4,4,5,5,4,2,2,2,2,4,4,3.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1499,1,1,1,1,4,4,4,1,1,1,1,3,2,1.92,9,8,FALSE
Male,Loyal Customer,52,Business Travel,Eco,303,5,5,5,5,5,5,5,5,4,1,1,3,5,4.15,66,63,TRUE
Female,Loyal Customer,46,Business Travel,Eco,756,4,5,5,5,1,3,2,3,3,4,3,1,2,3.15,22,32,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1192,0,3,0,3,2,0,4,2,4,3,4,4,2,2.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1660,4,4,4,2,4,4,4,4,5,5,3,3,4,3.85,2,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,269,2,5,5,5,2,2,2,2,2,3,4,2,2,2.92,56,31,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,447,4,0,4,3,4,4,5,4,3,3,4,4,4,3.54,0,4,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,469,3,4,3,4,3,3,2,3,4,3,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,399,2,4,2,3,1,2,1,1,4,5,5,4,1,2.69,4,17,FALSE
Male,Loyal Customer,37,Business Travel,Business,3652,2,2,2,2,5,2,2,5,5,5,5,1,4,3.23,10,2,TRUE
Female,Loyal Customer,56,Business Travel,Business,372,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,192,1,0,0,5,2,0,2,2,1,1,1,5,2,1.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,294,3,3,3,2,1,3,1,1,3,5,5,4,1,2.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,607,2,3,2,3,2,2,2,2,3,5,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,525,1,3,3,3,1,1,1,1,3,3,4,1,1,2,0,30,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1751,4,2,4,3,1,4,1,1,1,3,3,4,1,2.46,0,,FALSE
Female,Loyal Customer,40,Business Travel,Business,2296,5,5,5,5,4,3,5,4,4,5,4,3,3,4.23,1,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,746,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3784,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2383,1,1,1,1,5,4,5,4,4,4,4,3,5,3.23,28,14,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,1184,3,4,4,3,3,4,3,3,4,5,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,2174,5,2,5,4,2,5,4,2,2,5,4,4,2,3.54,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2026,1,1,1,1,5,5,5,5,4,3,5,5,5,3.54,3,20,TRUE
