Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,27,Personal Travel,Eco,632,1,4,1,1,4,1,4,4,4,5,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,175,3,3,3,1,1,3,1,1,1,4,5,5,1,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,338,0,0,0,4,3,4,4,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,163,3,5,3,2,4,5,5,5,5,3,5,5,5,4.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2454,2,2,3,2,4,4,4,5,5,4,4,4,4,3.62,134,123,TRUE
Female,Loyal Customer,30,Business Travel,Business,3270,4,2,2,2,4,4,4,4,2,5,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1846,4,4,4,4,4,4,4,5,5,5,5,4,4,4.31,111,88,TRUE
Male,Loyal Customer,41,Business Travel,Business,3525,2,2,4,2,4,2,5,4,4,4,4,1,1,3,21,27,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1460,2,4,2,4,3,2,3,3,4,3,5,5,3,3.31,0,22,FALSE
Male,Loyal Customer,49,Business Travel,Eco,458,4,4,4,4,4,4,4,4,3,3,5,1,4,3.69,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,731,2,5,2,1,1,2,1,1,4,3,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,859,1,5,1,2,2,1,2,2,3,2,4,3,2,2.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,544,2,0,2,5,5,2,4,5,3,4,5,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,65,Business Travel,Business,266,4,4,4,2,2,4,2,2,1,1,2,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,1562,3,3,3,2,3,3,3,3,2,1,2,2,3,2.54,4,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,867,4,5,4,4,4,4,1,4,4,4,5,1,4,3.69,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,861,4,1,4,2,2,4,2,2,2,2,3,1,2,2.38,16,11,TRUE
Female,Loyal Customer,27,Business Travel,Business,1550,3,3,3,3,2,2,2,2,4,4,5,5,2,3.08,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1739,3,3,3,3,2,5,3,5,5,5,5,2,5,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1119,2,3,3,4,4,3,4,4,3,1,4,1,4,3.08,78,111,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1440,0,5,0,4,3,0,3,3,4,5,4,4,3,2.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1183,1,1,1,3,2,1,2,2,4,5,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,641,1,1,1,1,1,2,1,1,5,2,4,3,1,1.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1145,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,991,4,2,4,1,2,4,2,2,5,5,5,4,2,3.23,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,432,1,0,1,2,3,1,5,3,1,4,3,4,3,2.38,0,14,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,140,1,4,1,4,3,1,3,3,5,3,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,993,2,5,2,4,4,2,4,4,3,2,5,3,4,3.38,11,5,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,427,3,3,3,3,3,3,3,3,3,1,3,1,3,2.69,45,20,FALSE
Male,Loyal Customer,33,Business Travel,Business,2529,2,5,5,5,2,2,2,2,1,4,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,3868,3,3,3,3,3,3,3,3,2,4,3,3,3,3,8,19,FALSE
Male,Loyal Customer,51,Business Travel,Business,1979,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,47,35,TRUE
Female,Loyal Customer,51,Business Travel,Eco,912,2,4,4,4,2,2,3,2,2,2,2,2,1,2.46,30,34,FALSE
Male,Disloyal Customer,35,Business Travel,Business,236,1,1,1,4,2,1,2,2,4,1,3,1,2,1.92,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1069,1,2,1,3,4,3,4,1,1,1,1,4,2,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3713,1,1,1,1,3,4,3,5,5,5,5,2,2,2.92,72,64,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,1437,3,5,5,5,3,2,4,3,2,2,4,2,3,3.31,26,53,FALSE
Female,Loyal Customer,57,Business Travel,Eco,679,4,3,3,3,4,2,5,4,4,4,4,2,1,3.31,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,119,2,0,2,1,3,2,3,3,3,5,3,5,3,2.69,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1546,1,5,1,4,2,1,2,2,4,5,5,4,2,2.92,7,17,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1062,2,5,2,2,2,2,2,2,4,3,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2233,2,2,2,2,4,4,5,4,4,4,5,5,3,3.54,27,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,594,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,60,Business Travel,Business,1235,4,4,4,2,1,4,1,1,5,5,5,5,1,3.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,913,2,2,1,4,1,1,1,1,1,1,3,4,1,1.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3465,1,3,3,3,5,4,3,2,2,2,1,2,1,2.46,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,429,3,4,3,3,5,1,1,1,1,3,5,2,2,2.62,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,682,4,4,4,3,4,1,1,1,1,4,4,2,1,2.62,15,7,FALSE
Male,Loyal Customer,42,Business Travel,Business,2392,5,5,5,5,5,4,5,4,4,4,4,5,4,4.54,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1045,2,2,2,2,5,2,1,5,2,3,3,1,5,2.69,0,,FALSE
Female,Loyal Customer,58,Business Travel,Business,109,2,1,1,1,3,3,3,1,1,1,2,1,2,1.69,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,227,2,1,1,1,2,1,2,2,5,5,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,425,3,5,5,5,3,3,3,3,2,4,3,2,3,3.38,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,826,5,2,2,2,5,5,5,5,3,2,5,1,5,3.62,43,39,TRUE
Male,Loyal Customer,44,Business Travel,Business,3138,4,4,2,4,5,4,4,5,5,5,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,67,3,5,5,5,3,3,3,3,1,5,4,3,3,3.54,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1747,2,2,5,2,4,4,4,4,5,3,4,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,710,2,5,3,1,3,3,3,3,4,4,5,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,184,2,2,2,1,3,2,3,3,4,2,4,4,3,2.69,0,81,FALSE
Male,Loyal Customer,14,Business Travel,Business,1846,2,2,2,2,2,2,2,2,4,3,3,3,2,2.38,26,38,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1123,2,2,2,3,4,2,4,4,3,4,4,4,4,3.23,0,10,FALSE
Female,Loyal Customer,57,Business Travel,Eco,433,4,5,5,5,3,5,3,4,4,4,4,4,3,4.08,77,98,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,569,2,0,2,2,2,2,2,2,3,5,3,4,2,2.38,0,5,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,783,1,5,1,2,2,1,2,2,3,4,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1192,1,4,2,4,4,2,4,4,4,1,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,352,1,1,1,1,4,4,4,4,5,2,3,3,4,2.85,0,1,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,451,1,4,1,1,1,5,5,5,5,4,5,5,5,3.62,154,177,FALSE
Male,Loyal Customer,56,Business Travel,Business,1979,1,1,1,1,2,3,5,4,4,4,4,4,5,3,40,21,TRUE
Male,Disloyal Customer,27,Business Travel,Business,371,3,3,3,5,2,3,1,2,4,3,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,414,2,2,2,3,4,2,4,4,3,2,4,3,4,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1766,4,5,4,4,4,5,5,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1065,4,4,4,3,2,4,3,2,4,2,4,2,2,3.08,10,17,FALSE
Male,Loyal Customer,46,Business Travel,Business,2302,2,2,2,2,4,4,4,4,3,4,5,4,4,3.38,221,212,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1216,2,2,2,1,5,2,5,5,3,2,4,1,5,3,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2425,1,1,1,1,4,4,4,4,4,3,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,420,3,3,3,1,2,3,2,2,3,5,4,4,2,2.85,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,472,2,3,5,2,3,5,5,3,3,5,1,3,2,3.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2951,3,3,2,3,5,3,3,3,3,3,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,135,2,2,2,2,5,5,5,5,5,5,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,271,5,0,5,5,5,5,5,5,1,2,1,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,599,2,3,2,4,2,2,2,2,4,4,4,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,2565,4,4,4,3,1,4,1,1,3,3,4,3,1,2.77,4,21,FALSE
Male,Loyal Customer,36,Business Travel,Eco,954,3,3,3,3,3,3,3,1,1,4,2,3,3,2.69,531,485,TRUE
Female,Loyal Customer,68,Business Travel,Business,297,5,5,5,5,3,3,4,4,4,5,4,3,2,4,54,67,TRUE
Male,Loyal Customer,28,Business Travel,Business,2588,2,2,2,2,5,5,5,3,4,3,3,5,5,3.54,1,12,TRUE
Male,Loyal Customer,53,Business Travel,Business,728,4,1,1,1,1,2,3,4,4,4,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,335,2,4,2,2,2,5,4,4,4,4,4,3,3,3.31,0,8,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1062,2,4,2,4,4,2,4,4,3,4,5,3,4,3.46,0,2,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,488,3,5,3,3,3,3,3,3,5,5,5,3,3,3.62,31,30,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,967,4,4,4,3,5,5,4,5,5,4,5,4,4,4.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1136,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,11,24,TRUE
Female,Loyal Customer,52,Business Travel,Business,2740,2,2,2,2,5,4,5,4,4,5,4,4,5,3.69,52,57,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,332,2,3,2,3,1,2,1,1,5,1,3,3,1,2.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3240,4,4,5,4,5,4,4,5,5,5,5,4,3,4.38,12,25,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,448,4,5,5,5,4,4,4,4,5,4,3,2,4,4.08,0,6,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1119,4,5,4,1,3,4,3,3,5,4,5,3,3,3.62,6,77,FALSE
Male,Loyal Customer,56,Business Travel,Business,416,5,5,5,5,2,4,4,4,4,5,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1846,5,5,5,5,4,5,5,3,3,4,3,5,5,4.38,30,18,TRUE
Male,Loyal Customer,39,Business Travel,Business,2670,3,3,1,1,2,3,3,3,3,2,3,1,1,2.23,34,29,FALSE
Male,Loyal Customer,22,Business Travel,Business,2556,4,4,4,4,3,3,3,3,5,2,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2117,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,47,33,TRUE
Female,Loyal Customer,50,Business Travel,Business,1062,4,1,4,1,4,4,4,4,4,4,4,3,4,3.46,25,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1979,4,4,4,1,4,4,4,4,3,3,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,750,2,4,2,4,4,2,4,4,3,3,4,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,679,3,3,3,4,2,3,2,2,4,1,4,4,2,2.85,8,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,628,3,3,3,2,3,3,3,3,3,1,3,2,3,2.69,31,54,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1379,2,2,2,2,4,2,3,4,5,4,5,4,4,3.31,0,3,FALSE
Male,Loyal Customer,21,Business Travel,Business,3455,2,2,2,2,5,5,5,5,3,4,4,5,5,3.77,11,19,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,551,2,1,2,4,2,2,2,2,1,5,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Eco,789,4,3,3,3,4,4,5,4,5,3,1,3,4,3.54,20,6,TRUE
Female,Loyal Customer,31,Business Travel,Business,296,2,2,2,2,4,4,4,4,3,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3655,3,3,1,3,5,5,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,305,0,0,0,5,5,4,5,3,3,3,3,5,4,3.08,8,1,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,2172,4,4,4,4,5,4,5,5,3,4,3,3,5,4.08,0,4,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,399,2,5,2,4,4,2,4,4,3,4,4,3,4,3.46,1,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1608,2,5,1,1,2,5,4,1,1,1,1,4,4,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,321,3,5,5,5,3,3,3,3,4,5,4,1,3,3.62,17,3,FALSE
Female,Loyal Customer,66,Business Travel,Business,2103,4,4,4,4,4,5,5,5,5,5,5,3,5,4.46,74,,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,1325,3,5,3,3,2,3,2,2,4,5,5,4,2,3.31,9,24,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,937,3,4,3,4,1,3,1,1,4,1,1,2,1,2.23,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,2454,5,1,5,4,5,2,2,3,4,3,3,2,2,3.15,5,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1357,3,3,3,3,3,5,4,3,3,3,3,4,4,3.38,7,4,TRUE
Female,Loyal Customer,55,Business Travel,Business,3569,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,6,3,TRUE
Male,Loyal Customer,54,Business Travel,Business,2306,2,2,2,2,5,3,4,5,5,4,5,2,3,3.38,53,52,TRUE
Female,Loyal Customer,27,Business Travel,Business,1755,4,4,4,4,5,4,5,5,3,4,5,5,5,4.38,7,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,481,2,2,4,4,2,1,2,2,3,4,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,471,5,4,5,5,5,5,5,4,3,5,5,5,5,4.69,150,159,TRUE
Male,Loyal Customer,45,Business Travel,Business,479,4,4,2,4,4,4,4,4,4,4,4,5,5,4,25,28,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,356,1,4,1,3,5,4,5,4,4,1,2,3,5,3.23,24,45,FALSE
Male,Loyal Customer,40,Business Travel,Business,2593,1,1,3,1,3,4,5,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2558,4,4,4,4,4,4,4,4,4,5,4,3,4,4,19,1,TRUE
Male,Loyal Customer,43,Business Travel,Eco,2172,4,2,2,2,4,4,4,4,4,1,5,2,4,3.23,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1416,4,4,4,4,1,2,1,1,1,2,5,2,1,2.46,82,81,TRUE
Male,Loyal Customer,31,Business Travel,Business,967,2,2,2,2,3,4,3,3,5,3,5,3,3,3.08,17,12,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1598,5,4,5,3,3,4,5,5,5,5,4,5,5,4.46,10,19,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,199,3,4,3,2,4,3,1,4,1,4,3,3,4,3,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2409,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,241,4,5,2,5,1,4,1,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,543,2,3,2,5,4,2,4,4,3,3,4,4,4,3.38,9,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,680,3,4,3,4,3,5,5,3,3,3,3,4,5,3.69,1,19,FALSE
Female,Loyal Customer,48,Business Travel,Business,507,1,1,1,1,2,4,5,5,5,5,5,4,4,3.31,51,52,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1046,2,3,3,2,4,3,4,4,1,4,5,1,4,3.08,41,41,FALSE
Female,Loyal Customer,39,Business Travel,Business,3078,4,4,4,4,4,1,5,4,4,4,4,5,3,3.85,2,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,569,3,4,3,1,3,3,1,3,5,3,5,3,3,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,964,2,2,2,2,5,5,5,5,1,5,3,3,5,3.46,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1749,2,1,2,3,3,2,4,3,2,5,4,2,3,2.77,7,1,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1259,3,4,4,4,5,4,5,5,4,1,4,1,5,3.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,1670,2,5,5,5,2,2,4,2,3,4,2,3,2,3.15,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,3332,4,4,4,4,5,5,5,3,5,5,5,5,5,4.54,318,313,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,569,2,2,2,4,2,3,3,3,4,4,3,3,3,2.92,179,161,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,438,4,4,4,3,4,4,5,5,5,4,1,3,3,3.77,0,23,FALSE
Male,Loyal Customer,50,Business Travel,Business,1250,4,4,4,4,5,3,4,4,4,4,4,3,1,3.69,0,48,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1237,4,3,3,3,1,3,1,1,1,1,1,4,1,2.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,228,1,1,1,2,3,1,3,3,5,5,4,4,3,2.77,7,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,612,5,1,5,1,1,5,1,1,1,4,1,3,1,2.31,0,4,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,637,4,5,4,5,4,4,4,4,3,3,5,4,4,4.08,20,25,FALSE
Female,Loyal Customer,48,Business Travel,Business,3837,0,0,0,4,2,4,5,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1475,2,2,2,2,4,5,4,4,3,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1042,3,4,3,1,2,3,3,2,5,5,4,4,2,3.15,3,14,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,488,2,0,2,2,1,2,1,1,4,5,3,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,421,1,2,1,3,2,1,2,2,3,1,4,2,2,2,7,7,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,334,3,4,3,4,3,3,3,3,4,4,4,4,3,3.46,1,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2454,5,5,5,5,4,5,5,4,4,4,4,4,4,4.46,5,27,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,500,2,3,2,3,3,2,3,3,1,1,1,1,3,2.15,0,4,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,296,1,4,1,3,5,5,4,5,5,1,3,5,4,3.54,89,79,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,773,4,4,4,4,4,5,4,5,5,4,5,4,5,4.38,21,23,FALSE
Male,Loyal Customer,35,Business Travel,Eco,231,2,4,4,4,2,2,2,2,4,2,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,431,5,5,5,3,3,5,4,2,2,5,2,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,675,1,1,1,3,1,1,1,1,4,5,5,5,1,2.31,1,16,FALSE
Male,Loyal Customer,55,Business Travel,Business,3840,5,4,5,5,5,5,4,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,650,2,3,2,3,4,2,4,4,3,2,4,2,4,3,50,52,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,874,2,1,2,3,2,2,4,2,1,3,4,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,110,2,0,2,2,5,2,4,5,3,3,5,4,5,3.23,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,173,3,2,3,3,4,3,4,4,2,2,4,1,4,3,1,0,FALSE
Male,Loyal Customer,20,Personal Travel,Business,419,1,2,1,3,3,1,3,3,2,1,4,2,3,2.23,19,22,FALSE
Female,Loyal Customer,46,Business Travel,Business,2475,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,240,3,4,3,3,3,5,5,1,1,3,1,3,3,2.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,633,2,2,2,3,5,2,5,5,2,5,2,1,5,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,883,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,4,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,992,3,4,3,1,2,4,4,5,5,3,5,5,5,3.77,24,10,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,473,4,2,3,3,2,3,2,2,1,4,2,4,2,2.62,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1235,3,3,3,3,5,3,5,5,3,3,4,1,5,3.54,25,19,FALSE
Female,Loyal Customer,34,Personal Travel,Business,1069,3,4,3,3,3,4,5,1,1,3,3,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1050,5,5,5,1,1,5,1,1,3,3,4,4,1,3,28,41,TRUE
Female,Loyal Customer,41,Business Travel,Business,645,3,3,3,3,5,5,5,4,4,5,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1865,4,4,4,4,5,5,5,5,3,4,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2342,5,5,5,5,4,4,1,4,4,4,4,5,5,4.23,0,5,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,774,2,5,2,3,5,4,5,2,2,2,2,3,4,3.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3249,5,5,5,5,4,3,5,5,5,5,5,5,4,4.69,105,102,TRUE
Male,Loyal Customer,43,Business Travel,Business,248,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,11,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,529,4,0,4,1,2,4,2,2,4,5,2,3,2,2.69,3,35,TRUE
Female,Loyal Customer,34,Business Travel,Business,2049,4,4,4,4,1,1,4,5,5,5,5,1,1,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,337,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,989,3,3,3,3,4,2,2,3,3,3,3,4,2,2.92,1,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3973,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Business,1750,2,4,2,4,2,5,5,2,1,3,3,5,5,3.31,209,228,FALSE
Male,Loyal Customer,44,Business Travel,Business,1854,0,4,0,1,3,5,5,2,2,2,2,4,3,2.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1450,2,5,5,5,2,2,2,2,3,5,3,1,2,3,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,764,3,4,3,5,2,3,3,2,4,4,3,1,2,3,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,666,5,4,5,3,1,5,1,1,1,5,4,1,1,2.85,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,250,4,2,4,4,2,4,5,2,4,2,4,3,2,3.23,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,409,2,2,2,3,1,2,1,1,3,2,5,5,1,2.31,9,21,FALSE
Female,Loyal Customer,31,Business Travel,Business,1448,4,4,4,4,3,3,3,3,4,5,1,1,3,3.23,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1056,1,1,1,3,3,1,3,3,3,5,5,4,3,2.77,1,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,746,2,2,2,1,1,2,1,1,4,4,5,2,1,2.15,0,21,FALSE
Male,Loyal Customer,46,Business Travel,Business,1570,2,2,2,2,2,5,4,3,3,3,3,3,5,3,0,0,TRUE
