Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Business Travel,Business,3312,2,2,1,2,4,4,3,2,2,3,2,2,2,2.38,0,43,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,634,4,4,5,5,4,5,5,4,4,5,4,5,4,4.46,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,612,4,5,4,4,4,4,4,4,5,4,1,3,4,3.85,61,43,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1197,2,3,3,2,5,3,5,5,3,4,5,2,5,3.62,32,11,FALSE
Male,Loyal Customer,29,Business Travel,Business,562,2,5,5,5,2,2,2,2,4,5,4,1,2,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1586,1,1,1,1,2,5,4,3,3,4,3,4,3,2.69,15,7,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,589,3,5,4,4,2,4,2,2,3,5,4,4,2,3.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,359,2,4,2,4,2,2,2,2,3,5,5,3,2,2.92,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Business,746,2,5,2,2,3,1,2,3,3,2,3,1,3,2.46,28,41,FALSE
Female,Loyal Customer,31,Business Travel,Business,2789,3,5,5,5,3,3,3,3,1,4,4,1,3,3.31,11,1,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1140,4,4,4,3,4,2,2,3,2,3,4,2,2,3,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1671,2,1,2,4,3,2,3,3,1,1,4,1,3,2.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,575,4,2,2,2,4,4,4,4,5,5,1,3,4,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1352,3,3,3,3,2,5,4,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,425,2,3,3,2,2,3,2,2,3,3,5,4,2,2.77,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1943,2,2,2,2,2,2,2,2,3,3,3,3,2,2.31,0,10,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,1172,2,5,2,3,4,5,5,5,5,2,3,5,4,3.85,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,992,1,5,1,2,3,1,3,3,4,2,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1428,5,1,1,1,3,5,3,3,2,5,2,3,3,2.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,190,3,2,2,2,3,3,3,3,1,2,3,1,3,2.38,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,727,3,3,3,2,4,3,1,4,3,2,1,2,4,2.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,274,1,1,2,4,5,2,5,5,3,2,4,3,5,3.23,99,108,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,503,3,3,3,2,3,3,4,1,1,3,1,5,3,2.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,227,4,4,4,4,4,3,2,5,5,5,5,1,4,3.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,1464,3,5,4,5,4,5,5,2,2,4,2,5,4,3.85,0,1,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1182,3,5,4,4,3,3,3,3,2,5,3,4,3,3.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1846,2,2,2,2,5,5,5,5,4,3,4,5,5,3.77,342,323,TRUE
Female,Loyal Customer,39,Business Travel,Eco,192,2,5,5,5,2,2,2,2,5,4,5,4,2,3.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3908,2,5,2,2,3,4,4,5,5,5,5,4,5,3.92,37,31,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,2139,3,5,5,5,3,3,3,3,1,4,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1506,4,5,4,3,2,3,5,4,4,4,3,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,277,4,4,4,3,2,4,2,2,1,1,4,2,2,2.69,82,67,FALSE
Male,Loyal Customer,42,Business Travel,Business,2078,1,1,1,1,4,4,4,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1036,2,2,2,2,3,5,4,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3315,2,2,2,2,3,4,3,3,4,4,4,3,3,3,9,9,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,240,3,5,3,4,3,3,3,3,2,4,3,3,3,3.23,7,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3843,1,1,1,1,3,3,2,4,4,4,4,4,2,2.62,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,2475,2,5,4,4,2,2,2,2,4,3,3,2,2,2.85,3,9,FALSE
Male,Loyal Customer,30,Business Travel,Business,2050,3,2,2,2,3,3,3,3,2,2,4,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,235,3,3,3,2,3,3,4,3,3,2,5,3,3,3.08,0,7,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,605,3,3,3,3,3,3,3,3,4,3,3,2,3,3,73,66,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,534,3,4,3,3,2,3,2,2,5,3,5,5,2,3.23,0,56,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,423,3,1,3,4,3,3,3,3,4,5,2,1,3,2.92,20,13,FALSE
Female,Disloyal Customer,39,Business Travel,Eco Plus,280,4,4,4,3,3,4,3,3,3,2,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Eco Plus,861,3,1,2,1,3,4,3,3,3,1,1,2,3,2.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,311,1,5,5,5,1,1,1,1,2,5,3,3,1,2.62,26,15,FALSE
Female,Loyal Customer,33,Personal Travel,Business,599,2,0,2,3,3,3,3,3,3,2,3,5,2,2.62,0,7,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,200,2,4,0,1,1,0,1,1,5,2,5,4,1,2.08,34,13,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,301,3,0,2,3,5,2,5,5,4,2,5,1,5,3.23,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,372,3,0,3,5,5,3,4,5,5,3,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,589,1,5,5,5,1,1,1,1,2,1,1,1,1,2,1,0,FALSE
Female,Loyal Customer,15,Business Travel,Eco Plus,1195,5,4,4,4,5,5,5,5,5,3,3,2,5,4.23,1,7,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1068,4,0,4,4,3,4,3,3,3,2,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1346,1,5,1,5,5,1,5,5,5,4,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,761,4,4,4,4,3,4,3,3,4,2,4,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1371,4,4,4,2,2,4,2,2,4,5,4,3,2,3.23,0,1,TRUE
Male,Loyal Customer,59,Business Travel,Business,1587,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,5,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,649,4,1,4,3,3,4,3,3,2,3,4,4,3,3.15,15,15,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,641,2,4,2,3,1,2,1,1,4,2,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1164,2,5,2,5,5,2,5,5,4,5,4,3,5,4,8,6,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2475,2,5,2,3,2,1,1,1,3,5,5,1,1,2.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,590,2,4,3,3,4,3,4,4,4,4,4,1,4,3.38,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,748,5,4,4,4,1,2,2,5,5,5,5,1,5,3.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1299,5,5,5,5,2,5,5,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2919,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,1179,5,3,5,5,5,5,5,5,1,2,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,589,1,5,5,5,5,3,3,1,1,1,1,1,2,2.62,4,27,FALSE
Female,Loyal Customer,51,Business Travel,Eco,1744,2,1,2,1,4,2,4,2,2,2,2,1,3,2.15,13,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1476,2,5,1,3,3,1,2,3,5,4,5,4,3,3.15,0,40,FALSE
Female,Loyal Customer,59,Business Travel,Business,1889,3,3,3,3,2,5,5,3,3,3,3,5,5,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1982,2,2,2,2,2,5,2,5,5,5,5,1,1,3,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,500,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,4,3,TRUE
Male,Loyal Customer,56,Business Travel,Business,3222,3,3,3,3,5,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,58,Business Travel,Eco,261,1,4,1,4,1,1,1,1,4,4,3,1,1,2.08,18,15,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,337,4,5,4,3,1,4,1,1,4,3,5,4,1,3.08,1,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,2342,3,4,3,5,4,3,1,4,5,2,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2378,1,1,5,1,3,4,2,5,5,5,5,1,1,3,38,36,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,696,2,5,2,1,4,2,4,4,5,2,4,1,4,3.08,21,23,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,89,1,3,2,4,5,2,5,5,4,3,2,1,5,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,307,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,9,7,TRUE
Male,Loyal Customer,57,Business Travel,Business,1618,5,3,5,5,2,5,5,2,2,2,2,5,4,3.62,10,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,224,2,4,2,4,4,2,4,4,4,2,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3026,2,2,2,2,4,4,4,3,5,5,4,4,4,3.46,304,297,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,296,2,0,2,2,1,2,3,1,5,4,4,5,1,2.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,937,0,0,0,5,3,0,3,3,1,3,2,1,3,1.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2747,2,2,2,2,2,4,5,3,3,3,3,4,5,3.08,0,4,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,573,3,2,3,3,4,3,4,4,2,5,4,4,4,3.46,0,13,FALSE
Male,Loyal Customer,46,Business Travel,Business,3962,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,707,5,4,4,4,4,1,5,5,5,5,5,2,3,4,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,541,1,5,1,2,3,1,3,3,4,4,4,5,3,3,32,33,FALSE
Female,Loyal Customer,44,Business Travel,Business,1587,2,2,2,2,2,5,5,5,5,4,5,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,368,4,5,4,1,4,4,4,4,4,1,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,1035,2,3,3,3,2,3,2,2,2,2,2,1,3,2.31,62,62,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,214,3,2,3,4,4,3,4,4,4,1,4,2,4,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,440,3,2,3,2,5,3,4,5,3,1,2,1,5,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2103,4,4,4,4,2,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,833,4,4,4,2,3,4,3,3,4,2,5,4,3,3.46,16,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,404,3,3,3,3,2,4,5,4,4,4,4,5,5,3.77,17,6,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,153,1,5,5,5,1,2,1,1,1,2,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2772,3,5,3,3,5,5,4,5,5,5,5,5,3,4.31,58,44,TRUE
Female,Disloyal Customer,44,Business Travel,Business,645,3,3,3,3,2,3,2,2,3,2,4,4,2,2.77,10,13,FALSE
Female,Disloyal Customer,28,Business Travel,Business,799,4,4,4,3,4,4,4,4,3,5,4,4,4,3.92,41,47,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1068,1,5,1,1,4,1,4,4,5,2,5,5,4,3.23,0,6,FALSE
Female,Loyal Customer,24,Business Travel,Business,2651,5,5,5,5,4,4,4,4,4,2,3,1,4,3.85,1,4,TRUE
Female,Loyal Customer,40,Business Travel,Business,3662,3,3,3,3,1,1,3,4,4,4,4,1,4,2.92,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,283,2,4,2,2,5,2,5,5,4,2,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2249,2,2,3,2,3,4,5,5,5,5,5,5,5,3.92,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,192,5,2,2,2,5,5,5,5,5,3,4,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,993,3,3,3,1,4,3,4,4,4,4,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,236,3,3,3,3,1,3,4,5,5,5,5,3,3,3.54,23,20,TRUE
Male,Loyal Customer,58,Business Travel,Business,3037,4,4,4,4,4,5,5,5,5,4,5,5,4,4.46,11,40,TRUE
Male,Loyal Customer,25,Business Travel,Business,1635,3,2,2,2,3,3,3,3,4,1,1,3,3,2.54,17,6,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,1024,2,2,2,5,4,2,4,4,4,5,4,1,4,3.31,16,5,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,296,3,0,3,5,4,3,4,4,5,4,2,3,4,3.38,3,12,FALSE
Female,Disloyal Customer,65,Business Travel,Eco,387,4,1,4,4,1,4,1,1,1,4,4,2,1,2.46,24,14,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,2496,3,4,4,3,4,3,5,5,5,4,5,3,4,4,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,672,1,4,0,3,4,0,4,4,5,4,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Business,925,4,3,4,1,2,3,4,4,4,4,4,1,4,3.23,80,69,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,533,1,2,1,3,1,1,1,1,1,4,3,1,1,1.62,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,542,2,5,2,3,4,2,4,4,5,4,3,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,361,3,4,3,4,1,3,1,1,3,3,3,1,1,2.38,31,115,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,987,2,4,2,1,3,4,4,4,4,2,4,4,3,3.15,9,14,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,157,4,5,4,2,4,4,4,4,4,2,5,3,4,3.77,40,84,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,994,1,5,1,2,2,1,2,2,3,5,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,808,1,5,1,2,4,1,4,4,5,4,4,5,4,3.38,0,15,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,237,3,5,3,1,1,3,1,1,5,4,4,5,1,2.85,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,954,4,4,4,5,4,4,4,4,4,5,5,3,4,4.15,13,14,TRUE
Male,Loyal Customer,39,Business Travel,Business,746,1,5,5,5,2,3,3,1,1,1,1,4,2,2.62,22,15,FALSE
Female,Loyal Customer,33,Business Travel,Eco,550,2,2,2,2,2,2,2,2,1,5,3,2,2,2.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2551,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,40,66,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,814,4,4,4,1,4,4,4,4,4,5,4,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,177,3,2,3,3,3,3,3,3,3,5,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,188,4,3,3,3,4,4,4,4,5,1,3,3,4,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1723,5,5,5,5,2,3,4,5,5,5,5,4,3,4.31,12,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1504,1,3,1,1,5,5,4,4,4,5,4,4,3,3.38,0,14,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,907,4,5,3,3,5,5,5,4,4,3,4,3,4,4,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,488,2,2,2,1,4,2,4,4,4,5,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3361,1,4,4,4,5,3,3,1,1,1,1,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco Plus,642,2,2,2,3,2,5,5,3,1,3,4,5,5,3.23,124,145,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1313,3,1,2,1,3,3,3,3,2,4,4,4,3,2.77,1,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,594,1,4,1,3,3,1,3,3,2,3,3,4,3,2.62,45,29,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,450,5,4,5,4,5,5,5,5,2,2,4,4,5,4.23,26,43,TRUE
Male,Loyal Customer,52,Business Travel,Business,3064,2,2,3,2,4,4,1,3,3,5,3,4,2,2.92,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Business,288,1,5,5,4,1,5,1,1,3,4,5,4,1,3.08,51,51,FALSE
Male,Loyal Customer,39,Business Travel,Business,2416,3,3,3,3,3,3,1,5,5,4,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,2704,4,2,2,2,3,3,1,3,3,4,3,3,3,2.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2031,3,4,4,4,4,3,3,3,3,3,3,4,1,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2040,1,3,3,3,4,3,3,2,2,2,1,3,1,2.38,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,846,3,4,3,3,1,3,1,1,1,3,2,5,1,2.38,30,15,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1076,1,5,1,3,1,1,1,1,4,2,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,145,1,2,0,3,2,0,2,2,4,5,4,4,2,2.38,30,18,FALSE
Female,Loyal Customer,58,Business Travel,Business,192,4,4,4,4,2,5,5,5,5,5,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2086,0,0,0,2,2,5,5,5,5,5,5,4,5,3.31,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,1199,0,4,0,2,5,0,5,5,2,1,4,5,5,2.92,14,3,TRUE
Male,Loyal Customer,70,Business Travel,Eco,2704,3,1,1,1,3,3,3,4,5,3,3,3,3,2.77,2,19,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,895,0,0,0,4,3,0,4,3,3,3,4,5,3,2.46,5,1,TRUE
Female,Loyal Customer,40,Business Travel,Eco,262,4,2,2,2,4,4,4,4,2,1,2,4,4,3,94,97,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1340,4,4,5,5,2,5,2,2,3,2,3,4,2,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3960,3,3,3,3,5,3,2,5,5,5,5,1,5,3.69,0,1,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,721,4,5,5,3,5,5,5,5,4,3,3,3,5,4.23,6,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,370,2,3,2,4,3,2,3,3,4,4,3,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,251,5,4,5,3,4,5,5,4,5,1,3,2,4,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,239,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,2,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,907,4,4,4,3,4,4,4,4,4,5,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,119,3,4,4,4,4,2,3,2,2,3,2,1,2,2.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,436,4,4,4,4,5,5,4,3,3,4,3,5,5,4.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2266,4,5,4,4,5,4,4,5,5,5,5,4,3,4.38,18,14,TRUE
Female,Loyal Customer,61,Personal Travel,Business,643,4,5,4,3,2,4,5,3,3,4,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2514,2,1,2,2,2,5,5,5,5,5,5,3,3,3.46,24,10,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,262,5,3,5,5,1,5,5,1,4,5,1,1,1,3.23,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,733,1,5,1,1,5,1,5,5,4,5,2,4,5,3.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,189,4,5,5,5,4,4,4,4,3,3,4,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,373,4,0,4,5,2,4,2,2,2,4,4,2,2,2.85,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,281,3,3,1,3,2,1,2,2,1,4,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1617,1,4,1,4,5,1,5,5,4,2,4,4,5,3.46,11,27,FALSE
Male,Loyal Customer,17,Business Travel,Business,160,2,2,2,2,3,2,2,3,1,5,3,2,3,2.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,966,5,5,5,5,4,4,4,4,5,3,5,4,4,4.38,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,588,3,2,3,3,1,3,1,1,2,5,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,3317,1,2,2,2,1,1,1,1,3,3,3,1,1,1.69,201,190,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,1359,3,3,3,3,3,3,2,3,4,1,5,1,3,2.85,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,738,1,4,1,3,3,1,3,3,4,4,5,3,3,2.92,18,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,2031,5,5,5,5,4,5,4,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1801,2,2,2,2,5,4,4,5,5,4,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2475,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,1,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,300,4,0,4,4,5,4,1,5,3,2,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1522,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,10,0,TRUE
Female,Loyal Customer,20,Personal Travel,Business,419,0,4,0,3,2,0,2,2,3,1,3,5,2,2.08,2,18,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,605,4,2,2,2,4,4,4,4,2,4,2,2,4,3.08,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,108,1,2,2,2,5,3,3,2,2,2,1,1,2,2.15,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,2448,2,3,3,3,3,2,2,1,1,4,3,2,2,2.38,208,204,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,371,2,0,2,4,1,2,1,1,4,3,1,1,1,1.77,27,22,FALSE
Male,Loyal Customer,39,Business Travel,Business,2694,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,10,10,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1107,4,2,4,3,4,4,4,4,3,5,3,4,4,3.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,387,4,2,2,2,4,4,4,4,4,5,2,5,4,3.54,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,629,3,5,3,3,3,3,4,3,4,3,4,4,3,3.46,15,17,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,493,5,1,1,1,5,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1172,2,3,2,3,2,2,2,2,3,2,3,4,2,2.46,10,2,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1416,1,1,1,1,3,1,3,3,1,3,3,5,3,2.23,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Eco,1069,2,3,3,3,2,3,1,2,2,1,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,920,1,1,0,4,2,0,2,2,4,5,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,680,5,5,4,5,4,5,4,4,4,2,5,4,4,4.23,27,21,TRUE
Male,Loyal Customer,36,Business Travel,Eco,479,4,3,3,3,4,4,4,4,1,2,3,1,4,3.08,8,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,591,3,4,3,2,4,4,5,4,4,3,4,5,5,3.85,26,12,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1052,1,3,1,2,3,1,5,3,3,3,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,357,2,2,2,2,2,2,2,3,1,4,4,2,2,2.31,187,185,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,328,2,2,2,4,3,4,4,4,4,2,1,3,2,2.85,0,0,FALSE
