Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,22,Business Travel,Eco,944,1,1,1,3,1,1,1,1,5,1,1,5,1,1.77,2,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,231,2,4,2,2,2,2,2,2,3,4,5,4,2,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1916,2,2,2,2,4,4,4,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,666,5,5,5,1,5,5,5,5,3,5,4,4,5,4.38,0,44,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,965,4,5,4,3,5,4,5,5,5,2,4,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,250,2,5,2,4,1,2,1,1,3,1,2,4,1,2.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2031,3,2,3,3,4,4,4,4,4,4,4,5,5,3.77,15,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2638,2,4,4,4,2,2,2,2,1,5,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1031,3,3,3,3,5,4,3,1,1,3,1,4,3,2.85,26,34,FALSE
Male,Loyal Customer,37,Business Travel,Business,227,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,227,3,2,2,2,4,3,3,3,3,3,3,2,1,2.62,32,30,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1855,3,4,3,3,1,3,1,1,3,5,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1879,1,1,1,1,2,5,4,5,5,5,5,5,5,3.46,2,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,1269,2,5,5,5,2,2,2,2,2,2,4,4,2,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1825,3,1,1,1,3,3,3,3,4,1,3,2,3,2.38,2,38,FALSE
Male,Loyal Customer,44,Business Travel,Business,2730,2,2,2,2,2,4,5,4,4,4,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,337,4,5,4,3,5,5,5,2,2,4,2,4,2,3.62,36,17,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,405,2,3,2,3,1,2,1,1,1,3,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,177,4,1,1,1,4,1,5,4,4,4,4,3,4,3.08,9,5,TRUE
Male,Disloyal Customer,33,Business Travel,Business,404,2,2,2,5,4,2,5,4,4,3,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,386,1,1,1,1,4,4,4,4,4,3,5,3,4,3,2,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1947,3,4,4,4,3,2,3,3,3,2,3,2,1,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3652,2,2,2,2,4,4,5,3,3,3,3,4,3,3.08,33,16,TRUE
Male,Loyal Customer,45,Business Travel,Business,3447,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,52,46,TRUE
Male,Loyal Customer,53,Business Travel,Business,3481,0,4,1,5,2,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,337,2,5,2,3,4,2,5,4,4,2,4,3,4,3.38,16,16,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1471,1,3,1,2,3,1,3,3,3,5,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3013,3,3,3,3,3,1,4,5,5,5,5,5,1,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,438,5,5,1,5,3,4,5,5,5,5,5,4,5,4.38,0,2,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,1127,4,3,1,1,5,3,4,4,4,4,4,3,2,3.23,119,121,FALSE
Female,Loyal Customer,32,Business Travel,Business,3505,3,3,3,3,3,3,3,3,2,2,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,11,Business Travel,Business,2288,2,2,2,2,5,5,5,5,3,2,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,481,2,1,1,1,2,2,2,2,4,3,2,4,2,2.15,0,11,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,2239,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,748,0,0,0,1,2,0,4,2,2,1,5,1,2,1.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2160,2,2,2,2,4,4,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3206,2,2,2,2,5,5,5,5,5,3,4,5,5,3.85,27,14,TRUE
Female,Loyal Customer,45,Business Travel,Business,1987,4,4,4,4,5,5,5,5,5,5,5,4,3,4.46,0,2,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,522,2,3,3,3,2,2,3,2,1,3,3,4,2,2.54,61,70,FALSE
Male,Loyal Customer,70,Personal Travel,Business,581,3,4,2,1,5,5,4,4,4,2,4,4,5,3.62,5,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,338,3,3,3,5,5,3,2,5,5,5,5,3,5,4,5,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,2095,3,2,2,2,3,3,3,3,4,3,3,1,3,2.69,51,40,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1005,4,5,4,3,1,4,1,1,5,3,1,1,1,2.62,113,110,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,2576,2,4,2,2,2,4,2,3,5,4,5,2,2,3,0,18,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,547,5,4,5,4,5,5,5,5,1,5,3,2,5,4.15,7,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,262,2,1,3,1,5,3,4,2,2,2,2,2,3,2.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1299,2,4,2,2,4,2,4,4,3,5,3,4,4,3.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,307,1,4,1,2,4,1,4,4,5,2,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1735,4,4,4,4,3,4,4,5,5,4,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2630,2,2,2,2,5,4,3,2,2,2,2,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,462,1,4,1,3,3,1,3,3,2,5,3,4,3,2.77,5,5,FALSE
Male,Loyal Customer,55,Business Travel,Eco,533,2,3,2,3,2,2,2,2,1,1,3,1,2,2,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,429,1,0,1,2,2,1,2,2,4,1,4,2,2,1.85,0,1,FALSE
Female,Loyal Customer,32,Business Travel,Eco,56,5,3,3,3,5,5,5,5,3,2,1,1,5,3.54,26,17,TRUE
Male,Loyal Customer,40,Business Travel,Business,2042,1,1,4,1,4,5,5,5,5,5,5,5,5,3.92,6,3,TRUE
Male,Loyal Customer,46,Business Travel,Business,1596,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,2,3,TRUE
Female,Loyal Customer,44,Business Travel,Eco,190,4,3,3,3,3,1,5,4,4,4,4,5,1,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2125,1,3,1,1,2,4,4,5,5,4,5,3,4,3.23,43,30,TRUE
Male,Loyal Customer,53,Business Travel,Business,2329,1,1,1,1,5,5,5,5,5,4,5,4,4,3.54,24,39,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1258,1,4,1,3,2,1,2,2,3,5,5,3,2,2.62,12,4,FALSE
Female,Loyal Customer,49,Business Travel,Business,2989,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,1,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1916,2,1,1,1,3,2,2,2,2,2,2,3,1,1.85,3,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,802,1,4,1,2,2,1,2,2,3,2,1,3,2,2,10,20,FALSE
Female,Loyal Customer,41,Business Travel,Business,270,0,0,0,4,3,5,4,4,4,4,4,4,4,3.08,27,27,TRUE
Female,Loyal Customer,42,Business Travel,Eco,224,4,3,3,3,1,2,2,3,3,4,3,1,2,2.62,53,42,FALSE
Female,Loyal Customer,52,Business Travel,Business,3756,5,5,2,5,3,5,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,459,2,1,5,1,2,2,2,2,3,4,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,366,2,4,4,4,2,2,2,2,1,1,4,1,2,2.38,56,48,FALSE
Male,Disloyal Customer,25,Business Travel,Business,337,2,0,2,2,3,2,3,3,3,5,5,4,3,2.85,64,55,FALSE
Male,Disloyal Customer,37,Business Travel,Business,444,3,3,3,1,4,3,4,4,3,2,4,5,4,3.31,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2953,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,399,2,4,2,1,3,2,3,3,5,5,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,257,4,3,4,3,4,4,4,4,3,3,1,4,4,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,416,2,4,4,4,2,2,2,2,2,1,4,3,2,2.62,0,22,FALSE
Male,Loyal Customer,32,Business Travel,Eco,1874,4,5,5,5,4,4,4,4,5,2,5,2,4,4.08,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,102,3,1,3,2,3,3,2,3,3,4,3,4,3,2.85,3,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,308,1,5,1,5,3,1,3,3,4,5,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,733,4,4,4,2,3,4,3,3,1,3,5,5,3,3.38,39,34,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1426,4,4,4,1,2,4,2,2,5,3,5,3,2,3.15,13,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1763,1,1,3,1,3,3,3,3,3,3,4,5,3,2.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2588,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,395,0,4,1,4,5,1,5,5,4,3,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,408,3,3,3,4,1,3,1,1,1,5,3,4,1,2.54,0,1,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,399,2,5,2,2,5,2,5,5,5,5,4,5,5,4,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2586,4,4,4,4,4,4,4,3,5,4,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,265,3,2,3,3,3,3,3,3,3,1,4,1,3,2.69,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,1046,5,5,5,1,2,5,2,2,4,3,2,1,2,3,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco Plus,193,2,2,2,1,2,2,3,2,3,2,3,4,2,2.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,460,2,2,2,2,5,5,4,3,3,4,3,4,5,3.38,7,4,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1300,2,1,1,4,2,2,4,2,3,2,4,3,2,2.46,6,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,680,3,4,3,1,4,3,4,4,3,4,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,599,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,62,51,TRUE
Male,Loyal Customer,50,Business Travel,Eco,405,1,4,4,4,1,1,1,1,3,5,4,3,1,2.54,45,38,FALSE
Male,Loyal Customer,45,Business Travel,Business,3586,1,1,1,1,4,3,3,4,4,4,5,3,4,2.92,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1123,1,1,3,1,5,4,5,5,4,4,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2527,1,5,5,5,4,3,3,1,1,1,1,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1274,3,3,3,2,3,2,2,2,4,3,2,2,2,2.54,131,111,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,130,1,1,0,3,5,4,4,2,2,0,2,3,4,2.38,0,6,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,866,5,2,2,2,5,5,5,5,3,5,5,5,5,4.15,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1050,4,4,4,4,5,4,5,5,2,1,3,2,5,3.69,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,944,1,1,1,1,5,1,2,5,5,5,5,4,3,3,0,5,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1670,3,5,3,3,2,3,4,2,3,4,4,3,2,3.15,6,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,859,5,5,5,5,4,3,3,5,5,5,5,2,4,4.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,331,4,3,3,3,2,5,2,3,3,4,3,1,1,2.85,58,49,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,1379,3,3,3,3,3,3,4,3,4,3,1,5,3,3.15,6,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,220,2,0,0,4,5,5,4,3,3,0,3,3,4,2.77,7,10,FALSE
Female,Loyal Customer,60,Business Travel,Business,1940,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2253,2,2,2,2,2,2,2,2,2,3,5,4,2,2.46,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,746,4,5,4,3,3,4,3,3,3,4,5,5,3,3.77,53,76,FALSE
Male,Loyal Customer,39,Business Travel,Eco,546,4,5,5,5,4,4,4,4,3,2,2,4,4,3.85,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco,109,4,1,4,1,4,4,4,4,4,4,3,2,4,3.31,21,15,TRUE
Female,Loyal Customer,51,Business Travel,Business,3441,1,2,2,2,3,4,4,1,1,1,1,2,4,2.15,17,6,FALSE
Male,Loyal Customer,49,Business Travel,Business,4817,2,2,2,2,5,5,5,5,3,4,5,5,5,3.85,20,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,240,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,32,38,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,577,3,5,3,4,4,3,4,4,5,2,4,5,4,3.85,32,21,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,802,1,5,1,2,3,1,3,3,1,5,3,4,3,2.69,0,7,FALSE
Female,Loyal Customer,45,Business Travel,Business,1517,2,2,2,2,4,4,4,4,3,1,2,4,4,2.92,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2422,3,3,3,3,3,3,3,3,3,5,3,5,3,3.31,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,78,1,4,0,5,5,0,5,5,3,5,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3584,1,5,5,5,1,3,2,1,1,1,1,3,1,2.31,118,131,FALSE
Female,Loyal Customer,25,Business Travel,Business,3026,3,3,1,3,3,3,3,3,1,1,4,3,3,2.62,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,341,3,4,4,4,5,4,5,5,4,1,4,1,5,3.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2101,4,4,4,4,3,5,5,4,4,4,4,4,5,4.15,28,35,TRUE
Female,Loyal Customer,41,Business Travel,Business,1476,3,3,3,3,2,4,5,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,377,3,3,3,3,2,5,5,2,2,2,2,3,4,3,56,33,TRUE
Male,Loyal Customer,63,Business Travel,Eco,414,4,2,5,5,4,4,4,4,3,3,3,1,4,3.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,651,2,1,1,2,3,1,3,3,2,1,2,3,3,2.08,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,944,4,5,4,3,5,4,5,5,3,4,1,5,5,4.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,271,2,5,4,5,2,2,2,2,3,1,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3161,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1009,1,2,2,2,2,1,2,2,1,4,4,1,2,2,0,9,FALSE
Female,Disloyal Customer,85,Business Travel,Business,67,4,4,4,3,4,4,4,2,1,5,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,3304,3,4,4,4,2,3,3,4,1,4,3,3,3,3.15,102,140,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,602,3,2,3,3,4,3,4,4,1,2,3,2,4,2.92,18,28,FALSE
Male,Loyal Customer,54,Business Travel,Business,2083,3,5,3,3,3,5,4,5,5,5,5,3,4,4.08,1,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,337,3,4,3,4,4,3,1,4,3,5,5,5,4,3.69,17,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,369,4,4,5,4,4,2,2,3,3,5,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,296,3,3,3,3,3,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1197,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,931,2,4,2,2,5,2,5,5,3,2,4,5,5,3.54,2,3,FALSE
Male,Disloyal Customer,37,Business Travel,Business,404,5,5,5,1,1,5,1,1,4,5,4,5,1,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,304,3,5,5,5,5,3,4,3,3,3,3,1,1,3.38,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,916,3,5,4,1,3,4,2,3,3,1,4,2,3,2.92,5,1,FALSE
Female,Disloyal Customer,33,Business Travel,Eco Plus,152,3,3,3,3,3,3,3,3,2,1,3,4,3,2.85,98,84,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1085,3,3,3,4,4,3,3,4,1,3,3,1,4,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1134,4,4,4,4,4,4,4,4,5,2,4,5,4,4,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,547,1,5,1,5,2,1,2,2,3,4,5,2,2,2.69,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,837,2,4,3,4,2,3,3,2,4,3,5,4,2,3.15,13,15,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,163,4,5,4,5,1,4,1,1,5,2,5,3,1,3.15,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,967,2,2,2,2,2,2,2,2,1,2,3,4,2,2.15,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,214,1,4,1,3,5,1,5,5,1,2,4,4,5,3.15,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,397,4,4,4,4,5,4,2,4,4,4,4,2,1,3.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,395,2,4,1,3,2,1,2,2,1,5,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,337,0,0,0,4,5,5,4,5,5,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,516,1,4,1,1,2,2,1,4,4,1,4,1,3,2.23,5,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,622,2,4,3,4,4,3,2,4,5,3,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,481,2,4,2,4,1,2,1,1,3,3,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1990,5,5,5,5,5,5,5,5,3,3,5,4,5,4.62,4,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,271,4,0,4,4,5,4,5,5,3,1,5,5,5,3.85,17,14,FALSE
Male,Loyal Customer,56,Business Travel,Business,2764,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,429,2,3,2,3,4,2,5,4,1,2,3,3,4,2.92,34,27,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,948,3,3,3,4,5,3,5,5,1,5,3,4,5,3.77,5,2,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1203,3,1,3,3,2,3,2,2,2,5,4,3,2,2.69,11,9,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,229,4,2,5,3,4,5,4,4,3,5,3,3,4,3.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3323,1,1,1,1,4,5,4,5,5,4,5,4,5,3.46,16,6,TRUE
Female,Loyal Customer,55,Business Travel,Business,173,2,2,2,2,4,5,4,4,4,4,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,294,2,5,2,1,5,2,5,5,3,5,4,4,5,3.69,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,622,4,4,4,3,5,4,5,5,4,5,3,2,5,4.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3440,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,69,66,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1947,1,5,1,1,5,1,5,5,4,2,3,5,5,3.31,4,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,569,2,4,2,2,3,3,3,3,3,2,3,5,3,2.92,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,1197,4,5,4,2,4,4,4,4,4,3,4,3,4,3.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,762,1,2,2,3,4,2,4,4,4,4,4,3,4,3.15,3,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3189,2,2,2,2,2,2,2,1,4,4,4,2,2,2.38,217,206,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1208,3,1,3,3,5,3,5,5,3,1,3,4,5,3.38,0,7,FALSE
Female,Loyal Customer,18,Business Travel,Eco,425,2,5,5,5,2,2,2,2,4,5,3,4,2,3.31,66,65,FALSE
Female,Loyal Customer,32,Business Travel,Business,2468,3,3,3,3,3,3,3,3,3,4,3,2,3,3,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,397,2,5,2,3,2,4,4,5,3,5,4,4,4,3.62,168,163,FALSE
Female,Loyal Customer,63,Business Travel,Eco,347,2,5,5,5,2,3,3,2,1,4,3,3,3,3.15,243,238,FALSE
Female,Loyal Customer,30,Business Travel,Business,345,1,4,1,4,1,1,1,1,1,5,4,1,1,2,13,9,FALSE
Female,Loyal Customer,45,Business Travel,Business,1023,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,70,Business Travel,Eco,666,3,1,3,4,4,3,4,4,3,5,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3377,1,5,5,5,2,3,3,1,1,1,1,3,1,2.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1608,2,4,2,2,2,2,2,4,5,3,3,2,2,2.69,138,132,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,587,2,1,2,2,2,2,3,2,4,1,2,3,2,2.15,23,,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,280,1,4,1,3,4,4,4,1,1,1,1,5,5,2.69,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,345,2,5,2,1,2,2,4,2,3,5,5,4,2,3,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,752,2,2,2,3,5,2,5,5,1,5,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1983,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,49,66,TRUE
Female,Disloyal Customer,36,Business Travel,Business,666,2,2,2,4,3,2,3,3,5,2,5,3,3,3,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,616,4,0,4,4,4,4,4,4,4,3,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,302,2,4,2,1,3,2,2,3,4,3,5,4,3,2.92,14,25,FALSE
Male,Loyal Customer,44,Business Travel,Business,2296,5,5,1,5,2,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,997,2,5,2,3,4,5,4,3,3,2,3,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,516,2,0,2,5,2,5,5,5,5,4,2,5,5,3.62,101,175,FALSE
Female,Loyal Customer,46,Business Travel,Business,352,3,3,3,3,4,5,1,5,5,5,5,4,2,3.69,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1481,2,2,2,2,2,2,2,2,2,4,1,4,2,2.23,0,18,FALSE
Female,Loyal Customer,51,Business Travel,Business,1355,5,5,5,5,3,5,5,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,334,1,4,1,1,5,1,5,5,5,3,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Business,817,1,1,2,4,1,4,4,4,4,2,2,4,2,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3082,0,0,0,4,2,3,3,1,1,1,1,4,2,1.69,3,14,TRUE
Male,Loyal Customer,26,Business Travel,Business,3078,2,1,1,1,2,2,2,2,1,4,3,3,2,2,0,12,FALSE
Female,Loyal Customer,62,Business Travel,Business,2114,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,304,3,3,3,3,3,1,1,3,3,3,3,2,4,2.69,74,77,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1197,5,2,2,2,5,3,2,5,5,5,5,4,5,3.85,63,57,TRUE
Female,Loyal Customer,52,Business Travel,Business,2599,1,1,5,1,5,4,5,4,4,4,4,4,4,3.54,6,14,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,738,3,4,3,2,1,3,1,1,3,5,5,5,1,2.85,0,0,FALSE
