Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,22,Business Travel,Business,484,5,0,5,1,3,5,3,3,5,5,5,3,3,3.54,7,1,TRUE
Male,Loyal Customer,41,Business Travel,Eco,463,1,1,1,1,1,1,1,1,1,4,4,1,1,1.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,246,1,1,1,4,3,1,5,3,3,2,3,3,3,2.54,5,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,1835,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,3,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,237,2,1,2,3,5,2,2,5,3,3,2,4,5,3,13,4,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,937,2,4,1,2,2,5,4,5,5,1,5,4,5,3.46,0,11,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1773,3,4,3,3,1,3,1,1,3,2,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1535,2,5,2,2,1,2,1,1,5,5,4,4,1,2.69,11,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,571,3,5,3,3,2,3,2,2,4,4,4,4,2,3.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,820,2,2,2,4,5,2,2,5,3,2,2,3,5,3,26,14,FALSE
Male,Loyal Customer,33,Business Travel,Business,395,1,1,2,1,3,4,3,3,1,5,5,5,3,2.85,5,0,TRUE
Male,Loyal Customer,28,Personal Travel,Business,838,3,2,3,2,5,3,2,5,3,1,2,3,5,3,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,787,1,1,1,3,1,1,1,4,4,2,2,1,1,1.77,32,32,FALSE
Female,Loyal Customer,23,Business Travel,Business,2793,3,2,2,2,3,3,3,3,4,1,3,1,3,2.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1863,1,1,1,1,5,5,5,5,3,5,5,5,5,3.62,4,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,359,3,3,3,1,4,3,4,4,4,4,5,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco Plus,101,1,1,1,3,2,1,2,2,2,5,3,2,2,2.08,7,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,98,1,1,1,1,5,2,5,5,5,5,4,1,5,3.15,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,998,3,3,3,3,3,5,5,3,4,1,3,5,5,3.54,173,171,FALSE
Male,Loyal Customer,56,Business Travel,Business,1171,2,2,2,2,5,5,5,4,4,5,4,3,4,3.62,5,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1185,3,3,3,3,3,3,5,4,4,4,4,1,4,3.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,711,2,3,2,3,2,2,2,2,1,5,5,3,2,2.62,80,66,FALSE
Female,Loyal Customer,52,Business Travel,Business,680,5,5,5,5,3,4,4,4,4,4,4,4,4,4.23,18,2,TRUE
Female,Loyal Customer,28,Business Travel,Business,284,3,5,5,5,3,3,3,3,3,5,4,3,3,3.69,35,36,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,604,2,3,2,3,3,2,3,3,4,3,3,1,3,2.69,38,26,FALSE
Female,Loyal Customer,22,Business Travel,Business,1533,3,3,3,3,4,4,4,4,3,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,787,3,5,3,4,2,3,5,2,2,3,2,5,5,3.38,8,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,476,3,5,3,5,4,3,4,4,2,4,3,1,4,3.46,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,946,3,3,3,3,4,4,4,4,5,3,5,5,4,3.85,38,26,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1979,4,5,4,3,4,4,4,4,2,4,1,2,4,3.46,0,3,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,282,2,5,2,3,4,2,2,4,4,5,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,937,2,4,2,2,3,2,5,3,3,2,3,4,3,2.92,32,19,FALSE
Male,Loyal Customer,48,Business Travel,Business,3939,3,2,2,2,2,4,4,3,3,3,3,3,4,2.92,8,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,287,5,1,1,1,5,5,4,5,3,2,1,1,5,3,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2361,3,1,2,2,4,3,4,3,3,3,3,2,3,2.77,6,4,FALSE
Female,Disloyal Customer,25,Business Travel,Business,471,4,0,4,2,4,4,4,4,5,5,4,3,4,3.62,1,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3305,2,2,2,2,2,2,3,2,2,3,2,1,4,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3369,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,12,5,TRUE
Male,Loyal Customer,32,Business Travel,Business,2811,2,2,2,2,5,5,5,5,3,4,2,2,5,3.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,164,0,0,0,3,1,0,1,1,4,2,5,1,1,1.46,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,872,2,1,2,4,2,2,2,2,3,4,3,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,346,4,4,4,2,4,1,1,3,1,3,4,1,1,2.54,204,188,FALSE
Female,Loyal Customer,52,Business Travel,Business,2607,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1803,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,0,8,TRUE
Female,Loyal Customer,57,Business Travel,Business,3876,1,1,1,1,4,5,4,5,5,5,4,5,4,3.46,0,1,TRUE
Female,Loyal Customer,40,Business Travel,Business,2686,2,2,4,2,3,5,4,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2913,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,57,56,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,290,3,4,3,1,3,5,5,2,2,3,2,4,3,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1009,1,1,1,1,5,5,5,5,4,5,5,3,5,3.54,24,13,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,594,2,1,1,3,3,1,3,3,2,3,3,1,3,2.23,14,7,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,539,2,2,2,3,5,2,5,5,3,2,4,3,5,3.31,1,1,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1590,2,2,2,2,2,2,2,2,1,4,3,1,2,2.08,0,12,FALSE
Male,Loyal Customer,46,Business Travel,Business,308,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,4,0,TRUE
Female,Loyal Customer,9,Personal Travel,Business,1620,3,4,3,3,3,3,3,3,4,2,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2765,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,23,13,TRUE
Male,Loyal Customer,52,Business Travel,Business,1617,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,990,2,4,2,3,4,3,4,3,3,2,3,1,1,2.69,7,16,FALSE
Female,Loyal Customer,24,Business Travel,Business,622,1,1,1,1,5,5,5,5,5,2,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,545,3,3,3,3,5,4,5,5,4,2,4,4,5,3.85,0,1,TRUE
Male,Loyal Customer,40,Business Travel,Eco,672,3,4,4,4,3,3,3,3,4,2,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,624,3,2,2,2,2,3,3,3,3,3,3,2,2,2.54,32,33,FALSE
Male,Loyal Customer,49,Personal Travel,Business,436,0,4,0,1,2,5,5,3,3,0,3,5,3,2.62,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1162,3,3,3,4,2,3,5,2,4,4,3,1,2,3,1,0,FALSE
Female,Loyal Customer,27,Personal Travel,Business,853,4,4,4,3,1,4,1,1,4,2,5,4,1,2.92,0,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,337,1,1,1,1,4,3,3,1,1,1,1,2,4,1.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,106,4,2,4,4,4,3,1,4,4,5,5,2,2,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3534,2,3,3,3,3,4,3,2,2,3,2,3,1,2.62,53,75,FALSE
Male,Loyal Customer,45,Business Travel,Business,821,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,907,3,3,3,3,3,3,3,3,2,4,2,1,3,2.77,0,11,FALSE
Male,Loyal Customer,54,Business Travel,Business,2644,3,3,3,3,4,5,4,3,3,3,3,3,3,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1195,1,1,2,1,1,5,2,4,4,4,4,2,2,2.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,735,5,5,5,5,2,2,2,2,4,2,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1172,2,1,2,3,5,2,5,5,3,5,3,4,5,3.46,30,23,FALSE
Female,Loyal Customer,35,Business Travel,Business,2125,3,1,1,1,1,3,4,3,3,3,3,1,4,2.38,63,55,FALSE
Female,Loyal Customer,46,Business Travel,Business,3278,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Eco Plus,2454,5,3,3,3,5,5,5,5,1,4,5,1,5,3.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,188,3,5,2,3,3,2,3,3,5,2,1,2,3,2.85,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2182,1,1,2,3,5,3,3,4,4,2,4,4,3,3,0,2,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,727,1,1,1,3,1,3,3,1,1,1,1,1,3,1.62,2,3,FALSE
Female,Disloyal Customer,39,Business Travel,Business,449,3,3,3,4,3,3,3,3,5,4,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,550,1,2,1,2,4,1,4,4,2,1,3,2,4,2.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,376,2,1,2,2,3,5,4,5,5,5,5,2,4,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2514,3,3,3,3,4,1,1,4,4,4,5,3,2,3.08,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Eco,2521,2,3,2,3,2,2,2,2,1,5,2,4,2,2.46,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco,813,4,2,2,2,4,4,2,4,4,3,4,3,4,3.23,95,79,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1034,5,5,5,1,5,5,5,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,250,3,1,3,3,3,3,3,3,3,5,4,2,3,3,0,2,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1021,3,0,3,3,2,5,5,5,5,3,2,3,3,3.23,35,54,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,645,2,2,1,4,4,1,1,4,3,4,3,4,4,2.85,9,4,FALSE
Female,Disloyal Customer,52,Business Travel,Business,564,5,5,5,5,3,5,3,3,5,3,5,3,3,4.08,32,36,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,571,1,4,1,3,1,1,1,1,1,1,3,2,1,1.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,985,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,134,4,3,5,3,4,5,4,4,1,1,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2057,1,5,3,5,1,1,1,1,1,5,4,4,1,2.54,22,19,FALSE
Male,Loyal Customer,56,Business Travel,Business,3476,3,3,3,3,4,4,5,5,5,5,5,4,3,4,4,3,TRUE
Male,Loyal Customer,47,Business Travel,Business,2302,2,2,2,2,1,3,4,2,2,2,2,2,4,2.31,95,89,FALSE
Female,Loyal Customer,43,Business Travel,Business,3720,1,1,1,1,4,4,3,1,1,1,1,3,3,1.92,4,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,250,3,5,3,2,4,5,5,4,4,3,4,5,3,3.85,83,107,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,1249,4,5,5,5,4,4,4,4,3,4,5,3,4,4.15,0,24,TRUE
Female,Loyal Customer,44,Business Travel,Business,1688,5,5,5,5,1,5,2,4,4,4,4,1,2,3.62,13,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,719,1,1,1,1,5,5,5,5,5,3,5,5,5,3.62,17,1,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,2218,4,4,4,3,5,4,5,5,3,3,3,3,5,3.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1017,4,4,4,4,2,5,4,4,4,4,4,4,4,3.92,5,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1710,2,4,2,2,2,5,5,5,5,5,5,4,5,3.92,53,55,TRUE
Female,Loyal Customer,53,Business Travel,Eco,196,2,2,2,2,5,4,4,2,2,2,2,3,3,2.69,77,90,FALSE
Male,Disloyal Customer,62,Business Travel,Business,227,2,2,2,3,2,2,2,2,2,4,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3097,3,3,3,3,3,5,4,5,5,5,4,3,4,3.85,13,4,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1084,1,5,2,3,4,2,1,4,4,4,5,3,4,3.23,11,3,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,763,2,2,2,4,1,2,1,1,2,4,3,4,1,2.23,2,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2342,3,4,3,4,2,4,4,5,5,3,5,2,3,3.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3789,5,5,5,5,1,5,2,3,3,4,3,2,2,3.46,71,68,TRUE
Male,Loyal Customer,51,Business Travel,Eco,861,3,2,2,2,3,3,3,3,1,3,3,2,3,2.54,0,3,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,993,1,1,1,3,1,1,1,1,1,5,2,4,1,1.77,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,214,2,0,0,2,3,0,3,3,3,3,4,5,3,2.38,0,1,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,592,3,5,3,1,5,3,5,5,5,1,1,3,5,3.46,63,65,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,137,1,2,1,3,2,1,2,2,4,5,3,2,2,2.31,40,33,FALSE
Female,Loyal Customer,18,Business Travel,Business,1436,3,3,3,3,4,5,4,4,5,4,3,1,4,3.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,507,3,2,2,2,3,4,4,4,4,3,4,1,4,3.08,0,28,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1121,2,1,2,4,4,2,5,4,4,1,3,3,4,3,1,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,602,3,2,2,2,3,3,3,3,1,2,2,3,3,2.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,583,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,3,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,761,2,3,3,3,1,4,4,1,1,2,1,1,2,2.15,100,89,FALSE
Male,Loyal Customer,48,Business Travel,Business,1920,1,1,1,1,4,5,4,5,5,5,5,4,5,3.54,14,14,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,671,1,1,1,3,2,1,2,2,4,5,3,2,2,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2688,2,4,4,4,1,4,3,2,2,2,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,373,1,2,1,3,4,1,4,4,4,5,2,2,4,2.85,1,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,447,0,4,0,4,3,4,5,5,5,0,2,3,4,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1091,3,5,5,5,3,3,3,2,1,4,3,3,3,3.31,173,170,FALSE
Female,Loyal Customer,47,Personal Travel,Business,836,1,4,1,4,5,5,4,3,3,1,5,3,5,3.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,102,4,1,1,1,4,4,4,4,1,3,4,4,4,3,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,488,1,2,2,3,5,2,5,5,3,4,4,3,5,3.38,0,5,FALSE
Female,Loyal Customer,36,Business Travel,Eco,719,4,5,5,5,4,4,4,4,4,5,4,2,4,4.15,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,403,3,2,4,4,3,3,2,3,1,4,4,4,3,3.08,0,7,FALSE
Female,Loyal Customer,38,Business Travel,Business,264,3,3,3,3,4,4,3,4,4,4,4,2,3,3.38,56,53,TRUE
Male,Loyal Customer,32,Business Travel,Business,1389,2,2,2,2,5,5,5,5,4,5,5,5,5,4,67,79,TRUE
Male,Loyal Customer,38,Business Travel,Business,1604,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1949,2,2,2,2,3,3,1,5,5,5,4,5,1,3.08,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,557,4,0,4,1,5,4,5,5,2,2,3,4,5,3.38,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,541,2,2,2,4,1,2,1,1,2,2,4,3,1,2.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,194,4,0,4,2,3,4,3,3,3,2,5,4,3,3.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,781,2,2,3,2,5,4,5,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2520,1,3,3,3,2,4,4,2,2,2,1,3,4,2.62,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1235,0,5,0,5,2,0,2,2,4,5,4,3,2,2.62,4,1,TRUE
Female,Loyal Customer,60,Business Travel,Business,1704,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,11,12,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,819,3,3,3,5,2,3,2,2,4,5,4,2,2,3.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3680,4,4,4,4,4,4,4,4,1,3,2,1,4,3.31,0,1,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,1192,4,5,4,4,2,4,2,2,3,2,5,5,2,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,250,4,2,2,2,4,4,4,4,4,5,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,338,4,4,4,4,5,5,5,2,2,4,2,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,551,3,5,3,1,4,3,4,4,3,2,5,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,214,2,2,2,3,5,2,5,5,4,2,3,1,5,3.15,15,11,FALSE
Male,Disloyal Customer,52,Business Travel,Business,626,3,3,3,4,2,3,2,2,4,4,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1671,3,4,3,2,5,2,2,2,2,3,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,101,3,3,3,3,3,2,5,4,4,4,4,2,2,3.23,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,2469,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1668,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,337,1,1,1,1,2,5,5,5,5,4,5,3,5,3.31,43,34,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,577,4,4,3,2,3,3,3,3,5,2,4,5,3,3.38,0,7,TRUE
Male,Loyal Customer,39,Business Travel,Business,296,3,3,3,3,4,4,4,4,3,5,5,4,4,3.77,143,224,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,293,2,5,2,4,5,2,5,5,3,5,4,3,5,3.85,12,12,FALSE
Male,Loyal Customer,35,Business Travel,Business,647,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1901,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,0,4,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1045,0,3,0,3,2,3,2,4,4,0,4,4,5,2.62,0,3,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1056,2,4,2,2,2,2,5,2,4,5,5,5,2,3.23,2,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1452,1,0,0,3,5,4,3,3,3,0,3,2,4,2.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,991,3,5,4,1,1,4,1,1,3,4,4,5,1,2.85,0,9,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,1770,4,4,4,3,1,4,1,1,2,4,4,3,1,2.77,22,15,FALSE
Male,Loyal Customer,43,Business Travel,Eco,347,3,1,5,1,4,3,4,4,3,5,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,2105,4,4,5,3,2,3,3,4,4,5,2,3,3,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3629,1,1,1,1,2,4,5,4,4,4,4,5,5,3.15,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,1828,4,1,2,2,5,2,3,4,4,3,4,4,1,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3593,3,3,5,3,4,4,4,4,4,4,3,4,2,3.62,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1105,3,1,3,3,2,4,5,2,2,3,2,5,4,3,0,6,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,500,2,5,2,3,2,2,2,2,2,4,2,3,2,2.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,293,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1460,3,5,3,5,2,4,4,4,4,3,4,3,5,3.77,21,19,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1747,2,5,2,3,4,2,4,4,3,5,2,2,4,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,110,3,4,3,4,3,4,3,3,1,1,1,1,3,2.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,315,4,4,4,4,4,4,4,4,4,2,4,2,4,3.69,0,8,FALSE
Male,Loyal Customer,25,Business Travel,Business,1011,4,4,4,4,4,4,4,4,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1616,3,4,3,2,2,3,2,2,5,3,4,4,2,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3369,2,4,4,4,3,3,3,2,2,2,2,3,4,2.92,6,6,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,102,2,5,2,1,3,2,3,3,1,2,4,1,3,2.46,68,65,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1208,0,4,0,2,3,0,3,3,5,2,3,4,3,2.46,83,70,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,2133,3,3,3,4,1,3,1,1,1,4,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,501,2,1,1,1,2,2,2,2,3,1,3,3,2,1.92,79,59,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1199,3,4,3,3,3,3,3,3,4,3,4,1,3,3.08,9,5,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,997,4,4,4,2,3,4,3,3,5,4,4,3,3,3.54,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Business,1111,3,3,3,3,3,3,3,3,5,3,3,3,3,3.15,0,47,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,918,3,5,3,1,5,3,5,5,4,5,4,3,5,3.92,22,9,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,1412,3,3,3,3,2,3,2,2,3,2,3,5,2,2.77,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,628,2,1,2,3,3,2,2,4,4,2,4,1,2,2.46,16,4,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,321,3,3,3,2,3,3,3,3,2,4,3,4,3,3,1,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,761,1,1,1,1,5,5,5,5,3,5,1,4,5,3.23,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1609,3,1,2,2,5,2,5,5,1,5,1,4,5,3.15,0,8,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1624,1,2,2,2,4,3,3,2,2,1,2,3,2,2.23,4,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3983,5,2,5,5,3,4,4,4,4,4,4,3,3,3.85,0,6,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1267,1,1,1,4,1,1,4,1,1,3,3,4,1,2,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,2475,2,2,2,3,3,2,4,3,2,3,2,4,3,2.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1877,2,2,2,2,5,4,5,5,3,5,4,3,5,3.62,11,3,TRUE
Male,Loyal Customer,47,Business Travel,Business,1961,2,3,2,2,2,5,5,4,4,4,4,4,4,3.46,55,41,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,337,4,3,4,3,2,4,2,2,2,1,4,2,2,2.69,30,37,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,253,2,5,0,3,2,5,3,5,5,0,5,1,2,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2114,1,2,2,2,5,4,3,1,1,1,1,3,1,2.08,64,50,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,554,1,1,1,3,4,1,5,4,3,2,3,4,4,2.77,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,469,4,4,4,3,2,4,2,2,4,4,5,3,2,3.31,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1598,2,5,2,1,2,3,3,3,4,5,5,3,3,3.15,199,180,FALSE
