Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,72,Business Travel,Business,152,5,5,5,5,2,5,2,5,5,5,3,1,3,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2652,1,1,1,1,3,4,5,4,4,4,4,3,4,3,35,36,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,144,1,2,1,2,2,1,4,2,1,5,1,2,2,2,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,683,4,4,4,3,1,4,1,1,5,5,4,5,1,3.23,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,846,3,4,3,3,4,3,2,4,4,4,4,3,4,3.46,14,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,594,3,3,3,3,5,5,5,4,4,5,5,5,5,4.23,160,216,TRUE
Female,Loyal Customer,51,Business Travel,Business,2235,3,5,3,3,2,4,4,5,5,5,5,3,5,4,1,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,1874,2,3,3,3,2,4,3,2,2,2,2,2,4,2.62,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,912,4,4,4,5,4,4,4,4,3,2,4,5,4,3.92,0,1,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,570,3,3,3,4,4,3,3,1,1,3,1,4,4,2.85,2,2,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,468,3,1,3,4,1,4,3,2,2,3,2,2,3,2.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1020,2,5,3,3,3,3,3,3,2,4,2,1,3,2.85,11,2,FALSE
Male,Loyal Customer,16,Business Travel,Eco,957,2,4,4,4,2,2,4,2,3,1,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,3381,4,4,4,4,3,3,3,3,4,3,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,2277,4,5,5,5,4,4,4,4,5,3,3,1,4,3.92,3,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1464,2,3,3,3,4,2,2,2,2,1,2,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1077,3,3,3,3,5,3,5,5,1,4,2,4,5,3.54,5,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,462,2,4,5,4,4,5,4,4,4,2,4,5,4,3.92,0,17,FALSE
Female,Loyal Customer,36,Business Travel,Business,2178,3,3,3,3,1,5,2,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2214,2,2,2,2,4,4,5,4,4,4,4,5,5,3.62,1,2,TRUE
Male,Loyal Customer,39,Business Travel,Business,2249,2,2,2,2,4,5,5,5,5,5,5,1,2,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,1097,4,3,3,3,4,4,4,4,3,1,5,4,4,3.54,156,161,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,352,2,5,2,2,4,2,4,4,3,5,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,591,4,2,2,2,4,4,4,4,1,5,3,1,4,3.08,34,33,FALSE
Male,Loyal Customer,27,Business Travel,Business,2176,3,2,2,2,3,2,3,3,4,4,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,842,2,2,2,2,4,4,4,2,2,2,2,1,2,2.38,8,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,868,1,1,1,3,3,1,3,3,3,1,4,1,3,2.15,5,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,759,3,3,3,1,4,3,4,4,5,2,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,547,3,1,3,2,1,3,1,1,4,1,3,3,1,2.08,13,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,2212,1,1,1,1,2,5,4,4,4,4,5,5,5,3.23,35,40,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,539,2,5,2,3,2,2,2,2,4,3,5,4,2,2.92,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,562,3,2,3,4,4,3,4,4,3,1,4,1,4,3.08,35,26,FALSE
Female,Disloyal Customer,32,Business Travel,Business,364,4,4,4,4,4,5,5,4,3,4,4,5,5,4.23,140,135,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,780,2,5,2,1,4,2,4,4,3,5,5,4,4,3.46,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,315,3,4,3,3,1,5,3,2,2,3,2,5,1,2.85,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,562,2,4,2,1,5,4,5,4,4,2,1,4,5,3.31,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,772,2,2,2,2,2,2,2,2,3,4,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,985,3,3,3,3,2,4,4,3,3,4,3,5,3,3.31,0,2,TRUE
Female,Loyal Customer,54,Business Travel,Business,2486,1,1,1,1,4,5,4,5,5,5,4,3,5,3.38,5,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,185,3,3,3,3,2,3,3,5,5,4,3,4,5,3.54,0,23,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,468,3,5,3,1,5,3,5,5,4,5,5,4,5,4.08,20,21,FALSE
Female,Loyal Customer,40,Business Travel,Business,787,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3708,1,3,5,3,2,1,2,1,1,1,1,3,1,1.92,23,14,FALSE
Male,Loyal Customer,58,Business Travel,Business,2586,1,1,1,1,2,3,4,4,4,4,4,5,3,2.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3583,4,4,3,4,4,3,3,2,2,2,2,4,4,3.15,1,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2105,4,4,4,4,2,2,2,2,5,5,2,3,2,3.15,0,0,TRUE
Female,Loyal Customer,14,Business Travel,Eco Plus,2917,4,5,5,5,4,3,4,3,5,2,4,4,4,4,5,26,FALSE
Male,Loyal Customer,48,Business Travel,Eco,232,4,5,5,5,4,4,4,4,5,1,1,4,4,3.85,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1097,3,3,3,1,1,3,2,1,4,4,2,3,1,2.38,0,29,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,584,2,1,2,1,4,2,2,2,2,2,2,2,2,2,6,2,FALSE
Female,Loyal Customer,62,Business Travel,Business,1460,3,3,4,3,1,3,3,3,3,3,3,4,1,2.85,43,25,FALSE
Female,Disloyal Customer,27,Business Travel,Business,237,3,3,3,3,3,3,3,3,3,3,4,3,3,3.08,199,188,FALSE
Male,Loyal Customer,32,Business Travel,Business,3861,2,2,2,2,4,4,4,4,5,3,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,694,3,5,3,3,5,3,5,5,5,2,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,175,4,5,0,1,3,0,3,3,5,2,5,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,2704,1,1,1,4,1,5,5,3,2,5,4,5,5,3.23,10,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,399,3,2,3,3,5,1,1,2,2,2,2,4,5,2.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1620,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,75,73,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,237,1,4,1,2,3,4,5,2,2,1,2,5,4,2.77,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2465,4,4,4,4,2,2,2,2,5,4,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,808,5,5,5,5,3,5,4,3,3,3,3,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,483,2,2,2,3,2,2,4,3,1,3,4,4,4,2.77,179,168,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,959,2,5,2,4,1,2,1,1,3,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3391,2,5,5,5,2,4,4,2,2,2,2,3,1,3,19,10,FALSE
Female,Loyal Customer,41,Business Travel,Eco,280,1,2,2,2,1,1,1,1,1,1,3,3,1,1.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2391,3,3,3,3,4,5,5,5,1,5,3,5,5,3.85,178,153,TRUE
Male,Loyal Customer,46,Business Travel,Eco,259,5,2,2,2,5,5,5,5,3,3,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,644,2,4,2,1,2,2,2,2,3,3,5,5,2,2.69,0,16,FALSE
Male,Loyal Customer,22,Business Travel,Business,1017,5,5,5,5,4,5,4,4,5,2,5,2,4,4.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3329,3,3,3,3,3,1,1,2,2,2,2,3,3,2.38,0,5,TRUE
Male,Disloyal Customer,58,Business Travel,Business,401,4,4,4,2,3,4,3,3,4,2,4,4,3,3.38,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2614,1,1,3,1,2,4,5,5,5,4,5,3,5,3.38,20,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,767,5,5,5,5,1,5,2,1,5,2,5,4,1,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1130,2,5,5,5,1,3,3,2,2,2,2,3,4,3,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,264,2,1,2,4,2,2,2,2,1,3,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,370,3,5,3,3,4,3,4,4,1,2,2,5,4,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3966,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,5,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,236,1,4,1,2,2,1,4,2,4,4,5,4,2,2.77,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1818,2,2,2,2,2,5,3,5,5,5,5,1,5,3.38,0,6,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,270,4,4,4,3,5,4,5,5,1,2,3,2,5,3.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2288,4,4,4,4,4,4,4,4,5,2,4,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,351,3,3,3,5,3,3,3,3,3,4,5,1,3,3.23,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2860,2,5,2,1,2,4,4,5,4,5,5,4,4,3.62,0,16,FALSE
Male,Loyal Customer,58,Business Travel,Business,1521,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2174,5,5,5,5,5,5,5,5,4,2,3,3,5,4.38,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,946,3,2,3,2,5,3,4,5,4,2,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,427,2,4,4,4,2,2,2,2,4,1,2,2,2,2.54,0,13,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1235,4,4,4,4,5,4,5,5,3,2,5,5,5,4.23,0,5,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,436,4,5,4,2,4,4,4,4,5,4,4,5,4,4.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,251,4,4,4,4,4,5,5,4,4,4,4,3,5,4.15,0,12,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,954,4,4,5,3,1,5,1,1,2,3,2,2,1,2.62,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1235,1,5,1,2,3,5,2,1,1,1,1,4,2,2.23,0,1,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,544,1,1,1,3,2,1,2,2,1,2,2,4,2,1.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3197,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,8,TRUE
Male,Loyal Customer,43,Business Travel,Eco,944,2,2,3,3,2,2,2,2,4,2,3,5,2,2.62,13,7,TRUE
Female,Loyal Customer,42,Business Travel,Business,1847,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,35,35,TRUE
Male,Loyal Customer,59,Business Travel,Business,1900,4,4,2,4,4,5,5,4,4,4,4,4,3,3.92,87,69,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,543,2,1,3,4,5,3,5,5,1,5,4,2,5,3.46,13,12,FALSE
Male,Loyal Customer,35,Business Travel,Business,2922,3,3,3,3,4,5,4,1,1,2,1,3,5,2.92,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,1546,3,2,2,2,3,3,3,3,3,1,4,4,3,2.77,11,8,FALSE
Female,Loyal Customer,49,Business Travel,Business,1533,3,4,4,4,3,4,3,2,2,2,3,4,1,3,0,6,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,300,4,5,5,4,3,5,5,4,4,5,4,5,5,4.46,75,93,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1183,2,0,2,5,3,2,3,3,3,2,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,718,2,2,2,2,1,2,1,1,5,2,3,3,1,2.08,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Business,1721,2,2,2,2,4,4,4,4,4,3,3,3,4,3.15,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3751,2,2,2,2,4,4,4,3,2,4,4,4,4,3.15,186,188,TRUE
Female,Loyal Customer,48,Business Travel,Eco,279,3,5,5,5,3,3,3,3,3,3,3,2,3,3.38,7,2,FALSE
Male,Loyal Customer,38,Business Travel,Business,3391,2,2,2,2,4,5,2,5,5,5,5,1,5,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1650,3,2,2,2,2,3,4,3,3,2,3,4,4,2.85,0,18,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,455,2,4,2,1,5,2,5,5,4,3,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,3060,1,5,5,5,1,4,3,1,1,1,1,1,2,2.38,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,216,3,4,3,4,3,3,3,3,1,4,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2380,0,0,0,4,4,4,5,5,5,5,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,259,1,2,2,2,1,2,1,1,1,2,4,1,1,1.62,41,42,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,247,3,4,3,2,5,4,5,2,2,3,2,5,4,3.38,15,3,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1062,5,1,1,1,5,5,5,5,5,3,5,1,5,3.62,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,802,5,5,5,5,2,5,2,2,3,3,4,5,2,3.69,34,4,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1249,2,4,2,1,2,4,2,3,4,4,5,2,2,2.85,35,154,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,190,4,2,4,4,5,4,5,5,1,2,3,2,5,3.54,29,13,FALSE
Male,Loyal Customer,42,Business Travel,Business,867,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,24,9,TRUE
Female,Loyal Customer,43,Business Travel,Business,304,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,372,3,2,3,3,4,3,1,4,3,2,4,1,4,2.85,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,282,3,4,3,5,2,3,1,2,4,4,5,2,2,3.08,0,6,FALSE
Female,Loyal Customer,23,Business Travel,Business,2010,3,3,3,3,5,5,5,5,2,1,4,3,5,3.62,27,22,TRUE
Female,Loyal Customer,40,Business Travel,Business,2172,2,2,2,2,2,4,5,2,2,2,2,4,5,2.77,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1452,1,4,4,4,5,3,3,1,1,1,1,2,2,2.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2627,1,1,1,1,2,3,4,4,4,4,4,4,5,2.92,16,43,TRUE
Male,Loyal Customer,47,Business Travel,Business,2043,4,4,5,4,5,5,4,4,4,4,4,4,5,4.31,37,37,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1065,3,5,3,5,1,3,1,1,3,4,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2201,1,1,1,1,4,2,3,5,5,5,5,1,4,2.92,110,96,TRUE
Female,Loyal Customer,45,Business Travel,Business,646,4,4,4,4,2,4,4,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,852,3,3,3,3,2,3,2,2,1,1,4,3,2,2.46,13,7,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2496,3,5,3,4,3,2,2,3,4,4,5,2,2,3.23,27,38,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,572,2,2,2,1,3,2,5,3,5,2,1,5,3,2.77,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,719,3,4,3,3,3,3,3,3,1,3,2,3,3,2.85,14,13,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1211,4,4,4,1,1,3,1,1,1,4,1,3,4,2.46,59,63,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,209,2,5,0,3,3,0,3,3,5,5,3,5,3,3.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3967,4,4,5,4,5,4,4,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,152,5,4,5,3,1,5,1,1,4,1,3,3,1,2.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,262,1,1,1,2,5,1,5,5,3,5,3,2,5,3,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,280,1,5,4,2,2,4,2,2,3,2,5,4,2,2.92,0,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,1548,1,1,2,1,3,5,4,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,74,5,5,3,5,5,4,5,4,4,4,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,1050,1,5,1,3,5,4,4,5,5,1,4,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,913,4,4,4,3,4,4,4,4,3,3,3,4,4,3.69,23,17,TRUE
Female,Loyal Customer,47,Business Travel,Business,3509,4,4,4,4,3,5,4,5,5,5,5,4,3,4.23,13,17,TRUE
Female,Loyal Customer,40,Business Travel,Eco,606,4,5,1,5,4,4,4,4,2,1,4,2,4,3.38,108,105,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,2402,1,4,1,2,4,5,4,2,2,1,2,1,3,2.46,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,358,3,5,3,2,1,3,1,1,3,3,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1242,4,4,4,4,5,5,5,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Eco,1028,4,4,4,4,4,4,4,4,4,2,2,5,4,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1005,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,646,3,1,3,1,1,3,1,1,1,4,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,228,3,1,3,3,2,3,3,2,2,3,2,3,3,2.54,25,20,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,460,3,3,3,4,3,3,3,3,1,4,2,1,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,627,3,1,3,4,5,3,5,5,2,1,3,3,5,3.31,34,53,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1014,2,1,3,2,3,1,2,1,1,3,1,4,1,1.92,0,12,FALSE
Male,Loyal Customer,49,Business Travel,Eco,334,2,4,4,4,2,2,2,2,4,5,3,1,2,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1917,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,8,2,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,357,2,5,2,3,2,4,4,4,4,5,5,4,4,3.69,222,219,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1009,5,5,5,2,5,5,2,5,3,2,5,3,5,4,4,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3728,1,1,2,1,5,5,4,4,4,3,4,4,5,3.31,0,1,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,634,3,5,3,1,2,5,5,5,5,3,1,5,3,3.54,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1616,4,4,4,4,1,4,1,1,4,5,5,3,1,3.15,2,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,818,3,2,2,1,1,3,1,1,4,5,3,4,1,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,214,4,1,3,1,1,4,4,4,4,4,4,2,2,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2422,5,5,5,5,5,5,5,3,4,5,4,5,5,4.69,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1107,3,2,3,3,2,3,2,2,2,1,3,1,2,2.23,9,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,272,2,3,3,3,2,3,2,2,4,3,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,250,2,4,2,2,3,2,3,3,5,2,5,5,3,3.15,35,24,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2139,1,5,1,2,1,1,1,1,3,2,5,5,1,2.23,3,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,133,3,2,2,2,3,3,3,3,4,1,2,3,3,2.62,7,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,141,3,5,3,2,5,3,5,5,3,4,5,3,5,3.92,33,27,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1171,1,1,1,3,2,1,1,2,4,4,2,1,2,1.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,255,2,5,5,5,2,2,2,2,3,2,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,530,2,3,5,3,4,5,4,4,1,1,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,193,2,2,0,3,0,1,1,1,2,4,4,1,1,1.69,150,,FALSE
Female,Loyal Customer,56,Business Travel,Business,2475,3,3,3,3,4,5,5,5,5,5,5,5,3,4.15,16,4,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,1065,1,2,2,2,1,2,1,1,1,3,3,3,1,1.77,16,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,2991,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,569,3,2,3,1,4,3,2,4,1,5,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2122,3,3,3,3,5,5,5,5,4,3,5,5,5,4.15,10,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,970,4,4,4,4,4,4,4,4,2,5,1,5,4,3.77,9,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,874,2,0,3,3,3,3,3,3,5,4,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,646,2,2,2,2,4,2,4,4,5,5,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,413,2,1,2,3,4,2,3,4,4,5,2,1,4,2.85,19,17,FALSE
Female,Disloyal Customer,25,Business Travel,Business,448,5,0,5,2,3,5,3,3,3,3,5,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,524,1,1,1,4,2,1,2,2,2,2,3,4,2,2.08,8,21,FALSE
Female,Loyal Customer,27,Business Travel,Business,2380,2,5,2,5,2,2,2,2,2,1,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,227,2,5,0,3,2,0,2,2,4,5,5,3,2,2.69,52,56,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,435,3,1,1,3,1,1,1,1,1,5,2,1,1,1.69,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Business,528,4,4,4,1,3,4,3,3,3,5,4,3,3,3.38,0,3,TRUE
Male,Loyal Customer,38,Business Travel,Eco,262,4,2,2,2,4,4,4,4,4,2,4,3,4,3.31,0,19,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,867,3,4,3,2,2,3,2,2,1,1,3,4,2,2.46,7,26,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,387,0,5,0,1,3,0,3,3,5,5,4,4,3,2.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3509,4,4,3,4,4,3,5,2,2,2,2,4,1,3.08,17,10,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,223,5,0,5,4,5,5,5,5,5,3,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3842,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,32,24,TRUE
Female,Loyal Customer,37,Business Travel,Eco,261,4,5,5,5,4,4,4,4,5,5,1,1,4,3.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3049,3,2,2,2,5,3,3,4,4,4,3,1,1,2.85,0,0,FALSE
Female,Loyal Customer,7,Business Travel,Eco,502,4,3,3,4,4,4,4,4,1,2,3,2,4,3.23,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,868,3,4,4,5,5,3,2,5,3,5,5,3,5,4,6,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,3935,1,1,1,1,4,4,4,4,3,5,5,4,4,3.15,2,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,859,5,5,5,5,2,5,2,2,4,4,3,3,2,3.62,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,483,1,5,5,5,3,4,5,2,2,5,1,4,1,3.31,5,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,463,5,5,5,5,5,5,5,5,5,4,5,4,5,4.85,0,5,TRUE
