Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Personal Travel,Eco Plus,1158,3,5,3,2,2,4,5,4,4,3,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,750,5,5,5,5,5,5,5,5,3,5,5,2,5,4.62,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1020,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,9,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1080,5,4,5,4,2,5,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,214,1,1,1,1,2,5,4,4,4,4,5,5,5,3.23,5,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,299,1,5,1,5,4,1,4,4,5,4,4,3,4,3.46,16,9,FALSE
Male,Loyal Customer,63,Business Travel,Eco,985,3,5,5,5,2,3,2,2,2,3,2,1,2,2.85,0,18,FALSE
Male,Loyal Customer,58,Business Travel,Business,2820,3,4,5,4,1,2,3,3,3,3,3,4,4,3.23,14,6,FALSE
Male,Loyal Customer,57,Business Travel,Business,2517,4,2,2,2,1,4,3,2,2,2,4,3,1,2.46,18,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,1598,1,4,1,3,3,3,5,3,3,1,3,5,5,3.08,0,7,FALSE
Male,Loyal Customer,20,Business Travel,Business,1865,3,4,3,4,3,3,3,3,4,3,3,1,3,3.08,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1460,5,5,5,3,5,5,1,5,3,4,4,3,5,4.08,31,13,TRUE
Female,Loyal Customer,49,Business Travel,Business,1910,5,5,5,5,3,3,4,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1482,1,5,1,3,3,1,3,3,5,4,5,4,3,3.15,58,56,FALSE
Female,Loyal Customer,47,Business Travel,Business,446,2,1,1,1,1,2,3,2,2,2,2,1,2,1.69,3,2,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1195,3,3,3,3,3,4,3,3,2,5,2,3,3,3.08,18,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3987,4,4,4,4,3,3,3,3,3,2,5,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,692,4,4,4,5,3,4,2,3,4,4,4,3,3,3.62,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,612,3,3,3,3,2,3,2,2,3,5,3,5,2,3,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,460,4,5,4,5,5,4,3,5,5,2,5,5,5,4.38,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,463,3,3,3,4,4,3,4,1,1,3,1,1,4,2.69,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,661,5,4,4,4,5,5,3,5,2,2,2,4,5,3.85,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,280,1,2,1,4,5,1,5,5,3,3,4,4,5,3.31,16,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,466,1,5,1,1,4,5,5,2,2,1,2,4,4,2.85,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,165,1,4,1,4,3,1,5,3,2,5,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3658,1,5,5,5,1,1,1,1,2,5,4,1,1,2.54,80,72,FALSE
Female,Loyal Customer,56,Business Travel,Business,3034,1,2,2,2,2,3,4,1,1,1,1,2,3,1.92,81,70,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1979,1,2,1,3,1,1,1,1,2,4,4,2,1,1.85,2,10,FALSE
Female,Loyal Customer,39,Business Travel,Business,1009,1,1,1,1,3,3,3,1,1,1,1,2,2,1.62,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1829,4,5,4,4,3,4,3,3,3,2,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3547,2,2,2,2,2,5,5,3,3,2,3,3,4,2.92,41,10,TRUE
Female,Loyal Customer,44,Business Travel,Business,641,1,1,1,1,4,4,1,5,5,5,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3865,2,2,2,2,5,5,5,5,2,5,3,1,5,3.38,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,528,1,4,1,3,1,1,1,1,4,3,5,4,1,2.31,5,3,FALSE
Male,Loyal Customer,54,Business Travel,Business,1589,1,1,1,1,3,4,4,4,4,4,4,5,3,3,51,72,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,929,1,5,1,4,4,1,4,4,5,5,1,4,4,3.31,7,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco,404,3,4,4,4,4,2,3,3,3,3,3,1,1,2.92,1,19,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,633,2,5,2,4,5,2,5,5,5,5,5,4,5,4.15,55,42,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,480,1,2,1,4,5,1,3,5,2,4,4,2,5,3,28,28,FALSE
Female,Loyal Customer,69,Business Travel,Eco,1105,1,4,4,4,5,4,3,1,1,1,1,1,4,2.62,24,13,FALSE
Male,Disloyal Customer,15,Business Travel,Business,1157,0,0,0,4,2,0,2,2,3,5,5,4,2,2.23,2,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,802,4,3,4,5,4,5,4,5,5,4,3,3,3,4,59,64,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,640,4,4,4,4,1,4,1,1,3,2,5,5,1,3,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,187,1,1,1,1,2,5,2,4,4,4,5,2,4,2.77,2,3,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,621,2,5,2,2,4,2,4,4,3,4,5,4,4,3.46,10,10,FALSE
Female,Loyal Customer,41,Business Travel,Business,315,2,1,1,1,4,4,4,2,2,2,2,4,2,2.38,6,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1962,1,1,1,1,2,1,4,4,4,5,4,1,1,2.31,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,607,1,1,1,1,4,4,4,4,5,4,3,2,4,2.92,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,1708,2,4,4,4,2,2,2,2,2,1,4,2,2,2.54,0,22,FALSE
Male,Loyal Customer,52,Business Travel,Business,3656,2,3,4,3,5,1,1,1,1,1,2,3,2,2.23,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,259,4,1,4,2,2,2,1,5,5,4,5,3,1,3,7,2,FALSE
Female,Disloyal Customer,41,Business Travel,Business,228,1,0,0,4,5,0,5,5,3,5,3,1,5,2.85,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,777,1,3,1,2,4,1,4,4,2,2,2,4,4,2.62,0,23,FALSE
Male,Loyal Customer,48,Business Travel,Business,3938,1,3,3,3,4,2,3,1,1,1,1,4,4,2.38,0,12,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,431,2,5,2,5,2,2,2,4,2,4,5,2,2,3,234,255,FALSE
Female,Loyal Customer,25,Business Travel,Business,626,2,4,4,4,2,2,2,2,2,2,3,3,2,2.62,43,55,FALSE
Female,Loyal Customer,29,Business Travel,Business,589,2,2,2,2,4,4,4,4,3,2,5,4,4,3.23,0,0,TRUE
Male,Loyal Customer,79,Business Travel,Business,408,2,2,2,2,5,3,3,2,2,2,2,4,1,2.46,0,8,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,972,1,5,1,1,2,1,2,2,3,3,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3466,4,2,2,2,4,4,4,4,4,4,4,2,4,3.38,7,9,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,175,2,4,2,3,5,2,5,5,4,5,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1107,3,3,3,3,1,5,1,4,4,5,4,4,1,3.15,0,10,TRUE
Female,Loyal Customer,44,Business Travel,Business,3551,5,5,3,5,3,5,4,3,3,3,3,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1390,2,2,2,4,5,2,5,5,2,4,3,3,5,3.38,60,56,FALSE
Female,Loyal Customer,37,Business Travel,Business,2829,5,5,3,5,3,3,2,4,4,4,4,5,2,3.77,0,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,2031,1,1,1,1,5,4,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,175,2,5,2,5,5,2,5,5,3,2,4,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,14,Personal Travel,Eco,1055,4,3,4,4,3,4,3,3,1,5,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,432,3,5,3,3,5,3,2,5,5,4,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,683,2,4,3,4,5,3,5,5,4,4,5,4,5,4.08,0,8,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,240,1,4,1,3,1,1,1,1,3,1,4,4,1,2,55,59,FALSE
Male,Loyal Customer,23,Business Travel,Eco,604,3,4,4,4,3,3,2,3,1,5,3,2,3,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,760,2,2,5,2,3,5,4,4,4,4,4,4,5,3.69,27,13,TRUE
Female,Loyal Customer,46,Business Travel,Eco,808,2,3,3,3,5,3,5,2,2,2,2,2,3,2.85,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,814,2,2,2,4,3,2,4,3,1,5,4,1,3,2.77,12,14,FALSE
Female,Loyal Customer,39,Business Travel,Business,3287,4,2,3,2,3,3,3,4,4,4,4,4,2,3.23,91,113,FALSE
Female,Loyal Customer,53,Business Travel,Business,3954,2,4,2,2,3,5,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,449,5,5,5,5,4,4,4,3,2,5,5,4,4,4.23,163,148,TRUE
Male,Loyal Customer,44,Business Travel,Business,1558,1,1,1,1,2,4,5,3,3,3,3,5,5,2.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,349,5,1,1,1,4,5,4,4,1,4,4,4,4,3.23,5,8,TRUE
Female,Loyal Customer,49,Business Travel,Eco,590,4,1,1,1,2,4,3,4,4,4,4,2,1,2.69,35,52,FALSE
Female,Loyal Customer,39,Business Travel,Business,1770,4,1,1,1,1,3,4,4,4,4,4,1,4,2.77,0,2,FALSE
Female,Loyal Customer,72,Business Travel,Business,139,1,4,4,4,2,2,1,2,2,2,1,2,3,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2211,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,0,18,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,369,2,5,2,5,1,2,1,1,4,5,2,5,1,2.77,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,349,4,4,2,4,4,4,4,4,2,2,3,4,4,3.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,583,1,1,5,1,1,2,5,4,4,4,4,5,3,3.08,20,16,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,813,1,1,1,4,5,1,5,5,2,4,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,1671,2,3,2,3,5,2,4,5,5,2,5,3,4,3.46,12,23,FALSE
Male,Loyal Customer,39,Business Travel,Business,1778,1,1,1,1,2,1,4,4,4,5,4,2,3,2.54,0,8,TRUE
Male,Disloyal Customer,40,Business Travel,Business,347,1,1,1,4,2,1,1,2,5,5,4,3,2,2.46,5,1,FALSE
Female,Loyal Customer,35,Business Travel,Eco,566,4,3,2,3,4,5,4,4,4,5,1,1,4,3.38,0,8,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,190,1,4,1,3,2,1,2,2,5,3,4,5,2,2.69,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,134,2,0,0,3,1,0,2,1,4,2,3,2,1,1.62,1,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1542,2,1,1,1,3,3,3,2,2,2,2,3,1,2,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1205,3,2,2,2,3,3,3,3,2,2,3,1,3,2.46,0,36,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,811,1,3,0,2,5,0,5,5,2,3,5,2,5,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1089,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,837,3,5,3,2,3,4,4,2,2,3,2,3,3,3,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,337,1,1,1,1,1,1,5,5,4,5,5,5,5,3.08,170,159,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,194,3,3,3,3,5,3,5,5,1,1,3,3,5,3.31,0,5,FALSE
Male,Loyal Customer,22,Business Travel,Business,2677,2,2,2,2,5,4,4,1,3,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1587,2,2,2,2,3,3,4,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1096,2,4,2,4,5,2,5,5,3,1,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1671,5,5,5,5,3,3,4,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,888,2,2,2,2,2,2,2,2,1,3,3,1,2,2,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,369,4,5,5,5,2,5,2,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1686,1,1,1,1,4,4,4,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1666,2,0,2,3,3,2,3,3,3,3,4,3,3,2.62,17,21,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,290,3,5,3,2,2,3,2,2,5,3,5,4,2,3.15,0,0,FALSE
Female,Disloyal Customer,58,Business Travel,Business,294,2,2,2,5,1,2,1,1,4,5,4,3,1,2.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,109,2,2,2,4,1,2,5,1,2,3,3,4,1,2.46,0,9,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,753,2,2,2,3,4,2,4,4,3,5,2,2,4,3,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,558,2,2,2,4,5,2,5,5,2,3,4,1,5,3.23,0,4,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,862,1,4,1,4,2,1,2,2,5,3,4,4,2,2.69,0,1,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,946,1,4,1,4,3,1,3,3,1,1,3,1,3,2.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,108,3,3,3,3,3,5,4,5,5,5,4,4,5,4,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,985,3,2,2,2,3,3,3,3,2,2,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1056,3,5,3,3,3,3,3,3,1,1,2,1,3,2.62,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1256,3,4,4,2,5,4,5,5,4,2,5,2,5,3.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2459,4,4,4,4,5,5,5,4,4,5,4,5,5,4.46,161,201,TRUE
Female,Loyal Customer,54,Business Travel,Business,1009,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,449,3,5,5,5,3,4,3,3,3,3,3,1,1,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2712,4,4,4,4,4,5,5,4,4,4,4,5,3,4.15,59,40,TRUE
Male,Loyal Customer,31,Business Travel,Business,1452,4,4,3,4,4,4,4,4,2,2,3,4,4,3.54,0,16,TRUE
Male,Disloyal Customer,35,Business Travel,Business,1061,4,4,4,4,2,4,2,2,3,5,5,3,2,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1713,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,105,95,TRUE
Male,Loyal Customer,35,Business Travel,Business,3482,1,1,2,1,2,4,5,4,4,4,4,4,3,3,107,98,TRUE
Male,Loyal Customer,59,Business Travel,Business,1532,5,5,5,5,4,4,4,5,5,5,5,4,3,4.54,6,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,862,1,5,2,2,2,4,5,2,2,2,2,3,5,2.85,10,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,223,1,5,0,4,3,0,3,3,5,4,4,3,3,2.92,10,8,FALSE
Female,Loyal Customer,16,Business Travel,Business,1747,2,3,3,3,2,2,2,2,3,3,4,4,2,2.69,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,533,5,5,5,1,2,5,2,2,5,4,5,4,2,3.62,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,873,4,1,1,1,4,1,3,4,4,4,4,3,2,2.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,551,2,4,4,4,2,1,3,2,2,2,2,3,5,2.77,45,24,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1394,5,5,5,3,5,4,4,5,3,5,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1136,1,1,1,1,2,4,4,5,5,4,5,5,5,3.31,6,16,TRUE
Male,Loyal Customer,48,Business Travel,Business,2366,1,1,1,1,3,5,4,4,4,4,4,3,5,3.08,2,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,1067,3,4,4,4,3,3,2,3,3,3,1,3,3,3,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3249,5,5,3,5,5,4,4,4,4,4,4,4,4,4.23,0,1,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,937,2,5,2,4,2,1,4,5,5,2,5,4,2,3.31,4,15,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,323,3,3,3,3,3,3,3,3,4,2,3,4,3,3.08,20,12,FALSE
Male,Loyal Customer,54,Business Travel,Eco,503,2,2,2,2,2,2,2,2,1,3,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1768,3,5,5,5,3,3,3,1,3,3,4,3,3,3.38,242,278,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,743,5,4,5,4,2,5,5,5,5,5,5,4,5,4.54,19,2,TRUE
Female,Disloyal Customer,34,Business Travel,Business,936,1,0,0,5,2,0,2,2,4,4,5,3,2,2.31,35,20,FALSE
Female,Disloyal Customer,45,Business Travel,Eco Plus,843,1,1,1,4,2,1,2,2,2,4,4,2,2,2.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,368,2,5,2,5,3,2,3,3,1,2,5,1,3,2.85,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,337,2,4,2,1,2,2,2,2,3,2,2,2,2,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1036,3,3,3,3,3,4,5,3,3,3,3,4,3,3.31,92,104,TRUE
Male,Loyal Customer,54,Business Travel,Business,395,4,4,4,4,2,4,5,3,3,4,3,3,3,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2452,5,5,5,5,4,4,3,4,2,5,1,3,4,3.85,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3549,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2845,2,0,2,3,2,5,5,5,5,4,4,5,5,3.62,4,13,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,283,1,5,2,3,1,2,1,1,4,5,5,4,1,2.69,5,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1642,4,4,4,3,1,4,1,1,4,3,4,4,1,2.92,95,105,FALSE
Male,Loyal Customer,38,Business Travel,Business,2381,1,3,3,3,1,1,1,4,2,3,4,1,1,2.15,2,37,FALSE
Female,Loyal Customer,51,Business Travel,Business,770,1,1,1,1,2,5,5,2,2,3,2,3,4,2.46,25,24,TRUE
Female,Loyal Customer,57,Business Travel,Eco,192,5,2,5,2,4,1,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,545,4,1,4,4,1,4,1,1,1,5,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,657,4,1,1,1,2,3,1,3,3,4,3,4,4,2.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2419,5,5,5,5,4,5,4,4,4,4,4,3,5,4.38,3,1,TRUE
Male,Loyal Customer,35,Business Travel,Business,387,3,3,3,3,2,2,1,5,5,5,5,5,2,3.38,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,423,1,1,1,4,3,1,3,3,1,2,4,2,3,2.23,1,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,430,3,4,3,1,2,3,2,2,5,3,5,3,2,2.92,0,29,FALSE
Male,Loyal Customer,62,Business Travel,Business,328,1,1,1,1,2,3,4,1,1,1,1,3,3,1.77,1,12,FALSE
Female,Loyal Customer,32,Business Travel,Business,3970,5,5,5,5,5,5,5,5,4,3,4,5,5,4.69,10,15,TRUE
Female,Loyal Customer,64,Business Travel,Business,2586,3,3,3,3,1,4,1,4,4,4,4,1,2,2.85,0,4,TRUE
Male,Disloyal Customer,40,Business Travel,Business,1176,5,5,5,4,5,5,4,5,4,5,3,2,5,4.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2176,1,1,1,1,2,4,5,5,5,5,5,5,3,3.31,84,101,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,143,5,4,0,3,1,0,1,1,5,5,5,3,1,2.62,0,2,TRUE
Male,Loyal Customer,59,Business Travel,Business,2075,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1599,3,3,3,3,3,4,5,5,5,5,5,5,3,4,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,833,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,3,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,731,2,2,2,2,2,2,1,2,1,3,2,2,2,1.92,27,9,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,744,0,0,0,5,4,0,1,4,4,5,2,2,4,2.38,20,15,TRUE
Female,Loyal Customer,16,Business Travel,Business,1660,2,3,3,3,2,2,2,2,4,1,3,2,2,2.38,50,57,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,234,4,4,4,3,4,4,4,4,4,3,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1919,2,2,2,2,2,1,2,4,4,4,4,2,3,2.62,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1276,4,4,4,5,3,4,3,3,5,4,5,3,3,3.85,0,1,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,731,3,3,3,1,2,4,4,1,1,3,1,5,2,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1276,1,1,1,3,3,1,3,3,4,3,3,2,3,2.38,49,29,FALSE
Male,Loyal Customer,26,Business Travel,Business,2869,1,1,1,1,4,4,4,4,4,4,1,4,4,2.85,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,436,4,4,4,3,2,4,2,2,3,2,5,3,2,3.08,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,227,2,2,2,3,1,2,1,1,4,3,3,3,1,2.15,85,115,FALSE
Female,Loyal Customer,36,Business Travel,Eco,612,4,4,4,4,4,5,4,4,5,1,2,3,4,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,369,3,5,5,5,5,3,4,3,3,3,3,1,3,3.54,30,37,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,373,3,4,3,1,5,3,5,5,4,2,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,972,4,1,4,4,4,4,1,4,4,4,4,2,2,3.23,0,9,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,239,3,4,3,5,3,3,3,3,3,2,5,4,3,3.38,73,69,FALSE
Female,Loyal Customer,52,Business Travel,Business,1448,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,2,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2179,2,2,2,2,5,2,2,5,5,5,5,4,1,3.23,22,4,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1130,3,3,3,2,5,3,5,5,5,4,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,235,5,5,5,5,5,5,5,5,3,2,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,692,1,5,1,3,4,5,4,1,1,1,1,5,3,2.69,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Business,240,3,3,3,2,2,3,1,2,4,3,4,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,592,2,0,2,2,5,2,5,5,3,3,4,4,5,3.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,611,2,2,2,3,2,5,5,2,4,3,4,5,5,3.38,186,203,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,867,5,2,4,2,5,5,5,5,3,3,2,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,618,5,0,5,3,1,5,1,1,1,3,4,5,1,2.69,4,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2778,4,4,4,4,4,4,4,4,3,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,240,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,5,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,158,4,5,4,2,5,4,5,5,3,3,4,3,5,4,7,4,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1013,1,1,1,1,4,1,4,4,4,3,5,5,4,2.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3736,1,1,1,1,4,4,4,4,4,2,4,4,4,2.92,2,3,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,843,3,2,2,4,5,2,5,5,1,2,4,4,5,3.38,0,4,FALSE
