Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,12,Business Travel,Eco,714,3,4,4,3,4,1,5,3,3,4,3,5,5,3.62,193,189,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,842,2,2,2,4,4,2,4,4,3,1,3,4,4,3,0,14,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,378,3,5,3,4,4,3,4,4,5,5,5,1,4,3.85,1,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,372,3,3,3,1,1,3,1,1,3,5,3,3,1,2.38,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,236,4,5,4,1,4,4,4,5,3,4,5,4,4,3.92,136,136,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,632,1,3,1,3,2,4,3,4,4,1,4,4,2,2.77,73,85,FALSE
Male,Loyal Customer,42,Business Travel,Business,590,2,4,4,4,2,4,3,2,2,2,2,1,3,2.69,48,39,FALSE
Male,Loyal Customer,59,Business Travel,Business,1824,3,3,1,3,2,3,4,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,391,3,2,5,2,3,3,3,2,4,3,3,3,3,3,225,216,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,258,2,3,0,3,2,2,3,4,4,0,4,1,2,2.31,32,40,FALSE
Female,Loyal Customer,29,Business Travel,Business,1504,2,2,2,2,3,4,3,3,4,3,5,3,3,3,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco Plus,408,3,5,3,5,1,3,1,1,4,2,5,3,1,2.85,12,40,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1723,4,5,4,2,5,5,5,3,3,4,3,3,5,3.92,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,235,4,5,0,1,4,0,4,4,5,5,4,5,4,3.46,6,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,1124,2,4,2,1,2,4,4,2,2,2,5,5,4,3,9,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,271,2,1,2,1,4,4,4,2,2,2,2,2,1,2.23,23,17,FALSE
Female,Loyal Customer,60,Business Travel,Business,3617,4,5,5,5,1,3,3,4,4,4,4,3,2,3.62,20,36,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,862,2,5,2,3,2,2,3,2,5,3,4,5,2,3.08,17,30,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,337,2,3,2,3,1,2,1,1,2,3,2,3,1,2,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,89,3,5,3,5,3,3,3,3,4,4,5,5,3,3.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2937,0,0,0,1,5,4,4,1,1,1,1,3,3,1.85,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,821,3,2,3,4,3,4,3,4,4,3,5,4,4,3.54,0,2,FALSE
Female,Loyal Customer,56,Business Travel,Business,597,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2619,4,4,4,4,5,5,4,5,5,4,5,3,3,4.23,4,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,365,3,3,3,3,4,4,5,5,5,4,5,4,5,4.08,7,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,1334,4,1,1,1,1,2,3,4,4,3,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1866,4,4,4,4,2,5,5,4,4,5,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,517,4,2,2,2,4,4,4,4,1,3,4,1,4,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1608,0,0,0,3,5,0,5,5,4,2,5,3,5,2.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,239,4,1,4,4,2,4,4,3,3,4,3,5,4,3.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1192,2,4,2,3,5,2,3,5,4,4,4,4,5,3.62,9,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,562,2,2,2,2,4,4,4,4,5,5,4,3,4,3.46,79,66,TRUE
Female,Loyal Customer,44,Business Travel,Business,600,3,3,3,3,5,5,5,3,3,3,3,5,4,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1259,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,250,4,5,5,5,4,4,4,4,5,2,3,4,4,4.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,669,2,4,3,4,2,2,2,2,2,3,3,4,2,2.69,21,7,FALSE
Male,Loyal Customer,14,Business Travel,Business,3872,1,3,1,1,5,5,5,5,1,5,4,4,5,3.46,8,3,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,190,5,1,5,1,5,5,5,5,2,2,2,1,5,3.38,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1597,2,2,2,2,1,2,1,1,2,4,2,3,1,1.92,1,0,FALSE
Female,Loyal Customer,49,Personal Travel,Business,134,4,0,4,1,5,4,5,5,5,4,5,3,5,3.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1379,3,3,3,3,1,3,1,1,2,5,4,3,1,2.54,5,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,859,3,0,3,1,5,3,5,5,3,3,5,3,5,3.38,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,67,3,5,3,1,1,3,1,1,4,5,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,73,4,4,0,4,4,0,4,4,3,3,4,4,4,3.23,53,72,FALSE
Female,Loyal Customer,45,Business Travel,Business,1728,2,2,2,2,4,4,4,2,2,2,2,4,4,2.77,60,67,TRUE
Female,Loyal Customer,31,Business Travel,Business,1748,3,5,5,5,3,3,3,3,4,1,3,3,3,3.38,14,17,FALSE
Female,Loyal Customer,37,Business Travel,Business,2617,3,4,4,4,4,3,3,3,3,3,3,3,2,3.23,32,29,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,448,2,1,2,3,1,2,1,1,2,1,3,1,1,1.62,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Eco,689,5,1,1,1,4,1,3,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,209,4,5,4,4,5,5,1,5,5,5,5,3,4,4.23,0,4,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,395,1,3,1,1,3,1,4,3,3,5,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,907,2,2,2,2,2,2,2,2,2,1,1,4,2,2,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,552,4,5,4,4,2,4,2,2,2,2,2,1,2,2.77,0,10,FALSE
Male,Loyal Customer,52,Business Travel,Business,2237,3,3,3,3,4,5,5,4,4,4,4,3,5,3.85,15,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,288,3,4,3,2,4,4,5,4,4,3,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,404,5,5,1,5,2,5,5,5,5,4,5,3,3,4.08,0,8,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,331,2,5,2,1,1,2,1,1,1,3,3,4,1,2.08,0,1,FALSE
Female,Loyal Customer,30,Business Travel,Business,1589,2,2,2,2,4,4,4,4,3,4,3,3,4,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1774,2,1,2,2,2,4,5,5,5,5,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,353,4,3,5,4,3,5,3,3,1,5,2,1,3,3.23,13,18,FALSE
Female,Loyal Customer,29,Business Travel,Business,3601,1,1,1,1,5,5,5,5,4,2,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,141,2,4,5,4,2,2,2,2,2,1,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,606,4,4,4,3,2,4,2,2,1,5,3,3,2,3,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,913,1,5,1,3,5,1,5,5,5,3,5,4,5,3.69,5,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,747,2,2,2,1,1,2,1,1,1,1,2,2,1,1.46,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,101,3,4,3,3,1,3,1,1,2,4,2,5,1,2.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,141,5,3,3,3,5,5,5,3,2,5,5,5,5,4.15,142,158,TRUE
Female,Loyal Customer,37,Business Travel,Eco,432,4,5,5,5,4,3,4,4,1,5,4,1,4,3.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1551,2,5,5,5,4,4,4,3,3,3,2,3,4,3.62,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,689,2,2,2,3,4,2,4,4,3,1,3,2,4,2.77,15,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,1124,2,5,2,2,2,3,5,5,5,2,5,5,3,3.54,4,13,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,731,2,4,3,3,1,2,2,1,1,3,3,4,5,2.62,13,12,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,1023,3,3,3,2,5,3,2,5,5,3,5,3,5,3.62,17,12,FALSE
Female,Loyal Customer,59,Business Travel,Business,331,4,2,2,2,5,4,3,4,4,4,4,1,4,3.31,3,1,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,447,1,4,1,4,2,1,2,2,4,1,4,1,2,2.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,534,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,5,8,TRUE
Female,Loyal Customer,24,Business Travel,Business,2895,2,1,1,1,2,2,2,2,1,3,3,3,2,1.92,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,502,4,5,4,1,3,4,3,3,4,1,3,2,3,3.08,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,145,3,4,3,4,5,2,5,5,5,3,4,1,2,3.54,12,23,FALSE
Male,Loyal Customer,39,Business Travel,Business,2556,5,5,5,5,5,3,4,4,4,4,4,5,4,4.38,60,60,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,414,3,2,3,4,2,3,2,2,4,3,4,2,2,2.77,12,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,226,3,1,1,1,3,4,4,3,3,3,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1974,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,594,2,2,1,2,3,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,547,2,4,2,3,2,4,3,5,5,2,1,5,3,3.15,8,3,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,361,2,1,1,2,3,1,3,3,4,5,1,4,3,2.54,0,38,FALSE
Female,Loyal Customer,42,Business Travel,Business,3737,2,4,4,4,1,4,3,2,2,2,2,1,4,2.69,41,50,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,2165,3,3,3,2,3,3,5,3,3,5,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3706,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,1,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,682,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1744,2,2,4,2,2,5,4,2,2,2,2,3,5,2.85,4,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,2419,5,4,5,4,2,5,4,2,3,1,3,3,2,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,419,5,5,5,5,4,4,4,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3154,2,2,4,2,2,2,2,2,4,2,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,711,2,2,2,2,2,5,4,3,3,4,3,5,5,3.23,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2713,2,2,2,2,2,2,2,2,4,4,3,4,2,2.54,14,5,FALSE
Male,Loyal Customer,38,Business Travel,Business,427,2,5,2,2,2,2,1,3,3,3,3,5,2,2.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2904,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,9,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,130,4,4,4,1,3,4,3,3,5,2,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,812,3,3,3,3,5,3,5,5,1,5,3,3,5,3.62,0,2,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,502,2,5,2,4,2,2,2,2,5,4,5,3,2,3.08,8,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,867,5,5,5,2,1,5,1,1,5,5,5,3,1,3.38,14,4,TRUE
Female,Loyal Customer,33,Business Travel,Business,1372,1,1,1,1,4,2,5,4,4,5,4,2,5,3,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,337,4,0,4,1,2,4,2,2,3,5,5,3,2,2.85,25,35,TRUE
Male,Loyal Customer,51,Business Travel,Business,1345,2,3,5,3,3,3,4,2,2,2,2,4,2,2.85,0,3,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,315,3,4,3,1,5,4,5,4,4,3,3,4,4,3.62,30,26,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,413,3,2,3,3,3,3,3,3,2,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,541,2,2,2,3,5,2,5,5,4,5,4,4,5,3.69,9,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,772,1,4,1,3,2,1,2,2,1,2,3,2,2,2,0,,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,258,2,5,2,1,4,2,3,4,1,4,4,3,4,3,10,6,FALSE
Female,Loyal Customer,71,Business Travel,Business,2166,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,821,2,5,2,1,5,2,5,5,4,2,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,748,3,5,3,4,3,3,3,3,3,4,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,764,2,4,2,4,4,2,1,3,3,2,3,5,5,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2388,1,1,1,1,4,5,5,2,2,2,2,3,3,2.46,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,376,4,3,3,3,4,4,4,4,1,4,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,432,1,5,1,5,1,3,3,3,4,5,4,3,3,3.15,197,193,FALSE
Female,Loyal Customer,65,Business Travel,Eco Plus,116,2,5,5,5,2,2,2,1,3,3,4,2,2,2.92,134,131,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,712,3,5,3,4,3,3,3,3,1,3,4,5,3,3.31,0,3,FALSE
Female,Loyal Customer,51,Business Travel,Business,2831,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,4,0,TRUE
Male,Loyal Customer,8,Business Travel,Eco Plus,547,2,4,4,4,2,2,3,2,3,3,3,4,2,2.92,0,5,FALSE
Male,Loyal Customer,36,Business Travel,Eco,373,4,3,3,3,4,4,4,4,5,2,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3057,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2178,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,2,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,944,2,2,2,5,1,2,1,1,4,3,2,3,1,2.23,107,94,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,1182,2,5,2,3,4,2,4,4,5,2,5,3,4,3.46,39,25,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,483,2,5,2,3,4,2,4,4,5,2,5,2,4,3.38,0,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,2868,1,1,1,1,3,3,4,4,4,4,4,5,3,2.92,0,3,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,209,2,3,2,3,2,4,3,3,3,2,3,1,1,2.46,40,17,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,192,4,0,4,4,1,4,1,1,1,5,4,4,1,2.62,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,593,1,1,2,1,5,4,5,5,5,5,5,4,4,3.62,3,19,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,356,4,4,4,4,2,4,2,2,5,2,5,4,2,3.38,7,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1707,2,2,3,2,4,5,4,3,3,4,3,5,3,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,373,2,4,5,4,3,3,3,2,2,2,2,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,476,2,4,2,5,5,2,2,5,1,5,3,5,5,3.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,521,3,2,2,2,1,1,1,3,3,3,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1728,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,0,12,TRUE
Male,Loyal Customer,25,Business Travel,Business,2699,2,2,2,2,4,4,4,4,3,4,3,2,4,3.08,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2730,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,9,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,451,1,4,4,4,1,1,1,1,1,3,2,4,1,2.15,28,24,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1846,2,1,1,4,5,1,4,5,3,3,5,3,5,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3338,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,4,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,170,3,3,3,3,5,4,3,3,3,3,3,4,3,3.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3107,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,5,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2642,5,5,4,5,3,5,4,1,1,2,1,5,4,3.46,1,14,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,600,3,5,3,3,5,3,5,5,5,5,2,1,5,3.85,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,592,2,3,2,2,1,2,1,1,1,2,3,2,1,1.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,190,3,1,3,1,1,3,3,3,3,3,3,3,4,2.62,4,1,FALSE
Male,Loyal Customer,26,Business Travel,Business,3974,3,3,3,3,3,3,3,3,1,3,3,4,3,2.92,4,1,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,227,3,1,1,1,3,2,3,3,2,1,3,3,3,2.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,323,4,0,4,1,5,4,5,5,5,5,4,3,5,3.85,11,3,TRUE
Female,Loyal Customer,23,Personal Travel,Business,175,4,2,4,2,3,4,5,3,3,4,2,4,3,3.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3787,5,5,3,5,5,5,5,4,4,4,4,3,3,4.23,121,121,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1620,4,5,4,5,5,4,5,5,4,3,5,5,5,4.54,0,7,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,431,4,5,4,3,4,4,4,4,4,2,4,5,4,3.92,0,8,FALSE
Female,Loyal Customer,33,Business Travel,Business,2866,4,4,4,4,4,1,3,4,4,5,4,2,2,3.46,0,4,TRUE
Male,Loyal Customer,58,Business Travel,Business,2304,5,3,5,5,4,4,2,5,5,5,5,3,4,4.23,49,54,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,216,3,0,3,4,3,3,3,3,3,3,5,3,3,3,60,63,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,223,5,4,5,1,4,5,4,4,4,2,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1525,4,4,5,4,5,5,5,5,5,5,5,5,5,4.77,223,210,TRUE
Male,Loyal Customer,43,Business Travel,Business,2068,1,1,4,1,3,5,5,5,5,5,5,4,5,3.77,13,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1416,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,0,1,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,599,3,1,3,4,3,3,3,3,4,2,4,3,3,3,36,44,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,422,2,5,5,5,2,2,2,2,1,2,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,680,2,1,2,3,1,2,1,1,1,3,2,1,1,1.62,0,6,FALSE
Female,Loyal Customer,42,Business Travel,Eco,224,3,5,5,5,1,4,4,3,3,3,3,4,4,3.62,17,19,FALSE
Female,Loyal Customer,38,Business Travel,Business,329,4,4,4,4,5,1,3,5,5,5,5,2,4,3.92,51,58,TRUE
Female,Loyal Customer,46,Business Travel,Business,1895,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,7,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,406,3,5,2,4,3,5,2,2,2,2,2,5,4,3.15,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,813,0,2,0,3,3,0,4,3,2,1,4,4,3,2.23,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,557,4,5,4,2,4,4,4,4,2,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,405,3,5,3,1,4,3,4,4,5,1,4,5,4,3.54,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco Plus,788,2,0,2,4,4,2,4,4,2,4,4,3,4,3,2,18,FALSE
Male,Loyal Customer,55,Business Travel,Business,2134,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,30,24,TRUE
Female,Loyal Customer,59,Business Travel,Business,2806,4,4,4,4,4,4,5,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,343,5,3,3,3,2,1,5,5,5,5,5,1,1,3.38,35,28,TRUE
Male,Loyal Customer,33,Business Travel,Business,406,2,2,2,2,2,3,2,2,3,2,4,3,2,2.38,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,833,2,4,2,3,2,4,4,4,5,4,4,4,4,3.54,213,207,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,761,3,4,3,2,1,4,3,5,5,3,5,3,1,3.23,16,12,FALSE
Male,Loyal Customer,59,Business Travel,Eco,674,5,3,3,3,5,5,5,5,4,5,3,1,5,4,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,528,3,1,2,4,1,2,1,1,3,1,4,1,1,1.92,14,13,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,120,1,2,1,4,5,1,5,5,2,4,3,1,5,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,308,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,2,9,TRUE
Female,Loyal Customer,24,Business Travel,Business,689,2,2,2,2,5,5,5,5,4,3,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,347,5,4,5,2,2,5,2,2,4,4,4,3,2,3.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,446,2,2,2,2,2,1,2,5,5,4,5,5,1,2.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,630,2,4,4,4,2,2,2,2,1,5,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,528,3,4,3,2,3,3,3,3,3,3,4,4,3,3.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1067,4,2,4,1,3,4,3,3,2,3,2,4,3,2.92,0,3,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,630,3,1,3,1,3,3,3,3,4,4,1,3,3,2.69,61,53,FALSE
Male,Loyal Customer,50,Business Travel,Eco,102,5,5,5,5,5,5,5,5,5,1,1,3,5,4.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1617,1,4,2,4,2,2,2,2,5,2,3,5,2,2.77,25,28,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,746,1,2,1,3,1,1,1,1,1,1,3,1,1,1.38,31,24,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,101,5,3,3,3,5,5,5,5,4,3,5,3,5,4.15,3,5,TRUE
Male,Loyal Customer,30,Business Travel,Business,2236,3,2,5,2,3,2,3,3,2,4,4,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,805,4,5,5,3,5,5,5,5,5,5,2,3,5,4.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3776,5,5,5,5,3,5,5,5,5,4,5,4,5,4.69,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2893,2,2,2,2,5,4,5,5,5,4,5,5,3,3.77,18,10,TRUE
Female,Disloyal Customer,40,Business Travel,Business,372,2,2,2,3,4,2,4,4,4,1,5,1,4,2.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1416,5,5,4,5,2,4,4,4,4,4,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3531,4,4,4,4,4,2,2,4,4,4,4,2,2,3.38,5,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,134,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,265,2,2,2,2,2,2,1,2,3,4,5,4,2,2.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1069,3,4,3,3,3,3,3,3,3,3,4,3,3,3.15,114,116,FALSE
Male,Loyal Customer,31,Business Travel,Business,3466,2,2,2,2,5,5,5,5,5,2,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,163,5,4,4,4,5,4,5,5,2,5,4,4,5,4.31,0,0,TRUE
