Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,21,Business Travel,Eco,733,2,2,2,3,2,2,2,1,4,4,4,2,2,2.46,106,145,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,846,3,5,3,1,5,3,3,5,4,1,5,2,5,3.46,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1091,4,1,4,2,4,3,3,2,1,3,2,3,3,2.69,271,,FALSE
Male,Loyal Customer,42,Business Travel,Eco,190,4,3,3,3,4,4,4,4,4,2,1,5,4,3.46,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,2253,5,4,5,2,5,4,4,3,5,3,5,4,4,4.08,238,211,TRUE
Female,Loyal Customer,35,Business Travel,Business,2586,5,1,5,5,4,4,4,3,5,4,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,542,4,5,5,5,3,4,3,3,4,4,5,1,3,3.77,93,102,TRUE
Female,Loyal Customer,48,Business Travel,Business,3489,0,5,0,1,2,5,4,1,1,1,1,5,5,2.38,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2583,2,5,2,3,2,4,4,1,1,4,5,4,4,3.15,9,12,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,762,2,5,3,4,4,3,4,4,5,3,5,5,4,3.92,2,29,FALSE
Female,Loyal Customer,30,Business Travel,Business,1927,4,4,4,4,4,4,4,4,5,3,3,5,4,4,4,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,552,3,1,3,3,1,3,1,1,2,3,3,4,1,2.23,63,64,FALSE
Female,Loyal Customer,31,Business Travel,Business,509,5,5,5,5,5,4,5,5,5,3,5,5,5,4.77,3,14,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1437,3,3,3,3,3,3,3,1,2,4,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1303,2,3,2,4,5,2,1,5,4,2,3,3,5,3.15,0,22,FALSE
Female,Loyal Customer,68,Personal Travel,Business,630,3,4,3,3,4,5,4,5,5,3,5,3,5,4,0,4,FALSE
Female,Loyal Customer,22,Business Travel,Business,3650,2,2,2,2,4,4,4,4,3,2,4,4,4,3.15,10,33,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,589,5,2,2,2,4,4,1,4,4,5,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,590,4,2,5,4,4,5,4,4,1,5,3,3,4,3.69,0,4,FALSE
Male,Loyal Customer,35,Business Travel,Eco,273,2,1,2,1,2,2,2,2,3,3,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1013,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3313,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,0,14,TRUE
Male,Loyal Customer,11,Business Travel,Eco,633,1,4,4,4,1,1,4,1,1,4,3,2,1,2.38,0,10,FALSE
Female,Loyal Customer,47,Business Travel,Business,3052,2,2,5,2,5,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,944,3,3,3,3,1,3,1,1,4,3,3,1,1,2.31,39,19,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,602,2,4,2,3,1,4,3,2,2,2,1,1,4,2.38,17,20,FALSE
Female,Loyal Customer,33,Business Travel,Business,859,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,201,2,4,2,3,3,2,3,3,3,5,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2567,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,1,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1900,2,2,2,2,4,3,5,5,5,5,5,4,3,3.62,7,26,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,776,3,5,3,3,3,3,5,3,3,5,4,5,3,3.69,0,7,FALSE
Female,Loyal Customer,54,Business Travel,Business,3724,3,3,3,3,4,5,5,3,3,4,3,4,3,3.54,5,9,TRUE
Female,Loyal Customer,51,Business Travel,Business,3581,5,5,5,5,4,4,5,4,4,5,4,4,5,4.54,49,54,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,851,2,4,2,4,2,2,1,2,1,2,4,4,2,2.46,4,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1088,4,4,4,4,3,4,3,3,4,2,2,1,3,3.15,7,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1276,3,3,3,4,1,3,1,1,3,5,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,728,3,3,3,1,3,3,3,3,3,2,1,1,3,2.46,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,1577,5,5,5,5,4,4,4,4,5,2,5,4,4,4.31,73,,TRUE
Female,Loyal Customer,48,Business Travel,Business,3979,2,2,2,2,5,5,5,5,5,5,5,4,5,4,0,4,TRUE
Female,Loyal Customer,39,Business Travel,Business,733,2,5,5,5,1,2,3,2,2,2,2,4,3,2.92,16,21,FALSE
Female,Loyal Customer,25,Business Travel,Eco,406,5,2,2,2,5,5,4,5,2,5,2,5,5,3.77,66,65,TRUE
Female,Loyal Customer,26,Business Travel,Business,2296,1,1,1,1,4,3,3,3,3,4,4,3,3,2.62,117,147,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,438,3,0,4,3,4,4,4,4,2,3,1,4,4,3.08,0,40,FALSE
Male,Loyal Customer,43,Business Travel,Business,3520,5,5,5,5,4,4,1,5,5,5,5,2,4,4.23,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1598,1,1,2,1,5,5,5,5,3,5,4,2,5,3.38,45,41,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,844,2,5,2,2,5,5,5,1,1,2,1,3,3,2.85,0,1,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,2300,2,5,2,1,2,1,3,3,4,3,4,3,3,2.77,0,34,FALSE
Female,Disloyal Customer,40,Business Travel,Business,304,3,3,3,1,4,3,4,4,5,4,4,5,4,3.62,22,13,FALSE
Female,Loyal Customer,33,Business Travel,Business,500,2,3,3,3,1,3,3,2,2,2,2,4,4,2.62,24,11,FALSE
Male,Loyal Customer,63,Business Travel,Eco,300,5,3,3,3,5,5,5,5,4,1,3,4,5,3.92,6,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,834,5,5,3,3,5,5,5,5,3,1,1,5,5,3.92,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Eco Plus,280,2,3,3,3,2,2,2,2,2,3,2,4,2,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,495,4,2,4,4,3,3,3,3,5,2,1,3,3,3.08,32,59,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,347,1,3,1,3,3,1,2,3,2,3,5,2,3,2.46,0,3,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,616,2,4,2,4,2,2,2,2,5,2,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,397,2,2,2,2,5,5,5,5,1,1,1,1,5,2.85,7,13,TRUE
Male,Loyal Customer,50,Business Travel,Business,3665,3,2,5,2,2,4,3,3,3,3,3,1,3,2.85,8,12,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2454,4,2,3,3,1,3,1,1,2,1,2,2,1,2,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,205,3,1,3,4,1,3,1,1,2,1,4,1,1,2,59,52,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,859,4,4,4,5,2,4,2,2,4,2,4,3,2,3.23,3,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,423,1,1,3,1,3,4,3,3,3,3,4,4,3,2.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,447,2,1,1,1,4,4,3,2,2,2,2,3,1,2.15,15,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,250,4,2,4,4,2,5,5,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1426,1,1,1,1,5,4,5,2,2,2,2,5,5,2.77,0,3,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,177,3,2,3,4,3,3,3,1,1,4,4,3,3,2.85,118,138,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,337,1,3,1,1,3,1,3,3,2,5,5,4,3,2.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,631,4,3,5,3,4,5,4,4,1,4,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,925,4,5,5,5,4,4,4,4,3,1,1,2,4,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2176,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,7,32,TRUE
Male,Loyal Customer,56,Business Travel,Business,2028,4,4,1,4,3,5,4,5,5,5,5,3,4,4,18,10,TRUE
Female,Loyal Customer,50,Business Travel,Business,594,2,2,2,2,4,4,5,3,3,3,3,5,3,3.15,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,696,5,4,4,3,5,4,5,5,5,2,5,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,946,3,3,3,3,1,3,1,1,3,4,5,4,1,2.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1514,1,1,1,3,2,1,1,2,4,4,3,4,2,2.23,47,63,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,854,2,2,2,4,1,2,1,1,2,4,4,1,1,2.08,0,29,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,463,1,3,5,5,5,5,5,5,5,3,2,5,5,4.15,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,534,2,5,2,2,4,2,4,4,5,3,5,5,4,3.62,1,5,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,188,2,5,2,4,5,2,5,5,2,5,5,2,5,3.77,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,201,2,4,0,4,4,0,3,4,1,3,4,3,4,2.77,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,2402,2,2,2,2,5,5,5,3,3,5,5,5,5,3.77,3,19,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,580,2,4,2,3,1,2,1,1,1,1,1,1,1,1.62,7,1,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1165,5,3,5,5,5,5,5,1,4,2,1,5,5,3.92,143,128,TRUE
Male,Loyal Customer,31,Business Travel,Business,1705,0,3,0,4,2,2,2,2,1,4,3,5,2,2.31,0,29,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,964,4,4,4,5,4,4,4,4,2,3,5,2,4,3.77,7,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,500,3,3,3,3,2,4,4,5,5,5,5,3,4,3.77,0,23,TRUE
Female,Loyal Customer,28,Business Travel,Eco,853,2,4,4,4,2,2,2,2,1,1,2,4,2,2.46,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,671,3,4,3,4,2,4,5,5,5,3,5,3,3,3.77,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1598,4,4,5,4,4,4,4,4,5,3,4,2,4,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,975,4,2,2,2,5,4,5,5,5,5,2,4,5,3.85,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1188,0,1,0,2,1,0,1,1,3,5,1,4,1,1.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1448,3,2,3,4,5,3,5,5,3,4,4,1,5,3.62,2,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,224,4,5,0,4,5,0,5,5,5,4,5,5,5,4,105,107,FALSE
Male,Loyal Customer,23,Business Travel,Business,110,3,3,3,3,4,4,3,4,4,3,3,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,587,1,2,1,2,2,1,2,2,4,3,1,2,2,1.92,14,7,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,874,2,2,2,2,5,2,5,5,2,3,5,1,5,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,239,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,6,0,TRUE
Female,Disloyal Customer,75,Business Travel,Eco Plus,125,1,2,2,2,1,1,1,1,5,5,5,2,1,2.23,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,280,3,0,3,1,2,3,2,2,1,2,1,4,2,2,6,5,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,621,3,2,3,4,2,3,3,2,1,4,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1390,5,4,5,1,2,4,5,4,4,5,3,4,5,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3322,1,1,4,1,3,4,5,4,4,4,5,3,5,3.38,1,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,762,2,5,2,2,5,5,5,2,2,2,3,3,4,3.23,9,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1854,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,72,83,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,677,2,5,1,4,1,5,2,1,1,1,1,3,2,2.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,78,3,3,3,4,5,3,5,5,4,4,3,2,5,3.77,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,802,0,0,0,2,2,0,2,2,4,4,5,4,2,2.08,1,34,TRUE
Female,Loyal Customer,17,Business Travel,Business,1500,5,5,2,5,4,4,4,4,5,4,5,3,4,4.15,95,84,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,228,5,0,5,3,5,5,5,5,4,3,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,2153,2,4,2,4,2,2,2,2,3,1,2,3,2,2.38,0,38,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,680,3,4,3,5,2,3,2,2,5,4,4,4,2,3.31,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,325,3,2,3,3,3,3,3,3,4,1,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,853,3,4,3,4,2,3,1,2,5,5,4,5,2,3.31,0,2,FALSE
Female,Disloyal Customer,23,Business Travel,Business,442,5,0,5,1,1,5,1,1,4,3,4,4,1,2.69,15,8,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,946,1,4,1,5,4,1,1,4,3,4,3,4,4,3,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Business,3348,3,3,3,3,5,5,5,5,3,4,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,667,3,4,2,4,3,3,3,3,4,3,2,2,3,3,0,5,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,501,3,1,3,2,5,2,3,5,5,3,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1721,5,5,5,5,5,5,5,5,3,2,4,2,5,4.31,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,636,1,5,1,2,2,1,2,2,3,3,5,3,2,2.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1379,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,1,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,822,2,2,2,3,1,2,1,1,3,2,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2445,2,2,2,2,1,5,2,5,5,5,5,5,4,3.46,0,24,TRUE
Male,Loyal Customer,32,Business Travel,Eco,1750,2,2,2,2,2,2,2,2,4,1,2,2,2,2.08,7,13,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1121,3,4,3,4,2,3,5,2,3,3,4,3,2,3.15,3,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,867,2,4,2,3,3,2,4,3,5,4,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,228,3,1,1,1,3,3,3,3,4,5,4,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,575,2,4,2,2,5,2,5,5,1,2,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2527,3,3,3,3,3,4,4,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,980,1,3,3,3,1,1,1,1,1,1,4,1,1,1.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2770,3,3,3,3,4,4,4,3,3,3,3,1,2,3,27,37,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,216,3,2,3,4,1,3,3,1,2,2,3,1,1,2.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,317,1,3,1,3,2,1,2,2,3,5,3,2,2,2.31,0,6,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,853,2,1,1,2,5,1,5,5,1,2,1,5,5,2.77,3,10,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1050,2,3,2,2,2,2,2,2,1,5,2,4,2,2.38,112,97,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,271,2,0,2,1,5,5,4,1,1,2,1,3,3,2.31,6,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,1444,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,96,97,TRUE
Male,Loyal Customer,31,Business Travel,Business,647,4,4,5,5,4,4,4,4,1,1,4,1,4,3.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,189,3,1,3,3,5,5,5,4,4,4,5,3,3,3.69,1,2,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,515,3,4,3,4,4,4,5,3,3,3,3,3,4,3.54,11,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,237,2,2,3,2,2,2,2,2,4,4,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,458,2,5,2,3,1,2,1,1,3,4,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,862,4,1,1,1,4,4,5,4,2,2,3,2,4,2.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,441,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3170,1,1,3,1,2,2,2,4,2,4,5,2,2,2.38,350,318,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,474,3,3,3,2,3,3,3,3,2,2,1,3,3,2.62,0,4,FALSE
Male,Loyal Customer,51,Business Travel,Business,3248,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,20,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2556,5,5,5,5,4,4,4,4,4,4,3,4,4,4.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1590,2,2,2,2,5,5,5,5,5,2,5,4,5,3.77,19,1,TRUE
Female,Loyal Customer,35,Business Travel,Business,261,0,0,0,2,5,3,2,2,2,2,2,5,4,2.23,44,58,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,912,2,4,2,3,2,2,3,2,3,2,4,3,2,2.62,0,3,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1825,1,4,2,4,1,2,1,1,4,3,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,239,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1089,4,4,4,4,5,5,5,5,3,2,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,2496,5,1,1,1,5,5,5,3,4,4,1,5,5,3.46,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,448,1,4,1,3,2,1,1,2,4,5,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2446,1,1,1,1,4,5,2,5,5,5,5,3,4,3.23,19,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,983,3,4,3,2,3,4,5,2,2,3,2,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,67,5,0,5,5,5,5,5,5,2,5,5,5,5,4.38,15,6,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,862,1,5,0,4,3,4,4,4,4,0,4,4,3,3.08,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Business,937,5,0,4,2,3,4,3,3,3,2,5,3,3,3.08,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,588,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,0,3,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,280,2,4,2,5,1,2,5,1,4,5,4,5,1,3.15,0,46,FALSE
Female,Loyal Customer,41,Business Travel,Business,3130,4,5,5,5,4,3,4,4,4,4,4,3,4,4.08,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,942,2,4,2,4,5,2,4,5,5,4,3,1,5,3.54,14,20,FALSE
Female,Loyal Customer,54,Business Travel,Business,2652,1,4,4,4,2,4,3,2,2,2,1,2,4,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1126,1,1,2,1,5,5,4,5,5,5,5,4,5,3.69,14,14,TRUE
Male,Disloyal Customer,30,Business Travel,Business,679,4,3,3,2,4,3,4,4,4,3,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2554,5,5,5,5,2,3,4,4,4,4,4,3,5,4.08,29,25,TRUE
Male,Loyal Customer,30,Business Travel,Business,3023,2,5,5,5,2,2,2,2,2,2,4,4,2,3,4,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,408,2,1,2,4,2,2,2,2,1,1,3,1,2,1.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,528,1,1,1,1,4,5,5,4,4,5,4,4,4,3.31,53,48,TRUE
Female,Loyal Customer,57,Business Travel,Business,1009,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,581,1,5,1,1,4,1,4,4,3,5,5,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,109,3,3,3,3,5,3,5,5,2,1,3,4,5,3.46,103,95,FALSE
Female,Loyal Customer,47,Business Travel,Business,1723,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,0,23,TRUE
Female,Loyal Customer,30,Business Travel,Eco,866,4,2,2,2,4,4,4,4,4,4,2,1,4,3.15,5,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,682,2,2,2,1,2,2,2,2,2,1,2,4,2,2,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1258,3,0,3,3,3,3,3,3,4,2,4,1,3,2.69,0,11,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,842,4,5,4,5,1,4,1,1,4,5,4,3,1,3.23,92,102,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,201,2,5,0,4,3,0,3,3,3,2,1,2,3,2.38,0,8,FALSE
Female,Loyal Customer,64,Business Travel,Eco,1099,1,2,2,2,4,4,3,1,1,1,1,1,1,1.85,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Business,1598,2,5,2,4,4,4,4,2,2,2,2,3,3,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1197,2,2,2,2,1,3,4,2,2,2,2,4,1,2.23,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,190,2,2,0,4,3,0,2,3,4,4,3,1,3,2.38,0,8,FALSE
Female,Loyal Customer,37,Business Travel,Business,1827,2,2,2,2,3,3,3,2,2,2,2,3,2,2.31,0,2,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,964,3,3,3,1,1,3,1,1,4,3,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,1726,2,3,3,3,2,2,2,2,1,5,4,4,2,2.69,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,1717,1,4,4,4,1,1,1,1,2,1,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,862,2,4,2,3,4,5,4,1,1,2,1,4,4,2.85,13,4,FALSE
Male,Loyal Customer,9,Business Travel,Business,1205,4,4,5,4,4,4,4,4,4,2,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,226,3,1,1,1,3,3,3,3,2,2,2,4,3,2.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,116,2,2,2,2,3,5,5,4,4,4,3,1,3,3.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1499,4,4,4,4,3,3,3,3,3,5,2,3,3,3.38,14,13,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,295,4,4,4,2,5,4,5,5,4,3,5,5,5,4.23,0,7,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,383,2,4,2,4,2,1,3,2,4,2,2,3,3,2.62,231,225,FALSE
Male,Loyal Customer,45,Business Travel,Business,3126,1,1,3,1,5,5,5,5,4,4,4,5,5,3.69,159,151,TRUE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1399,1,3,1,4,3,1,3,3,2,3,4,1,3,2.46,6,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,651,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,8,5,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1723,1,1,1,2,3,1,3,3,5,5,4,3,3,2.69,2,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1197,4,4,4,1,2,4,2,2,4,5,5,2,2,3.15,0,20,FALSE
Female,Loyal Customer,47,Business Travel,Eco,838,3,5,5,5,1,4,3,3,3,3,3,3,2,3.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,563,4,5,4,1,4,4,4,4,2,4,5,3,4,3.69,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,468,3,3,3,3,5,5,4,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,693,1,1,5,1,1,3,3,1,1,1,1,4,3,2,7,2,FALSE
Male,Loyal Customer,52,Business Travel,Business,2832,2,2,2,2,3,4,5,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2461,5,4,5,5,2,5,5,5,5,5,5,5,4,4.62,48,38,TRUE
Male,Loyal Customer,65,Business Travel,Business,2035,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,5,0,TRUE
