Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,34,Business Travel,Business,2530,4,5,5,5,1,3,3,4,4,3,4,2,1,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,473,5,5,5,5,5,5,5,4,4,5,4,3,3,4.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,192,5,2,2,2,5,5,5,5,4,5,1,3,5,3.77,5,5,TRUE
Female,Loyal Customer,28,Business Travel,Business,746,3,3,3,3,5,5,5,5,5,2,5,2,5,3.92,9,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,728,3,5,3,5,2,3,2,2,5,2,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,2419,2,5,2,2,5,4,5,2,2,2,2,3,3,3,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,453,4,4,4,4,1,4,4,1,4,4,5,3,1,3.31,2,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3495,5,5,5,5,3,5,5,3,3,4,4,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,646,5,5,5,3,3,5,3,3,5,3,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1604,3,2,2,2,2,2,2,3,3,3,3,3,3,2.54,72,73,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,157,4,5,4,5,3,4,3,3,3,4,4,5,3,3.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1325,2,1,2,2,3,4,4,2,2,2,2,5,4,2.69,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,414,3,2,2,2,1,4,3,3,3,3,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1676,0,0,0,4,5,5,4,5,5,5,5,3,5,3.54,48,43,TRUE
Female,Loyal Customer,58,Business Travel,Business,2945,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,11,7,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1448,3,5,3,1,2,3,2,2,2,4,2,4,2,2.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2454,5,1,5,5,4,4,4,4,4,4,4,4,4,4,16,26,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,425,3,0,3,3,4,3,4,4,3,4,4,1,4,3.08,77,87,FALSE
Male,Disloyal Customer,21,Business Travel,Business,337,5,0,4,2,3,4,3,3,4,5,5,3,3,3.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,163,4,4,4,1,4,4,3,4,4,5,2,4,4,3.62,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,304,2,1,1,2,3,1,3,3,4,2,2,3,3,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,562,4,4,4,4,3,4,5,4,4,4,4,3,5,4,0,11,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,641,3,5,2,2,2,4,5,1,1,2,1,4,4,2.77,15,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,174,1,4,4,4,1,1,1,1,1,2,3,4,1,2.15,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2233,1,1,1,1,4,4,4,4,3,4,1,2,4,2.62,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,541,2,5,2,1,3,2,3,3,5,2,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,546,3,4,3,4,5,3,5,5,4,3,4,1,5,3.77,16,9,FALSE
Female,Loyal Customer,33,Business Travel,Business,200,3,3,3,3,4,2,5,4,4,4,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,414,2,4,2,4,4,2,4,4,5,5,5,2,4,3.62,23,14,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,386,1,4,1,1,3,1,3,3,5,5,3,2,3,2.69,7,2,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1258,4,5,4,3,3,4,4,3,3,5,5,5,3,3.92,5,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,119,2,5,2,3,4,2,4,4,1,3,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,2614,2,5,2,2,2,4,4,4,5,3,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3277,2,2,2,2,5,5,5,5,4,5,2,5,5,3.77,4,3,TRUE
Female,Loyal Customer,42,Business Travel,Eco,192,4,1,1,1,1,3,3,4,4,4,4,1,5,2.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,534,3,2,3,4,4,3,4,4,2,2,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,602,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,19,7,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,529,4,5,4,2,1,4,1,1,5,2,4,3,1,2.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,883,4,4,4,2,1,4,1,1,5,5,5,3,1,3.08,0,0,FALSE
Male,Loyal Customer,8,Business Travel,Eco Plus,948,3,3,5,5,3,3,2,3,4,5,4,1,3,3.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3434,3,3,3,3,4,4,4,4,4,4,4,5,3,3.69,0,9,TRUE
Female,Loyal Customer,38,Business Travel,Eco,370,4,4,4,4,4,4,4,4,2,2,4,4,4,3.69,0,11,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,631,2,3,2,2,1,2,2,1,4,3,3,4,1,2.31,0,8,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,468,3,4,3,3,1,3,2,1,4,3,5,5,1,2.92,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,794,1,0,0,5,0,3,4,3,2,5,5,4,4,2.77,64,134,FALSE
Female,Loyal Customer,13,Business Travel,Business,2422,1,1,1,1,3,2,3,3,4,3,3,4,3,2.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1371,4,4,4,4,5,4,4,3,3,4,3,4,3,3.77,22,19,TRUE
Female,Loyal Customer,41,Business Travel,Business,546,1,1,1,1,4,4,4,4,4,4,4,3,4,3,55,51,TRUE
Female,Loyal Customer,30,Business Travel,Business,3371,4,4,4,4,4,4,4,4,5,5,5,5,4,4.31,100,101,TRUE
Female,Loyal Customer,43,Business Travel,Business,3845,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,43,47,TRUE
Male,Loyal Customer,49,Business Travel,Business,3979,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3449,2,2,3,2,5,5,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,745,3,3,3,3,5,4,4,3,3,3,3,2,2,3.15,26,17,FALSE
Male,Loyal Customer,35,Business Travel,Business,179,1,1,1,1,1,1,5,4,4,4,5,2,3,2.54,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2067,5,5,5,5,2,5,4,5,5,5,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,645,1,5,1,3,4,1,4,4,1,1,4,2,4,2.69,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,413,4,4,4,2,1,4,1,1,2,2,2,3,1,2.38,1,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,224,3,3,3,1,5,3,2,5,2,1,5,2,5,3.08,0,0,FALSE
Female,Loyal Customer,14,Business Travel,Business,3883,2,4,4,4,2,2,2,2,3,2,3,2,2,2.62,0,21,FALSE
Female,Loyal Customer,43,Business Travel,Business,2279,3,3,3,3,2,3,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco Plus,2422,1,1,1,1,1,1,1,4,4,4,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,651,5,4,4,4,4,5,4,4,3,1,5,3,4,3.85,0,2,TRUE
Male,Loyal Customer,39,Business Travel,Business,251,4,5,4,4,3,4,5,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,188,5,5,5,5,1,3,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,2611,2,4,2,3,2,2,2,4,5,4,3,2,2,2.85,36,16,FALSE
Male,Loyal Customer,53,Business Travel,Business,2586,5,5,5,5,4,4,4,3,2,4,5,4,4,4.15,0,5,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,2399,2,4,2,5,4,2,4,4,4,2,5,3,4,3.46,7,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3147,2,2,2,2,3,5,4,4,4,5,4,3,4,3.38,8,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,342,1,1,1,1,5,4,5,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,721,4,5,4,4,2,4,2,2,5,5,4,3,2,3.54,10,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2638,1,1,1,1,5,5,5,5,5,4,5,5,3,3.54,9,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,761,1,4,1,3,4,4,5,3,3,1,3,5,4,3.15,19,13,FALSE
Female,Loyal Customer,49,Business Travel,Business,2125,4,4,4,4,2,5,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,909,1,3,1,4,4,1,4,4,1,2,4,2,4,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,641,1,5,5,5,1,1,1,1,2,3,4,2,1,2.46,28,36,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,528,3,3,3,3,3,3,3,3,4,3,2,3,3,3,205,187,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,622,3,4,3,4,2,3,2,2,2,2,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1620,5,5,5,5,3,4,3,3,3,5,4,4,3,4,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,1142,3,2,2,2,1,3,4,1,4,5,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,2704,1,0,0,3,1,5,5,2,2,3,3,5,5,2.69,3,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,493,2,1,2,4,5,2,5,5,4,4,4,1,5,3.38,4,3,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,347,3,4,3,2,1,3,1,1,3,3,5,4,1,2.62,0,1,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,761,5,5,5,5,4,5,4,4,3,4,4,5,4,4.38,35,28,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,414,3,0,2,4,2,3,4,3,2,4,4,4,4,3,169,172,FALSE
Female,Loyal Customer,29,Business Travel,Business,2691,4,4,5,4,4,3,4,4,4,5,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1048,2,5,2,3,2,2,2,2,5,4,4,5,2,3.08,36,35,FALSE
Female,Loyal Customer,50,Business Travel,Eco,2125,3,2,2,2,2,4,4,3,3,3,3,4,4,3,57,53,FALSE
Female,Loyal Customer,33,Business Travel,Business,1846,3,3,3,3,5,4,4,3,3,3,3,2,1,3.08,0,20,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2106,2,3,2,2,2,3,3,1,1,2,1,1,1,1.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3867,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2527,3,3,3,3,4,4,4,4,4,4,4,3,1,3.38,0,13,TRUE
Female,Loyal Customer,45,Business Travel,Business,2434,3,3,3,3,3,3,3,2,5,2,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco,639,3,2,1,2,4,3,4,4,1,5,5,5,4,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2236,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,7,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,332,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1545,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,2,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2125,3,4,4,4,3,4,3,3,3,1,3,3,3,3.15,18,23,FALSE
Male,Loyal Customer,22,Business Travel,Business,2079,1,1,1,1,4,4,4,4,5,4,3,5,4,3.15,22,1,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,997,3,3,3,3,4,3,2,4,3,4,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,406,3,3,3,3,4,5,4,2,2,2,2,5,3,3.15,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,1294,2,2,2,3,4,2,2,4,4,3,3,3,4,2.92,17,17,FALSE
Female,Loyal Customer,51,Business Travel,Eco,670,3,5,5,5,1,3,4,3,3,3,3,4,4,3.54,2,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,342,3,4,3,3,3,3,1,3,4,5,5,5,3,3.46,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,431,3,3,3,1,1,3,1,1,1,3,2,4,1,2.08,0,3,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,1371,2,2,2,3,5,2,5,5,4,2,3,3,5,3.31,6,16,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,342,2,2,2,2,3,2,3,3,3,3,2,3,3,2.54,1,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,223,3,3,3,1,3,5,5,5,5,3,2,3,4,3.46,18,10,FALSE
Female,Loyal Customer,72,Business Travel,Business,2454,3,3,3,3,5,5,5,4,2,3,4,5,5,3.85,21,89,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,327,3,2,3,3,4,3,3,4,2,1,4,2,4,2.92,11,19,FALSE
Male,Loyal Customer,51,Business Travel,Business,3662,3,3,3,3,5,5,4,4,4,5,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,626,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,399,1,1,1,1,2,5,5,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Business,2062,1,5,5,5,4,3,3,1,1,1,1,3,1,2.62,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,224,2,3,3,3,1,4,4,3,3,2,3,1,1,2.54,0,4,FALSE
Male,Loyal Customer,26,Business Travel,Business,2448,1,1,1,1,2,2,2,2,3,5,4,5,2,2.38,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,589,5,4,5,1,5,5,5,5,5,5,4,3,5,4.38,14,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,366,2,5,5,3,5,3,3,2,2,5,2,1,4,3.23,17,40,FALSE
Female,Loyal Customer,58,Business Travel,Business,3361,1,2,2,2,5,4,3,2,2,2,1,2,1,2.23,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,322,3,2,3,4,1,4,4,3,3,3,2,4,1,2.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,460,3,4,3,4,2,3,2,2,4,5,1,2,2,2.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3156,3,3,3,3,2,5,4,4,4,4,4,5,3,3.62,36,29,TRUE
Female,Loyal Customer,58,Business Travel,Business,3584,2,4,4,4,2,4,4,2,2,2,2,3,4,3,48,32,FALSE
Female,Loyal Customer,43,Business Travel,Business,2580,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3206,4,4,4,4,4,5,5,2,2,2,2,3,5,3.54,0,12,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,862,2,4,1,5,1,1,2,1,3,5,5,4,1,2.69,14,7,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,67,1,4,1,4,1,1,1,1,3,2,4,4,1,2.15,13,8,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,341,3,4,3,4,3,3,3,3,4,3,4,3,3,3.31,58,65,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,746,5,5,5,2,4,5,4,4,5,2,5,5,4,4.23,1,1,TRUE
Female,Loyal Customer,56,Personal Travel,Business,925,2,5,2,4,2,1,1,2,2,2,2,2,1,2.15,2,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,700,2,2,2,2,3,3,3,2,2,2,2,2,4,2.38,4,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,101,2,4,3,4,2,2,2,2,1,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3449,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3182,1,1,1,1,5,5,5,5,3,4,5,3,5,3.38,33,17,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,421,1,4,1,3,1,1,2,1,2,4,4,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,873,3,3,3,3,2,3,2,2,4,2,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,669,3,5,2,4,2,2,2,2,5,3,4,3,2,3,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,599,3,3,2,3,2,2,2,2,3,4,4,3,2,2.69,31,21,FALSE
Male,Loyal Customer,41,Business Travel,Business,2446,2,2,2,2,2,4,4,3,3,4,3,5,3,3,0,24,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1535,3,3,3,4,3,3,3,3,3,2,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2176,3,3,3,3,2,4,5,3,3,4,3,3,3,3.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,440,2,3,3,3,5,4,3,2,2,2,2,2,4,2.85,4,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1062,1,1,1,3,4,1,5,4,5,2,4,5,4,3.08,0,11,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1173,4,5,4,1,5,4,5,5,5,4,5,4,5,4.31,45,42,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,241,1,5,1,4,2,4,4,3,3,1,3,3,4,2.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3455,5,5,5,5,4,4,4,4,3,3,5,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1167,1,1,1,2,1,1,1,1,4,3,5,2,1,1.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,236,4,3,3,3,4,4,4,4,1,1,3,2,4,3.08,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,594,1,4,1,1,2,1,2,2,1,4,1,4,2,2,78,67,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1015,3,1,3,3,3,3,3,3,4,2,4,3,3,2.92,4,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2351,3,3,3,3,2,4,3,5,5,5,5,5,4,3.85,4,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,925,4,4,4,2,1,4,1,1,5,3,4,4,1,2.92,0,83,TRUE
Male,Loyal Customer,42,Business Travel,Business,2352,2,5,5,5,1,4,4,3,3,2,2,1,4,3.15,0,6,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1476,4,4,4,2,4,4,3,4,5,2,4,2,4,3.54,6,4,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,944,1,2,1,4,5,1,5,5,1,4,4,1,5,3,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,158,3,1,3,3,2,3,2,2,3,3,3,2,2,2.46,83,98,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,102,1,4,1,5,4,1,4,4,3,1,4,1,4,2.85,0,1,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,2466,0,4,0,5,2,5,5,5,5,0,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2118,2,2,2,2,2,2,2,2,3,2,3,3,2,2.23,123,121,FALSE
Male,Loyal Customer,33,Business Travel,Business,1666,2,2,2,2,4,4,4,4,5,2,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3680,5,5,5,5,4,4,4,4,2,4,2,4,4,4,2,1,TRUE
Female,Loyal Customer,47,Business Travel,Business,1503,2,4,4,4,5,3,2,2,2,2,2,4,1,2.85,89,75,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,846,1,4,1,3,5,1,5,5,3,2,5,5,5,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1699,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,73,71,TRUE
Female,Loyal Customer,41,Business Travel,Business,3582,2,2,2,2,3,4,4,2,2,2,2,5,3,2.69,89,54,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1389,2,4,3,4,3,4,4,2,2,2,2,1,3,2.77,18,11,FALSE
Female,Loyal Customer,32,Business Travel,Business,578,2,4,4,4,2,2,2,2,4,1,3,4,2,2.77,32,37,FALSE
Female,Loyal Customer,43,Business Travel,Business,799,2,2,5,2,3,5,1,5,5,5,5,3,2,3.46,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,989,2,3,2,4,2,2,2,2,4,5,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,2704,4,3,3,3,4,4,4,4,5,4,5,4,4,3.92,24,2,TRUE
Female,Disloyal Customer,66,Business Travel,Business,370,4,4,4,1,1,4,1,1,3,4,4,3,1,2.69,3,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,783,3,5,3,2,4,3,4,4,3,5,5,4,4,3.77,16,18,FALSE
Female,Loyal Customer,17,Business Travel,Business,3545,2,2,2,2,5,5,5,5,3,2,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1438,2,4,4,4,5,4,4,1,1,2,1,3,2,2.85,33,3,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,693,2,2,2,3,3,2,3,3,2,4,3,2,3,2.62,3,1,FALSE
Male,Disloyal Customer,26,Business Travel,Business,2288,5,5,5,4,1,5,1,1,4,4,4,3,1,3.31,1,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1518,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,315,4,5,4,3,5,4,4,3,3,4,3,3,4,3.77,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,266,4,4,4,2,2,4,2,2,4,2,1,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,447,2,2,2,1,4,2,4,4,2,4,2,2,4,2.69,8,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,951,3,3,3,4,5,3,5,5,3,2,4,4,5,3.77,4,13,FALSE
Female,Loyal Customer,47,Business Travel,Business,854,4,4,4,4,5,5,5,4,4,5,4,5,5,4.46,0,9,TRUE
Female,Loyal Customer,44,Business Travel,Business,1481,1,1,5,1,5,5,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,403,3,5,3,4,4,3,4,4,3,4,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,1874,2,1,1,1,2,3,2,2,1,2,2,2,2,1.77,1,24,FALSE
Male,Loyal Customer,52,Business Travel,Business,2342,3,5,1,5,3,3,3,2,4,3,4,3,3,3.23,0,7,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,862,3,4,3,4,5,3,5,5,4,4,4,5,5,4.15,70,74,FALSE
Male,Disloyal Customer,44,Business Travel,Business,2075,3,3,3,3,2,3,5,2,4,5,3,4,2,3.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1444,1,1,1,1,5,5,4,5,5,5,5,4,4,3.54,0,2,TRUE
Female,Loyal Customer,43,Business Travel,Business,1440,3,1,1,1,1,3,3,3,3,3,3,4,2,2.38,17,14,FALSE
Male,Loyal Customer,51,Business Travel,Business,3420,2,5,5,5,5,4,4,2,2,2,2,3,2,3.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1650,3,3,3,3,2,4,5,5,5,5,4,3,4,3.77,27,29,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,406,2,0,2,3,2,2,2,2,2,3,3,4,2,2.23,8,7,FALSE
Female,Loyal Customer,38,Personal Travel,Eco Plus,1399,1,5,1,2,5,1,5,5,3,5,3,3,5,3.38,8,38,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,541,1,4,0,3,4,0,4,4,2,2,4,4,4,2.77,1,2,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,436,3,5,3,4,2,3,2,2,3,2,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,304,1,5,1,3,4,1,4,4,3,3,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,998,2,4,2,3,2,1,5,1,1,2,1,5,4,2.54,71,69,FALSE
Male,Loyal Customer,49,Business Travel,Eco,2296,2,5,5,5,2,2,2,2,3,2,2,1,2,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,551,2,4,2,2,3,2,3,3,1,1,4,2,3,2.46,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,130,5,1,1,1,3,1,5,3,3,5,3,3,1,2.69,4,6,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,277,1,1,1,2,1,1,1,4,2,3,2,1,1,1.62,111,160,FALSE
Male,Loyal Customer,58,Business Travel,Business,479,1,1,1,1,4,4,5,3,3,4,3,5,4,3,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,368,4,4,4,4,3,5,4,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1859,3,3,3,3,4,4,4,4,2,4,5,5,4,3.69,5,11,TRUE
Male,Loyal Customer,16,Business Travel,Business,862,1,0,0,4,3,0,3,3,2,5,3,1,3,2.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,577,4,4,4,4,3,4,4,3,3,3,3,4,3,3.54,0,0,TRUE
