Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,48,Business Travel,Business,2153,2,2,2,2,3,3,3,4,5,5,5,3,3,3.23,140,177,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1744,2,2,2,3,2,2,2,2,2,4,3,2,2,2.31,15,4,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,2079,3,1,3,3,4,2,3,3,3,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,295,2,2,2,2,3,5,4,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,406,1,4,1,3,4,1,4,4,1,5,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1020,4,2,4,3,2,4,2,2,3,3,3,2,2,2.77,18,15,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1195,1,1,1,4,4,1,4,4,3,3,4,1,4,2.69,6,10,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,319,3,4,3,3,5,3,5,5,3,5,4,1,5,3.77,0,4,FALSE
Female,Loyal Customer,50,Business Travel,Business,1024,3,4,4,4,1,4,4,3,3,3,3,2,1,3,16,2,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,406,3,5,3,1,5,3,5,5,4,5,4,4,5,4,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,832,3,3,3,3,3,3,3,3,1,3,4,4,3,3,5,2,FALSE
Female,Loyal Customer,14,Personal Travel,Business,351,4,2,4,4,3,4,3,3,1,2,3,3,3,3,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,163,5,5,5,5,3,1,4,4,4,4,3,5,1,3.77,0,4,TRUE
Male,Loyal Customer,20,Business Travel,Eco,2384,3,2,2,2,3,4,5,3,3,3,5,2,3,3.08,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,907,1,0,0,2,2,0,2,2,4,4,4,5,2,2.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,577,2,4,2,4,2,2,2,2,4,4,4,5,2,3,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,862,3,3,3,3,4,3,4,4,3,5,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2402,3,5,3,4,3,3,1,3,4,5,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1846,3,2,3,4,5,3,1,5,1,5,3,3,5,3.31,104,104,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,170,4,5,4,2,5,4,5,5,4,4,5,5,5,4.38,2,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,999,3,5,3,3,4,5,4,4,4,3,4,3,3,3.69,67,73,FALSE
Female,Loyal Customer,37,Business Travel,Eco,580,4,2,2,2,4,4,4,4,4,2,4,1,4,3.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2263,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,861,3,5,3,4,2,5,4,2,2,3,2,5,5,3.46,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,2842,2,2,2,2,4,1,1,4,4,4,4,2,4,2.77,0,5,TRUE
Female,Loyal Customer,60,Business Travel,Business,2564,0,0,0,3,2,4,4,4,4,5,5,5,4,3.08,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1891,4,4,4,3,2,4,2,2,3,4,3,4,2,3.15,11,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3294,4,4,4,4,2,3,3,4,4,4,4,3,4,3.62,83,79,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,602,2,5,2,5,2,2,2,2,1,3,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,600,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Eco,305,2,2,2,2,2,2,3,2,1,5,4,4,2,2.54,0,1,FALSE
Female,Loyal Customer,33,Business Travel,Business,3946,1,1,3,1,2,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,483,1,3,1,4,3,1,3,3,2,4,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,802,2,3,2,4,5,2,1,5,5,5,2,1,5,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2587,3,3,3,3,4,3,4,3,3,3,3,2,4,3.15,37,40,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,2072,1,4,1,3,3,1,3,3,3,5,5,4,3,3,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,528,1,3,1,4,3,1,3,3,1,3,4,2,3,2.46,50,54,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1587,2,4,2,5,2,3,4,5,5,2,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,602,2,5,5,5,2,2,2,2,2,5,3,4,2,3.15,3,13,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,257,2,5,2,5,4,2,4,4,1,1,1,1,4,2.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3383,1,5,5,5,1,3,4,1,1,1,1,3,1,2.46,18,2,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,312,2,5,2,1,1,2,1,1,5,5,4,5,1,2.69,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,438,3,3,3,3,4,5,4,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,867,5,5,5,5,3,5,3,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,321,4,3,4,1,1,1,5,4,4,4,4,1,4,3.08,104,90,FALSE
Female,Loyal Customer,37,Business Travel,Business,337,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3485,2,4,2,2,4,4,2,4,4,4,4,1,2,3,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,683,2,2,2,2,2,2,2,2,4,4,5,5,2,2.77,55,57,FALSE
Male,Loyal Customer,41,Business Travel,Eco,867,5,4,4,4,5,5,5,5,1,4,1,4,5,4,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,419,3,4,3,3,2,3,2,2,4,5,3,4,2,3.08,0,22,FALSE
Female,Loyal Customer,70,Business Travel,Business,666,3,2,2,2,4,3,3,3,3,3,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,641,5,5,5,5,5,5,5,5,5,2,2,5,5,4.54,96,112,TRUE
Male,Loyal Customer,25,Business Travel,Business,1642,3,3,3,3,3,4,3,3,5,4,4,3,3,3.38,19,1,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,591,2,1,2,3,4,2,4,4,2,5,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3289,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,0,20,TRUE
Female,Loyal Customer,46,Personal Travel,Business,90,2,5,2,1,5,5,5,5,5,2,5,3,4,3.77,0,25,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1075,3,3,3,3,2,3,2,2,2,3,3,3,2,2.62,12,51,FALSE
Male,Loyal Customer,57,Business Travel,Eco,432,4,3,3,3,4,4,4,4,2,2,4,2,4,3.31,9,13,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,356,2,4,2,4,5,4,5,4,4,2,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3743,5,5,2,5,2,5,5,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,1237,2,1,2,2,2,2,2,2,4,2,3,1,2,2.08,0,5,FALSE
Female,Loyal Customer,39,Business Travel,Business,293,2,2,2,2,3,4,5,5,5,4,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,227,3,3,3,3,4,2,4,5,5,5,5,1,1,3.38,68,61,TRUE
Male,Loyal Customer,55,Business Travel,Business,2360,3,3,5,3,5,5,5,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1448,3,4,3,3,2,3,2,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,647,3,4,3,3,1,3,1,1,3,3,2,2,1,2.31,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,386,2,4,2,3,2,2,2,2,4,2,5,4,2,2.77,76,74,FALSE
Female,Loyal Customer,27,Business Travel,Business,1310,2,5,2,2,5,5,5,5,3,2,4,5,5,3.85,0,3,TRUE
Male,Loyal Customer,41,Business Travel,Eco,591,2,1,1,1,2,2,2,2,1,1,1,5,2,1.77,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,2442,3,4,3,4,3,3,2,4,3,3,4,2,2,3.08,110,116,FALSE
Female,Loyal Customer,57,Business Travel,Eco,216,5,5,5,5,2,5,3,5,5,5,5,1,4,4.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,731,5,5,5,5,2,4,4,3,3,4,3,4,5,4,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1034,2,5,2,3,2,2,3,2,3,3,4,4,2,2.85,7,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1677,1,1,1,1,2,5,5,5,5,5,5,3,4,3.31,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,247,1,4,4,4,5,2,2,1,1,1,1,4,3,2.54,22,34,FALSE
Female,Loyal Customer,42,Business Travel,Business,507,3,3,3,3,3,4,3,3,3,4,3,3,4,3.23,43,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,3682,4,2,4,4,5,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,101,4,1,4,2,5,4,5,5,3,5,1,3,5,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2172,5,5,5,5,4,3,4,4,4,4,4,3,4,4.15,6,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,214,2,3,2,5,2,2,2,2,1,5,1,5,2,2.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,920,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2271,2,5,5,5,4,3,2,2,2,2,2,3,4,3.15,5,52,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,577,3,4,3,3,4,3,4,4,4,5,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,812,2,4,4,4,2,3,2,2,4,1,3,3,2,2.77,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,282,4,2,2,2,4,4,4,4,1,3,4,3,4,3.15,0,18,TRUE
Male,Loyal Customer,54,Business Travel,Business,1056,4,4,4,4,5,4,2,5,5,5,5,3,1,3.92,0,39,TRUE
Female,Disloyal Customer,27,Business Travel,Business,191,2,2,2,3,3,2,3,3,3,2,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2864,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,41,41,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,728,3,3,3,3,5,3,1,5,5,5,4,3,5,3.69,0,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,308,2,2,3,2,1,3,5,4,4,4,4,1,5,3.08,77,73,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1034,3,4,4,3,3,4,3,3,3,3,4,4,3,3.38,18,15,FALSE
Female,Loyal Customer,24,Business Travel,Business,1788,5,5,5,5,4,4,4,4,3,3,4,5,4,4.23,15,16,TRUE
Female,Loyal Customer,43,Business Travel,Eco,562,4,4,4,4,4,5,4,4,4,4,4,2,5,4,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,548,4,4,4,3,4,4,4,4,5,1,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1589,4,4,4,4,5,4,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,2704,1,1,1,3,1,2,2,4,4,4,3,2,2,2.31,34,61,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,456,3,3,3,3,5,3,5,5,2,1,5,3,5,3.54,0,8,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,438,2,4,2,2,1,2,1,1,3,4,4,5,1,2.46,17,60,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1097,2,2,2,4,5,2,5,5,3,5,4,3,5,3.62,22,51,FALSE
Female,Loyal Customer,45,Business Travel,Business,2141,0,0,0,3,5,5,4,2,2,5,5,4,3,2.92,70,62,TRUE
Male,Loyal Customer,22,Business Travel,Business,2876,4,4,4,4,5,4,5,5,4,3,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,145,4,5,5,5,2,5,2,4,4,4,4,3,1,3.69,2,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,1487,2,2,2,2,2,2,2,2,4,1,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1126,3,2,3,4,5,3,5,5,3,1,2,1,5,3.23,16,10,FALSE
Male,Loyal Customer,36,Business Travel,Business,1570,3,3,3,3,5,3,2,5,5,5,5,2,4,3.69,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1185,3,4,3,1,3,5,5,5,5,3,5,5,5,4,0,5,FALSE
Male,Loyal Customer,37,Business Travel,Business,964,3,1,3,3,3,3,4,4,4,4,4,2,5,3.31,0,26,TRUE
Male,Loyal Customer,58,Business Travel,Business,1506,3,3,3,3,4,5,4,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,2496,2,5,2,2,2,2,2,3,4,3,4,2,2,2.69,3,18,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1009,1,4,1,5,4,1,4,4,5,4,5,4,4,3.54,1,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,793,1,1,1,3,3,1,3,3,5,3,5,5,3,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1565,2,2,2,2,2,5,4,2,2,2,2,3,4,2.62,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,1781,3,2,3,2,3,3,3,3,1,3,4,2,3,2.69,5,25,FALSE
Female,Loyal Customer,43,Business Travel,Eco,667,4,3,3,3,5,4,1,4,4,4,4,2,3,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,912,2,3,3,3,3,4,3,2,2,2,2,1,2,2.46,103,95,FALSE
Female,Disloyal Customer,51,Business Travel,Eco,547,3,2,3,2,4,3,2,4,2,4,2,1,4,2.77,17,29,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1337,3,3,3,3,1,3,1,1,2,5,4,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,38,Personal Travel,Eco,643,3,3,4,4,3,4,2,3,3,1,4,1,3,2.92,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Business,1592,4,4,4,3,5,4,4,5,4,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,451,3,5,4,4,4,5,4,1,1,4,1,4,5,3.46,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,429,1,4,1,2,1,1,1,1,3,2,3,3,1,1.85,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3284,3,4,4,4,3,3,3,3,1,5,4,3,3,3.31,15,24,FALSE
Female,Loyal Customer,54,Business Travel,Eco,474,2,5,5,5,5,2,1,2,2,2,2,4,4,3.15,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,422,2,5,5,4,5,5,3,5,2,1,4,2,5,3.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,674,1,4,0,1,2,0,2,2,3,2,5,5,2,2.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3304,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,882,1,1,1,1,2,5,5,2,2,2,2,5,3,2.46,96,109,TRUE
Female,Disloyal Customer,50,Business Travel,Business,1506,4,3,3,4,5,4,3,5,4,2,5,5,5,4,23,6,TRUE
Female,Loyal Customer,27,Business Travel,Business,2802,2,5,2,2,4,4,4,4,4,4,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3904,3,3,3,3,4,4,4,4,3,4,4,4,4,3.62,28,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1814,1,1,1,1,5,4,4,4,4,4,4,3,4,3.08,33,49,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,654,2,5,2,5,2,2,2,2,3,5,3,1,2,2.77,0,1,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1124,2,2,2,3,1,2,1,1,2,2,2,4,1,1.92,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,925,3,3,3,3,1,3,1,1,3,2,2,4,1,2.31,29,59,FALSE
Male,Loyal Customer,26,Business Travel,Eco,573,3,5,5,5,3,3,1,3,3,3,2,3,3,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1875,3,3,3,3,5,4,5,3,3,3,3,3,4,3.46,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,2079,4,1,4,3,2,4,2,2,3,2,4,3,2,2.77,66,91,FALSE
Female,Loyal Customer,35,Business Travel,Eco,986,4,4,4,4,4,4,4,4,4,1,4,4,4,3.77,9,47,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,95,2,2,2,2,5,2,5,5,1,2,3,1,5,2.85,81,81,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,1069,1,5,2,5,1,1,2,1,2,4,2,4,1,2.38,0,4,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,337,3,5,3,5,5,3,5,5,5,2,5,5,5,4.31,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,2041,4,3,3,3,5,3,3,4,4,4,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3567,1,1,1,1,1,1,1,1,1,3,3,4,1,1.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,2475,1,2,1,4,1,3,3,4,5,3,3,3,3,2.77,0,16,FALSE
Female,Loyal Customer,40,Business Travel,Business,2984,4,4,4,4,5,1,3,5,5,5,5,1,2,3.69,26,44,TRUE
Male,Loyal Customer,55,Business Travel,Business,1514,3,3,5,3,3,5,4,5,5,5,5,3,4,4.08,6,15,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,986,2,3,3,3,1,3,1,1,2,2,4,1,1,2.08,113,96,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1121,2,2,2,4,1,2,1,1,4,5,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,570,4,1,4,4,1,4,3,1,1,4,1,2,1,2.38,6,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,977,3,5,3,3,2,3,2,2,3,2,4,4,2,2.92,51,46,FALSE
Female,Loyal Customer,52,Business Travel,Business,2504,5,5,5,5,5,4,3,4,4,4,4,1,1,3.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,253,5,1,1,1,5,4,3,5,5,5,5,3,5,3.69,13,13,TRUE
Female,Loyal Customer,10,Personal Travel,Business,584,2,5,2,4,3,2,3,3,4,5,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1500,4,4,4,4,3,4,4,2,2,2,2,4,5,3.38,0,5,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,484,4,4,4,4,2,3,3,1,1,4,1,3,4,2.92,15,10,FALSE
Male,Loyal Customer,44,Business Travel,Business,3790,3,5,5,5,2,3,3,3,3,3,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,220,2,5,5,5,4,4,3,3,3,3,2,3,3,3.46,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,3122,3,1,5,1,2,3,4,3,3,3,3,4,4,3,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,528,2,3,3,3,3,3,3,3,4,1,4,2,3,2.85,10,9,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1430,1,4,1,4,5,1,5,5,5,4,3,5,5,3.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1908,2,2,2,2,4,4,3,2,2,2,2,3,4,2.62,24,34,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1162,4,4,4,3,3,4,3,3,3,4,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,585,4,4,4,4,2,4,5,5,5,4,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1488,3,1,4,4,1,4,3,5,5,4,5,2,4,3.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1055,3,4,3,3,4,3,4,4,3,5,5,5,4,3.85,17,1,FALSE
Male,Loyal Customer,60,Business Travel,Business,1665,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Business,1123,3,5,3,5,3,3,3,3,3,5,5,3,3,3.62,0,8,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,1506,1,5,1,3,5,1,1,5,5,5,5,5,5,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3032,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,53,36,TRUE
Female,Loyal Customer,40,Business Travel,Eco,633,4,5,5,5,4,4,4,4,1,5,4,2,4,3.92,18,16,FALSE
Female,Loyal Customer,39,Business Travel,Business,620,3,4,4,4,1,3,3,3,3,3,3,4,2,3.08,35,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,3945,4,4,3,4,4,4,5,5,5,5,5,5,3,4.31,0,23,TRUE
Female,Loyal Customer,25,Business Travel,Business,1389,5,5,5,5,4,4,4,4,4,2,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,76,Business Travel,Eco,789,2,4,4,4,2,2,2,2,3,4,4,1,2,2.77,120,112,FALSE
Male,Loyal Customer,33,Business Travel,Eco,854,4,1,1,1,5,5,5,5,1,3,4,1,5,3.15,82,68,TRUE
Male,Loyal Customer,43,Business Travel,Eco,2404,5,5,5,5,4,5,4,4,2,2,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,247,0,3,0,3,3,0,3,3,3,5,2,4,3,2.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,883,3,3,3,1,2,3,2,2,3,4,5,5,2,2.92,61,44,FALSE
Female,Loyal Customer,44,Business Travel,Business,2876,5,5,3,5,4,4,4,4,4,5,5,4,4,4.31,134,117,TRUE
Male,Loyal Customer,51,Business Travel,Eco,304,3,4,4,4,3,3,3,3,2,3,3,1,3,3,25,11,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,719,2,5,2,2,2,2,2,2,5,4,5,3,2,2.92,2,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1744,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,8,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,2409,3,1,1,1,3,3,3,4,5,4,3,3,3,2.85,0,8,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,164,3,4,3,4,5,5,5,4,4,3,4,5,5,4.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,1107,4,2,2,2,4,2,3,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,342,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,1616,1,1,1,1,5,3,5,5,5,5,5,4,5,3.54,13,11,TRUE
Female,Disloyal Customer,25,Business Travel,Business,666,4,0,4,3,4,5,5,3,2,5,5,5,5,3.85,153,137,TRUE
Male,Loyal Customer,53,Business Travel,Business,1640,2,4,3,3,2,3,3,2,2,2,2,2,2,2.46,4,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,606,2,2,2,2,3,3,4,3,3,2,3,2,4,2.69,18,57,FALSE
Female,Loyal Customer,36,Business Travel,Business,337,0,1,1,3,2,4,4,3,3,3,3,4,5,2.77,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,395,3,5,3,5,1,3,1,1,5,5,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,130,4,2,4,3,3,3,4,4,4,4,4,4,2,3.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,164,4,5,4,4,1,4,4,1,4,2,4,4,1,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1068,5,0,5,1,3,5,3,3,4,5,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,641,3,2,2,2,3,3,3,3,1,5,3,2,3,2.69,82,114,FALSE
Male,Loyal Customer,52,Business Travel,Business,802,1,1,1,1,3,5,5,5,5,4,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,909,3,5,3,3,2,3,2,2,4,5,4,5,2,3.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,293,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,25,36,TRUE
Male,Loyal Customer,28,Business Travel,Business,820,3,3,3,3,4,4,4,4,3,3,1,3,4,3.23,0,2,TRUE
Male,Loyal Customer,49,Business Travel,Eco,402,2,2,2,2,2,2,2,2,2,1,4,2,2,2.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2026,0,0,0,4,3,1,5,4,4,4,4,3,2,2.62,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Business,2288,4,5,5,4,5,1,1,5,1,3,4,1,1,3.08,3,73,FALSE
Female,Loyal Customer,32,Business Travel,Business,717,1,1,1,1,5,5,5,5,3,2,5,5,5,3.38,37,39,TRUE
Male,Loyal Customer,38,Business Travel,Business,692,3,3,3,3,1,4,2,4,4,4,4,5,1,3.15,18,41,TRUE
Male,Loyal Customer,31,Business Travel,Business,544,5,5,5,5,5,5,5,5,4,2,5,4,5,4.62,0,0,TRUE
