Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,34,Business Travel,Eco,812,4,4,4,4,1,4,1,1,1,4,4,4,1,2.85,7,11,FALSE
Female,Loyal Customer,50,Business Travel,Business,2035,5,5,5,5,4,5,4,5,5,5,4,3,5,4.62,0,34,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,383,0,5,0,5,3,0,3,3,3,2,5,4,3,2.77,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,3891,3,3,5,3,4,3,3,5,5,5,5,1,4,3.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3916,3,4,2,2,2,3,3,3,3,3,3,2,3,2.77,1,21,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,197,2,5,2,2,4,2,4,4,4,3,2,2,4,3.08,0,11,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,507,1,0,1,3,3,1,3,3,2,5,4,4,3,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3385,4,4,4,4,2,5,5,4,4,4,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1235,4,4,4,5,5,4,5,5,5,3,4,5,5,4.46,0,2,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,990,3,1,3,4,3,2,3,3,2,4,4,3,3,2.92,294,316,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,862,2,3,2,3,1,2,1,1,2,2,4,2,1,2,30,32,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,799,0,5,0,2,2,0,2,2,5,2,2,2,2,2,14,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,364,2,4,2,3,4,2,4,4,4,4,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,305,4,5,3,5,4,4,4,4,3,4,1,3,4,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,577,2,1,1,1,4,2,1,2,2,2,2,3,3,2,6,12,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,515,4,4,3,3,1,3,1,1,5,4,5,4,1,3,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,590,2,5,2,2,5,2,5,5,4,5,4,4,5,3.85,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,2704,4,4,4,3,4,4,4,1,1,1,3,4,4,3.15,160,181,FALSE
Female,Loyal Customer,55,Business Travel,Business,1426,3,3,3,3,2,5,4,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2115,3,1,1,1,5,4,4,3,3,3,3,4,4,3,27,27,FALSE
Male,Loyal Customer,56,Business Travel,Business,173,1,1,1,1,5,5,4,3,3,4,5,5,5,3.31,0,3,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1587,4,0,4,4,4,3,3,4,2,4,5,3,3,3.31,152,165,TRUE
Female,Loyal Customer,53,Business Travel,Business,399,4,4,4,4,5,3,2,4,4,4,4,4,3,3.77,5,10,FALSE
Female,Loyal Customer,24,Business Travel,Business,631,1,1,1,1,4,4,4,4,5,3,4,5,4,3.15,0,6,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,349,1,4,1,2,5,1,5,5,3,2,5,3,5,3.23,60,51,FALSE
Male,Loyal Customer,53,Business Travel,Eco,551,5,4,4,4,4,5,4,4,1,1,1,1,4,3.23,65,78,TRUE
Male,Loyal Customer,60,Business Travel,Business,3171,5,5,2,5,5,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,370,3,3,3,4,5,3,5,5,4,1,3,1,5,3.46,17,46,FALSE
Female,Loyal Customer,40,Business Travel,Business,3187,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco Plus,107,3,3,3,3,3,3,1,3,4,4,4,2,3,3,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1846,3,5,3,3,1,3,1,1,5,4,5,3,1,2.92,0,11,FALSE
Male,Disloyal Customer,25,Business Travel,Business,846,1,4,1,3,1,1,1,1,5,5,4,5,1,2.54,5,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,577,5,4,5,2,2,5,2,2,5,3,5,5,2,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,296,4,3,3,3,1,5,5,4,4,4,4,5,4,3.77,114,116,TRUE
Male,Loyal Customer,59,Business Travel,Business,2746,1,1,1,1,4,4,4,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1066,3,4,3,3,5,4,4,2,2,3,4,2,2,3.15,13,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,3252,2,3,3,3,4,4,4,2,2,3,2,2,1,2.69,77,61,FALSE
Male,Loyal Customer,56,Personal Travel,Business,422,2,2,2,3,2,4,4,5,5,2,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,273,3,1,3,3,2,3,2,2,4,5,4,4,2,2.92,0,14,FALSE
Female,Loyal Customer,44,Business Travel,Business,989,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,31,32,TRUE
Female,Loyal Customer,37,Business Travel,Eco,290,3,4,4,4,3,3,3,3,1,5,4,1,3,3.15,45,38,FALSE
Female,Loyal Customer,47,Business Travel,Business,3314,5,5,5,5,4,3,5,5,5,5,5,4,3,4.54,0,7,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,289,3,1,3,4,1,3,1,1,2,4,3,4,1,2.38,5,19,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1021,4,4,4,3,3,4,3,3,2,2,1,3,3,3,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,903,5,0,5,4,2,5,1,2,3,2,4,4,2,3,47,47,TRUE
Female,Loyal Customer,22,Business Travel,Business,1546,3,3,3,3,3,2,3,3,5,5,5,4,3,3.46,103,117,TRUE
Male,Loyal Customer,48,Business Travel,Business,1005,3,3,3,3,3,4,4,5,5,5,5,5,4,4,6,4,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,2446,4,4,3,2,3,3,3,1,1,4,5,3,3,3,0,35,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,247,2,1,0,2,2,0,2,2,4,2,3,1,2,1.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,461,4,4,4,4,5,5,4,4,4,4,4,1,5,4,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1428,4,4,4,4,5,3,1,5,5,5,5,3,2,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1389,1,5,1,1,2,4,4,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,594,3,1,3,3,5,3,5,5,4,2,3,4,5,3.54,8,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,764,1,3,1,2,2,1,2,2,3,3,3,1,2,2,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,109,3,3,3,3,1,3,4,1,3,3,2,3,1,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2586,4,4,5,4,5,3,5,5,5,5,5,3,5,4.46,0,1,TRUE
Female,Loyal Customer,57,Business Travel,Business,2609,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,3169,3,3,3,3,2,2,2,2,1,3,1,2,2,2.23,49,34,TRUE
Male,Loyal Customer,16,Business Travel,Business,331,1,5,5,5,1,1,1,1,2,1,4,2,1,2.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2920,2,2,2,2,5,5,5,5,3,4,3,1,5,3.38,19,20,TRUE
Female,Loyal Customer,54,Business Travel,Business,3953,3,5,5,5,4,3,4,3,3,3,3,2,3,3.54,10,5,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,692,5,5,5,5,5,4,2,5,5,5,5,5,4,4.62,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,503,2,5,2,3,3,2,3,3,5,3,4,3,3,3.15,3,10,FALSE
Female,Loyal Customer,55,Business Travel,Business,1192,2,2,2,2,3,4,4,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,925,1,5,1,3,5,1,5,5,3,4,5,3,5,3.54,44,36,FALSE
Male,Loyal Customer,44,Business Travel,Eco,365,3,1,1,1,3,3,3,3,4,5,4,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1404,0,0,0,3,1,0,1,1,5,2,5,4,1,1.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,867,1,1,1,4,5,1,5,5,2,3,4,4,5,3.15,69,81,FALSE
Male,Loyal Customer,42,Business Travel,Eco,529,4,1,1,1,4,4,4,4,3,3,2,2,4,2.85,0,4,FALSE
Female,Loyal Customer,54,Business Travel,Eco,967,2,1,1,1,5,2,3,2,2,2,2,2,3,2.15,27,35,FALSE
Male,Loyal Customer,70,Personal Travel,Business,1521,2,4,2,2,2,5,5,5,5,2,5,5,3,3.62,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,255,0,5,0,2,3,1,2,2,2,0,2,2,3,1.85,0,7,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,534,3,4,3,3,2,3,2,2,5,2,5,3,2,3,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,726,1,1,1,4,5,1,5,5,3,3,3,2,5,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1744,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,7,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,199,1,2,2,2,4,3,4,1,1,1,1,2,3,2.08,37,20,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,227,1,5,1,3,5,1,5,5,5,5,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3397,1,1,5,1,3,5,5,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,423,3,3,3,1,4,3,4,4,5,5,5,3,4,3.62,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,723,2,2,2,2,3,2,3,3,3,1,3,2,3,2.38,19,20,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,157,1,4,1,1,4,1,4,4,5,3,4,3,4,3,0,23,FALSE
Female,Loyal Customer,49,Business Travel,Business,1211,5,5,5,5,3,4,4,5,3,4,5,4,4,4.31,138,142,TRUE
Male,Loyal Customer,14,Business Travel,Business,3351,3,2,2,2,3,3,3,3,3,3,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,237,2,3,3,3,5,3,3,2,2,2,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1428,2,2,2,2,4,4,4,4,4,5,4,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1041,1,1,1,4,5,1,3,5,1,4,3,2,5,2.77,71,62,FALSE
Male,Loyal Customer,49,Business Travel,Business,1605,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,577,4,5,4,2,4,4,4,4,3,2,4,5,4,3.77,8,1,FALSE
Male,Loyal Customer,38,Business Travel,Business,1312,3,5,3,3,2,4,4,5,5,5,5,4,5,4.08,0,65,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,101,4,5,5,5,5,1,5,4,4,4,4,3,2,3.92,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,874,2,4,2,3,3,2,3,3,4,5,4,3,3,3.15,0,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,236,0,1,1,4,2,4,5,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1124,2,4,2,1,4,2,4,4,5,2,3,4,4,3.15,5,11,FALSE
Female,Loyal Customer,28,Business Travel,Eco,534,3,5,5,5,3,3,3,3,2,5,3,3,3,3.54,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,489,2,0,2,3,5,2,5,5,5,3,4,3,5,3.38,76,70,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1464,2,3,3,2,3,2,1,3,4,2,4,4,3,2.77,49,41,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,370,3,2,3,3,4,3,4,4,4,3,1,3,4,3.15,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1215,4,0,4,3,3,4,1,5,5,4,1,4,4,3.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,147,1,4,1,5,2,1,2,2,1,5,3,5,2,2.62,0,5,FALSE
Female,Loyal Customer,55,Business Travel,Eco,444,4,5,5,5,4,4,4,4,4,4,4,1,1,3.77,5,29,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1024,1,4,1,2,5,1,5,5,3,4,5,5,5,3.54,4,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1242,5,5,5,5,4,4,4,3,3,3,3,4,3,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Business,925,2,2,2,4,3,2,3,3,3,5,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,399,2,1,2,3,2,2,2,2,2,5,3,1,2,2.23,2,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1076,2,2,2,2,4,4,4,2,2,2,2,2,1,2.38,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,532,3,4,3,1,1,3,1,1,5,3,5,3,1,2.62,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,544,3,3,3,4,3,3,2,3,4,5,1,1,3,2.92,0,5,FALSE
Female,Loyal Customer,75,Business Travel,Eco,125,3,1,1,1,1,2,2,3,3,3,3,2,3,2.15,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,150,4,4,4,4,5,4,5,5,2,2,1,5,5,3.85,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,194,3,3,3,3,3,2,1,3,3,3,3,4,1,2.69,3,7,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,671,3,5,3,4,4,3,2,4,2,1,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,152,4,3,3,3,2,3,4,3,3,3,4,4,2,3.15,27,31,FALSE
Male,Loyal Customer,36,Business Travel,Business,157,3,2,3,3,4,2,2,4,4,4,5,1,2,3,107,97,TRUE
Male,Loyal Customer,60,Business Travel,Business,2790,5,5,5,5,5,5,5,2,2,2,2,4,5,4,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2071,1,3,3,3,3,4,4,1,1,2,1,1,2,2.23,18,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1516,2,2,2,2,4,4,4,2,2,2,2,4,3,2.69,8,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,930,2,5,2,5,3,2,3,3,5,5,4,5,3,3.62,3,18,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,581,3,5,3,5,3,3,3,3,5,3,4,3,3,3.54,7,4,FALSE
Male,Loyal Customer,53,Personal Travel,Business,224,1,4,1,4,3,4,4,3,3,1,3,5,4,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1587,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,373,5,3,4,4,5,5,5,1,2,1,4,5,5,3.77,226,217,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,289,3,5,3,3,5,3,5,5,3,5,4,3,5,4,0,6,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1590,3,5,2,1,4,5,5,3,3,2,1,3,4,3.15,0,12,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,799,5,3,3,3,5,5,5,5,1,4,1,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,248,4,0,4,5,2,4,2,2,4,4,5,3,2,3.15,0,0,FALSE
Male,Disloyal Customer,51,Business Travel,Eco,599,2,3,2,3,1,2,1,1,2,2,4,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,720,3,3,3,4,3,4,4,3,2,3,3,4,4,3.31,0,6,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1089,3,3,3,1,5,3,1,5,3,2,5,4,5,3.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2039,1,1,1,1,4,4,4,4,5,2,1,4,4,2.77,92,87,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,349,3,4,3,1,1,3,1,1,4,4,4,3,1,2.54,10,16,FALSE
Female,Loyal Customer,46,Business Travel,Eco,594,1,3,3,3,2,3,2,1,1,1,1,2,2,1.92,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,646,5,4,5,4,5,5,5,5,5,2,5,3,5,4.46,6,20,TRUE
Female,Loyal Customer,41,Business Travel,Business,406,3,1,1,1,2,4,3,3,3,3,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2808,3,3,4,3,1,5,1,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,867,4,5,5,5,4,5,4,4,5,5,2,3,4,4.23,0,3,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,515,2,5,2,2,1,2,1,1,4,4,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1608,3,4,3,1,2,3,2,2,3,3,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,481,3,4,2,3,4,2,4,4,1,3,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,610,1,1,1,1,5,4,5,5,3,3,3,2,5,3,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1249,4,1,4,2,4,2,3,4,4,4,4,2,1,3,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,903,3,1,5,1,3,3,3,3,2,1,4,1,3,2.54,57,40,FALSE
Male,Loyal Customer,46,Business Travel,Business,2723,4,4,4,4,2,3,2,4,4,4,4,4,5,3.69,0,11,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,338,3,4,3,3,2,3,2,2,5,5,5,5,2,3.38,39,26,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,173,5,5,5,5,3,5,2,3,5,2,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,728,3,5,3,3,4,3,4,4,5,5,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,589,4,4,4,4,4,3,3,4,4,4,4,2,1,3.46,0,2,TRUE
Female,Loyal Customer,26,Business Travel,Business,606,2,2,2,2,4,5,4,4,4,2,5,4,4,3.38,10,9,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,685,2,4,2,4,3,2,3,3,5,2,5,4,3,3.23,42,34,FALSE
Male,Loyal Customer,36,Business Travel,Business,2158,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,4,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,678,5,5,5,5,5,5,5,4,5,5,5,5,5,4.92,74,138,TRUE
Male,Loyal Customer,39,Business Travel,Business,1598,3,5,5,5,5,2,3,3,3,4,3,2,3,3.54,3,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,357,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2805,2,1,1,1,5,4,4,2,2,2,2,4,3,2.54,96,111,FALSE
Male,Loyal Customer,37,Business Travel,Business,479,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,10,1,TRUE
Female,Loyal Customer,43,Business Travel,Business,3596,0,4,0,1,3,5,5,5,5,5,5,5,5,3.69,4,10,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,735,4,2,4,3,2,4,2,2,4,3,4,4,2,3.08,3,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,399,5,0,5,2,4,5,4,4,5,4,4,3,4,3.77,13,14,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1390,4,4,4,5,3,4,3,3,4,5,4,5,3,3.92,28,28,FALSE
Female,Loyal Customer,54,Business Travel,Business,728,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,850,2,2,2,1,5,2,5,5,4,5,5,3,5,3.54,0,19,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1825,4,5,4,3,3,5,4,2,2,4,2,3,5,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3179,3,3,3,3,5,5,5,5,3,4,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,363,4,1,1,1,2,3,3,4,4,4,4,2,2,2.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1121,3,4,3,1,2,3,2,2,4,5,3,5,2,3,52,69,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,2454,4,2,4,3,4,1,1,4,5,3,3,1,1,2.77,0,5,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,729,2,2,2,4,1,2,1,1,4,2,3,1,1,2,25,17,FALSE
Male,Loyal Customer,53,Business Travel,Eco,414,1,4,4,4,1,1,1,1,1,1,3,1,1,1.85,12,2,FALSE
Female,Loyal Customer,56,Business Travel,Business,2815,3,3,1,3,2,5,4,4,4,4,4,4,4,3.46,0,1,TRUE
Male,Loyal Customer,23,Personal Travel,Business,383,2,4,2,2,2,2,2,2,2,1,2,2,2,2.08,1,15,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,1048,3,3,3,4,5,3,5,5,2,4,4,4,5,3.85,38,28,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,751,4,4,5,3,2,5,2,2,5,4,2,5,2,3.46,48,51,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,1212,4,4,4,3,2,4,2,2,4,5,2,2,2,3.08,9,1,FALSE
Male,Loyal Customer,37,Business Travel,Business,632,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1389,3,1,2,4,5,2,5,5,2,2,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,328,2,0,2,3,2,2,2,2,5,5,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1651,3,1,1,1,3,2,2,3,3,3,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3546,0,0,0,3,3,5,5,4,4,4,4,4,3,3,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Business,196,2,5,2,3,2,5,5,3,3,2,3,5,4,3.38,20,22,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,327,4,0,4,4,2,4,2,2,5,5,5,3,2,3.23,24,23,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1222,3,3,3,4,4,3,4,4,4,3,4,4,4,3.62,3,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,954,4,4,4,4,2,1,4,4,4,4,4,3,2,3.38,30,19,TRUE
Male,Loyal Customer,20,Business Travel,Business,542,4,4,2,4,5,5,5,5,3,3,3,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,531,3,5,3,4,3,3,3,3,2,2,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1346,3,5,3,2,2,3,4,2,4,2,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,175,4,5,4,4,4,4,4,5,5,5,5,3,3,4.23,11,6,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,2248,2,5,5,5,2,2,2,3,3,2,3,2,2,2.92,12,25,FALSE
Male,Loyal Customer,55,Business Travel,Business,3381,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,0,6,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1024,4,3,4,4,3,2,2,3,3,4,1,3,4,3.08,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,641,3,1,1,1,3,3,3,3,4,2,3,3,3,2.54,4,10,FALSE
Female,Loyal Customer,44,Business Travel,Business,1235,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,8,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,874,4,4,4,4,2,4,1,2,1,4,4,3,2,3,0,4,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1180,3,5,3,5,4,3,4,4,3,3,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1607,4,5,4,5,5,4,1,5,3,5,5,5,5,4.31,41,20,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1587,3,4,3,3,4,3,4,4,3,4,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,226,2,4,0,2,1,0,1,1,4,4,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1888,2,2,3,2,2,4,3,2,2,3,2,2,3,2.46,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,679,3,5,3,5,1,4,2,5,5,3,5,2,3,3.54,46,44,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,528,3,4,3,4,1,3,1,1,3,3,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,399,3,5,3,2,2,3,2,2,4,2,4,4,2,2.92,20,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,925,5,4,4,4,2,2,3,5,5,5,5,3,5,4,31,34,TRUE
Female,Loyal Customer,45,Business Travel,Business,1833,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Eco Plus,290,2,5,5,5,3,4,4,2,2,2,2,3,3,3.23,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,399,1,4,4,2,3,4,3,3,4,5,4,5,3,3.46,0,6,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1226,1,1,1,3,4,1,4,4,2,5,4,3,4,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2454,4,4,4,4,4,4,4,3,3,4,5,4,4,3.92,0,18,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,453,3,5,3,2,3,3,3,3,3,5,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,534,2,4,5,1,3,4,5,2,2,5,2,3,3,3.15,32,20,FALSE
