Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,68,Business Travel,Eco,1162,1,1,1,2,4,1,4,4,2,2,2,1,4,2.23,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,425,5,2,2,2,5,5,5,5,2,3,3,3,5,3.62,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1481,4,5,4,3,5,4,5,5,4,4,3,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,70,Business Travel,Business,785,1,1,1,2,1,1,1,1,4,1,2,2,1,1.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3797,5,2,5,5,3,4,3,3,1,3,3,3,3,3.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,550,3,3,3,4,4,3,4,4,2,1,4,1,4,3.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2701,5,5,5,5,4,4,5,3,3,4,3,5,3,4.15,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1984,3,3,3,1,5,3,5,5,5,3,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,135,3,0,3,1,1,3,1,1,3,4,5,3,1,2.23,42,125,FALSE
Female,Loyal Customer,46,Business Travel,Eco,262,2,2,2,2,3,2,3,2,2,2,2,2,4,2.31,0,6,TRUE
Male,Loyal Customer,37,Business Travel,Business,1821,5,5,5,5,3,4,1,4,4,4,4,1,5,3.85,5,11,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,806,2,4,3,4,2,3,2,2,2,2,3,5,2,2.77,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,793,2,4,2,3,4,2,4,4,5,3,4,3,4,3.38,8,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,590,2,1,2,3,3,2,3,3,4,5,3,2,3,2.77,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,208,3,4,3,3,2,3,2,2,2,2,3,4,2,2.69,116,,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,431,3,5,3,5,4,4,5,4,4,3,4,3,4,3.92,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,150,2,5,2,3,5,2,5,5,3,5,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,2721,2,2,2,2,5,5,4,2,2,2,2,5,3,2.92,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1107,4,4,4,3,4,4,4,4,2,5,2,4,4,3.69,57,42,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,725,1,3,0,2,5,0,1,5,1,4,3,4,5,2.62,0,6,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,546,2,2,2,3,2,2,2,2,1,2,2,1,2,1.92,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Business,1005,4,4,4,5,5,4,5,5,3,5,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,184,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,422,3,5,3,2,3,4,2,5,5,3,5,2,5,3.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,301,4,4,4,4,5,5,5,5,4,1,5,3,5,4.15,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1810,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2552,5,5,5,5,1,2,1,1,5,5,5,3,1,3.38,22,2,TRUE
Female,Loyal Customer,71,Business Travel,Eco Plus,355,4,1,1,1,1,5,1,4,4,4,4,2,4,2.77,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Business,1535,3,4,3,3,3,3,3,3,3,2,4,4,3,3.15,12,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,483,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,630,3,4,3,4,5,3,5,5,3,2,4,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,759,3,3,3,2,5,3,5,5,5,2,5,4,5,3.85,15,6,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,272,3,4,3,2,3,3,1,3,4,4,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1831,2,2,2,2,4,2,5,4,4,4,4,1,1,2.85,20,15,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,158,4,4,4,1,1,4,1,1,5,2,5,4,1,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,837,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,6,2,TRUE
Female,Loyal Customer,46,Business Travel,Business,3017,1,1,3,1,3,4,4,4,4,4,4,5,3,3.15,12,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,3112,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,76,68,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,383,3,4,3,3,4,3,4,4,4,5,5,5,4,3.92,9,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,1898,0,0,0,1,4,5,4,2,2,5,5,3,3,2.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,846,3,3,3,3,5,5,4,3,3,4,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,862,3,4,3,4,4,3,4,4,5,5,4,5,4,4,21,10,FALSE
Female,Loyal Customer,42,Business Travel,Business,1162,2,5,3,5,3,4,4,2,2,2,2,2,2,2.92,11,19,FALSE
Male,Loyal Customer,59,Business Travel,Business,529,3,3,3,3,4,5,5,5,5,5,5,5,3,4.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,862,2,2,2,4,1,2,1,1,1,4,3,4,1,2.15,3,2,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,868,3,3,3,5,2,3,2,2,4,3,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,458,3,5,3,4,3,1,5,4,4,3,4,2,1,3.23,30,21,FALSE
Male,Loyal Customer,35,Personal Travel,Business,1185,4,4,4,4,2,3,4,2,2,4,2,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,461,4,1,4,3,4,4,4,4,3,4,3,3,4,3.46,0,5,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,241,5,0,5,1,4,5,4,4,5,1,3,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,473,4,0,4,4,5,4,5,5,5,4,5,5,5,4.23,10,2,TRUE
Male,Loyal Customer,54,Business Travel,Business,2611,2,2,2,2,2,3,5,4,4,4,4,5,5,3.38,0,14,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1674,5,5,5,5,5,5,5,5,1,1,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3395,3,3,3,3,4,1,3,3,3,4,3,5,1,3,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,641,2,1,2,3,5,2,4,5,3,5,4,3,5,3.38,50,40,FALSE
Female,Loyal Customer,16,Business Travel,Business,1448,1,1,5,1,4,4,4,4,3,3,2,2,4,2.92,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1943,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1909,4,4,2,4,5,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1670,1,4,1,3,4,1,4,4,3,2,4,4,4,3,0,3,FALSE
Female,Disloyal Customer,21,Business Travel,Business,266,4,4,4,3,3,4,3,3,1,1,3,4,3,3.08,1,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,647,4,4,4,4,4,4,4,4,3,3,5,5,4,4,15,10,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1035,2,3,2,2,1,2,1,1,2,1,3,1,1,1.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,406,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,127,3,2,3,3,1,3,1,1,2,5,3,3,1,2.38,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,368,2,3,2,3,3,2,3,3,4,2,1,1,3,2.46,44,38,FALSE
Female,Loyal Customer,32,Business Travel,Business,315,1,1,1,1,5,5,5,5,2,4,4,5,5,3.38,5,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3620,4,4,4,4,5,5,4,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,588,2,5,2,4,3,2,3,3,4,5,5,5,3,3.54,7,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,484,5,0,5,4,5,5,5,5,5,2,4,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,337,2,4,2,4,2,2,2,2,5,4,4,4,2,3,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2218,3,3,3,1,3,3,3,3,2,4,4,5,3,3.08,1,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,495,1,5,1,4,1,1,1,1,5,5,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,134,2,2,2,2,4,4,5,4,5,4,5,5,4,3.69,61,58,TRUE
Female,Loyal Customer,50,Business Travel,Business,414,5,5,4,5,3,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1892,2,2,2,2,2,4,5,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3549,1,1,1,1,5,5,5,5,5,4,4,3,5,3.46,0,26,TRUE
Female,Loyal Customer,43,Business Travel,Business,2970,4,4,4,4,5,4,4,2,2,2,2,3,4,3.38,12,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3644,4,4,5,4,5,5,5,5,2,3,1,2,5,3.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,622,3,3,3,3,2,3,2,2,3,2,4,4,2,2.77,5,49,FALSE
Male,Disloyal Customer,45,Business Travel,Business,429,5,5,5,5,3,5,3,3,5,5,4,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,300,4,4,4,2,3,4,3,3,4,3,2,5,3,3.38,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,491,4,5,3,1,3,3,3,3,4,2,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,237,3,5,0,1,4,0,4,4,4,4,4,3,4,3.08,78,82,FALSE
Female,Loyal Customer,31,Business Travel,Business,2399,4,5,2,2,4,4,4,4,1,5,4,1,4,3.38,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,74,2,1,5,1,4,3,2,4,4,4,3,1,4,2.92,25,13,FALSE
Female,Disloyal Customer,39,Business Travel,Business,448,3,3,3,4,1,3,1,1,3,5,4,1,1,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,488,4,1,1,1,4,4,4,4,1,2,2,1,4,2.54,27,28,FALSE
Female,Loyal Customer,50,Business Travel,Business,3191,4,3,4,4,3,4,5,2,2,2,2,3,3,3.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1958,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,12,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,584,2,4,2,3,2,2,2,2,3,4,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3031,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1199,1,2,2,2,1,1,1,1,2,4,4,4,1,2,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1121,3,2,2,2,1,2,3,3,3,3,3,5,2,2.62,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,679,1,5,1,4,4,4,4,4,4,1,4,5,4,3.46,17,18,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,872,3,3,3,3,5,3,4,5,4,1,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,753,3,4,4,4,2,3,3,3,3,3,3,1,3,3,0,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,1605,2,2,2,2,4,4,5,5,5,5,5,4,4,3.77,4,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,163,5,5,4,5,1,1,2,3,3,4,5,1,2,3.15,0,2,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,562,2,4,2,4,1,2,1,1,5,4,4,3,1,2.62,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3722,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1050,3,3,3,3,4,3,4,4,4,5,3,1,4,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3255,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,10,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco Plus,331,3,4,3,2,5,3,5,5,4,3,5,5,5,4,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,846,2,4,2,4,4,2,4,4,3,4,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,758,3,4,2,3,5,2,5,5,4,5,4,5,5,4,52,62,FALSE
Male,Loyal Customer,21,Business Travel,Business,554,3,3,3,3,4,4,4,4,5,1,5,1,4,3.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1010,5,5,5,5,4,4,4,4,2,2,1,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,226,3,3,3,3,4,3,3,4,5,4,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,616,1,1,1,1,2,4,4,4,4,4,4,3,5,2.92,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,351,2,4,5,2,3,5,3,3,5,5,5,4,3,3.77,3,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,501,3,3,3,3,5,4,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2576,1,0,0,3,5,0,3,5,4,2,3,4,5,2.69,68,65,FALSE
Male,Loyal Customer,54,Business Travel,Business,3519,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1587,2,5,2,1,5,2,5,5,4,2,4,4,5,3.54,0,2,FALSE
Male,Loyal Customer,50,Business Travel,Eco,550,4,5,5,5,4,4,4,4,3,3,1,3,4,3.77,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco Plus,674,2,2,2,3,1,2,3,1,4,5,4,2,1,2.46,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1464,4,4,4,4,5,4,5,5,3,3,5,3,5,4.15,0,28,TRUE
Female,Loyal Customer,47,Business Travel,Business,1590,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,2586,2,5,2,3,3,2,3,3,4,5,4,5,3,3.38,6,11,FALSE
Male,Loyal Customer,62,Business Travel,Business,1531,2,2,5,2,2,4,4,2,2,2,2,1,4,2.62,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,405,3,4,3,3,3,5,5,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,680,5,5,5,5,5,5,5,5,2,1,2,1,5,3.92,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2863,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,7,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,529,2,5,2,3,2,5,5,1,1,2,1,5,5,3,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2556,2,2,2,2,5,5,5,5,3,3,4,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,247,2,4,2,3,3,2,3,3,2,1,4,1,3,2.54,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,448,3,4,3,4,5,3,5,5,4,4,5,3,5,4.08,0,19,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,687,2,4,3,4,3,4,5,1,1,3,1,5,4,3.08,27,39,FALSE
Female,Loyal Customer,50,Business Travel,Business,3643,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,2,6,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1325,2,4,2,3,2,3,5,3,3,2,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,95,1,4,1,1,1,1,5,1,2,1,1,3,1,1.77,115,120,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,583,3,4,3,3,2,5,4,2,2,3,2,5,4,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,453,5,1,1,1,2,1,3,5,5,5,5,2,4,3.08,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2399,2,2,2,2,2,4,5,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,125,0,5,0,3,5,0,5,5,4,5,3,3,5,3.31,4,4,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,431,3,5,3,4,1,3,1,1,3,2,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,304,1,2,2,2,5,3,3,1,1,1,1,3,2,2.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,2454,4,4,4,2,4,2,2,4,4,5,4,2,2,3.31,0,1,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,936,4,5,4,2,5,4,5,5,5,5,5,3,5,4.38,21,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,2300,2,4,3,1,4,3,4,4,2,3,4,2,4,3.08,12,1,FALSE
Male,Loyal Customer,53,Business Travel,Business,1967,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,9,12,TRUE
Female,Loyal Customer,45,Business Travel,Business,116,2,1,1,1,5,4,4,4,4,4,2,1,2,2.69,0,8,FALSE
Male,Loyal Customer,72,Business Travel,Business,2009,2,2,2,2,4,4,3,2,2,3,2,3,4,2.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,569,4,0,4,3,3,4,3,3,3,2,5,4,3,3.15,19,9,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,200,3,5,3,4,4,3,4,4,2,2,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,500,3,5,5,5,3,3,3,3,5,3,5,1,3,3.62,8,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,255,1,1,1,1,4,4,5,5,5,5,5,4,3,3.38,49,48,TRUE
Female,Loyal Customer,58,Business Travel,Eco,429,2,2,2,2,4,3,4,2,2,2,2,2,4,2.54,16,33,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1258,1,5,1,4,2,4,5,3,3,1,1,3,3,2.77,0,10,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,607,4,4,4,2,1,4,1,1,4,2,5,3,1,2.77,2,17,FALSE
Female,Loyal Customer,43,Business Travel,Business,3947,4,4,4,4,5,2,3,4,4,4,4,3,4,3.77,19,9,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,2475,3,2,3,4,3,2,2,3,2,3,4,2,2,2.69,9,4,FALSE
Male,Loyal Customer,28,Business Travel,Business,1488,2,2,2,2,5,5,5,5,4,3,5,4,5,3.77,0,5,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,853,2,3,3,3,5,3,5,5,4,4,4,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,189,0,0,0,5,4,0,4,4,5,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1056,4,4,4,4,4,4,4,1,5,3,4,4,4,3.77,267,287,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,516,3,2,3,3,1,3,1,1,1,1,4,4,1,2.15,11,9,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,262,4,5,4,2,1,4,1,1,5,3,5,2,1,2.92,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,377,2,4,2,4,4,2,4,4,1,1,3,2,4,2.85,108,95,FALSE
Female,Disloyal Customer,65,Business Travel,Eco,308,4,1,4,3,2,4,5,2,1,2,3,2,2,2.69,0,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,349,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,12,5,TRUE
Male,Loyal Customer,53,Business Travel,Eco,679,3,2,1,2,3,3,3,3,3,5,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3405,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,626,2,5,3,2,2,3,2,2,3,3,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,190,3,3,3,3,3,2,2,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,918,1,3,3,3,1,1,1,1,3,4,2,3,1,2.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3447,2,2,2,2,5,4,4,2,2,2,2,3,5,2.85,1,8,TRUE
Male,Loyal Customer,59,Business Travel,Business,1464,2,2,2,2,4,4,4,5,5,5,5,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,427,2,0,2,3,4,2,3,4,3,3,1,1,4,2.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,4243,3,2,3,3,4,3,3,5,4,3,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1747,4,4,3,4,1,5,4,5,5,5,5,5,1,3.92,0,17,TRUE
Male,Loyal Customer,47,Business Travel,Business,3624,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,73,Business Travel,Eco Plus,391,4,2,2,2,4,4,4,3,3,4,3,3,1,3,0,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,992,4,4,4,4,3,5,5,4,4,4,4,4,3,4,37,16,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,163,4,4,0,2,2,0,2,2,4,5,5,5,2,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1599,1,1,1,1,4,5,4,4,4,5,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,677,4,1,1,1,1,4,3,4,4,4,4,2,3,2.77,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1372,3,3,3,1,5,3,3,5,5,2,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1464,3,4,3,5,1,3,1,1,3,5,4,5,1,3,27,31,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,488,4,0,4,3,4,4,4,4,5,1,5,3,4,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,631,3,2,3,3,1,3,1,1,4,2,4,1,1,2.23,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2430,1,4,4,4,2,3,4,1,1,1,1,1,2,2.23,26,15,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1119,1,5,1,4,3,1,3,3,5,3,5,5,3,3.23,1,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,696,3,5,3,3,2,5,5,4,4,3,5,5,3,3.85,14,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2467,2,1,1,1,3,3,4,2,2,2,2,3,2,2.15,0,25,FALSE
Female,Loyal Customer,28,Business Travel,Business,1576,3,3,3,3,5,5,5,5,4,2,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,728,4,4,4,5,4,4,4,4,4,2,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1626,1,2,2,2,1,1,1,1,4,4,3,2,1,1.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,903,3,3,3,3,5,5,5,5,4,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2330,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,405,4,4,4,4,2,4,5,4,4,5,4,4,3,3.92,15,6,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,611,1,3,1,3,3,1,3,3,4,2,4,1,3,2.46,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,577,2,4,2,4,2,5,4,1,1,2,1,5,5,2.92,2,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,316,2,0,2,1,2,2,4,2,5,4,5,3,2,2.62,1,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,752,4,4,4,4,3,3,3,3,1,4,2,5,3,3.31,14,1,TRUE
Female,Loyal Customer,37,Business Travel,Business,373,4,4,4,4,3,3,5,4,4,4,4,5,1,3.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1727,5,5,4,5,5,5,5,5,4,3,3,4,5,4.46,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1346,3,5,3,2,1,3,1,1,3,3,4,5,1,2.69,40,26,FALSE
Female,Loyal Customer,38,Business Travel,Business,2032,5,5,5,5,2,2,4,2,2,2,2,5,3,3.38,2,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3980,3,3,3,3,3,4,3,3,3,3,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1789,2,2,2,2,3,2,1,4,4,4,4,1,5,2.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3790,3,3,3,3,5,4,5,1,1,2,1,4,4,3,0,18,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,669,1,5,1,4,3,1,3,3,3,3,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,1045,2,3,3,3,2,2,2,2,1,1,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2637,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,21,22,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,700,3,5,3,1,2,3,2,2,3,2,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1020,3,3,2,3,3,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
