Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,33,Personal Travel,Eco Plus,162,2,2,2,4,1,2,1,1,3,5,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3033,4,4,4,4,1,4,3,3,3,3,4,4,1,3.23,42,36,FALSE
Female,Loyal Customer,57,Business Travel,Business,577,2,2,2,2,3,4,4,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1450,4,4,4,4,3,3,3,3,5,2,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Business,920,4,4,3,2,1,3,1,1,4,4,5,5,1,2.92,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,315,2,0,2,3,2,2,2,2,5,3,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2209,3,3,3,3,2,5,4,4,4,5,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2721,1,1,4,1,3,4,4,4,4,4,4,4,3,3.15,3,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,433,1,1,1,3,1,1,1,1,3,2,2,3,1,1.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,715,2,4,2,1,5,2,5,5,5,4,1,3,5,3.38,4,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2153,4,4,5,4,4,4,1,5,5,5,5,4,2,4,2,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3670,0,0,0,3,3,4,5,3,3,3,3,4,4,2.69,1,1,TRUE
Female,Loyal Customer,24,Personal Travel,Business,1120,4,1,4,4,5,4,5,5,4,4,3,4,5,4,8,4,TRUE
Male,Loyal Customer,77,Business Travel,Business,277,1,0,0,4,5,4,3,1,1,0,1,3,1,1.85,1,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,277,4,4,4,4,1,3,3,1,1,4,1,2,4,2.77,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,200,2,2,2,2,2,3,2,3,3,4,5,2,1,2.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,334,1,3,1,4,4,1,4,4,4,3,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,316,4,4,4,2,1,4,1,1,4,4,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,528,2,4,4,4,2,4,3,2,3,1,4,3,2,2.92,31,65,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,588,3,1,3,4,3,3,3,3,3,3,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,290,2,5,2,3,3,2,3,3,4,2,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,414,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,22,6,TRUE
Female,Loyal Customer,27,Business Travel,Business,1919,5,5,5,5,4,4,4,4,5,5,3,5,4,4.46,0,24,TRUE
Female,Loyal Customer,40,Business Travel,Business,2475,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,543,3,3,3,5,2,3,2,2,1,1,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1121,5,5,3,5,4,4,5,2,2,2,2,4,5,3.69,0,16,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,618,3,5,3,1,5,3,5,5,3,4,5,5,5,4,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,936,1,4,1,1,3,1,3,3,5,5,5,3,3,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,216,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1147,2,2,2,2,5,5,5,5,5,2,5,4,5,3.77,12,67,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,448,3,4,3,2,3,2,2,4,4,4,5,2,2,3.08,153,154,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,700,2,3,2,4,3,2,3,3,1,2,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1529,3,3,3,3,4,4,4,4,5,5,3,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,189,4,5,4,4,3,4,4,3,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,447,2,4,4,1,1,4,1,1,5,5,5,3,1,2.85,42,26,FALSE
Female,Loyal Customer,26,Business Travel,Business,2253,3,2,3,3,5,5,5,5,5,3,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,351,1,4,1,4,1,1,1,1,3,4,5,5,1,2.46,39,38,FALSE
Male,Disloyal Customer,36,Business Travel,Business,130,2,1,1,4,1,1,1,1,5,5,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,604,2,2,1,2,4,1,4,4,2,4,3,1,4,2.62,4,23,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,231,5,0,5,4,5,5,5,5,1,3,5,1,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,337,4,2,2,2,4,4,4,4,5,2,4,2,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1592,1,1,1,1,3,2,3,1,1,1,1,2,4,1.69,7,13,FALSE
Male,Loyal Customer,57,Business Travel,Business,2901,5,5,5,5,2,1,5,4,4,4,4,1,3,3.69,0,5,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,342,2,5,2,4,3,2,3,3,4,4,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,1436,1,2,1,3,4,1,4,4,2,4,2,4,4,2.77,92,98,FALSE
Male,Loyal Customer,46,Business Travel,Business,1733,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,3,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,444,3,4,2,4,1,2,1,1,3,3,4,4,1,2.54,3,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2218,4,3,3,3,4,4,4,4,1,1,2,1,4,2.92,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,2342,4,3,5,4,2,5,2,2,5,4,4,2,2,3.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,416,1,1,1,4,2,1,2,2,4,4,3,1,2,2.15,39,53,FALSE
Female,Loyal Customer,49,Business Travel,Business,190,2,2,2,2,4,5,5,4,4,4,5,4,5,3.69,96,84,TRUE
Male,Loyal Customer,42,Business Travel,Business,2522,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,17,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3212,1,4,4,4,3,4,3,1,1,1,1,3,1,2.38,37,11,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,89,3,3,3,3,1,3,1,1,5,2,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1190,1,2,2,2,1,1,1,1,4,2,1,1,1,1.54,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3118,1,3,5,3,1,1,1,1,1,5,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco Plus,697,4,5,5,5,4,3,4,4,4,4,4,2,5,4.08,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,667,1,1,1,2,4,1,4,4,2,2,2,4,4,2.46,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,564,1,1,1,3,2,1,2,2,1,3,3,2,2,1.85,25,38,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,511,3,5,3,3,2,3,4,2,5,2,4,4,2,3.23,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,1154,3,3,3,3,1,3,1,1,4,4,3,2,1,2.46,5,18,FALSE
Male,Loyal Customer,47,Business Travel,Business,406,2,1,1,1,5,3,3,2,2,2,2,3,1,2.15,0,8,FALSE
Male,Loyal Customer,33,Business Travel,Business,3212,1,1,1,1,5,5,5,5,3,5,5,4,5,3.54,2,46,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,192,4,1,1,1,4,4,4,2,4,4,4,4,4,3.15,109,132,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,964,3,4,3,3,5,3,5,5,3,2,5,4,5,3.85,0,9,FALSE
Male,Disloyal Customer,13,Personal Travel,Eco,427,3,3,3,3,4,3,4,4,1,1,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1061,1,1,1,1,4,5,4,4,3,2,5,5,4,3.08,9,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,678,2,4,2,3,1,2,1,1,3,3,5,4,1,2.46,1,39,FALSE
Female,Loyal Customer,56,Business Travel,Business,2751,3,3,4,3,3,4,4,5,5,5,5,3,3,3.85,126,94,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,456,4,4,4,2,5,4,5,5,5,5,5,5,5,4.46,10,13,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1065,5,4,4,2,2,4,2,2,5,2,4,4,2,3.23,26,20,TRUE
Female,Loyal Customer,53,Business Travel,Business,2370,1,1,2,1,3,4,5,4,4,4,4,4,3,3.08,24,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,102,1,1,0,4,3,4,3,5,5,0,5,3,4,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,710,3,4,3,2,3,4,4,2,2,3,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,447,5,2,5,5,2,4,5,4,4,4,4,4,4,4,0,4,TRUE
Female,Loyal Customer,58,Business Travel,Business,3319,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2550,2,2,5,2,2,4,4,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1929,4,5,5,5,2,4,3,4,4,4,4,4,1,3.77,15,14,FALSE
Male,Loyal Customer,35,Business Travel,Business,1606,2,4,4,4,5,3,3,2,2,2,2,1,2,2.77,0,1,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,251,3,4,4,4,3,3,3,3,4,4,4,3,3,3.46,0,1,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,464,2,1,2,3,5,2,2,5,1,1,3,4,5,2.77,83,94,FALSE
Female,Disloyal Customer,22,Business Travel,Business,581,5,4,5,2,1,5,1,1,4,4,4,3,1,3.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,1488,2,5,5,5,2,2,2,2,2,4,3,3,2,3,0,0,FALSE
Female,Disloyal Customer,7,Business Travel,Business,1464,4,4,4,4,5,4,5,5,5,3,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,446,4,4,4,4,4,4,5,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2338,2,2,2,2,2,2,2,2,1,5,3,1,2,2.15,13,9,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,696,3,3,3,4,4,3,4,4,3,4,2,1,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,2607,4,1,3,1,4,4,4,4,4,2,4,1,4,3.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,473,0,0,0,4,2,0,2,2,3,5,4,3,2,2.08,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,746,1,5,1,3,3,1,5,3,4,5,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,562,4,5,5,5,4,4,4,4,3,5,3,5,4,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2616,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1931,1,4,2,3,2,1,1,5,2,3,5,1,1,2.38,180,169,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,946,1,3,1,3,2,3,2,3,3,1,3,2,3,2.31,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,2182,1,2,1,3,1,1,1,1,3,5,4,2,1,2,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,837,1,5,1,4,3,1,4,3,5,2,2,1,3,2.69,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1118,2,2,3,2,3,5,2,4,4,4,4,1,5,3.15,0,1,TRUE
Male,Disloyal Customer,20,Business Travel,Business,353,1,1,1,2,4,1,4,4,2,3,2,4,4,2.54,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,604,0,4,0,2,1,0,1,1,5,3,5,4,1,2.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3092,3,3,3,3,4,2,2,3,3,3,3,1,3,2.77,47,46,FALSE
Female,Loyal Customer,59,Business Travel,Business,214,2,2,2,2,3,5,4,4,4,4,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,997,3,2,4,4,4,1,1,4,3,4,4,1,1,2.77,251,221,FALSE
Male,Loyal Customer,49,Business Travel,Business,1546,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,28,36,TRUE
Male,Loyal Customer,43,Business Travel,Business,1020,1,3,1,1,4,4,5,4,4,5,4,4,4,3.38,0,29,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,1201,1,1,1,3,5,1,5,5,1,4,4,3,5,3,63,60,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,157,2,4,2,5,3,2,4,3,3,4,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,451,3,5,3,1,1,3,5,1,5,1,4,3,1,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,544,1,0,1,3,3,1,3,3,3,4,4,4,3,2.54,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,304,3,4,3,2,2,3,2,2,3,5,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,115,3,3,3,3,2,2,5,4,4,4,5,4,4,3.54,30,38,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,374,4,4,4,4,4,4,4,4,2,1,2,1,4,3.23,5,9,TRUE
Female,Loyal Customer,51,Business Travel,Business,1947,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,569,2,4,2,3,1,2,1,1,5,4,4,5,1,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2407,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,1,5,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,109,4,2,2,2,2,4,1,4,4,4,4,3,3,3,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,510,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,862,4,4,4,4,5,5,4,3,3,4,3,4,4,3.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2527,1,2,2,2,2,3,4,1,1,1,1,2,3,1.92,3,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,946,5,1,5,3,5,5,5,5,4,4,3,1,5,3.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,201,3,4,4,4,3,3,3,3,2,2,4,3,3,3.15,3,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,761,2,4,2,5,2,2,2,2,3,3,5,3,2,2.85,3,4,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,2329,1,5,0,3,0,3,2,4,2,4,5,2,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,585,1,1,1,1,4,4,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,834,2,2,2,2,2,1,4,4,4,4,4,3,3,2.85,7,12,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,907,4,5,4,2,3,4,4,2,2,4,2,3,5,3.38,5,16,FALSE
Female,Loyal Customer,35,Business Travel,Eco,352,5,3,3,3,5,5,5,5,4,3,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Business,222,1,4,1,3,1,4,4,4,4,1,5,1,3,2.77,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,205,3,3,3,3,1,3,1,1,4,5,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,337,1,4,4,4,1,1,1,1,2,1,1,2,1,1.85,24,12,FALSE
Female,Loyal Customer,43,Business Travel,Business,3118,2,4,4,4,2,3,4,2,2,2,2,4,4,3,2,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3848,0,0,0,5,4,5,5,1,1,1,1,5,3,2.38,0,4,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,372,5,4,5,1,2,4,4,4,4,5,4,3,3,3.69,0,4,TRUE
Female,Loyal Customer,37,Business Travel,Business,1182,2,3,3,3,2,4,4,2,2,2,2,3,3,2.69,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,163,4,4,4,3,2,4,2,2,1,1,3,4,2,2.77,0,1,FALSE
Male,Loyal Customer,20,Business Travel,Business,1529,5,5,5,5,4,4,4,4,2,2,5,4,4,4.08,4,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1158,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,337,4,5,4,1,5,4,5,5,5,5,4,5,5,4.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,761,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,649,3,3,3,4,2,4,2,2,2,3,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,787,5,1,3,1,5,5,5,5,2,4,2,5,5,3.69,0,4,TRUE
Female,Loyal Customer,47,Business Travel,Business,3898,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,143,2,2,0,3,2,0,2,2,4,3,3,1,2,2,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,404,3,2,2,2,4,3,3,3,3,3,3,2,1,2.62,3,9,FALSE
Male,Loyal Customer,56,Business Travel,Business,1521,5,5,3,5,2,5,5,3,3,3,3,5,3,3.85,8,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,762,2,4,3,4,2,3,2,2,3,4,4,4,2,3,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,449,1,5,3,5,3,3,4,3,1,1,1,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,187,3,0,3,2,3,3,3,3,4,3,5,4,3,3,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,809,5,2,5,2,3,3,2,3,3,5,3,2,1,3,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,991,1,1,3,1,5,5,5,5,4,3,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3498,4,4,4,4,3,4,4,4,4,4,4,5,3,3.92,40,50,TRUE
Male,Disloyal Customer,26,Business Travel,Business,402,3,0,3,5,4,3,4,4,3,3,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,383,2,5,2,2,1,2,1,1,3,3,4,4,1,2.38,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Business,808,4,4,3,2,3,3,3,3,3,2,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1803,3,3,3,3,3,3,3,3,2,4,5,3,3,3.15,72,143,TRUE
Female,Loyal Customer,40,Business Travel,Business,2296,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,8,68,TRUE
Male,Disloyal Customer,43,Business Travel,Business,1979,3,3,3,1,2,3,2,2,5,3,5,4,2,2.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,337,5,5,5,5,2,4,5,4,4,5,4,5,4,4.38,8,14,TRUE
Female,Loyal Customer,50,Business Travel,Business,2958,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,912,2,2,2,3,2,3,3,4,3,3,2,3,3,2.69,149,138,FALSE
Female,Loyal Customer,37,Business Travel,Business,3018,4,4,4,4,5,5,5,4,4,4,4,4,3,4.15,6,9,TRUE
Male,Loyal Customer,60,Business Travel,Business,812,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,1,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,437,4,4,4,3,5,4,5,5,1,4,4,2,5,3.85,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,457,1,4,1,5,4,1,4,4,5,3,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3459,5,5,5,5,3,4,4,1,1,2,1,4,5,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,946,4,3,3,3,4,4,4,4,2,3,3,1,4,3.23,24,7,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,936,4,5,4,5,4,4,4,4,3,5,5,3,4,4.15,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,2486,4,2,2,2,4,4,4,4,2,5,4,2,4,3.31,66,47,FALSE
Male,Disloyal Customer,42,Business Travel,Business,452,5,5,5,1,5,5,1,5,4,5,5,4,5,4.23,93,83,TRUE
Female,Disloyal Customer,38,Business Travel,Business,500,4,4,4,3,1,4,1,1,3,4,4,5,1,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,598,3,3,3,3,5,5,5,5,3,2,4,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,562,3,3,3,4,5,3,5,5,1,4,3,1,5,3.46,115,116,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,300,4,4,4,5,5,3,1,3,3,4,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,481,4,2,5,1,3,5,3,3,3,5,1,1,3,3,19,8,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1377,3,4,4,4,2,3,2,2,3,3,3,4,2,3,5,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,867,4,5,5,3,2,5,2,2,1,3,3,2,2,3,126,111,FALSE
Female,Loyal Customer,9,Business Travel,Business,2377,1,1,1,1,5,5,5,5,5,3,1,5,5,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3697,2,2,2,2,3,5,4,2,2,2,2,3,5,2.77,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,502,2,4,5,3,2,5,5,2,4,3,3,4,2,3.38,3,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,2304,4,5,5,5,4,4,4,4,3,2,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,295,2,3,3,3,2,2,3,2,3,5,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1670,1,3,1,4,4,1,4,4,3,1,4,1,4,2.69,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,248,2,5,2,5,5,2,5,5,3,2,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,448,4,4,5,5,4,5,4,1,1,5,1,3,3,3.46,3,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,449,3,3,3,3,3,4,4,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3257,5,5,5,5,5,5,5,5,5,2,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,170,4,3,3,3,4,4,4,4,3,1,3,5,4,3.46,0,6,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,521,2,4,2,3,1,2,1,1,5,3,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,74,Business Travel,Eco Plus,447,5,3,3,3,5,5,5,5,2,5,1,2,5,3.77,1,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1732,4,4,4,4,5,4,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1426,1,1,1,1,2,5,5,5,5,5,5,3,3,3.23,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1072,1,4,1,3,4,1,4,4,4,3,4,5,4,3.23,12,10,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,2475,3,1,3,3,3,3,3,1,3,3,3,3,3,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1012,1,1,1,4,1,1,5,1,4,1,4,1,1,2,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,759,2,4,4,4,2,2,2,2,1,3,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,775,4,5,4,2,3,5,4,3,3,4,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,206,2,5,5,5,2,2,2,2,4,1,4,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1188,2,2,2,4,5,2,5,5,4,2,3,1,5,3.23,0,12,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,255,2,0,2,1,5,2,5,5,3,5,4,5,5,3.38,16,22,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,481,1,2,1,2,1,1,1,1,4,5,3,1,1,1.85,93,82,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,384,4,5,5,5,4,4,4,4,4,1,1,3,4,3.69,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,697,4,3,4,3,4,4,5,4,1,5,3,4,4,3.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2454,4,4,4,4,2,3,5,4,4,5,4,3,4,3.85,1,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,943,1,1,1,4,1,1,1,1,2,4,4,4,1,2,13,42,FALSE
Male,Loyal Customer,43,Personal Travel,Business,731,3,5,3,4,1,1,4,2,2,3,2,4,5,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,777,1,2,4,4,1,1,1,1,1,1,3,2,1,1.77,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,403,5,0,5,4,1,5,1,1,3,5,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Business,341,5,5,5,1,5,4,4,2,2,5,2,4,4,3.69,0,0,TRUE
