Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,47,Personal Travel,Eco,590,3,5,3,3,4,4,4,2,2,3,2,3,3,3.15,0,3,FALSE
Female,Loyal Customer,33,Business Travel,Business,896,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,29,18,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,431,3,5,4,2,4,4,4,4,5,4,5,4,4,4,1,3,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,182,3,5,3,3,4,3,3,4,4,1,5,1,4,3.31,0,12,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,552,4,1,4,3,3,4,2,3,3,5,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,349,3,3,3,4,2,3,2,2,3,2,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,925,2,1,2,4,2,2,2,2,1,1,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1121,1,1,3,1,3,5,5,5,5,5,5,5,4,3.69,14,27,TRUE
Male,Loyal Customer,49,Business Travel,Business,2516,3,3,3,3,3,4,4,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1727,2,2,2,3,2,2,2,2,5,2,5,5,2,2.77,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1865,3,1,4,3,4,4,4,1,3,3,4,4,4,3.23,98,138,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,515,1,4,1,3,5,1,5,5,4,5,3,1,5,3.31,0,2,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1079,1,4,1,5,1,1,1,1,3,2,5,3,1,2.23,27,10,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1021,3,3,3,4,2,3,2,2,1,4,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2454,2,4,4,4,1,2,3,2,2,2,2,4,1,2.54,0,5,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1008,3,3,3,1,4,3,4,4,2,2,4,1,4,2.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,838,2,4,3,4,3,3,3,3,3,2,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,925,3,5,2,4,5,2,5,5,1,5,3,1,5,3.54,28,32,FALSE
Female,Disloyal Customer,41,Business Travel,Business,2125,1,1,1,3,2,1,2,2,3,2,5,5,2,2.31,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,2342,3,3,3,1,4,3,4,4,4,2,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,4983,3,2,3,3,3,4,4,2,1,3,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,694,3,4,3,4,3,5,5,4,3,5,4,5,5,4.08,201,180,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1242,1,4,1,1,3,1,3,3,3,4,4,3,3,2.62,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,542,2,5,5,5,2,2,2,2,3,1,3,2,2,2.77,27,16,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1211,5,1,3,1,5,5,5,5,1,5,3,1,5,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,223,5,4,5,3,4,5,4,4,5,3,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2771,1,4,4,4,1,4,4,1,1,1,1,1,1,2.15,68,68,FALSE
Female,Loyal Customer,31,Business Travel,Eco,114,0,0,0,3,2,0,2,2,1,2,2,3,2,1.46,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,581,2,4,2,3,2,2,2,2,3,1,3,1,2,2.23,8,7,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1416,3,4,3,5,3,3,3,3,4,5,3,1,3,3.31,0,1,FALSE
Female,Disloyal Customer,24,Business Travel,Business,431,5,5,5,1,3,5,3,3,4,2,5,5,3,3.77,29,2,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1521,1,2,1,4,5,4,3,4,4,1,4,3,4,3.08,70,63,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,222,2,5,2,3,5,2,5,5,4,5,4,5,5,4,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,588,4,4,4,2,5,4,5,5,5,1,1,4,5,3.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2391,5,5,3,5,2,5,4,4,4,5,4,3,5,4.15,3,1,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,926,2,2,2,3,5,2,5,5,2,3,4,3,5,3.31,0,27,FALSE
Female,Loyal Customer,39,Business Travel,Business,3948,2,3,3,3,2,3,4,2,2,2,2,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,204,4,4,4,4,2,4,2,2,3,5,5,5,2,3.54,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco Plus,2677,4,3,4,2,4,3,3,4,1,3,2,3,3,3,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1185,1,2,1,3,3,1,3,3,4,1,3,2,3,2.31,16,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,262,4,5,4,2,3,4,3,3,5,2,1,2,3,3.15,6,7,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,304,1,2,1,4,2,4,4,5,5,1,5,2,4,3.08,18,15,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1346,2,5,2,4,1,2,4,1,5,5,4,4,1,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3607,2,2,3,2,5,5,5,3,3,3,3,4,4,3.38,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,2419,1,4,1,4,2,1,4,2,4,3,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1667,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,108,1,1,1,1,5,4,4,5,5,5,4,4,3,3.31,0,0,TRUE
Male,Disloyal Customer,69,Business Travel,Business,469,2,2,2,4,2,2,2,2,3,2,5,3,2,2.54,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,106,2,4,2,2,3,2,3,3,5,1,2,4,3,2.77,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,639,2,4,2,2,4,2,4,4,3,3,5,5,4,3.38,62,57,FALSE
Female,Loyal Customer,44,Business Travel,Business,3948,3,2,2,2,3,3,3,3,3,3,3,3,2,2.69,18,11,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,213,3,3,3,4,2,3,2,2,5,2,5,3,2,3,9,16,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,432,1,5,1,2,3,1,3,3,4,3,4,4,3,2.85,10,28,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,954,4,3,5,3,4,5,4,4,2,4,4,1,4,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3351,5,5,5,5,5,5,4,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,441,4,0,4,3,2,4,2,2,5,2,4,4,2,2.92,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,950,3,1,3,1,3,3,3,3,1,5,3,2,3,2.62,19,6,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,342,2,4,2,4,2,4,3,5,5,2,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1620,4,3,4,4,3,2,3,3,3,4,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,113,2,2,0,3,2,0,1,2,4,1,4,1,2,1.85,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,345,1,4,1,3,4,1,4,4,4,2,5,5,4,3.23,26,17,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1379,3,4,3,4,2,3,2,2,5,5,4,4,2,3.31,2,4,FALSE
Male,Loyal Customer,53,Business Travel,Business,3344,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,2,4,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,200,2,4,2,3,3,2,3,3,2,1,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Business,213,2,0,2,3,3,4,4,1,1,2,1,4,3,2.31,47,50,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,491,1,4,1,3,4,1,4,4,1,2,4,4,4,2.85,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,628,2,4,2,5,2,2,2,2,5,2,5,4,2,3,20,56,FALSE
Male,Loyal Customer,60,Business Travel,Business,2131,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,12,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,147,5,4,4,4,5,5,5,5,5,3,1,2,5,4.08,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1009,2,5,2,3,1,1,1,3,3,2,3,4,3,2.54,0,1,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1121,1,4,1,1,4,3,4,2,2,1,1,4,3,2.38,32,15,FALSE
Male,Loyal Customer,33,Business Travel,Business,2358,2,2,2,2,4,4,4,4,3,3,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1920,5,1,5,5,4,2,4,4,4,4,4,2,5,3.77,7,5,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,526,3,5,3,2,2,3,5,2,4,5,5,4,2,3.46,7,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3491,1,1,1,1,5,5,5,5,4,2,5,4,5,3.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,599,4,5,5,5,4,4,4,4,2,1,4,5,4,3.92,79,69,TRUE
Male,Disloyal Customer,33,Business Travel,Business,370,4,5,5,3,3,5,3,3,5,5,4,4,3,4,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,163,5,0,5,4,3,5,3,3,5,3,5,1,3,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2682,3,3,3,3,4,5,5,4,4,5,4,4,4,3.92,6,1,TRUE
Male,Disloyal Customer,30,Business Travel,Business,677,1,1,1,4,3,1,3,3,5,2,5,3,3,2.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,209,4,4,4,4,2,4,3,3,3,4,3,2,2,3.23,77,82,FALSE
Female,Loyal Customer,51,Business Travel,Business,3859,4,4,5,4,5,5,5,5,5,5,5,1,2,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,920,2,5,5,5,4,3,4,2,2,2,2,1,1,2.92,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,516,1,5,1,3,4,1,4,4,3,2,5,5,4,3.23,38,55,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,265,4,1,0,4,1,0,1,1,1,5,3,4,1,2,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Eco Plus,305,4,5,5,2,1,4,1,1,4,4,2,1,1,2.69,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,257,5,5,5,5,5,5,4,5,5,4,5,5,5,4.85,0,1,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2454,1,5,1,2,5,3,5,5,5,1,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,227,2,1,1,1,5,3,4,2,2,2,2,2,3,2.31,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco Plus,1012,3,2,3,2,4,3,4,4,1,2,3,3,4,2.92,12,12,FALSE
Male,Loyal Customer,45,Personal Travel,Business,377,1,5,1,4,5,5,5,3,3,1,3,5,3,3.38,86,60,FALSE
Female,Loyal Customer,57,Business Travel,Business,925,2,2,2,2,2,5,4,4,4,4,4,5,4,3.38,39,38,TRUE
Male,Disloyal Customer,23,Business Travel,Business,3904,4,0,4,4,4,3,4,5,4,3,5,4,4,3.69,5,1,TRUE
Female,Loyal Customer,63,Personal Travel,Business,2688,1,5,1,2,1,3,3,5,1,4,5,3,3,2.85,0,20,FALSE
Male,Loyal Customer,33,Business Travel,Business,204,3,5,4,5,1,1,3,1,2,3,4,4,1,2.85,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,2585,3,3,3,3,3,3,3,3,3,4,4,3,3,3.15,0,25,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,602,2,5,2,4,2,2,2,2,3,4,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,515,3,5,3,1,3,3,5,3,3,2,5,4,3,3.31,1,56,FALSE
Male,Loyal Customer,27,Business Travel,Business,3615,3,5,3,3,4,4,4,4,3,2,4,3,4,3.54,31,29,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,925,2,2,2,3,4,2,4,4,2,3,3,1,4,2.77,6,21,FALSE
Female,Disloyal Customer,35,Personal Travel,Eco,1797,5,4,5,3,2,5,2,2,4,5,4,4,2,3.62,9,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,620,2,3,4,3,2,2,2,2,4,3,3,2,2,2.62,32,25,FALSE
Male,Loyal Customer,57,Business Travel,Business,3649,3,3,3,3,4,4,4,4,4,4,4,3,3,3.54,21,27,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,665,3,3,3,4,4,3,4,4,2,5,4,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,190,4,4,4,3,3,4,3,3,3,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2168,4,4,4,4,5,5,5,5,1,3,1,3,5,3.77,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1709,2,4,2,2,2,2,2,2,4,1,5,4,2,2.62,45,28,FALSE
Female,Loyal Customer,25,Business Travel,Business,1563,5,5,2,5,3,3,3,3,3,2,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,692,2,4,2,3,4,2,4,4,5,5,4,3,4,3.54,31,34,FALSE
Female,Loyal Customer,51,Business Travel,Business,2568,1,5,5,5,3,4,3,1,1,1,1,4,1,2.69,46,39,FALSE
Male,Loyal Customer,31,Business Travel,Business,1668,2,4,4,4,2,2,2,2,2,2,4,1,2,2.54,50,47,FALSE
Male,Loyal Customer,43,Business Travel,Business,2454,3,5,3,3,3,5,5,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1121,4,1,4,3,2,4,2,2,2,2,3,4,2,2.69,84,98,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1754,4,4,4,3,2,4,2,2,4,4,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,937,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,2454,4,5,5,5,4,3,3,5,3,5,3,3,3,3.92,11,12,TRUE
Male,Loyal Customer,72,Business Travel,Business,3903,3,5,5,5,3,3,3,3,3,3,3,4,3,3.54,48,50,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,726,2,4,2,3,5,2,5,5,3,5,4,2,5,3.62,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,765,2,5,2,3,2,2,2,2,5,2,5,4,2,2.92,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1076,4,4,4,5,5,4,5,4,4,4,5,4,4,4.31,18,21,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,628,3,2,3,3,4,3,4,4,1,2,4,4,4,3.15,23,28,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,354,2,5,2,4,4,2,4,4,3,4,5,5,4,3.69,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,337,4,5,4,3,1,4,1,1,4,2,5,5,1,3.08,13,6,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,153,4,2,4,3,4,4,3,4,2,4,3,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,612,2,1,2,4,2,2,2,2,2,1,3,4,2,2.23,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,453,1,2,2,2,1,1,1,1,4,4,4,4,1,2.15,28,44,FALSE
Male,Loyal Customer,43,Business Travel,Eco,321,3,2,2,2,3,3,3,3,2,2,1,2,3,2.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,803,1,1,1,2,1,4,5,1,1,3,3,5,5,2.54,145,126,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,404,2,4,2,5,3,4,5,1,1,2,1,4,4,2.92,14,6,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,409,2,4,3,4,4,3,4,4,1,4,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,954,3,5,2,2,3,2,3,3,3,4,5,3,3,3.15,0,8,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,598,4,0,4,4,5,4,4,5,1,2,5,4,5,3.62,0,,TRUE
Male,Loyal Customer,48,Business Travel,Business,2209,3,3,3,3,2,3,1,5,5,5,5,5,5,3.69,6,3,TRUE
Male,Disloyal Customer,24,Business Travel,Business,231,3,2,3,4,4,3,3,4,4,3,4,2,4,3.31,45,39,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1121,2,4,2,5,2,2,2,2,4,3,5,4,2,3,0,19,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,337,3,1,3,2,3,3,3,3,3,5,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1846,3,3,3,3,4,3,4,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3060,2,2,2,2,4,4,4,4,3,4,3,5,4,3.31,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,313,1,0,1,5,1,1,1,1,3,5,1,2,1,1.77,5,4,FALSE
Male,Loyal Customer,11,Business Travel,Eco,2409,1,5,5,5,1,4,1,1,4,3,4,1,1,2.77,0,6,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,429,5,4,5,5,4,5,3,4,3,2,1,3,4,3.69,17,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,997,5,5,5,5,1,4,1,3,3,5,3,1,4,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,328,2,1,4,4,2,2,2,2,1,1,3,1,2,2.08,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2868,3,3,3,3,4,4,5,4,5,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2320,3,3,3,3,3,4,3,3,3,5,5,3,3,3.38,39,35,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,543,2,5,2,3,3,2,3,1,1,2,1,1,3,2.23,13,24,FALSE
Male,Loyal Customer,46,Business Travel,Business,342,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,46,37,TRUE
Male,Disloyal Customer,10,Business Travel,Eco,551,3,4,3,4,3,3,3,3,3,3,4,1,3,3.08,1,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,552,3,1,3,4,4,5,5,5,5,3,5,4,5,4,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,636,2,3,2,3,1,2,1,1,4,1,2,3,1,2,0,5,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,691,2,4,2,1,2,5,4,2,2,2,2,5,4,2.85,6,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3744,1,1,1,1,3,4,5,4,4,4,3,5,3,3,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1092,3,3,2,4,3,5,2,3,3,2,1,1,4,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2286,1,1,1,1,2,4,3,5,5,5,5,1,2,2.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2350,2,2,2,2,4,4,4,2,2,2,2,3,3,2.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,587,2,1,2,4,5,2,5,5,2,3,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,639,3,2,3,4,1,3,1,1,3,1,4,4,1,2.38,18,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1042,1,1,1,2,5,1,5,5,4,2,1,2,5,2.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1218,1,1,5,1,5,4,4,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,546,1,4,4,4,5,3,3,1,1,1,1,4,1,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,665,3,4,4,4,3,4,4,3,3,3,3,2,1,3.15,67,47,FALSE
Female,Loyal Customer,25,Business Travel,Business,2238,2,3,3,3,2,2,2,2,4,1,3,4,2,2.54,10,9,FALSE
Female,Loyal Customer,45,Business Travel,Business,3063,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,628,5,1,5,3,1,4,4,4,4,5,4,4,4,3.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1157,5,5,5,3,5,5,5,5,3,3,5,4,5,4.46,0,18,TRUE
Male,Loyal Customer,34,Business Travel,Business,834,3,3,3,3,3,4,4,5,5,4,5,4,5,3.92,2,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3024,2,1,1,1,3,4,4,2,2,2,2,3,2,2.23,21,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,2084,3,3,3,3,4,5,5,5,5,5,5,5,3,4.15,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2537,3,5,3,3,3,3,3,3,4,2,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,748,2,3,3,3,2,2,2,2,3,4,4,5,2,2.85,0,3,TRUE
Male,Disloyal Customer,24,Business Travel,Business,101,0,0,0,1,5,0,4,5,3,2,5,4,5,2.62,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,444,4,4,4,3,2,4,2,2,2,5,4,1,2,3,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,2411,3,3,3,3,3,3,3,3,5,4,4,3,3,3.31,23,14,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,933,2,5,2,2,4,2,5,4,5,2,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,913,4,1,1,1,4,4,4,4,2,3,2,4,4,2.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2845,3,3,3,3,3,2,3,3,2,2,4,2,3,2.77,118,107,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,391,1,4,1,1,2,1,2,2,5,5,1,4,2,2.38,25,15,FALSE
Female,Loyal Customer,70,Business Travel,Business,3598,3,3,5,3,3,5,4,3,3,3,3,4,3,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,395,5,5,5,5,3,1,1,5,5,5,5,3,2,3.85,6,8,TRUE
Male,Loyal Customer,51,Business Travel,Business,2843,4,4,4,4,4,5,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,190,2,1,2,4,2,2,2,2,1,4,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,187,5,4,4,4,5,5,5,5,4,2,3,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,684,2,2,2,3,3,2,3,3,2,4,4,1,3,2.62,8,7,FALSE
Female,Disloyal Customer,40,Business Travel,Business,2052,3,3,3,4,3,3,3,3,4,5,2,1,3,3.08,0,2,FALSE
Female,Loyal Customer,32,Business Travel,Business,329,1,1,1,1,5,5,5,5,5,3,1,5,5,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1896,1,1,1,1,3,4,5,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,447,2,5,2,5,4,2,4,4,3,4,5,4,4,3.69,7,3,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,333,2,4,2,5,2,2,2,2,4,4,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1165,2,2,3,2,4,4,4,5,5,4,5,3,4,3.62,65,91,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,237,1,4,1,4,2,1,3,2,3,1,4,3,2,2.38,12,7,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1262,2,2,2,5,3,2,3,3,3,5,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2149,5,5,4,4,3,5,3,5,5,5,5,4,3,4.31,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,308,2,5,2,3,5,2,5,5,3,5,5,5,5,4,71,71,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,1189,5,1,1,1,5,5,3,5,5,2,1,4,5,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2248,5,5,3,5,3,4,1,5,5,5,5,1,1,3.69,1,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,516,3,3,3,2,5,3,2,2,2,3,2,2,1,2.54,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1995,4,3,4,3,2,4,2,2,1,5,4,1,2,2.85,4,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,152,3,4,3,1,1,3,1,1,5,3,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,811,5,2,2,2,5,5,5,5,4,4,3,3,5,3.85,38,52,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,834,3,5,3,3,2,4,2,4,4,3,4,3,1,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,140,5,3,5,5,1,5,2,5,5,5,3,5,1,3.85,21,17,TRUE
Male,Loyal Customer,31,Business Travel,Business,3497,2,2,2,2,4,5,4,4,4,5,2,3,4,3.31,3,2,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,922,1,5,1,1,2,5,4,2,2,1,2,4,5,2.69,8,9,FALSE
Female,Loyal Customer,77,Business Travel,Eco Plus,585,2,2,2,2,5,4,3,2,2,2,2,4,4,2.77,49,107,FALSE
Male,Loyal Customer,25,Business Travel,Business,566,3,1,3,3,2,2,2,2,4,1,4,1,2,2.31,36,11,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,488,1,4,1,5,2,1,2,2,3,3,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1807,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,0,TRUE
