Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,38,Business Travel,Business,3496,4,5,5,5,4,3,3,1,1,2,4,1,1,3,4,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,647,3,5,5,5,3,3,3,3,3,3,3,1,3,3.31,22,27,FALSE
Female,Loyal Customer,46,Personal Travel,Business,226,5,5,5,1,2,4,4,2,2,5,2,4,4,3.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,354,3,5,3,2,5,3,1,5,5,3,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1055,1,2,1,3,2,1,2,2,2,5,4,4,2,2.38,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,102,1,4,0,3,5,0,5,5,2,2,3,5,5,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1789,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,23,25,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,581,4,4,4,2,1,4,1,1,3,5,5,4,1,3,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,239,5,5,5,4,5,5,5,5,4,2,4,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,577,2,2,2,1,1,2,1,1,3,4,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1106,1,1,1,1,4,4,4,1,1,1,1,3,4,2.08,21,21,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1107,3,4,4,4,3,3,3,3,3,3,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,473,5,5,5,3,4,5,4,4,5,3,4,3,4,4.15,4,9,TRUE
Female,Loyal Customer,46,Business Travel,Business,1188,5,5,5,5,3,4,4,3,3,3,3,5,5,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2583,2,2,2,2,4,4,4,4,4,4,4,5,4,3.46,14,16,TRUE
Female,Loyal Customer,40,Business Travel,Business,1089,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Eco Plus,712,2,2,2,4,1,2,5,1,3,3,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,297,5,4,5,4,5,4,5,3,3,5,3,4,3,4.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,850,5,5,5,5,4,4,4,4,5,3,5,5,4,4.46,11,5,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,523,3,4,3,1,3,3,3,3,2,2,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1701,2,2,2,2,3,4,3,3,3,2,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,431,4,1,4,3,2,4,2,2,2,2,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,2288,5,1,5,2,1,5,1,1,3,4,2,4,1,2.69,32,22,TRUE
Female,Disloyal Customer,26,Business Travel,Business,719,5,5,5,3,4,5,4,4,4,4,5,4,4,4.31,6,5,TRUE
Male,Loyal Customer,72,Business Travel,Business,3808,3,2,2,2,5,3,4,3,3,3,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,547,3,3,3,3,4,3,4,4,1,2,3,3,4,3.08,27,35,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1452,3,4,3,2,1,2,4,2,2,3,2,2,5,2.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,413,2,1,4,4,2,3,4,2,2,4,2,1,4,2.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,883,1,1,1,1,1,2,1,1,2,2,4,4,1,1.69,23,9,FALSE
Female,Loyal Customer,57,Business Travel,Business,1670,5,5,5,5,3,3,5,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco,239,1,4,5,4,1,1,1,1,4,3,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,762,4,5,5,3,4,5,4,4,2,1,2,3,4,3.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,872,1,1,1,3,5,3,3,3,3,1,3,3,1,2.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,544,0,5,0,4,1,0,1,1,4,3,4,3,1,2.08,0,20,TRUE
Female,Loyal Customer,13,Business Travel,Business,2827,2,1,5,5,2,2,2,2,4,5,3,4,2,3,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2565,2,2,2,2,1,4,4,2,2,2,2,1,4,2.31,0,4,FALSE
Female,Loyal Customer,53,Business Travel,Business,1597,5,5,5,5,4,3,4,4,4,5,4,5,3,4.31,1,7,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1086,2,3,2,4,4,2,4,4,5,1,1,2,4,2.92,0,3,FALSE
Male,Loyal Customer,22,Business Travel,Eco,853,4,4,4,4,4,4,3,4,2,5,2,4,4,3.69,1,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,130,4,5,5,5,3,4,3,2,2,2,4,2,4,3.46,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1013,2,1,2,3,5,2,5,5,4,2,2,3,5,3.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,602,3,2,3,1,4,3,4,4,4,2,1,2,4,2.85,3,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,920,2,2,2,5,1,2,1,1,5,4,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Business,693,2,4,2,3,3,2,3,3,3,4,5,5,3,3.23,54,37,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1211,5,5,4,4,3,2,4,5,5,5,5,2,3,4,18,11,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,205,3,2,3,3,2,3,2,2,1,2,3,4,2,2.46,0,17,FALSE
Female,Loyal Customer,56,Business Travel,Business,991,4,4,1,4,2,3,4,4,4,4,4,4,1,3.31,40,37,FALSE
Female,Loyal Customer,60,Business Travel,Business,1776,4,4,4,4,4,4,5,3,3,4,3,3,4,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1597,3,3,4,3,3,2,1,4,4,4,4,2,5,3.23,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,631,1,5,1,4,4,1,4,4,5,3,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,948,5,5,5,5,4,4,4,4,5,5,4,5,4,4.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,317,3,1,1,1,3,3,3,3,2,2,4,1,3,2.31,40,36,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2165,0,5,0,1,5,3,5,5,5,0,3,4,3,3,10,6,TRUE
Male,Loyal Customer,22,Personal Travel,Business,2419,2,1,2,2,5,2,5,5,2,2,3,3,5,3,9,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,84,0,3,0,2,5,2,4,2,2,3,3,5,4,2.69,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,641,5,5,5,3,2,5,2,2,3,4,5,3,2,3.54,12,18,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,337,3,5,3,3,4,4,4,2,2,3,2,4,5,3.38,74,73,FALSE
Female,Loyal Customer,48,Business Travel,Business,1134,4,4,5,4,1,4,1,3,3,4,3,3,1,3.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,228,2,3,3,3,2,2,2,2,1,2,3,2,2,2.23,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,595,4,2,4,3,2,4,2,2,1,4,2,1,2,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,2519,2,1,1,1,2,2,2,2,4,2,4,4,2,2.23,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,402,2,5,2,2,3,4,4,4,4,2,4,3,3,3.23,6,5,FALSE
Female,Loyal Customer,19,Business Travel,Business,1042,5,5,5,5,3,4,3,3,1,3,4,1,3,3.46,0,2,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,258,1,5,1,4,1,1,1,1,5,2,1,3,1,2.08,36,34,FALSE
Male,Loyal Customer,33,Business Travel,Business,2087,3,4,4,4,1,1,3,1,2,1,3,2,1,2.31,30,27,FALSE
Female,Loyal Customer,32,Business Travel,Business,3826,1,1,1,1,3,3,3,3,4,3,4,5,3,2.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2607,2,2,2,2,4,3,1,4,4,4,4,3,3,2.92,2,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,456,4,3,4,3,2,3,1,4,4,4,4,2,1,3,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,429,4,3,4,4,2,2,4,5,5,5,5,3,4,3.85,35,25,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,405,2,4,2,2,3,2,1,3,4,3,4,5,3,2.92,30,25,FALSE
Female,Loyal Customer,42,Business Travel,Business,1631,5,5,5,5,4,1,1,4,4,4,4,5,1,3.69,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1204,3,4,4,4,3,2,3,3,2,4,4,1,3,3.08,104,91,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1024,5,4,4,4,5,5,5,5,4,2,5,5,5,4.46,39,36,TRUE
Male,Loyal Customer,60,Business Travel,Business,3433,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,21,7,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,1947,4,5,4,2,3,4,3,3,5,3,4,3,3,3.54,0,3,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1062,5,4,5,3,4,5,1,4,3,4,5,3,4,3.85,3,4,TRUE
Male,Loyal Customer,15,Business Travel,Eco,1609,0,4,0,4,5,0,5,5,5,1,5,3,5,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,957,2,3,2,3,5,2,5,5,2,1,3,4,5,3.23,33,22,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,544,1,1,1,2,1,1,5,1,4,4,1,2,1,1.92,18,22,FALSE
Female,Loyal Customer,46,Business Travel,Business,331,0,0,0,2,4,4,5,1,1,1,1,4,5,2.15,1,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,691,1,1,1,4,2,1,1,2,3,2,5,4,2,2.23,3,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,369,2,5,1,2,5,1,1,5,4,4,1,5,5,3.15,31,18,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,670,2,1,2,2,5,2,5,5,4,2,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,101,1,4,1,3,2,1,2,2,3,5,5,5,2,2.77,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,391,4,4,4,1,2,4,2,2,1,3,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2475,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,13,18,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1303,4,3,4,1,4,4,4,4,2,2,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,143,2,2,2,2,5,4,4,3,3,4,4,5,3,3.31,49,52,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,842,1,4,1,3,3,1,4,3,1,4,1,3,3,2.46,53,32,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,362,0,4,0,5,3,0,3,3,3,4,5,4,3,2.85,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1846,1,2,1,3,5,1,2,5,2,3,2,4,5,2.77,4,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2067,2,2,1,2,4,4,4,4,1,4,5,2,4,3,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1614,3,3,1,3,3,3,3,3,3,3,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,175,2,5,2,2,2,2,2,2,4,2,4,5,2,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,259,3,0,3,3,5,3,5,5,2,1,4,4,5,3.31,90,78,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,834,2,5,2,1,1,2,3,1,5,2,2,5,1,2.46,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2199,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,2342,3,3,4,2,4,5,5,1,1,3,3,5,5,3.38,0,21,FALSE
Male,Loyal Customer,49,Business Travel,Business,2491,1,1,1,1,4,5,5,5,5,5,5,3,3,3.38,12,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,228,2,4,0,1,4,0,2,4,5,5,4,5,4,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2677,1,4,4,4,5,3,4,1,1,1,1,3,2,2.62,9,19,FALSE
Male,Loyal Customer,21,Business Travel,Business,1407,5,5,4,5,4,4,4,4,4,5,5,4,4,4.38,10,24,TRUE
Female,Loyal Customer,17,Business Travel,Business,2390,2,2,2,2,5,5,5,5,1,1,4,2,5,3.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,541,4,5,4,5,1,4,1,1,3,4,5,3,1,3.15,0,33,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1121,2,5,3,4,3,3,3,3,3,4,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,1129,5,5,3,5,5,5,5,5,3,5,4,3,5,4.46,4,1,TRUE
Female,Loyal Customer,66,Business Travel,Business,1825,1,1,3,1,4,5,5,5,5,5,5,5,3,3.69,20,17,TRUE
Male,Loyal Customer,42,Business Travel,Business,3931,3,3,3,3,2,4,4,5,5,5,5,4,4,3.85,33,25,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,507,2,4,2,2,5,4,4,3,3,2,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1212,1,0,1,5,3,1,3,3,5,1,4,5,3,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,197,3,4,4,4,3,3,3,2,2,2,3,3,1,2.85,14,5,FALSE
Male,Loyal Customer,23,Business Travel,Business,3553,4,4,4,4,5,5,5,5,4,3,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2096,2,2,2,2,5,5,5,4,4,5,4,4,3,3.62,0,10,TRUE
Male,Loyal Customer,58,Business Travel,Business,2621,5,5,5,5,4,4,4,5,3,5,5,4,4,4.46,187,190,TRUE
Female,Loyal Customer,38,Business Travel,Business,2465,2,2,5,5,4,3,4,3,3,3,2,3,2,3.15,16,12,FALSE
Male,Loyal Customer,51,Business Travel,Eco,278,4,1,1,1,4,4,4,4,5,3,2,1,4,2.92,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,589,3,1,3,3,4,3,5,4,1,5,3,1,4,3.08,4,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3300,2,2,5,2,1,4,3,2,2,2,2,1,1,2.23,76,60,FALSE
Male,Loyal Customer,47,Business Travel,Business,787,3,3,3,3,2,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco Plus,1031,1,1,1,3,3,1,3,3,2,4,2,5,3,2.46,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,157,4,0,4,4,3,4,3,3,4,5,3,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,803,1,1,1,3,2,1,2,2,3,1,2,5,2,2,14,13,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1234,3,3,3,4,3,3,3,3,3,5,3,4,3,3.31,13,2,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,448,1,4,1,3,5,1,5,5,3,5,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,359,4,4,4,4,5,2,2,5,5,5,5,5,2,4,84,81,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,569,4,5,3,1,5,3,3,5,4,3,4,5,5,3.85,9,7,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,2586,3,3,3,4,3,2,2,3,1,3,2,2,2,2.54,8,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,794,2,2,2,3,3,2,3,3,4,2,5,4,3,2.92,0,10,FALSE
Female,Loyal Customer,44,Business Travel,Business,2330,4,4,4,4,2,5,4,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,764,3,1,1,1,3,4,3,3,3,2,3,1,3,2.38,10,1,TRUE
Male,Loyal Customer,50,Business Travel,Business,1755,2,1,1,1,4,2,3,2,2,2,2,3,3,2.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,541,5,5,5,2,2,5,5,2,5,5,5,4,2,4,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,872,2,2,2,4,2,2,2,2,3,1,4,3,2,2.38,0,19,FALSE
Male,Loyal Customer,51,Business Travel,Business,299,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,14,2,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,719,2,2,2,3,2,2,2,2,1,1,4,1,2,2,0,6,FALSE
Male,Loyal Customer,40,Business Travel,Business,986,2,2,2,2,3,5,5,3,3,3,3,5,4,3.23,0,10,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1325,3,1,3,2,1,3,1,1,3,2,1,2,1,1.85,36,26,FALSE
Male,Loyal Customer,51,Business Travel,Business,405,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,526,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,1,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,2174,4,1,4,3,2,4,4,2,1,5,3,3,2,2.92,14,10,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,134,3,0,4,2,3,4,3,3,1,5,2,3,3,2.77,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,1412,2,2,2,4,5,2,5,5,1,2,2,2,5,3,13,22,FALSE
Male,Loyal Customer,55,Business Travel,Eco,544,1,2,2,2,1,1,1,1,2,5,2,3,1,1.85,3,7,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,925,1,2,2,3,3,2,1,3,3,3,4,4,3,2.62,6,1,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,239,2,3,2,4,5,2,5,5,5,5,3,1,5,3.62,22,22,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1328,1,1,1,3,4,1,4,4,3,5,3,1,4,2.69,14,4,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,2288,3,3,3,4,1,2,5,3,3,3,3,3,3,3,7,13,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,416,1,3,1,5,1,1,1,2,5,4,2,1,1,2.15,219,224,FALSE
Female,Loyal Customer,59,Business Travel,Eco,170,4,3,3,3,4,3,1,5,5,4,5,3,4,3.62,39,34,TRUE
Male,Loyal Customer,47,Business Travel,Eco,2342,2,3,3,3,2,2,2,2,1,5,2,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,746,3,3,3,3,2,3,2,2,2,2,4,2,2,2.54,60,84,FALSE
Male,Loyal Customer,65,Business Travel,Business,431,5,5,5,5,2,2,4,5,5,5,5,2,3,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,189,3,5,4,5,2,3,3,2,4,5,2,2,2,3.23,20,26,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,507,4,4,4,1,1,4,1,1,3,3,5,3,1,2.69,37,22,FALSE
Male,Loyal Customer,30,Business Travel,Business,558,2,1,3,3,2,2,2,2,1,3,1,2,2,2,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1784,4,5,5,5,3,4,3,2,2,2,4,2,4,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1645,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3872,2,4,4,4,5,4,4,2,2,2,2,2,4,3.15,68,62,FALSE
Male,Loyal Customer,28,Business Travel,Business,192,2,2,2,2,4,4,5,4,4,5,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2237,4,5,2,2,4,4,4,4,1,4,1,4,4,3.31,1,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,591,2,3,2,4,5,2,5,5,1,3,3,2,5,3.23,65,47,FALSE
Female,Disloyal Customer,24,Business Travel,Business,130,4,0,4,2,5,4,5,5,4,3,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,308,3,3,3,4,3,3,3,3,2,3,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2434,2,2,2,2,2,4,4,5,5,5,5,5,5,3.69,2,0,TRUE
Female,Loyal Customer,8,Business Travel,Eco Plus,1050,1,4,5,5,1,1,4,1,4,3,3,1,1,2.62,86,63,FALSE
Female,Disloyal Customer,22,Business Travel,Business,507,5,5,5,1,2,5,2,2,5,5,4,4,2,3.62,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,399,3,4,4,3,4,3,4,4,4,2,5,3,4,3.62,0,7,FALSE
Female,Loyal Customer,49,Business Travel,Business,3333,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,11,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,2165,3,5,4,3,1,4,4,1,3,3,5,3,1,3.08,0,1,FALSE
Female,Loyal Customer,54,Business Travel,Business,2397,3,3,3,3,4,1,3,4,4,4,4,4,4,3.38,7,10,TRUE
Male,Loyal Customer,38,Business Travel,Business,2383,3,2,2,2,1,4,4,2,2,2,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3874,3,5,4,5,1,3,4,3,3,3,3,3,3,3.31,0,15,FALSE
Male,Loyal Customer,53,Business Travel,Business,2069,3,3,3,3,3,5,4,5,5,5,4,4,4,3.92,0,12,TRUE
Female,Loyal Customer,31,Business Travel,Business,1559,5,5,5,5,4,4,4,4,3,5,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,216,2,4,2,2,2,2,2,2,4,5,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,733,4,4,4,3,5,4,4,5,3,3,3,3,5,3.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1999,2,2,2,2,2,2,2,2,3,5,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3375,3,4,3,3,2,4,4,4,4,4,4,3,3,3.46,7,8,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,358,2,5,2,1,3,2,3,3,3,3,5,3,3,2.92,54,50,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,1721,5,5,5,5,5,5,5,5,5,2,4,3,5,4.54,5,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2592,2,1,1,1,1,3,3,2,2,2,2,2,1,1.77,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,651,5,5,5,5,5,5,5,5,3,4,1,2,5,4.23,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1053,4,1,1,1,4,4,1,4,3,1,3,3,4,2.62,16,14,FALSE
Male,Loyal Customer,16,Business Travel,Business,227,4,1,1,1,3,4,4,4,2,4,4,4,4,3.08,265,260,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,587,4,5,4,3,3,4,3,3,3,5,5,4,3,3.77,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,189,4,4,4,3,3,4,3,3,4,3,4,5,3,3.62,0,2,FALSE
Female,Loyal Customer,29,Business Travel,Business,817,2,2,2,2,5,5,5,5,4,2,1,3,5,3.31,92,,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,308,4,4,4,2,3,1,5,5,5,4,5,1,2,3.46,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,926,2,4,2,5,2,3,2,4,3,4,5,2,2,3.08,95,159,FALSE
Female,Loyal Customer,42,Business Travel,Business,1500,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,12,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,279,2,3,3,3,2,2,2,2,2,1,2,3,2,2.23,29,27,TRUE
Female,Loyal Customer,18,Personal Travel,Eco Plus,414,4,3,4,4,2,4,3,2,1,1,3,1,2,2.62,36,27,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2585,2,4,2,2,2,4,2,4,2,3,5,2,2,2.77,83,86,FALSE
Female,Loyal Customer,55,Business Travel,Business,2867,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,779,2,2,2,3,5,2,5,5,4,2,3,1,5,3.15,4,35,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1204,3,5,3,5,5,3,5,5,3,3,4,3,5,4,100,96,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,760,2,2,2,3,3,2,3,3,3,1,4,2,3,2.54,9,12,FALSE
Female,Loyal Customer,38,Business Travel,Eco,391,2,4,4,4,2,1,2,2,3,2,4,4,2,2.77,26,19,FALSE
Female,Loyal Customer,38,Business Travel,Business,2288,2,2,2,2,5,4,3,4,4,5,4,1,2,3.08,4,13,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,874,1,5,1,1,5,1,5,5,5,2,5,3,5,3.38,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,134,1,1,1,3,3,3,3,5,5,1,1,2,2,2.38,0,0,FALSE
Male,Disloyal Customer,50,Personal Travel,Eco,2475,1,5,1,3,4,1,4,4,4,5,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1700,1,1,1,1,3,3,3,3,3,5,2,3,3,2.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,883,1,1,1,1,1,1,1,1,3,2,4,1,1,1.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2531,3,3,3,3,5,4,4,5,5,5,4,3,5,4,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,2565,3,4,3,3,3,1,5,2,5,4,1,5,5,3.38,17,25,FALSE
