Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,23,Business Travel,Business,207,0,5,0,4,5,2,2,5,1,3,3,1,5,2.77,0,2,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1190,5,5,5,1,5,5,5,5,2,4,5,5,5,4.38,0,20,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,909,0,0,0,3,5,0,5,5,3,3,4,5,5,2.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,925,1,1,1,1,4,5,4,4,4,4,4,3,3,3,54,44,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,473,5,3,1,5,1,2,5,2,2,1,2,2,1,2.46,2,22,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,674,1,4,1,3,3,1,3,3,5,4,4,4,3,3,0,7,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1249,3,5,3,2,5,3,5,5,4,2,4,5,5,3.92,8,17,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1440,1,1,1,3,4,1,4,4,3,2,3,3,4,2.62,24,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,3138,1,1,1,1,1,2,3,1,1,1,1,2,4,1.54,39,28,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,2583,2,2,2,4,2,1,5,2,1,4,4,5,5,3,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,440,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3772,1,1,4,1,2,5,5,5,5,5,5,5,5,3.77,21,18,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,177,3,5,5,5,1,3,4,3,3,3,3,1,3,3.23,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,667,4,3,4,3,1,4,4,1,5,4,1,2,1,2.85,13,16,FALSE
Female,Loyal Customer,59,Business Travel,Eco,402,5,4,4,4,2,2,5,4,4,5,4,5,5,4.08,66,63,TRUE
Male,Loyal Customer,46,Business Travel,Business,402,1,3,3,3,3,2,3,1,1,1,1,2,1,1.92,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,214,1,0,1,3,4,1,4,4,4,2,5,3,4,2.77,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,689,5,4,5,2,2,5,2,2,3,4,4,4,2,3.38,0,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,2732,4,4,4,4,2,5,2,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,578,4,0,4,1,2,4,1,2,3,4,3,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1171,2,1,1,1,3,1,3,3,4,2,2,1,3,2.08,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,413,4,5,4,5,2,4,2,2,3,5,5,5,2,3.69,0,100,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,550,4,0,4,4,3,4,3,3,1,4,2,3,3,2.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,447,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,13,4,TRUE
Male,Loyal Customer,20,Business Travel,Eco Plus,731,2,3,5,3,2,2,1,2,3,4,3,3,2,2.69,86,65,FALSE
Female,Disloyal Customer,47,Business Travel,Business,1084,1,2,2,1,2,1,2,2,3,2,4,4,2,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1916,5,5,3,5,3,4,5,4,4,5,4,5,3,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,909,3,3,3,4,5,3,2,5,3,1,3,4,5,3.38,22,20,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,282,1,4,1,1,2,3,1,3,3,1,5,3,2,2.31,10,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,337,3,3,3,3,5,3,3,3,3,3,3,4,3,3.23,32,21,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,429,3,0,3,4,5,3,5,5,5,2,5,4,5,3.77,34,36,FALSE
Female,Disloyal Customer,25,Business Travel,Business,620,1,4,1,4,3,1,3,3,5,3,4,5,3,3.08,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,957,4,4,4,3,2,4,2,2,4,4,3,5,2,3.31,32,38,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,859,4,4,4,1,3,4,3,3,4,3,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,173,5,4,4,4,5,5,5,5,4,4,1,4,5,4.23,25,41,TRUE
Female,Loyal Customer,33,Business Travel,Business,883,3,4,4,4,3,3,3,4,1,3,2,3,3,3.08,181,169,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,989,2,2,2,4,4,4,4,2,2,2,5,1,4,2.92,0,6,FALSE
Female,Loyal Customer,58,Business Travel,Business,502,1,1,2,1,4,5,4,4,4,4,4,4,3,3.15,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,86,0,5,0,1,2,0,2,2,3,3,5,4,2,2.23,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1068,4,1,4,3,3,4,3,3,4,4,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,237,1,3,0,2,1,0,1,1,2,4,4,5,1,1.92,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,3313,2,1,1,1,2,2,2,2,1,2,3,1,2,1.69,22,30,FALSE
Female,Loyal Customer,45,Business Travel,Business,3937,2,5,5,5,1,3,3,2,2,2,2,3,2,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,678,2,2,2,2,2,4,4,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2585,5,5,3,5,4,5,4,5,5,5,5,4,4,4.54,0,10,TRUE
Female,Loyal Customer,69,Personal Travel,Business,883,2,2,2,4,2,5,5,3,2,3,3,5,5,3.31,156,152,FALSE
Female,Loyal Customer,46,Business Travel,Business,1428,1,1,1,1,3,5,4,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,236,0,0,0,3,4,5,3,5,5,1,1,4,1,2.46,6,7,TRUE
Female,Loyal Customer,52,Business Travel,Business,836,2,2,5,2,5,5,4,5,5,5,5,3,4,4,0,1,TRUE
Female,Loyal Customer,66,Personal Travel,Business,1727,4,5,4,3,1,4,5,5,5,4,5,4,3,4,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1464,1,1,1,1,2,5,4,2,2,2,2,3,3,2.23,66,65,TRUE
Male,Disloyal Customer,24,Business Travel,Business,356,5,4,5,1,1,5,1,1,5,4,4,4,1,3.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2615,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,296,3,1,5,1,3,3,3,3,4,3,2,1,3,2.69,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,581,1,4,1,5,2,1,2,2,4,4,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Business,4502,4,2,5,4,5,3,3,2,3,4,4,3,3,3.46,6,2,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,829,2,5,2,3,3,2,3,3,4,4,4,3,3,3.15,12,27,FALSE
Female,Loyal Customer,53,Business Travel,Eco,944,5,5,5,5,1,3,3,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1056,3,3,3,3,3,3,2,2,2,2,2,5,5,2.92,1,2,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,280,2,5,2,3,3,2,3,3,5,3,5,3,3,3.23,0,6,FALSE
Female,Loyal Customer,39,Personal Travel,Eco Plus,669,2,5,1,2,1,1,1,1,4,2,5,5,1,2.38,41,39,FALSE
Female,Loyal Customer,49,Business Travel,Business,3848,2,4,4,4,2,4,3,2,2,3,2,1,2,2.69,67,70,FALSE
Female,Loyal Customer,31,Business Travel,Business,3271,3,4,3,3,5,5,5,5,5,5,4,4,5,4.31,2,12,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,372,3,4,3,3,4,4,3,1,1,3,1,1,3,2.62,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,551,4,2,4,4,3,3,3,1,1,4,4,3,1,2.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3220,2,2,2,2,5,2,2,5,5,5,5,3,3,3.31,21,14,TRUE
Male,Loyal Customer,58,Business Travel,Business,214,0,5,0,4,2,4,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,453,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,4,17,TRUE
Female,Loyal Customer,51,Business Travel,Business,199,3,3,1,3,4,4,2,3,3,4,5,5,1,3.15,12,5,TRUE
Female,Disloyal Customer,25,Business Travel,Business,2475,1,4,2,3,2,3,3,5,3,4,5,3,3,3.15,0,28,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,834,2,2,2,1,2,3,3,2,2,1,3,3,3,2.23,131,135,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,1127,3,3,3,3,3,2,2,2,5,4,4,2,2,2.92,8,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2899,4,4,4,4,3,1,1,5,5,5,5,1,5,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2172,4,4,4,4,3,4,5,4,4,5,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2777,3,3,3,3,4,4,4,3,2,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1905,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1140,4,4,4,1,3,4,3,3,5,4,5,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,152,5,0,5,4,2,5,2,2,4,5,3,3,2,3.23,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1102,2,3,3,3,2,2,2,2,2,4,3,4,2,2.62,10,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,457,2,4,2,3,3,5,4,4,4,2,4,5,5,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,189,0,4,0,3,3,4,4,2,2,2,2,4,4,2.62,5,3,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,1477,1,1,1,5,1,2,2,3,1,3,2,2,2,2,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,189,3,5,3,4,1,3,1,1,5,5,4,4,1,3.08,20,8,FALSE
Female,Loyal Customer,52,Personal Travel,Business,1496,1,1,1,3,4,3,4,1,1,1,1,3,2,2,0,17,FALSE
Male,Loyal Customer,29,Business Travel,Business,2704,5,5,5,5,5,5,5,5,4,2,4,5,5,4.62,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,395,3,0,3,2,2,3,2,2,4,5,3,2,2,2.54,62,102,FALSE
Female,Loyal Customer,52,Business Travel,Business,594,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,3,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,3207,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,1,TRUE
Female,Loyal Customer,72,Business Travel,Business,2286,1,5,5,5,5,4,4,2,2,2,1,1,1,2.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2022,4,2,2,2,1,3,3,4,4,4,4,4,3,3.08,83,81,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,650,2,5,2,3,4,2,5,2,2,2,2,1,3,2.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,809,3,3,3,3,1,3,1,1,4,2,2,1,1,2.15,59,60,FALSE
Male,Loyal Customer,31,Business Travel,Business,2927,5,5,5,5,5,5,4,5,5,2,4,4,5,4.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3639,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1916,2,5,5,5,2,2,2,2,3,5,4,4,2,3.31,2,8,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,143,2,5,0,3,1,0,5,1,2,2,5,2,1,2.23,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,802,3,5,3,3,2,4,5,4,4,3,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3347,3,5,5,5,3,2,3,3,1,1,3,4,3,3.15,14,7,FALSE
Male,Loyal Customer,46,Business Travel,Business,3247,3,3,3,3,3,4,5,5,5,5,5,4,4,4,3,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,376,2,4,2,1,1,2,1,1,4,5,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3612,3,3,3,3,5,2,3,4,4,4,4,2,3,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1407,2,2,2,2,4,5,4,5,5,5,5,5,5,3.92,6,0,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,106,1,4,1,2,5,1,5,5,2,3,1,1,5,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1069,5,2,2,2,2,1,3,5,5,5,5,5,2,3.38,5,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,687,3,5,2,2,5,5,5,5,5,2,5,3,5,4,10,2,FALSE
Female,Loyal Customer,29,Business Travel,Business,1372,3,3,3,3,5,5,5,5,3,2,4,5,5,3.92,43,4,TRUE
Male,Loyal Customer,36,Business Travel,Eco,528,2,1,5,1,2,2,2,2,4,4,4,2,2,2.54,26,8,FALSE
Male,Loyal Customer,46,Business Travel,Eco,602,2,5,5,5,2,2,2,2,2,5,3,2,2,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1677,3,3,3,3,3,4,4,5,5,5,5,5,4,4,0,5,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,300,4,5,3,2,5,3,5,5,5,5,1,3,5,3.92,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,67,2,5,2,4,5,2,5,5,4,4,5,4,5,4,28,29,FALSE
Female,Loyal Customer,55,Business Travel,Business,460,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,365,1,5,1,2,1,5,5,3,4,5,4,5,5,3.54,199,192,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1024,2,2,2,3,2,4,4,1,2,3,4,4,4,2.85,131,164,FALSE
Male,Loyal Customer,34,Business Travel,Business,2845,1,0,0,3,0,2,2,3,2,3,3,2,2,1.77,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Business,1055,2,2,2,2,4,2,4,4,4,2,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,531,2,4,2,1,3,2,3,3,4,3,4,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,854,3,3,3,4,3,3,3,3,5,2,4,5,3,3.38,7,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,631,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,12,129,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,666,4,4,5,5,3,5,3,3,2,2,4,5,3,3.69,39,18,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,679,4,4,4,4,5,4,3,5,1,3,5,2,5,3.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2824,0,5,0,2,4,1,1,1,1,1,1,1,3,1.62,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1793,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,17,1,TRUE
Male,Loyal Customer,17,Personal Travel,Business,622,2,4,2,5,3,2,3,3,5,2,4,5,3,3.31,10,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3893,5,5,5,5,4,4,4,5,3,5,5,4,4,4.46,129,143,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,671,4,4,4,3,1,4,1,1,2,3,4,1,1,2.54,12,4,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,563,2,4,2,3,2,2,2,2,3,3,5,5,2,2.85,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,235,3,1,3,4,3,3,3,3,4,5,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3357,2,2,2,2,5,3,3,2,2,2,2,3,1,2.38,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,594,2,5,2,2,1,2,1,1,2,2,2,3,1,2,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3157,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,78,84,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,693,2,5,2,2,3,2,3,3,3,2,4,3,3,2.85,18,27,FALSE
Male,Loyal Customer,69,Business Travel,Business,609,3,4,4,4,1,4,4,3,3,3,3,3,3,3.23,10,3,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,719,2,4,2,2,5,2,5,5,4,2,5,4,5,3.62,10,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,1438,1,2,2,2,4,3,4,1,1,1,1,1,1,1.85,7,10,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2378,1,4,1,1,4,3,5,4,4,1,4,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,591,4,0,4,1,5,4,5,5,4,3,3,4,5,3.62,9,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,468,5,5,5,4,4,5,4,4,3,2,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1107,3,2,3,2,3,3,3,3,3,4,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,337,4,1,1,1,4,4,4,4,1,4,4,4,4,3.08,363,350,FALSE
Male,Loyal Customer,34,Business Travel,Business,347,2,3,3,3,4,3,3,2,2,2,2,1,2,2.46,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,101,2,2,2,4,4,2,3,4,3,5,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1399,2,3,3,3,2,3,2,2,2,4,3,2,2,2.54,6,13,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1371,1,0,0,3,4,1,4,4,4,3,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,95,5,2,2,2,5,3,4,5,5,5,5,3,2,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3048,1,1,1,1,2,4,4,4,4,4,5,5,5,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2725,1,1,1,1,2,4,5,4,4,4,4,5,5,3.15,26,13,TRUE
Female,Loyal Customer,51,Personal Travel,Business,315,2,5,4,5,2,5,4,5,5,4,5,3,5,4.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1724,2,2,2,2,4,4,4,4,4,3,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,2153,3,4,3,3,1,3,1,1,4,5,5,4,1,2.92,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,965,2,3,2,3,1,2,1,1,2,5,3,2,1,2.15,23,16,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1046,1,1,1,4,3,1,3,3,2,4,3,1,3,2.31,39,23,FALSE
Male,Loyal Customer,43,Business Travel,Business,3980,3,3,4,3,4,5,4,4,4,4,4,5,5,4,12,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2503,1,4,4,4,1,1,1,1,1,3,4,4,1,2.31,5,5,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,358,2,5,2,4,5,2,5,5,3,5,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,753,4,2,2,2,4,4,4,4,1,2,3,2,4,2.92,0,8,TRUE
Female,Disloyal Customer,21,Business Travel,Business,113,5,0,5,2,1,5,1,1,3,1,2,4,1,2.38,0,17,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,500,3,3,1,3,5,1,5,5,2,5,4,2,5,3.38,44,31,FALSE
Female,Loyal Customer,54,Business Travel,Business,1626,3,3,3,3,5,5,3,5,5,5,5,2,1,3.69,34,38,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,423,4,4,3,3,5,3,5,5,1,5,4,4,5,3.92,34,24,FALSE
Female,Loyal Customer,41,Business Travel,Business,3805,4,4,4,4,2,1,3,4,4,4,4,2,3,3.31,7,4,TRUE
Male,Loyal Customer,24,Business Travel,Business,1476,4,4,4,4,4,4,4,4,2,5,4,3,4,3.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,539,4,4,5,4,4,5,4,4,5,2,5,5,4,4.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,967,2,1,1,1,2,4,3,2,2,2,2,4,3,2.23,34,22,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1061,2,1,1,1,2,2,2,2,3,4,2,2,2,2,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,220,3,3,3,2,5,3,4,5,4,4,5,5,5,3.92,61,91,TRUE
Male,Loyal Customer,34,Business Travel,Business,429,2,2,2,2,1,4,4,2,2,3,2,2,2,2.31,91,78,FALSE
Female,Disloyal Customer,20,Business Travel,Business,570,0,5,0,1,5,0,5,5,5,4,4,4,5,3.31,6,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2240,1,1,3,1,3,4,5,5,5,5,4,3,5,3.46,52,31,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1754,2,5,5,5,1,3,2,2,2,2,2,3,2,2.77,9,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2538,1,1,1,1,3,1,4,4,4,4,4,3,2,2.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,308,2,2,2,3,5,2,5,5,4,4,4,4,5,3.62,11,16,FALSE
Male,Loyal Customer,47,Business Travel,Business,3666,2,2,2,2,3,5,4,5,5,5,5,3,4,3.62,72,63,TRUE
Male,Loyal Customer,44,Business Travel,Business,1564,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,740,3,1,1,1,2,3,4,3,3,3,3,1,4,2.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,190,4,5,4,5,4,4,4,4,1,5,4,4,4,4,5,5,TRUE
Female,Loyal Customer,54,Business Travel,Eco,315,5,3,3,3,1,3,1,5,5,5,5,4,2,3.46,121,127,TRUE
Female,Loyal Customer,62,Business Travel,Business,3699,2,4,2,2,4,2,3,5,5,5,5,2,5,3.54,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1357,2,1,1,1,3,4,3,2,2,2,2,3,3,2.23,14,12,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1121,1,4,4,4,1,1,1,1,1,5,3,1,1,2.15,44,75,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,2367,2,5,2,3,2,3,3,3,3,3,4,3,3,3,196,150,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,349,3,5,3,3,1,3,1,1,4,2,5,3,1,2.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,523,3,4,3,2,3,3,5,3,5,4,5,4,3,3.62,11,54,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1276,2,4,2,1,3,2,1,3,4,2,5,5,3,2.85,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,254,2,3,0,4,3,0,3,3,3,3,3,3,3,2.54,41,40,FALSE
Female,Loyal Customer,23,Business Travel,Business,153,2,2,2,2,5,5,3,5,2,4,3,2,5,3.23,55,67,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,331,5,1,1,1,5,4,5,5,5,4,5,2,5,3.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,489,4,4,4,4,5,5,5,5,4,4,2,1,5,4,36,36,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1372,4,4,4,5,4,4,4,4,3,4,4,4,4,4,13,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,616,5,2,5,3,1,5,1,1,4,2,5,3,1,2.92,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3069,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,1,18,TRUE
Male,Loyal Customer,39,Business Travel,Business,2248,4,4,2,4,5,5,5,3,5,4,5,5,5,4.31,3,10,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,226,1,1,1,4,4,1,3,4,3,1,4,4,4,2.69,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,862,4,4,4,1,2,4,2,2,3,5,4,4,2,3.15,0,1,FALSE
Male,Loyal Customer,44,Business Travel,Eco,101,4,1,1,1,3,4,3,3,4,4,4,2,3,2.85,0,1,FALSE
Male,Loyal Customer,53,Business Travel,Business,500,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,30,23,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,2475,2,4,2,3,2,2,2,4,3,4,3,2,2,2.69,150,164,FALSE
Female,Loyal Customer,46,Business Travel,Business,3892,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,618,1,4,2,3,2,5,2,5,2,4,4,2,2,2.92,355,342,FALSE
Male,Loyal Customer,53,Business Travel,Business,3361,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,106,1,2,1,2,4,1,4,4,3,4,3,4,4,2.85,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,255,3,3,1,3,3,3,3,3,2,5,4,4,3,3.08,16,9,FALSE
Female,Disloyal Customer,24,Business Travel,Business,731,4,3,3,3,4,3,4,4,3,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,2288,5,3,5,4,5,5,5,3,1,3,4,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,368,1,0,1,3,1,1,1,1,1,4,4,2,1,1.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3733,0,4,0,4,5,5,5,4,4,5,5,5,5,3.92,135,142,TRUE
