Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,48,Business Travel,Business,666,4,4,4,4,3,3,4,4,4,4,4,2,4,3.69,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2685,3,3,3,3,4,4,4,1,5,3,1,4,4,3.23,123,132,TRUE
Female,Loyal Customer,15,Personal Travel,Business,1342,3,5,3,4,1,3,3,1,5,2,3,4,1,2.92,1,16,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,482,3,2,3,4,5,3,5,5,2,3,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1536,4,4,3,4,1,5,1,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,862,2,3,3,3,2,3,2,2,4,3,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,1452,2,2,2,2,3,4,3,3,3,4,5,3,3,3,54,38,TRUE
Male,Loyal Customer,26,Business Travel,Business,2402,2,2,3,2,5,4,4,3,3,5,4,4,4,3.46,286,330,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,127,2,1,2,4,2,2,2,2,3,1,4,2,2,2.23,75,63,FALSE
Male,Loyal Customer,38,Business Travel,Eco,265,4,3,3,3,4,4,4,4,3,2,4,3,4,3.46,44,54,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1105,4,5,4,1,5,4,5,5,2,5,4,3,5,4,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3883,0,4,0,1,5,4,5,3,3,3,3,4,4,3,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3226,3,3,3,3,4,4,5,4,4,4,5,5,5,4,0,0,TRUE
Male,Loyal Customer,12,Business Travel,Business,3634,3,5,5,5,3,3,3,3,2,2,3,4,3,3.38,31,23,FALSE
Male,Loyal Customer,30,Business Travel,Business,3497,1,1,1,1,3,4,3,3,4,2,5,3,3,2.62,0,1,TRUE
Female,Loyal Customer,25,Business Travel,Business,1009,2,2,2,2,3,3,3,3,4,2,5,3,3,2.85,5,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1303,2,5,2,1,4,3,5,5,5,2,3,3,5,3.46,4,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,139,3,5,0,3,4,0,2,4,3,4,5,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1014,2,2,2,3,4,2,4,4,1,1,3,3,4,2.69,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,1930,3,3,3,2,1,3,1,1,5,2,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1020,2,5,5,5,1,3,4,2,2,2,2,2,4,3,33,42,FALSE
Male,Loyal Customer,41,Business Travel,Business,3653,0,4,0,5,4,4,4,2,2,2,2,5,4,2.92,0,4,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,626,2,5,3,5,4,5,4,5,5,3,5,4,3,4.08,4,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,861,4,3,3,3,4,3,4,4,1,1,2,2,4,2.92,3,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,468,1,1,1,3,2,1,2,2,1,5,4,1,2,2,93,80,FALSE
Female,Loyal Customer,37,Business Travel,Business,317,3,5,5,5,1,3,3,3,3,3,3,2,3,3.23,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,123,1,0,1,4,3,1,3,3,3,4,1,3,3,2.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,822,5,5,5,5,3,3,2,3,3,3,3,1,2,3.31,9,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,356,3,3,3,4,3,3,3,3,3,2,4,3,3,3.08,0,15,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,2504,4,4,4,4,4,2,4,4,2,4,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1979,3,3,4,3,1,1,5,3,3,3,3,2,1,2.69,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,488,2,5,2,3,4,2,4,4,3,3,4,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,859,4,5,5,4,3,5,3,3,2,4,3,1,3,3.46,53,59,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,589,2,1,2,3,2,2,2,2,4,4,3,3,2,2.46,36,40,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,201,2,3,2,4,4,2,4,4,4,2,4,4,4,3.31,17,5,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,102,4,3,4,5,1,4,1,1,1,3,1,5,1,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,237,4,4,3,3,4,4,4,4,5,3,4,1,4,3.62,0,13,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,2036,3,5,3,3,1,3,4,1,4,3,3,4,1,2.92,16,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,577,2,4,2,4,2,2,1,2,5,2,5,5,2,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,483,3,0,3,3,5,3,2,5,5,3,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2802,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,0,2,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,196,3,0,3,3,5,3,5,5,3,1,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,602,3,5,3,2,5,3,5,5,3,5,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2484,2,2,2,2,4,4,5,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1079,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,21,11,TRUE
Male,Loyal Customer,48,Business Travel,Business,2413,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,20,10,TRUE
Male,Loyal Customer,52,Business Travel,Business,3432,0,4,0,4,3,4,5,4,4,4,4,4,3,3.31,0,5,TRUE
Female,Loyal Customer,44,Business Travel,Business,991,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2346,2,2,2,2,3,4,4,4,4,4,4,3,3,3.15,39,36,TRUE
Male,Disloyal Customer,25,Business Travel,Business,148,4,0,3,3,3,3,3,3,4,4,5,3,3,3.15,30,22,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,630,2,5,2,2,4,2,5,4,3,2,4,3,4,3.23,65,71,FALSE
Male,Loyal Customer,60,Personal Travel,Business,106,4,4,4,5,4,4,5,2,2,4,4,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco Plus,594,3,2,2,3,4,3,4,4,3,2,3,2,4,3,13,12,FALSE
Male,Loyal Customer,28,Business Travel,Business,2174,2,1,2,2,5,5,5,5,5,4,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,690,1,1,1,1,2,5,4,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,779,4,2,5,2,4,4,4,4,1,2,3,4,4,3.31,0,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,588,3,3,2,3,1,3,2,5,5,4,5,1,1,2.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,2586,3,2,2,2,3,3,3,1,2,2,3,3,3,2.46,37,34,FALSE
Female,Loyal Customer,65,Business Travel,Business,181,3,5,5,5,2,4,3,3,3,3,3,3,1,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,106,5,5,5,5,5,5,5,5,1,4,3,2,5,4.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,119,4,0,4,2,4,4,2,4,3,3,2,2,4,2.92,0,4,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1725,3,4,3,5,1,3,1,1,5,4,4,4,1,3,2,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1262,2,2,2,3,3,2,3,3,3,2,5,5,3,2.92,6,14,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,978,3,3,3,1,5,3,5,5,4,4,2,1,5,3.38,0,8,FALSE
Male,Loyal Customer,39,Business Travel,Business,545,1,1,1,1,2,5,5,2,2,2,2,5,3,2.46,29,5,TRUE
Female,Loyal Customer,29,Business Travel,Business,3818,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,689,3,2,3,3,4,3,4,4,2,4,2,3,4,3.15,0,6,FALSE
Female,Loyal Customer,47,Business Travel,Business,581,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,34,27,TRUE
Female,Loyal Customer,39,Business Travel,Business,236,0,0,0,3,2,4,4,3,3,3,3,5,4,2.62,3,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,305,2,4,4,4,1,4,4,2,2,2,2,4,3,2.92,7,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,794,2,3,2,4,4,2,4,4,2,5,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,383,2,4,2,5,5,2,5,5,4,5,5,3,5,4,0,10,FALSE
Male,Loyal Customer,42,Business Travel,Eco,529,2,5,5,5,2,2,2,2,2,3,4,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1162,2,2,2,3,4,2,3,4,4,5,5,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,363,2,4,2,3,3,2,5,3,1,3,3,1,3,2.69,87,74,FALSE
Female,Loyal Customer,64,Business Travel,Business,371,3,3,3,3,5,5,5,4,4,4,4,3,5,3.92,15,11,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1576,1,5,1,1,3,5,4,4,4,1,4,3,5,3.15,0,2,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,733,2,3,2,3,1,5,5,2,2,2,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,293,1,4,2,4,1,2,1,1,3,3,5,5,1,2.54,27,35,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,783,3,2,3,3,3,3,3,3,1,2,2,1,3,2.46,3,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,829,3,1,1,1,3,3,3,3,2,3,3,3,3,2.46,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2277,4,4,4,4,4,4,4,4,4,3,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1416,3,4,3,3,3,3,3,3,4,5,3,3,3,3.31,65,63,FALSE
Female,Disloyal Customer,39,Business Travel,Business,862,2,2,2,1,3,2,3,3,3,2,5,4,3,2.69,18,2,FALSE
Female,Loyal Customer,44,Business Travel,Business,577,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,612,2,4,2,3,2,2,2,2,4,4,2,1,2,2.46,3,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,226,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,7,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3719,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,49,49,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,101,3,4,0,3,4,0,4,4,3,3,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,547,3,3,3,3,4,4,5,2,2,2,2,3,3,3,0,4,TRUE
Male,Loyal Customer,52,Business Travel,Business,819,5,5,5,5,1,4,2,5,5,5,5,1,1,3.77,62,50,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,372,5,2,2,2,5,4,5,5,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,134,2,2,2,2,2,2,2,2,3,4,3,2,2,2.31,143,159,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1080,2,1,2,3,2,4,4,2,2,2,2,3,4,2.54,0,11,FALSE
Female,Loyal Customer,57,Business Travel,Business,689,5,5,5,5,2,4,5,2,2,2,2,5,5,3.77,32,11,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,200,5,4,5,4,2,5,2,2,4,4,4,4,2,3.62,2,10,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,304,1,1,1,2,5,3,2,3,3,1,1,4,4,2.38,2,10,FALSE
Female,Disloyal Customer,48,Business Travel,Business,1464,5,5,5,3,5,5,5,5,4,4,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,590,2,5,2,5,3,2,3,3,2,5,4,4,3,3.31,35,14,FALSE
Male,Disloyal Customer,30,Business Travel,Business,337,2,2,2,3,5,2,3,5,3,1,3,3,5,3,0,21,FALSE
Female,Loyal Customer,63,Business Travel,Business,3075,2,4,2,2,4,2,3,3,3,3,3,4,2,2.85,2,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,594,2,3,2,3,3,2,3,3,1,5,1,4,3,2.69,8,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3566,3,1,1,1,3,4,3,3,3,3,3,1,2,2.38,48,41,FALSE
Female,Loyal Customer,53,Business Travel,Business,3739,4,4,4,4,2,4,5,4,4,4,4,5,4,4,47,29,TRUE
Male,Loyal Customer,51,Business Travel,Business,1440,2,2,5,2,2,5,3,5,5,5,5,4,2,3.62,8,2,TRUE
Female,Loyal Customer,38,Business Travel,Business,2296,4,4,4,4,5,5,5,3,5,3,5,5,5,4.38,0,17,TRUE
Male,Loyal Customer,52,Business Travel,Business,3641,2,2,2,2,5,1,3,4,4,4,4,5,1,3,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1548,2,2,2,2,5,2,2,2,2,2,2,4,3,2.46,0,12,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,712,2,2,2,3,5,2,5,5,1,3,2,3,5,3.08,29,25,FALSE
Female,Loyal Customer,72,Business Travel,Business,2004,2,4,4,4,2,4,3,2,2,2,2,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,189,2,2,2,4,3,2,3,3,2,5,3,2,3,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,484,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,235,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,950,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,0,4,TRUE
Male,Loyal Customer,66,Business Travel,Eco Plus,460,1,4,4,4,1,1,1,3,5,4,3,1,1,2.54,248,255,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,399,3,0,3,3,1,3,1,1,2,1,3,3,1,1.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,228,3,2,3,2,3,3,3,3,4,5,5,4,3,3.31,8,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,2353,5,5,5,5,2,1,4,4,4,4,4,2,4,3.77,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1069,2,1,2,1,2,2,2,2,3,5,1,1,2,2,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,641,3,0,3,3,1,3,5,1,4,5,1,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,746,2,3,3,4,2,3,3,2,3,2,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,955,5,2,2,2,5,5,5,5,1,5,2,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,408,2,2,2,2,2,2,5,2,4,4,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,373,2,2,2,3,4,2,4,4,2,4,3,4,4,3.08,2,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,775,2,2,1,2,2,2,2,2,2,5,4,3,2,2.38,0,14,FALSE
Male,Loyal Customer,55,Business Travel,Eco,315,3,4,4,4,4,3,4,4,3,2,3,2,4,3.38,4,7,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,419,2,3,2,4,5,2,5,5,1,5,2,5,5,3.54,9,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1201,2,4,2,4,3,2,4,3,1,4,3,5,3,3.08,32,21,FALSE
Male,Loyal Customer,20,Business Travel,Business,250,2,3,2,3,2,2,2,2,4,2,3,2,2,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1833,4,4,5,4,3,4,5,4,4,4,5,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,2402,1,2,2,3,3,1,3,3,3,2,5,1,3,2.46,5,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1846,5,4,5,3,3,5,5,3,3,1,2,2,3,3.38,0,2,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,446,0,4,0,1,2,0,2,2,3,2,5,4,2,2.08,63,63,TRUE
Male,Loyal Customer,20,Business Travel,Business,1452,1,1,1,1,5,5,5,5,2,1,5,5,5,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,679,3,3,3,3,5,5,5,4,3,3,4,5,5,3.92,182,158,TRUE
Male,Loyal Customer,58,Business Travel,Eco,502,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,1144,4,2,2,2,4,4,4,4,3,2,5,3,4,3.31,2,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,680,4,4,4,2,3,4,3,3,4,2,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1389,3,3,3,3,5,4,4,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,937,0,4,0,4,3,0,3,3,5,4,5,5,3,3,11,4,TRUE
Male,Loyal Customer,53,Business Travel,Business,2530,4,4,4,4,4,4,4,5,5,5,5,5,5,4.46,0,33,TRUE
Female,Loyal Customer,57,Business Travel,Business,2721,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,18,13,TRUE
Female,Loyal Customer,43,Business Travel,Business,1021,3,3,3,3,5,3,4,3,3,3,3,4,3,3.31,0,7,FALSE
Male,Loyal Customer,31,Personal Travel,Business,912,4,4,5,3,2,5,1,2,5,5,4,5,2,3.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1587,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,57,47,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,453,1,4,1,4,3,1,3,3,2,4,4,3,3,2.77,71,70,FALSE
Male,Loyal Customer,31,Business Travel,Business,347,2,2,2,2,4,4,4,4,5,2,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,139,0,5,0,4,4,5,4,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3377,3,3,3,3,4,4,3,3,3,3,3,1,1,2.85,13,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,369,2,5,2,4,3,2,1,3,1,3,5,1,3,2.69,1,7,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1372,3,3,3,3,5,3,5,5,3,1,3,1,5,3.31,10,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3433,4,4,4,4,5,3,2,5,5,5,5,2,2,3.85,28,39,TRUE
Female,Loyal Customer,42,Business Travel,Eco,397,4,3,3,3,4,2,2,4,4,4,4,5,1,3.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,710,4,1,1,1,4,4,4,4,5,2,2,2,4,2.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,154,3,1,1,1,4,1,1,3,3,3,3,3,3,2.31,0,3,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,447,3,4,3,3,1,3,1,1,3,3,4,4,1,2.62,10,5,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,950,1,2,2,2,1,1,4,1,3,4,3,2,1,2.08,82,52,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,184,2,4,2,4,1,2,5,1,4,1,4,2,1,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3119,5,5,5,5,5,5,1,4,4,5,4,5,1,4.15,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,868,5,5,3,5,4,5,4,4,4,3,5,4,4,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,632,2,2,2,3,4,2,4,4,3,4,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,337,2,1,2,4,4,2,4,4,2,1,4,4,4,2.92,2,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,356,2,4,2,3,2,2,5,2,2,1,3,2,2,2.46,0,10,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1044,2,2,2,3,5,2,5,5,4,4,4,4,5,3.62,44,36,FALSE
Female,Loyal Customer,62,Business Travel,Business,717,3,5,5,5,3,2,3,3,3,3,3,2,1,3.15,55,31,FALSE
Male,Loyal Customer,42,Business Travel,Business,3401,2,2,5,2,3,4,4,5,5,4,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2194,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2531,3,3,3,3,4,3,3,3,3,3,3,2,1,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,280,3,3,3,3,3,3,3,3,3,3,3,3,4,3.08,3,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,937,5,2,2,2,5,5,5,5,4,4,3,5,5,4,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,358,2,2,2,2,5,4,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,860,2,4,2,4,5,5,4,3,3,2,3,5,4,3.54,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1399,4,4,4,4,5,5,5,5,4,4,4,4,5,4.38,15,38,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,972,2,2,2,4,4,3,3,4,4,2,4,3,2,3,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,977,4,5,4,4,4,4,4,4,4,5,4,4,4,4.15,189,185,FALSE
Male,Loyal Customer,23,Business Travel,Business,1121,2,2,1,2,4,4,4,4,5,3,5,3,4,3.31,7,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1726,1,5,1,3,5,1,5,5,4,5,5,5,5,3.85,14,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1562,4,4,4,4,3,3,3,3,4,3,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3670,1,1,1,1,3,5,4,4,4,5,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1606,3,3,3,3,5,5,4,4,4,4,4,3,5,3.85,1,2,TRUE
Female,Loyal Customer,42,Business Travel,Eco,605,5,3,3,3,2,2,5,5,5,5,5,2,4,3.77,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1698,2,4,4,4,2,2,2,2,4,1,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,872,3,2,2,2,4,4,4,3,3,3,3,1,4,2.92,16,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,366,3,4,3,3,1,3,1,1,4,3,5,5,1,2.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1855,2,2,2,2,4,5,4,3,3,4,3,3,4,3.15,3,5,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,239,4,5,4,5,5,4,5,5,4,5,4,4,5,4.54,31,29,FALSE
Female,Disloyal Customer,23,Business Travel,Business,224,5,0,5,3,2,5,4,2,3,2,5,3,2,3.15,130,121,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,151,2,2,2,2,3,2,3,3,3,5,3,1,3,2.62,47,70,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,775,4,4,4,1,2,4,2,2,5,4,5,4,2,3.31,46,68,TRUE
Female,Loyal Customer,30,Business Travel,Business,3432,1,1,1,1,5,5,5,4,2,4,4,5,5,3.31,140,125,TRUE
Male,Loyal Customer,70,Business Travel,Eco,1823,3,4,4,4,3,3,3,3,2,4,3,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,277,1,1,1,3,3,1,3,3,3,5,3,2,3,2.46,4,6,FALSE
Female,Loyal Customer,30,Business Travel,Business,3576,1,1,1,1,5,5,5,5,4,2,4,3,5,3.23,7,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,789,4,5,3,3,3,4,4,4,5,5,5,4,4,4.08,160,144,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,197,2,2,2,2,2,2,2,2,3,1,2,2,2,2,42,31,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,160,3,5,3,4,5,3,5,5,3,3,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3827,2,3,3,3,4,4,3,2,2,2,2,3,4,2.85,24,22,FALSE
Male,Loyal Customer,58,Business Travel,Business,2009,0,5,0,2,4,2,3,4,4,4,4,3,1,2.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,718,3,5,5,5,4,4,3,3,3,3,3,4,3,3.69,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,406,2,3,3,3,2,2,2,2,1,2,3,2,2,2.23,35,41,FALSE
Male,Loyal Customer,39,Business Travel,Business,3692,1,1,1,1,2,5,4,2,2,2,2,5,4,2.46,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1017,3,3,3,3,5,5,5,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,861,3,5,3,2,2,4,4,1,1,3,1,4,3,2.77,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,441,2,2,2,2,2,1,3,5,5,5,5,4,2,3.08,0,0,TRUE
Female,Loyal Customer,80,Business Travel,Business,548,3,3,3,3,2,4,4,5,5,4,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,719,4,5,4,2,2,4,2,2,4,4,4,4,2,3.31,0,0,FALSE
