Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Business,500,5,5,5,5,4,4,4,4,5,2,5,5,4,4.38,52,43,TRUE
Male,Loyal Customer,33,Business Travel,Eco,237,5,5,3,3,5,5,5,5,3,3,5,1,5,4.08,31,33,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,605,3,5,3,3,3,3,3,3,5,3,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3863,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,888,1,4,2,1,3,4,5,4,4,2,4,4,3,3.15,1,23,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,143,1,2,2,4,1,2,1,1,3,3,4,1,1,2,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,569,0,5,0,4,4,0,1,4,5,5,4,4,4,3.08,46,38,TRUE
Male,Loyal Customer,18,Business Travel,Business,2457,1,2,2,2,2,1,1,3,3,3,3,1,1,1.92,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,317,3,1,1,4,2,1,2,2,4,3,4,3,2,2.46,0,0,FALSE
Male,Disloyal Customer,56,Personal Travel,Eco,689,3,1,3,4,3,3,3,3,2,1,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,127,2,5,5,5,2,2,2,2,2,4,3,4,2,3.08,7,1,FALSE
Female,Loyal Customer,10,Business Travel,Business,3436,2,2,2,2,5,5,5,5,4,3,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1885,4,4,4,4,2,3,5,5,5,4,5,2,1,3.69,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco Plus,427,2,3,3,3,3,3,3,3,3,2,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1872,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,3216,4,2,2,2,4,4,4,4,4,4,4,2,4,3.38,0,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,896,4,4,4,4,3,4,1,5,5,5,5,3,4,3.92,50,47,TRUE
Female,Loyal Customer,27,Business Travel,Business,3975,2,2,2,2,4,4,4,4,5,5,5,3,4,3.54,7,1,TRUE
Male,Loyal Customer,46,Business Travel,Business,1235,3,4,4,4,3,3,3,3,3,3,3,1,4,3.15,2,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1867,3,3,3,3,2,4,4,4,4,4,4,2,5,3.46,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1310,5,5,5,1,4,5,4,4,5,3,5,4,4,4.15,4,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2422,3,4,2,4,5,3,4,3,3,3,3,4,2,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1934,2,2,2,2,1,4,1,5,5,5,5,3,2,3,11,9,TRUE
Male,Loyal Customer,53,Business Travel,Business,2999,4,4,4,4,3,4,4,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,86,4,1,1,1,4,4,4,4,5,3,1,3,4,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,484,5,5,5,5,3,4,5,5,5,5,5,3,3,4.46,14,8,TRUE
Female,Loyal Customer,59,Business Travel,Business,1865,4,4,4,4,2,3,4,4,4,4,4,5,4,3.85,0,2,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,270,2,5,2,2,4,2,1,4,5,5,5,4,4,3.46,4,20,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,266,2,3,2,4,2,2,2,2,4,3,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1927,5,5,5,5,4,4,4,4,5,5,5,5,4,4.62,2,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1597,4,4,4,1,5,4,5,5,3,4,5,4,5,4.08,0,1,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,496,2,3,2,1,3,2,3,3,5,2,2,4,3,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3445,2,1,1,1,1,2,2,2,2,2,2,1,2,1.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,546,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1587,3,3,3,3,3,5,5,4,4,4,4,5,5,3.92,0,7,TRUE
Male,Disloyal Customer,27,Business Travel,Business,554,3,3,3,4,2,3,2,2,4,3,4,4,2,3,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,373,3,0,3,5,1,3,1,1,4,2,4,5,1,2.54,0,2,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,517,3,5,3,3,2,3,2,2,5,5,5,5,2,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,544,5,2,2,2,2,5,5,5,5,5,5,3,1,3.62,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,592,2,4,2,4,2,2,2,2,5,3,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1041,1,5,1,3,4,4,4,5,5,1,5,5,4,3.62,0,20,FALSE
Female,Loyal Customer,56,Business Travel,Business,3698,2,2,2,2,3,5,5,2,2,2,2,4,4,2.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2374,2,2,2,2,5,4,3,3,3,3,2,3,1,2.69,23,25,FALSE
Female,Loyal Customer,26,Business Travel,Business,2677,3,3,3,3,4,5,4,4,5,5,5,3,4,3.92,20,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco Plus,907,1,2,1,4,2,1,2,2,2,5,4,2,2,2.31,0,17,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,501,3,1,5,5,3,4,3,2,2,3,2,3,2,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,589,3,3,5,3,4,4,4,4,2,2,3,1,4,3.23,17,9,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,746,4,5,4,3,5,4,5,5,5,2,1,2,5,3.85,46,76,FALSE
Male,Disloyal Customer,39,Business Travel,Business,280,5,5,5,2,5,5,5,5,4,5,3,4,5,4.46,10,15,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,646,5,2,5,4,2,5,2,2,4,3,4,2,2,3.23,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,216,1,4,1,4,3,3,4,4,4,1,4,2,2,2.85,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,853,2,2,2,2,3,2,3,3,5,5,3,5,3,3.08,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,543,4,4,4,4,4,4,4,4,2,5,4,1,4,3.69,15,5,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,733,1,5,1,4,2,4,2,3,3,1,1,3,5,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,413,4,4,4,4,4,5,5,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,3784,2,4,4,4,2,2,2,2,1,1,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,359,3,1,3,3,2,3,2,2,1,1,3,3,2,2.23,103,95,FALSE
Male,Loyal Customer,44,Business Travel,Business,2619,2,2,2,2,2,2,1,5,5,5,5,5,4,3.23,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,758,2,4,3,4,3,3,2,3,2,4,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1045,3,4,3,4,4,3,4,3,3,3,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1504,2,4,4,4,2,2,2,2,4,5,4,3,2,3.08,52,29,FALSE
Male,Loyal Customer,37,Business Travel,Eco,376,5,4,2,4,5,5,5,5,3,1,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,787,0,4,1,4,3,1,3,3,3,3,5,5,3,2.92,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,1660,3,3,3,3,5,3,5,5,3,4,4,1,5,3.62,13,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,2446,1,5,0,4,2,0,2,2,1,1,5,4,2,2.23,6,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,927,3,3,3,1,5,3,3,5,3,1,1,2,5,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2145,0,4,0,5,2,4,4,2,2,2,2,4,5,2.77,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,289,1,5,1,3,5,1,5,5,3,4,5,3,5,3.54,0,1,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,861,1,5,2,3,2,1,1,4,3,4,4,1,1,2.46,137,160,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,134,2,2,2,4,3,2,3,3,3,3,4,3,3,2.85,23,25,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,791,2,2,2,4,4,2,4,4,4,2,4,3,4,3.15,13,8,FALSE
Female,Loyal Customer,66,Business Travel,Business,862,3,3,3,3,5,3,4,3,3,3,3,4,4,3.38,40,35,FALSE
Female,Loyal Customer,48,Business Travel,Business,728,1,1,2,1,4,4,5,3,3,3,3,3,4,2.85,2,14,TRUE
Male,Loyal Customer,41,Business Travel,Business,3836,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3296,4,4,4,4,3,3,3,3,3,2,4,5,3,3.46,0,5,TRUE
Male,Loyal Customer,39,Business Travel,Business,1725,3,4,4,4,5,4,3,3,3,3,3,1,1,3.15,6,4,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,1947,3,4,4,4,3,3,3,3,3,1,2,2,3,2.92,1,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,280,1,1,1,1,4,4,4,4,4,4,4,5,3,3.08,0,5,TRUE
Female,Loyal Customer,49,Business Travel,Business,2576,1,1,1,1,2,4,4,3,3,3,3,4,3,2.54,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,550,2,0,3,3,2,3,2,2,4,2,5,3,2,2.54,2,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,500,1,0,1,4,3,1,3,3,3,4,5,5,3,2.77,67,65,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,657,4,5,4,3,5,4,5,5,5,1,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,373,5,2,3,2,5,5,5,5,5,3,1,1,5,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1671,3,3,3,3,5,5,5,4,4,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,735,3,2,2,2,3,2,3,3,4,5,3,1,3,2.77,12,9,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,143,1,3,1,1,2,1,2,2,2,2,1,1,2,1.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2808,4,4,4,4,3,4,5,3,3,3,3,3,3,3.54,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,590,5,5,5,1,2,5,2,2,5,3,4,5,2,3.54,0,10,TRUE
Male,Disloyal Customer,15,Business Travel,Business,1363,5,0,5,3,5,5,5,5,4,3,4,3,5,4,6,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,957,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,92,88,TRUE
Female,Disloyal Customer,20,Business Travel,Business,134,2,4,2,3,5,2,5,5,2,1,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco,545,1,5,5,5,4,2,2,1,1,1,1,3,4,2.69,11,1,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,308,2,2,2,3,4,2,4,4,3,2,4,1,4,2.85,22,17,FALSE
Female,Loyal Customer,23,Business Travel,Business,2338,4,4,4,4,4,4,4,4,5,5,5,3,4,4.15,18,1,TRUE
Female,Loyal Customer,27,Business Travel,Eco,334,1,3,3,3,1,1,1,1,4,3,4,3,1,2.23,0,16,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,409,2,4,2,1,5,2,5,5,4,5,5,5,5,3.85,65,64,FALSE
Male,Disloyal Customer,60,Business Travel,Business,1440,2,2,2,1,2,2,2,2,5,5,5,4,2,2.77,4,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,493,3,3,3,3,5,4,4,4,4,4,4,4,1,3.54,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,391,1,3,1,2,3,1,3,3,1,1,3,5,3,2.31,4,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,268,2,3,2,4,1,2,1,2,2,2,2,5,1,2.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,481,5,0,5,5,3,5,3,3,4,4,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,550,3,1,3,1,4,4,3,3,3,3,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,591,1,1,1,1,3,4,3,3,4,3,4,4,3,2.69,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3541,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,55,41,TRUE
Male,Loyal Customer,26,Business Travel,Business,1752,1,1,1,1,5,5,5,5,2,5,5,1,5,3.23,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,222,4,0,4,1,2,4,2,2,4,3,4,3,2,2.69,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,978,2,3,3,2,5,3,5,5,5,3,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,399,1,1,5,1,3,1,2,2,2,2,2,2,2,2,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2454,2,2,2,2,4,4,4,4,2,5,2,4,4,3.15,3,15,TRUE
Male,Disloyal Customer,38,Business Travel,Business,631,2,2,2,1,5,2,5,5,3,4,4,5,5,3.46,7,8,FALSE
Female,Loyal Customer,67,Business Travel,Business,1918,2,1,1,1,3,4,3,2,2,2,2,4,1,2.15,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,748,5,4,5,2,4,4,4,2,2,5,2,3,4,3.54,1,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,480,1,4,1,3,3,1,3,3,3,5,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,515,2,4,2,4,3,2,3,3,3,4,5,5,3,3.31,7,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,209,3,0,3,4,5,3,5,5,2,1,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,433,1,4,4,4,1,1,1,1,4,2,4,1,1,2.23,88,92,FALSE
Male,Loyal Customer,49,Business Travel,Eco,689,2,2,2,2,2,2,2,2,4,1,4,2,2,2.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,719,1,4,4,4,1,1,1,1,4,5,3,3,1,2.54,32,7,FALSE
Male,Loyal Customer,44,Business Travel,Business,1438,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,0,9,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,2402,2,4,2,5,2,2,2,2,3,3,4,4,2,2.85,42,62,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,1674,2,5,5,5,2,2,2,2,3,4,1,2,2,2.85,76,66,FALSE
Male,Loyal Customer,48,Business Travel,Business,3360,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2863,4,3,3,3,1,3,3,4,4,3,4,4,3,3.23,129,124,FALSE
Male,Loyal Customer,41,Business Travel,Business,802,3,3,3,3,3,5,4,4,4,4,4,5,5,3.85,83,92,TRUE
Male,Disloyal Customer,26,Business Travel,Business,349,3,3,3,2,5,3,5,5,1,1,3,2,5,3.15,33,32,FALSE
Female,Loyal Customer,20,Business Travel,Business,2191,1,5,5,5,1,1,1,1,4,5,3,2,1,2.69,102,92,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,825,4,5,4,4,4,4,4,4,3,4,5,3,4,4,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2900,0,0,0,1,3,5,4,2,2,2,2,3,3,2.08,8,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,347,2,2,2,3,5,2,5,5,4,2,4,2,5,3.31,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1205,3,4,3,4,5,4,4,5,5,3,5,2,3,3.85,106,89,FALSE
Male,Loyal Customer,26,Business Travel,Eco,645,5,3,3,3,5,5,4,5,2,5,3,2,5,3.85,101,98,TRUE
Male,Loyal Customer,46,Business Travel,Business,3933,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,4,24,TRUE
Female,Loyal Customer,33,Business Travel,Business,937,1,1,4,1,5,2,3,3,3,3,3,3,2,2.62,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Business,3758,1,2,2,2,2,4,4,1,1,1,1,3,1,1.92,10,17,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2475,5,0,5,2,5,3,3,3,2,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,936,1,1,1,3,3,1,3,3,4,5,2,4,3,2.62,90,76,FALSE
Female,Loyal Customer,67,Business Travel,Business,2311,1,1,1,1,2,2,5,5,5,5,5,1,2,2.77,14,16,TRUE
Female,Loyal Customer,23,Personal Travel,Business,436,2,4,2,2,4,2,4,4,3,2,5,3,4,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,395,4,4,4,4,4,5,4,5,5,5,5,1,4,4.15,53,55,TRUE
Female,Disloyal Customer,7,Business Travel,Eco Plus,606,4,0,4,4,1,4,1,1,1,2,3,3,1,2.23,22,24,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,250,3,4,3,4,3,1,2,3,3,3,3,3,4,3,16,4,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,585,3,5,3,3,2,3,2,2,4,3,4,3,2,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,283,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1422,4,4,4,1,5,4,5,5,4,5,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,512,1,1,1,3,4,1,5,4,3,2,4,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,731,5,0,5,4,1,5,1,1,4,3,4,3,1,2.85,14,3,TRUE
Male,Loyal Customer,22,Business Travel,Business,2274,3,3,4,4,3,3,3,3,3,5,4,1,3,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2159,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3025,3,2,2,2,3,4,4,3,3,3,3,4,1,2.85,2,10,FALSE
Female,Loyal Customer,60,Business Travel,Business,1068,3,3,2,3,5,5,5,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2194,5,5,5,5,5,4,4,5,5,4,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,403,2,4,5,3,4,4,4,4,4,5,4,4,5,4,32,27,FALSE
Female,Loyal Customer,58,Business Travel,Business,2931,2,2,3,2,4,5,4,5,5,5,5,5,5,4,31,27,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,591,2,4,2,1,4,2,4,4,3,3,5,5,4,3.31,11,7,FALSE
Female,Loyal Customer,50,Business Travel,Eco,342,1,3,3,3,1,3,4,1,1,1,1,1,4,2.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,928,3,4,3,2,5,5,5,5,5,3,5,3,3,3.92,9,4,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,2402,2,4,2,3,2,2,2,2,3,5,3,4,2,2.77,83,68,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,416,1,0,1,2,2,1,4,2,2,3,2,4,2,2,97,102,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,507,3,5,3,1,4,3,2,4,4,3,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,992,3,4,2,3,3,2,3,3,4,4,5,3,3,3.23,2,,FALSE
Male,Loyal Customer,39,Business Travel,Business,425,4,4,3,4,5,4,4,3,3,3,3,3,4,3.62,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Business,440,1,5,1,3,2,5,1,1,1,1,1,4,1,2.08,7,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,3714,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,0,1,TRUE
Male,Loyal Customer,35,Business Travel,Business,1438,5,5,5,5,2,5,5,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1107,1,0,0,2,5,0,5,5,3,5,2,1,5,2.62,27,10,FALSE
Female,Loyal Customer,46,Business Travel,Business,1516,1,4,1,1,2,4,4,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3151,3,3,3,3,3,3,3,3,2,2,3,2,3,2.77,47,35,FALSE
Female,Loyal Customer,40,Business Travel,Business,1379,3,1,1,1,3,2,3,3,3,3,3,4,4,2.62,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Business,985,5,0,5,1,5,0,5,5,3,4,5,3,5,3.54,18,4,TRUE
Male,Loyal Customer,55,Business Travel,Business,2651,0,0,0,1,5,5,5,2,2,2,2,5,4,2.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2953,4,4,4,4,5,4,4,2,2,2,2,4,4,3.46,1,12,TRUE
Male,Loyal Customer,19,Business Travel,Eco Plus,787,5,2,2,2,5,5,4,5,2,2,1,5,5,3.46,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2072,2,2,2,2,5,3,4,4,4,4,4,4,4,3.38,4,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3777,4,4,4,4,3,4,5,5,5,4,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1792,1,1,1,1,3,4,2,5,5,5,3,4,2,2.85,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1197,2,5,2,3,2,2,2,4,5,4,4,2,2,3,198,188,FALSE
Male,Loyal Customer,39,Business Travel,Business,1440,3,3,3,3,3,4,5,3,3,3,3,3,4,3.31,3,7,TRUE
Female,Loyal Customer,55,Business Travel,Business,2551,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2152,5,5,5,5,5,5,5,5,5,5,5,3,4,4.77,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Business,1670,2,2,2,3,2,2,2,2,3,3,3,4,2,2.46,3,21,FALSE
Male,Loyal Customer,39,Business Travel,Business,2714,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1200,3,3,3,1,3,3,3,3,3,4,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1464,1,5,2,4,4,2,4,4,4,2,4,3,4,3.31,14,57,FALSE
Female,Loyal Customer,61,Business Travel,Business,2193,3,2,2,2,3,2,2,3,3,3,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1566,2,3,3,3,2,2,1,2,2,2,2,1,1,2,14,21,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,551,4,2,4,3,5,4,4,5,1,5,4,3,5,3.77,0,9,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,746,4,5,4,3,2,4,2,2,3,2,5,3,2,3.15,2,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2588,1,5,1,3,3,1,3,3,4,2,4,5,3,2.92,5,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,587,5,4,5,2,2,5,2,2,4,2,5,3,2,3.31,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,773,4,4,4,5,5,4,5,5,2,1,4,4,5,4,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,134,3,2,3,3,5,3,5,5,3,3,2,1,5,3.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,250,2,4,2,4,3,2,3,3,2,1,2,4,3,2.69,0,15,FALSE
Male,Loyal Customer,48,Business Travel,Business,3286,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,31,26,TRUE
Male,Loyal Customer,51,Business Travel,Business,2704,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,94,85,TRUE
Female,Loyal Customer,45,Business Travel,Eco,846,3,1,1,1,1,3,3,3,3,3,3,2,4,2.38,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,345,0,0,0,1,4,5,4,5,5,5,5,4,5,3.31,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,1024,4,2,2,2,4,4,3,4,2,3,3,3,4,3.08,4,7,FALSE
Female,Loyal Customer,44,Business Travel,Business,2858,1,1,1,1,2,5,4,2,2,2,2,3,5,2.38,2,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,651,3,1,3,3,2,4,3,4,4,3,4,1,2,2.85,0,2,FALSE
Female,Loyal Customer,48,Business Travel,Business,3075,0,0,0,1,4,4,5,5,5,5,5,4,4,3.23,57,60,TRUE
Female,Loyal Customer,28,Business Travel,Business,3044,4,4,5,4,3,3,3,3,4,4,4,4,3,3.69,6,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1204,1,1,1,1,2,1,5,5,5,5,5,2,3,2.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1390,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,562,4,2,3,4,4,3,4,4,3,1,3,1,4,3.08,0,2,FALSE
Male,Loyal Customer,32,Business Travel,Business,3157,4,4,4,4,4,4,4,4,5,2,4,4,4,3.92,0,0,TRUE
