Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,59,Business Travel,Business,666,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,1107,2,4,4,4,2,2,2,2,4,4,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,584,3,2,2,3,4,2,4,4,1,2,2,3,4,2.77,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,200,4,3,4,3,4,4,3,2,2,4,2,1,1,2.85,36,48,FALSE
Female,Loyal Customer,78,Business Travel,Business,3235,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,223,3,3,3,3,5,1,5,3,3,4,3,5,3,3.38,77,83,TRUE
Female,Disloyal Customer,34,Business Travel,Business,373,2,2,2,3,5,2,5,5,3,5,4,3,5,3.54,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,599,2,2,2,4,1,2,1,1,3,4,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,805,2,3,3,3,3,2,3,2,2,2,2,3,4,2.62,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,715,3,4,3,1,2,3,1,1,1,3,1,4,4,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2533,1,1,1,1,4,4,4,1,1,2,1,4,2,2.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1786,3,3,3,3,1,4,4,5,5,5,5,5,2,3.69,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,391,3,4,3,1,3,3,3,3,5,2,4,3,3,3.08,6,3,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,308,1,4,1,3,5,4,3,1,1,1,2,4,4,2.62,9,10,FALSE
Male,Loyal Customer,57,Business Travel,Eco,313,3,5,5,5,4,3,4,4,3,2,3,3,4,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,160,2,2,2,2,2,5,5,5,5,5,5,4,4,3.69,65,67,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,944,3,3,3,4,3,3,5,3,1,1,4,1,3,2.85,5,8,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,201,0,5,0,4,3,0,3,3,2,1,3,4,3,2.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,109,1,1,1,1,4,3,1,4,4,4,5,3,4,2.77,0,4,TRUE
Male,Loyal Customer,48,Business Travel,Business,2018,4,4,4,4,5,3,4,4,4,4,4,3,4,3.92,27,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3759,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,149,4,2,2,2,4,2,3,4,4,4,4,3,1,3,0,4,TRUE
Female,Loyal Customer,45,Business Travel,Eco,231,2,1,3,1,5,5,1,3,3,2,3,5,5,3,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2288,4,4,4,4,5,3,4,5,5,5,5,4,3,4.23,9,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,109,5,4,4,4,5,3,1,5,5,5,5,5,3,4.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,329,3,3,3,3,3,3,3,2,2,3,3,3,3,2.85,293,282,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,472,3,1,3,2,2,3,4,2,4,3,2,3,2,2.62,14,11,FALSE
Female,Loyal Customer,48,Business Travel,Business,270,5,5,5,5,4,5,5,5,5,5,5,5,4,4.85,0,5,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1428,3,4,3,4,3,2,2,5,5,4,4,2,2,3.31,193,184,FALSE
Female,Loyal Customer,47,Business Travel,Business,862,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,447,4,4,4,1,4,1,1,3,2,5,5,1,1,2.77,279,293,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,672,1,5,1,4,3,1,3,3,5,5,4,5,3,3.31,2,23,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,319,0,2,0,3,3,0,3,3,3,4,3,2,3,2.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,80,3,5,5,5,3,3,3,3,2,5,4,3,3,3.62,0,11,FALSE
Female,Disloyal Customer,43,Business Travel,Business,182,1,1,1,4,4,1,4,4,5,3,4,4,4,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,163,1,5,5,5,1,1,1,1,2,4,4,1,1,2.46,24,19,FALSE
Female,Loyal Customer,39,Business Travel,Business,1960,2,2,5,2,5,5,4,5,5,5,5,5,3,4.08,43,30,TRUE
Female,Loyal Customer,47,Business Travel,Business,3282,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,12,2,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,412,2,4,2,4,3,5,4,2,2,2,2,5,3,3.08,7,6,FALSE
Male,Loyal Customer,70,Business Travel,Business,599,2,5,5,5,4,3,2,2,2,2,2,2,2,2.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,528,5,3,3,3,5,5,5,5,2,5,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1514,1,1,1,1,4,4,5,4,4,4,4,3,4,3.08,17,38,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,545,5,3,5,2,4,3,2,1,1,5,1,1,3,2.77,0,1,TRUE
Male,Loyal Customer,28,Business Travel,Business,3410,1,2,2,2,1,1,1,1,4,2,3,1,1,1.69,0,3,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,739,5,3,3,3,5,5,5,5,3,5,5,1,5,4.08,13,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2381,1,1,5,1,3,5,4,4,4,4,4,4,3,3.31,51,95,TRUE
Female,Loyal Customer,31,Business Travel,Business,1597,2,4,1,4,2,2,2,4,1,2,4,2,2,2.46,185,160,FALSE
Female,Disloyal Customer,24,Business Travel,Business,650,1,1,1,1,4,1,5,4,1,3,1,1,4,2.15,6,1,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,109,2,2,2,4,2,2,2,2,2,4,3,5,2,2.62,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,391,2,5,2,4,4,2,1,4,5,1,4,1,4,3,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1642,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,184,3,3,3,3,5,3,4,5,3,2,3,2,5,3.38,5,13,FALSE
Female,Loyal Customer,39,Business Travel,Eco,954,1,2,2,2,1,1,1,1,4,4,4,1,1,1.92,3,10,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,116,2,1,2,3,2,2,2,2,4,1,2,2,2,2.08,46,30,FALSE
Female,Loyal Customer,54,Business Travel,Business,3420,2,2,2,2,2,5,5,4,4,4,5,4,5,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,594,4,4,3,4,4,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2586,4,3,4,4,3,4,3,4,4,4,4,3,1,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3008,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1550,1,1,5,1,4,5,4,4,4,4,4,4,3,3.38,56,78,TRUE
Male,Loyal Customer,52,Business Travel,Business,2319,3,3,3,3,4,4,4,5,5,5,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1025,1,5,1,4,2,5,4,5,5,1,2,5,5,3.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,236,3,3,3,2,5,3,5,5,4,2,2,4,5,3.54,57,45,FALSE
Male,Loyal Customer,26,Business Travel,Business,2321,1,1,1,1,4,5,4,4,4,2,4,4,4,3,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,479,3,3,3,2,1,3,1,1,3,2,4,4,1,2.38,38,34,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,134,3,4,3,1,2,3,2,2,4,3,5,5,2,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,460,3,5,3,3,3,5,4,3,3,3,3,3,3,3.38,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1182,1,1,1,3,1,1,1,1,3,2,3,3,1,1.69,8,30,FALSE
Male,Loyal Customer,53,Business Travel,Business,580,1,3,3,3,2,3,3,1,1,1,1,2,1,1.92,24,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2762,4,4,4,4,5,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,449,2,4,2,2,3,4,4,4,4,2,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,967,3,5,3,4,3,5,5,3,4,4,5,5,5,4.15,265,259,FALSE
Female,Loyal Customer,48,Business Travel,Business,1605,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,55,65,TRUE
Female,Loyal Customer,17,Business Travel,Business,175,4,2,2,2,2,2,4,2,4,2,3,2,2,2.54,4,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,2712,3,3,3,3,4,4,4,4,4,2,2,5,4,3.46,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,562,3,5,3,4,4,3,4,4,5,3,3,5,4,3.85,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,102,4,3,4,4,1,4,1,1,1,3,5,2,1,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1909,4,4,4,4,2,4,4,5,5,5,4,3,5,4.08,10,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,1749,2,3,2,2,3,2,3,3,2,2,2,1,3,2.31,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1299,3,3,3,3,3,4,4,1,4,3,4,4,4,3.31,151,146,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,528,3,5,3,3,3,3,1,3,5,2,5,4,3,3.31,6,25,FALSE
Male,Loyal Customer,40,Business Travel,Business,1982,2,2,2,2,3,5,4,4,4,5,5,5,5,3.69,95,87,TRUE
Male,Loyal Customer,55,Business Travel,Business,989,2,3,5,5,2,3,3,2,2,2,2,1,1,2.54,2,31,FALSE
Male,Loyal Customer,45,Business Travel,Eco,564,2,1,1,1,3,2,3,3,4,5,1,3,3,2.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1482,4,4,4,4,5,5,2,5,5,5,5,1,1,3.85,3,19,TRUE
Female,Loyal Customer,30,Business Travel,Business,762,3,3,3,3,3,3,3,3,1,1,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,308,2,4,2,2,5,5,5,1,1,2,1,4,3,2.85,10,8,FALSE
Male,Disloyal Customer,37,Business Travel,Business,369,2,1,1,2,4,1,4,4,5,5,4,5,4,3.23,4,5,FALSE
Female,Loyal Customer,53,Business Travel,Eco,143,2,2,4,4,2,2,2,2,2,2,2,2,3,2.38,3,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,187,2,3,3,3,3,2,3,3,1,1,4,1,3,2.46,1,2,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,621,2,4,2,1,1,2,1,1,1,5,3,5,1,2.23,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1258,2,5,2,4,2,2,2,2,5,3,4,4,2,3,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,2994,4,1,4,2,4,4,4,3,1,1,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2102,4,4,4,4,5,4,1,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2350,4,2,4,4,4,4,4,4,3,5,3,1,4,3.54,0,13,FALSE
Male,Loyal Customer,35,Business Travel,Business,2812,2,2,2,2,3,4,3,2,2,2,2,2,2,2.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Business,1158,2,5,2,3,4,4,4,4,4,2,4,3,3,3.38,0,5,FALSE
Male,Loyal Customer,51,Business Travel,Eco,628,2,3,3,3,2,2,2,2,1,5,4,4,2,2.69,10,16,FALSE
Female,Loyal Customer,58,Business Travel,Business,1399,3,5,2,2,5,3,4,3,3,3,3,2,1,3,9,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3612,5,5,5,5,4,4,4,4,5,3,4,5,4,4.38,2,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2399,1,1,1,1,4,4,4,4,5,4,5,4,4,3.23,0,10,TRUE
Female,Loyal Customer,29,Business Travel,Business,2759,3,3,3,3,4,5,4,4,3,2,5,1,4,3.38,15,26,TRUE
Male,Loyal Customer,31,Business Travel,Eco,438,0,0,0,3,4,0,1,4,4,4,5,3,4,2.46,0,20,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,250,3,0,3,4,3,3,3,3,2,4,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,645,4,2,2,2,4,4,4,4,4,4,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3710,1,1,5,1,4,4,4,4,5,2,5,2,4,3.23,46,44,TRUE
Male,Loyal Customer,43,Business Travel,Business,1680,2,4,4,4,3,4,3,2,2,2,2,2,3,2.85,0,0,FALSE
Female,Disloyal Customer,14,Personal Travel,Eco,325,1,2,1,4,3,1,3,3,3,1,4,2,3,2.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,761,2,5,5,5,1,3,3,2,2,2,2,4,4,3.08,0,9,FALSE
Male,Loyal Customer,27,Business Travel,Business,862,2,2,3,2,5,5,5,5,5,3,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1504,2,2,2,2,5,5,5,5,4,5,4,1,5,3.62,40,15,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,173,5,3,5,3,2,5,2,2,5,2,5,4,2,3.46,24,18,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1389,2,2,2,2,1,2,1,1,4,3,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,907,2,5,2,2,1,2,4,1,3,2,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2296,2,2,2,2,3,4,5,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,657,5,5,3,3,5,5,5,5,5,2,1,5,5,4.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3709,5,5,5,5,2,5,4,3,3,3,3,5,3,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3003,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,589,2,2,3,2,4,5,4,4,3,2,4,3,4,3.23,8,3,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,191,1,4,1,5,3,1,1,3,3,3,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,577,1,5,5,5,1,1,1,1,1,5,3,2,1,2.46,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,651,5,5,5,1,4,5,4,4,4,2,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1262,2,4,2,4,4,4,5,5,5,2,3,3,3,3.54,52,45,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,409,2,0,2,4,4,2,3,4,4,1,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,944,1,5,5,5,1,1,3,1,2,1,4,1,1,2.38,3,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,967,3,3,3,1,5,3,2,5,5,4,5,5,5,3.77,8,2,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1750,5,5,5,4,3,5,3,3,4,4,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,349,5,5,5,5,4,5,4,3,3,4,3,4,3,4.08,27,23,TRUE
Female,Loyal Customer,43,Business Travel,Business,3663,0,1,1,3,3,4,4,3,3,2,2,4,5,2.69,0,10,TRUE
Female,Loyal Customer,17,Business Travel,Business,312,3,3,3,3,4,4,4,4,3,2,4,4,4,3.46,0,1,TRUE
Male,Loyal Customer,24,Business Travel,Business,3700,4,4,4,4,5,4,5,5,3,2,5,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco Plus,1598,1,1,1,1,3,1,3,3,3,4,5,1,3,2.31,0,5,FALSE
Female,Loyal Customer,59,Business Travel,Business,1821,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,111,95,TRUE
Female,Loyal Customer,35,Business Travel,Eco,101,2,5,5,5,2,2,2,2,1,5,1,5,2,3,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,1012,4,1,1,1,4,4,4,4,2,2,5,2,4,2.92,9,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1235,1,3,1,3,5,2,3,5,5,1,5,1,1,2.77,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,296,3,1,3,3,5,3,5,5,4,1,3,1,5,3.23,66,54,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,483,3,1,2,1,4,1,2,5,5,2,5,3,2,2.77,32,33,FALSE
Female,Loyal Customer,58,Business Travel,Eco,581,4,1,1,1,4,5,1,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1389,3,3,3,3,4,5,5,4,4,4,4,4,3,3.77,16,16,TRUE
Male,Loyal Customer,45,Business Travel,Business,731,2,2,2,2,5,5,5,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,184,4,3,3,3,2,4,4,2,2,2,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1605,3,3,3,3,3,3,3,3,3,1,1,3,3,2.69,96,90,FALSE
Female,Loyal Customer,56,Business Travel,Eco,857,3,4,4,4,2,3,2,4,4,3,4,1,1,3,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,335,1,4,1,1,2,1,2,2,5,2,5,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,200,3,4,3,3,4,3,1,4,5,5,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,102,0,5,1,4,3,4,4,5,5,3,3,5,4,3.54,0,5,TRUE
Male,Loyal Customer,43,Business Travel,Business,3466,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3416,1,1,1,1,5,5,5,5,5,3,2,1,5,3.08,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,802,2,2,2,4,4,2,4,4,4,4,5,4,4,3.46,0,5,FALSE
Male,Loyal Customer,30,Business Travel,Eco,861,1,1,2,1,1,1,1,1,4,4,3,1,1,1.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1972,4,4,4,4,5,5,5,5,5,5,5,4,4,4.54,24,26,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,304,1,5,1,1,5,1,4,5,3,5,4,5,5,3.46,51,38,FALSE
Male,Loyal Customer,39,Business Travel,Business,1671,5,5,5,5,4,4,4,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,266,5,2,2,2,5,5,5,5,1,4,3,1,5,3.46,3,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1773,2,4,4,4,5,3,3,2,2,2,2,4,4,3.15,8,21,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1598,3,2,3,3,5,3,5,5,3,1,3,1,5,3.23,2,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,762,1,3,1,3,4,1,4,4,3,2,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,370,5,5,3,5,3,4,4,4,4,4,4,4,5,4.15,2,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3526,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,11,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,3794,3,1,1,1,3,3,3,3,2,1,3,2,3,2.23,18,11,FALSE
Female,Loyal Customer,27,Business Travel,Business,2176,1,5,5,5,1,1,1,1,3,3,4,1,1,2.46,47,50,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,425,3,2,3,4,5,4,4,4,4,3,4,2,4,3.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1008,2,2,2,3,4,2,2,4,2,4,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,700,3,5,3,1,2,3,2,2,3,1,3,4,2,2.62,2,2,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,368,1,3,1,5,4,1,2,4,3,4,1,3,4,2.77,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2424,1,1,1,1,3,5,4,5,5,4,5,3,5,3.31,2,48,TRUE
Male,Loyal Customer,47,Business Travel,Eco,604,4,5,5,5,4,4,4,4,4,2,3,3,4,3.92,0,2,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,566,4,1,4,3,4,4,5,4,3,4,2,4,4,3.54,27,18,FALSE
Female,Loyal Customer,24,Personal Travel,Business,237,3,2,3,4,2,3,2,2,2,1,4,3,2,2.54,16,12,FALSE
Female,Loyal Customer,41,Business Travel,Business,2762,4,4,4,4,4,4,4,1,4,5,1,4,4,3.62,0,23,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1166,2,2,2,3,1,2,1,1,4,3,3,4,1,2.23,0,11,FALSE
Male,Loyal Customer,48,Business Travel,Eco,463,4,3,3,3,4,4,4,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,521,2,4,2,4,3,2,1,3,4,2,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,406,4,4,4,4,5,2,2,4,4,4,4,4,1,3.54,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,484,2,2,2,2,4,4,4,4,4,2,4,1,4,3,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,84,4,4,4,4,1,4,4,5,5,5,4,2,1,3.62,14,10,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1092,4,5,5,5,4,4,4,4,2,5,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,3090,0,5,0,3,2,3,3,1,1,1,1,2,3,1.92,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,334,1,1,1,4,5,1,5,5,3,5,5,4,5,3.46,4,27,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1389,3,3,3,4,5,3,5,5,4,2,3,2,5,3.62,0,6,FALSE
Female,Loyal Customer,46,Business Travel,Eco,779,4,4,4,4,1,4,1,4,4,4,4,5,3,3.54,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,262,4,3,3,3,4,4,4,4,1,2,3,1,4,3.08,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,460,0,4,0,1,4,0,4,4,4,2,3,5,4,2.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,479,2,2,5,2,5,5,5,5,4,5,5,4,5,4.15,0,8,TRUE
Male,Loyal Customer,41,Business Travel,Business,1363,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,4,14,TRUE
Female,Loyal Customer,55,Business Travel,Business,2133,2,3,3,3,1,3,4,2,2,3,2,3,2,2.54,0,18,FALSE
Male,Disloyal Customer,18,Business Travel,Business,1390,4,0,4,2,3,4,3,3,3,3,5,5,3,3.23,6,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3829,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,25,25,TRUE
Female,Loyal Customer,50,Business Travel,Business,405,4,4,4,4,2,5,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,281,5,3,5,4,4,5,4,4,1,5,4,3,4,3.92,32,15,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,1770,1,1,1,3,3,1,3,3,2,3,1,1,3,2,0,12,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,422,4,3,4,3,5,2,4,3,3,4,3,2,4,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2613,2,3,2,2,5,4,3,5,5,5,5,1,5,3.62,0,8,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,909,4,5,4,4,2,4,2,2,4,4,1,3,2,3.15,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Business,1121,3,3,3,3,4,3,4,4,4,2,3,5,4,3.46,0,26,FALSE
Female,Loyal Customer,56,Business Travel,Business,1979,5,5,5,5,5,5,4,4,4,4,4,3,4,4.38,3,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1966,4,4,4,4,2,4,4,3,3,4,3,4,4,3.62,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,196,3,5,3,1,5,5,4,1,1,3,1,3,4,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1546,1,1,1,1,2,5,5,4,4,4,4,3,5,3.08,0,19,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,842,2,2,2,2,1,2,3,2,2,2,2,3,1,2,6,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,2717,3,5,3,3,3,2,2,5,5,4,4,2,2,3.31,7,19,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,689,4,4,4,4,2,4,2,2,3,2,3,3,2,3,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,282,1,1,1,4,4,1,4,4,5,5,2,5,4,3.15,79,59,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,250,2,4,0,2,4,0,4,4,5,3,5,4,4,3.15,82,62,FALSE
Male,Loyal Customer,25,Business Travel,Business,1144,4,3,3,3,4,4,4,4,3,2,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3989,3,3,3,3,3,5,4,5,5,5,5,5,5,4.15,18,26,TRUE
