Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,47,Personal Travel,Eco,473,2,1,2,2,3,2,3,3,2,3,3,3,3,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,774,4,4,4,4,2,5,4,3,3,4,3,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,52,Business Travel,Business,500,5,5,5,1,5,5,4,5,5,5,4,3,5,4.38,12,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,393,4,2,2,2,3,4,4,3,3,4,3,1,3,2.92,5,2,FALSE
Female,Disloyal Customer,19,Business Travel,Business,109,2,2,2,4,2,2,2,2,3,4,4,4,2,2.69,0,7,FALSE
Male,Loyal Customer,66,Business Travel,Business,2799,1,5,5,5,2,3,3,1,1,1,1,2,2,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2079,1,1,1,1,4,5,4,4,4,4,4,4,3,3.08,0,41,TRUE
Female,Disloyal Customer,36,Business Travel,Business,2475,4,4,4,1,4,1,1,5,3,5,4,1,1,2.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,599,1,4,4,4,3,4,3,1,1,1,1,1,3,2.38,8,2,FALSE
Female,Disloyal Customer,27,Business Travel,Business,296,2,2,2,4,4,2,4,4,1,2,3,4,4,2.92,33,26,FALSE
Male,Loyal Customer,49,Business Travel,Business,447,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,859,2,4,2,3,2,2,2,2,4,3,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,954,3,3,3,2,4,3,4,4,4,4,1,4,4,3.31,6,14,FALSE
Male,Loyal Customer,47,Business Travel,Business,495,1,1,1,1,2,4,4,1,1,1,1,4,1,1.77,17,5,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,599,2,0,2,2,5,2,5,5,3,4,4,5,5,3.38,46,40,FALSE
Female,Loyal Customer,39,Business Travel,Business,432,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,503,1,2,2,2,1,1,1,1,3,2,4,4,1,1.92,23,17,FALSE
Female,Loyal Customer,71,Business Travel,Eco,338,3,4,4,4,3,3,2,3,3,3,3,1,3,3,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,222,1,1,1,3,5,1,5,5,5,4,5,5,5,3.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,373,4,2,2,2,1,3,4,4,4,4,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1062,4,1,4,4,4,4,3,3,3,4,3,3,2,3.23,1,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,611,2,4,2,5,1,2,1,1,4,1,5,5,1,2.62,51,43,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,794,3,4,3,1,1,3,1,1,5,5,4,5,1,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2429,1,1,1,1,5,5,2,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3998,1,1,1,1,3,4,5,5,5,4,5,4,5,3.38,4,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1180,3,3,3,4,1,3,1,1,4,5,2,4,1,2.69,9,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3899,2,2,2,2,4,4,4,4,5,5,5,1,4,3.38,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,697,2,2,2,2,2,2,3,2,2,3,5,4,2,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1535,1,1,1,1,2,4,4,3,3,4,3,4,4,2.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1464,1,1,1,1,5,4,5,5,5,5,5,5,5,3.69,1,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1797,3,3,3,3,5,3,4,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,733,1,1,1,3,3,1,3,3,2,5,2,4,3,2.46,0,0,FALSE
Male,Disloyal Customer,33,Personal Travel,Eco,630,4,5,3,1,5,3,1,5,5,3,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2942,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Business,2753,1,5,5,5,1,1,1,1,1,1,3,4,1,2.31,30,23,FALSE
Female,Loyal Customer,54,Business Travel,Eco,957,5,4,4,4,4,1,4,5,5,5,5,4,3,4.08,10,17,TRUE
Male,Loyal Customer,57,Business Travel,Business,3872,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,3365,3,3,3,2,3,4,4,4,2,3,4,4,4,3.31,7,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,337,4,5,3,3,2,3,2,2,5,2,4,5,2,3.23,53,49,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,787,3,5,2,1,2,2,2,2,4,3,4,3,2,2.69,8,13,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2105,2,3,2,1,2,4,4,5,5,2,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1541,2,4,4,4,2,1,1,1,1,1,2,3,1,2.08,11,10,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1068,3,3,3,2,2,3,2,2,4,3,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,109,2,5,2,5,5,2,5,5,4,5,5,5,5,4.23,58,70,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,733,1,4,1,3,4,3,4,3,3,1,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2681,1,2,1,4,3,1,3,3,3,1,4,1,3,2.31,92,,FALSE
Male,Loyal Customer,62,Business Travel,Eco,429,2,1,1,1,2,2,2,2,2,2,3,1,2,1.77,88,74,FALSE
Male,Loyal Customer,39,Business Travel,Eco,406,1,3,3,3,1,1,1,1,1,2,4,2,1,1.85,0,2,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,622,2,3,2,4,3,3,3,3,3,2,3,3,2,2.77,17,19,FALSE
Male,Loyal Customer,37,Business Travel,Business,163,0,3,0,5,5,2,2,3,3,3,3,1,5,2.69,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2166,3,3,3,3,5,5,5,5,5,2,5,4,5,4.08,1,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,861,2,5,2,3,3,2,3,3,4,4,4,3,3,3.15,0,10,FALSE
Male,Loyal Customer,47,Business Travel,Business,2704,1,1,1,1,5,5,5,4,5,4,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2586,5,5,5,5,4,4,4,4,5,2,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2306,2,5,5,5,2,2,2,2,3,1,3,3,2,2.85,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,409,2,4,2,4,2,5,5,1,1,2,1,3,5,2.85,7,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1609,4,4,4,4,2,3,2,4,4,4,4,1,3,3.31,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,119,1,4,1,3,5,1,5,5,2,2,3,2,5,3,8,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2216,0,0,0,3,4,4,4,4,4,2,4,4,4,2.85,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,669,2,1,2,2,5,5,5,5,5,3,4,3,5,3.62,2,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1065,3,1,3,3,5,3,4,5,2,2,3,1,5,3.08,11,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1306,2,4,4,4,2,1,2,2,1,2,4,4,2,2.62,0,1,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,899,4,4,4,3,4,1,1,5,4,4,4,1,1,3.08,213,213,FALSE
Male,Loyal Customer,65,Business Travel,Business,3963,5,5,5,5,2,1,5,5,5,5,4,3,1,3.92,0,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,102,4,5,4,2,2,4,2,2,4,1,2,1,2,2.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1542,3,3,2,3,4,5,3,4,4,4,4,5,2,3.54,0,1,TRUE
Male,Loyal Customer,61,Personal Travel,Business,163,1,5,0,4,5,5,5,5,5,0,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2288,2,1,2,3,5,2,5,5,2,2,3,1,5,2.92,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,759,1,3,3,3,1,1,1,1,2,3,4,3,1,2.08,27,15,FALSE
Female,Loyal Customer,45,Business Travel,Business,3231,3,2,2,2,2,4,3,3,3,3,3,1,1,2.46,91,78,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1390,2,4,2,3,2,2,5,2,2,1,1,4,2,2.46,68,51,FALSE
Male,Disloyal Customer,22,Business Travel,Business,414,4,0,4,5,1,4,1,1,5,5,5,5,1,3.15,0,28,TRUE
Female,Loyal Customer,28,Personal Travel,Business,1814,3,5,3,5,1,3,1,1,3,3,5,5,1,3,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Business,516,1,5,1,1,1,1,1,1,5,5,2,3,1,2.15,10,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,337,4,5,4,2,2,4,2,2,3,2,5,4,2,3.15,0,10,TRUE
Male,Disloyal Customer,46,Business Travel,Eco,1587,4,4,4,1,5,4,5,5,4,4,1,2,5,3.69,126,118,FALSE
Female,Loyal Customer,43,Business Travel,Business,102,4,4,4,4,4,5,4,5,3,5,4,4,4,4.15,140,156,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1346,2,4,3,3,5,3,5,5,3,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1521,2,5,2,4,3,2,4,3,5,4,4,5,3,3.54,67,58,FALSE
Male,Loyal Customer,45,Business Travel,Business,1507,4,4,3,4,2,5,5,4,4,4,4,4,5,4,9,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,438,2,4,2,3,5,5,4,5,5,2,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,2475,4,2,4,3,4,5,3,3,2,4,3,3,3,3.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3635,3,3,3,3,3,5,4,2,2,2,2,5,4,3.15,0,6,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,255,3,5,3,4,5,3,5,5,1,3,5,2,5,3.77,18,17,FALSE
Male,Loyal Customer,47,Business Travel,Business,3683,1,1,1,1,2,4,4,5,5,5,5,5,3,3.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1558,4,4,4,4,5,5,4,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,109,4,1,4,4,2,4,2,2,4,5,3,1,2,2.92,9,5,FALSE
Female,Loyal Customer,43,Business Travel,Business,3383,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,386,3,5,3,3,1,3,1,1,5,3,4,4,1,2.85,0,4,FALSE
Male,Loyal Customer,46,Business Travel,Business,3382,2,2,2,2,3,4,4,2,2,2,2,5,3,2.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,954,3,3,3,4,3,3,3,3,4,4,2,4,3,3.23,0,12,FALSE
Female,Disloyal Customer,26,Business Travel,Business,481,3,0,2,3,4,2,4,4,4,2,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2444,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1723,5,5,5,5,3,5,5,2,2,2,2,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,265,2,0,2,2,3,2,3,3,3,2,3,3,3,2.38,0,2,FALSE
Female,Disloyal Customer,32,Business Travel,Business,309,3,3,3,1,4,3,4,4,5,5,5,5,4,3.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2564,3,3,3,3,5,5,4,4,4,4,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,511,5,1,5,5,5,5,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1371,3,5,3,1,2,3,2,2,4,4,3,5,2,3,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,936,2,3,2,2,3,2,2,3,1,1,5,4,3,2.54,0,5,FALSE
Female,Loyal Customer,48,Business Travel,Business,1120,1,1,1,1,4,4,4,5,5,4,5,4,3,3.23,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,762,3,3,3,4,2,3,2,2,5,2,4,5,2,3.08,58,43,FALSE
Female,Loyal Customer,42,Business Travel,Business,3001,3,3,3,3,3,2,3,3,3,3,3,1,2,2.69,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2106,4,4,4,4,5,5,5,5,5,5,3,4,5,4.46,5,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,1068,4,3,3,3,4,4,2,4,3,5,3,1,4,3.31,48,43,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1036,4,4,4,4,3,4,3,3,3,3,4,4,3,3.54,6,3,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,337,3,5,3,3,4,3,4,4,3,3,4,5,4,3.69,0,2,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,337,4,5,4,5,4,4,4,4,3,1,1,1,4,3.38,18,34,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,2402,1,4,1,3,1,1,1,1,4,4,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,438,1,4,1,5,4,1,4,4,5,4,5,5,4,3.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1562,2,2,2,2,2,2,2,2,1,4,4,5,2,2.46,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,541,1,2,2,2,3,2,3,3,4,3,5,4,3,2.85,7,7,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,760,5,5,5,3,4,5,4,4,3,3,5,3,4,4.08,16,8,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1024,2,2,2,2,2,2,2,2,3,5,2,4,2,2.46,106,97,FALSE
Male,Loyal Customer,40,Business Travel,Business,2732,4,4,4,4,5,5,4,4,4,5,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3716,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,54,54,TRUE
Female,Loyal Customer,45,Personal Travel,Business,1947,2,4,3,4,2,4,5,4,4,3,5,5,3,3.69,49,31,FALSE
Female,Loyal Customer,30,Personal Travel,Business,577,5,5,5,1,3,5,3,3,4,3,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2161,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,622,2,5,3,4,2,3,2,2,4,2,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,645,2,1,2,2,5,2,5,5,2,3,1,3,5,2.92,65,63,FALSE
Female,Loyal Customer,41,Business Travel,Business,1747,4,4,4,4,2,5,4,5,5,4,5,5,4,4.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,239,4,0,4,3,2,4,2,2,4,4,4,5,2,3.08,0,5,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,399,1,4,1,4,4,1,4,4,4,2,5,5,4,3.31,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,135,4,2,4,4,2,4,2,2,3,2,4,3,2,2.92,49,111,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,207,4,5,4,2,1,4,1,1,5,1,2,2,1,2.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,533,1,4,4,4,1,2,1,1,2,2,4,3,1,2.31,46,50,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1121,3,3,3,5,2,3,2,2,3,4,5,4,2,3.15,5,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,541,2,4,2,3,2,2,2,2,4,3,5,2,2,2.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,546,2,2,2,2,4,5,4,5,5,5,5,4,4,3.77,55,42,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,588,2,0,2,2,4,2,4,4,3,4,2,5,4,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,587,3,2,2,4,2,2,2,2,3,4,3,4,2,2.69,36,26,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,522,3,4,3,3,1,3,3,1,3,2,4,4,1,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2419,1,1,1,1,5,5,5,3,5,5,4,5,5,3.54,304,288,TRUE
Male,Loyal Customer,56,Business Travel,Business,2154,5,5,3,5,2,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1416,3,3,3,1,2,3,2,2,1,2,5,1,2,2.31,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,3482,4,4,4,4,5,5,5,5,5,5,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,356,3,3,2,3,4,4,4,4,5,4,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,480,1,1,1,3,4,1,4,4,2,2,3,3,4,2.54,29,31,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1045,3,3,3,3,2,3,2,2,2,2,3,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,2704,4,4,4,4,3,4,3,3,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2657,5,5,5,5,2,2,1,2,2,2,2,3,2,2.92,67,64,TRUE
Female,Loyal Customer,58,Business Travel,Business,1812,3,3,4,3,1,1,5,5,5,5,4,3,4,3.54,97,121,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,1056,1,1,1,3,2,1,2,2,3,5,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3212,3,2,4,2,1,2,3,3,3,3,3,2,1,2.46,6,26,FALSE
Female,Loyal Customer,63,Business Travel,Business,2157,4,4,4,4,3,5,4,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,872,2,1,1,3,4,1,4,4,3,5,2,2,4,2.77,71,73,FALSE
Male,Loyal Customer,48,Business Travel,Eco,748,3,4,4,4,3,3,3,3,3,2,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,588,2,1,2,4,5,2,5,5,4,1,3,3,5,3.23,5,34,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1235,5,3,3,3,5,5,5,5,2,3,3,4,5,3.92,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,296,2,5,2,1,2,2,2,2,4,2,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco Plus,419,3,3,3,3,3,3,3,3,5,4,1,5,3,3.23,0,9,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,546,3,3,3,4,1,5,2,3,3,3,3,4,4,3.15,4,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,404,2,5,2,3,5,2,1,5,5,3,5,4,5,3.62,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Business,229,2,4,2,5,5,5,4,4,4,2,4,3,5,3.77,2,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,266,1,0,1,3,1,1,5,3,5,4,4,5,5,2.92,186,175,FALSE
Male,Loyal Customer,51,Business Travel,Business,209,4,4,4,4,2,3,1,5,5,5,5,5,3,3.85,5,5,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,669,0,0,0,2,4,0,4,4,5,5,5,3,4,2.77,10,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1069,3,3,3,4,1,3,1,1,1,4,4,3,1,2.46,92,101,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1475,5,3,2,3,5,5,5,5,1,2,1,2,5,3.38,7,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,1660,3,0,3,3,4,5,4,3,3,3,3,3,4,3.15,3,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,159,5,1,1,1,5,5,5,5,1,4,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1009,3,4,4,1,5,4,5,5,1,4,1,3,5,3.46,4,7,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,483,4,4,4,4,5,4,3,5,1,4,3,4,5,3.85,9,16,FALSE
Male,Loyal Customer,56,Business Travel,Eco,315,5,5,5,5,5,5,5,5,4,1,2,4,5,4.31,41,69,TRUE
Male,Loyal Customer,50,Business Travel,Business,1522,5,5,5,5,4,5,5,3,3,3,3,5,4,4.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1881,1,1,4,1,4,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,541,4,4,4,1,5,4,5,5,3,2,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2704,2,2,2,2,4,4,4,5,4,3,5,4,4,3.46,18,16,TRUE
Male,Loyal Customer,8,Personal Travel,Business,1589,2,4,2,3,3,2,3,3,5,2,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1620,3,3,3,3,3,5,4,5,5,5,5,4,3,3.92,3,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1416,2,2,2,4,2,2,5,2,1,2,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3807,3,3,3,3,4,4,4,4,3,3,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1620,1,4,0,2,4,0,4,4,4,2,4,3,4,2.77,2,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1874,1,4,4,4,3,4,4,1,1,1,1,2,4,2.62,48,25,FALSE
Male,Loyal Customer,23,Business Travel,Business,1012,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,8,12,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,546,4,3,4,2,5,1,5,3,3,4,3,4,4,3.46,8,7,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,528,3,4,3,3,2,5,5,5,5,3,5,5,4,4,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,404,1,1,1,1,5,5,5,5,1,4,1,4,5,3,23,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3577,5,5,5,5,4,4,4,4,5,2,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,187,3,3,4,3,5,5,5,4,4,4,4,4,5,4.08,105,94,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,2457,3,4,4,3,2,3,4,2,3,4,3,1,2,2.92,0,4,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,862,1,1,1,1,5,1,5,5,3,2,1,3,5,2.62,10,7,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,2556,4,2,4,4,4,2,2,3,1,3,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,569,2,5,2,3,2,2,2,2,5,4,4,5,2,3.08,0,0,FALSE
Male,Disloyal Customer,18,Personal Travel,Eco,1092,2,5,2,5,2,2,2,2,2,3,2,5,2,2.77,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,667,2,3,2,3,4,2,4,4,1,1,4,4,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,954,1,4,1,4,4,3,4,3,3,1,3,3,1,2.69,0,10,FALSE
Male,Disloyal Customer,27,Business Travel,Business,306,1,2,2,4,4,2,4,4,3,5,3,1,4,3,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,235,2,4,2,3,2,4,4,5,3,2,3,4,4,3.23,172,191,FALSE
Female,Loyal Customer,56,Business Travel,Business,3428,2,2,2,2,1,4,3,4,4,5,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,669,2,3,2,3,2,2,2,2,4,1,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,1783,2,3,3,3,2,2,2,1,4,3,4,2,2,2.54,503,507,FALSE
Female,Loyal Customer,24,Business Travel,Business,3356,3,3,3,3,5,5,5,5,1,2,2,4,5,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,1107,4,4,4,4,4,4,4,4,3,5,5,4,4,4.08,145,141,TRUE
Female,Loyal Customer,31,Business Travel,Business,3037,1,1,3,1,2,2,2,2,3,4,4,4,2,2.38,127,,TRUE
Female,Loyal Customer,31,Personal Travel,Business,642,3,4,3,1,2,3,2,2,4,3,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,909,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3798,1,1,1,1,5,5,5,5,2,5,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,759,2,2,2,2,3,2,3,3,2,5,2,2,3,2.54,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,829,1,1,1,3,4,1,4,4,2,5,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,1721,4,1,1,1,5,3,3,4,4,4,4,3,1,2.92,89,90,FALSE
Female,Loyal Customer,58,Business Travel,Business,3747,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,6,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,3784,2,2,3,2,4,4,4,5,2,3,5,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,134,4,4,4,4,5,4,2,5,5,5,5,3,5,4.23,0,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,588,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,43,27,TRUE
