Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,28,Business Travel,Eco,152,1,1,1,3,4,1,4,4,1,4,3,4,4,2.69,8,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1042,3,3,3,4,5,3,5,5,2,5,4,3,5,3.85,26,13,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,577,2,5,5,5,2,2,4,2,2,5,3,1,2,3.08,9,46,FALSE
Female,Loyal Customer,56,Business Travel,Business,118,5,5,5,5,1,1,4,4,4,4,4,1,3,3.54,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,678,3,3,3,3,5,3,1,5,1,4,4,1,5,3.15,91,99,FALSE
Female,Loyal Customer,46,Business Travel,Business,1919,4,4,3,4,3,4,4,5,5,5,5,3,4,4.08,2,6,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,622,2,3,2,4,1,2,1,1,2,4,1,4,1,2.15,2,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1670,3,5,5,5,3,3,1,3,4,2,4,1,3,3.23,7,15,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,83,3,1,3,3,4,3,4,4,3,5,3,1,4,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,762,4,4,4,2,5,4,5,5,3,5,4,3,5,4.08,0,2,FALSE
Female,Loyal Customer,39,Business Travel,Business,2635,3,5,3,3,2,5,4,4,4,4,4,4,5,3.85,25,6,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,986,3,4,3,3,5,3,5,5,4,2,3,4,5,3.77,40,31,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,371,4,1,1,1,4,4,4,4,1,2,3,4,4,2.85,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,683,3,5,3,4,3,3,3,3,2,1,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2704,1,3,3,3,2,1,1,2,4,2,4,1,1,2.15,0,25,FALSE
Female,Loyal Customer,56,Business Travel,Business,3755,2,2,2,2,5,4,3,2,2,2,2,2,2,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,187,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,728,3,2,3,3,3,3,3,3,2,1,2,3,3,2.62,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,397,1,4,3,1,2,3,3,2,3,4,5,4,2,2.85,9,16,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,998,3,3,3,3,5,3,5,5,3,5,4,1,5,3.69,30,29,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1023,4,5,4,1,4,3,4,4,4,4,4,4,2,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2865,2,2,5,5,3,4,4,2,2,2,2,1,2,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1690,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,8,7,TRUE
Female,Loyal Customer,48,Business Travel,Business,719,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,591,5,4,4,4,5,5,5,5,2,4,2,2,5,4,22,15,TRUE
Male,Loyal Customer,23,Business Travel,Business,3810,3,3,3,3,5,4,5,5,4,2,5,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1009,5,5,5,2,5,5,5,5,5,2,4,3,5,4.31,123,113,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1105,2,3,3,2,1,5,1,3,3,3,3,3,1,2.54,26,25,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,1217,3,5,5,5,3,3,3,3,3,4,3,4,3,3.62,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2536,5,1,5,5,5,5,5,1,5,3,1,5,5,3.92,271,243,TRUE
Male,Loyal Customer,56,Business Travel,Business,328,2,5,2,2,2,5,4,4,4,4,4,5,4,3.62,4,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,571,5,5,5,4,5,5,5,5,5,5,5,3,3,4.62,9,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3480,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,277,1,4,3,3,5,3,5,5,2,2,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,500,1,5,1,1,3,4,3,3,5,3,5,4,3,3.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2134,5,5,5,5,4,4,4,4,5,1,1,5,4,4,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,2744,1,0,0,4,0,5,1,2,5,3,4,1,1,2.08,131,135,FALSE
Male,Loyal Customer,53,Business Travel,Business,2166,4,4,4,4,5,3,4,4,4,4,4,2,5,3.92,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,3482,2,2,2,2,4,4,5,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,259,3,2,3,1,1,1,1,4,4,3,4,4,2,2.54,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,308,3,5,3,3,2,3,2,2,3,4,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,1598,5,2,4,4,5,5,3,5,1,5,3,1,5,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,628,3,3,3,4,3,3,3,3,2,2,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3727,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Eco,1020,1,3,3,3,1,1,1,1,2,3,3,1,1,1.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,1037,2,4,2,3,3,4,4,3,3,2,3,5,3,3.15,0,30,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,327,4,3,4,4,4,4,4,4,4,5,5,4,4,4.08,13,8,FALSE
Female,Loyal Customer,45,Business Travel,Business,583,5,5,5,5,3,5,4,4,4,4,4,5,4,4.38,2,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1389,3,5,3,2,2,3,2,2,3,2,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,351,5,2,2,2,5,5,4,5,1,3,4,2,5,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1592,3,1,5,1,4,4,3,3,3,3,3,3,3,3,0,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,3801,5,5,5,5,3,4,4,5,5,5,4,5,4,4.54,0,0,TRUE
Male,Loyal Customer,75,Business Travel,Business,609,2,2,2,2,1,4,5,4,4,4,4,5,5,3.38,0,1,TRUE
Male,Loyal Customer,61,Business Travel,Business,419,4,4,4,4,4,5,4,2,2,2,2,3,3,3.31,69,51,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,125,1,4,1,1,4,1,4,4,1,1,2,5,4,2.54,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1053,1,4,1,3,5,1,1,5,5,5,4,5,5,3.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,711,1,1,1,1,4,5,4,5,5,5,5,3,4,3.38,5,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,861,2,3,1,1,2,1,3,2,4,2,5,4,2,2.46,14,7,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,460,2,4,2,2,2,2,2,2,3,5,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,333,1,1,1,1,1,1,1,1,2,2,3,2,1,1.38,5,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1620,2,4,2,1,1,2,1,1,5,5,3,5,1,2.54,8,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,306,2,2,2,3,4,2,4,4,1,5,4,3,4,3.08,2,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1124,5,5,5,5,3,4,5,5,5,5,5,4,5,4.69,0,3,TRUE
Female,Loyal Customer,53,Business Travel,Eco,299,3,5,5,5,4,4,3,3,3,3,3,2,1,3.38,109,110,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,646,1,3,1,1,5,1,5,5,2,3,3,2,5,2.85,21,14,FALSE
Male,Loyal Customer,23,Business Travel,Business,2589,5,5,5,5,5,5,5,5,1,2,4,3,5,4.23,0,14,TRUE
Female,Loyal Customer,46,Business Travel,Business,3809,1,1,1,1,4,4,4,5,5,5,5,3,3,3.23,3,11,TRUE
Female,Loyal Customer,47,Business Travel,Business,2997,1,1,1,1,5,3,5,4,4,4,4,1,2,2.77,6,8,TRUE
Male,Loyal Customer,56,Business Travel,Business,3319,3,3,3,3,2,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,312,2,4,2,2,4,2,5,4,5,3,5,3,4,3.46,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2454,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,21,15,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1046,4,4,4,4,5,5,5,3,3,4,1,3,5,3.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1587,1,1,4,1,5,4,4,5,5,5,5,5,4,3.77,4,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2187,5,5,5,5,5,3,5,4,4,4,4,4,2,4.23,23,12,TRUE
Male,Disloyal Customer,33,Personal Travel,Eco,551,3,2,3,3,3,3,5,3,4,2,2,4,3,3.08,94,89,FALSE
Male,Loyal Customer,35,Business Travel,Business,2187,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,0,3,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,147,4,5,4,4,2,4,2,2,5,5,5,5,2,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,413,2,1,1,1,3,3,3,3,3,2,3,4,2,2.38,14,29,FALSE
Male,Loyal Customer,71,Business Travel,Eco,402,3,3,2,3,3,3,3,4,3,3,4,3,3,3.08,222,208,FALSE
Male,Loyal Customer,44,Business Travel,Eco,459,3,3,3,3,3,3,3,3,2,2,1,5,3,2.85,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,850,1,1,1,1,4,4,4,4,2,1,2,3,4,2.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,1024,5,1,1,1,5,5,3,5,2,3,2,4,5,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1995,1,1,5,1,5,4,5,2,2,3,2,5,3,3,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Eco Plus,820,5,3,2,2,5,5,4,5,1,5,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3677,2,2,2,2,4,4,4,4,4,2,2,3,4,3,2,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,101,2,5,5,5,2,2,2,2,1,1,5,1,2,2.69,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,370,4,5,4,4,4,4,2,4,1,3,2,2,4,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,618,5,3,2,3,5,5,5,5,3,4,1,1,5,3.62,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Business,200,0,4,0,2,4,4,2,1,1,1,1,2,1,1.77,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2586,3,2,2,2,3,3,3,1,5,2,4,3,3,2.77,12,10,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,692,1,0,0,4,3,0,3,3,3,4,3,2,3,2.23,4,6,FALSE
Female,Loyal Customer,50,Business Travel,Business,1013,1,1,1,1,3,4,5,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,672,2,2,2,3,2,2,2,2,4,1,4,2,2,2.31,24,24,FALSE
Male,Loyal Customer,25,Business Travel,Eco,704,3,1,3,1,3,3,3,3,1,5,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,862,3,4,3,4,4,5,4,3,3,3,2,3,3,3.38,14,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,780,4,4,4,2,4,4,4,4,2,1,3,1,4,3.15,0,14,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,190,5,5,5,3,1,5,1,1,5,4,4,4,1,3.38,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,395,3,5,3,4,4,3,4,4,4,5,5,5,4,4.08,27,33,FALSE
Female,Loyal Customer,29,Business Travel,Business,3934,4,4,4,4,5,5,5,5,5,2,4,3,5,4.23,15,14,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,89,3,3,0,2,5,0,3,5,2,5,2,2,5,2.85,6,8,FALSE
Male,Loyal Customer,49,Business Travel,Eco,735,4,5,5,5,5,4,5,5,2,4,3,1,5,4.08,0,9,FALSE
Female,Loyal Customer,33,Business Travel,Eco,139,5,4,4,4,5,5,5,5,3,3,3,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,486,5,0,5,1,2,5,2,2,5,4,4,4,2,3.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,1085,3,3,2,3,3,3,3,3,1,3,4,4,3,2.92,10,7,FALSE
Male,Loyal Customer,60,Business Travel,Eco,1440,3,1,1,1,3,3,3,3,4,2,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1927,2,2,2,2,3,5,5,4,4,5,4,4,3,3.46,5,19,TRUE
Male,Loyal Customer,57,Business Travel,Business,570,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,240,2,1,2,2,3,1,1,4,4,4,4,4,5,2.85,69,90,TRUE
Male,Loyal Customer,47,Business Travel,Business,1513,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,12,0,TRUE
Male,Loyal Customer,77,Business Travel,Eco,2276,3,4,4,4,3,3,3,4,2,1,2,3,3,3,0,14,FALSE
Female,Loyal Customer,54,Business Travel,Business,1617,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco Plus,101,4,4,4,4,1,4,1,1,5,1,5,4,1,3,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,2052,2,4,2,4,3,2,3,3,3,5,3,5,3,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1850,1,3,3,3,3,3,2,1,1,1,1,2,1,1.92,0,7,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,954,2,4,2,4,1,2,1,1,1,5,3,4,1,2.38,0,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,965,2,2,2,2,3,4,4,2,2,3,2,3,5,2.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1810,2,2,2,3,4,2,1,4,4,2,5,3,4,2.92,0,2,FALSE
Male,Loyal Customer,30,Personal Travel,Business,495,3,2,4,2,2,4,2,2,4,1,3,1,2,2.46,11,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2521,2,2,2,2,2,5,5,5,5,5,5,3,3,3.54,0,0,TRUE
Male,Loyal Customer,78,Business Travel,Business,460,4,4,4,4,1,4,3,4,4,4,4,3,3,3.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,377,0,5,0,1,3,0,3,3,3,3,4,5,3,2.54,12,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2581,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2300,3,4,2,3,2,1,1,4,2,4,4,1,1,2.46,3,26,FALSE
Male,Loyal Customer,41,Business Travel,Eco,515,2,3,3,3,3,2,3,3,2,2,4,3,3,2.77,98,98,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,968,1,2,2,2,4,2,1,1,1,1,1,1,3,1.69,17,23,FALSE
Female,Loyal Customer,66,Business Travel,Eco Plus,304,3,5,4,4,5,4,4,3,3,3,3,4,2,3.62,53,43,FALSE
Female,Loyal Customer,34,Personal Travel,Business,1464,4,4,4,2,3,3,5,2,2,4,2,5,3,3.31,48,42,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,390,3,2,3,3,1,3,1,1,3,1,4,1,1,2.08,79,71,FALSE
Male,Loyal Customer,23,Business Travel,Business,3968,2,3,3,3,2,1,2,2,1,1,3,3,2,2.15,59,56,FALSE
Male,Loyal Customer,36,Business Travel,Business,108,3,3,3,3,5,4,5,4,4,4,5,3,5,3.92,0,4,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1135,2,2,2,1,4,2,2,4,5,5,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,899,2,3,2,3,3,2,2,3,2,2,2,4,3,2.54,10,15,FALSE
Female,Loyal Customer,59,Business Travel,Business,308,1,1,1,1,4,5,4,5,5,5,5,4,3,3.38,16,22,TRUE
Female,Loyal Customer,60,Business Travel,Business,693,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,28,6,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,594,5,1,5,4,5,5,4,5,4,4,3,1,5,3.92,2,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1648,1,3,3,3,5,4,4,1,1,1,1,3,2,2.46,62,56,FALSE
Male,Loyal Customer,39,Business Travel,Business,1606,5,5,5,5,4,2,5,4,4,4,4,4,1,4,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,224,3,3,3,2,2,3,2,2,4,5,4,5,2,3.08,0,12,FALSE
Male,Loyal Customer,39,Business Travel,Business,599,3,3,3,3,3,4,5,4,4,4,4,3,3,3.54,28,22,TRUE
Female,Loyal Customer,25,Business Travel,Business,2906,2,2,2,2,5,5,5,5,1,5,4,1,5,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,957,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,84,75,TRUE
Female,Loyal Customer,51,Business Travel,Business,1809,4,4,4,4,1,1,3,4,4,5,5,3,3,3.46,19,15,TRUE
Male,Loyal Customer,36,Business Travel,Eco,216,4,5,5,5,4,4,4,4,5,5,2,2,4,4.08,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,315,4,3,2,2,5,3,1,5,5,2,5,3,1,3.15,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Business,200,3,4,3,4,3,1,1,1,5,4,1,1,1,2.46,328,337,FALSE
Female,Loyal Customer,45,Business Travel,Eco,196,5,2,2,2,2,3,4,5,5,5,5,2,1,3.31,0,0,TRUE
Male,Disloyal Customer,62,Business Travel,Eco,589,1,1,1,3,4,1,4,4,2,2,3,4,4,2.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,547,2,4,2,1,1,2,2,1,2,2,1,5,1,2,39,38,FALSE
Female,Loyal Customer,45,Business Travel,Business,458,2,2,2,2,3,2,4,4,4,4,4,1,4,2.92,2,0,TRUE
Male,Loyal Customer,7,Personal Travel,Business,405,3,4,3,3,1,3,1,1,5,4,4,4,1,2.85,119,118,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,1243,1,1,1,1,5,1,5,5,1,5,1,2,5,2.62,53,67,FALSE
Male,Loyal Customer,42,Business Travel,Business,1972,3,2,3,3,3,3,4,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,846,3,3,3,5,1,3,1,1,2,4,4,1,1,2.46,4,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2847,1,5,1,1,4,5,4,3,3,3,3,3,5,3.15,28,19,TRUE
Male,Loyal Customer,39,Business Travel,Business,1460,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,0,14,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,993,3,5,3,3,3,3,3,3,4,5,4,5,3,3.62,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,296,3,4,3,3,3,5,5,2,5,3,4,5,5,3.85,264,253,FALSE
Male,Loyal Customer,43,Business Travel,Business,3930,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2173,3,3,3,3,5,4,4,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,410,4,3,3,3,4,4,4,4,5,5,3,3,4,3.77,0,5,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1605,3,5,3,1,3,3,3,3,4,5,5,5,3,3.54,11,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,259,3,2,3,2,3,3,3,3,4,5,3,2,3,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2907,3,1,1,1,1,3,3,3,3,3,3,2,1,2.15,3,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,862,3,4,4,3,2,5,5,5,5,4,5,5,3,4.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,181,2,5,5,5,2,3,4,2,2,2,2,3,2,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3923,2,4,2,4,2,4,4,2,2,2,2,1,4,2.69,35,63,FALSE
Male,Loyal Customer,54,Business Travel,Business,711,2,2,2,2,4,4,5,4,4,4,4,5,4,3.54,15,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,239,3,3,3,4,1,3,1,1,4,4,4,4,1,2.77,10,20,FALSE
Female,Loyal Customer,33,Business Travel,Business,3372,4,4,4,4,3,5,5,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2133,2,2,3,4,5,3,5,5,4,4,3,4,5,3.77,8,1,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,406,3,5,3,2,2,3,2,2,4,4,4,3,2,3,8,8,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,429,1,1,1,3,3,1,3,3,4,4,2,3,3,2.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,493,2,2,2,2,5,5,5,5,5,5,5,3,1,3.62,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,689,4,1,1,1,4,4,4,4,1,1,1,5,4,2.69,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3185,0,0,0,2,3,4,4,5,5,5,5,4,5,3.23,10,5,TRUE
Male,Loyal Customer,7,Business Travel,Business,1438,5,5,5,5,2,2,2,2,3,3,4,4,2,3.38,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1535,1,4,1,4,5,1,1,5,2,5,4,1,5,3,55,42,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2367,1,4,1,2,4,4,4,2,2,1,2,5,5,2.85,1,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2232,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,6,3,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,315,2,1,2,1,3,2,3,3,1,3,2,3,3,2.23,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,406,3,1,2,3,2,2,2,2,4,2,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,409,1,4,2,2,5,2,5,5,5,2,4,4,5,3.54,10,9,FALSE
Female,Loyal Customer,16,Business Travel,Business,2105,2,2,2,2,4,4,4,4,5,5,3,3,4,3.38,4,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2114,4,3,4,4,4,4,5,4,4,4,4,3,5,4,0,17,TRUE
Female,Loyal Customer,45,Business Travel,Business,1816,0,0,0,1,5,4,4,4,4,4,4,4,3,2.85,1,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,481,1,4,3,1,5,3,5,5,4,5,1,2,5,3.38,0,5,FALSE
Female,Disloyal Customer,25,Business Travel,Business,236,2,5,2,3,3,2,3,3,5,2,4,5,3,3.23,0,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,2782,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,769,3,5,3,5,2,3,2,2,5,2,5,4,2,3.31,12,2,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,337,4,2,4,3,1,4,1,1,3,5,4,4,1,2.85,14,12,FALSE
Female,Loyal Customer,47,Business Travel,Business,2327,4,4,4,4,4,4,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3845,1,1,1,1,5,5,5,2,2,2,2,5,5,2.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,258,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2757,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,602,4,2,4,4,4,4,4,4,4,3,4,4,4,3.77,5,1,FALSE
Male,Disloyal Customer,20,Business Travel,Business,280,5,0,5,1,2,5,2,2,3,4,5,5,2,3.15,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,302,3,1,3,3,2,3,1,2,3,4,3,4,2,2.62,1,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,651,4,4,4,4,4,4,4,4,4,4,4,2,4,3.85,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,967,1,1,1,4,3,1,3,3,4,5,2,3,3,2.62,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1566,4,4,4,4,4,4,5,3,3,4,3,4,5,3.92,0,3,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,680,4,4,3,2,4,3,4,4,3,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1303,3,3,3,4,4,3,4,4,1,4,3,1,4,3.15,10,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,67,2,5,2,1,3,4,4,1,1,2,1,5,4,2.69,2,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,147,2,2,2,2,3,2,3,3,3,1,2,1,3,2.23,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,469,1,4,1,3,3,1,3,3,5,4,4,5,3,3.08,0,2,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1086,3,2,3,4,2,3,2,2,4,4,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1010,4,4,4,1,4,4,4,4,5,2,1,5,4,3.54,0,0,FALSE
