Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,37,Business Travel,Business,368,3,4,4,4,4,4,4,3,3,3,3,4,2,3.46,44,36,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,432,2,4,3,1,2,5,4,2,2,3,2,4,3,2.85,3,5,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1020,1,0,2,5,4,2,1,4,4,4,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,907,1,4,1,4,2,1,2,2,3,4,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,280,3,4,3,1,2,5,4,4,4,3,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,978,2,2,2,2,4,4,5,5,5,4,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,404,3,5,3,3,2,3,2,2,4,3,2,4,2,2.92,4,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2285,1,1,1,1,4,4,5,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,746,2,2,2,2,2,2,2,2,2,3,4,4,2,2.38,0,25,FALSE
Male,Loyal Customer,44,Business Travel,Business,2784,1,1,4,1,4,5,4,4,4,4,5,5,5,3.62,4,6,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,946,0,3,0,1,2,0,1,2,5,2,1,2,2,1.62,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,629,1,4,1,3,3,1,3,3,3,5,5,4,3,3,0,1,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,147,3,4,3,3,4,3,4,4,4,3,4,4,4,3.62,9,4,FALSE
Female,Loyal Customer,42,Business Travel,Business,2616,3,3,3,3,2,5,4,2,2,3,2,3,4,3,60,38,TRUE
Female,Loyal Customer,36,Business Travel,Eco,541,5,2,2,2,5,4,5,5,1,4,5,4,5,3.77,3,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,399,1,5,1,5,1,1,1,1,4,3,5,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,192,2,5,2,3,5,2,5,5,3,2,5,2,5,3.54,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,187,3,4,3,4,3,3,3,3,3,4,5,3,3,3.38,0,9,FALSE
Male,Loyal Customer,36,Business Travel,Eco,564,3,1,1,1,3,3,3,3,3,5,2,3,3,2.62,6,13,FALSE
Male,Loyal Customer,28,Business Travel,Business,2182,3,3,4,3,4,4,4,4,4,2,3,5,4,3.62,12,17,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1042,3,4,3,3,1,3,1,1,3,4,5,4,1,2.77,6,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,566,5,4,1,4,5,5,5,5,4,5,3,4,5,4.23,1,6,TRUE
Female,Loyal Customer,58,Business Travel,Business,2186,3,3,5,3,3,4,5,3,3,3,3,5,4,3.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,366,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,34,32,TRUE
Male,Loyal Customer,25,Business Travel,Business,1984,2,5,5,5,2,2,2,2,1,5,4,2,2,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3403,1,1,1,1,4,5,4,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,325,4,4,4,1,5,4,5,5,3,3,4,3,5,3.85,26,14,FALSE
Male,Loyal Customer,56,Business Travel,Eco,207,5,4,4,4,5,5,5,5,4,3,1,1,5,3.92,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,236,3,4,3,3,4,3,4,4,5,5,4,3,4,3.77,0,3,FALSE
Female,Disloyal Customer,21,Business Travel,Business,404,3,1,3,3,3,3,3,3,4,5,2,3,3,3,13,11,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,421,3,3,4,2,3,4,3,3,1,4,2,1,3,2.77,2,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,589,2,4,2,2,3,2,3,3,4,2,2,5,3,2.85,70,69,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,223,5,4,4,4,5,5,5,5,5,4,3,1,5,4.23,0,1,TRUE
Female,Disloyal Customer,39,Business Travel,Business,255,2,2,2,4,2,2,2,2,2,5,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1620,1,5,1,2,3,1,3,3,4,4,4,3,3,2.85,6,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,2394,5,5,5,5,4,4,4,3,4,5,5,4,4,4.38,189,185,TRUE
Female,Loyal Customer,51,Business Travel,Eco,588,5,5,5,5,5,5,5,5,5,5,5,1,5,4.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,139,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,61,70,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1167,3,4,2,4,2,2,2,2,5,2,3,4,2,2.85,24,22,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,356,2,4,2,3,3,2,3,3,3,5,4,5,3,3.23,22,24,FALSE
Male,Disloyal Customer,39,Business Travel,Business,266,2,3,3,1,1,3,1,1,4,2,2,3,1,2.08,6,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,223,4,4,4,3,4,4,4,4,3,2,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,758,4,4,4,4,4,4,4,4,3,3,4,2,4,3.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,507,4,0,3,3,4,3,4,4,3,4,5,3,4,3.38,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,159,1,4,1,4,1,5,5,3,2,3,4,5,5,3.31,411,425,FALSE
Female,Loyal Customer,57,Business Travel,Business,781,5,5,5,5,5,5,5,4,4,4,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1636,4,2,3,2,5,4,3,1,1,1,4,4,4,2.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,925,3,4,3,3,5,3,5,5,3,2,1,4,5,3.54,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,892,3,5,3,3,4,3,4,4,4,3,5,5,4,3.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,695,3,3,3,3,3,1,1,3,3,4,4,1,1,2.54,155,141,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,125,3,1,2,3,4,2,4,4,3,3,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,563,4,4,4,4,3,4,5,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2286,1,1,1,1,5,5,4,5,5,5,5,4,3,3.46,24,17,TRUE
Male,Loyal Customer,39,Business Travel,Business,2182,1,1,1,1,3,1,2,1,1,1,1,3,1,1.38,3,5,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,785,1,5,1,4,1,1,1,1,4,5,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,248,3,2,4,2,3,3,3,3,1,1,3,4,3,2.69,25,15,FALSE
Female,Loyal Customer,42,Business Travel,Eco,226,1,4,4,4,1,3,3,1,1,1,1,4,4,2.46,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,152,3,5,3,2,2,3,1,2,3,2,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1703,2,2,3,2,4,4,4,4,3,2,5,5,4,3.38,22,4,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,164,4,2,4,4,4,4,4,4,3,5,3,2,4,3.62,32,46,FALSE
Female,Loyal Customer,57,Business Travel,Business,1826,0,0,0,4,1,1,1,4,4,5,4,1,1,2,44,150,TRUE
Male,Loyal Customer,37,Business Travel,Business,2999,2,5,5,5,3,4,4,4,4,4,2,2,3,3.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1147,3,3,3,1,1,3,1,1,3,5,4,5,1,2.62,22,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,411,2,1,2,2,3,2,3,3,1,4,1,4,3,2.38,0,45,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,770,5,2,5,2,3,5,3,3,4,2,2,4,3,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,601,5,5,5,5,2,4,4,5,5,5,5,2,2,4.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2691,4,4,4,4,5,5,5,5,4,3,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,216,3,4,3,1,2,3,2,2,5,4,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,621,2,2,1,2,3,5,5,5,5,5,5,4,3,3.62,1,2,TRUE
Female,Loyal Customer,50,Business Travel,Business,2535,4,4,4,4,2,1,4,5,5,5,5,2,1,3.54,7,6,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,2075,2,2,2,3,1,2,1,1,2,2,4,4,1,2.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2586,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,867,1,2,2,2,1,1,1,1,4,3,4,3,1,2,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,321,2,4,2,4,2,4,4,2,2,2,2,3,1,2.62,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,404,3,5,3,1,1,3,1,1,4,3,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1504,4,3,4,4,5,3,4,2,2,4,2,2,4,3.31,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2615,3,3,3,3,5,5,5,5,4,5,5,5,5,4.31,0,3,TRUE
Female,Loyal Customer,41,Business Travel,Business,3226,4,4,4,4,5,4,4,4,4,4,4,3,5,4.08,26,16,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,188,4,5,4,4,4,2,2,5,5,4,5,2,2,3.69,221,252,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,601,3,2,3,2,4,3,4,4,4,1,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,954,3,5,3,3,4,1,5,3,3,3,3,4,3,3.31,29,37,FALSE
Female,Loyal Customer,50,Business Travel,Business,1725,1,1,3,1,3,4,4,4,4,4,4,3,5,3.15,0,48,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,436,3,1,1,1,3,3,3,3,3,5,3,3,3,2.69,54,44,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,295,2,5,2,3,5,2,5,5,4,4,5,2,5,3.77,8,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3879,2,5,5,5,3,2,1,2,2,2,2,3,1,2.69,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1156,2,5,2,5,3,2,3,3,5,4,4,3,3,3.38,58,41,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,844,3,4,3,3,4,3,2,4,5,5,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,354,4,5,5,5,1,2,2,4,4,4,4,4,2,3.54,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1217,3,0,3,3,3,2,3,1,3,2,3,3,3,2.46,127,145,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,590,1,2,2,3,2,2,2,2,2,4,3,2,2,2.23,11,47,FALSE
Female,Loyal Customer,8,Business Travel,Business,1259,2,3,5,3,2,2,2,2,4,2,3,4,2,2.77,17,18,FALSE
Male,Loyal Customer,47,Business Travel,Business,3464,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,229,3,5,3,2,1,3,1,1,4,2,4,5,1,2.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1065,1,5,1,1,2,5,4,3,3,1,3,5,3,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3403,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,515,1,4,1,3,3,5,4,4,4,1,4,4,5,3.31,41,53,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1269,1,1,1,2,1,1,1,1,3,1,1,1,1,1.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,200,0,5,0,5,4,0,5,4,2,5,5,1,4,3.08,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,429,2,3,2,3,2,2,2,2,2,1,1,3,2,2.08,0,11,FALSE
Female,Disloyal Customer,61,Business Travel,Business,345,1,0,0,3,3,1,3,3,5,2,4,5,3,2.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,692,5,1,1,1,5,2,3,5,5,5,5,5,5,3.69,4,17,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1061,2,1,1,4,3,1,3,3,1,4,4,4,3,2.62,39,37,FALSE
Female,Loyal Customer,59,Business Travel,Business,205,4,4,4,4,5,4,4,5,5,5,4,5,4,4.38,0,10,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,812,4,3,4,3,4,4,4,4,2,4,2,4,4,3.54,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,733,4,4,4,4,5,5,5,5,4,4,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1119,3,5,3,3,4,3,5,4,4,2,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,368,2,4,2,3,3,3,3,5,5,2,2,2,3,3,0,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,148,0,5,0,4,4,4,5,5,5,5,4,4,5,3.85,0,1,TRUE
Female,Loyal Customer,48,Business Travel,Eco,2640,5,1,1,1,5,5,5,5,5,4,3,5,5,3.85,0,43,TRUE
Female,Loyal Customer,56,Business Travel,Business,227,4,4,4,4,2,5,5,3,3,4,3,5,3,3.77,2,1,TRUE
Female,Disloyal Customer,26,Business Travel,Business,184,3,3,3,3,2,3,2,2,5,2,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,315,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,0,8,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1426,3,3,3,2,2,3,2,2,1,3,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2485,2,2,2,2,5,5,4,4,4,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1158,2,3,2,2,5,2,4,5,4,3,1,1,5,3,2,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,328,0,0,0,4,2,5,5,4,4,4,4,3,3,2.92,1,5,TRUE
Female,Loyal Customer,31,Personal Travel,Business,602,5,5,5,1,5,5,4,5,5,4,5,5,5,4.54,0,7,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,227,4,0,4,4,4,4,1,4,2,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,1674,2,2,1,2,2,2,2,2,1,5,2,4,2,2.23,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1744,4,4,4,3,3,4,5,3,4,5,4,4,3,3.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,365,1,5,1,4,5,1,5,5,4,3,5,4,5,3.69,17,7,FALSE
Female,Loyal Customer,60,Business Travel,Business,2059,3,3,4,3,2,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,566,2,2,2,2,4,4,3,2,2,2,2,1,2,2.31,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,484,1,4,1,3,4,1,4,4,2,3,4,3,4,2.92,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,280,1,3,1,4,4,1,4,4,1,1,4,1,4,2.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,588,4,4,4,4,2,4,5,5,5,4,5,4,3,4.08,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,468,4,4,4,3,1,4,1,1,5,4,5,3,1,3.08,2,9,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1517,3,3,3,4,2,3,3,2,5,5,5,4,2,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2372,1,1,1,1,2,4,5,4,4,4,5,2,4,2.92,33,52,TRUE
Male,Loyal Customer,35,Business Travel,Business,946,2,3,3,3,1,3,4,2,2,2,2,4,3,2.62,11,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,519,3,1,3,3,2,3,2,2,4,3,4,1,2,2.54,1,2,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,328,0,0,0,3,2,0,2,2,5,4,5,5,2,2.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1726,1,1,1,1,2,3,5,5,5,5,5,3,4,3.15,2,5,TRUE
Female,Loyal Customer,53,Business Travel,Business,130,1,1,1,1,2,4,5,5,5,5,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,390,3,1,3,3,2,3,3,2,3,1,4,2,2,2.46,21,19,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1440,4,0,4,2,1,4,1,1,5,4,4,3,1,2.62,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Business,679,3,5,3,1,3,4,4,4,4,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,3344,3,3,3,3,4,4,4,4,5,5,3,4,4,3.77,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,1930,2,5,5,5,5,3,3,2,2,2,2,1,2,3,4,8,FALSE
Male,Loyal Customer,56,Business Travel,Eco,395,4,3,3,3,4,4,4,4,4,2,4,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,641,4,0,4,2,4,4,4,4,5,4,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,967,3,5,3,3,2,3,2,2,3,3,5,5,2,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,143,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1182,4,4,4,4,5,4,5,5,1,1,2,2,5,3.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2611,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,3,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,622,1,2,2,4,3,2,3,3,5,3,4,4,3,3,1,7,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,551,3,2,2,3,3,2,1,3,4,3,4,4,3,2.85,23,16,FALSE
Female,Loyal Customer,48,Business Travel,Business,3959,5,5,5,5,1,4,5,5,5,5,5,2,3,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,1825,4,1,5,5,4,4,4,4,2,1,4,2,4,3.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1086,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2828,1,1,1,1,5,2,4,4,4,3,4,1,1,2.46,75,58,TRUE
Male,Loyal Customer,50,Business Travel,Business,2052,4,3,4,4,2,4,4,4,4,5,4,3,3,3.69,4,11,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,201,3,2,3,2,3,3,3,3,4,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3393,3,3,3,3,5,5,5,5,5,3,2,3,5,3.85,3,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,380,3,1,3,1,3,3,3,3,1,1,4,1,3,2.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2342,0,4,0,4,2,0,2,2,4,5,3,5,2,2.54,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,337,4,2,4,4,3,4,3,3,1,5,3,4,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,602,2,4,4,4,2,2,2,2,4,3,3,3,2,2.85,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,318,5,5,3,4,3,1,3,5,5,3,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,447,5,5,5,5,4,5,5,3,3,3,3,5,4,4.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2975,3,3,3,3,4,1,4,4,4,4,4,4,4,3.46,22,32,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,950,2,3,3,5,3,3,3,3,3,4,5,3,3,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2068,1,1,1,1,4,4,4,4,4,4,4,4,3,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1345,2,2,2,2,3,3,3,3,3,5,4,4,3,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,199,2,2,2,2,2,2,2,2,5,1,3,3,2,2.31,16,21,TRUE
Female,Loyal Customer,44,Business Travel,Business,3679,5,3,5,5,2,2,3,4,4,4,4,3,1,3.46,17,5,TRUE
Female,Loyal Customer,45,Business Travel,Business,3137,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,9,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3018,5,5,5,5,5,4,4,2,2,2,2,3,4,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1109,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,0,13,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,594,2,1,2,2,2,1,2,5,5,2,5,4,4,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2328,1,1,1,1,3,5,4,4,4,4,4,3,4,3,47,40,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,270,4,3,0,4,4,0,4,4,4,4,4,1,4,3.08,9,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,866,2,1,1,1,1,2,1,1,2,5,3,1,1,1.69,0,9,FALSE
Male,Loyal Customer,48,Business Travel,Business,3895,2,2,2,2,3,4,4,5,5,5,5,3,4,3.54,30,27,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,806,3,4,3,3,2,3,2,2,3,2,3,1,2,2.54,3,3,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,651,1,1,1,4,3,1,3,3,3,5,2,1,3,2.38,0,0,FALSE
Female,Disloyal Customer,13,Business Travel,Business,1205,0,5,0,2,3,0,3,3,3,2,4,4,3,2.46,9,1,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1218,2,4,4,4,2,2,2,2,1,3,4,2,2,2.62,1,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,862,4,3,3,5,3,4,3,3,4,5,5,5,3,3.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3536,3,1,1,1,4,4,4,3,3,3,3,4,2,2.77,0,13,FALSE
Female,Loyal Customer,54,Business Travel,Business,314,4,1,1,1,3,3,3,4,4,4,4,3,1,2.77,2,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,480,3,5,5,5,3,3,3,3,1,3,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3367,4,4,4,4,3,4,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,733,1,4,1,3,4,1,4,4,2,5,4,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,937,4,0,4,2,4,4,4,4,3,2,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1448,3,5,3,5,3,3,3,3,3,2,4,1,3,3.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1069,1,1,1,4,2,1,3,2,4,3,3,3,2,2.31,0,2,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1754,2,1,3,1,3,3,3,3,2,3,1,3,3,2.38,125,92,FALSE
Male,Disloyal Customer,26,Business Travel,Business,351,3,1,3,3,3,3,3,3,4,1,4,2,3,2.77,13,8,FALSE
Male,Loyal Customer,45,Business Travel,Business,508,5,5,5,5,5,5,5,2,2,2,2,5,4,4,0,1,TRUE
Female,Loyal Customer,56,Business Travel,Eco,1222,2,5,5,5,2,2,3,2,2,2,2,4,3,3,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,542,4,0,4,2,2,4,2,2,3,4,5,5,2,3,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,192,1,3,1,3,1,2,2,3,2,3,3,2,2,2.15,209,213,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,817,3,3,3,1,5,3,5,5,4,1,2,1,5,3.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,188,3,2,0,3,5,0,1,5,2,1,4,3,5,2.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,157,2,5,2,4,2,2,3,2,1,4,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1605,4,4,4,4,2,5,4,4,4,3,4,5,3,3.85,5,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,440,1,1,1,1,3,4,5,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1183,0,1,0,2,2,0,4,2,4,1,3,1,2,1.69,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,401,2,4,2,3,3,2,3,5,5,2,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,641,2,3,3,3,2,2,2,2,1,2,4,1,2,2.23,15,11,FALSE
Female,Loyal Customer,64,Business Travel,Eco,268,5,5,5,5,4,4,2,5,5,5,5,4,2,4.31,0,0,TRUE
Male,Loyal Customer,78,Business Travel,Eco Plus,395,4,2,2,2,4,4,4,4,3,4,3,4,4,3.38,0,2,TRUE
Male,Loyal Customer,13,Personal Travel,Business,1535,1,2,1,3,4,1,4,4,3,1,3,3,4,2.62,0,6,FALSE
Male,Loyal Customer,7,Personal Travel,Business,1262,2,5,2,3,1,2,1,1,3,4,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2870,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,0,9,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,429,2,4,2,3,2,2,2,2,5,3,1,2,2,2.46,0,0,FALSE
