Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,61,Business Travel,Business,1464,1,3,3,3,5,3,4,1,1,1,1,1,4,2.38,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,236,4,1,4,3,3,4,4,3,2,5,3,4,3,3.31,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Eco,852,1,1,1,3,3,1,3,3,2,1,2,4,3,2.15,2,30,FALSE
Male,Loyal Customer,44,Business Travel,Eco,785,3,5,5,5,3,3,3,3,1,4,3,2,3,3.31,32,37,FALSE
Male,Disloyal Customer,40,Business Travel,Business,859,2,2,2,1,1,2,1,1,5,3,5,3,1,2.23,0,,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,489,3,0,3,1,1,3,1,1,4,2,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,495,1,4,3,4,3,3,3,3,5,4,4,3,3,3.31,103,98,FALSE
Female,Loyal Customer,33,Business Travel,Business,2574,4,5,5,5,5,4,4,4,4,4,4,2,4,4.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3447,5,5,5,5,4,4,4,4,2,4,2,3,4,3.92,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Eco,846,3,3,2,3,3,3,3,3,1,5,3,3,3,2.92,21,16,FALSE
Male,Disloyal Customer,30,Business Travel,Business,929,4,4,4,3,3,4,3,3,3,5,5,4,3,3.69,24,27,TRUE
Female,Loyal Customer,33,Business Travel,Business,909,4,4,4,4,3,5,4,4,4,5,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1517,3,5,3,4,3,3,3,3,3,3,3,5,3,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1192,2,2,1,2,2,5,4,4,4,4,4,3,3,3.08,0,3,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,621,3,1,3,2,5,3,5,5,3,4,3,2,5,3.38,23,33,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,733,2,3,2,3,4,4,3,5,5,2,5,3,2,3.31,20,12,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1330,3,3,3,3,4,3,2,4,4,4,5,2,4,3.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1987,1,1,1,1,4,4,4,4,4,4,4,4,3,3,77,74,TRUE
Female,Loyal Customer,49,Business Travel,Business,2576,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,18,19,TRUE
Male,Disloyal Customer,22,Business Travel,Business,222,4,0,4,2,5,4,5,5,5,1,3,4,5,3.62,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,1061,2,4,2,1,1,2,2,1,4,4,5,4,1,2.54,36,30,FALSE
Female,Loyal Customer,59,Business Travel,Business,1723,2,2,2,2,5,4,5,5,5,5,5,4,3,3.77,6,6,TRUE
Female,Loyal Customer,56,Business Travel,Eco,1222,5,5,5,5,2,5,2,5,5,5,5,1,5,4.23,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Eco,127,4,1,1,1,3,4,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,228,3,3,3,3,4,3,3,4,4,2,5,4,4,3.46,0,1,FALSE
Female,Loyal Customer,37,Business Travel,Business,193,1,2,2,2,3,3,3,4,4,4,1,2,2,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,600,1,1,1,1,4,5,5,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,883,3,5,3,3,1,3,1,1,3,2,1,2,1,2.23,11,13,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,89,2,1,2,3,5,2,5,5,2,4,4,1,5,3.15,0,11,FALSE
Female,Loyal Customer,53,Business Travel,Business,2618,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,0,5,TRUE
Male,Disloyal Customer,27,Business Travel,Business,569,1,2,2,3,1,2,1,1,5,2,4,5,1,2.31,58,60,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,781,2,4,2,3,5,2,3,2,2,2,2,1,5,2.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,761,4,4,4,4,5,5,5,5,1,3,4,3,5,4,2,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,328,3,3,3,3,5,3,5,5,3,4,5,5,5,4,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,2475,1,4,1,4,1,5,5,3,2,3,3,5,5,3.23,27,13,FALSE
Female,Loyal Customer,53,Business Travel,Business,1127,3,3,2,3,4,5,4,5,5,5,5,3,4,3.92,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1825,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,2,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,238,3,4,3,2,4,3,4,4,4,3,4,5,4,3.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,496,4,0,4,3,4,4,3,4,5,2,1,2,4,3.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3724,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,10,3,TRUE
Male,Loyal Customer,56,Business Travel,Business,3214,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,201,4,1,4,4,2,4,2,2,3,5,4,1,2,2.92,5,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2255,3,1,1,1,3,3,3,3,4,3,3,2,3,2.54,6,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,544,5,5,5,5,4,3,4,4,4,5,4,5,4,4.38,17,7,TRUE
Female,Loyal Customer,32,Business Travel,Business,3802,3,3,3,3,5,4,5,5,1,5,1,2,5,3.46,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,2717,3,4,3,4,3,2,2,3,4,3,4,2,2,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,669,4,4,4,3,3,4,3,3,3,3,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,700,3,5,2,5,3,3,4,3,2,3,3,2,3,3.15,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,342,4,0,4,3,1,4,1,1,3,3,2,5,1,2.46,43,46,TRUE
Female,Loyal Customer,40,Business Travel,Business,2690,3,1,3,3,5,4,5,5,5,5,5,3,4,3.92,51,37,TRUE
Male,Loyal Customer,55,Business Travel,Business,1481,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2438,0,0,0,2,2,2,2,2,3,4,4,5,2,2.15,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,965,3,5,3,3,3,3,3,3,3,4,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,585,2,1,1,1,3,1,5,2,2,2,2,3,4,2.23,3,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,255,4,3,3,3,1,3,3,4,4,3,4,3,2,3.08,31,22,FALSE
Male,Disloyal Customer,32,Personal Travel,Eco,1013,3,3,3,3,4,3,4,4,3,1,4,1,4,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1630,4,1,1,1,4,4,3,4,4,3,4,2,1,2.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,588,2,2,2,2,3,3,4,2,2,2,2,1,4,2.38,7,2,FALSE
Male,Loyal Customer,32,Business Travel,Business,1553,5,3,5,5,5,5,5,5,5,2,5,5,5,4.62,97,96,TRUE
Male,Loyal Customer,58,Business Travel,Eco,204,1,1,1,1,1,1,1,1,3,3,2,1,1,1.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,190,3,3,3,3,3,4,4,5,5,5,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,689,2,2,5,2,5,5,5,5,1,2,5,2,5,3.54,28,13,TRUE
Female,Loyal Customer,43,Business Travel,Business,134,2,2,3,2,2,2,4,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,271,2,4,2,3,3,2,3,3,1,4,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,460,1,1,1,3,3,1,3,3,3,3,3,2,3,2.31,28,14,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,349,2,2,2,3,5,2,5,5,4,4,4,3,5,3.54,31,27,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,620,4,5,3,1,3,3,2,3,3,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,594,2,1,2,3,3,2,4,3,3,5,3,1,3,2.69,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,772,1,1,1,1,5,5,5,5,3,5,4,5,5,3.54,8,1,TRUE
Female,Loyal Customer,59,Business Travel,Business,1516,1,1,1,1,2,3,5,3,3,3,3,4,4,2.62,8,5,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,160,3,2,3,4,3,4,4,3,3,3,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1389,2,3,3,3,3,2,2,4,4,2,2,2,2,2.62,138,137,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,417,2,4,2,3,3,2,3,3,4,5,3,1,3,2.92,31,38,FALSE
Male,Loyal Customer,47,Business Travel,Business,373,2,2,5,2,2,5,4,4,4,4,4,5,4,3.62,38,33,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,391,3,3,3,4,5,3,5,5,4,2,4,4,5,3.85,128,120,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,759,2,2,2,3,3,2,3,3,1,3,3,2,3,2.46,7,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,296,1,1,1,1,4,5,4,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3707,2,2,2,2,3,5,4,4,4,4,4,4,4,3.38,17,11,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,802,2,5,2,2,5,4,4,4,4,2,4,4,4,3.54,7,24,FALSE
Male,Loyal Customer,55,Business Travel,Business,2220,0,4,0,3,4,5,4,3,3,3,3,4,3,3,1,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,991,2,2,2,2,4,4,4,4,4,5,5,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1598,5,5,5,5,1,5,1,1,3,4,4,3,1,3.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,387,5,2,5,4,1,5,1,1,4,3,5,3,1,3.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1337,2,5,2,3,1,2,1,1,4,3,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,903,2,4,2,1,3,4,5,2,2,2,2,5,3,2.85,24,20,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1241,3,3,3,4,3,3,3,3,4,3,4,3,3,3.23,7,9,FALSE
Female,Loyal Customer,41,Business Travel,Eco,936,1,1,1,1,1,1,1,1,1,3,4,1,1,1.38,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,934,2,4,2,2,4,2,4,4,4,5,4,4,4,3.46,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,228,3,1,3,3,4,3,5,4,4,1,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1846,2,4,1,3,2,1,2,2,1,1,3,1,2,1.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,588,1,1,1,1,4,5,5,2,2,2,2,1,5,2.46,0,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,3918,1,1,1,1,3,4,4,2,2,3,2,3,4,2.38,22,12,TRUE
Female,Loyal Customer,62,Business Travel,Business,1471,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,2300,3,4,3,2,2,4,5,1,1,3,3,3,5,3,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Business,606,3,4,3,5,4,5,5,2,2,3,2,5,3,3.54,0,7,FALSE
Male,Loyal Customer,45,Business Travel,Business,3818,3,1,5,1,1,4,3,3,3,3,3,2,1,2.54,1,14,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,436,4,4,4,3,4,4,4,4,5,3,5,3,4,3.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,607,4,4,3,3,5,3,5,5,5,5,4,5,5,4.31,20,,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,543,2,5,3,2,5,3,5,5,2,3,5,4,5,3.77,17,11,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,589,3,3,3,2,3,3,3,3,5,1,1,3,3,2.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1044,5,5,5,5,4,4,4,4,4,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,528,1,4,1,4,5,3,3,4,4,1,4,4,1,3,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,544,4,4,4,3,2,4,2,2,1,4,2,2,2,2.77,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,305,3,3,3,5,1,3,1,1,4,2,5,5,1,2.85,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,255,3,2,3,3,5,3,5,5,3,3,2,4,5,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3734,1,1,1,1,2,3,4,5,5,5,5,4,3,3.08,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,631,2,4,2,3,3,2,3,3,2,4,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,985,3,4,2,4,4,5,5,1,1,2,1,3,3,2.92,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,825,4,5,4,3,3,4,3,3,4,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,119,0,4,0,1,5,4,1,4,4,3,3,2,1,2.46,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2726,1,1,1,1,4,4,4,4,4,3,4,3,4,2.92,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,821,2,2,2,4,2,2,2,2,1,3,3,4,2,2.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,175,4,5,2,5,4,4,4,4,3,5,3,1,4,3.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,589,0,0,0,4,1,0,1,1,3,4,4,5,1,1.85,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3456,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2773,1,0,0,4,2,0,2,2,3,3,3,2,2,1.85,7,6,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,337,4,5,4,3,4,4,4,4,4,3,5,5,4,4.08,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2536,3,4,4,4,2,3,4,3,3,3,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3689,4,4,4,4,5,4,4,3,3,4,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1050,2,5,2,4,2,2,2,2,5,4,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,733,3,3,3,3,3,3,3,3,2,3,4,1,3,2.85,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,406,1,3,1,4,5,1,5,5,1,3,3,4,5,3.15,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,405,2,5,2,4,4,2,1,4,2,5,2,2,4,3,11,1,FALSE
Female,Loyal Customer,47,Business Travel,Eco,954,4,5,5,5,1,4,1,4,4,4,4,2,1,3.38,0,6,TRUE
Male,Loyal Customer,48,Business Travel,Business,2378,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,641,3,3,3,3,5,5,5,5,4,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,190,3,5,3,5,4,3,4,4,4,2,4,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,160,1,3,1,3,2,1,2,2,4,3,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,488,4,1,1,1,5,3,4,4,4,4,4,1,4,3.08,12,14,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,849,4,4,4,3,2,2,5,4,4,4,4,2,5,3.62,1,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,116,2,2,2,3,5,2,5,5,1,5,4,1,5,3.23,5,8,FALSE
Female,Loyal Customer,42,Business Travel,Business,631,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,6,3,TRUE
Female,Disloyal Customer,50,Business Travel,Business,678,4,3,3,2,5,4,5,5,5,4,5,3,5,4.08,14,12,TRUE
Female,Loyal Customer,37,Business Travel,Business,1748,2,2,2,2,5,5,4,4,4,4,4,4,5,3.62,11,3,TRUE
Female,Disloyal Customer,40,Business Travel,Business,2521,2,2,2,4,2,3,3,2,1,4,4,3,3,2.69,4,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1587,3,4,3,4,3,3,3,3,1,3,3,2,3,2.92,100,81,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,843,3,3,3,4,4,3,4,4,3,3,3,2,4,3.31,14,7,FALSE
Male,Loyal Customer,60,Business Travel,Business,444,2,2,2,2,2,4,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,639,1,4,0,4,4,0,3,4,2,4,3,2,4,2.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,762,2,3,3,3,2,2,2,3,3,4,4,2,2,2.69,146,134,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,772,1,4,1,2,4,1,4,4,4,3,1,1,4,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3171,2,2,2,2,5,4,5,4,4,4,4,4,5,3.62,73,91,TRUE
Male,Loyal Customer,43,Business Travel,Business,1890,2,3,3,3,3,3,3,2,2,2,2,2,4,2.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3096,3,3,3,3,2,4,5,4,4,4,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,733,2,3,2,4,2,2,2,2,2,4,3,4,2,2.62,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1024,4,4,4,4,1,4,1,1,3,2,3,3,1,2.69,0,4,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,383,1,4,1,5,1,1,1,1,1,3,5,1,1,2,0,9,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1124,3,4,3,3,4,3,4,4,4,3,5,4,4,3.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3514,2,2,2,2,5,4,4,4,4,4,5,3,4,3.46,0,10,TRUE
Female,Loyal Customer,15,Personal Travel,Business,2475,3,4,3,4,3,3,3,4,3,3,4,3,3,3.31,205,201,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,546,4,1,4,3,3,4,3,3,3,5,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,3936,1,1,4,1,3,3,3,3,3,2,5,4,3,2.77,23,5,TRUE
Female,Loyal Customer,52,Business Travel,Business,3815,4,3,3,3,4,4,3,4,4,4,4,2,3,3.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,605,5,3,3,3,5,5,5,3,3,3,5,5,5,4.08,133,116,TRUE
Male,Loyal Customer,37,Business Travel,Business,3259,3,2,2,2,3,3,3,4,4,3,4,3,3,3,219,207,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,328,2,2,2,4,2,2,2,2,1,3,4,1,2,2.23,20,18,FALSE
Female,Loyal Customer,14,Business Travel,Business,2804,1,1,4,1,3,3,3,3,3,5,5,3,3,2.92,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco Plus,1448,2,1,2,4,4,4,3,1,1,2,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,452,3,4,3,2,5,4,4,1,1,3,1,5,4,3.08,10,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,109,5,2,2,2,5,5,5,5,2,2,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,363,3,5,3,4,3,5,5,1,1,3,1,5,5,3.38,5,5,FALSE
Female,Loyal Customer,50,Business Travel,Business,1635,4,4,4,4,4,3,4,5,5,5,5,4,4,4.23,5,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1990,1,5,5,5,1,1,1,1,2,4,4,2,1,2.54,1,3,FALSE
Male,Disloyal Customer,30,Business Travel,Business,985,2,2,2,4,2,2,2,4,3,4,4,2,2,2.69,135,137,FALSE
Female,Loyal Customer,35,Business Travel,Eco,464,4,1,1,1,4,4,4,4,1,4,4,4,4,3.08,202,213,TRUE
Female,Loyal Customer,55,Business Travel,Business,463,1,0,0,3,3,3,3,5,5,0,2,4,1,2.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3069,3,3,3,3,3,3,2,5,5,5,5,3,2,3.46,4,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,406,2,2,2,3,3,2,3,3,5,5,5,3,3,3.15,14,5,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,583,2,4,2,5,1,2,1,1,4,4,4,3,1,2.62,0,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,106,3,3,3,3,1,1,5,4,4,4,4,1,1,2.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,952,3,3,1,3,3,3,3,3,2,5,4,1,3,2.85,14,15,FALSE
Male,Loyal Customer,51,Business Travel,Business,239,2,3,2,2,2,4,5,4,4,4,4,5,3,3.38,44,47,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,432,3,4,3,3,4,3,2,4,5,2,5,5,4,3.62,10,8,FALSE
Male,Loyal Customer,18,Business Travel,Eco,996,1,1,1,1,1,1,3,1,3,3,4,2,1,1.77,26,39,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,651,3,2,3,3,2,3,5,2,1,2,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1670,4,0,4,3,4,4,3,4,5,2,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,237,2,4,2,3,2,2,2,2,5,3,5,3,2,2.85,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Eco,347,4,2,4,2,4,4,4,4,1,1,3,3,4,3.08,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,200,3,4,0,1,4,0,4,4,4,4,5,5,4,3.23,16,38,FALSE
Male,Loyal Customer,50,Business Travel,Business,2916,3,3,3,3,4,4,4,3,3,3,3,1,5,3.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco Plus,304,2,2,2,4,5,2,4,5,2,4,4,2,5,3.31,3,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,110,3,2,3,3,2,3,2,2,2,4,3,4,2,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3933,2,2,2,2,2,4,5,5,5,5,4,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,862,2,2,2,2,5,2,5,5,3,1,5,3,5,3.23,27,41,FALSE
Female,Loyal Customer,58,Business Travel,Business,1399,2,1,1,1,2,4,4,2,2,2,2,1,3,2.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2978,1,1,2,1,3,4,5,5,5,5,5,3,3,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,141,2,4,2,4,1,2,1,1,3,3,3,2,1,2.23,12,13,FALSE
Male,Loyal Customer,38,Business Travel,Business,1726,2,2,2,2,5,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,359,4,4,4,4,5,4,5,5,1,4,2,4,5,3.92,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,173,4,0,4,2,5,4,5,5,1,1,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1932,4,4,4,4,3,4,3,3,5,4,4,5,3,3.85,17,2,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,419,3,4,3,2,4,3,4,4,5,3,2,1,4,3.23,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,871,3,3,3,3,4,3,4,4,3,2,4,3,4,3.31,0,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,373,4,0,4,4,1,4,1,1,2,5,3,5,1,2.69,12,1,FALSE
Female,Loyal Customer,54,Business Travel,Business,3098,3,3,3,3,2,4,5,5,5,5,5,3,2,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1709,4,4,4,4,2,5,5,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1074,1,1,1,5,2,1,5,2,5,5,5,3,2,2.92,0,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,546,4,4,5,4,4,4,4,4,5,3,5,5,4,4.23,1,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2064,3,3,3,3,4,4,5,5,5,4,5,5,5,4.15,7,12,TRUE
Female,Loyal Customer,25,Business Travel,Business,370,4,4,4,4,5,5,5,5,5,2,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,602,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Business,529,5,0,5,2,1,5,1,1,5,5,5,5,1,3.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2086,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,40,27,TRUE
Female,Loyal Customer,34,Business Travel,Business,787,4,4,2,4,4,4,5,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,308,4,4,4,4,5,5,5,5,4,2,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,76,Business Travel,Business,2741,3,5,5,5,5,3,4,3,3,3,3,2,1,3.46,15,14,FALSE
