Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Business,3029,1,1,1,1,4,4,4,4,2,1,5,5,4,2.85,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,134,3,0,3,2,3,3,4,3,5,1,5,1,3,2.77,0,1,FALSE
Male,Loyal Customer,35,Business Travel,Business,197,1,1,1,1,4,4,5,5,5,5,4,5,5,3.54,16,7,TRUE
Female,Disloyal Customer,22,Business Travel,Business,240,5,0,5,4,1,5,1,1,5,3,5,4,1,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,198,4,4,4,4,4,4,4,4,3,2,4,3,4,3.69,0,4,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,678,1,2,2,3,5,2,5,5,2,2,4,2,5,3.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,496,3,3,3,3,4,3,4,4,5,4,1,1,4,3.23,13,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1482,4,4,4,4,4,4,4,4,1,4,3,3,4,3.62,0,8,TRUE
Female,Disloyal Customer,44,Business Travel,Business,347,2,2,2,3,1,2,1,1,4,4,5,4,1,2.46,5,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1614,2,2,2,2,2,5,5,3,3,3,3,5,5,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,936,4,4,3,4,4,5,4,4,4,4,4,5,5,4.15,55,34,TRUE
Male,Loyal Customer,32,Business Travel,Business,3985,0,0,0,4,3,3,3,3,2,3,2,2,3,2.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1805,4,5,3,5,4,4,4,4,1,1,3,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1332,1,2,2,4,5,1,3,5,2,5,4,1,5,3.08,2,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1064,4,2,2,2,4,4,4,4,5,2,2,2,4,3.15,47,30,TRUE
Female,Loyal Customer,39,Business Travel,Business,1310,4,4,2,4,2,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,304,1,4,4,4,1,1,1,1,4,2,4,2,1,2.31,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,1188,3,3,3,3,3,3,2,3,1,4,3,4,3,2.92,50,40,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,500,1,4,1,3,4,1,4,4,4,2,5,4,4,3.15,11,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,253,4,3,4,5,1,2,3,3,3,4,3,2,2,3,62,61,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,577,3,4,3,3,2,3,2,2,5,4,5,5,2,3.31,67,64,FALSE
Female,Loyal Customer,69,Business Travel,Business,3174,1,2,2,2,5,3,4,1,1,1,1,2,2,2.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2865,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,3,2,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,432,2,4,2,4,4,4,4,2,2,2,2,5,5,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3483,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,18,7,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,251,4,3,3,3,2,3,2,2,2,1,3,1,2,2.38,0,7,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,946,3,2,3,4,1,3,3,1,1,3,1,4,4,2.54,6,43,FALSE
Female,Loyal Customer,41,Business Travel,Business,3189,3,3,3,3,3,4,1,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3018,3,3,3,3,4,4,4,4,3,1,3,5,4,3.38,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,760,3,5,3,2,4,3,4,4,5,4,4,4,4,3.77,7,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1428,3,5,3,1,3,4,1,3,4,3,4,1,1,2.77,296,301,FALSE
Male,Loyal Customer,40,Business Travel,Business,1999,1,1,2,1,2,4,4,4,4,5,4,5,4,3.15,46,48,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1351,4,4,4,1,1,4,1,1,1,4,5,5,1,2.77,0,3,FALSE
Female,Loyal Customer,72,Business Travel,Business,3555,2,3,3,3,2,2,2,2,2,2,2,1,2,2.15,27,10,FALSE
Male,Loyal Customer,43,Business Travel,Business,544,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,631,2,5,2,5,2,2,2,2,2,1,4,3,2,2.62,18,12,FALSE
Female,Loyal Customer,49,Business Travel,Business,2363,1,1,5,1,3,5,4,4,4,4,4,5,4,3.46,108,97,TRUE
Female,Loyal Customer,69,Personal Travel,Business,651,4,2,4,3,5,4,3,1,1,4,1,2,1,2.69,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,337,3,3,3,4,2,3,2,2,5,5,4,4,2,3.23,0,28,FALSE
Female,Loyal Customer,40,Business Travel,Eco,364,5,2,2,2,5,5,5,5,4,2,5,1,5,3.69,8,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,3690,0,0,0,4,3,5,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,928,4,4,4,5,4,4,4,4,4,4,4,4,4,4.08,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,2475,3,5,4,3,4,2,2,2,4,5,4,2,2,3.23,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2996,2,2,3,2,4,4,3,4,1,3,5,3,4,3.08,9,13,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,417,1,5,4,5,2,4,2,2,4,5,5,5,2,3.54,12,14,FALSE
Male,Loyal Customer,51,Business Travel,Business,3377,5,5,4,5,2,5,5,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1304,3,4,3,2,1,3,1,1,4,3,3,4,1,2.54,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1744,2,3,2,3,1,3,4,5,5,2,5,1,5,3.15,3,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,1590,3,1,3,1,2,3,2,2,1,3,1,4,2,2.15,0,45,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,623,3,2,3,4,1,3,1,1,4,1,3,3,1,2.31,23,29,FALSE
Female,Loyal Customer,28,Business Travel,Business,2595,4,4,4,4,3,4,3,3,3,2,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,129,2,1,1,1,2,2,2,2,2,2,4,3,2,2,39,45,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,237,1,2,0,4,2,0,2,2,4,5,3,2,2,2.23,27,47,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,731,2,3,2,3,5,4,3,3,3,2,3,3,3,3,14,42,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,325,3,4,3,4,3,3,3,3,5,5,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2055,4,4,5,4,3,5,4,5,5,5,5,5,3,4.38,3,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1892,4,2,4,4,5,4,4,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Business,692,1,5,1,4,4,4,4,2,2,1,2,4,5,3,76,72,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,1066,3,3,3,3,3,3,3,3,2,1,4,1,3,2.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,912,1,1,1,5,4,1,4,4,4,3,4,4,4,3.08,0,7,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,919,3,2,3,3,4,3,4,4,3,5,3,4,4,3.46,12,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,3334,3,4,3,3,4,4,4,3,2,4,4,4,4,3.54,152,163,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,125,3,2,3,2,1,2,3,1,1,3,1,4,3,2.23,50,67,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,590,3,3,3,3,2,3,2,2,4,3,3,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1222,3,3,3,4,2,3,2,2,3,2,3,4,2,2.77,89,104,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,597,3,5,3,5,1,5,5,5,5,3,5,4,5,4.15,19,7,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1172,2,3,3,3,4,3,4,4,2,3,4,3,4,3.23,0,5,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,316,3,3,1,2,5,1,5,5,1,5,2,3,5,3.15,1,7,FALSE
Male,Loyal Customer,37,Business Travel,Eco,448,4,1,1,1,4,4,4,4,5,2,4,4,4,3.23,0,4,TRUE
Female,Loyal Customer,27,Business Travel,Business,599,3,3,3,3,3,4,3,3,4,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2173,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,594,3,4,3,3,5,3,5,5,2,1,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,100,2,1,0,3,5,0,5,5,4,4,4,1,5,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3884,0,0,0,2,2,5,5,3,3,3,3,3,5,2.62,10,4,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,888,4,3,3,3,4,3,5,4,2,2,4,3,4,3.38,13,9,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1021,3,3,3,2,5,3,5,5,3,5,3,3,5,3.69,36,42,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,201,4,0,4,4,5,4,5,5,4,3,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,414,1,1,1,4,2,1,2,2,1,2,4,3,2,2,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1303,3,3,3,3,5,3,5,5,3,2,5,5,5,3.85,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1602,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,19,11,TRUE
Male,Loyal Customer,70,Business Travel,Business,346,2,1,1,1,5,2,2,2,2,2,2,2,1,1.92,106,104,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,445,2,5,2,4,1,2,1,1,5,4,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2486,3,3,3,3,5,5,4,5,5,5,5,4,3,4.08,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,589,1,1,1,3,4,1,1,4,3,5,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1262,1,1,1,1,1,1,1,1,3,3,4,1,1,1.54,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2875,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,16,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,227,2,2,2,4,2,2,2,2,4,2,3,3,2,2.46,2,40,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,846,1,5,1,3,3,4,4,2,2,1,2,3,4,2.69,24,30,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,510,2,5,4,2,5,4,5,4,4,4,4,4,4,3.92,75,68,FALSE
Male,Loyal Customer,24,Business Travel,Business,3376,1,0,0,2,3,0,3,3,2,5,2,4,3,2.15,11,24,FALSE
Male,Loyal Customer,54,Business Travel,Business,2526,5,5,5,5,4,5,4,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1829,2,2,2,2,4,5,4,4,4,5,4,4,5,3.62,5,5,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1428,4,4,4,3,2,4,2,2,5,5,4,3,2,3.38,0,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,255,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3802,5,3,3,3,5,4,5,5,2,1,4,3,5,3.69,13,23,FALSE
Male,Loyal Customer,33,Business Travel,Business,3579,2,2,2,2,5,5,5,5,3,2,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3074,3,3,3,3,4,5,4,4,4,4,4,4,3,3.69,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1368,1,3,3,3,2,3,3,1,1,1,1,3,4,2.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,495,5,5,5,5,5,5,5,5,4,4,1,5,5,4.54,6,5,TRUE
Female,Loyal Customer,39,Business Travel,Business,403,4,4,4,4,2,4,5,4,4,4,4,4,5,4,15,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1310,3,5,3,3,3,4,5,4,4,3,4,5,3,3.77,58,44,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,279,4,1,1,1,4,1,3,4,4,4,4,1,3,2.69,6,1,TRUE
Female,Disloyal Customer,38,Personal Travel,Eco,2399,3,4,3,3,3,3,3,4,5,5,5,3,3,3.62,185,186,FALSE
Female,Loyal Customer,36,Business Travel,Eco,809,4,3,3,3,4,5,4,4,4,5,1,5,4,3.77,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,719,1,1,1,2,4,1,4,4,3,4,2,2,4,2.54,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3690,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,90,88,TRUE
Female,Loyal Customer,52,Business Travel,Eco,190,5,1,1,1,5,1,5,5,5,5,5,2,3,3.38,6,6,TRUE
Male,Loyal Customer,55,Business Travel,Business,301,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,1145,4,4,4,1,4,4,4,4,4,5,5,4,4,3.92,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,804,4,5,5,1,4,4,4,4,3,2,5,5,4,3.85,0,26,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1089,3,4,3,2,4,3,4,4,5,2,1,1,4,3.08,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,436,2,3,2,3,4,3,3,2,2,2,1,3,3,2.54,13,3,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,426,2,2,1,4,1,1,1,1,1,3,4,3,1,1.92,36,34,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1182,5,5,5,2,2,5,2,2,3,2,5,3,2,3.31,106,117,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1399,5,0,5,1,5,5,4,5,3,2,4,4,5,3.69,106,110,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,368,3,3,3,1,2,1,1,2,2,3,2,2,1,2,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1334,4,4,4,4,5,4,4,4,4,4,4,5,4,4.15,3,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,683,2,4,2,4,1,2,1,1,5,4,5,5,1,2.85,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Business,323,4,4,4,4,4,3,3,3,5,4,4,3,3,3.69,185,176,TRUE
Female,Loyal Customer,42,Business Travel,Business,361,4,1,1,1,5,2,2,4,4,4,4,1,1,2.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,787,1,2,2,2,1,1,1,1,1,3,2,2,1,1.54,2,29,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,896,2,2,2,4,4,2,4,4,1,3,4,2,4,2.92,0,3,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,484,1,0,1,4,4,1,5,4,5,4,5,3,4,3.15,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1009,3,3,3,4,3,1,3,4,4,3,4,4,1,3.08,1,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,268,2,0,2,3,4,5,1,1,1,2,2,2,4,2.23,7,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,731,1,4,1,3,5,1,5,5,1,1,3,4,5,3,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,528,2,5,5,1,5,5,5,5,5,5,4,4,5,4.31,13,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,837,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,337,2,2,2,4,4,3,3,4,4,2,4,4,1,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,216,5,5,5,5,4,5,4,5,5,5,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,226,1,1,1,1,4,4,3,4,4,4,4,5,2,2.92,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,1120,1,4,4,4,1,1,1,1,4,2,3,3,1,2.31,11,20,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1721,4,1,4,2,2,4,3,2,3,1,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,341,2,4,2,4,3,2,3,3,5,3,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1931,1,1,1,1,4,2,1,4,4,5,4,4,1,2.54,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1905,5,5,5,5,2,4,4,5,5,4,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Business,1750,2,3,2,3,1,2,1,1,2,4,5,3,1,2.31,71,74,FALSE
Male,Loyal Customer,35,Business Travel,Business,1794,0,0,0,5,3,5,4,1,1,1,1,5,5,2.38,0,1,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1046,2,4,2,3,4,2,4,4,4,4,4,4,4,3.46,0,8,FALSE
Female,Loyal Customer,53,Business Travel,Business,1782,2,2,2,2,2,1,2,3,3,2,3,3,3,2.31,3,3,TRUE
Male,Loyal Customer,50,Business Travel,Business,733,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,4,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,266,2,2,0,3,3,3,4,2,2,0,2,3,4,2.31,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,162,2,2,2,2,2,2,2,2,2,1,4,3,2,2.15,0,12,FALSE
Female,Loyal Customer,49,Business Travel,Business,2586,1,5,5,5,3,2,2,1,1,1,1,3,4,2.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,135,3,0,3,4,1,3,1,1,4,3,4,4,1,2.46,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,802,2,2,2,4,1,2,1,1,4,3,4,1,1,2.15,98,112,FALSE
Female,Loyal Customer,57,Business Travel,Business,237,3,5,3,3,5,5,4,4,4,4,4,3,3,3.85,27,26,TRUE
Male,Disloyal Customer,39,Business Travel,Business,846,2,2,2,4,5,2,1,5,1,5,4,2,5,3.08,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Business,342,1,5,1,1,3,5,4,3,3,1,2,4,3,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1587,1,4,1,1,4,4,5,4,4,4,4,5,4,3.46,8,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,1069,5,2,1,2,5,5,5,5,2,2,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,919,2,1,2,3,4,3,2,2,2,2,2,4,1,2.31,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,471,3,3,3,4,4,3,4,4,3,2,3,1,4,3.15,0,7,FALSE
Female,Loyal Customer,56,Business Travel,Business,2342,4,4,5,4,4,4,4,4,3,5,4,4,4,4.08,0,10,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,991,3,5,3,4,2,3,2,2,3,4,5,5,2,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1576,2,2,2,2,3,5,4,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,647,3,1,3,4,3,3,3,3,1,2,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,2350,4,2,4,4,2,4,2,2,3,2,4,4,2,3,0,1,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,253,2,1,2,3,3,2,3,3,2,1,4,4,3,2.54,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,507,1,5,1,1,3,1,3,3,4,4,4,5,3,2.92,66,50,FALSE
Male,Loyal Customer,44,Business Travel,Business,3037,2,2,2,2,2,3,4,4,4,4,4,1,5,3,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1726,1,1,1,1,5,4,5,3,3,3,3,4,5,3,13,13,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,453,1,5,1,5,3,1,3,3,3,4,4,5,3,3.15,63,56,FALSE
Male,Loyal Customer,37,Business Travel,Eco,116,4,2,2,2,4,4,4,4,1,4,2,2,4,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1346,1,1,1,1,5,5,4,5,5,5,5,4,3,3.46,11,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,528,2,4,2,1,4,2,4,4,3,5,5,4,4,3.38,3,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,993,2,5,5,5,2,2,2,2,3,1,4,2,2,2.85,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,419,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,515,5,5,3,5,2,4,5,4,4,5,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,557,2,2,2,2,3,5,4,4,4,4,4,3,5,3.38,0,9,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,986,1,5,1,3,3,5,5,5,5,1,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1269,5,5,5,5,5,5,5,5,4,3,4,4,5,4.62,6,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,2454,3,3,4,3,3,3,3,4,1,2,4,3,3,3,8,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1107,2,1,1,2,4,2,4,4,3,4,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3406,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,60,71,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,2446,3,4,3,4,3,3,3,3,5,4,4,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,852,1,0,1,3,4,1,4,4,3,5,5,4,4,3,20,28,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,447,3,5,3,3,2,3,2,2,5,5,4,5,2,3.38,0,1,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,508,4,4,1,4,4,5,4,1,4,1,4,4,4,3.38,139,122,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1416,1,5,1,5,1,1,1,1,3,4,4,4,1,2.46,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,163,5,5,5,4,3,5,3,3,2,1,2,1,3,3.23,1,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3885,0,0,0,1,4,4,5,3,3,3,3,3,3,2.46,0,3,TRUE
Female,Disloyal Customer,33,Business Travel,Business,214,3,3,3,3,4,3,4,4,3,2,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,802,4,2,2,2,4,4,4,4,3,4,3,4,4,3.38,18,10,TRUE
Female,Loyal Customer,47,Business Travel,Business,1131,2,2,2,2,3,4,4,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1069,4,3,4,3,3,3,4,2,2,4,2,4,1,3,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,946,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2093,1,1,1,1,5,4,4,3,3,4,3,3,3,2.77,0,7,TRUE
Female,Loyal Customer,48,Business Travel,Business,2215,5,5,5,5,3,5,4,4,4,5,4,5,3,4.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,472,4,2,4,3,1,4,4,1,1,4,1,3,2,2.62,0,16,FALSE
Male,Loyal Customer,39,Business Travel,Eco,372,2,5,5,5,2,2,2,2,3,4,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Business,305,4,4,4,5,1,4,1,1,3,3,5,5,1,3.15,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3559,3,4,4,4,3,3,3,3,1,3,3,3,3,3.08,29,18,FALSE
Male,Disloyal Customer,48,Business Travel,Business,216,4,4,4,3,1,4,1,1,2,5,1,1,1,2.46,3,1,FALSE
Male,Disloyal Customer,66,Business Travel,Eco,562,1,0,1,4,4,1,4,4,3,3,3,3,4,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,534,3,3,3,3,1,2,5,4,4,4,4,1,2,3,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2378,3,2,3,4,3,1,1,4,5,2,3,1,1,2.54,4,4,FALSE
Female,Loyal Customer,63,Business Travel,Business,2889,0,5,0,4,1,2,3,1,1,1,1,4,3,2,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,399,2,0,2,4,4,2,4,4,5,1,1,5,4,2.92,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,813,3,4,4,3,4,4,4,4,4,3,3,1,4,3.46,7,1,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,630,2,1,2,2,2,2,2,2,4,2,3,3,2,2.23,0,19,FALSE
Female,Disloyal Customer,43,Business Travel,Business,1616,2,2,2,3,5,2,5,5,3,4,4,4,5,3.54,25,35,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,109,4,1,1,1,4,4,4,4,3,3,3,1,4,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,187,1,3,1,4,2,1,2,2,1,3,3,1,2,2,34,36,FALSE
Male,Loyal Customer,58,Business Travel,Business,2252,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,4,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,1529,1,1,1,1,4,5,5,4,4,4,4,3,4,3.15,16,0,TRUE
