Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,63,Personal Travel,Eco,911,3,4,3,3,5,5,4,2,2,3,2,5,4,3.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2957,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2402,3,3,3,3,5,4,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,777,4,4,4,3,1,4,1,1,3,3,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,919,1,1,1,1,4,4,4,4,5,2,5,4,4,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2988,1,1,1,1,2,5,5,3,3,4,3,3,5,2.85,25,19,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,837,2,1,2,3,1,2,1,1,2,5,3,2,1,2,2,12,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,297,2,4,2,5,5,2,5,5,4,4,4,5,5,4,68,64,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,646,3,5,3,2,4,5,2,4,4,3,4,3,4,3.54,7,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,888,2,5,2,1,1,2,1,1,5,5,5,3,1,2.62,25,3,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,354,2,4,2,1,1,2,2,1,3,5,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,578,3,5,3,1,4,3,4,4,4,2,4,3,4,3.38,114,115,FALSE
Male,Loyal Customer,38,Business Travel,Business,1506,1,2,2,2,3,3,4,1,1,2,1,1,4,2.08,16,8,FALSE
Male,Loyal Customer,52,Business Travel,Business,2772,0,4,0,4,3,4,5,1,1,1,1,1,2,2.08,73,79,TRUE
Male,Loyal Customer,68,Personal Travel,Business,399,2,1,2,4,1,3,3,4,4,2,5,4,4,3,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1658,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Business,570,2,5,2,3,3,5,5,3,3,2,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,650,2,3,2,3,1,2,1,1,2,4,3,2,1,2.08,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,853,1,4,1,3,3,1,3,3,3,1,4,2,3,2.46,22,15,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,430,3,5,3,3,4,3,4,4,5,4,4,4,4,3.85,19,21,FALSE
Female,Loyal Customer,43,Business Travel,Business,1521,2,5,4,5,5,2,1,2,2,2,2,3,1,2.77,11,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,846,5,5,5,5,5,5,5,1,3,3,3,5,5,4.23,184,174,TRUE
Female,Loyal Customer,22,Business Travel,Business,2857,4,1,1,1,4,4,4,4,1,2,3,1,4,2.62,46,51,FALSE
Female,Loyal Customer,41,Business Travel,Business,937,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,59,54,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,399,2,4,2,2,2,2,2,2,4,2,5,4,2,2.69,0,10,FALSE
Female,Loyal Customer,44,Business Travel,Business,1809,3,3,3,3,4,4,4,5,3,5,5,4,4,3.85,147,135,TRUE
Male,Loyal Customer,30,Business Travel,Business,2454,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3281,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,8,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,417,5,2,5,5,5,4,4,4,4,4,4,3,3,4,37,29,TRUE
Female,Loyal Customer,57,Business Travel,Business,139,0,5,0,5,2,5,5,1,1,1,1,3,4,2.54,20,35,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,528,2,4,2,4,4,2,4,4,3,3,4,4,4,3.38,13,8,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,594,2,4,2,4,1,4,3,4,4,2,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1172,4,4,4,1,2,4,4,3,3,4,3,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,373,4,4,4,2,5,4,5,5,5,3,5,3,5,4.15,12,19,TRUE
Male,Loyal Customer,29,Business Travel,Business,926,2,2,2,2,4,4,4,4,3,2,4,4,4,3.15,0,18,TRUE
Male,Loyal Customer,31,Business Travel,Business,1783,4,4,4,4,2,2,2,2,3,4,4,5,2,3.23,7,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,361,2,2,2,3,1,4,4,1,1,2,1,2,4,2.23,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,337,1,3,1,3,1,2,2,5,5,2,2,2,2,2.38,167,161,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,338,4,2,3,2,4,4,4,4,5,1,3,5,4,3.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,989,3,3,3,3,1,3,1,1,3,4,5,3,1,2.62,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,493,3,0,3,3,1,3,1,1,3,4,3,4,1,2.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,954,1,1,1,3,1,1,1,1,1,4,4,3,1,1.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,733,4,4,4,2,5,4,4,5,5,2,5,3,5,4,69,65,FALSE
Male,Loyal Customer,35,Business Travel,Business,1587,4,4,4,4,1,2,2,5,5,5,5,4,3,3.69,0,7,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1248,3,3,3,1,4,3,4,4,3,4,4,3,4,3.31,6,3,FALSE
Male,Loyal Customer,50,Business Travel,Business,3822,4,4,4,4,4,5,5,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2735,2,2,2,2,4,4,4,4,3,4,5,2,4,3.23,0,1,TRUE
Male,Loyal Customer,38,Business Travel,Business,272,3,3,3,3,1,3,3,4,4,4,4,2,3,3.08,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,759,5,5,5,5,2,4,4,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,2695,2,4,4,4,3,3,4,2,2,2,2,3,2,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2983,1,4,4,4,4,3,4,1,1,1,1,4,4,2.77,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1506,4,5,4,1,5,4,5,5,4,2,1,1,5,3.54,1,6,FALSE
Female,Disloyal Customer,36,Business Travel,Business,581,3,3,3,2,4,3,4,4,5,3,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1770,5,2,2,2,5,5,5,5,1,2,4,4,5,3.62,9,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1145,3,4,3,3,3,3,3,3,3,5,5,3,3,3.38,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,874,4,1,1,1,5,5,4,4,4,4,4,4,2,3.31,0,1,TRUE
Male,Loyal Customer,53,Business Travel,Business,2819,5,5,5,5,3,4,5,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,308,3,5,4,5,4,3,3,3,3,3,3,3,2,3.38,11,13,FALSE
Female,Loyal Customer,38,Business Travel,Business,2938,3,3,3,3,4,4,5,5,5,5,5,4,3,4,0,1,TRUE
Female,Loyal Customer,25,Business Travel,Business,1897,2,5,5,5,2,2,2,2,4,4,3,4,2,3.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,436,5,5,5,5,4,4,4,2,2,2,2,5,3,3.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,282,2,4,4,4,5,3,3,2,2,2,2,3,3,3,4,7,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,214,1,4,1,3,5,1,5,5,1,4,3,3,5,3.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2458,1,1,4,1,5,5,4,5,5,5,5,4,4,3.77,11,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2172,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,163,5,5,5,5,2,1,2,4,4,4,4,3,4,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1797,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,2204,2,2,2,2,4,3,4,5,5,5,5,1,1,3.15,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,836,0,0,0,3,3,0,4,3,3,4,4,1,3,2.15,0,12,TRUE
Male,Loyal Customer,25,Business Travel,Business,2446,1,1,1,1,5,5,5,5,3,3,3,3,5,3.15,1,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,541,1,4,1,4,3,1,3,3,3,4,3,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,448,1,2,1,2,4,1,4,4,4,2,3,4,4,2.77,2,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,220,2,2,2,2,3,4,5,5,5,5,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,448,5,5,5,5,3,2,4,4,4,4,4,3,1,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,163,1,1,1,1,4,4,4,4,4,4,5,3,3,3,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco Plus,523,4,4,4,4,4,4,4,4,3,3,5,3,4,3.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2610,3,3,3,3,2,5,5,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,280,1,2,1,2,5,3,2,5,5,1,5,2,1,2.69,0,9,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,337,2,5,3,1,5,5,5,4,4,3,4,3,3,3.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,585,3,3,2,3,5,5,5,5,3,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,965,1,2,5,2,1,1,1,1,4,3,4,1,1,2.08,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,1728,2,2,2,2,2,2,2,2,2,3,1,4,2,2.15,29,27,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,852,3,3,3,3,1,3,1,1,4,2,3,3,1,2.38,0,3,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,240,3,4,3,3,3,3,3,3,4,4,5,3,3,3.38,0,8,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,794,1,5,1,3,3,1,3,3,3,3,4,4,3,2.85,0,9,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,2586,3,3,3,2,3,1,4,4,3,1,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,316,1,1,4,1,2,5,5,4,4,4,4,3,5,3.31,64,53,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,577,2,5,2,3,1,2,1,1,4,2,3,5,1,2.46,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1897,5,5,4,5,3,5,4,4,4,4,4,3,3,4.08,14,6,TRUE
Female,Loyal Customer,42,Business Travel,Eco,237,2,2,2,2,5,2,3,2,2,2,2,1,2,2.23,30,31,FALSE
Female,Loyal Customer,56,Business Travel,Eco,163,4,1,1,1,4,5,4,4,4,4,4,3,2,3.15,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2553,2,2,1,2,4,5,4,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,67,1,4,0,1,4,0,4,4,5,4,4,3,4,2.92,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,3930,4,3,4,4,5,5,1,5,5,5,3,5,1,3.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,631,3,2,3,4,5,3,5,5,2,2,4,1,5,3.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1956,3,3,3,3,1,3,1,1,4,2,3,5,1,2.54,2,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,163,4,4,4,4,5,5,1,4,4,4,4,3,2,3.69,32,37,TRUE
Female,Loyal Customer,51,Business Travel,Eco,1226,2,2,5,2,3,3,5,2,2,2,2,3,4,2.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,992,1,5,5,5,1,1,1,1,4,2,2,2,1,2.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,184,3,1,1,1,3,2,2,3,3,3,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1334,1,1,1,1,5,5,5,5,5,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3904,4,4,1,4,5,5,5,5,3,3,4,4,5,4,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Eco,2475,2,3,3,3,2,2,2,2,2,4,2,1,2,2.31,32,10,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1535,2,2,2,1,2,2,2,2,5,2,4,4,2,2.46,17,9,FALSE
Female,Loyal Customer,24,Business Travel,Eco,692,4,1,1,1,4,4,4,4,3,3,4,2,4,3,5,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,118,1,2,2,2,1,1,1,1,1,4,4,1,1,1.69,0,2,FALSE
Male,Loyal Customer,30,Business Travel,Business,2733,3,4,4,4,3,3,3,3,3,1,3,2,3,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,577,3,3,3,3,2,5,5,4,4,5,4,5,4,3.85,10,1,TRUE
Female,Loyal Customer,21,Personal Travel,Eco Plus,425,2,1,2,3,1,2,1,1,1,4,4,2,1,1.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,300,2,5,2,3,4,2,4,4,3,2,1,4,4,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3578,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,337,1,4,3,5,4,3,4,4,5,3,4,4,4,3.69,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3684,2,5,5,5,3,2,3,2,3,4,3,3,3,3.31,182,160,FALSE
Male,Loyal Customer,36,Business Travel,Business,3739,2,1,4,4,5,1,1,2,2,2,2,2,4,2.46,57,88,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,565,3,4,3,3,1,3,1,1,1,1,3,2,1,2.08,29,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,3077,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,5,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,306,5,3,3,3,5,5,5,5,5,2,1,2,5,3.77,4,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1448,4,5,4,3,4,4,1,4,3,4,3,5,4,3.69,14,1,FALSE
Female,Loyal Customer,60,Business Travel,Business,189,3,3,4,3,5,5,4,5,5,5,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3311,1,1,1,1,2,4,5,4,4,4,5,5,3,3.08,34,28,TRUE
Female,Loyal Customer,40,Business Travel,Business,1924,5,5,5,5,5,5,5,5,5,5,5,5,4,4.92,8,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1475,3,5,3,3,3,3,3,3,5,2,4,4,3,3.38,0,4,FALSE
Female,Loyal Customer,44,Business Travel,Business,3390,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,395,5,5,5,5,3,2,4,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2409,2,2,5,5,3,2,3,2,2,2,2,2,4,2.77,44,18,FALSE
Female,Loyal Customer,16,Business Travel,Business,581,2,2,2,2,2,2,2,2,3,1,3,1,2,2,20,16,FALSE
Male,Loyal Customer,24,Business Travel,Business,631,2,2,2,2,4,5,4,4,5,3,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3194,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,5,9,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,590,2,4,2,2,5,2,5,5,4,3,4,5,5,3.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,2565,2,3,2,3,5,2,5,5,4,2,3,2,5,3.31,1,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,541,5,1,5,2,1,5,1,1,4,3,3,4,1,2.77,0,3,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1187,1,1,1,3,3,1,3,3,2,4,3,2,3,2.31,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,432,3,3,3,3,5,3,5,5,2,2,3,2,5,3.38,19,11,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,551,4,5,5,5,4,4,4,4,1,1,3,1,4,3.46,108,123,FALSE
Female,Loyal Customer,46,Business Travel,Eco,102,2,1,1,1,2,4,4,2,2,2,2,1,2,2,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,927,4,3,3,3,4,3,4,4,4,5,5,5,4,3.92,5,6,FALSE
Female,Loyal Customer,63,Business Travel,Eco,399,2,5,5,5,4,4,3,2,2,2,2,1,3,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,234,1,5,2,5,1,1,1,1,1,1,3,2,1,1.92,0,15,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,618,2,3,2,3,1,2,1,1,4,3,4,2,1,2.23,55,43,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,581,4,5,4,4,4,4,4,4,5,2,4,5,4,4.08,2,4,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,639,3,5,4,1,3,4,3,3,4,3,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,371,1,2,1,4,3,1,3,3,2,5,4,2,3,2.62,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,319,1,1,3,3,2,4,3,5,5,3,5,2,4,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3280,3,5,5,5,5,3,3,3,3,3,3,2,3,3.54,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,190,3,1,1,1,3,3,3,3,1,1,3,1,3,2.08,34,29,FALSE
Male,Loyal Customer,43,Business Travel,Business,2198,3,4,4,4,4,2,2,3,3,3,3,2,2,3,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,588,2,5,2,4,3,2,1,3,2,2,1,4,3,2.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3650,1,4,4,4,4,3,4,1,1,1,1,3,4,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,391,4,1,1,1,2,1,4,4,4,4,4,3,1,2.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,427,4,5,5,5,4,4,4,4,2,1,2,3,4,3.62,1,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,899,1,2,2,3,2,2,2,2,3,4,4,3,2,2.46,23,21,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,282,1,4,4,4,4,5,4,3,3,4,4,3,4,3.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,109,4,2,4,4,3,4,3,3,4,4,3,3,3,3.38,0,7,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,883,3,3,3,3,2,3,2,2,3,2,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Business,2176,4,5,4,1,2,2,1,2,2,4,2,2,4,2.69,0,0,FALSE
Male,Loyal Customer,13,Business Travel,Business,3771,5,5,5,5,3,3,3,3,3,1,1,3,3,3.31,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2951,2,2,2,2,2,4,4,2,2,2,2,5,4,2.69,95,95,TRUE
Female,Disloyal Customer,34,Business Travel,Business,357,4,4,4,3,1,4,1,1,5,5,5,4,1,3.23,13,21,FALSE
Male,Loyal Customer,59,Business Travel,Business,1552,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,36,31,TRUE
Female,Loyal Customer,10,Business Travel,Eco Plus,862,2,3,3,3,2,2,2,2,4,4,4,4,2,2.85,37,18,FALSE
Male,Loyal Customer,40,Business Travel,Business,2582,1,4,4,4,1,2,2,1,1,1,1,2,1,1.92,0,2,FALSE
Female,Loyal Customer,59,Business Travel,Business,2212,3,1,3,3,4,5,4,5,5,5,5,4,5,4,55,44,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,507,4,5,5,5,4,4,4,4,3,1,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1888,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1452,3,3,3,3,1,3,4,1,1,5,3,2,1,2.54,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,1055,3,3,3,3,2,3,2,2,4,3,3,2,2,2.69,20,17,FALSE
Female,Disloyal Customer,27,Business Travel,Business,337,2,2,2,2,1,2,1,1,3,3,5,3,1,2.15,6,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,224,0,0,0,3,1,0,1,1,2,5,2,3,1,1.46,10,13,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1660,2,2,2,1,5,2,5,5,5,4,4,4,5,3.54,0,6,FALSE
Female,Loyal Customer,44,Personal Travel,Business,946,3,2,3,3,4,3,4,5,5,3,5,2,4,3.54,15,12,FALSE
Male,Loyal Customer,58,Business Travel,Business,1055,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,10,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2321,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,1,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1990,1,1,1,4,3,1,3,3,4,1,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,864,1,1,3,1,1,2,1,1,2,3,4,4,1,1.92,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,1235,4,4,4,2,4,4,4,4,1,4,1,4,4,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2699,5,2,5,5,5,5,5,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,240,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,2,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2903,3,3,2,3,4,4,4,4,4,4,4,4,4,3.62,1,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3848,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,853,2,2,2,3,2,4,4,3,4,2,2,4,4,2.92,0,34,FALSE
Female,Loyal Customer,47,Business Travel,Business,3781,4,4,4,4,3,3,4,3,3,3,3,2,3,3.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,671,1,1,1,1,2,4,4,4,4,4,4,5,4,3,24,22,TRUE
Female,Loyal Customer,45,Business Travel,Business,1833,2,2,2,2,4,2,3,2,2,2,2,5,4,2.62,69,99,TRUE
Male,Loyal Customer,48,Business Travel,Business,3873,4,2,4,2,2,2,3,4,4,4,4,1,3,3,0,4,FALSE
Male,Loyal Customer,40,Business Travel,Business,2121,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,1635,2,2,2,3,4,2,4,4,3,5,5,5,4,3.46,6,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,2381,3,2,2,3,5,3,3,1,1,2,1,2,4,2.46,85,61,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,861,2,5,2,1,5,2,5,5,3,5,4,4,5,3.69,7,30,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,581,1,4,1,1,4,5,4,1,1,1,1,3,3,2.31,6,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1522,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,787,2,3,2,4,1,2,1,1,3,3,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,277,2,3,3,4,1,3,1,1,4,3,4,5,1,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,705,4,4,4,4,3,3,5,4,4,4,4,2,3,3.69,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1744,5,4,1,4,5,5,5,5,1,4,4,5,5,4.08,0,3,TRUE
Male,Disloyal Customer,26,Business Travel,Business,299,2,0,2,3,3,2,3,3,4,2,4,4,3,2.69,0,8,FALSE
Female,Loyal Customer,59,Business Travel,Eco,271,1,4,4,4,2,3,3,1,1,1,1,4,2,2.38,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,859,4,4,4,3,3,4,3,3,5,3,4,5,3,3.69,55,52,FALSE
Female,Loyal Customer,45,Business Travel,Business,931,2,2,2,2,5,4,5,2,2,2,2,4,4,2.92,3,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,273,4,3,4,4,2,4,2,2,1,3,3,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,403,2,0,2,2,5,2,5,5,2,4,4,2,5,3.08,4,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2751,3,3,3,3,5,5,5,5,4,5,3,2,5,3.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2006,0,4,0,1,4,4,4,4,1,3,5,4,4,2.92,70,102,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1068,3,1,3,4,5,3,5,5,4,3,4,2,5,3.62,0,19,FALSE
Male,Loyal Customer,55,Business Travel,Business,3611,0,5,0,2,4,5,4,4,4,4,4,3,3,3.23,12,8,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,436,1,1,1,4,2,1,2,2,3,5,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3984,2,2,2,2,1,3,2,5,5,5,5,2,3,3,0,3,TRUE
