Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,17,Business Travel,Business,3812,2,2,2,2,5,4,5,5,3,3,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,332,3,4,2,2,5,2,1,5,5,3,4,3,5,3.38,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2174,5,5,5,5,5,3,5,4,4,4,4,4,3,4.31,21,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1995,4,4,4,4,3,4,4,2,2,2,2,5,4,3.38,57,47,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,630,1,3,1,3,1,1,1,1,4,1,2,2,1,1.69,0,46,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,644,3,4,2,3,3,2,3,3,1,2,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,647,3,5,3,1,5,5,2,5,5,3,5,1,4,3.62,13,19,FALSE
Female,Loyal Customer,43,Business Travel,Eco,874,5,2,2,2,1,3,3,5,5,5,5,1,4,3.31,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,328,1,0,1,2,4,1,4,4,4,3,5,5,4,2.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,2586,2,4,4,4,2,2,2,4,4,3,4,2,2,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,689,3,5,5,5,1,4,5,3,3,3,3,3,3,3.54,0,,TRUE
Male,Disloyal Customer,24,Business Travel,Business,227,4,3,5,2,4,5,4,4,1,2,3,5,4,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,109,4,5,5,5,4,4,4,4,5,3,2,4,4,4.08,3,5,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2454,3,2,3,3,3,5,5,1,3,3,4,5,5,3.46,98,70,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1096,3,3,3,4,3,3,3,3,4,2,3,2,3,3,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,808,3,4,3,3,5,3,3,5,1,1,3,1,5,3.08,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,978,0,4,0,2,4,0,1,4,4,2,4,3,4,2.46,12,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,594,4,4,4,5,4,4,4,4,4,1,1,1,4,3.38,0,1,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,997,4,4,4,4,2,4,1,2,1,2,4,3,2,2.85,21,18,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1670,3,4,3,4,5,2,3,3,3,3,3,5,1,3.23,5,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,460,4,2,2,2,2,2,1,4,4,4,4,3,2,2.77,31,92,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,712,2,4,3,1,1,3,1,1,3,2,4,3,1,2.23,0,25,FALSE
Male,Loyal Customer,51,Business Travel,Business,622,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,705,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,2,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,351,3,1,1,1,3,3,3,3,1,2,4,1,3,2.23,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1788,3,5,3,3,3,3,3,3,5,4,3,4,3,3.46,24,11,FALSE
Female,Loyal Customer,58,Business Travel,Business,2076,1,2,2,2,1,2,3,1,1,1,1,4,2,1.77,81,78,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,481,3,4,2,4,2,3,5,2,2,2,2,5,5,3.15,33,16,FALSE
Male,Loyal Customer,56,Business Travel,Business,1428,4,4,4,4,4,2,3,5,5,5,5,5,5,4.23,5,16,TRUE
Female,Loyal Customer,50,Business Travel,Eco,720,4,4,4,4,2,2,5,4,4,4,4,2,1,3.38,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,838,3,3,3,5,4,3,4,4,4,5,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1663,3,3,3,3,4,5,4,5,5,5,5,4,5,4.15,40,36,TRUE
Female,Loyal Customer,33,Business Travel,Business,1061,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2182,3,3,3,3,5,5,5,5,4,4,5,5,5,4.23,143,117,TRUE
Male,Loyal Customer,48,Business Travel,Business,655,1,1,1,1,4,3,3,4,4,4,4,3,3,2.77,6,37,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,106,2,4,2,5,4,4,4,5,5,2,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,270,5,5,5,5,1,5,4,5,5,5,5,4,2,4.31,13,14,TRUE
Female,Loyal Customer,51,Business Travel,Business,214,3,3,3,3,3,4,5,5,5,5,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,328,5,2,2,2,1,3,4,5,5,4,5,2,1,3.15,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1069,3,5,3,5,2,3,2,2,4,3,5,5,2,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2025,4,4,2,4,4,5,5,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,957,4,4,4,4,5,5,5,5,5,5,5,3,5,4.54,81,67,TRUE
Female,Disloyal Customer,26,Business Travel,Business,2419,5,5,5,4,2,5,2,2,4,2,3,4,2,3.46,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1404,3,1,3,4,4,3,4,4,3,2,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,321,2,3,3,3,3,2,2,2,2,2,2,3,2,2.38,10,12,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,190,3,3,3,2,4,3,4,4,4,3,2,4,4,3.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,920,1,4,0,3,5,0,5,5,4,4,5,5,5,3.54,12,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1545,4,4,5,4,2,4,5,3,3,4,3,5,3,3.77,51,43,TRUE
Male,Loyal Customer,25,Business Travel,Business,3923,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,630,2,2,2,2,2,2,2,4,3,5,4,2,2,2.62,203,185,TRUE
Female,Loyal Customer,35,Business Travel,Eco,964,4,5,5,5,4,4,4,4,4,4,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,806,3,1,3,4,1,3,3,3,3,3,3,4,4,2.92,10,4,FALSE
Female,Loyal Customer,52,Business Travel,Eco,850,4,3,3,3,2,2,4,5,5,4,5,4,3,3.62,61,66,TRUE
Male,Loyal Customer,56,Business Travel,Business,2287,2,2,2,2,5,5,5,5,5,4,4,3,4,3.69,0,12,TRUE
Male,Loyal Customer,79,Business Travel,Eco,106,5,4,4,4,5,5,5,5,1,1,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,153,0,4,0,1,5,4,5,3,3,3,3,3,4,2.92,0,0,TRUE
Male,Disloyal Customer,12,Business Travel,Eco,547,2,5,2,3,5,2,5,5,4,2,5,4,5,3.77,1,1,FALSE
Female,Loyal Customer,23,Business Travel,Business,763,3,4,1,4,3,3,3,3,1,2,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,775,2,1,1,1,2,4,3,2,2,2,2,1,4,2.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,868,3,1,1,1,3,3,3,3,4,5,4,1,3,2.69,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1733,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1123,3,1,3,4,1,3,1,1,4,3,2,2,1,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1609,4,3,3,3,4,3,4,4,4,4,4,4,2,3.54,75,68,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,429,4,1,4,3,5,4,3,5,4,2,4,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1079,3,3,3,3,5,3,5,5,2,3,2,1,5,3.31,14,26,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,896,1,5,1,3,3,4,5,2,2,1,2,3,5,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3541,2,2,2,2,5,2,2,5,5,5,5,4,4,3.46,11,23,TRUE
Male,Loyal Customer,52,Business Travel,Business,1744,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3116,4,5,5,5,2,3,3,4,4,4,4,4,1,3.69,7,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,552,1,1,1,1,5,4,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,370,2,2,2,2,5,4,5,5,5,3,3,2,5,3.46,23,27,TRUE
Male,Loyal Customer,42,Personal Travel,Eco Plus,543,3,4,3,3,1,3,3,1,5,4,5,4,1,3.08,17,10,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,657,4,4,5,3,2,5,2,2,2,4,3,1,2,3,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2419,0,5,0,4,4,0,4,4,5,5,3,3,4,3.15,2,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,447,4,4,4,4,5,1,2,4,4,4,4,1,3,3.38,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,170,1,5,1,2,2,5,4,4,4,1,4,3,3,3,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2514,2,4,4,4,4,3,3,2,2,2,2,4,1,2.85,45,45,FALSE
Female,Loyal Customer,56,Business Travel,Business,3591,4,4,4,4,5,4,5,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Business,393,2,3,2,3,4,2,4,4,2,4,4,2,4,3.08,3,5,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,678,3,4,3,3,3,5,5,2,2,3,2,3,4,3.23,3,17,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,534,3,2,3,3,2,3,2,2,4,3,3,2,2,2.62,23,44,FALSE
Male,Loyal Customer,34,Business Travel,Business,301,4,4,4,4,4,1,1,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2135,3,5,5,5,3,4,4,3,3,3,3,1,2,3.38,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1773,2,4,4,4,2,2,2,2,1,3,4,1,2,2.54,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1269,3,3,3,3,1,3,1,1,1,5,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2328,2,2,2,2,2,4,3,2,2,2,2,1,4,2.31,7,1,FALSE
Male,Loyal Customer,43,Business Travel,Business,978,5,3,5,5,4,4,4,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,862,0,0,0,2,3,0,3,3,5,5,5,5,3,2.62,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,391,2,2,2,4,5,2,5,5,3,5,5,3,5,3.69,53,78,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,589,4,5,4,3,5,4,5,5,4,5,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,834,1,4,1,1,1,1,1,1,3,3,4,3,1,1.92,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,412,3,0,3,4,2,3,2,2,1,5,1,1,2,2.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,463,4,4,4,4,4,1,1,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,101,4,2,4,4,4,4,4,4,3,5,2,2,4,3.54,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,153,2,2,2,4,2,3,3,2,2,2,2,3,3,2.46,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,2136,3,4,3,4,2,3,2,2,2,2,3,4,2,2.77,1,3,FALSE
Male,Loyal Customer,58,Business Travel,Business,3339,4,2,2,2,3,4,3,4,4,4,4,1,2,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1085,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,8,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,446,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2932,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1874,5,2,2,2,5,5,5,5,4,1,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,821,4,1,4,4,4,4,4,4,3,5,3,1,4,3.46,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1050,4,5,5,5,4,4,4,4,1,5,2,3,4,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2863,3,3,3,3,4,4,4,4,5,1,1,4,4,3.31,42,47,TRUE
Female,Loyal Customer,26,Business Travel,Business,3750,1,1,1,1,5,5,5,5,3,3,5,5,5,3.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2662,1,3,3,3,4,3,3,3,3,2,1,2,2,2.54,2,9,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,577,3,0,4,4,1,4,1,1,3,3,3,1,1,2.23,32,46,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1165,3,2,3,3,4,3,3,4,4,3,4,3,2,3.15,5,21,FALSE
Female,Loyal Customer,32,Business Travel,Eco,646,5,3,3,3,5,4,5,5,2,4,2,2,5,3.69,16,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3447,2,1,1,1,3,3,4,2,2,2,2,3,1,2.08,30,33,FALSE
Male,Loyal Customer,54,Business Travel,Business,2310,5,5,5,5,3,5,4,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1754,2,1,1,1,2,2,2,2,2,1,4,1,2,1.77,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,308,5,5,5,5,4,1,3,5,5,5,5,3,2,4.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,337,5,1,2,1,5,5,5,5,4,5,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,964,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,3488,2,1,1,1,2,2,2,2,4,1,3,3,2,2,85,106,FALSE
Male,Loyal Customer,46,Business Travel,Business,1796,3,3,3,3,5,4,4,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,361,3,4,3,4,3,3,3,3,3,2,5,4,3,3.31,1,32,FALSE
Female,Loyal Customer,48,Business Travel,Business,651,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,277,2,4,4,4,2,2,2,2,2,4,4,1,2,2.69,7,13,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,667,2,2,2,2,3,2,3,3,1,2,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,762,1,5,1,4,2,1,2,2,4,3,5,4,2,2.77,0,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,1731,3,3,5,3,4,2,2,3,3,3,3,4,2,3.08,0,17,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1514,2,5,2,3,5,2,5,5,5,5,4,3,5,3.92,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,641,4,4,4,4,3,4,3,3,1,1,4,1,3,3,49,56,FALSE
Female,Loyal Customer,37,Business Travel,Eco,548,1,1,1,1,1,1,1,1,3,3,4,2,1,1.62,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Eco,1086,3,1,1,1,3,3,3,3,3,3,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,187,1,1,1,1,3,3,2,3,3,3,1,1,3,2,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1258,2,2,2,2,5,5,5,5,5,5,5,5,4,4,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,2565,3,4,4,3,2,3,2,2,5,5,4,4,2,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2802,0,0,0,1,5,5,4,1,1,1,1,4,3,2,15,12,TRUE
Female,Loyal Customer,31,Business Travel,Business,3388,0,0,0,1,5,5,5,5,1,2,3,4,5,2.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,516,3,5,5,5,3,2,3,3,4,1,4,1,3,3.23,4,23,FALSE
Male,Loyal Customer,37,Business Travel,Eco,475,4,2,2,2,4,4,4,1,1,3,5,4,4,3.08,291,310,TRUE
Female,Loyal Customer,34,Business Travel,Business,2636,3,3,3,3,1,3,5,4,4,4,4,1,5,3.31,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,888,3,4,3,3,4,3,4,4,3,5,4,4,4,3.69,47,57,FALSE
Female,Loyal Customer,54,Business Travel,Business,3277,3,3,5,3,5,5,5,4,4,5,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1069,1,2,1,2,5,2,3,3,3,1,3,2,4,2.46,41,46,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2586,2,2,2,4,2,2,2,4,3,4,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,448,4,5,5,5,3,4,3,3,2,3,5,3,3,3.69,7,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1180,3,2,3,2,3,3,3,3,3,3,3,1,3,2.69,0,26,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,813,4,2,4,3,4,4,4,4,1,2,3,3,4,3.23,0,9,FALSE
Female,Loyal Customer,45,Business Travel,Business,3179,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,8,3,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1249,4,4,4,1,2,4,2,2,2,5,2,5,2,3,0,3,TRUE
Female,Disloyal Customer,40,Business Travel,Business,237,3,4,4,4,3,4,3,3,3,5,3,1,3,3.31,2,2,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1590,1,1,1,4,5,1,5,5,4,4,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1735,1,5,1,5,1,1,1,1,4,5,3,5,1,2.62,23,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,377,2,4,2,5,5,2,5,5,3,5,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1379,3,3,3,3,2,5,4,3,3,3,3,3,5,3.31,4,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,251,0,0,0,5,2,4,5,1,1,1,1,3,5,2.15,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,539,2,2,2,2,2,5,5,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1607,2,2,2,2,4,4,3,5,5,5,5,1,3,3.31,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco,871,5,2,2,2,5,5,5,5,5,4,2,4,5,3.92,33,26,TRUE
Male,Disloyal Customer,22,Business Travel,Business,733,4,3,4,1,4,4,4,4,5,2,4,4,4,3.62,2,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,665,4,4,4,3,2,4,1,2,4,5,4,3,2,3.23,37,91,FALSE
Female,Loyal Customer,30,Business Travel,Business,1262,5,5,5,5,5,5,5,5,3,4,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2175,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,129,128,TRUE
Female,Loyal Customer,53,Business Travel,Business,3217,1,1,4,1,5,5,4,5,5,5,5,3,5,3.77,56,42,TRUE
Male,Loyal Customer,23,Business Travel,Business,2080,3,1,1,1,1,1,3,1,3,2,3,2,1,1.77,29,27,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,2172,3,4,3,2,1,3,1,1,3,2,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,594,2,2,3,2,3,3,3,3,1,5,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,200,2,2,2,2,1,1,2,4,4,4,3,2,3,2.46,26,23,TRUE
Male,Disloyal Customer,20,Business Travel,Business,268,0,0,0,3,5,0,5,5,4,5,5,5,5,3.23,0,9,TRUE
Female,Loyal Customer,23,Personal Travel,Business,102,2,5,2,3,3,2,3,3,4,5,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1009,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,23,3,TRUE
Female,Loyal Customer,39,Business Travel,Eco,402,2,3,2,3,2,2,2,2,4,4,3,2,2,2.54,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,236,2,5,2,5,3,5,5,5,5,2,5,4,4,4,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3754,3,3,3,3,4,4,4,4,4,4,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2089,5,2,5,5,2,5,5,4,4,5,4,5,4,4.23,0,11,TRUE
Male,Loyal Customer,27,Business Travel,Business,1658,5,5,5,5,4,4,4,4,4,2,5,4,4,4.23,3,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2118,0,0,0,4,5,1,2,2,2,2,2,3,3,2,12,5,TRUE
Female,Disloyal Customer,25,Business Travel,Business,589,0,0,1,4,4,1,4,4,3,2,5,4,4,2.77,0,2,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,2419,3,4,4,4,3,3,3,3,2,1,2,2,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,1452,2,3,2,2,2,2,2,2,1,1,4,2,2,2.08,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1211,3,5,2,2,3,2,3,3,2,5,3,2,3,2.92,0,5,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1091,3,3,3,4,5,3,5,5,2,3,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1585,4,4,4,4,5,5,5,5,3,3,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,305,4,4,4,1,4,4,4,4,4,3,5,5,4,3.85,85,75,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,802,4,3,4,3,2,4,2,2,1,2,3,5,2,2.85,35,17,FALSE
Female,Loyal Customer,50,Business Travel,Business,134,1,5,5,5,3,1,2,1,1,1,1,3,3,2.46,61,49,FALSE
Male,Loyal Customer,41,Business Travel,Business,2740,5,5,5,5,1,4,1,4,4,4,4,2,5,3.77,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,364,4,2,4,3,4,4,4,4,2,3,3,3,4,3.38,0,7,FALSE
Female,Loyal Customer,46,Business Travel,Business,1158,2,2,2,2,3,5,4,3,3,4,3,4,4,3.15,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,951,2,4,2,5,3,2,3,3,2,5,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1727,3,3,3,3,5,5,5,5,4,5,5,5,5,4.31,0,10,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,361,4,0,4,4,4,4,4,4,3,5,3,1,4,3.38,0,9,FALSE
Male,Loyal Customer,30,Business Travel,Business,2310,3,1,1,1,3,3,3,3,1,4,4,4,3,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1755,2,1,1,1,4,2,2,2,2,2,2,2,1,1.85,94,85,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,101,3,1,3,3,3,3,3,3,2,5,4,1,3,2.85,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,3936,3,3,3,3,2,5,5,5,5,5,5,5,3,4,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,489,4,5,4,2,1,4,1,1,5,3,5,4,1,3.08,0,1,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,516,3,4,3,3,3,5,2,5,5,3,5,2,2,3.46,102,95,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,2092,2,2,2,2,2,3,3,2,2,2,2,1,4,2.23,37,38,FALSE
Female,Loyal Customer,45,Business Travel,Business,1758,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1269,2,2,2,4,4,2,4,4,3,1,5,4,4,3.15,22,12,FALSE
Male,Loyal Customer,59,Business Travel,Business,1604,5,1,5,5,5,5,4,5,5,5,5,3,3,4.31,92,76,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,1107,5,4,4,4,5,5,5,5,2,4,4,1,5,4.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,231,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,8,6,TRUE
Male,Loyal Customer,46,Business Travel,Business,3969,1,4,4,4,4,4,4,1,1,1,1,4,2,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,936,4,4,4,4,4,3,4,4,4,4,4,2,4,3.77,14,12,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,157,2,4,2,2,2,2,2,2,3,4,4,3,2,2.62,0,,FALSE
Male,Loyal Customer,44,Business Travel,Business,2619,1,2,1,1,4,4,4,5,5,4,5,3,3,3.23,18,17,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,785,2,5,2,4,4,4,5,3,3,2,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,364,2,4,2,3,3,2,3,3,5,5,4,4,3,3.31,9,16,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,362,1,2,5,2,3,5,3,3,3,1,3,4,3,2.92,41,31,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,794,1,3,3,3,1,1,2,1,1,1,3,3,1,1.85,30,33,FALSE
Male,Loyal Customer,59,Business Travel,Business,1978,4,4,3,4,5,5,5,4,4,4,4,5,5,4.31,0,0,TRUE
