Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,9,Personal Travel,Eco,134,3,4,3,2,4,3,4,4,5,2,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2106,2,3,2,3,3,4,3,4,4,2,4,1,1,2.77,0,7,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,450,4,5,4,3,3,4,3,3,4,2,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1562,5,5,4,5,2,5,4,4,4,5,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,1166,1,3,3,3,1,1,3,1,2,4,3,3,1,2.23,0,25,FALSE
Female,Loyal Customer,34,Business Travel,Business,1932,4,4,4,4,2,5,5,4,4,4,4,3,5,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,902,4,4,4,4,2,2,5,5,5,5,5,1,1,3.62,42,23,TRUE
Male,Loyal Customer,57,Business Travel,Business,2286,2,5,2,2,4,5,4,4,4,4,4,4,3,3.62,0,1,TRUE
Male,Loyal Customer,48,Business Travel,Business,2967,3,3,4,3,3,5,5,5,5,5,5,5,2,4.08,1,2,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,285,2,4,3,5,4,3,4,4,5,2,5,5,4,3.85,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,363,3,3,3,3,2,3,2,2,4,3,3,1,2,2.62,14,18,FALSE
Female,Loyal Customer,44,Personal Travel,Business,1576,1,4,1,1,3,5,4,3,3,1,3,3,5,2.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,507,2,2,2,1,5,2,5,5,3,2,5,4,5,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2657,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,74,0,4,0,4,5,4,4,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1587,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,0,3,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,364,3,4,3,2,5,3,5,5,3,4,4,4,5,3.85,0,15,FALSE
Male,Loyal Customer,9,Business Travel,Eco,605,1,3,3,3,1,1,3,1,4,1,3,2,1,2.08,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1444,4,2,4,2,5,4,5,5,3,4,1,4,5,3.69,3,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,196,3,1,3,4,5,3,5,5,1,1,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,554,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,28,35,TRUE
Male,Loyal Customer,23,Business Travel,Business,3473,3,3,3,3,5,5,5,5,3,4,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,370,2,2,2,2,5,5,5,5,4,2,5,5,5,3.77,16,9,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,192,2,5,0,1,3,5,4,2,2,0,2,3,3,2.46,0,9,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,377,1,1,1,2,1,2,4,3,4,2,3,4,4,2.46,315,297,FALSE
Male,Loyal Customer,41,Business Travel,Business,3965,4,4,2,4,3,4,4,2,2,3,2,4,4,3.23,33,5,TRUE
Female,Loyal Customer,44,Personal Travel,Business,1428,3,4,3,2,5,5,4,2,2,3,2,3,4,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,370,2,3,2,3,1,2,1,1,2,1,3,3,1,1.92,0,8,FALSE
Male,Loyal Customer,53,Business Travel,Business,1756,3,3,3,3,3,1,5,4,4,4,5,2,4,3.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,192,1,1,1,1,3,4,4,5,5,5,4,4,4,3.23,56,48,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,616,2,4,2,4,2,2,2,2,1,4,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1721,1,4,1,4,1,1,5,1,2,2,2,4,1,2.23,3,16,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,67,2,5,2,1,5,2,5,5,5,4,5,4,5,3.85,3,18,FALSE
Female,Loyal Customer,58,Business Travel,Business,143,1,4,3,4,5,2,1,3,3,3,1,3,1,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2865,1,5,5,5,2,4,3,1,1,1,1,1,1,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,872,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,74,65,TRUE
Female,Loyal Customer,43,Business Travel,Business,3696,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,24,30,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1428,3,4,3,5,5,3,5,5,4,3,4,3,5,4,0,17,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,326,4,2,4,3,2,4,2,2,4,2,4,3,2,2.92,63,58,FALSE
Female,Loyal Customer,46,Business Travel,Business,1887,5,5,1,5,4,5,5,3,3,2,3,4,4,3.77,112,108,TRUE
Female,Loyal Customer,30,Business Travel,Eco,102,4,2,1,2,4,4,4,4,1,2,1,5,4,2.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,73,2,2,2,2,3,4,4,4,4,4,5,3,4,3.31,71,66,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,868,3,3,3,4,3,3,3,3,4,2,2,3,3,3,65,59,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1246,5,2,5,4,3,4,4,4,4,5,4,4,1,3.77,8,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,212,4,1,4,1,3,4,2,3,1,2,2,2,3,2.46,4,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,463,3,4,2,1,1,2,1,1,3,2,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1269,3,4,4,4,3,3,3,3,4,1,4,3,3,3.23,0,8,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1448,5,2,5,3,4,5,4,4,4,4,3,1,4,3.69,14,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,472,3,3,3,4,4,3,4,4,1,1,4,4,4,3.23,35,23,FALSE
Female,Loyal Customer,45,Business Travel,Business,3551,2,5,5,5,4,4,4,2,2,2,2,4,4,3.46,3,5,FALSE
Female,Loyal Customer,41,Personal Travel,Business,594,3,5,3,4,4,5,4,1,1,3,1,4,4,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,997,3,5,2,2,2,3,4,3,3,3,3,1,1,2.69,0,0,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,577,2,4,2,3,1,2,1,1,4,2,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,594,3,2,3,3,5,2,3,3,3,3,3,4,3,3.08,0,25,FALSE
Female,Loyal Customer,59,Business Travel,Business,3038,1,1,1,1,3,5,5,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,109,5,1,1,1,5,5,5,5,5,2,4,5,5,3.77,5,42,TRUE
Male,Loyal Customer,45,Business Travel,Business,1828,3,3,3,3,1,5,4,5,5,5,5,3,2,3.62,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,544,3,5,5,5,3,3,2,3,4,1,3,1,3,3.15,58,77,FALSE
Female,Loyal Customer,40,Business Travel,Business,2005,2,2,2,2,3,4,5,4,4,4,4,5,3,3.38,0,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,200,3,3,3,3,5,4,5,4,4,4,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,455,4,4,2,2,5,2,5,5,4,2,4,4,5,3.69,1,11,FALSE
Male,Loyal Customer,26,Business Travel,Eco,854,5,3,3,3,5,5,5,5,1,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,500,3,2,2,2,3,3,3,3,1,1,4,2,3,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2618,3,3,3,3,2,5,4,3,3,3,3,3,4,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2586,4,5,4,4,4,4,4,3,3,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,325,2,1,2,3,4,2,4,4,3,5,3,4,4,3.15,7,0,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1814,4,4,4,5,4,4,4,4,3,2,4,4,4,3.85,80,59,FALSE
Female,Loyal Customer,47,Business Travel,Business,1481,3,3,3,3,2,5,5,4,4,5,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,362,1,4,1,1,1,1,1,1,4,4,5,5,1,2.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,929,2,1,1,3,1,1,4,1,4,3,2,1,1,1.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3928,4,4,2,4,2,3,2,4,4,4,4,1,4,3.23,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,489,5,5,5,5,5,5,5,5,4,5,1,2,5,4.38,0,2,TRUE
Female,Loyal Customer,33,Business Travel,Business,1812,5,5,5,5,5,1,2,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,293,4,4,4,4,5,5,5,4,4,4,4,5,5,4.38,1,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,509,2,5,2,2,1,2,1,1,5,4,5,3,1,2.62,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,201,1,1,1,1,2,2,1,2,1,2,2,3,2,1.62,48,45,FALSE
Female,Loyal Customer,22,Personal Travel,Business,599,2,1,2,3,5,2,5,5,2,1,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,1069,5,5,5,5,5,5,5,5,2,5,3,3,5,4.46,42,53,TRUE
Female,Loyal Customer,66,Business Travel,Business,2303,5,5,5,5,4,5,4,4,4,4,4,3,2,4.15,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,414,1,4,1,3,3,4,3,5,5,1,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,744,3,1,1,1,3,3,4,3,1,4,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1739,4,5,4,2,4,4,4,1,1,4,1,3,5,3.23,3,58,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,624,1,5,1,3,1,1,1,1,4,5,2,4,1,2.31,114,119,FALSE
Female,Loyal Customer,42,Business Travel,Business,666,5,5,2,5,4,4,4,3,3,3,3,3,5,3.77,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,214,1,0,0,4,1,0,1,1,4,4,5,3,1,1.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,854,2,5,2,3,4,5,5,2,2,2,1,4,5,3.23,7,14,FALSE
Female,Loyal Customer,37,Business Travel,Business,484,3,2,2,2,3,4,3,3,3,3,3,4,4,3,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3384,2,2,4,2,2,2,2,2,2,1,4,3,2,2.31,2,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,526,0,0,0,2,2,0,2,2,3,2,5,5,2,1.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1962,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,37,33,TRUE
Female,Disloyal Customer,40,Business Travel,Business,323,4,4,4,5,4,3,3,1,1,4,4,3,3,3.31,106,143,TRUE
Male,Loyal Customer,28,Business Travel,Business,1739,1,1,1,1,2,2,2,2,4,3,5,4,2,2.31,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco Plus,1099,4,5,4,3,1,4,1,1,4,4,5,3,1,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,481,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,61,52,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1120,1,5,1,4,2,1,5,2,3,3,4,5,2,2.92,0,6,FALSE
Female,Disloyal Customer,33,Business Travel,Business,409,2,2,2,1,3,2,3,3,4,2,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,666,2,4,2,2,5,2,5,5,4,2,5,3,5,3.54,15,31,FALSE
Female,Loyal Customer,36,Business Travel,Eco,192,1,1,1,1,1,1,1,1,1,5,4,1,1,1.54,79,86,FALSE
Female,Loyal Customer,66,Business Travel,Business,3640,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2951,0,0,0,2,3,5,2,5,5,5,5,1,1,2.62,16,20,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,980,3,1,3,1,3,3,3,3,3,5,2,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1310,1,1,1,3,1,1,1,1,4,3,4,5,1,2.08,0,17,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1017,1,4,1,4,4,1,4,4,4,4,2,4,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,677,5,5,5,5,4,4,4,4,5,3,5,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,563,0,0,0,5,5,0,5,5,2,3,1,3,5,2.62,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,967,3,2,3,3,5,3,5,5,4,2,4,3,5,3.62,22,12,FALSE
Male,Loyal Customer,48,Personal Travel,Business,351,1,5,1,3,3,4,5,4,4,1,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1524,2,2,2,2,5,5,5,5,3,3,4,5,5,3.69,51,32,TRUE
Male,Loyal Customer,36,Business Travel,Eco,337,1,3,3,3,1,1,1,1,1,1,3,3,1,1.77,8,17,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,479,3,5,3,4,5,3,5,5,2,3,5,2,5,3.85,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,383,3,4,3,5,3,4,4,3,3,5,4,4,4,3.77,200,196,FALSE
Male,Loyal Customer,40,Business Travel,Business,3866,4,4,4,4,1,4,2,4,4,4,4,3,2,3.38,0,2,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,812,3,2,3,2,1,3,1,1,3,4,2,4,1,2.31,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,589,3,2,3,4,4,3,4,4,3,3,3,1,4,3.15,34,22,FALSE
Female,Loyal Customer,34,Business Travel,Business,1747,1,1,1,1,3,3,5,4,4,4,4,3,5,3,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,448,1,5,5,5,1,1,1,3,2,3,4,1,1,2.54,204,218,FALSE
Male,Loyal Customer,58,Business Travel,Business,1510,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,2,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,725,1,1,2,1,4,4,5,5,5,5,5,5,4,3.62,88,76,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,657,1,3,1,1,2,1,2,2,3,1,5,1,2,1.92,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1460,3,3,3,3,4,4,4,4,3,3,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,547,2,4,2,2,2,3,2,4,4,2,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3115,3,3,3,3,2,4,4,4,4,4,5,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,349,3,3,3,5,2,3,2,2,4,5,5,3,2,3.23,25,23,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,752,3,5,3,4,4,3,4,4,4,2,5,3,4,3.69,0,3,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,425,3,5,2,4,1,2,1,1,3,4,5,5,1,2.85,14,8,FALSE
Female,Loyal Customer,48,Business Travel,Business,2454,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,587,5,5,5,5,3,5,5,4,4,4,4,1,1,3.92,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Business,764,1,5,1,1,3,1,4,2,2,1,2,3,5,2.38,2,7,FALSE
Female,Loyal Customer,58,Business Travel,Business,3549,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,57,57,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,282,2,0,2,2,5,2,5,5,5,3,5,3,5,3.38,86,79,FALSE
Male,Loyal Customer,62,Business Travel,Business,1449,3,5,5,5,1,4,4,3,3,2,3,2,2,3.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2555,1,5,5,5,5,4,3,1,1,1,1,4,3,3,41,56,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1814,3,5,3,3,1,3,1,1,5,2,5,3,1,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,533,4,5,5,5,1,2,4,5,5,4,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,341,1,5,1,3,2,1,2,2,4,3,4,5,2,2.69,64,59,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,1005,1,4,2,4,3,2,3,3,5,2,4,5,3,3.15,13,6,FALSE
Female,Loyal Customer,8,Personal Travel,Business,2176,0,4,0,4,4,0,4,4,4,1,5,3,4,2.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2519,2,2,2,2,3,2,5,4,4,4,4,5,2,3.15,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,491,2,5,2,2,4,2,4,4,5,5,5,4,4,3.69,77,61,FALSE
Female,Disloyal Customer,22,Business Travel,Business,237,2,2,2,4,3,2,1,3,2,4,3,3,3,2.62,16,17,FALSE
Female,Loyal Customer,24,Business Travel,Business,3778,3,3,2,3,5,5,5,3,5,3,2,5,5,3.77,140,144,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,404,3,4,3,5,3,3,3,3,5,2,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,929,5,5,4,5,5,5,4,4,4,5,4,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,409,3,2,3,4,1,3,1,1,4,1,3,1,1,2.15,17,16,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,449,1,2,2,2,1,1,1,1,4,2,3,3,1,1.85,23,26,FALSE
Female,Loyal Customer,53,Business Travel,Business,265,0,0,0,4,3,5,4,5,5,5,5,4,5,3.46,125,125,TRUE
Female,Loyal Customer,28,Business Travel,Business,237,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1147,1,5,1,1,3,1,3,3,5,2,4,3,3,2.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,223,3,2,3,3,5,3,3,5,4,3,4,1,5,3.38,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3121,1,1,1,1,4,3,4,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,936,1,3,4,4,1,1,1,1,3,2,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3499,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,1797,5,5,5,1,5,5,5,5,3,3,3,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1013,1,1,1,3,5,1,5,5,2,3,3,3,5,2.92,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,102,3,0,3,1,3,3,3,3,5,2,1,2,3,2.46,14,13,FALSE
Male,Loyal Customer,50,Business Travel,Eco,532,4,4,4,4,4,4,4,4,2,2,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2176,1,1,5,1,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,986,0,2,0,4,3,0,3,3,4,3,3,2,3,2.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,507,4,4,3,4,5,4,5,5,5,3,4,5,5,4.31,0,5,TRUE
Female,Loyal Customer,17,Personal Travel,Business,1069,2,4,2,3,4,2,4,4,2,5,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,234,0,0,0,3,3,0,3,3,1,1,3,1,3,1.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,763,3,3,3,3,4,3,4,4,1,1,3,2,4,2.92,78,99,FALSE
Female,Loyal Customer,22,Business Travel,Business,2505,2,4,4,4,2,2,2,2,1,5,3,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1129,4,3,3,3,1,3,1,1,4,3,4,3,1,2.62,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1476,1,1,1,1,4,4,4,4,1,1,1,2,4,2.23,0,20,TRUE
Female,Loyal Customer,31,Personal Travel,Eco Plus,373,1,3,1,3,3,1,3,3,1,2,1,5,3,2.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,432,5,5,3,5,4,5,5,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2604,4,4,5,4,3,3,3,3,4,4,5,4,3,3.77,64,57,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1235,1,5,1,4,5,1,5,5,5,3,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,116,1,5,5,5,1,2,2,3,3,3,1,4,3,2.92,47,99,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,620,3,4,2,3,3,5,5,3,3,2,3,4,5,3.46,15,4,FALSE
Female,Disloyal Customer,27,Business Travel,Business,919,2,2,2,2,1,2,1,1,4,5,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,780,2,5,2,1,2,5,4,3,3,2,5,4,4,3.23,41,35,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,307,2,5,2,5,5,2,5,5,5,3,4,4,5,4,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1988,1,1,1,1,4,4,5,4,4,4,4,4,4,3.15,0,1,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1440,3,4,3,2,3,4,4,4,4,5,4,4,4,3.69,213,186,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,419,1,1,1,3,3,1,3,3,2,3,4,1,3,2.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,920,0,0,0,4,2,0,2,2,5,4,3,4,2,2.15,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,649,2,4,2,2,4,5,2,3,3,2,3,5,3,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,964,3,4,1,1,3,3,3,3,2,5,2,3,3,2.77,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2510,3,1,2,1,3,3,3,3,2,3,3,3,3,2.54,250,271,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1034,5,5,5,1,2,5,2,2,4,4,4,4,2,3.46,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,551,3,4,3,3,2,3,1,2,2,3,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,759,2,4,2,3,1,2,1,1,4,2,4,5,1,2.46,0,8,FALSE
Male,Loyal Customer,22,Business Travel,Business,566,1,1,1,1,4,4,4,4,5,1,3,1,4,2.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2556,4,4,4,4,5,4,5,4,4,4,4,3,3,4,2,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,907,4,2,2,2,4,4,4,4,3,5,4,2,4,3.38,9,14,FALSE
Female,Loyal Customer,32,Business Travel,Eco,2404,5,1,2,1,5,5,5,5,4,2,4,1,5,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1984,1,1,1,1,4,4,4,3,3,3,3,4,4,2.77,44,13,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,846,3,1,3,3,2,3,2,2,1,1,4,3,2,2.31,66,82,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,534,0,3,0,3,3,0,3,3,4,2,1,2,3,2.08,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco Plus,649,3,3,3,1,5,3,5,5,2,5,1,2,5,3.31,13,10,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2065,2,4,2,4,3,5,4,3,3,2,3,5,3,3.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2134,2,3,3,3,3,4,3,2,2,2,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3117,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,33,35,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,772,3,2,3,3,3,3,3,3,1,4,3,2,3,2.77,35,30,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,931,2,5,2,1,2,2,2,2,3,5,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,308,4,5,4,5,5,4,5,5,5,2,2,3,5,4.15,0,4,FALSE
Female,Loyal Customer,48,Business Travel,Business,1399,3,1,1,1,3,3,2,3,3,2,3,3,3,2.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1235,2,2,5,2,5,4,5,4,4,4,4,5,5,3.92,0,38,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,196,4,4,4,4,3,4,3,3,3,3,4,4,3,3.54,3,28,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,451,1,3,1,3,2,1,2,2,1,5,4,3,2,2.31,82,78,FALSE
Female,Loyal Customer,20,Business Travel,Business,599,4,4,4,4,3,4,3,3,4,3,2,2,3,3.31,48,40,TRUE
Female,Loyal Customer,24,Business Travel,Business,3904,1,1,3,1,4,4,4,4,4,4,4,5,4,3.31,8,7,TRUE
Male,Loyal Customer,20,Business Travel,Business,1888,2,2,3,2,5,5,5,5,5,4,5,5,5,4.08,0,4,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,557,3,4,3,4,3,3,5,3,3,4,4,1,3,3.31,0,0,FALSE
