Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,55,Business Travel,Business,102,5,3,5,5,4,2,5,4,4,4,4,2,3,3.85,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,130,2,3,2,4,5,2,5,5,3,4,3,3,5,3.54,16,20,FALSE
Male,Loyal Customer,43,Business Travel,Business,3378,2,3,3,3,1,3,2,2,2,2,2,3,1,2.23,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,872,2,4,2,4,5,2,3,5,2,4,5,1,5,3.38,3,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,262,4,4,4,1,4,4,4,4,5,2,5,2,4,3.62,55,70,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,931,2,4,1,1,1,1,1,1,4,5,5,5,1,2.46,15,1,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1355,4,4,4,5,5,4,5,5,5,2,4,3,5,4.23,3,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,158,4,2,2,2,4,4,4,1,3,4,1,4,4,3,134,130,TRUE
Male,Disloyal Customer,35,Business Travel,Business,2586,3,3,3,4,3,3,5,3,5,5,5,5,3,3.85,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,641,3,5,3,3,4,3,4,4,5,2,5,4,4,3.77,81,68,FALSE
Male,Loyal Customer,38,Business Travel,Business,3824,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1619,3,3,5,3,2,4,5,5,5,5,5,4,3,4,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,733,1,1,2,1,3,4,5,4,4,4,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1598,5,5,5,5,3,3,4,5,5,5,5,4,4,4.46,3,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,725,4,2,2,2,3,3,3,4,4,4,4,2,4,3.15,45,63,FALSE
Male,Disloyal Customer,38,Business Travel,Business,628,4,3,3,1,2,3,2,2,3,2,5,3,2,2.69,51,36,TRUE
Female,Loyal Customer,58,Business Travel,Business,930,1,1,1,1,3,5,5,4,4,5,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3447,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2253,2,5,5,5,2,3,3,2,2,2,2,3,2,2.92,10,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,2153,3,4,3,1,5,3,4,5,4,3,4,5,5,3.77,10,5,FALSE
Male,Loyal Customer,31,Business Travel,Business,283,2,5,5,5,2,1,2,2,3,5,2,3,2,3,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1522,1,1,1,1,2,4,4,2,2,2,2,5,4,2.38,2,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2064,4,4,4,4,4,4,4,4,4,3,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2830,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,11,8,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,715,1,5,1,1,4,1,5,5,5,1,5,5,5,3.38,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1138,4,5,4,4,1,4,1,1,4,5,4,3,1,3.15,1,21,FALSE
Female,Loyal Customer,39,Business Travel,Business,2807,2,2,2,2,3,4,5,4,4,4,5,4,5,3.54,71,72,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,209,3,5,3,4,5,3,5,5,5,1,2,1,5,3.62,0,10,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1476,3,3,3,1,2,3,2,2,5,5,5,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,763,4,4,4,1,2,4,2,2,5,3,2,1,2,2.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2825,2,2,3,2,4,4,5,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2239,4,5,4,3,3,4,2,3,4,2,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3810,1,1,1,1,5,5,5,5,5,3,4,4,5,3.46,37,67,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,266,3,3,3,4,1,3,1,1,3,2,4,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,471,3,2,4,4,3,4,3,3,4,2,4,2,3,3.15,8,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1200,2,2,2,3,5,2,5,5,3,1,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,329,1,3,1,1,5,1,5,5,2,1,5,1,5,2.77,49,54,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,393,3,5,3,3,4,3,4,4,4,3,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2425,3,3,3,3,4,4,4,3,4,3,5,4,4,3.62,0,5,TRUE
Female,Loyal Customer,43,Business Travel,Business,1939,1,1,1,1,5,1,5,5,5,5,5,2,3,3.08,0,1,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,101,3,5,3,1,2,3,3,2,3,4,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3523,2,3,3,3,5,4,3,2,2,2,2,1,2,2.62,10,1,FALSE
Male,Disloyal Customer,33,Business Travel,Business,351,3,3,3,1,2,3,2,2,3,5,2,2,2,2.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,539,2,5,4,2,4,4,4,4,4,2,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,369,3,3,3,3,4,3,4,4,1,4,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1903,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,448,3,4,3,2,3,3,5,3,4,2,2,2,3,3,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1284,2,2,2,4,2,2,2,2,4,4,4,3,2,2.69,18,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,405,4,1,1,1,4,4,4,4,3,3,3,4,4,3.08,196,218,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,842,3,3,3,4,4,3,4,4,1,5,4,2,4,3.38,8,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,1605,2,1,1,1,2,2,2,2,2,1,3,2,2,1.77,2,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,2300,3,1,3,3,1,3,1,1,3,4,3,3,1,2.31,0,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,3438,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1065,3,4,3,3,2,3,2,2,5,2,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,248,2,4,2,1,1,2,1,1,3,4,5,3,1,2.31,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,338,3,4,3,4,2,3,2,2,5,2,5,4,2,3.15,3,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,350,4,0,3,3,3,3,3,3,5,5,1,1,3,2.85,2,15,TRUE
Male,Loyal Customer,65,Business Travel,Business,1379,2,5,5,5,5,3,3,2,2,2,2,3,2,3.15,4,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,3021,0,5,0,2,3,5,5,1,1,1,1,3,3,2.31,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Business,802,3,1,1,1,3,4,3,3,2,5,4,4,3,2.85,13,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,429,1,3,3,3,1,1,1,1,1,1,1,1,1,1.46,3,5,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,373,2,5,2,1,3,1,1,1,1,2,1,4,1,1.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,447,1,1,2,1,1,1,1,1,4,2,4,4,1,1.85,1,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco Plus,349,5,2,2,2,1,5,2,5,5,5,5,2,5,3.54,0,1,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,906,1,1,1,4,5,1,5,5,2,2,3,3,5,2.92,0,19,FALSE
Female,Disloyal Customer,57,Business Travel,Eco Plus,216,1,1,1,3,5,1,4,5,4,3,1,2,5,2.77,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1569,1,4,1,2,3,1,3,3,3,2,4,4,3,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1590,1,2,2,2,1,1,1,1,2,5,4,1,1,1.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1597,3,5,5,5,1,3,4,3,3,3,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2299,2,2,2,2,5,4,4,5,5,5,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,370,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,11,12,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1063,3,3,3,2,5,3,4,5,2,2,1,2,5,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3440,3,2,2,2,3,3,3,3,2,5,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1652,4,4,4,4,5,3,5,5,5,5,5,5,5,4.54,39,16,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,639,4,3,4,3,3,4,3,3,5,1,1,4,3,3.15,7,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,817,3,3,4,5,1,4,1,1,2,1,4,2,1,2.46,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,495,2,5,2,1,3,2,4,3,5,3,5,5,3,3.31,7,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1746,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3063,1,1,1,1,5,4,5,4,4,4,4,3,4,3.15,0,5,TRUE
Male,Loyal Customer,56,Business Travel,Business,1025,1,1,2,1,4,4,4,3,3,4,3,3,3,2.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1121,3,4,4,2,1,4,1,1,2,4,1,2,1,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1126,1,1,1,1,5,5,5,2,2,2,2,3,3,2.54,8,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2539,1,1,1,1,3,3,5,2,2,2,2,2,5,2.31,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1041,4,4,4,5,2,4,2,2,5,4,5,5,2,3.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2857,2,2,3,2,4,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1085,2,1,1,1,2,2,2,2,3,5,4,1,2,2.15,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1024,1,1,1,3,3,1,3,3,5,4,4,3,3,2.69,5,3,FALSE
Female,Loyal Customer,59,Business Travel,Business,2937,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,26,22,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,647,3,4,2,2,3,2,4,3,4,5,2,1,3,2.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,888,1,1,1,1,1,1,1,1,2,3,3,2,1,1.46,14,29,FALSE
Male,Loyal Customer,36,Business Travel,Business,3196,3,2,2,2,2,2,2,3,3,3,3,3,2,2.46,67,99,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1121,1,4,1,2,4,1,4,4,5,4,4,4,4,3.23,0,7,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,746,2,4,2,3,1,2,1,1,3,4,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2738,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3243,5,5,5,5,2,4,4,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3908,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,11,7,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,386,3,3,3,3,4,3,4,4,2,2,3,3,4,3.15,14,30,FALSE
Male,Loyal Customer,65,Business Travel,Business,3663,3,3,3,3,2,4,3,4,4,4,4,5,5,3.62,1,,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,297,3,3,3,4,4,3,3,4,2,4,4,1,4,3.23,51,53,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,86,3,4,3,1,3,3,3,3,5,1,5,1,3,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1797,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,300,2,5,2,2,1,2,1,1,3,4,3,3,1,2.31,3,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1832,1,1,1,1,4,5,4,4,4,5,4,5,4,3.31,1,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,672,2,4,2,3,1,2,1,1,3,5,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,334,2,3,1,3,1,1,1,1,1,1,4,3,1,1.77,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,534,4,2,4,3,4,4,4,1,3,4,4,4,4,3.46,183,196,FALSE
Female,Disloyal Customer,21,Business Travel,Business,829,5,0,5,2,4,5,4,4,5,5,4,4,4,3.92,0,1,TRUE
Female,Loyal Customer,54,Business Travel,Business,2871,4,4,4,4,4,2,1,4,4,4,5,2,2,3.38,0,26,TRUE
Female,Loyal Customer,42,Business Travel,Business,1846,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,34,80,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,300,3,3,3,3,3,3,3,5,5,3,5,1,3,3.31,52,62,FALSE
Female,Loyal Customer,48,Business Travel,Eco,612,4,2,2,2,5,3,2,4,4,4,4,5,5,3.54,5,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,337,4,1,1,1,5,4,4,4,4,4,4,3,2,3.15,0,22,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,859,3,4,3,2,4,5,5,5,5,3,1,4,3,3.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1195,5,5,5,5,5,5,5,5,4,4,3,5,5,4.69,55,48,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,825,1,4,1,4,2,1,3,2,5,2,5,5,2,2.85,22,29,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,2569,2,3,2,4,2,4,5,1,1,2,1,2,2,2.38,30,25,FALSE
Male,Loyal Customer,49,Business Travel,Eco,305,3,4,4,4,2,3,2,2,1,3,4,1,2,2.69,35,25,FALSE
Male,Loyal Customer,54,Business Travel,Eco,691,5,2,2,2,4,5,4,4,2,3,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2942,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1134,5,3,3,3,5,5,5,5,1,5,1,1,5,3.62,51,37,TRUE
Male,Loyal Customer,47,Business Travel,Business,2039,1,1,1,1,3,4,4,3,3,3,3,4,3,2.62,36,17,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,777,3,3,3,3,1,3,1,1,3,3,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1703,1,1,1,1,3,4,5,4,4,4,4,5,4,3.15,5,5,TRUE
Male,Loyal Customer,61,Business Travel,Business,2784,1,1,1,1,2,5,5,4,4,5,4,5,3,3.15,56,79,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,667,4,5,4,2,3,4,4,3,5,4,5,5,3,3.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,728,2,2,2,4,2,2,2,2,4,5,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,599,5,5,5,5,2,2,2,2,5,1,2,1,2,3,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,1127,2,5,2,1,5,2,5,5,3,5,4,3,5,3.62,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1010,2,3,2,3,3,2,4,3,1,3,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,2182,3,5,3,2,2,2,4,3,3,3,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,937,4,3,4,4,5,5,5,5,1,4,2,3,5,3.85,0,41,TRUE
Male,Loyal Customer,53,Business Travel,Business,2787,4,4,1,4,4,5,4,4,4,4,4,3,5,3.85,0,6,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,200,2,4,2,1,4,2,4,4,5,4,1,1,4,2.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,258,4,4,4,4,3,5,5,4,4,5,4,4,5,4.23,83,98,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1770,2,1,2,4,5,2,2,5,1,4,4,1,5,2.92,0,5,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,119,3,3,3,1,4,3,3,4,4,3,3,4,4,3.23,9,13,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,624,4,0,4,1,4,4,2,4,4,3,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,829,3,5,5,5,3,3,3,3,4,1,4,2,3,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,612,4,3,3,3,4,4,4,4,5,1,4,2,4,3.46,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,725,1,1,1,3,5,1,1,5,2,1,3,4,5,2.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,308,1,0,0,2,1,0,1,1,1,2,5,1,1,1.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,345,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,862,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,69,61,TRUE
Male,Loyal Customer,35,Business Travel,Eco,2218,3,4,4,4,3,3,3,3,1,2,4,4,3,3.15,0,7,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,763,4,4,4,4,2,4,2,2,1,2,4,4,2,3,0,0,TRUE
Female,Disloyal Customer,55,Business Travel,Eco Plus,151,4,4,4,3,4,4,5,4,5,3,4,5,4,4.08,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,361,2,2,2,2,4,4,4,4,3,3,5,5,4,3.38,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,349,3,5,4,3,5,5,5,4,4,4,3,5,3,4.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,937,5,5,5,5,5,5,5,4,4,4,4,5,5,4.69,67,101,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1258,4,4,4,4,4,4,5,2,2,4,2,3,4,3.54,27,27,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,409,2,4,1,4,4,1,4,4,4,3,3,1,4,3,6,6,FALSE
Male,Loyal Customer,23,Business Travel,Business,373,2,5,5,5,2,2,2,2,3,2,3,3,2,2.92,11,6,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,517,3,4,3,4,1,3,1,1,3,1,5,1,1,2.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,581,3,4,4,4,3,3,3,3,1,1,2,3,3,2.85,18,14,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,584,3,5,3,3,4,3,4,4,4,2,4,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,861,2,0,1,3,1,1,1,1,3,4,4,4,1,2,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,4502,3,3,5,3,5,5,5,3,3,5,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1089,4,4,4,4,3,4,4,3,3,4,3,4,3,3.62,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,258,3,1,3,4,3,3,3,3,4,1,4,1,3,2.77,22,8,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,966,1,4,1,3,2,1,2,2,5,4,5,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,936,5,5,5,4,5,5,5,5,1,2,5,2,5,4.15,0,1,TRUE
Female,Loyal Customer,26,Business Travel,Business,2677,3,2,2,2,3,3,3,2,5,3,4,3,3,2.92,150,139,FALSE
Male,Loyal Customer,78,Business Travel,Business,370,3,2,5,2,4,3,2,3,3,3,3,3,4,3.08,59,60,FALSE
Male,Loyal Customer,26,Business Travel,Business,833,3,3,3,3,4,4,4,4,1,4,3,2,4,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,1062,3,5,5,5,3,4,3,3,3,1,3,5,3,3.54,8,10,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,237,3,5,5,5,3,3,3,3,4,1,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,1754,3,1,1,1,2,4,4,3,3,3,3,2,1,2.38,0,8,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,528,0,3,0,5,3,0,1,3,3,2,5,5,3,2.54,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,231,3,2,2,2,5,3,4,3,3,3,3,3,3,3,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,488,5,1,1,1,5,4,3,5,4,1,3,2,5,3.08,41,41,FALSE
Male,Loyal Customer,50,Business Travel,Business,646,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,342,3,2,3,1,2,3,2,2,4,4,2,1,2,2.38,0,8,FALSE
Female,Loyal Customer,45,Business Travel,Business,1829,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3574,2,2,2,2,3,4,5,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1036,0,0,1,4,5,1,5,5,4,2,5,3,5,3.08,11,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,368,4,4,4,4,4,4,4,4,1,2,3,2,4,3.38,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,409,3,5,3,3,1,3,1,1,4,4,5,5,1,3,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1121,4,5,5,3,1,5,1,1,5,4,4,3,1,3.23,4,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,459,1,2,2,2,5,3,3,1,1,1,1,4,3,2.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1814,1,1,1,1,2,4,5,4,4,4,4,5,5,3.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,326,5,5,5,5,4,1,1,5,5,5,5,1,1,3.69,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,687,0,5,0,4,3,5,4,2,2,0,2,3,3,2.54,4,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1698,3,3,1,3,1,4,2,4,4,4,4,2,3,2.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,3475,4,4,4,4,5,5,5,5,4,2,5,5,5,4.38,0,7,TRUE
Male,Loyal Customer,39,Business Travel,Business,861,2,3,3,3,1,4,3,2,2,2,2,2,2,2.38,16,14,FALSE
Male,Loyal Customer,59,Business Travel,Business,3462,5,5,5,5,4,4,5,3,3,3,3,4,3,4,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,728,2,2,2,4,5,2,5,5,3,4,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1620,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,748,1,1,1,1,5,2,2,4,4,4,4,1,3,2.54,0,0,TRUE
Male,Loyal Customer,78,Business Travel,Business,3179,3,2,2,2,5,4,4,3,3,3,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,929,2,5,5,5,2,2,2,2,3,2,4,3,2,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,748,3,4,4,1,4,3,3,3,5,4,4,3,3,3.38,10,11,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1121,3,3,3,4,3,3,2,3,4,2,4,2,3,3,39,39,FALSE
Male,Loyal Customer,48,Business Travel,Business,3239,3,3,5,3,2,4,4,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,270,3,0,3,4,3,3,3,3,5,5,5,4,3,3.38,36,72,FALSE
Male,Disloyal Customer,22,Business Travel,Business,438,4,1,4,4,1,4,4,1,2,4,3,1,1,2.62,0,22,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,964,2,1,2,1,3,2,3,3,2,2,2,2,3,2.15,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,594,2,2,2,5,4,2,3,4,4,4,4,5,4,3.46,72,58,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,2454,3,2,3,3,2,3,3,5,5,3,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,109,0,0,0,1,3,0,3,3,1,5,4,3,3,2,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,164,2,5,0,5,5,0,5,5,3,5,4,5,5,3.77,4,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,544,4,3,3,3,4,4,4,4,4,3,4,3,4,3.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,419,3,2,3,4,2,3,2,2,2,4,3,1,2,2.54,15,4,FALSE
Female,Disloyal Customer,33,Business Travel,Business,551,4,4,4,4,3,4,3,3,4,4,5,3,3,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,946,1,4,1,1,1,1,5,5,5,5,5,1,5,3.08,0,7,TRUE
Male,Loyal Customer,25,Personal Travel,Business,189,1,4,1,3,1,1,1,1,2,1,4,3,1,1.85,3,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,836,4,1,4,3,5,4,1,5,3,4,4,4,5,3.62,0,0,FALSE
