Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,21,Business Travel,Business,2666,2,2,2,2,4,4,4,4,3,2,4,5,4,3.23,0,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,244,0,0,0,1,5,2,5,1,1,1,1,2,4,1.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,1020,2,4,2,3,2,3,4,2,2,2,2,4,3,2.69,0,15,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,636,3,0,3,3,3,3,3,3,2,2,2,2,3,2.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,587,4,4,4,4,4,4,5,5,5,5,5,4,3,4.31,25,26,TRUE
Female,Loyal Customer,38,Business Travel,Business,649,2,2,2,2,3,5,5,3,3,3,3,3,4,3.08,0,17,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,273,0,0,0,4,3,0,3,3,2,4,3,2,3,2.08,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1075,1,1,1,2,3,1,3,3,2,4,2,4,3,2.31,8,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2338,1,1,1,1,4,4,4,4,3,5,5,5,4,3.23,9,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2586,4,3,4,4,4,5,5,5,5,5,5,4,3,4.31,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,271,3,4,4,1,4,4,4,4,5,4,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,368,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1488,2,2,2,4,4,2,4,4,3,5,5,4,4,3.46,1,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,710,1,1,1,3,3,1,3,3,2,3,3,1,3,2.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3979,3,3,3,3,5,4,4,5,5,5,4,4,4,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,950,5,5,5,5,5,5,5,5,5,1,1,1,5,4.08,0,8,TRUE
Female,Loyal Customer,38,Business Travel,Business,3291,2,2,2,2,3,4,4,3,3,4,3,3,3,2.92,11,3,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1407,2,5,3,2,4,4,5,5,5,3,5,4,3,3.85,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,515,3,1,3,3,4,3,4,4,4,3,4,4,2,3.23,44,32,FALSE
Male,Loyal Customer,30,Business Travel,Business,2842,3,3,3,3,3,3,3,3,4,5,3,3,3,3.23,8,6,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,529,4,4,4,4,3,4,3,3,2,2,1,2,3,3,51,48,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,455,4,3,3,3,5,2,2,4,4,4,4,3,3,3.38,12,36,TRUE
Male,Loyal Customer,57,Business Travel,Business,735,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,6,7,TRUE
Male,Loyal Customer,49,Business Travel,Business,931,1,1,1,1,4,5,4,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1166,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,20,9,TRUE
Male,Loyal Customer,24,Business Travel,Business,3434,1,1,1,1,5,5,5,5,5,1,3,1,5,3,29,27,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,2586,2,4,2,3,2,2,2,2,4,5,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,599,3,0,3,2,3,1,1,4,5,4,4,1,1,2.46,106,149,FALSE
Female,Loyal Customer,39,Business Travel,Business,1825,4,4,4,4,2,5,5,5,5,4,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2715,3,3,4,3,5,3,4,5,5,4,5,2,3,3.77,74,82,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,297,3,0,3,3,3,3,3,3,2,3,3,5,3,2.85,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,569,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1927,4,4,5,4,2,5,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,386,4,1,4,4,3,4,3,3,2,5,3,4,3,3.31,3,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,347,1,0,0,3,3,1,3,3,3,5,4,1,3,2.31,2,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2522,1,3,3,3,3,3,3,1,1,1,1,4,3,2.31,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,404,3,5,3,1,5,3,5,5,4,2,4,5,5,3.85,0,2,FALSE
Female,Loyal Customer,25,Business Travel,Business,430,1,1,1,1,3,3,3,3,3,5,4,5,3,2.77,9,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,2992,2,2,2,2,4,4,4,4,2,4,4,4,4,3.23,155,161,TRUE
Male,Loyal Customer,67,Personal Travel,Business,191,1,4,1,4,2,5,4,1,1,1,1,4,4,2.54,5,10,FALSE
Male,Loyal Customer,75,Business Travel,Business,1703,2,2,2,2,5,3,4,2,2,2,2,3,2,2.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1389,5,5,5,5,4,4,4,4,3,3,4,3,4,4.08,6,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,954,1,1,0,3,4,0,4,4,2,5,3,4,4,2.69,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1083,3,2,2,4,5,2,5,5,4,5,1,3,5,3.54,3,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,337,1,5,3,1,4,3,4,4,5,2,5,3,4,3.38,1,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2115,5,3,5,5,4,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2505,5,5,5,5,5,2,4,4,4,4,5,3,5,4.31,51,53,TRUE
Female,Loyal Customer,25,Business Travel,Business,3104,2,4,4,4,2,2,2,2,1,3,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1188,4,1,4,4,4,2,4,2,2,4,1,2,2,2.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,611,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2905,5,5,5,5,2,3,5,4,4,4,5,1,1,3.77,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1605,1,5,5,5,1,1,4,1,3,4,2,3,1,2.77,65,56,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,302,3,4,3,3,1,3,1,1,3,5,4,4,1,2.77,41,30,FALSE
Male,Loyal Customer,35,Business Travel,Business,3476,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,51,28,TRUE
Male,Loyal Customer,51,Business Travel,Business,3465,1,1,3,1,3,4,5,1,1,2,1,4,4,2.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,331,1,5,1,2,4,1,4,4,5,2,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1182,1,4,1,3,3,1,3,3,4,5,3,2,3,2.77,99,101,FALSE
Female,Loyal Customer,48,Business Travel,Business,2585,3,3,3,3,4,3,3,5,4,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,859,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1752,3,3,3,3,4,4,4,4,4,4,4,3,4,3.62,23,19,TRUE
Female,Loyal Customer,43,Business Travel,Business,2088,3,3,2,3,4,2,2,4,4,4,4,2,2,3,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1379,5,4,5,4,3,5,2,1,1,5,1,2,4,3.23,4,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,787,4,3,3,3,4,4,4,4,4,4,3,2,4,3.54,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,705,4,4,4,3,4,4,4,4,4,2,4,4,4,3.77,120,127,FALSE
Male,Loyal Customer,60,Business Travel,Business,2583,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,239,5,4,5,4,1,5,1,1,1,5,1,2,1,2.77,3,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco Plus,363,2,3,1,3,1,3,3,2,2,2,2,3,3,2.31,30,14,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,446,4,5,4,3,4,4,4,4,3,5,4,3,4,3.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2610,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,190,5,4,5,5,5,5,5,5,3,3,3,5,5,4.46,0,1,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,606,5,2,2,2,5,5,5,5,3,2,4,5,5,3.85,0,10,TRUE
Female,Loyal Customer,27,Business Travel,Business,3711,4,4,4,4,4,4,4,5,4,4,4,4,4,4.08,0,4,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,447,3,4,3,2,2,3,2,2,4,2,5,4,2,2.92,50,67,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,419,2,0,1,4,4,1,5,4,4,4,4,3,4,3.08,33,8,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,546,1,2,1,4,2,1,2,2,1,5,4,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,210,2,2,1,4,5,1,3,5,3,2,3,3,5,3,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2870,2,1,1,1,2,2,2,2,3,2,4,1,2,1.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3158,4,4,4,4,4,4,1,5,5,5,5,1,4,3.85,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,544,3,0,3,4,3,3,3,3,2,3,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,197,5,5,4,5,5,4,5,5,5,5,4,5,3,4.62,48,27,TRUE
Male,Loyal Customer,60,Business Travel,Business,2771,1,4,4,4,2,4,4,1,1,2,1,3,2,2.54,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1400,4,4,1,4,3,3,3,3,5,2,4,3,3,3.23,10,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1939,2,2,5,2,2,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2126,3,3,3,3,2,2,4,5,5,5,5,3,3,3.54,1,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,1704,2,2,2,2,2,2,2,2,4,1,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,937,3,3,4,3,2,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,170,1,2,1,3,2,1,2,2,1,4,3,2,2,2,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,358,3,5,3,3,5,3,3,5,5,3,4,4,5,3.92,5,4,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1449,2,4,2,2,2,2,2,2,4,5,2,5,2,2.77,1,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,1744,2,2,2,2,5,4,5,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco Plus,1504,4,1,1,1,5,1,1,4,4,4,4,4,3,2.85,7,17,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1448,3,5,5,5,5,3,4,3,3,3,3,3,2,3.62,12,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,247,2,4,2,4,5,2,5,5,5,2,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,781,0,5,0,4,5,5,4,2,2,0,5,5,3,3.08,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,550,4,0,4,3,1,4,1,1,3,3,5,3,1,2.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1162,3,3,3,3,5,4,4,4,4,4,4,5,1,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,89,0,0,0,3,3,0,3,3,2,2,1,5,3,1.92,8,4,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,2295,1,4,1,3,2,1,2,2,4,2,3,1,2,2.15,14,8,FALSE
Male,Loyal Customer,40,Business Travel,Business,434,3,3,3,3,5,4,4,3,3,3,3,4,1,3.23,26,17,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,391,4,5,2,3,5,2,2,5,3,3,4,4,5,3.62,1,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1843,5,5,5,5,1,5,2,3,3,3,3,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,920,1,0,0,2,1,0,1,1,5,2,2,5,1,1.62,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1172,4,4,4,4,5,4,5,5,4,5,5,3,5,4.38,5,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3276,5,5,4,5,5,4,4,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,620,1,5,1,2,4,5,5,1,1,1,1,5,4,2.77,7,15,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1235,2,2,2,5,4,2,4,4,3,5,3,1,4,3.15,12,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3234,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,19,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,250,3,4,3,4,1,3,1,1,3,4,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2133,2,2,5,2,5,3,4,2,2,2,2,3,3,2.85,43,44,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1464,2,3,2,3,5,3,4,2,2,2,2,1,3,2.62,30,21,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,907,1,4,1,3,4,5,5,4,4,1,4,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1233,1,1,1,1,4,1,4,4,4,4,4,5,4,2.92,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2797,2,3,2,2,4,4,4,4,5,3,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,391,3,4,4,3,1,4,1,1,2,5,2,5,1,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1959,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,19,11,TRUE
Male,Loyal Customer,44,Business Travel,Business,2139,4,4,4,4,4,5,5,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,846,2,1,2,2,4,2,5,4,4,1,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1080,3,3,3,3,3,4,5,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,704,3,3,3,2,5,3,5,5,4,3,3,2,5,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1698,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,237,3,2,2,2,2,3,4,3,3,3,3,4,1,2.69,0,4,FALSE
Female,Loyal Customer,41,Business Travel,Business,3215,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Business,496,4,4,4,5,3,4,4,1,1,4,1,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,251,2,2,2,3,2,2,2,2,2,2,4,1,2,2.15,19,17,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,192,3,2,3,3,1,3,5,1,3,1,3,3,1,2.46,66,50,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1619,1,5,1,1,3,1,3,3,3,5,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,387,1,2,2,2,1,3,3,1,1,1,1,1,2,1.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,594,1,1,1,4,1,1,1,1,3,1,3,4,1,1.77,30,25,FALSE
Female,Loyal Customer,31,Business Travel,Business,3845,1,1,1,1,5,5,5,5,5,3,5,4,5,3.54,19,14,TRUE
Male,Loyal Customer,59,Business Travel,Business,3116,0,5,0,3,4,1,4,2,2,2,1,5,2,2.38,16,15,TRUE
Female,Loyal Customer,39,Business Travel,Business,3000,2,5,5,5,4,3,4,2,2,2,2,4,3,3.31,36,37,FALSE
Female,Loyal Customer,47,Business Travel,Business,2692,4,4,4,4,3,2,4,4,4,4,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3491,4,3,3,3,4,4,4,4,3,5,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Business,1814,3,2,3,4,4,3,4,4,1,2,4,1,4,3,3,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3529,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,818,4,4,4,3,3,4,2,3,1,5,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,370,1,4,1,4,3,1,3,3,2,1,4,1,3,2.38,13,12,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,338,2,2,2,4,1,2,1,1,4,4,4,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,163,2,0,2,2,5,2,5,5,1,2,3,1,5,2.69,0,6,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,967,3,5,4,3,3,4,3,3,4,5,4,3,3,3.62,45,36,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1440,5,0,5,3,4,0,4,4,3,5,4,4,4,3.46,0,2,TRUE
Female,Loyal Customer,51,Business Travel,Business,2556,2,2,2,2,3,4,4,3,3,4,3,3,5,3.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,781,4,1,1,1,4,4,4,4,2,5,4,1,4,3,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,787,2,4,2,4,2,4,4,2,2,2,2,5,5,3.08,13,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,241,4,0,4,1,4,4,5,4,4,5,4,5,4,3.69,15,3,TRUE
Male,Loyal Customer,53,Business Travel,Business,2721,2,2,2,2,5,4,4,4,4,4,3,5,1,3.23,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,861,3,5,3,3,5,3,5,5,3,2,5,3,5,3.85,30,23,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,926,1,1,1,4,4,1,4,4,2,3,4,2,4,2.69,52,36,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,479,2,4,2,2,3,2,2,3,3,4,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3823,1,1,3,1,2,5,5,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,250,1,0,1,1,3,1,3,3,1,2,2,1,3,1.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,338,0,0,0,3,3,3,5,3,3,3,3,1,2,2.23,0,3,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,187,3,3,3,2,2,3,5,2,5,5,2,1,2,2.92,3,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,230,2,4,4,4,2,1,2,2,1,1,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,304,0,0,0,3,3,4,5,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,491,4,4,4,4,4,4,2,4,4,4,4,4,1,3.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1464,5,5,5,5,4,4,4,4,5,4,4,4,4,4.38,0,8,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,373,2,1,5,2,4,5,3,4,1,5,2,2,4,3.08,57,57,FALSE
Male,Loyal Customer,30,Business Travel,Business,3066,0,0,0,3,1,5,5,1,5,3,4,5,1,2.54,11,9,TRUE
Male,Loyal Customer,55,Business Travel,Business,3204,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,0,24,TRUE
Female,Loyal Customer,33,Business Travel,Business,3001,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2329,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1997,3,1,3,3,2,4,4,4,4,4,4,3,4,3.31,6,8,TRUE
Female,Loyal Customer,50,Business Travel,Business,1665,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1244,3,3,3,5,1,3,1,1,3,4,4,4,1,2.77,6,1,FALSE
Female,Disloyal Customer,51,Business Travel,Eco,569,3,4,2,3,4,2,4,4,2,5,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,867,2,4,2,2,2,2,2,2,3,3,2,4,2,2.46,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,404,4,4,4,4,1,4,1,1,1,3,4,2,1,2.62,9,22,FALSE
Male,Loyal Customer,43,Business Travel,Business,3553,2,2,2,2,3,5,4,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,967,3,4,3,4,5,5,5,3,3,3,3,5,3,3.77,15,25,FALSE
Male,Loyal Customer,43,Business Travel,Business,1786,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Disloyal Customer,7,Business Travel,Eco,1155,3,3,3,4,2,3,2,2,1,5,3,3,2,2.77,11,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,852,5,4,5,1,5,5,5,5,3,5,5,4,5,4.38,0,11,TRUE
Male,Loyal Customer,25,Business Travel,Business,2846,4,4,4,4,5,5,5,4,5,3,4,5,5,4.38,116,133,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,101,1,4,1,3,2,1,2,2,4,5,2,3,2,2.46,0,10,FALSE
Female,Loyal Customer,37,Business Travel,Business,1575,2,2,2,2,1,3,3,4,4,4,5,1,4,2.85,30,23,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,853,3,3,3,4,3,3,3,3,2,2,4,2,3,2.92,10,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3577,3,1,1,1,3,3,3,3,3,3,3,3,3,2.54,480,471,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1005,4,5,4,3,2,4,3,5,5,4,1,3,1,3.38,71,40,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,296,3,5,2,5,1,2,4,1,5,3,5,4,1,3.15,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,671,3,3,3,3,5,3,5,3,3,2,3,4,4,3.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,102,5,5,5,5,5,4,1,4,4,4,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3173,5,5,5,5,1,3,3,4,4,4,4,5,1,3.77,21,19,TRUE
Female,Loyal Customer,52,Personal Travel,Business,162,2,4,2,3,3,4,4,1,1,2,1,5,3,2.69,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1448,2,1,2,4,5,2,4,5,1,3,3,4,5,3.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,668,3,4,3,1,3,3,4,3,4,3,5,3,3,3.23,10,50,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1085,4,5,4,2,2,4,2,2,4,3,4,3,2,3.15,46,50,FALSE
Female,Loyal Customer,51,Business Travel,Eco,575,5,3,3,3,2,1,1,5,5,5,5,4,2,3.38,12,5,TRUE
Male,Loyal Customer,34,Business Travel,Eco,190,2,3,2,3,2,2,2,2,3,2,3,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,425,5,3,5,2,2,5,2,2,5,5,5,5,2,3.69,42,41,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,1201,2,2,2,4,5,2,2,5,3,5,3,1,5,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,216,5,5,5,5,1,3,3,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1934,3,5,5,5,5,2,1,3,3,3,3,2,2,3.23,110,101,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2075,3,5,3,3,2,3,2,2,4,3,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,612,2,3,2,3,2,3,3,3,3,2,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,320,4,1,1,1,4,4,4,4,1,2,2,1,4,2.54,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco Plus,2276,1,4,1,1,4,1,4,4,4,5,1,3,4,2.85,19,12,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1080,3,5,4,5,1,4,1,1,5,5,5,3,1,3.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,577,2,2,2,2,2,4,5,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1235,3,1,2,4,4,2,4,4,4,3,3,1,4,3,20,7,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,214,4,3,0,2,3,0,3,3,5,1,4,2,3,2.54,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,2704,4,5,4,1,4,1,1,5,3,5,4,1,1,3,27,30,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1197,3,4,3,3,1,3,1,1,2,2,4,1,1,2.23,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,516,4,4,3,4,2,2,2,2,4,3,4,3,2,3,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Business,1089,2,4,2,3,1,3,4,3,3,2,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1739,1,1,1,1,5,5,5,5,3,2,4,4,5,3.23,0,0,TRUE
