Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,69,Business Travel,Business,674,2,2,5,2,5,3,3,2,2,2,2,4,1,2.69,0,0,FALSE
Male,Disloyal Customer,56,Business Travel,Business,235,3,3,3,3,2,3,2,2,1,3,2,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1609,3,3,3,2,4,3,4,4,5,5,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,262,2,1,1,1,3,3,3,2,2,2,2,1,2,1.92,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3708,3,3,5,3,5,5,5,5,2,2,2,1,5,3.54,0,12,TRUE
Male,Loyal Customer,51,Business Travel,Business,100,0,5,0,4,5,4,4,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3361,2,1,1,1,4,3,3,1,1,1,2,3,1,1.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,792,4,1,1,1,4,4,4,4,5,1,4,4,4,3.15,0,23,TRUE
Female,Loyal Customer,46,Business Travel,Business,3784,3,3,3,3,5,5,5,3,5,3,4,5,5,4,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1009,3,4,3,3,2,3,5,2,3,3,2,1,2,2.77,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1189,3,5,3,1,3,3,3,3,5,5,5,5,3,3.62,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Eco,1136,2,2,2,3,4,2,4,4,1,3,3,2,4,2.77,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,198,3,0,3,3,4,3,4,4,4,3,2,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,164,3,3,3,4,5,3,5,5,4,2,4,4,5,3.85,33,28,FALSE
Male,Loyal Customer,40,Business Travel,Eco,861,2,1,1,1,2,2,2,2,1,5,2,4,2,2.08,6,11,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,368,2,1,2,4,4,2,4,4,2,3,4,3,4,3,19,11,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,372,2,5,2,5,2,5,4,3,3,2,3,5,3,3.38,13,11,FALSE
Female,Loyal Customer,42,Business Travel,Business,1891,3,3,3,3,1,2,1,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3463,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,50,33,TRUE
Male,Loyal Customer,42,Business Travel,Business,297,0,0,0,4,5,4,4,2,2,2,2,4,5,2.62,19,21,TRUE
Female,Loyal Customer,43,Business Travel,Business,1557,3,3,3,3,2,4,4,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2919,1,1,1,1,1,1,1,3,3,4,3,1,1,1.69,131,105,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,337,2,4,5,3,3,5,3,3,5,5,5,5,3,3.92,44,34,FALSE
Male,Loyal Customer,32,Business Travel,Business,3800,2,2,2,2,1,1,2,1,4,5,3,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,628,3,5,3,3,2,3,2,2,5,4,1,1,2,2.77,71,72,FALSE
Male,Loyal Customer,33,Business Travel,Business,1530,4,4,4,4,2,2,2,2,4,1,1,5,2,2.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,587,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,2,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,160,3,4,3,1,2,3,2,2,3,3,5,5,2,2.92,25,11,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,2486,3,4,3,3,1,3,1,1,2,3,4,3,1,2.46,0,5,FALSE
Female,Loyal Customer,47,Business Travel,Eco,2556,2,4,4,4,4,2,2,2,2,2,2,4,4,2.92,0,2,FALSE
Male,Loyal Customer,22,Business Travel,Business,1599,3,1,1,1,3,3,3,3,4,4,3,2,3,2.62,6,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1224,4,0,4,2,4,4,4,3,5,4,4,4,4,3.54,134,133,TRUE
Male,Loyal Customer,52,Business Travel,Business,3280,3,3,3,3,3,4,3,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,919,3,1,3,4,4,3,4,4,2,1,3,3,4,3,0,9,FALSE
Female,Loyal Customer,40,Business Travel,Business,1899,3,5,5,5,2,4,3,3,3,3,3,3,2,3.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,589,2,4,2,2,3,2,3,3,4,4,5,3,3,3.08,19,46,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1399,3,3,3,4,3,3,3,3,1,3,3,4,3,3,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,327,2,0,2,4,5,2,5,5,4,4,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2475,4,4,4,4,2,2,2,5,4,4,3,2,2,3.23,35,176,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,236,1,5,1,1,2,1,2,2,3,5,5,3,2,2.54,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,357,1,2,2,3,4,2,4,4,4,1,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2489,3,3,3,3,5,5,5,5,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3809,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,1,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,237,3,5,3,4,4,3,4,4,5,4,5,5,4,4.08,63,61,FALSE
Female,Loyal Customer,54,Business Travel,Business,3862,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,23,18,TRUE
Female,Loyal Customer,45,Business Travel,Eco,413,4,3,3,3,2,3,3,4,4,4,4,1,2,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,530,5,4,4,4,5,5,5,5,3,3,2,4,5,4.15,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,102,0,5,0,4,1,1,1,1,1,4,4,4,1,2.08,12,14,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,401,2,4,3,3,5,3,5,5,3,3,5,5,5,3.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1994,3,3,3,3,5,5,5,5,5,5,3,4,4,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2536,2,2,2,2,5,5,4,5,5,5,5,4,5,3.92,18,5,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,564,3,5,3,3,1,3,1,1,3,4,4,4,1,2.77,0,1,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,510,1,0,1,3,5,1,5,5,5,5,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,347,4,1,4,3,2,3,4,5,5,4,1,4,1,3.15,0,3,FALSE
Female,Loyal Customer,70,Business Travel,Business,1075,2,2,2,2,4,3,3,2,2,2,2,2,2,2.31,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,604,2,4,2,5,1,2,1,1,3,3,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,546,1,5,3,4,5,3,5,5,4,3,1,4,5,3.69,13,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2135,2,2,2,2,3,4,5,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3175,2,2,2,2,4,5,4,4,4,4,4,3,5,3.46,0,7,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1034,1,5,1,4,2,1,4,2,3,4,4,4,2,2.85,12,0,FALSE
Female,Loyal Customer,8,Personal Travel,Business,541,1,4,1,4,4,1,2,4,4,5,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,395,3,4,3,3,4,3,5,4,3,4,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2257,5,5,5,5,2,4,4,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1222,3,2,2,2,3,3,3,3,2,2,3,2,3,2.54,0,4,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,264,2,4,2,3,2,2,2,3,4,4,5,2,2,2.85,115,134,FALSE
Male,Loyal Customer,60,Business Travel,Business,2725,5,5,5,5,5,5,5,4,4,4,4,5,4,4.62,17,11,TRUE
Female,Loyal Customer,45,Business Travel,Business,1616,4,4,4,4,2,3,4,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Business,101,1,3,1,3,2,2,1,3,3,1,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,762,3,3,3,3,3,4,5,5,5,5,5,3,5,4,0,15,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,310,3,2,4,2,4,3,4,4,4,4,3,1,4,3.23,16,4,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,985,1,4,2,4,1,2,1,1,4,2,4,4,1,2.38,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,524,3,2,2,2,3,4,3,3,3,4,2,4,3,2.92,16,16,TRUE
Male,Loyal Customer,61,Personal Travel,Business,397,4,4,3,4,2,5,4,1,1,3,1,3,3,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,337,2,5,5,5,3,3,3,3,3,2,3,2,3,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2480,2,2,2,2,3,5,5,4,4,4,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,554,1,5,1,3,5,5,5,2,2,1,2,5,5,3.23,0,1,FALSE
Female,Disloyal Customer,22,Business Travel,Eco Plus,226,3,0,4,3,1,4,1,1,1,3,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,363,3,1,3,3,2,3,2,2,1,1,3,2,2,2.15,6,1,FALSE
Male,Loyal Customer,56,Personal Travel,Business,601,1,4,1,3,2,1,1,4,4,1,4,3,1,2.31,13,12,FALSE
Female,Loyal Customer,65,Business Travel,Business,2631,3,1,1,1,3,3,3,4,5,1,2,3,3,2.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1737,4,4,2,4,4,4,5,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,689,3,5,3,2,5,3,5,5,5,4,5,3,5,4.08,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Eco,1532,3,1,1,1,3,3,3,3,3,4,2,1,3,2.38,52,41,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1166,1,3,1,4,2,1,2,2,4,2,2,1,2,2.08,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1172,1,5,1,4,3,1,3,3,4,2,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,397,2,3,3,3,2,2,2,2,2,2,2,1,3,2.23,3,6,FALSE
Female,Loyal Customer,52,Business Travel,Business,2402,1,1,1,1,2,3,4,4,4,4,4,5,5,3,0,8,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,347,4,4,3,1,4,4,4,3,3,3,1,4,4,3.23,1,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1464,2,1,5,1,1,3,4,2,2,2,2,1,2,2.15,2,7,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,944,5,5,5,3,4,5,4,4,1,5,2,5,4,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2421,1,1,1,1,2,5,4,5,5,5,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,179,2,2,2,2,4,3,4,4,4,4,5,3,1,3.08,0,4,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,239,1,3,1,2,3,1,4,3,2,3,1,2,3,2.23,30,15,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,332,4,5,4,3,4,5,4,3,3,4,3,4,4,3.85,16,3,FALSE
Male,Loyal Customer,42,Business Travel,Business,2687,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Disloyal Customer,18,Personal Travel,Eco,1041,1,2,1,3,3,1,3,3,2,1,4,2,3,2.23,18,4,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1101,4,4,4,3,4,4,4,4,4,1,1,2,4,3.31,2,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,109,1,1,1,1,5,5,5,4,4,4,5,4,5,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3488,2,4,2,2,1,5,2,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,719,1,5,1,1,2,5,4,2,2,1,2,4,5,2.69,36,70,FALSE
Male,Loyal Customer,53,Business Travel,Business,3962,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,2475,4,4,4,4,4,5,5,1,4,3,3,5,5,3.92,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,570,2,5,2,2,1,2,2,1,3,4,5,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,2419,4,4,4,3,5,4,5,5,5,5,4,3,5,4.31,31,1,FALSE
Male,Loyal Customer,70,Business Travel,Business,3550,4,4,4,4,2,2,5,5,5,5,5,5,1,3.92,8,4,TRUE
Female,Loyal Customer,55,Business Travel,Business,444,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1050,3,3,5,3,4,4,4,4,2,3,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1526,1,1,1,1,3,4,5,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2730,3,4,4,4,3,3,3,3,2,4,1,1,3,2.92,83,81,FALSE
Male,Loyal Customer,42,Business Travel,Business,471,5,3,5,5,2,4,4,5,5,5,5,5,4,4.38,1,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1237,3,3,3,3,4,3,4,4,1,1,3,3,4,3,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,370,1,1,1,3,2,1,2,2,1,4,3,1,2,1.85,5,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2937,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,23,18,TRUE
Female,Loyal Customer,52,Business Travel,Business,2919,5,5,5,5,3,4,5,2,2,2,2,5,5,3.85,22,26,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,990,2,5,2,5,5,2,5,5,3,3,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,370,2,2,2,2,4,4,4,4,4,4,4,5,4,3.46,19,12,TRUE
Male,Loyal Customer,56,Business Travel,Business,1448,4,4,4,4,1,3,5,5,5,5,5,5,4,4.15,0,1,TRUE
Male,Loyal Customer,41,Business Travel,Business,2288,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,2921,4,2,2,2,4,4,4,4,4,1,3,3,4,3.15,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1048,2,2,2,4,2,2,2,2,1,2,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3145,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,41,21,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,895,3,4,3,3,2,3,2,2,1,1,3,1,2,2.31,33,32,FALSE
Male,Loyal Customer,60,Business Travel,Business,2877,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,12,31,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1080,3,3,2,2,4,4,1,3,3,2,3,1,4,2.69,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,495,3,2,3,3,5,3,5,5,4,1,3,2,5,3.38,9,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,101,1,1,1,1,3,5,5,5,5,4,5,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,983,3,3,3,5,2,3,2,2,5,4,4,5,2,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,580,4,0,4,3,3,4,3,3,4,5,5,3,3,3.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,440,2,4,2,5,3,2,3,3,3,4,4,3,3,3.15,1,0,FALSE
Male,Disloyal Customer,15,Business Travel,Business,1259,4,4,4,2,5,4,5,5,4,3,4,5,5,4.15,28,6,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,2475,3,3,4,1,3,4,2,3,3,3,5,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,846,3,3,3,4,2,3,2,2,3,3,1,1,2,2.46,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,1400,0,0,0,3,2,0,2,2,5,1,1,1,2,1.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,689,2,4,4,4,2,2,2,2,3,3,3,3,2,2.77,0,9,FALSE
Female,Loyal Customer,35,Business Travel,Business,1589,1,1,4,1,5,4,5,5,5,4,5,5,4,3.77,23,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1475,5,5,5,5,5,4,4,5,5,4,5,4,5,4.69,0,4,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,164,2,4,0,2,2,0,2,2,3,5,4,5,2,2.54,29,38,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,212,2,1,2,3,4,4,3,3,3,2,3,1,1,2.46,23,18,FALSE
Female,Loyal Customer,36,Business Travel,Eco,551,4,5,3,5,4,4,4,4,3,1,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,190,4,5,4,3,5,4,5,5,3,3,4,4,5,4.15,58,50,FALSE
Male,Loyal Customer,31,Business Travel,Business,1792,1,1,1,1,5,5,5,5,4,4,3,5,5,3.46,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,2893,3,3,3,3,1,2,3,4,4,4,4,5,1,3.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3940,2,2,2,2,4,4,4,4,5,4,5,4,4,3.54,46,35,TRUE
Male,Disloyal Customer,64,Business Travel,Business,259,2,2,2,3,4,2,4,4,4,1,4,4,4,3.08,0,4,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,691,2,2,2,3,4,2,4,4,1,1,4,4,4,2.85,26,10,FALSE
Female,Loyal Customer,48,Business Travel,Business,344,0,0,0,3,5,3,5,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,277,4,3,3,3,3,2,2,4,4,4,4,3,3,3.23,58,44,FALSE
Male,Loyal Customer,33,Business Travel,Business,1721,5,5,5,5,4,4,4,4,5,3,4,2,4,4.15,27,14,TRUE
Female,Loyal Customer,54,Business Travel,Business,345,3,1,1,1,4,3,3,3,3,2,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1669,3,3,2,3,4,4,4,5,5,5,5,4,4,3.92,46,36,TRUE
Female,Loyal Customer,43,Business Travel,Business,1635,1,1,1,1,2,3,4,3,3,3,3,4,3,2.46,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,427,3,4,3,3,2,3,2,2,4,1,3,1,2,2.54,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Business,602,4,4,4,2,4,4,4,4,4,4,5,5,4,4,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,811,2,2,2,3,5,2,4,5,1,1,3,4,5,3,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1195,2,4,2,1,5,2,1,5,4,2,3,4,5,3.08,0,7,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,1069,3,3,3,1,5,3,5,5,1,2,3,3,5,3.23,23,38,FALSE
Male,Loyal Customer,44,Business Travel,Business,3457,2,4,4,4,3,2,3,2,2,2,2,4,3,2.85,53,59,FALSE
Female,Loyal Customer,42,Business Travel,Business,462,3,3,4,3,4,1,1,4,4,4,4,3,4,3.23,26,19,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,921,1,1,1,4,3,1,3,3,5,3,1,2,3,2.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,770,1,3,3,3,5,3,3,1,1,1,1,2,4,2.38,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,516,4,4,4,1,3,4,3,3,3,3,4,4,3,3.31,96,78,TRUE
Female,Loyal Customer,35,Business Travel,Business,762,3,3,3,3,5,5,5,5,5,5,5,4,3,4.15,12,13,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,370,1,4,0,3,1,0,3,1,1,4,2,1,1,1.69,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,567,2,0,1,3,3,1,3,3,1,4,4,1,3,2.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,2457,4,2,4,4,4,5,5,2,1,2,3,5,5,3.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,994,3,5,5,5,2,3,3,3,3,3,3,4,4,3.54,112,103,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,323,5,4,5,3,1,5,4,1,5,3,4,4,1,3.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,405,2,4,2,1,2,4,4,1,1,2,2,5,3,2.54,8,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,451,2,2,2,2,3,4,4,4,4,4,4,4,5,3.38,0,2,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,305,1,4,1,3,1,1,1,1,1,1,2,2,1,1.54,2,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,338,2,3,3,3,2,2,2,2,4,2,3,4,2,2.62,15,7,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,347,1,1,0,3,5,0,5,5,2,2,3,2,5,2.62,34,34,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,268,3,3,3,4,4,3,4,4,1,4,4,4,4,3.46,23,20,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1290,1,5,1,1,2,1,2,2,5,4,4,5,2,2.69,26,14,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,611,2,3,2,3,3,2,3,3,4,2,4,5,3,3,21,31,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,987,3,3,3,3,5,3,3,5,1,2,5,2,5,3.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2597,3,3,3,3,3,5,5,5,5,5,3,5,2,3.85,49,50,TRUE
Male,Loyal Customer,60,Business Travel,Business,3262,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,8,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,748,2,2,2,5,1,2,1,1,1,2,3,5,1,2.15,87,68,FALSE
Male,Loyal Customer,45,Business Travel,Business,502,3,5,5,5,3,3,2,3,3,3,3,1,3,3.23,0,44,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,748,3,4,3,3,5,3,4,5,5,5,4,4,5,4.08,1,7,FALSE
Female,Loyal Customer,42,Business Travel,Business,597,2,1,2,2,3,4,4,3,3,4,3,3,3,2.85,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2486,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1416,4,4,4,3,1,4,1,1,2,4,4,1,1,2.62,129,129,FALSE
Male,Loyal Customer,38,Business Travel,Business,2057,2,1,1,1,4,4,4,2,2,2,2,4,4,2.54,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,157,3,4,0,2,3,0,3,3,4,5,4,5,3,3,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1190,4,4,4,4,1,4,1,1,5,3,3,3,1,2.92,8,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1555,2,2,2,2,4,5,5,5,5,5,5,5,5,4,4,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1144,3,3,3,3,4,3,4,4,2,1,4,4,4,3.23,0,12,FALSE
Male,Loyal Customer,68,Personal Travel,Business,794,4,4,4,1,3,4,5,2,2,4,2,4,3,3.23,5,21,FALSE
Male,Loyal Customer,42,Business Travel,Business,2263,2,2,2,2,5,4,5,4,4,5,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3879,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,896,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,17,9,TRUE
Female,Loyal Customer,49,Business Travel,Business,2080,3,1,1,1,2,4,4,3,3,3,3,1,1,2.31,14,12,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,912,3,1,3,3,5,3,5,5,4,4,2,2,5,3.46,40,28,FALSE
Male,Loyal Customer,39,Business Travel,Eco,925,4,4,4,4,4,4,4,4,2,4,5,3,4,3.85,62,46,TRUE
Male,Loyal Customer,37,Business Travel,Business,3440,3,3,3,3,4,5,5,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Business,3297,0,3,0,4,1,2,3,3,3,3,3,1,1,2.08,1,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1990,2,3,3,4,4,4,3,5,5,3,5,4,1,3.54,1,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2454,1,1,1,1,5,5,5,5,3,2,2,1,5,2.85,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Business,2556,2,5,2,4,2,4,3,2,2,2,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,710,2,2,4,2,4,4,4,4,4,4,4,3,3,3.38,1,19,TRUE
Female,Disloyal Customer,20,Business Travel,Eco Plus,521,4,5,4,1,4,4,4,4,5,2,1,5,4,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3835,4,4,4,4,4,4,4,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,13,Business Travel,Business,1846,3,1,1,1,3,3,3,3,2,3,3,4,3,2.54,38,16,FALSE
Female,Loyal Customer,50,Business Travel,Business,651,3,4,4,4,3,1,2,3,3,3,3,3,4,3.08,0,3,FALSE
