Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,43,Business Travel,Business,3410,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,20,5,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1024,1,1,1,3,1,3,2,5,5,1,5,1,1,2.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1020,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,273,1,2,2,2,1,1,3,1,2,5,4,4,1,2.23,56,42,FALSE
Male,Loyal Customer,50,Business Travel,Business,1250,3,4,2,4,4,3,3,3,3,3,3,4,4,3.31,4,2,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,874,5,5,5,4,1,5,1,1,5,2,5,5,1,3.46,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,127,1,1,1,3,5,1,5,5,3,2,2,1,5,2.69,0,0,FALSE
Male,Loyal Customer,74,Business Travel,Business,2469,1,5,5,5,1,1,1,3,2,3,3,1,1,2.46,368,350,FALSE
Male,Disloyal Customer,27,Business Travel,Business,550,5,5,5,3,2,5,2,2,4,4,4,4,2,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1416,3,3,3,3,5,5,4,5,5,5,5,5,5,4.31,14,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,259,5,0,5,4,4,5,4,4,3,2,5,3,4,3.69,32,30,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,491,2,3,3,2,4,1,2,4,4,3,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,277,4,5,4,2,3,4,4,3,1,2,3,4,3,3.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2454,3,3,3,3,5,3,5,4,4,4,4,3,4,3.69,2,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3973,3,3,3,3,2,4,4,3,3,3,3,5,3,3.23,10,2,TRUE
Female,Disloyal Customer,39,Business Travel,Business,250,2,2,2,4,5,2,3,5,5,2,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2354,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,787,2,2,2,2,2,2,2,2,1,4,2,1,2,2,74,60,FALSE
Female,Loyal Customer,45,Business Travel,Business,280,4,1,1,1,2,4,3,4,4,4,4,4,1,2.85,111,131,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,419,3,3,3,3,1,2,3,5,5,3,5,2,3,3.15,78,66,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,853,2,5,2,4,3,2,3,3,3,5,5,3,3,3.31,17,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,2457,2,2,2,2,2,4,4,3,3,3,3,5,4,3,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Business,272,4,5,4,1,2,4,2,2,2,1,4,5,2,2.92,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,296,4,5,1,5,4,4,4,4,2,3,3,4,4,3.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,2342,1,4,1,4,2,1,2,2,4,2,2,5,2,2.46,3,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2994,2,3,3,3,1,2,2,2,2,2,2,2,4,2.31,31,58,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,449,3,3,3,4,4,3,4,4,5,4,5,2,4,3.69,21,6,FALSE
Male,Loyal Customer,42,Business Travel,Eco,236,3,5,3,5,3,3,3,3,1,2,4,1,3,3,29,19,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,986,2,2,2,3,1,2,1,1,3,5,4,3,1,2.31,37,44,FALSE
Male,Loyal Customer,25,Business Travel,Business,594,1,0,0,4,1,0,1,1,3,4,3,1,1,1.54,62,80,FALSE
Male,Loyal Customer,22,Business Travel,Business,3744,2,2,5,2,4,4,4,4,3,4,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1346,2,4,2,4,2,2,2,2,3,5,4,5,2,3,5,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3415,5,5,5,5,4,4,3,4,3,5,5,2,4,4.15,58,49,TRUE
Female,Loyal Customer,41,Business Travel,Business,1887,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,119,101,TRUE
Female,Loyal Customer,31,Business Travel,Business,425,2,3,3,3,2,2,2,2,4,3,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,1695,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,1,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,566,3,2,3,3,3,3,3,3,1,1,4,2,3,2.62,5,2,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,449,2,5,2,2,4,2,4,4,4,2,5,5,4,3.46,0,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,2455,0,5,0,4,5,5,4,1,1,1,1,4,3,2.62,5,6,TRUE
Female,Loyal Customer,37,Business Travel,Business,2203,4,2,5,2,2,4,4,4,4,4,4,1,4,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,337,0,0,0,1,5,1,1,5,5,5,5,2,4,2.62,15,41,TRUE
Male,Loyal Customer,32,Business Travel,Business,3307,2,2,2,2,2,2,2,2,1,4,3,2,2,2.15,0,2,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,228,4,1,4,4,5,4,5,5,3,2,3,1,5,3.54,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,936,1,4,1,3,3,5,4,3,3,1,3,5,4,3.08,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,456,4,3,4,5,3,4,5,3,1,1,2,4,3,3.23,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,862,2,4,2,4,2,2,2,2,3,3,4,5,2,2.85,3,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,362,5,2,2,2,5,4,4,5,5,4,5,3,1,3.62,10,7,FALSE
Male,Disloyal Customer,30,Business Travel,Business,280,2,2,2,2,1,2,1,1,2,1,2,3,1,1.69,54,29,FALSE
Male,Loyal Customer,46,Business Travel,Business,3223,5,2,5,5,4,4,4,4,4,4,4,4,3,4,3,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,404,3,1,5,5,3,3,3,3,3,4,4,3,3,3.31,41,57,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,448,2,0,2,4,1,2,3,1,1,2,3,3,1,1.92,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,449,0,2,0,3,5,0,3,5,2,5,4,2,5,2.77,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,227,3,3,3,3,3,3,4,3,2,1,3,2,3,2.77,38,44,FALSE
Female,Loyal Customer,30,Business Travel,Business,2159,1,1,3,1,5,5,5,5,5,5,4,5,5,3.85,7,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3868,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,6,2,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,361,4,4,4,3,5,4,5,5,4,1,4,2,5,3.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3759,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,4,7,TRUE
Male,Loyal Customer,60,Business Travel,Business,3326,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,787,3,5,4,3,3,5,4,2,2,4,1,5,5,3.54,36,51,FALSE
Female,Loyal Customer,56,Business Travel,Business,3867,3,4,3,3,3,4,5,4,4,4,5,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,923,2,2,2,3,5,2,5,5,3,4,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,1028,2,3,3,3,1,2,1,1,2,2,3,4,1,2.15,66,53,TRUE
Male,Loyal Customer,50,Business Travel,Business,2063,2,1,1,1,4,4,4,2,2,2,2,1,4,2.31,46,35,FALSE
Male,Loyal Customer,38,Business Travel,Business,808,2,2,2,2,5,3,1,4,4,4,4,2,1,2.77,17,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,651,4,5,4,5,4,4,4,4,1,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1452,2,3,2,2,1,2,2,4,4,2,4,1,4,2.54,51,32,FALSE
Female,Loyal Customer,63,Business Travel,Eco,341,4,3,5,3,2,3,2,4,4,4,4,1,3,3.23,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,964,1,5,1,3,3,5,4,5,5,1,1,4,5,3.31,0,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,627,4,4,4,4,2,2,3,4,4,4,4,1,2,3.23,50,73,TRUE
Male,Loyal Customer,38,Business Travel,Business,569,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,723,2,2,2,4,2,2,2,2,2,1,1,3,2,2.08,24,17,FALSE
Male,Loyal Customer,34,Business Travel,Business,3601,4,1,1,1,1,3,4,4,4,3,4,3,2,2.69,8,7,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,369,5,2,5,1,1,5,1,1,1,4,1,3,1,2.38,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,2762,3,0,3,5,3,2,3,3,2,5,4,3,3,3,0,16,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,802,1,3,1,5,5,1,5,5,1,2,1,4,5,3,31,18,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1851,1,4,1,4,3,1,3,3,4,4,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Business,594,4,1,4,3,1,4,1,1,1,1,3,3,1,2.15,67,46,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,404,2,3,2,2,5,2,5,5,4,5,3,4,5,3.62,6,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,189,1,2,5,2,1,1,1,1,2,2,3,1,1,1.77,45,50,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1744,1,2,1,3,5,1,3,5,5,1,1,4,4,2.77,2,10,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,577,2,2,2,2,1,3,3,1,1,2,1,4,1,1.92,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,458,3,3,3,2,2,3,2,2,2,1,2,2,2,2.23,0,12,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1208,2,1,2,3,4,2,5,4,4,4,3,1,4,3,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,817,3,3,3,4,3,1,1,3,4,2,4,1,1,2.54,35,13,FALSE
Male,Loyal Customer,57,Business Travel,Business,764,5,5,5,5,2,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,280,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,14,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1744,2,5,1,1,3,1,3,3,5,4,4,4,3,3,1,7,FALSE
Male,Loyal Customer,53,Business Travel,Business,233,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,689,5,2,2,2,4,5,2,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,551,3,1,3,2,2,2,3,1,1,3,1,3,2,2.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,2475,3,2,3,3,3,4,5,2,3,2,4,5,5,3.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1188,3,3,3,3,3,5,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,221,4,4,4,4,2,4,1,4,4,4,5,5,4,3.77,85,101,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,725,3,5,3,3,4,3,4,4,4,4,3,5,4,3.77,10,40,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,805,1,5,1,1,3,1,3,3,4,3,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,2681,5,3,3,3,5,3,5,4,1,3,2,5,5,3.62,0,24,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1008,5,5,5,4,1,5,1,1,5,4,5,3,1,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,280,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,163,1,5,1,4,3,4,5,1,1,1,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,130,2,3,3,3,2,2,2,2,1,4,4,2,2,2.46,0,5,FALSE
Male,Loyal Customer,30,Business Travel,Business,3440,3,3,3,3,3,3,3,3,3,1,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1769,1,1,1,1,2,5,4,4,4,4,5,3,4,3,0,4,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,543,2,3,2,3,3,2,3,3,1,1,4,5,3,2.69,33,13,FALSE
Male,Loyal Customer,49,Business Travel,Business,1767,1,1,1,1,4,5,5,4,4,4,4,4,5,3.31,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,409,1,5,1,5,4,1,4,4,4,1,5,2,4,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,937,2,3,3,3,2,2,2,2,3,1,4,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,680,2,1,1,1,4,1,4,4,4,5,1,4,4,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,199,4,2,2,2,4,4,4,4,1,3,2,2,4,2.92,10,12,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,311,3,1,3,3,1,3,1,1,4,5,3,3,1,2.46,29,16,FALSE
Female,Loyal Customer,57,Business Travel,Eco,1075,5,2,2,2,4,3,3,5,5,5,5,3,2,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3273,3,3,3,3,4,5,4,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1568,2,5,5,5,3,4,4,2,2,2,2,1,1,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,909,2,2,2,2,4,5,4,2,2,2,2,3,3,2.69,6,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3556,1,1,3,1,5,5,4,5,4,2,4,5,5,3.46,0,8,TRUE
Female,Loyal Customer,39,Business Travel,Business,1705,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,10,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1069,2,2,2,2,4,2,4,4,2,1,3,2,4,2.62,3,4,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,967,3,4,3,4,5,3,5,5,4,1,3,1,5,3.54,95,79,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1084,4,4,4,2,5,4,5,5,5,2,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1901,5,5,5,5,1,1,4,5,5,5,5,3,5,4.15,22,25,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,899,2,1,1,1,2,2,2,2,4,2,4,3,2,2.15,0,14,FALSE
Female,Loyal Customer,34,Business Travel,Business,2419,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,0,9,TRUE
Female,Disloyal Customer,59,Business Travel,Eco,475,2,4,2,3,3,2,1,3,1,5,4,3,3,2.77,1,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1145,2,3,2,3,3,2,5,3,4,1,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3477,4,4,4,4,2,4,3,5,5,5,5,1,2,3.69,0,30,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1726,5,4,5,3,3,5,3,3,3,3,3,3,3,3.54,2,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1195,2,5,2,1,3,2,3,3,5,4,4,4,3,3.15,89,85,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,1069,5,1,1,1,5,5,5,1,2,4,1,5,5,3.15,92,158,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1120,3,4,3,1,3,4,4,2,2,3,2,4,4,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,641,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1102,3,4,3,4,4,3,5,4,5,3,1,5,4,3.69,2,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1111,3,4,3,3,3,3,3,3,1,5,3,1,3,2.92,17,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1939,0,4,0,3,5,5,5,4,4,2,2,4,4,3.23,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,1092,4,5,3,5,1,3,1,1,2,2,4,2,1,2.62,64,46,FALSE
Male,Loyal Customer,24,Business Travel,Eco,907,2,5,5,5,2,2,3,2,3,4,4,4,2,3.31,20,13,FALSE
Male,Loyal Customer,42,Business Travel,Business,594,5,5,5,5,5,4,5,4,4,4,4,4,5,4.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,587,2,2,3,4,4,3,3,4,2,5,3,1,4,3.08,3,5,FALSE
Male,Loyal Customer,36,Business Travel,Eco,479,4,1,1,1,4,4,4,4,2,4,3,2,4,2.92,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,719,1,5,1,5,4,5,5,5,5,1,5,5,3,3.85,0,12,FALSE
Male,Loyal Customer,31,Business Travel,Eco,425,2,2,2,2,2,2,2,2,2,3,3,1,2,2.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1111,5,5,2,5,2,5,5,5,5,5,5,3,3,4.23,16,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1750,5,5,5,5,3,4,5,5,5,5,5,4,4,4.62,27,26,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1020,3,3,3,3,2,3,2,2,5,4,5,5,2,3.23,2,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,366,5,5,5,2,3,5,3,3,3,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,370,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,67,1,4,1,3,3,5,4,4,4,1,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,829,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,11,2,TRUE
Male,Loyal Customer,56,Business Travel,Business,3856,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,60,65,TRUE
Male,Loyal Customer,40,Business Travel,Business,2370,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,0,38,TRUE
Male,Loyal Customer,39,Business Travel,Business,2738,1,1,1,1,2,4,5,2,2,2,2,4,5,2.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2106,5,5,5,5,2,3,5,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,3904,1,4,1,1,1,5,5,3,2,3,4,5,5,3.08,2,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,712,4,3,4,1,5,4,5,5,3,1,2,3,5,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,579,4,5,5,5,4,5,5,5,5,3,3,5,5,4.54,147,144,TRUE
Female,Loyal Customer,57,Business Travel,Eco,409,4,5,5,5,3,2,5,4,4,4,4,5,3,4.08,22,23,TRUE
Male,Loyal Customer,46,Business Travel,Business,2275,1,1,1,1,2,2,3,4,4,3,1,4,1,2.15,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,612,4,4,4,2,5,4,4,5,1,3,1,1,5,3.31,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,480,0,0,0,1,1,0,1,1,4,5,5,5,1,1.85,18,7,TRUE
Female,Loyal Customer,39,Business Travel,Business,1952,3,3,3,3,1,5,2,5,5,5,5,4,5,3.77,112,94,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,2475,2,1,2,3,4,2,3,4,3,2,4,1,4,2.69,25,5,FALSE
Female,Loyal Customer,36,Business Travel,Business,1299,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Business,3245,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,177,4,1,1,1,3,3,3,2,2,2,4,3,4,2.54,1,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,86,3,5,0,3,4,0,2,4,3,4,1,2,4,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2286,1,1,1,1,4,4,5,2,2,2,2,4,4,2.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2182,3,3,3,3,5,5,4,2,2,3,2,3,3,3.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2627,4,4,4,4,4,4,4,4,2,2,3,2,4,3.46,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,565,2,5,2,5,4,2,4,4,2,4,2,1,4,3.15,18,43,FALSE
Female,Loyal Customer,48,Business Travel,Business,2817,1,1,1,1,3,5,4,5,5,5,5,3,3,3.23,15,17,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,299,2,5,2,2,1,2,1,1,3,1,1,4,1,2,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,67,3,3,3,3,4,5,4,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,397,2,1,1,1,2,2,2,2,1,3,3,1,2,1.77,14,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,187,2,2,4,2,3,5,5,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,153,2,4,2,3,3,2,3,3,3,2,5,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,277,1,2,1,4,3,1,3,3,2,4,3,3,3,2.54,30,30,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,1024,1,4,1,3,5,1,5,5,5,3,4,3,5,3.46,0,1,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,383,3,5,3,3,5,5,4,1,1,3,1,4,3,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3281,2,2,2,2,5,5,5,4,4,4,4,4,4,3.62,0,7,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,744,1,3,1,2,5,1,5,5,1,2,3,1,5,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,1089,2,2,5,2,2,2,2,2,1,2,4,4,2,2.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1919,4,4,3,4,4,4,4,4,4,4,4,5,4,4,2,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1926,5,5,5,5,5,5,5,3,3,3,3,3,5,4.23,34,18,TRUE
Male,Loyal Customer,63,Business Travel,Business,1747,4,4,4,4,4,3,5,5,5,5,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,646,3,4,3,5,1,3,1,1,1,3,5,2,1,2.54,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,258,3,5,0,2,5,0,5,5,4,5,5,2,5,3.54,34,25,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,315,3,3,4,1,3,4,3,3,1,5,3,5,3,3.15,3,4,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2172,2,5,2,4,3,2,3,3,4,4,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,224,2,4,2,1,2,5,5,4,4,2,4,5,4,3.38,16,16,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,587,3,4,3,2,2,3,2,2,4,4,4,4,2,3,28,32,FALSE
Female,Loyal Customer,70,Business Travel,Business,2556,2,5,5,5,2,4,4,2,2,2,2,1,1,2.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,686,3,3,3,4,4,3,4,4,2,5,4,2,4,3.46,14,18,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,325,3,4,3,2,3,3,3,3,5,1,1,4,3,2.92,0,1,FALSE
Female,Loyal Customer,44,Personal Travel,Business,368,2,4,2,4,2,4,3,3,3,2,3,1,1,2.62,3,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,278,2,4,2,3,5,2,5,5,4,5,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3531,5,5,4,5,4,5,4,5,5,5,5,4,3,4.54,0,32,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,936,5,2,5,3,3,5,5,3,3,4,2,1,3,3.38,5,1,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,227,2,5,2,3,3,2,3,3,5,4,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,283,4,5,4,2,4,4,4,4,5,4,5,3,4,4,20,16,TRUE
Female,Loyal Customer,76,Business Travel,Business,3316,1,5,5,5,2,3,3,2,2,2,1,4,2,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1592,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,402,3,3,3,3,4,4,5,5,5,5,5,5,3,4.08,27,24,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,1249,4,2,2,2,4,4,3,4,1,5,2,3,4,3.08,23,59,TRUE
Male,Loyal Customer,40,Business Travel,Business,3554,4,4,4,4,4,5,4,2,2,2,2,3,5,3.46,8,39,TRUE
Female,Loyal Customer,41,Business Travel,Business,429,4,4,4,4,2,3,1,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1448,3,4,3,2,2,5,2,4,4,3,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,746,4,4,4,4,3,4,3,3,3,2,4,3,3,3.38,6,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,2079,2,0,3,5,3,4,5,5,5,3,5,5,5,3.85,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,948,4,4,4,3,2,4,4,3,3,4,3,1,4,3.31,3,0,FALSE
