Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,27,Business Travel,Business,1197,3,3,3,3,3,3,3,3,3,4,3,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,758,5,5,5,4,4,5,1,4,4,5,4,3,4,4.08,6,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,334,2,4,1,3,4,1,4,4,4,2,4,1,4,2.92,2,6,FALSE
Male,Loyal Customer,37,Business Travel,Business,244,4,2,3,2,4,4,4,3,3,4,3,4,4,3.38,242,246,FALSE
Female,Loyal Customer,44,Business Travel,Business,1608,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1136,2,5,2,5,2,2,2,2,1,2,3,2,2,2.46,40,28,FALSE
Male,Loyal Customer,59,Business Travel,Business,603,5,5,5,5,4,4,5,3,3,4,3,5,5,4.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,757,5,5,5,5,4,5,5,5,5,5,5,3,3,4.62,19,2,TRUE
Male,Disloyal Customer,38,Business Travel,Business,920,1,1,1,3,2,1,2,2,4,4,5,5,2,2.54,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1045,4,5,4,3,5,4,5,5,4,2,5,5,5,4.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,224,5,4,5,3,3,5,5,3,4,2,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,262,1,5,1,4,3,3,4,1,1,1,1,5,5,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1972,3,3,3,3,2,5,4,5,5,5,5,5,3,3.92,17,11,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,86,4,5,4,3,1,4,1,1,3,3,4,4,1,2.92,25,24,FALSE
Female,Loyal Customer,57,Personal Travel,Business,918,1,3,1,4,2,3,4,4,4,1,4,1,1,2.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3823,3,3,3,3,5,5,5,5,3,5,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,925,2,5,2,1,5,2,2,5,3,2,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,248,2,5,2,1,2,5,4,2,2,2,2,4,5,2.92,3,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1850,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,846,3,3,3,3,2,3,4,2,3,5,3,5,2,3.15,26,22,FALSE
Female,Loyal Customer,40,Business Travel,Business,3650,3,3,3,3,5,3,2,5,5,5,5,5,4,3.92,23,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,775,3,1,3,2,2,3,2,2,2,5,3,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1017,2,2,2,4,3,2,3,3,5,5,5,4,3,3.31,101,92,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,413,3,4,3,3,1,3,1,1,1,4,4,2,1,2.38,28,25,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1045,5,5,5,3,2,5,2,2,4,4,4,4,2,3.62,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,207,2,5,2,1,2,2,2,2,3,2,4,4,2,2.54,0,6,FALSE
Female,Loyal Customer,57,Business Travel,Business,2036,2,2,2,2,2,4,5,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,316,1,1,1,1,1,1,1,1,2,4,3,4,1,1.69,0,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,3919,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,4,1,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,399,2,2,2,2,2,2,2,2,4,4,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,802,3,2,3,2,5,3,5,5,1,4,2,4,5,3.38,13,31,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1546,4,5,4,5,4,4,4,4,3,4,3,3,4,3.92,12,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco Plus,599,2,2,2,3,4,2,4,4,3,5,3,4,4,3.23,10,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3608,4,4,4,4,3,4,4,4,4,4,4,4,5,4,14,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,135,2,0,2,4,3,2,3,3,3,5,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,621,2,2,2,2,2,4,4,2,2,2,2,4,4,2.62,54,47,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1042,2,5,2,3,5,4,3,3,3,2,3,3,3,3.15,44,40,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,1754,4,5,5,5,4,4,4,4,2,5,4,3,4,4.08,4,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2556,4,4,4,4,2,2,4,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1368,3,4,3,5,1,3,1,1,3,3,4,4,1,2.77,0,38,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,986,3,4,4,3,5,4,5,5,4,4,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2343,2,2,2,2,4,4,4,4,5,2,4,2,4,3.15,44,46,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,238,2,5,2,2,2,2,2,2,4,4,3,5,2,2.85,26,55,FALSE
Female,Loyal Customer,32,Business Travel,Business,1269,3,2,2,2,3,3,3,3,1,5,3,3,3,2.77,4,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,859,1,1,1,1,1,3,2,5,5,5,5,3,2,2.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3882,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3446,2,4,5,4,1,3,3,2,2,2,2,1,4,2.69,7,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1776,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,3958,3,3,1,3,3,3,3,3,3,3,3,3,4,2.92,11,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1744,1,0,0,1,2,2,2,4,4,0,4,2,4,2,7,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,325,3,2,2,2,5,2,2,2,2,2,2,1,3,2.31,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Business,479,1,5,1,1,1,2,2,5,5,1,5,4,2,2.69,17,13,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,296,3,1,3,4,2,3,2,2,3,2,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,920,4,3,4,2,2,2,3,2,2,4,2,3,3,2.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,2614,3,1,1,1,3,2,3,3,3,4,2,1,3,2.31,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,874,3,2,2,2,4,3,4,3,3,3,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,187,2,5,2,2,2,2,2,2,5,5,5,5,2,3.15,50,48,FALSE
Male,Loyal Customer,42,Business Travel,Business,3664,5,5,5,5,3,4,4,5,5,5,5,4,5,4.62,0,5,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1017,4,5,4,2,5,4,5,5,4,3,4,4,5,4.15,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,446,3,3,3,5,2,3,2,2,3,2,5,4,2,3,52,43,FALSE
Male,Disloyal Customer,9,Business Travel,Business,1372,0,0,0,2,3,0,3,3,4,2,4,5,3,2.23,6,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1204,1,1,1,1,1,2,1,1,4,5,3,4,1,2,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,925,4,4,4,4,5,4,5,5,3,3,4,3,5,4.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1641,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,1,1,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,119,3,1,3,3,4,3,4,4,3,5,4,2,4,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1145,4,3,5,2,3,5,3,3,3,2,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,371,2,4,2,4,1,3,3,4,4,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3601,2,1,1,1,3,3,3,2,2,2,2,1,1,1.85,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,102,3,3,3,4,5,3,5,5,1,4,3,2,5,3.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1129,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,45,45,TRUE
Female,Loyal Customer,29,Business Travel,Eco,515,3,2,1,2,3,3,3,3,2,5,3,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1334,3,3,3,3,1,3,1,1,5,4,5,4,1,2.85,7,18,FALSE
Female,Loyal Customer,21,Business Travel,Business,3284,4,4,4,4,5,5,5,5,5,3,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2068,2,2,4,2,2,5,4,5,5,4,5,5,4,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,224,5,5,5,5,5,5,5,5,4,4,3,3,5,4.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2565,2,3,2,2,2,4,5,4,4,4,4,3,3,3.23,5,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,449,3,3,3,3,2,5,4,4,4,4,4,4,5,3.69,40,102,TRUE
Male,Disloyal Customer,21,Business Travel,Business,227,1,3,1,3,1,1,1,2,3,3,3,1,1,1.85,182,184,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,337,1,4,1,1,1,1,1,1,3,4,4,3,1,2,36,24,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1034,3,4,3,3,5,3,5,5,4,5,4,4,5,4.08,72,70,FALSE
Female,Loyal Customer,45,Business Travel,Business,3187,3,3,4,3,4,4,5,4,4,4,4,4,5,3.92,1,0,TRUE
Female,Loyal Customer,44,Personal Travel,Business,547,4,1,4,4,1,2,3,4,4,4,4,1,3,3,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,677,1,5,1,4,5,1,3,5,3,2,5,4,5,3.38,31,30,FALSE
Female,Loyal Customer,37,Business Travel,Eco,230,1,2,2,2,1,1,1,1,2,2,3,4,1,1.77,0,13,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,2611,1,3,1,4,1,2,2,1,5,5,5,2,2,2.62,128,135,FALSE
Female,Loyal Customer,60,Business Travel,Eco,544,4,5,5,5,4,3,3,4,4,4,4,3,2,3.85,21,1,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,836,3,4,3,4,3,4,5,4,4,3,3,3,5,3.69,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,2585,4,4,4,4,4,5,3,5,2,4,5,3,3,3.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3769,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,1,8,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,787,2,4,2,3,3,2,3,3,3,4,4,3,3,3,15,26,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1065,2,5,2,2,1,2,1,1,5,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,77,1,5,5,5,1,1,1,1,3,5,3,1,1,2.54,0,10,FALSE
Male,Loyal Customer,36,Business Travel,Business,2011,2,2,2,2,5,4,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,862,4,5,4,5,2,4,2,2,5,2,4,5,2,3.54,4,0,FALSE
Female,Loyal Customer,76,Business Travel,Business,2015,3,5,5,5,5,3,2,3,3,3,3,1,1,3.23,25,18,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1065,3,5,5,5,3,3,3,3,2,1,1,4,3,3.15,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1609,2,5,2,2,3,4,5,2,2,2,2,4,4,3,2,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,502,2,5,2,5,5,2,5,5,3,5,5,3,5,4,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,481,1,5,1,2,3,1,3,3,3,2,1,4,3,2.46,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,2958,3,3,3,3,5,5,5,5,1,3,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,649,0,2,0,3,2,0,2,2,2,2,4,4,2,1.92,0,3,TRUE
Female,Loyal Customer,57,Business Travel,Business,430,2,2,2,2,5,5,4,2,2,2,2,3,5,2.92,2,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,468,3,4,3,5,3,3,3,3,4,5,5,4,3,3.69,28,19,FALSE
Female,Loyal Customer,41,Business Travel,Business,2623,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,10,3,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,163,2,5,2,4,1,3,2,4,4,2,4,3,5,3.15,0,0,FALSE
Male,Disloyal Customer,38,Personal Travel,Eco,404,2,4,2,3,2,2,2,2,4,3,5,5,2,2.92,50,49,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,991,4,4,4,3,1,4,1,1,3,4,4,2,1,2.77,17,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1559,3,3,3,3,3,4,5,5,5,5,5,4,4,4,2,5,TRUE
Male,Loyal Customer,41,Business Travel,Business,2522,1,1,1,1,4,3,3,1,1,1,1,4,1,1.77,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,495,1,3,1,4,2,1,1,2,2,4,3,3,2,2.23,0,4,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,867,3,3,3,3,5,3,4,5,3,4,4,2,5,3.62,0,1,FALSE
Female,Loyal Customer,57,Business Travel,Business,304,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,2,0,TRUE
Male,Loyal Customer,10,Business Travel,Business,1514,3,3,3,3,3,3,3,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2110,4,1,4,4,4,4,4,4,5,5,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Business,226,2,4,2,1,5,2,5,5,4,5,4,4,5,3.69,4,0,FALSE
Female,Loyal Customer,39,Personal Travel,Business,990,2,2,2,2,3,2,3,1,1,2,1,4,4,2.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,323,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2136,3,5,3,3,3,3,3,3,4,3,5,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,56,Business Travel,Eco Plus,349,4,4,4,4,1,4,4,1,2,2,1,5,1,2.85,7,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,405,0,5,0,3,2,0,2,2,5,3,4,5,2,2.54,2,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,679,2,5,5,5,2,2,2,2,3,5,4,3,2,3.23,68,66,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,759,4,5,4,2,5,4,5,5,3,3,4,5,5,4.15,0,1,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,345,1,4,1,4,5,1,5,5,4,2,5,4,5,3.54,31,28,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1013,2,3,2,3,3,2,4,3,4,3,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,762,2,5,2,1,4,2,4,4,5,4,5,5,4,3.62,4,0,FALSE
Female,Loyal Customer,25,Personal Travel,Business,280,5,5,5,3,4,5,4,4,3,2,4,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1190,2,2,2,1,2,2,2,2,5,5,2,1,2,2.31,0,7,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,189,3,4,3,4,1,3,1,1,4,2,3,3,1,2.54,1,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,346,3,3,4,4,3,3,3,3,4,2,2,3,3,3.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,972,1,1,1,1,5,4,4,2,2,2,2,4,5,2.62,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,516,3,4,3,3,5,5,1,4,4,4,4,3,3,3.54,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,427,2,2,2,4,4,2,4,4,5,4,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,373,2,2,2,4,2,2,4,2,2,2,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2997,1,1,1,1,5,2,1,4,4,4,4,1,5,2.62,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,577,5,3,3,3,5,4,5,5,2,4,1,1,5,3.54,11,1,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,551,3,2,3,3,4,3,4,4,3,2,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1598,3,2,2,2,3,3,3,3,3,5,4,3,3,3,101,122,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1127,1,3,3,3,1,1,1,1,4,5,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3982,2,5,5,5,2,3,2,1,1,1,2,1,1,2.38,9,12,FALSE
Male,Loyal Customer,35,Business Travel,Business,2658,1,1,1,1,2,5,4,4,4,4,4,5,3,3,29,,TRUE
Male,Loyal Customer,11,Business Travel,Business,583,5,4,5,5,5,5,5,5,5,2,4,5,5,4.62,7,3,TRUE
Male,Loyal Customer,48,Business Travel,Eco,101,4,5,5,5,4,4,4,4,4,2,1,2,4,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2402,5,5,5,5,5,5,5,5,4,4,3,5,5,4.69,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Business,663,4,5,4,3,3,2,4,4,4,4,4,4,5,3.85,29,25,FALSE
Male,Disloyal Customer,37,Business Travel,Business,273,3,3,3,5,5,3,5,5,4,2,5,3,5,3.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,861,2,2,3,2,5,5,4,5,5,5,5,5,4,4,17,6,TRUE
Male,Disloyal Customer,33,Business Travel,Business,362,4,4,4,3,3,4,3,3,1,3,3,3,3,3.15,27,22,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1388,1,1,1,3,1,1,1,1,4,4,3,3,1,1.92,0,12,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,337,1,4,1,2,1,1,1,1,4,5,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,295,4,4,4,1,4,4,4,4,3,4,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,631,1,1,2,1,5,4,4,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2704,3,3,3,3,3,3,3,5,2,4,5,3,3,3.31,17,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1983,5,5,5,5,4,4,5,3,3,3,3,4,3,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3314,5,5,5,5,3,2,5,5,5,5,5,2,5,4.38,47,29,TRUE
Male,Loyal Customer,54,Business Travel,Business,1416,5,5,5,5,2,1,1,4,4,4,4,1,1,3.23,4,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3581,1,3,3,3,1,1,1,1,1,5,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,934,1,2,2,2,1,1,1,1,3,5,4,2,1,2,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,189,3,4,0,1,4,5,4,1,1,0,1,4,3,2.38,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,227,2,5,0,3,4,0,1,4,3,1,1,3,4,2.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,373,5,1,1,1,5,5,5,5,5,4,1,5,5,3.69,36,37,TRUE
Female,Loyal Customer,30,Business Travel,Business,2277,5,5,5,5,4,4,4,4,2,5,5,1,4,4.08,18,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,3309,4,3,3,3,4,3,3,4,4,4,4,1,3,3.31,62,60,FALSE
Male,Disloyal Customer,42,Business Travel,Business,361,5,5,5,3,2,5,2,2,3,3,4,5,2,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1045,4,4,4,4,4,5,4,4,4,5,4,4,3,4.08,3,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1632,0,0,0,3,4,5,4,3,3,3,3,2,3,2.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,696,0,0,0,3,4,0,4,4,2,3,5,2,4,2.38,2,1,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1126,3,4,4,4,3,3,3,3,3,3,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,228,3,4,3,1,5,5,4,3,3,3,3,5,4,3.54,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,954,2,2,2,3,1,2,1,1,3,1,1,4,1,1.85,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,297,4,2,4,4,5,4,5,5,3,4,3,4,5,4,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,874,4,4,4,2,3,4,3,3,4,4,5,3,3,3.54,0,2,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,2136,3,4,3,1,1,3,1,1,3,2,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,447,4,4,4,3,4,4,4,4,4,3,3,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,404,4,4,4,5,5,4,5,5,5,2,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco Plus,1547,4,5,4,2,3,4,5,3,4,3,3,4,3,3.62,27,41,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,954,3,4,4,3,4,4,4,4,4,3,4,5,4,3.85,72,67,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,541,2,3,2,3,5,2,5,5,4,3,3,2,5,3.38,31,28,FALSE
Female,Loyal Customer,48,Business Travel,Eco,937,5,4,4,4,1,2,1,5,5,5,5,3,2,3.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3656,4,4,4,4,3,3,3,3,1,1,4,1,3,2.92,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,282,2,4,2,5,5,2,5,5,4,1,2,4,5,3.54,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,2425,4,5,4,2,5,4,4,5,3,1,3,2,5,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2668,4,4,4,4,4,4,4,2,2,2,4,2,1,3.15,33,39,FALSE
Female,Loyal Customer,43,Business Travel,Business,1076,3,3,3,3,2,5,4,3,3,2,3,4,4,3.23,50,31,TRUE
Male,Disloyal Customer,27,Business Travel,Business,626,0,0,0,3,3,0,3,3,3,2,5,4,3,2.23,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,804,3,1,1,1,3,3,3,3,3,4,3,3,3,2.62,11,17,FALSE
Male,Disloyal Customer,27,Business Travel,Business,216,2,2,2,4,2,2,2,2,1,5,3,1,2,2.31,9,10,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,692,2,4,2,3,4,2,4,4,4,3,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,551,1,1,4,1,2,4,4,3,3,3,3,5,5,3,17,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,383,2,5,2,1,3,2,3,3,2,2,2,5,3,2.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,387,3,5,5,5,3,3,3,3,1,2,3,1,3,3.08,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Business,496,5,4,5,4,5,5,5,5,3,4,4,4,5,4.46,1,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,250,3,5,0,1,1,0,1,1,4,3,5,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1009,3,3,3,1,5,3,3,5,3,4,4,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,581,2,1,2,3,5,2,5,5,3,4,4,2,5,3.31,2,9,FALSE
Female,Loyal Customer,39,Business Travel,Business,3926,3,3,3,3,2,5,5,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2065,3,3,3,3,4,4,4,5,5,5,4,4,4,3.92,281,243,TRUE
Female,Loyal Customer,53,Business Travel,Business,3226,4,4,4,4,3,1,4,5,5,5,5,3,1,3.69,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,997,3,4,4,4,3,3,3,3,3,5,4,2,3,3.38,43,29,FALSE
Female,Loyal Customer,31,Business Travel,Business,666,4,4,4,4,2,2,2,2,4,3,4,4,2,3.15,7,27,TRUE
Female,Disloyal Customer,44,Business Travel,Business,2288,2,2,2,1,5,2,5,5,3,5,5,3,5,3.46,1,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,846,3,3,3,3,4,4,4,4,4,3,4,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,980,3,3,3,5,4,3,4,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3076,3,3,5,3,4,4,4,5,5,5,5,5,5,4.31,9,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,697,1,4,1,4,4,1,4,4,4,4,3,4,4,3.23,1,9,FALSE
Female,Loyal Customer,45,Business Travel,Business,833,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,12,12,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,493,0,1,0,3,3,0,1,3,3,2,4,1,3,1.85,0,0,TRUE
