Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Business Travel,Business,1651,4,4,4,4,5,4,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,448,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,2075,4,4,5,3,5,3,4,2,2,5,2,4,1,3.38,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1084,2,3,2,2,3,4,5,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,850,1,1,1,3,2,1,2,2,2,5,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,182,2,5,0,2,2,0,2,2,4,3,2,3,2,2.23,0,18,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,101,4,4,4,3,3,4,3,3,3,3,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1379,1,5,0,3,1,0,1,1,3,2,3,3,1,1.85,60,58,FALSE
Male,Loyal Customer,45,Business Travel,Business,2055,3,3,5,3,3,5,4,2,2,2,2,5,3,3.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,264,5,5,5,5,5,5,5,5,3,2,1,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,61,Personal Travel,Eco,1721,4,3,5,2,4,5,4,4,4,4,1,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,205,2,4,2,2,2,2,2,2,4,3,5,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,1303,4,4,4,4,5,4,5,5,2,4,4,3,5,4.08,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,725,3,3,3,4,4,3,4,4,4,5,4,3,4,3.69,7,11,FALSE
Male,Loyal Customer,49,Business Travel,Business,3720,5,5,5,5,3,5,4,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1785,4,1,1,1,3,4,4,4,4,4,4,2,3,3,105,95,FALSE
Female,Loyal Customer,56,Business Travel,Business,1916,2,1,5,5,2,3,3,2,2,2,2,3,2,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3911,5,5,5,5,4,4,4,3,4,4,4,4,4,4.23,371,339,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,594,1,2,2,2,1,1,2,1,1,3,3,4,1,1.85,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,680,2,4,2,3,4,2,4,4,4,5,4,5,4,3.62,101,127,FALSE
Male,Loyal Customer,42,Business Travel,Eco,565,5,3,3,3,5,5,5,5,3,4,1,2,5,3.77,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Eco,696,3,3,3,3,3,3,3,3,3,2,3,2,3,2.85,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,710,3,3,3,3,1,3,1,1,4,1,5,4,1,2.54,0,10,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,676,3,3,3,4,5,3,5,5,2,1,4,2,5,3.46,3,19,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,1000,2,3,3,2,2,3,2,2,3,2,1,4,2,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,326,5,1,1,1,4,4,2,4,4,5,4,5,4,3.38,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2471,1,4,2,2,1,1,1,1,3,4,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,1046,2,4,2,1,2,2,2,2,4,3,4,3,2,2.54,87,65,FALSE
Male,Disloyal Customer,37,Business Travel,Business,325,5,5,5,3,3,5,3,3,3,5,5,3,3,3.92,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,802,1,1,1,2,2,1,2,2,1,4,2,2,2,1.77,82,76,FALSE
Male,Loyal Customer,29,Business Travel,Business,2510,2,5,5,5,2,1,2,2,4,2,4,3,2,3,48,34,FALSE
Female,Disloyal Customer,47,Business Travel,Business,451,3,3,3,3,5,3,5,5,5,3,5,4,5,4,4,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,2052,3,3,3,3,2,3,3,2,3,4,4,4,2,3,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,157,2,5,2,3,1,2,1,1,3,4,5,4,1,2.62,91,109,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,787,3,5,3,2,5,3,5,5,2,4,3,5,5,3.85,4,19,FALSE
Male,Loyal Customer,53,Business Travel,Eco,1262,2,4,4,4,2,2,2,2,1,3,3,3,2,2.62,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,675,2,5,2,3,5,2,5,5,5,5,5,4,5,4.08,8,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,781,4,4,4,3,5,4,5,5,3,3,5,3,5,4.08,0,20,FALSE
Male,Loyal Customer,46,Business Travel,Business,761,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,7,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,370,1,4,4,4,1,1,1,1,1,5,4,3,1,2.38,54,72,FALSE
Male,Loyal Customer,59,Business Travel,Business,1491,3,3,3,3,2,4,5,4,4,5,4,5,3,3.69,20,0,TRUE
Female,Disloyal Customer,58,Business Travel,Eco,261,2,0,2,1,4,2,4,4,2,5,1,4,4,2.69,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,2260,2,2,2,2,2,2,2,2,3,1,4,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,66,Business Travel,Business,368,2,1,1,3,2,2,2,2,5,2,4,5,2,2.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1754,5,5,2,5,5,5,5,5,4,2,3,4,5,4.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1990,3,3,3,3,5,5,5,5,3,3,5,5,5,4.08,157,160,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,861,3,4,3,4,2,3,2,2,4,4,5,3,2,3.15,2,6,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,399,3,4,3,2,3,4,4,4,4,3,4,3,3,3.38,0,6,FALSE
Female,Disloyal Customer,19,Business Travel,Business,738,5,3,5,2,3,5,3,3,5,3,4,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,862,3,3,3,3,5,3,5,5,4,5,4,4,5,4,4,2,FALSE
Female,Loyal Customer,33,Business Travel,Eco,83,0,0,0,3,4,0,4,4,4,1,2,1,4,2.08,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1948,3,3,3,3,4,4,4,4,4,5,4,4,4,3.77,1,8,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,113,3,3,3,1,3,3,3,3,5,4,2,1,3,2.85,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,327,4,0,4,1,1,4,1,1,4,5,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,77,3,4,0,4,5,0,5,5,5,3,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,787,3,2,2,2,4,4,3,3,3,3,3,3,4,3,19,45,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,391,2,3,2,4,2,2,2,2,2,5,3,1,2,2.46,5,10,FALSE
Male,Loyal Customer,47,Business Travel,Business,296,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,4,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,229,4,5,5,5,4,4,4,4,4,3,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1587,4,4,4,3,2,4,2,2,3,5,4,3,2,3.23,55,68,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,1723,3,3,3,4,3,1,1,2,2,4,4,1,1,2.46,188,175,FALSE
Female,Loyal Customer,49,Business Travel,Business,3162,5,1,5,5,5,4,5,3,3,2,3,5,3,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,153,5,4,4,4,5,5,5,5,2,2,2,3,5,3.92,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,581,3,5,3,3,4,3,4,4,3,3,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,468,2,4,2,3,2,2,3,2,3,2,5,4,2,2.77,40,30,FALSE
Male,Loyal Customer,48,Business Travel,Business,1075,4,4,4,4,5,3,5,5,5,5,5,2,3,4.15,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,370,4,1,4,4,4,4,4,4,4,2,3,4,4,3.54,3,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,2586,2,2,2,4,2,2,3,5,3,4,5,3,3,3.08,39,14,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1723,2,5,2,4,3,2,3,3,3,5,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2583,4,3,4,3,5,4,5,5,3,5,3,2,5,3.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3267,3,3,4,3,2,3,5,5,5,5,5,5,3,3.92,0,2,TRUE
Male,Loyal Customer,17,Business Travel,Business,1843,1,1,1,1,5,5,5,5,5,2,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,95,5,3,3,3,5,5,5,5,2,5,3,2,5,3.92,38,17,TRUE
Male,Loyal Customer,34,Business Travel,Business,1868,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,951,5,0,5,3,5,5,5,5,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2262,3,4,4,4,5,4,3,3,3,3,3,2,3,3.38,0,8,FALSE
Male,Loyal Customer,44,Business Travel,Business,3720,4,4,4,4,2,1,5,5,5,5,5,1,4,3.77,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1321,4,4,4,3,5,4,5,5,2,5,1,1,5,3.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,594,3,5,3,2,2,3,2,2,3,5,4,4,2,3.08,29,25,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1562,3,3,3,4,3,3,3,3,2,2,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Eco Plus,109,4,2,4,4,2,2,1,4,4,4,4,2,1,2.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1721,4,4,4,3,2,4,2,2,4,2,4,5,2,3.23,21,44,FALSE
Male,Loyal Customer,49,Business Travel,Business,3489,2,2,2,2,2,5,4,3,3,4,3,5,3,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,606,3,2,2,1,2,2,2,2,3,5,4,4,2,2.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2536,5,5,5,5,4,5,5,5,5,5,4,4,5,4.77,9,5,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,427,4,2,4,4,4,4,4,4,2,1,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,421,4,2,2,2,4,4,1,4,2,5,4,1,4,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,403,5,4,4,4,5,5,5,5,2,1,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,584,3,1,4,1,4,4,3,3,3,3,3,2,4,2.92,11,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,862,2,3,2,1,1,2,4,5,5,2,5,4,5,3.15,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1197,1,5,1,3,4,1,3,4,4,2,5,4,4,3.15,0,11,FALSE
Male,Loyal Customer,29,Business Travel,Business,636,2,2,2,2,5,5,5,5,3,2,5,2,5,3.46,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,683,4,4,4,3,2,4,2,2,3,4,4,3,2,3.15,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Business,1728,3,3,3,3,2,3,4,3,3,2,3,4,4,3.08,1,43,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,834,2,5,2,2,5,2,5,5,3,3,4,4,5,3.62,89,97,FALSE
Female,Loyal Customer,60,Business Travel,Business,925,1,1,1,1,4,4,5,2,2,2,2,5,4,2.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,101,2,2,2,2,1,2,2,4,4,4,3,3,1,2.46,9,19,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2640,1,1,2,2,1,2,1,1,2,4,3,2,1,1.77,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Business,936,4,3,4,4,2,4,2,2,5,2,4,2,2,3.08,10,5,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,994,3,1,3,3,2,4,4,1,1,3,1,1,3,2.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,715,5,2,5,2,5,5,5,5,2,4,2,1,5,3.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,806,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1005,3,4,2,3,2,2,2,2,5,3,5,4,2,3,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,2794,4,4,4,4,5,4,2,5,5,5,3,4,4,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,247,0,1,1,2,5,5,5,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,868,3,2,3,2,2,3,5,2,2,5,2,4,2,2.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,661,4,1,4,4,2,4,2,2,3,3,4,3,2,2.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,160,3,3,3,2,5,3,5,5,5,5,5,3,5,4,4,2,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,954,1,2,1,3,1,1,1,1,4,2,4,2,1,1.85,3,13,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,916,1,3,1,3,5,1,5,5,2,4,4,1,5,3.08,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,563,1,5,1,2,1,1,1,1,5,3,5,3,1,2.31,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1258,3,5,3,3,3,3,3,3,4,2,4,3,3,3.23,0,14,FALSE
Male,Loyal Customer,48,Business Travel,Business,1562,3,3,1,3,3,5,5,5,5,5,5,5,5,4.08,50,59,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1618,5,5,5,3,4,5,4,4,3,3,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,563,3,5,3,4,1,3,4,1,5,4,5,5,1,3.38,35,21,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,945,1,1,1,4,3,1,3,3,3,3,4,1,3,2.38,40,46,FALSE
Male,Loyal Customer,43,Business Travel,Business,1464,3,3,4,3,3,1,1,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,611,4,2,4,3,3,4,2,3,2,5,4,1,3,3.08,15,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,590,2,4,4,4,4,4,4,2,2,2,2,1,2,2.85,4,15,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1440,2,5,2,3,4,3,4,2,2,2,2,3,5,3,12,20,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2583,1,5,1,2,2,3,2,4,4,1,4,1,4,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3352,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,2,1,TRUE
Female,Loyal Customer,13,Personal Travel,Business,589,1,5,1,4,3,1,3,3,3,1,1,1,3,2.31,23,19,FALSE
Female,Loyal Customer,31,Business Travel,Business,725,2,2,2,2,5,5,5,5,5,2,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,2640,4,2,2,2,4,4,4,3,4,3,5,4,4,3.46,0,12,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,888,2,1,2,3,3,2,3,3,3,1,3,4,3,2.54,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,629,1,1,1,2,3,1,3,3,3,3,4,4,3,2.46,0,12,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1102,1,4,1,1,2,1,2,2,5,3,1,1,2,2,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,109,3,3,3,3,3,4,4,4,4,4,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1119,3,1,1,1,1,3,3,3,3,3,3,2,4,2.38,0,10,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,689,2,4,2,2,3,2,3,3,3,5,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,328,3,0,3,1,5,3,5,5,3,3,5,5,5,3.54,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1346,2,5,2,3,2,2,2,2,3,5,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1751,4,4,4,4,4,4,5,3,3,4,3,3,5,3.85,13,15,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,208,3,2,3,4,3,3,3,3,4,1,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,521,2,1,1,1,2,2,2,2,4,4,5,3,2,2.38,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1916,3,5,3,1,4,3,4,4,5,2,5,3,4,3.54,3,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,507,2,2,2,3,4,2,4,4,1,2,4,1,4,2.69,3,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1438,4,4,5,4,3,5,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,1561,4,2,2,2,3,4,4,4,4,4,4,1,1,3,2,8,FALSE
Male,Disloyal Customer,24,Business Travel,Eco Plus,488,1,2,0,3,3,0,2,3,2,5,3,4,3,2.38,3,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,925,1,2,2,3,2,2,2,2,3,4,3,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,240,1,2,1,4,1,1,1,1,4,2,3,3,1,1.92,76,77,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,861,2,5,2,3,2,2,2,2,5,3,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,577,3,4,3,3,1,3,1,1,3,5,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,667,4,4,4,4,5,4,5,2,2,2,2,3,5,3.54,14,4,TRUE
Male,Loyal Customer,48,Business Travel,Business,227,1,1,1,1,2,4,4,5,5,5,5,3,5,3.23,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,386,3,4,3,2,2,5,4,5,5,3,5,5,4,3.85,9,4,FALSE
Male,Loyal Customer,56,Business Travel,Business,842,2,2,2,2,4,5,4,3,3,4,3,4,3,3.15,0,2,TRUE
Female,Loyal Customer,19,Business Travel,Business,328,3,1,1,1,3,3,3,3,1,1,4,3,3,2.31,16,8,FALSE
Male,Loyal Customer,54,Business Travel,Eco,213,2,4,4,4,2,2,2,4,5,4,3,2,2,3.08,172,168,FALSE
Female,Disloyal Customer,33,Business Travel,Business,4963,2,2,2,1,2,3,3,3,4,5,5,3,3,2.92,75,171,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,588,1,4,1,3,2,1,1,2,4,5,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,591,3,4,3,3,3,5,5,1,1,3,1,3,5,3.08,50,62,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,2565,3,4,3,1,3,3,3,3,5,1,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1617,4,5,4,3,4,4,4,4,3,4,4,4,4,3.92,12,14,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,817,3,4,3,4,4,2,4,3,3,3,3,4,4,3.38,2,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,257,2,1,2,4,3,2,3,3,3,1,4,1,3,2.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1761,5,5,5,5,4,5,4,3,3,3,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3418,2,2,2,2,2,3,5,5,5,5,5,4,2,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2742,1,1,1,1,2,4,4,5,5,5,5,4,3,3.15,88,96,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,425,3,2,3,4,3,3,3,3,2,2,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,622,2,4,3,3,3,3,3,3,5,5,5,3,3,3.46,144,147,FALSE
Female,Loyal Customer,39,Business Travel,Business,341,3,3,3,3,5,4,5,5,5,5,5,5,3,4.15,5,7,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,859,1,5,1,1,1,1,1,1,5,5,5,4,1,2.46,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,460,2,5,2,5,1,2,1,1,3,3,5,3,1,2.62,19,8,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1671,1,5,5,5,1,1,1,1,2,1,1,3,1,2.15,1,24,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,102,0,5,0,2,3,0,3,3,1,5,2,4,3,2.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,134,1,3,1,2,1,1,1,1,3,5,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,585,2,2,2,3,3,2,3,3,3,2,4,4,3,2.77,3,5,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,853,5,4,5,1,2,5,2,2,3,2,5,4,2,3.23,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,957,2,2,2,2,5,5,5,5,5,5,5,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,495,2,2,2,4,2,2,4,2,5,5,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,2586,5,4,5,3,5,4,1,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,920,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,21,76,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,184,2,3,0,3,2,0,2,2,2,5,5,3,2,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1947,4,3,3,3,4,4,4,4,4,4,3,3,4,3.62,100,80,FALSE
Male,Loyal Customer,41,Business Travel,Business,451,5,5,4,5,2,5,5,4,4,4,4,4,4,4.23,3,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,260,4,1,4,2,1,4,1,1,3,4,1,3,1,2.31,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1535,1,1,1,1,5,5,5,5,5,4,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1840,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,20,10,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,844,2,2,2,2,4,2,4,4,3,3,3,1,4,2.77,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,331,4,4,2,4,3,4,3,3,1,3,3,5,3,3.23,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1949,5,5,5,5,3,5,5,2,2,2,2,3,4,3.69,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,2585,2,4,2,5,2,2,2,2,3,3,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,781,3,3,3,3,3,3,3,4,1,2,5,3,3,3,206,213,TRUE
Male,Loyal Customer,56,Business Travel,Eco,1576,4,3,3,3,4,4,4,4,1,2,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1014,2,3,2,1,2,4,2,4,1,2,5,2,2,2.46,223,215,FALSE
Female,Loyal Customer,59,Business Travel,Business,2463,1,1,4,1,2,5,4,5,5,5,5,3,4,3.46,59,46,TRUE
Female,Loyal Customer,26,Personal Travel,Business,2677,2,1,2,2,2,3,3,1,4,2,2,3,3,2.31,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,288,4,4,4,3,4,5,5,3,3,4,3,5,5,4,255,255,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,483,4,1,4,4,2,4,2,2,2,2,3,3,2,2.69,35,28,FALSE
Male,Loyal Customer,43,Business Travel,Business,2122,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,2139,2,4,2,2,1,2,1,1,5,5,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,507,5,2,5,2,5,5,5,5,2,3,3,2,5,3.77,0,4,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,429,1,4,1,4,3,1,3,3,1,1,4,1,3,2.31,9,57,FALSE
Female,Disloyal Customer,32,Business Travel,Business,399,2,2,2,2,1,2,1,1,3,3,4,3,1,2.08,0,10,FALSE
Male,Loyal Customer,46,Business Travel,Business,451,1,1,1,1,5,5,4,4,4,5,4,3,3,3.15,35,28,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1023,3,4,4,3,4,4,4,4,1,4,5,1,4,3.46,3,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,223,2,3,2,2,3,2,3,3,2,4,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,226,2,5,0,2,3,0,3,3,4,2,4,4,3,2.69,5,1,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,328,2,3,1,3,2,1,2,2,1,2,3,1,2,1.92,9,4,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1605,1,5,0,3,0,5,5,5,3,4,3,5,5,3.38,196,169,FALSE
Male,Loyal Customer,43,Business Travel,Eco,997,3,2,5,2,3,3,3,3,3,3,3,4,3,3.08,9,29,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1426,3,5,3,2,2,4,3,3,3,3,3,2,1,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1646,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,429,5,3,5,2,4,2,1,4,4,5,2,1,5,3.31,26,27,TRUE
