Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,43,Personal Travel,Eco,946,4,3,4,1,1,4,1,1,5,3,1,3,1,2.46,29,23,FALSE
Male,Loyal Customer,37,Business Travel,Business,181,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,6,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,86,4,1,1,1,2,4,3,1,1,2,4,2,3,2.23,20,12,FALSE
Female,Loyal Customer,60,Business Travel,Eco,108,4,4,4,4,1,3,4,4,4,4,4,3,3,3.54,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3683,3,3,3,3,5,5,5,5,4,5,4,5,5,4.23,202,207,TRUE
Female,Loyal Customer,41,Business Travel,Business,2945,4,4,4,4,3,5,5,3,3,4,3,3,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2146,3,2,2,2,1,4,4,3,3,3,3,3,2,2.69,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,957,1,4,1,4,4,1,4,4,4,5,5,5,4,3.54,1,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,309,3,4,4,4,3,3,3,3,1,3,3,2,3,3,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Business,920,2,4,2,3,2,5,4,2,2,2,1,3,5,2.85,1,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2230,5,5,3,5,5,5,4,4,4,4,4,4,3,4.23,0,12,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,290,1,3,1,3,1,1,1,1,1,1,4,3,1,1.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3696,5,5,5,5,2,5,5,2,2,2,2,3,5,3.69,0,0,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,1299,1,1,1,3,1,1,1,1,3,1,3,1,1,1.46,8,3,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,1721,3,3,3,3,2,3,2,2,2,4,3,4,2,2.77,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,783,3,5,3,3,2,3,2,2,4,3,4,3,2,3,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,650,2,2,3,4,2,3,2,2,2,3,3,1,2,2.38,70,64,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,287,5,2,5,4,2,5,2,2,3,3,4,3,2,3.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3558,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,447,2,4,2,3,5,2,5,5,5,5,4,3,5,3.85,14,24,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,762,3,5,3,3,2,3,4,2,4,3,5,4,2,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1464,4,4,4,3,1,4,1,1,5,5,4,4,1,3.15,11,16,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1250,4,4,4,4,1,4,3,1,5,3,3,3,1,3.08,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,447,5,0,5,2,3,0,3,3,5,5,5,3,3,3.23,0,25,TRUE
Male,Loyal Customer,20,Business Travel,Eco,595,5,1,1,1,5,5,5,5,5,1,3,3,5,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,449,1,3,1,4,3,1,3,3,3,4,3,1,3,2.54,24,28,FALSE
Female,Loyal Customer,55,Business Travel,Eco,158,4,5,5,5,2,5,1,4,4,4,4,3,5,3.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,483,3,2,3,3,3,3,3,3,3,4,3,1,3,2.85,130,127,FALSE
Female,Loyal Customer,60,Business Travel,Business,3136,5,3,5,5,5,4,4,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1034,2,2,2,2,4,3,3,2,2,2,2,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,588,3,2,3,2,3,3,2,3,1,2,2,3,3,2.46,2,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1061,3,3,3,4,5,3,5,5,3,3,4,3,5,3.77,4,13,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,488,3,5,3,3,4,5,5,2,2,3,2,5,4,3.54,0,0,FALSE
Male,Loyal Customer,8,Business Travel,Eco Plus,692,2,4,4,4,2,2,1,2,3,4,4,1,2,2.69,8,29,FALSE
Female,Loyal Customer,69,Business Travel,Business,2642,4,2,4,4,2,4,5,2,2,2,2,5,3,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,471,5,1,1,1,5,5,5,5,5,1,4,5,5,3.69,390,362,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,516,1,4,5,4,1,2,3,1,1,1,1,1,3,2.15,30,25,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1259,1,4,1,4,2,1,2,2,4,4,5,3,2,2.69,118,98,FALSE
Female,Loyal Customer,31,Business Travel,Business,3906,2,1,1,1,2,3,2,2,4,2,4,3,2,2.23,22,38,FALSE
Male,Disloyal Customer,26,Business Travel,Business,2475,1,2,2,1,2,1,1,4,3,5,5,1,1,2.23,0,6,FALSE
Female,Loyal Customer,33,Business Travel,Business,1723,4,4,4,4,2,1,4,4,4,4,4,5,2,3.54,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1728,3,5,5,5,3,3,4,3,3,3,3,1,4,3.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1984,4,3,4,4,2,3,5,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,788,4,5,4,5,4,4,4,4,4,1,4,5,4,4,8,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3145,1,5,5,5,4,2,3,1,1,1,1,4,3,2.77,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,4963,0,5,0,1,0,1,1,3,4,5,5,1,1,2.08,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,862,2,2,2,2,5,5,5,5,5,5,5,5,4,4,21,16,TRUE
Female,Loyal Customer,28,Business Travel,Business,3415,4,4,4,4,3,3,3,3,3,3,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2554,4,1,2,1,5,3,4,4,4,4,4,4,4,3.38,0,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,606,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,41,40,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,67,1,4,1,1,2,1,4,2,4,3,4,5,2,2.62,7,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2556,3,4,4,4,3,3,3,3,5,4,3,3,3,3.46,14,50,FALSE
Male,Loyal Customer,56,Business Travel,Business,1488,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,73,91,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,907,0,5,0,5,4,0,2,4,3,4,4,4,4,3,1,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,757,5,4,5,2,5,5,5,5,5,3,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,261,4,2,2,2,3,5,2,4,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,989,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,2218,2,4,4,4,2,2,2,2,1,5,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,460,3,4,3,1,5,3,5,5,3,3,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,861,1,1,1,1,3,5,4,5,5,4,5,3,4,3.23,3,2,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,236,2,4,2,3,4,2,4,4,3,4,4,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,528,2,0,2,1,1,2,1,1,2,1,3,5,1,1.69,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1788,1,2,1,4,3,1,3,3,1,2,2,2,3,2.15,3,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3968,4,4,4,4,3,3,3,3,4,2,5,5,3,3.62,20,9,TRUE
Female,Loyal Customer,27,Business Travel,Business,2556,3,5,5,5,3,3,3,3,4,1,1,2,3,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1174,5,3,3,3,5,5,5,5,5,3,5,5,5,4.38,153,152,TRUE
Male,Loyal Customer,33,Personal Travel,Business,2248,1,4,1,4,5,1,5,5,5,3,5,3,5,3.62,0,9,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1076,2,1,2,3,2,2,2,2,4,2,3,2,2,2.23,0,3,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,102,2,4,2,3,4,2,4,4,3,1,5,5,4,3.31,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,3282,4,4,3,4,4,4,4,4,1,5,3,3,4,3.62,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1096,4,4,4,3,1,4,1,1,3,5,3,3,1,2.85,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1290,5,4,5,3,5,5,5,5,3,5,5,5,5,4.62,0,12,TRUE
Male,Loyal Customer,37,Personal Travel,Eco Plus,1028,1,4,2,4,4,2,4,4,5,5,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,680,2,1,4,4,2,2,2,2,1,3,3,3,2,2.38,0,4,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,452,1,5,2,2,5,2,5,5,2,2,1,1,5,2.92,0,5,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,678,3,3,3,1,1,3,1,1,3,5,5,3,1,2.54,17,8,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,442,2,3,2,5,1,2,3,1,3,5,4,3,1,2.69,2,5,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,853,3,3,3,4,3,3,3,3,4,4,4,2,3,3.23,0,4,FALSE
Male,Loyal Customer,38,Personal Travel,Business,239,4,2,4,3,2,4,4,1,1,4,1,4,1,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3018,3,3,3,3,5,1,3,5,5,5,5,4,5,3.85,70,72,TRUE
Male,Loyal Customer,48,Business Travel,Business,2504,4,4,2,4,4,4,4,5,2,5,4,4,4,3.85,0,12,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,331,3,1,3,4,1,3,1,1,3,2,3,1,1,2.08,0,10,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,328,4,1,4,3,1,4,1,1,1,1,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1042,1,4,1,3,3,5,5,1,1,1,1,3,5,2.62,6,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,936,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,468,3,3,3,3,4,5,4,3,3,3,3,5,3,3.46,7,5,TRUE
Female,Loyal Customer,58,Business Travel,Business,323,1,1,3,1,1,3,4,4,4,4,4,4,5,3,52,46,TRUE
Female,Loyal Customer,43,Business Travel,Eco,448,2,1,5,5,4,4,4,2,2,2,2,4,1,2.92,1,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,277,3,1,4,3,5,4,5,5,4,3,4,2,5,3.69,18,7,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,986,2,5,2,3,4,4,5,2,2,2,2,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,372,3,3,3,3,5,3,5,5,3,2,4,2,5,3.54,49,45,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1099,4,0,4,2,4,4,4,4,3,5,5,4,4,3.62,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,529,5,0,5,2,3,5,5,3,5,3,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2402,3,3,3,3,4,4,4,4,2,4,4,4,4,3.54,26,23,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,1416,4,4,4,3,5,4,3,5,4,2,4,2,5,3.77,24,7,FALSE
Female,Loyal Customer,36,Business Travel,Business,1444,2,3,1,1,1,3,3,2,2,2,2,3,3,2.15,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,516,1,3,3,3,1,1,1,1,4,1,3,4,1,2.08,21,13,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,746,1,1,1,2,3,1,1,3,1,3,2,1,3,1.77,0,15,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,954,3,5,3,2,1,3,1,1,3,2,4,5,1,2.62,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Business,425,1,5,1,3,2,1,2,2,4,1,4,4,2,2.46,8,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1997,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,605,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,280,4,4,4,3,4,4,3,4,5,5,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,542,2,1,1,3,4,1,4,4,3,4,2,3,4,2.77,26,22,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,402,3,4,3,3,4,4,5,4,4,3,4,4,4,3.77,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,342,3,4,4,4,4,4,4,4,1,5,2,1,4,3.38,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,980,4,4,1,4,4,4,4,4,3,4,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3707,3,4,4,4,5,3,3,3,3,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3663,2,5,2,2,4,4,5,4,4,4,4,3,2,3.46,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,930,4,1,4,4,2,4,2,2,2,2,3,4,2,2.77,13,13,FALSE
Male,Loyal Customer,48,Personal Travel,Business,650,2,2,2,3,5,4,3,2,2,2,2,4,4,2.85,0,7,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1167,5,2,2,2,2,2,3,5,5,5,5,4,4,3.54,49,60,TRUE
Male,Loyal Customer,51,Business Travel,Business,2808,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,192,3,5,3,1,4,3,4,4,4,4,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,738,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,30,26,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,954,0,3,0,4,3,0,3,3,5,4,3,2,3,2.54,5,8,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,369,1,3,1,3,2,1,2,2,1,4,3,4,2,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2018,4,4,4,4,3,4,5,1,1,2,1,5,3,3.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,271,4,0,4,3,3,4,3,3,5,5,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3782,1,2,2,2,1,3,3,1,1,2,1,3,2,1.85,0,8,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,429,3,3,3,3,3,2,3,3,2,5,3,2,3,2.92,28,62,FALSE
Female,Loyal Customer,37,Business Travel,Business,1502,0,0,0,3,1,2,5,3,3,3,5,5,1,2.38,5,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,641,3,2,2,2,3,3,3,3,4,4,4,3,3,3,17,12,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,421,3,5,3,2,2,3,5,2,4,5,2,2,2,3.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,128,4,3,3,3,3,4,3,3,3,4,1,2,3,3,0,3,TRUE
Female,Loyal Customer,57,Business Travel,Business,2292,5,5,5,5,2,4,4,5,5,5,4,5,4,4.46,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1290,5,5,5,4,3,5,5,3,3,5,5,3,3,4.15,1,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1346,2,4,2,1,1,2,3,1,3,5,3,3,1,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,533,4,3,4,3,4,4,4,4,5,4,3,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,58,Business Travel,Eco,370,4,5,4,3,1,4,5,1,2,1,3,1,1,2.69,3,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,425,4,0,4,4,1,4,1,1,4,3,4,5,1,2.77,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1990,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,0,5,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,253,3,5,3,3,1,3,1,1,5,5,1,4,1,2.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2925,1,1,1,1,1,1,1,3,2,3,3,1,1,1.54,0,29,FALSE
Female,Loyal Customer,48,Business Travel,Business,1618,3,3,2,3,5,3,2,5,5,4,5,1,3,3.38,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,373,4,0,4,2,4,4,4,4,2,4,1,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,157,1,1,1,4,5,1,5,5,3,3,4,3,5,3.15,0,13,FALSE
Female,Loyal Customer,41,Business Travel,Business,925,4,4,4,4,3,5,4,4,4,4,4,3,5,4,77,87,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1947,4,5,4,4,2,4,3,2,3,3,5,3,2,3.38,3,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,495,1,4,1,3,2,1,2,2,4,4,4,5,2,2.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,529,3,3,4,3,4,3,4,3,3,3,3,4,1,3.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1916,3,3,3,2,2,3,2,2,5,5,5,1,2,2.92,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,337,2,5,2,1,5,2,5,5,5,4,5,3,5,3.77,15,4,FALSE
Male,Loyal Customer,46,Business Travel,Eco,606,1,3,2,3,1,1,1,1,4,1,3,1,1,1.77,15,12,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1389,3,4,3,4,4,3,2,4,5,5,4,5,4,3.85,24,9,FALSE
Female,Loyal Customer,47,Business Travel,Business,1781,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,403,3,5,3,5,4,3,4,4,5,2,5,3,4,3.85,30,36,FALSE
Male,Loyal Customer,58,Business Travel,Business,3772,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,20,14,TRUE
Female,Loyal Customer,48,Business Travel,Business,1416,1,4,4,4,3,4,3,1,1,1,1,1,2,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,493,4,4,4,4,4,4,4,4,2,4,4,5,4,3.92,40,23,TRUE
Male,Loyal Customer,45,Business Travel,Business,1947,1,1,1,1,5,3,5,4,4,5,4,3,5,3.23,1,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,2578,1,4,4,4,3,4,4,1,1,2,1,4,2,2.69,7,8,FALSE
Female,Loyal Customer,52,Business Travel,Business,1145,5,5,5,5,3,4,5,5,5,4,5,3,3,4.38,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1069,3,4,4,4,3,3,3,3,2,4,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1521,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,18,9,TRUE
Male,Loyal Customer,33,Business Travel,Business,1680,1,1,1,1,5,5,5,5,4,5,5,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,852,1,1,1,2,5,1,5,5,1,1,2,1,5,2.38,3,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,967,5,5,5,5,4,5,5,3,3,4,3,5,4,4.31,102,91,TRUE
Female,Loyal Customer,52,Business Travel,Business,663,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,4,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2016,5,5,4,5,3,4,1,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3426,4,4,4,4,1,3,4,2,2,2,4,3,1,2.92,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,919,1,3,1,4,2,1,4,2,1,3,2,1,2,2.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1056,2,2,2,2,5,2,5,5,5,3,3,4,5,3.46,1,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1642,4,4,4,5,1,4,1,1,3,5,4,5,1,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,153,5,5,4,5,3,3,4,5,5,5,5,5,2,4.31,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,583,2,1,1,2,1,1,1,1,1,4,2,2,1,1.54,27,15,FALSE
Male,Loyal Customer,42,Business Travel,Business,1594,4,4,4,4,2,5,5,2,2,2,2,3,4,3.31,0,6,TRUE
Female,Loyal Customer,30,Business Travel,Business,1948,4,4,4,4,4,4,4,4,4,5,4,3,4,4,22,7,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,852,3,4,4,3,3,5,5,4,3,4,3,5,5,3.92,37,72,FALSE
Female,Disloyal Customer,45,Business Travel,Business,462,4,4,4,4,5,4,5,5,3,3,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,213,3,1,0,3,2,0,3,2,3,5,4,2,2,2.31,81,104,FALSE
Female,Loyal Customer,50,Business Travel,Business,237,3,3,2,3,5,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,452,1,1,1,1,2,5,2,2,2,2,2,5,5,2.38,63,43,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1005,4,5,4,1,5,4,4,3,3,4,3,3,4,3.62,5,0,TRUE
Female,Loyal Customer,54,Personal Travel,Business,853,4,1,4,3,3,4,3,5,5,4,5,3,4,3.69,0,6,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,587,4,5,4,2,2,5,5,4,4,4,4,3,3,3.77,50,82,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,448,2,3,2,3,1,2,1,1,4,3,5,3,1,2.38,41,40,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,646,4,3,4,2,1,4,1,1,3,3,5,4,1,2.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3956,4,4,4,4,1,1,1,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,505,3,5,3,2,3,3,3,3,3,3,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Business,1416,4,4,3,2,2,3,2,2,3,1,5,4,2,2.85,9,4,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1119,4,2,5,3,2,3,4,4,4,5,4,3,2,3.46,0,2,FALSE
Female,Disloyal Customer,12,Personal Travel,Eco,868,3,3,3,2,1,3,1,1,2,4,1,3,1,2.15,0,3,FALSE
Female,Loyal Customer,52,Business Travel,Business,2960,3,3,3,3,2,5,5,5,5,5,5,3,5,4,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3179,4,1,4,4,4,4,4,4,4,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,667,1,2,2,2,1,1,1,1,4,1,1,2,1,1.54,0,1,FALSE
Female,Loyal Customer,52,Business Travel,Business,3649,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,0,2,TRUE
Male,Loyal Customer,11,Business Travel,Eco,632,1,3,3,3,1,1,3,1,3,2,3,3,1,2.15,37,28,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,358,4,2,2,2,4,4,4,4,5,2,5,2,4,3.38,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,224,0,3,1,5,4,1,4,4,5,1,2,4,4,2.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2425,4,4,4,4,5,5,5,5,1,5,1,5,5,4.08,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1739,0,4,0,3,1,0,4,1,5,5,3,4,1,2.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1045,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,2586,5,3,5,3,3,3,2,3,3,5,3,5,3,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,253,4,4,4,4,3,1,4,5,5,5,5,5,1,3.85,0,3,TRUE
Male,Loyal Customer,53,Business Travel,Business,1372,1,1,5,1,3,4,5,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,1086,2,3,3,3,3,5,3,1,5,4,3,3,3,3.15,36,29,FALSE
Female,Loyal Customer,38,Business Travel,Eco,925,4,5,5,5,4,4,4,4,3,1,4,1,4,3.69,0,14,FALSE
Male,Disloyal Customer,25,Business Travel,Business,352,5,5,5,3,5,5,5,5,4,1,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,895,3,3,3,3,1,2,1,3,3,3,3,4,4,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2517,3,3,5,3,3,5,5,3,3,3,3,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,762,2,2,2,1,1,2,4,1,4,5,5,3,1,2.54,6,5,FALSE
Female,Loyal Customer,66,Business Travel,Eco,142,4,4,4,4,1,5,2,4,4,4,4,4,3,3.62,33,49,TRUE
Female,Loyal Customer,39,Business Travel,Business,257,2,2,2,2,5,4,2,5,5,5,5,4,1,3.38,0,2,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1916,1,5,1,3,3,1,3,3,5,3,4,3,3,2.92,12,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,2575,1,1,2,1,5,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,604,1,5,1,4,4,1,4,4,4,3,4,5,4,3.38,0,4,FALSE
