Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,52,Personal Travel,Eco,2979,3,3,3,3,3,3,3,1,5,1,2,3,3,2.77,48,40,FALSE
Male,Loyal Customer,23,Business Travel,Business,978,5,5,5,5,3,3,3,3,5,3,3,4,3,3.85,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,109,3,4,3,3,2,3,2,2,3,1,2,2,2,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1032,4,4,4,4,5,4,5,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2809,3,3,3,3,5,5,5,5,1,1,1,3,5,3.31,17,14,TRUE
Female,Loyal Customer,60,Business Travel,Business,1521,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,7,1,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,562,1,0,1,3,2,1,2,2,1,2,1,5,2,1.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3980,1,1,5,1,2,5,4,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1121,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,0,30,TRUE
Female,Loyal Customer,42,Business Travel,Business,1844,5,5,5,5,4,4,4,5,5,5,5,5,3,4.62,0,7,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,507,1,4,1,3,1,1,5,4,4,1,4,5,3,2.85,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,545,3,0,3,3,3,3,3,3,1,1,4,4,3,2.62,15,20,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,462,3,4,3,4,1,3,1,1,3,3,1,3,1,2.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2172,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,502,4,3,4,3,5,4,5,5,3,2,4,1,5,3.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1576,1,5,5,5,1,4,3,1,1,1,1,3,3,2.62,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,631,3,1,4,3,4,4,4,4,1,1,4,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,184,1,4,1,4,5,1,5,5,3,5,3,3,5,3.46,30,14,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,641,4,2,4,3,2,4,2,2,3,2,4,4,2,2.92,13,6,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,526,3,0,3,2,5,3,2,5,3,3,2,2,5,2.92,29,36,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1558,2,5,3,1,2,3,5,2,4,4,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,533,3,2,3,3,3,4,4,2,1,3,2,4,4,2.92,256,242,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,2607,3,2,3,3,3,4,4,3,3,3,4,4,4,3.31,56,98,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1616,3,4,2,5,5,2,5,5,3,2,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,227,2,3,0,1,2,4,2,4,4,0,4,3,3,2.46,31,25,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,156,4,3,4,2,4,4,4,4,5,2,4,1,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1205,3,1,3,4,5,3,2,5,3,3,3,2,5,3.23,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,2917,1,1,1,2,2,1,2,2,3,4,2,4,2,2.08,16,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2690,2,1,2,2,3,4,3,5,5,5,5,3,1,3.15,0,5,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,128,5,5,5,1,2,5,2,2,4,2,2,5,2,3.23,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,273,3,4,4,1,1,4,1,1,2,3,2,5,1,2.46,0,8,FALSE
Female,Loyal Customer,58,Business Travel,Eco,569,1,1,1,1,4,3,3,1,1,1,1,4,2,1.85,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,2106,3,1,3,1,1,3,1,1,4,5,2,1,1,2.08,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,584,4,2,5,3,5,5,5,5,2,5,4,2,5,4,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,2516,1,3,3,3,2,3,3,3,3,3,1,4,2,2.62,3,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,563,3,5,3,3,1,3,1,1,2,3,2,1,1,2.23,13,20,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1282,3,1,3,3,5,3,5,5,1,2,4,1,5,3.15,13,4,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,460,1,5,4,1,4,4,5,4,1,4,5,3,4,3.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,551,2,1,2,3,1,2,1,1,2,2,3,2,1,1.77,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,517,2,2,2,4,4,2,4,4,2,4,4,1,4,3,26,10,FALSE
Female,Loyal Customer,16,Business Travel,Business,634,4,4,4,4,5,5,5,5,1,2,1,1,5,3.54,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Business,748,3,4,3,3,4,4,4,2,2,3,2,4,3,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2419,1,1,1,1,3,3,5,5,5,5,5,5,5,3.46,4,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,2405,4,5,4,5,3,2,4,3,3,4,3,4,4,3.69,3,3,FALSE
Female,Loyal Customer,42,Business Travel,Business,135,4,4,4,4,4,4,4,4,4,4,5,5,3,4.08,0,4,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,825,3,4,3,1,5,3,5,5,3,3,5,4,5,3.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1609,4,4,4,4,4,4,4,4,4,4,4,4,3,3.92,10,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,425,2,2,2,2,3,2,5,3,4,3,4,4,3,3,5,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,601,5,5,5,1,1,5,1,1,5,2,3,5,1,3.08,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,190,1,4,1,2,5,1,5,5,2,5,5,3,5,3.38,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,984,2,2,2,3,4,2,4,4,4,4,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,1345,4,4,4,5,2,4,2,2,4,3,5,3,2,3.38,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,238,3,1,3,4,2,3,5,2,4,1,3,1,2,2.62,70,66,FALSE
Female,Loyal Customer,46,Business Travel,Business,806,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,140,116,TRUE
Male,Loyal Customer,50,Business Travel,Business,2753,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,3,2,TRUE
Male,Loyal Customer,46,Business Travel,Business,3859,1,5,5,5,4,4,4,1,1,2,1,3,2,2.92,1,1,FALSE
Female,Loyal Customer,42,Business Travel,Business,2402,4,4,2,4,2,5,4,4,4,4,4,3,5,3.77,9,12,TRUE
Female,Disloyal Customer,24,Business Travel,Business,562,4,0,4,4,4,5,2,5,5,5,4,2,2,3.54,140,178,TRUE
Male,Loyal Customer,36,Business Travel,Business,2080,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1590,2,3,3,2,1,3,1,1,2,2,2,2,1,1.92,0,2,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,125,2,0,2,1,3,2,3,3,4,5,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1013,2,1,2,3,5,4,4,5,5,2,5,3,3,3.38,14,5,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,798,2,1,2,3,2,2,2,2,2,3,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1269,3,5,3,5,1,3,1,1,4,3,5,4,1,3,4,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,159,5,5,5,4,4,5,4,4,3,5,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,484,5,1,5,4,4,5,4,4,3,2,3,2,4,3.54,60,77,TRUE
Male,Loyal Customer,27,Business Travel,Business,3481,2,5,5,5,2,2,2,2,2,1,4,4,2,2.92,86,106,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1754,1,4,1,4,5,1,4,5,3,4,2,2,5,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1587,4,4,4,4,5,4,5,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1086,5,2,5,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,925,5,3,3,3,4,3,5,5,5,5,5,1,3,3.85,28,17,TRUE
Male,Loyal Customer,45,Personal Travel,Business,315,1,4,1,4,3,4,4,2,2,1,4,4,3,2.85,50,47,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,412,3,3,3,5,2,3,2,2,4,3,3,3,2,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,216,5,5,5,5,5,5,5,5,4,2,3,4,5,4.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,550,3,2,1,2,4,3,4,4,4,3,3,1,4,2.92,0,22,FALSE
Male,Loyal Customer,48,Business Travel,Eco,972,2,3,3,3,2,2,2,2,1,4,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3458,0,4,0,1,2,5,5,2,2,2,2,5,3,2.54,0,2,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,984,4,4,4,1,4,4,4,4,5,5,4,4,4,3.92,6,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,266,4,2,4,3,4,4,4,4,3,1,3,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,31,Business Travel,Eco Plus,990,3,2,2,4,5,2,5,5,3,4,3,4,5,3.62,51,44,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,259,1,3,1,4,2,1,2,2,1,5,4,2,2,2.31,0,10,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,457,3,5,3,2,4,5,5,4,4,3,4,5,5,4,0,14,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,384,2,5,2,3,4,2,4,4,3,2,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3717,3,3,3,3,3,3,3,3,5,5,5,3,3,3.46,262,233,TRUE
Female,Loyal Customer,25,Business Travel,Business,2434,3,3,3,3,3,2,3,3,1,5,2,1,3,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2449,5,5,5,5,3,3,4,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2617,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,21,Personal Travel,Eco,2182,2,2,2,1,1,2,1,1,2,4,2,1,1,1.69,0,1,FALSE
Male,Loyal Customer,12,Personal Travel,Business,109,3,4,0,1,3,0,3,3,5,3,4,5,3,2.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,402,2,4,2,5,5,5,5,2,2,2,2,3,3,3.23,1,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2133,4,4,4,4,3,4,4,5,5,4,5,4,5,4.23,0,8,TRUE
Male,Loyal Customer,24,Personal Travel,Business,250,3,5,3,3,3,3,3,3,3,4,5,4,3,3.46,0,2,FALSE
Male,Loyal Customer,50,Business Travel,Business,3890,4,2,2,2,3,3,3,2,2,2,4,3,1,2.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1119,4,4,4,4,3,4,3,3,4,4,2,1,3,3.31,2,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,393,1,1,1,3,5,1,5,5,5,5,5,5,5,3.62,23,17,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,547,2,5,2,5,4,5,4,5,5,2,5,5,5,4.15,0,17,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,342,2,5,2,5,3,1,2,1,1,2,5,4,4,2.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,802,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,11,4,TRUE
Male,Loyal Customer,77,Business Travel,Business,2541,4,3,2,3,1,3,4,4,4,4,4,2,3,3.15,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,581,4,2,3,4,1,3,1,1,1,3,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,1050,2,5,2,2,2,2,2,2,5,4,4,5,2,3,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,986,1,1,1,4,4,1,4,4,5,5,4,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,293,4,4,4,4,2,4,1,2,2,3,3,2,2,2.85,25,27,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,238,3,4,0,2,3,0,3,3,1,2,2,1,3,2.08,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,1947,5,4,5,2,2,5,2,2,3,3,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,248,2,5,2,2,2,2,2,2,4,3,4,3,2,2.69,0,1,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,468,4,1,4,3,1,4,1,1,4,2,4,3,1,2.54,89,100,FALSE
Male,Loyal Customer,47,Business Travel,Business,157,4,4,4,4,3,4,4,5,5,5,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,628,2,2,1,3,4,1,1,4,4,4,4,4,4,2.92,18,13,FALSE
Male,Loyal Customer,45,Business Travel,Business,829,1,1,1,1,5,4,5,3,3,3,3,4,3,2.85,5,9,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,119,2,4,4,4,4,3,3,2,2,2,2,2,3,2.85,30,51,FALSE
Female,Loyal Customer,40,Business Travel,Business,1892,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1589,4,2,2,2,4,4,1,4,1,5,2,1,4,2.77,97,97,FALSE
Female,Loyal Customer,50,Business Travel,Business,2153,4,4,2,4,5,3,5,5,5,5,5,3,5,4.23,5,21,TRUE
Female,Loyal Customer,45,Business Travel,Business,1211,2,2,2,2,4,4,5,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1590,1,1,1,1,4,4,4,4,5,3,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,986,3,4,3,2,4,3,2,4,3,4,5,5,4,3.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,861,2,3,3,4,2,3,2,2,5,4,4,4,2,3.08,0,13,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,458,2,0,3,3,4,3,4,4,5,4,4,5,4,3.46,18,6,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,1010,2,2,2,2,5,1,2,2,2,2,2,4,3,2.38,24,7,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,616,4,1,4,3,5,4,5,5,1,4,3,1,5,3.46,20,3,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,110,4,4,4,4,3,5,1,4,4,4,4,3,3,3.62,15,16,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,1009,3,3,3,5,2,3,2,2,5,5,2,5,2,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1901,3,3,3,3,5,4,3,5,5,5,5,1,5,3.85,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1171,3,5,2,5,5,2,4,5,4,5,3,4,5,4,25,22,FALSE
Female,Loyal Customer,59,Business Travel,Business,3331,3,4,4,4,3,2,2,3,3,3,3,3,3,3.08,19,9,FALSE
Male,Loyal Customer,52,Business Travel,Eco,116,5,4,4,4,5,5,5,5,2,2,5,1,5,4,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,599,2,4,2,1,1,5,3,2,2,2,2,3,3,2.46,28,77,FALSE
Male,Loyal Customer,47,Business Travel,Business,1399,1,5,5,5,4,3,3,1,1,1,1,2,3,2.69,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,679,3,5,2,5,2,2,2,2,5,5,4,3,2,3.23,0,1,FALSE
Female,Loyal Customer,68,Personal Travel,Business,678,2,5,2,3,2,5,4,4,4,2,4,4,5,3.54,130,110,FALSE
Male,Loyal Customer,42,Business Travel,Business,2803,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,4,,TRUE
Female,Loyal Customer,25,Business Travel,Business,2346,0,0,0,3,5,5,5,5,5,3,3,5,5,3.38,4,12,TRUE
Male,Loyal Customer,55,Business Travel,Business,1749,5,5,5,5,2,4,5,3,3,3,3,5,4,4,0,0,TRUE
Male,Loyal Customer,73,Business Travel,Business,3466,3,3,3,3,3,4,4,3,3,3,3,4,1,3.08,0,3,FALSE
Male,Loyal Customer,49,Business Travel,Business,2017,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,0,3,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,811,2,2,2,1,1,2,1,1,5,4,4,5,1,2.38,1,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,328,4,4,4,2,1,4,2,1,1,4,4,5,1,2.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3988,4,4,4,4,1,3,2,5,5,4,5,3,1,3.46,0,21,TRUE
Male,Loyal Customer,42,Business Travel,Business,197,3,3,3,3,3,2,3,3,3,3,3,2,3,2.85,9,7,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1089,1,1,1,2,2,1,2,2,5,5,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2329,1,5,1,2,1,3,3,3,4,3,4,3,3,2.77,5,9,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,294,4,5,4,3,2,5,4,4,4,4,4,3,5,3.92,10,3,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,337,2,0,1,3,5,1,5,5,5,5,5,5,5,3.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,158,3,5,5,5,1,4,3,4,4,3,4,2,4,3.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,209,5,1,5,1,5,5,5,5,3,1,4,4,5,3.77,76,61,TRUE
Female,Loyal Customer,60,Business Travel,Business,1670,3,3,3,3,4,3,5,4,4,4,4,3,5,3.69,0,1,TRUE
Female,Loyal Customer,55,Business Travel,Business,229,3,3,3,3,3,1,1,3,3,3,3,1,1,2.38,72,87,FALSE
Male,Loyal Customer,53,Business Travel,Business,590,2,2,2,2,5,4,5,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,248,2,2,2,2,2,5,5,5,5,4,5,3,5,3.62,1,0,TRUE
Female,Loyal Customer,75,Business Travel,Eco,102,5,1,1,1,5,4,2,5,5,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,447,5,5,1,5,2,4,5,4,4,4,4,1,4,3.69,2,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,493,3,4,3,3,3,3,3,3,4,4,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,564,3,2,2,2,3,3,3,3,3,4,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3290,4,4,4,4,3,4,4,3,3,3,3,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,587,4,4,5,1,1,5,1,1,4,3,4,5,1,3,87,75,FALSE
Female,Disloyal Customer,32,Business Travel,Eco Plus,158,2,2,2,1,4,2,2,4,2,4,2,2,4,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,687,4,5,5,5,4,4,4,4,2,5,4,3,4,4.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco,1020,1,4,4,4,1,2,1,1,2,5,3,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1598,4,5,5,1,3,4,3,3,1,4,4,3,3,3.31,37,16,FALSE
Male,Disloyal Customer,18,Business Travel,Business,1021,4,0,4,1,4,4,4,4,5,4,3,5,4,3.54,2,4,TRUE
Male,Loyal Customer,49,Business Travel,Business,1919,0,4,1,4,3,5,5,2,2,2,2,3,3,2.77,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,432,3,3,2,4,2,2,2,2,3,1,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,959,2,5,2,4,2,2,2,2,5,5,5,4,2,3.23,25,9,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,972,2,5,5,5,3,2,3,3,1,3,3,3,3,3.15,119,126,FALSE
Male,Loyal Customer,39,Business Travel,Business,409,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,399,1,4,4,4,4,4,4,1,1,1,1,2,4,2.69,58,77,FALSE
Male,Loyal Customer,48,Business Travel,Business,90,3,3,3,3,3,5,5,5,5,5,4,4,5,4.08,0,4,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,666,2,3,2,5,4,2,4,4,3,4,5,2,4,3.38,1,59,FALSE
Female,Loyal Customer,25,Business Travel,Business,2496,3,4,4,4,3,3,3,3,1,5,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Eco,1217,1,5,5,5,1,1,3,1,4,4,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,599,3,5,5,5,3,3,3,3,1,2,4,3,3,3.31,13,18,FALSE
Male,Loyal Customer,59,Business Travel,Business,2086,1,1,1,1,5,4,4,4,4,4,4,3,3,3,22,14,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,164,2,0,2,4,3,2,3,3,4,3,2,5,3,2.77,17,15,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1660,3,4,3,1,2,3,2,2,5,3,5,5,2,3.08,2,6,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,723,5,5,5,1,2,5,2,2,4,2,5,3,2,3.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2653,5,5,5,5,5,5,5,1,1,2,1,4,3,3.62,54,50,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,899,3,3,3,3,2,3,2,2,4,3,4,1,2,2.69,0,13,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1069,3,5,3,1,5,3,3,5,4,3,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,109,1,1,1,1,5,5,5,5,2,4,1,1,5,2.85,86,76,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,259,3,4,3,4,1,3,1,1,1,3,3,3,1,2.38,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,417,3,5,3,5,5,3,5,5,4,4,5,5,5,4.38,12,10,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,585,2,5,5,5,2,2,2,2,1,2,3,3,2,2.77,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3740,3,3,5,3,4,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,74,3,5,3,4,4,3,4,4,5,4,4,3,4,3.85,5,0,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,144,1,2,1,4,3,1,3,3,3,2,4,2,3,2.46,6,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,683,4,4,2,4,2,4,4,4,4,5,4,3,5,3.77,9,86,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,862,2,5,2,5,4,2,4,4,3,4,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,417,2,3,2,2,4,2,1,4,4,3,3,4,4,2.92,6,4,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,135,0,0,0,3,2,0,2,2,2,4,5,3,2,1.92,30,26,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,236,4,5,4,5,2,4,2,2,4,4,4,3,2,3.46,1,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,550,3,3,3,3,3,3,2,3,1,1,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,404,1,4,1,1,2,1,2,2,5,5,4,5,2,2.69,15,11,FALSE
Female,Loyal Customer,55,Business Travel,Business,2018,1,1,1,1,2,4,4,5,5,5,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,1927,3,4,4,4,3,3,3,3,3,5,4,1,3,3.31,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,651,1,4,1,4,3,1,3,3,3,5,4,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1103,1,1,1,1,1,2,2,5,5,3,5,2,2,2.38,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,726,2,2,2,3,2,2,2,2,4,1,4,1,2,2.23,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2024,1,4,2,2,4,4,1,4,2,5,3,1,4,2.85,112,107,FALSE
Female,Loyal Customer,38,Business Travel,Business,546,2,2,2,2,2,2,3,2,2,2,2,1,3,2.08,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,937,2,4,4,4,2,2,2,2,1,2,4,2,2,2.54,0,7,FALSE
Female,Loyal Customer,59,Business Travel,Business,2736,2,2,2,2,2,5,4,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2092,3,5,3,1,4,3,3,4,4,2,5,3,4,3.38,5,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1525,5,5,5,5,4,3,2,5,5,5,5,2,2,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,945,1,3,3,3,5,1,2,1,1,1,1,1,4,2.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2717,2,2,2,2,4,5,5,4,4,4,4,3,5,3.54,7,5,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,515,5,5,5,3,5,5,4,5,4,3,4,5,5,4.46,0,0,TRUE
