Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,37,Personal Travel,Eco,771,1,4,1,2,2,1,2,2,4,2,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,634,4,4,4,4,4,5,2,4,4,4,4,5,5,4.08,0,4,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1363,2,5,2,3,2,2,2,2,5,3,3,5,2,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,599,4,4,4,4,1,4,3,4,4,4,4,3,3,3.54,21,14,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,1089,1,5,1,4,3,1,3,3,3,3,2,1,3,2.54,37,19,FALSE
Male,Loyal Customer,46,Business Travel,Business,1162,4,4,4,4,4,2,4,5,5,5,5,4,3,4.08,38,27,TRUE
Female,Loyal Customer,55,Business Travel,Eco,197,4,5,5,5,2,1,4,4,4,4,4,4,2,3.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,500,4,5,2,2,1,3,2,1,1,2,1,3,2,2.23,38,32,FALSE
Male,Loyal Customer,49,Business Travel,Eco,1547,2,1,1,1,2,2,2,2,3,2,3,4,2,2.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,588,1,5,5,5,1,1,1,1,1,2,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,399,3,4,3,3,3,3,3,3,3,3,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2119,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,39,24,TRUE
Male,Loyal Customer,56,Business Travel,Business,997,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,25,17,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,1416,4,4,4,3,5,4,5,5,3,3,3,1,5,3.77,0,14,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,325,3,1,3,2,2,3,2,2,2,2,3,2,2,2.23,35,39,FALSE
Male,Loyal Customer,54,Business Travel,Business,3144,2,5,5,5,2,3,3,2,2,2,2,4,1,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3263,5,5,5,5,5,4,4,3,3,3,3,3,4,4,2,0,TRUE
Male,Disloyal Customer,56,Business Travel,Eco,101,3,2,3,4,3,3,3,3,1,5,4,1,3,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,600,3,0,3,1,2,3,2,2,5,5,5,4,2,2.85,32,56,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1069,2,4,2,2,5,2,5,5,3,1,1,4,5,3.15,50,55,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1303,2,4,1,5,3,1,3,3,3,2,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1147,0,5,0,5,5,0,5,5,5,2,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3612,1,1,1,1,5,4,4,2,2,2,2,3,4,2.46,0,7,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1121,4,0,4,3,2,4,2,2,5,4,4,4,2,3.08,0,10,TRUE
Male,Loyal Customer,49,Business Travel,Business,2864,2,2,2,2,3,5,5,5,5,5,5,5,4,3.85,0,4,TRUE
Male,Loyal Customer,50,Business Travel,Business,1390,5,5,5,5,2,4,4,4,4,4,4,4,3,4.08,0,10,TRUE
Female,Loyal Customer,47,Business Travel,Business,1389,5,5,5,5,2,4,5,4,4,4,4,5,5,4.38,3,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2333,5,5,4,5,4,4,4,4,3,4,4,5,4,4.23,17,6,TRUE
Male,Loyal Customer,31,Business Travel,Business,533,2,2,2,2,5,5,5,5,1,1,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,271,3,1,2,2,1,2,1,1,2,3,2,1,1,1.69,36,21,FALSE
Male,Loyal Customer,62,Business Travel,Business,2039,2,4,4,4,3,1,2,2,2,2,2,4,4,2.77,5,25,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,481,4,1,1,1,4,4,4,4,1,1,3,4,4,2.77,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,526,4,5,4,4,4,4,4,1,1,4,1,4,5,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,369,5,5,5,5,3,5,4,3,3,3,3,3,3,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2484,4,4,4,4,2,5,4,4,4,4,4,4,5,4,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,980,4,4,4,3,2,4,2,2,4,4,3,5,2,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1660,1,1,1,1,2,5,4,4,4,4,4,5,5,3.15,0,4,TRUE
Male,Loyal Customer,31,Business Travel,Business,3720,3,1,1,1,3,3,3,3,4,1,3,3,3,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,986,5,5,1,5,4,4,4,3,3,3,3,4,4,3.69,0,17,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,997,1,4,1,4,3,1,3,3,5,4,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,483,3,1,3,3,2,3,2,2,3,4,2,2,2,2.46,16,7,FALSE
Male,Loyal Customer,23,Business Travel,Business,1562,2,2,3,2,4,4,4,4,3,2,4,3,4,3.15,3,47,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,588,2,0,2,3,4,2,2,4,4,3,5,1,4,2.77,36,28,FALSE
Male,Disloyal Customer,42,Business Travel,Business,363,2,2,2,1,5,2,5,5,4,5,4,1,5,3.31,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,2327,2,4,2,3,3,5,5,3,3,2,3,3,4,3.23,1,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,868,5,1,5,4,4,4,4,5,5,5,5,2,1,3.85,3,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1190,3,5,3,3,4,3,4,4,5,4,3,5,4,3.85,0,2,FALSE
Male,Loyal Customer,56,Business Travel,Business,605,1,1,1,1,2,2,1,1,1,1,1,4,2,1.46,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,101,3,2,3,4,1,3,1,1,2,5,4,1,1,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,679,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,2,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2053,5,5,5,5,4,4,4,4,5,2,5,3,4,4.23,41,31,TRUE
Female,Loyal Customer,21,Business Travel,Eco,272,0,5,0,4,5,0,3,5,5,5,5,3,5,3.46,0,1,TRUE
Female,Loyal Customer,58,Business Travel,Business,1325,1,0,0,3,1,4,3,5,5,0,5,4,1,2.46,3,11,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,594,4,2,4,4,2,4,2,2,1,2,3,1,2,2.54,20,11,FALSE
Male,Loyal Customer,11,Business Travel,Business,758,2,5,5,5,2,2,2,2,4,5,3,3,2,3.23,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1107,2,5,2,5,2,2,2,2,4,4,3,4,2,3,10,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3965,1,1,2,1,2,5,3,4,4,4,4,2,1,2.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,414,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,65,48,TRUE
Female,Loyal Customer,45,Business Travel,Business,3077,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,0,12,TRUE
Female,Disloyal Customer,24,Business Travel,Business,649,5,0,5,2,1,5,1,1,2,1,2,3,1,2.23,8,7,TRUE
Male,Loyal Customer,44,Business Travel,Eco,950,5,1,1,1,5,5,5,5,3,4,4,3,5,3.62,44,39,TRUE
Male,Disloyal Customer,36,Business Travel,Business,236,2,2,2,4,2,2,2,2,3,1,4,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,351,3,3,3,4,2,3,2,2,3,3,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1605,3,3,3,3,2,4,5,5,5,4,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,451,4,2,2,2,4,4,4,4,5,5,1,5,4,3.54,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2800,5,5,5,5,4,4,4,3,3,3,3,5,4,4.08,26,6,TRUE
Male,Loyal Customer,33,Business Travel,Business,3669,3,3,3,3,5,5,5,5,5,1,3,1,5,3.62,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,495,3,0,3,3,2,3,2,2,3,2,4,1,2,2.31,0,8,FALSE
Female,Loyal Customer,60,Business Travel,Business,2133,3,3,3,3,2,3,5,4,4,4,4,3,4,3.46,1,3,TRUE
Male,Loyal Customer,17,Personal Travel,Eco Plus,140,2,3,2,2,3,2,3,3,2,4,3,1,3,2.54,123,124,FALSE
Male,Disloyal Customer,29,Business Travel,Business,762,5,5,5,5,4,5,4,4,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2296,3,3,3,3,2,2,2,5,5,5,5,2,2,3.23,0,4,TRUE
Male,Loyal Customer,27,Business Travel,Business,1117,2,4,4,4,2,2,2,2,1,1,3,2,2,2.38,49,19,FALSE
Female,Loyal Customer,31,Business Travel,Eco,106,3,1,1,1,3,2,3,3,1,2,2,3,3,2.15,0,4,FALSE
Female,Loyal Customer,37,Business Travel,Eco,419,3,4,3,3,3,3,3,3,1,2,4,4,3,3,9,12,FALSE
Female,Loyal Customer,38,Business Travel,Business,266,2,4,4,4,2,3,4,2,2,2,2,3,1,2.69,0,24,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,837,2,5,2,5,1,2,1,1,5,2,4,4,1,2.69,1,14,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,419,2,3,2,5,3,5,3,1,1,2,1,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,715,1,1,1,3,5,1,5,5,2,5,1,3,5,2.92,5,5,FALSE
Female,Loyal Customer,41,Business Travel,Business,888,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,6,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,283,3,3,3,3,3,3,3,3,3,3,3,2,3,2.92,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,864,4,4,4,2,3,4,3,3,3,2,4,5,3,3.38,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,237,3,4,3,4,4,3,4,4,4,2,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,308,2,1,1,1,2,2,2,2,2,5,4,3,2,2.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,425,3,3,3,3,5,4,5,3,3,3,3,4,3,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3642,1,1,1,1,3,1,5,4,4,4,4,5,2,2.77,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,237,2,3,2,4,4,2,4,4,4,2,3,4,4,3.23,24,29,FALSE
Male,Loyal Customer,42,Business Travel,Business,3003,3,3,3,3,5,3,4,5,5,5,3,5,4,3.92,29,14,TRUE
Female,Loyal Customer,42,Business Travel,Business,2367,3,3,3,3,3,3,5,4,4,4,4,3,3,3.46,26,3,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,240,2,3,2,3,2,3,3,4,1,4,4,3,3,2.85,148,128,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,950,2,5,2,3,3,2,3,3,4,5,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,866,3,4,4,4,1,3,4,3,3,3,3,4,1,3.08,32,26,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,236,4,4,4,2,3,4,3,3,5,3,5,4,3,3.62,11,3,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,447,1,3,1,5,3,1,3,3,1,1,4,1,3,2.31,23,16,FALSE
Female,Loyal Customer,59,Business Travel,Business,1546,4,3,3,3,4,3,3,4,4,4,4,1,1,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,642,0,2,0,3,2,0,2,2,5,2,4,4,2,2.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1471,1,3,3,3,4,3,3,1,1,1,1,2,3,2.23,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,677,3,3,3,3,4,3,4,4,5,2,4,5,4,3.62,0,13,FALSE
Female,Loyal Customer,41,Business Travel,Eco,589,2,3,3,3,1,2,1,1,2,3,3,3,1,2.15,11,1,FALSE
Male,Loyal Customer,34,Business Travel,Business,2689,1,1,1,1,5,5,1,4,4,4,4,1,3,2.69,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,577,2,1,1,1,2,2,2,2,4,2,4,3,2,2.15,0,7,FALSE
Male,Loyal Customer,56,Business Travel,Business,3226,0,4,1,4,5,5,5,1,1,1,1,4,4,2.77,38,41,TRUE
Male,Disloyal Customer,31,Business Travel,Eco,1042,1,1,1,1,4,1,4,4,5,5,2,5,4,2.92,6,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3886,0,0,0,3,5,4,5,5,5,5,5,3,5,3.46,9,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1609,5,5,3,5,5,5,5,5,3,4,4,3,5,4.38,34,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,1846,5,5,4,5,5,5,4,5,5,5,5,5,4,4.77,32,48,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1460,2,2,2,5,4,2,4,4,4,2,4,5,4,3.38,13,20,FALSE
Male,Loyal Customer,68,Personal Travel,Business,209,4,5,4,3,3,5,2,4,4,4,4,4,5,3.92,0,1,TRUE
Female,Disloyal Customer,30,Business Travel,Business,733,4,4,4,2,5,4,5,5,4,3,4,3,5,4,36,29,TRUE
Female,Loyal Customer,60,Business Travel,Business,2117,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,3064,1,3,3,3,5,3,3,2,2,2,1,3,1,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,833,2,5,5,5,4,4,4,2,2,2,2,3,4,3.38,0,0,FALSE
Female,Disloyal Customer,60,Personal Travel,Eco,250,3,3,3,2,2,3,1,2,3,3,3,1,2,2.38,2,3,FALSE
Female,Loyal Customer,33,Business Travel,Business,3381,1,2,2,2,4,3,4,1,1,1,1,1,3,2,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,366,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,550,1,1,1,1,3,1,5,4,4,4,4,2,3,2.62,0,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,3407,3,2,1,2,4,3,3,3,3,3,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,989,2,5,2,4,1,2,3,1,4,5,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2252,3,4,4,4,3,3,3,3,1,2,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,541,3,5,3,3,3,5,4,3,3,3,3,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,507,4,4,4,3,3,4,3,3,5,4,2,2,3,3.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1947,3,3,3,3,3,2,3,3,4,2,3,4,3,3,3,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,448,1,5,1,1,1,1,1,1,5,3,4,4,1,2.23,0,8,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,888,2,5,2,5,4,2,4,4,2,2,5,5,4,3.54,29,30,FALSE
Female,Loyal Customer,52,Business Travel,Business,1509,3,3,3,3,3,5,4,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,507,2,1,2,2,1,2,1,1,2,1,2,2,1,1.54,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1129,5,5,5,5,5,5,5,5,3,5,4,5,5,4.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2620,1,1,1,1,2,5,4,2,2,2,2,5,4,2.46,0,25,TRUE
Male,Loyal Customer,50,Business Travel,Eco,185,4,1,1,1,4,4,4,4,1,4,3,5,4,3.08,2,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,693,3,4,3,5,2,4,5,5,5,3,5,4,3,3.92,46,70,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,404,1,4,1,3,4,1,4,4,3,4,4,3,4,3.08,1,2,FALSE
Male,Loyal Customer,57,Business Travel,Eco,964,2,4,3,3,2,2,2,2,1,4,4,1,2,2.46,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,935,2,1,1,4,4,2,4,4,5,3,5,4,4,3.31,2,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,838,1,1,1,3,2,1,2,2,3,3,4,4,2,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,337,3,3,3,3,5,4,4,3,3,4,3,4,4,3.54,3,5,TRUE
Female,Loyal Customer,55,Business Travel,Business,163,2,2,2,2,4,4,4,5,5,5,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3712,4,5,3,5,3,4,3,3,3,3,4,1,4,3.46,90,88,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1979,3,5,3,3,5,5,5,5,5,3,5,2,5,4.15,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,950,2,1,2,4,1,2,4,3,3,2,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,641,1,3,0,3,3,3,3,5,5,0,5,1,4,2.77,10,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,550,4,1,4,4,2,4,3,2,2,1,2,1,2,2.46,2,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,653,2,1,2,4,4,2,4,4,1,2,3,1,4,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,533,2,1,1,1,1,2,1,2,2,2,2,1,2,1.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,2174,2,5,2,5,2,2,2,2,3,2,3,3,2,2.69,7,5,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,143,2,4,2,3,5,2,5,5,4,2,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3663,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,216,2,5,5,5,2,2,2,2,4,5,3,1,2,3.08,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2120,1,3,1,1,2,5,4,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco Plus,405,2,3,3,1,1,2,3,5,5,3,5,4,2,3,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1780,2,1,5,1,2,2,2,2,1,4,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1740,4,4,4,4,2,5,5,2,2,2,2,5,4,3.46,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,407,0,4,0,3,5,0,4,5,3,3,5,5,5,3.23,10,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,746,3,5,3,4,5,5,4,5,5,3,5,4,3,4.15,0,9,FALSE
Male,Loyal Customer,28,Business Travel,Business,1969,4,4,3,4,5,5,5,5,5,3,4,5,5,4.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,430,4,5,5,5,3,3,4,4,4,4,4,2,3,3.85,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,584,2,5,2,4,3,2,4,3,5,5,5,3,3,3.54,12,38,FALSE
Female,Loyal Customer,35,Business Travel,Business,191,0,4,0,3,3,5,5,4,4,4,4,4,5,3.46,2,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,589,2,5,5,5,2,2,2,2,4,4,4,2,2,3.15,250,258,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,481,4,2,2,2,4,4,4,4,3,2,3,3,4,3.15,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,794,3,5,3,5,2,3,2,2,3,3,4,3,2,3.08,7,3,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,528,2,5,2,1,4,4,5,1,1,2,1,3,4,2.69,0,1,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,447,3,4,3,2,3,3,1,3,3,3,5,4,3,3.08,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2927,2,3,3,3,5,4,3,2,2,2,2,4,2,2.85,33,27,FALSE
Male,Loyal Customer,55,Business Travel,Business,2542,5,3,5,5,2,5,5,4,4,4,4,5,5,4.31,0,8,TRUE
Female,Loyal Customer,51,Business Travel,Business,2294,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,321,4,5,4,3,4,4,5,4,3,2,4,1,4,3.62,82,70,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,472,0,0,0,1,3,0,3,3,3,3,4,2,3,1.92,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,283,0,0,0,1,3,4,4,2,2,2,2,4,4,2.15,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,985,2,2,2,2,1,2,2,1,4,3,4,3,1,2.23,0,18,FALSE
Male,Loyal Customer,38,Business Travel,Business,2563,5,5,5,5,2,3,3,5,5,5,5,1,3,4,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,862,1,5,1,1,4,1,1,4,4,3,4,4,4,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,304,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,508,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,7,7,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,413,5,5,5,4,3,5,3,3,5,2,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,964,3,4,3,3,5,3,5,5,2,4,3,1,5,3.54,13,9,FALSE
Male,Loyal Customer,33,Business Travel,Business,1598,4,1,4,4,3,4,3,3,4,3,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,1576,2,3,3,3,3,2,2,2,2,2,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,606,4,4,4,5,3,4,3,3,5,3,5,3,3,3.77,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3805,1,1,1,1,3,5,4,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,315,3,5,3,2,4,3,4,4,5,2,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,200,5,5,5,5,5,5,5,3,1,5,3,5,5,4.38,157,,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,761,2,5,2,1,5,2,5,5,4,5,4,5,5,3.85,37,26,FALSE
Female,Loyal Customer,41,Business Travel,Eco,236,5,5,5,5,5,5,5,5,4,5,1,3,5,4.46,0,4,TRUE
Female,Loyal Customer,40,Business Travel,Business,2176,2,2,4,2,5,3,5,3,3,4,3,3,4,3.31,0,5,TRUE
Female,Loyal Customer,29,Business Travel,Business,2694,3,5,5,5,3,4,3,3,2,4,3,1,3,3.38,27,17,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,628,2,4,2,1,3,2,3,3,4,5,5,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,58,Business Travel,Eco,421,3,2,3,3,4,3,4,4,1,3,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2285,2,3,3,3,3,4,4,2,2,2,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3438,3,3,5,3,5,4,4,4,4,4,4,4,5,4,7,1,TRUE
Female,Loyal Customer,37,Business Travel,Business,1010,5,3,5,5,2,4,4,4,4,4,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,333,4,4,4,4,4,4,4,4,2,4,4,3,4,3.77,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,228,5,2,2,2,1,2,5,5,5,5,5,3,1,3.31,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,156,5,5,5,5,3,4,5,5,5,5,4,4,3,4.46,78,81,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,366,2,5,2,1,3,2,3,3,2,5,2,5,3,2.92,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,391,4,3,3,3,4,1,4,4,4,4,4,4,5,3.62,1,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,273,2,5,5,5,2,1,2,2,2,5,3,4,2,3.08,20,26,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,214,1,2,1,3,2,1,2,2,3,2,4,1,2,2,9,9,FALSE
Male,Loyal Customer,44,Business Travel,Business,978,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2039,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,0,6,TRUE
Female,Loyal Customer,59,Business Travel,Eco,261,5,1,3,1,2,4,1,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,334,3,4,3,2,5,3,5,5,5,3,5,5,5,4.08,2,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,283,2,2,2,3,1,2,5,1,4,5,4,4,1,2.77,10,11,TRUE
Male,Loyal Customer,45,Business Travel,Business,3877,2,2,2,2,5,4,4,4,4,4,4,4,3,3.38,5,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1096,5,5,5,5,2,4,5,5,5,5,5,5,5,4.69,7,27,TRUE
Female,Loyal Customer,52,Business Travel,Business,2586,1,1,1,1,4,4,4,3,3,3,5,4,4,2.92,123,164,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,427,1,1,1,3,1,2,3,1,1,1,1,3,4,1.77,14,22,FALSE
