Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,66,Personal Travel,Eco,1565,4,3,4,4,2,4,2,2,2,2,3,3,2,2.85,0,2,FALSE
Female,Loyal Customer,43,Business Travel,Business,1355,4,4,4,4,5,5,5,3,3,4,3,3,5,4,20,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,888,5,3,5,1,3,3,3,3,3,4,5,5,3,3.54,70,91,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,239,1,4,1,3,4,1,4,4,3,5,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1547,3,3,3,2,4,3,4,4,1,4,2,4,4,3.15,1,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1013,4,4,3,3,4,3,4,4,4,4,3,1,4,3.46,7,19,FALSE
Female,Disloyal Customer,29,Business Travel,Business,644,4,3,3,4,3,3,2,3,5,3,5,5,3,3.54,1,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2300,5,5,5,5,4,4,4,4,4,5,3,3,4,4.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,611,2,5,5,5,3,3,3,2,2,2,2,2,4,3.08,21,21,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,643,3,4,3,4,3,5,4,3,3,3,3,3,5,3.54,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,351,2,3,3,3,2,2,2,2,4,5,4,1,2,2.69,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,1679,4,1,1,1,2,4,4,4,4,4,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3292,4,4,4,4,3,4,1,5,5,5,4,1,3,3.62,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3367,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3838,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,76,82,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,692,5,5,5,2,5,4,5,5,4,2,4,4,5,4.23,18,16,TRUE
Male,Loyal Customer,48,Business Travel,Business,3369,1,1,1,1,3,4,5,4,4,4,4,5,2,3,0,0,TRUE
Male,Disloyal Customer,72,Business Travel,Business,227,4,4,4,2,3,4,3,3,4,2,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1192,4,2,4,3,2,2,2,2,2,4,2,1,1,2.38,4,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1379,3,3,3,1,5,3,5,5,3,5,5,5,5,3.92,25,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,377,5,5,5,2,2,5,2,2,3,2,5,4,2,3.38,108,120,TRUE
Male,Loyal Customer,52,Business Travel,Business,210,4,4,4,4,4,4,4,4,4,4,5,4,3,4,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3912,1,1,5,1,5,5,4,5,5,4,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,192,3,4,0,3,5,0,5,5,5,2,5,3,5,3.46,30,12,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,515,2,1,2,3,2,4,4,3,3,3,3,4,4,2.92,190,182,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1620,1,4,1,2,5,1,5,5,5,5,3,4,5,3.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,214,2,0,2,3,2,2,2,2,5,3,5,3,2,2.54,21,25,FALSE
Male,Loyal Customer,33,Business Travel,Business,1558,3,3,3,3,3,3,3,3,4,4,4,4,3,3.31,17,28,FALSE
Female,Disloyal Customer,22,Business Travel,Business,372,5,0,5,2,1,5,1,1,3,3,4,4,1,2.69,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,719,3,4,3,1,1,3,1,1,3,5,5,5,1,2.77,12,0,FALSE
Female,Loyal Customer,77,Business Travel,Business,387,3,5,5,5,3,4,3,3,3,3,3,2,1,3.31,0,2,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,689,2,2,2,3,5,2,5,5,1,1,3,2,5,2.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2931,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,20,12,TRUE
Female,Disloyal Customer,27,Business Travel,Business,762,3,3,3,1,3,3,3,3,5,5,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2225,1,4,4,4,3,3,4,1,1,1,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,482,1,5,1,4,2,1,1,2,1,4,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,3772,4,4,4,4,2,4,5,4,4,4,4,4,3,3.85,15,10,TRUE
Female,Loyal Customer,28,Business Travel,Business,3357,3,5,5,5,3,3,3,3,4,5,3,4,3,3.77,4,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2782,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,288,3,4,3,2,3,5,5,5,5,3,1,4,4,3.62,27,20,FALSE
Male,Loyal Customer,28,Business Travel,Eco,946,2,5,5,5,2,2,2,2,3,3,4,4,2,3.15,0,13,FALSE
Male,Loyal Customer,30,Business Travel,Business,1337,5,5,5,5,3,4,3,3,5,4,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1145,2,5,2,1,4,2,4,4,5,3,4,5,4,3.46,0,3,FALSE
Male,Loyal Customer,23,Business Travel,Eco,404,4,4,4,4,4,4,5,4,1,4,2,2,4,3.54,11,16,TRUE
Female,Loyal Customer,51,Business Travel,Business,1303,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,1,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,991,1,1,1,1,5,1,5,5,5,1,5,1,5,2.85,0,9,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1047,5,0,0,1,4,0,4,4,4,2,4,4,4,2.77,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,337,3,2,3,4,1,3,1,1,2,3,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1982,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,60,56,TRUE
Male,Loyal Customer,48,Business Travel,Business,1695,3,3,3,3,2,5,4,3,3,3,3,4,4,3.31,76,86,TRUE
Female,Loyal Customer,43,Business Travel,Business,3141,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,337,3,2,4,3,5,4,5,5,2,4,2,3,5,3.62,47,31,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,628,3,5,3,4,5,5,5,3,3,3,3,4,3,3.77,21,26,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,632,2,5,2,5,5,4,4,1,1,2,1,4,4,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2045,5,5,5,5,5,5,4,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,368,3,2,2,2,5,3,4,3,3,3,3,1,3,2.85,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,1648,0,0,0,2,3,5,5,4,4,4,4,3,5,3,21,18,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,190,4,5,0,1,2,0,5,2,3,4,4,4,2,2.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,488,4,5,5,5,4,5,4,4,5,4,1,5,4,4.23,0,62,TRUE
Male,Loyal Customer,36,Business Travel,Business,3147,5,5,5,5,4,5,3,5,5,5,5,4,1,4.38,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,373,5,5,5,5,3,2,3,5,5,4,5,1,1,3.77,0,24,TRUE
Female,Loyal Customer,48,Business Travel,Business,632,2,2,2,2,5,4,4,3,3,4,3,4,3,3.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,577,5,2,2,2,5,5,5,5,5,1,3,2,5,3.62,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,957,4,4,4,1,5,4,5,5,3,3,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1652,4,4,4,4,5,3,4,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,481,3,2,3,4,5,3,4,5,4,2,3,1,5,3.38,0,13,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,2182,3,3,3,2,2,3,3,1,1,3,1,1,3,2.23,39,45,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,120,4,5,0,4,2,0,2,2,1,4,4,2,2,2.46,0,1,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,151,3,2,2,2,3,2,3,3,2,5,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1608,4,2,2,2,2,4,4,4,4,4,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,147,4,3,0,2,3,0,3,3,4,1,2,3,3,2.38,57,45,FALSE
Female,Loyal Customer,56,Business Travel,Eco,840,2,4,4,4,5,3,4,2,2,2,2,4,2,3.08,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,323,2,2,2,3,3,2,3,3,2,1,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,481,4,4,4,4,1,5,5,5,5,5,5,1,2,3.85,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco Plus,306,2,4,2,2,5,5,4,1,1,2,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,491,1,3,1,3,1,1,1,1,4,2,4,5,1,2.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,4502,5,5,5,5,2,2,2,4,4,4,5,2,2,3.62,4,4,TRUE
Female,Loyal Customer,45,Personal Travel,Business,446,4,4,4,4,3,4,4,1,1,4,1,5,5,3.38,20,30,FALSE
Male,Disloyal Customer,65,Business Travel,Business,307,1,1,1,3,5,1,2,5,4,5,5,5,5,3.31,26,18,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,666,3,5,3,2,5,3,5,5,3,3,2,5,5,3.77,18,23,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1139,3,1,4,3,3,4,5,3,4,4,2,1,3,3.08,9,7,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,301,4,0,4,3,1,4,1,1,5,2,5,5,1,2.77,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,446,4,4,4,1,5,4,5,5,3,2,5,5,5,4,19,13,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1235,5,0,5,1,2,4,5,4,4,5,4,5,4,3.69,4,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,207,5,3,3,3,5,5,5,5,3,5,1,1,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,160,4,2,4,4,2,3,4,4,4,4,5,2,1,3.31,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,577,1,4,0,2,2,0,2,2,5,4,5,4,2,2.54,2,10,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,860,3,4,3,3,3,3,3,3,3,4,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,645,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,862,3,4,3,1,2,3,2,2,3,4,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1134,5,5,5,3,5,3,3,3,5,4,5,3,3,4,65,81,TRUE
Male,Loyal Customer,53,Business Travel,Business,441,1,1,5,1,4,5,4,5,5,4,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3040,3,3,4,3,3,4,5,4,4,4,4,3,5,3.77,2,14,TRUE
Female,Loyal Customer,34,Business Travel,Eco,1076,4,3,1,1,4,5,4,4,3,4,2,1,4,3.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,949,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1085,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,6,1,TRUE
Male,Loyal Customer,47,Business Travel,Business,1919,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,3,5,TRUE
Male,Loyal Customer,55,Business Travel,Business,3154,5,1,5,5,3,4,4,2,2,2,2,3,3,3.15,0,12,TRUE
Female,Loyal Customer,31,Business Travel,Business,1197,3,4,4,4,3,3,3,3,1,5,3,3,3,3.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,2640,4,2,2,2,4,4,4,4,5,4,4,1,4,3.38,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1739,4,5,4,4,5,4,5,5,4,4,4,4,5,4.38,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2556,3,5,3,3,1,3,1,1,4,3,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,368,3,5,5,5,3,3,2,3,2,5,4,4,3,3.62,0,0,FALSE
Male,Disloyal Customer,75,Business Travel,Eco,850,3,3,3,4,5,3,5,5,1,2,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,265,3,1,3,2,4,3,4,4,1,1,1,1,4,2.46,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,950,0,2,0,4,3,0,3,3,1,3,4,4,3,2.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1041,3,3,3,3,2,4,4,3,3,3,3,3,4,3.15,0,14,FALSE
Male,Loyal Customer,45,Business Travel,Business,2306,4,4,4,4,4,1,1,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,151,1,0,1,3,3,1,3,3,3,4,1,4,3,2.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,304,4,3,4,5,4,4,4,4,3,2,5,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,404,2,2,2,4,5,2,5,5,2,5,3,1,5,3.31,11,10,FALSE
Male,Loyal Customer,39,Business Travel,Business,447,2,1,3,3,1,3,3,2,2,2,2,2,1,2.08,40,43,FALSE
Male,Loyal Customer,64,Business Travel,Business,202,3,1,1,1,4,4,3,2,2,1,3,2,2,2.23,5,10,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,936,2,1,1,3,2,1,4,2,3,5,3,3,2,2.46,0,2,FALSE
Male,Loyal Customer,38,Business Travel,Business,2873,2,4,4,4,4,4,3,2,2,2,2,1,2,2.77,35,21,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,2182,5,4,5,4,2,5,2,2,3,3,4,1,2,3.23,0,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1086,2,2,2,3,3,2,3,3,1,1,5,2,3,2.46,0,2,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,125,3,0,2,1,3,2,3,3,4,4,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,253,2,2,2,2,5,5,1,5,5,5,5,3,4,3.54,0,5,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1020,4,2,5,3,3,1,2,5,5,5,5,4,1,3.46,4,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,692,3,5,3,2,5,3,5,5,4,4,5,3,5,4,13,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,987,3,1,2,3,5,2,5,5,3,4,3,2,5,3.31,0,9,FALSE
Male,Loyal Customer,44,Business Travel,Business,2157,1,1,1,1,3,1,2,5,5,5,5,5,3,2.92,77,77,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,268,3,1,3,3,4,3,4,4,2,1,3,2,4,2.85,8,10,FALSE
Male,Loyal Customer,19,Business Travel,Business,3452,3,3,3,3,5,5,5,5,3,2,4,5,5,3.92,1,3,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,861,1,1,1,3,4,1,4,4,4,5,3,1,4,2.77,36,51,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1504,1,3,1,5,5,1,5,5,3,3,1,1,5,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,328,0,0,0,1,4,3,1,1,1,1,1,3,1,1.31,4,8,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,101,0,5,0,4,2,4,4,3,3,0,3,4,4,2.77,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,396,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,13,2,TRUE
Male,Loyal Customer,63,Business Travel,Business,200,3,2,2,2,3,4,3,3,3,3,3,4,4,3,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1084,3,3,3,4,4,3,4,4,5,2,5,3,4,3.62,6,26,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1558,1,5,2,4,5,2,5,5,4,2,4,5,5,3.77,6,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,992,4,4,4,4,5,4,5,5,3,1,4,1,5,3.77,0,24,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,331,2,4,2,1,1,1,1,4,4,2,4,1,5,2.46,1,2,FALSE
Female,Loyal Customer,59,Business Travel,Business,231,5,5,5,5,2,1,1,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,700,1,2,1,2,4,3,2,2,2,1,2,3,1,2,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,906,3,3,3,4,1,3,3,1,5,2,5,2,1,2.77,13,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1123,1,4,1,1,4,1,4,4,4,2,5,3,4,2.92,0,9,FALSE
Female,Loyal Customer,52,Business Travel,Business,2708,1,1,1,1,2,5,5,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,1108,5,5,5,3,2,5,2,2,5,2,3,5,2,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,302,0,0,0,3,4,4,5,4,4,4,4,4,4,3.08,5,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,2677,2,5,2,5,2,2,2,4,4,3,1,2,2,2.77,0,21,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,516,5,5,2,5,5,5,1,4,4,5,4,3,2,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2814,3,3,3,3,3,3,3,3,1,4,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1379,3,3,3,3,4,4,4,4,3,3,4,3,4,3.46,13,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1222,1,3,1,2,1,1,1,1,3,5,2,1,1,1.77,71,52,FALSE
Female,Loyal Customer,35,Business Travel,Business,2860,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,859,3,2,2,3,5,2,5,5,3,4,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,208,2,2,2,2,4,4,2,5,5,5,5,2,1,3.15,2,23,TRUE
Female,Loyal Customer,59,Business Travel,Business,2417,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,2,8,TRUE
Female,Loyal Customer,55,Business Travel,Business,1450,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,0,1,TRUE
Male,Loyal Customer,38,Business Travel,Business,312,2,3,3,3,5,2,3,2,2,2,2,2,1,2.46,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Business,395,2,5,2,4,5,2,5,5,5,4,5,4,5,4.08,2,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,372,3,3,3,3,3,3,3,3,4,3,5,3,3,3.23,26,21,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,507,2,4,2,5,4,5,4,1,1,2,1,4,5,3.08,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1390,3,1,3,3,5,3,5,5,1,1,3,4,5,3.23,4,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,581,3,3,3,3,5,3,1,5,5,5,5,1,5,3.62,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,776,2,2,2,4,1,2,1,1,2,4,4,4,1,2.31,35,45,FALSE
Male,Loyal Customer,33,Business Travel,Business,1713,5,5,5,5,5,5,5,5,3,2,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,301,5,5,5,5,1,3,1,4,4,4,4,4,1,3.54,7,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1142,3,3,3,3,2,2,2,2,4,5,4,5,2,3.08,19,9,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1464,2,4,2,3,2,2,2,2,5,5,5,5,2,3.15,41,24,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,261,2,4,0,3,4,3,3,5,5,0,5,1,2,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,551,4,4,4,4,4,4,4,4,5,2,2,2,4,3.62,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,102,4,3,4,1,3,4,3,3,1,3,5,5,3,3.23,3,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1471,1,1,1,4,4,1,4,4,2,2,4,1,4,2.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1963,2,1,1,1,2,2,2,2,2,1,4,4,2,2,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2986,3,3,3,3,3,4,4,3,3,3,3,4,3,3.23,16,9,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,333,1,5,1,5,2,1,2,2,5,5,4,4,2,3,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2685,4,1,4,4,5,5,5,5,1,4,4,1,5,3.69,34,26,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,235,2,5,2,2,2,4,4,4,4,5,5,4,4,3.62,273,259,FALSE
Male,Disloyal Customer,27,Business Travel,Business,224,3,3,3,4,3,3,3,3,1,4,3,2,3,2.92,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,401,2,0,1,4,5,1,5,5,4,2,4,4,5,3.23,116,105,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,2585,3,4,3,4,5,3,5,5,4,2,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3864,1,1,5,1,3,1,4,5,5,5,5,4,1,3.15,5,13,TRUE
Male,Loyal Customer,61,Business Travel,Eco Plus,1040,2,5,5,5,2,2,2,2,5,4,2,3,2,3.15,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,2744,1,1,1,1,4,4,4,4,3,2,4,5,4,2.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,106,4,2,2,2,4,4,4,4,1,3,4,2,4,3.08,15,14,TRUE
Male,Loyal Customer,40,Business Travel,Business,1014,1,1,2,1,3,4,4,4,4,4,4,4,4,3.08,21,14,TRUE
Male,Loyal Customer,58,Business Travel,Eco,250,4,4,4,4,4,4,4,4,1,1,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1075,5,4,4,3,3,4,2,3,5,2,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,295,0,0,0,3,5,4,4,1,1,1,1,4,5,2.23,10,15,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,783,2,4,2,4,3,2,3,3,4,4,5,3,3,3.23,1,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,402,3,5,3,2,3,3,3,3,4,5,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,335,4,2,2,2,5,2,2,4,4,4,4,3,4,3.23,20,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,190,2,5,5,5,2,2,2,1,5,3,3,2,2,3,122,143,FALSE
Female,Loyal Customer,53,Business Travel,Business,501,2,4,4,4,4,4,4,2,2,2,2,2,1,2.85,0,1,FALSE
Male,Disloyal Customer,10,Business Travel,Business,985,4,4,4,4,4,4,4,4,3,4,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,481,2,2,2,2,5,5,5,5,4,2,5,3,5,3.62,0,14,TRUE
Male,Loyal Customer,25,Business Travel,Business,1892,2,2,2,2,2,2,2,2,1,5,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1997,4,4,4,4,2,2,5,4,4,4,4,2,5,3.69,12,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2704,3,5,3,3,4,3,4,4,4,1,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1061,3,1,1,1,3,3,3,3,1,1,4,2,3,2.23,0,2,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,311,3,3,3,5,1,3,5,1,4,5,2,3,1,3,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,666,2,5,2,3,4,2,4,4,4,5,2,1,4,3.23,14,7,FALSE
Female,Loyal Customer,54,Business Travel,Business,3425,1,5,1,1,1,3,4,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,500,4,2,2,2,4,4,4,4,3,4,4,1,4,3.23,8,6,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1009,2,2,2,1,2,2,2,2,1,1,4,1,2,1.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1838,2,2,1,2,2,4,4,4,4,4,4,3,5,3.15,10,1,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1076,2,2,2,1,5,2,5,5,2,5,1,4,5,3.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,67,2,2,2,2,2,3,3,3,5,1,2,3,3,2.54,314,352,FALSE
Male,Loyal Customer,57,Personal Travel,Business,313,2,5,2,1,4,4,5,5,5,2,5,3,4,3.62,5,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,925,2,4,2,3,2,2,2,2,5,3,4,5,2,2.92,10,13,FALSE
Female,Loyal Customer,43,Business Travel,Business,838,4,4,4,4,3,5,5,4,4,4,4,3,4,4,0,8,TRUE
Female,Loyal Customer,47,Business Travel,Business,236,1,1,3,1,3,5,4,4,4,4,4,3,3,3.08,47,45,TRUE
