Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,36,Business Travel,Business,1303,4,4,4,5,5,4,5,5,4,3,4,3,5,4.23,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,913,1,1,1,1,3,3,3,3,4,3,3,2,3,2.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,190,0,5,1,3,1,1,1,4,4,4,4,1,2,2.38,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,738,5,5,5,3,5,5,5,5,4,5,4,5,5,4.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1938,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,5,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1660,3,4,3,1,4,3,4,4,3,3,5,4,4,3.46,0,3,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,373,3,1,3,4,5,3,2,5,2,4,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2369,5,5,5,5,5,5,3,5,1,5,5,2,5,4.31,9,9,TRUE
Female,Loyal Customer,33,Business Travel,Eco,262,5,3,3,3,5,5,5,5,3,5,3,5,5,4.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3660,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2732,1,1,1,1,3,5,2,4,4,4,5,2,2,2.69,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3364,2,2,2,2,2,2,2,2,2,5,3,4,2,2.46,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,711,1,3,0,3,4,4,4,2,2,0,2,4,4,2.54,30,35,FALSE
Female,Loyal Customer,61,Business Travel,Business,2169,3,3,3,3,1,2,1,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,3784,1,1,2,1,1,1,1,3,3,3,2,1,1,1.62,4,54,FALSE
Female,Loyal Customer,49,Business Travel,Business,581,3,3,3,3,3,5,4,4,4,4,4,5,5,3.85,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,1013,4,4,4,3,2,4,2,2,5,4,4,4,2,3.38,39,69,TRUE
Male,Loyal Customer,26,Business Travel,Eco,670,2,2,2,2,2,2,1,2,2,3,3,1,2,2,2,1,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1310,4,3,3,3,3,4,3,3,4,2,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,447,4,4,4,4,5,4,4,3,3,4,3,5,4,3.92,0,4,TRUE
Female,Loyal Customer,40,Business Travel,Business,328,5,5,5,5,3,4,5,5,5,5,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,641,1,5,1,3,4,1,4,4,3,3,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Business,585,0,5,0,2,3,0,3,3,5,2,4,3,3,2.54,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,270,4,4,4,4,4,4,4,4,5,5,5,4,4,4.23,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,746,3,1,1,1,3,3,3,3,3,1,4,1,3,2.31,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,315,2,2,2,2,2,2,2,2,3,2,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2548,3,1,1,1,3,3,3,3,2,5,3,2,3,2.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1539,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,5,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,343,3,4,4,4,3,3,3,3,2,3,3,1,3,3,12,15,FALSE
Male,Loyal Customer,39,Business Travel,Business,228,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3431,0,4,0,5,3,5,4,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,828,1,4,1,1,3,1,3,3,3,3,4,5,3,2.69,69,58,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1744,5,1,5,3,2,3,4,3,3,5,4,3,1,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1047,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,15,19,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,828,4,5,4,1,5,4,5,5,3,4,5,3,5,4.08,3,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,184,1,1,1,1,1,1,1,1,1,3,3,4,1,1.54,0,2,FALSE
Female,Loyal Customer,40,Business Travel,Business,3997,5,5,5,5,3,5,4,5,5,5,5,4,3,4.54,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2009,3,3,5,3,3,3,3,3,5,5,3,5,3,3.62,5,22,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,1009,3,2,3,2,3,3,3,3,4,4,3,1,3,2.85,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Business,476,4,4,4,3,3,4,3,3,4,5,5,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,89,3,3,3,3,3,3,3,3,3,1,4,1,3,2.77,57,52,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,395,4,5,4,4,3,4,2,3,5,3,5,5,3,3.85,42,79,FALSE
Male,Loyal Customer,40,Business Travel,Business,651,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1325,4,3,3,3,1,3,2,4,4,4,4,4,4,3.31,126,117,FALSE
Female,Loyal Customer,38,Business Travel,Business,345,1,5,5,5,2,4,4,1,1,1,1,1,2,2.54,7,7,FALSE
Male,Loyal Customer,80,Business Travel,Business,3923,3,1,1,1,4,4,4,3,3,2,3,2,2,2.54,1,2,FALSE
Male,Loyal Customer,61,Business Travel,Business,2257,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,36,24,TRUE
Male,Loyal Customer,42,Business Travel,Business,479,5,5,5,5,4,4,4,4,3,4,4,4,4,4.23,183,187,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,77,2,2,2,2,2,3,3,2,2,2,2,2,4,2.31,0,,FALSE
Male,Loyal Customer,57,Business Travel,Business,100,0,4,0,5,4,5,5,5,5,5,1,3,5,3.62,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,463,4,2,2,2,4,4,4,4,3,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,761,1,2,2,2,1,3,3,1,1,1,1,1,1,1.54,8,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,209,3,1,3,2,3,3,3,3,4,1,2,2,3,2.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,651,2,2,2,2,3,3,3,3,5,3,4,5,3,3.08,2,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,545,1,1,1,1,4,5,4,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,157,3,4,0,2,4,0,4,4,5,3,4,3,4,3.08,86,62,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1094,3,3,3,2,2,3,2,2,4,5,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1235,3,4,3,4,2,3,2,2,5,5,5,3,2,3.31,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,342,3,3,3,2,2,3,2,2,5,1,1,2,2,2.38,9,27,FALSE
Male,Loyal Customer,51,Business Travel,Eco,456,3,2,2,2,3,3,3,3,4,1,4,2,3,2.69,6,2,FALSE
Female,Loyal Customer,13,Personal Travel,Eco Plus,651,1,2,1,3,4,1,4,4,4,2,3,1,4,2.62,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,479,2,3,4,2,2,4,2,2,1,3,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2590,5,5,5,5,5,4,4,5,5,5,5,3,4,4.62,48,43,TRUE
Male,Loyal Customer,44,Business Travel,Business,1881,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,333,3,5,3,4,5,3,5,5,5,3,5,3,5,4.15,32,27,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,563,2,4,2,4,3,2,4,3,4,4,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1749,2,3,3,3,2,2,2,2,4,5,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,227,3,3,3,3,5,4,4,5,5,5,5,4,3,4,0,10,TRUE
Female,Loyal Customer,52,Business Travel,Business,1616,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,7,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1670,3,0,3,3,4,3,4,4,4,4,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,646,2,2,2,4,3,3,4,1,1,2,1,2,2,2.23,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,472,5,2,5,3,4,5,4,4,1,1,3,2,4,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,1235,5,4,4,4,5,5,5,5,3,3,5,3,5,4.31,0,5,TRUE
Female,Loyal Customer,51,Business Travel,Business,3543,3,3,3,3,1,3,3,5,5,4,5,1,5,3.38,2,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3065,3,3,3,3,5,5,4,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,110,4,0,5,4,5,3,3,1,3,1,1,3,3,2.77,157,154,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1087,3,3,3,4,5,5,4,3,3,3,3,3,3,3.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1346,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,36,37,TRUE
Female,Loyal Customer,12,Personal Travel,Business,473,0,4,0,3,1,0,1,1,2,5,4,3,1,1.92,14,44,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,853,2,4,2,4,2,2,2,2,5,5,4,3,2,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2565,5,5,5,5,2,5,5,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1951,5,5,5,5,5,4,4,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,377,4,2,2,2,4,4,4,4,1,4,3,1,4,3,55,50,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,230,3,5,3,1,2,3,2,2,4,3,4,4,2,2.92,0,12,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,283,1,4,1,3,3,1,3,3,2,5,3,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,946,1,1,1,3,1,1,1,1,1,4,4,4,1,1.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,944,2,2,2,2,2,4,4,3,3,3,3,3,4,2.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,764,1,4,1,3,4,1,4,4,5,5,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco Plus,299,3,5,3,2,2,3,2,2,3,5,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1310,2,5,3,5,2,3,2,2,5,4,3,5,2,3.31,24,19,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,216,2,3,3,3,2,2,2,2,4,5,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,397,3,2,2,2,3,3,3,1,1,3,4,3,3,2.54,161,150,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,309,1,5,1,1,2,1,2,2,4,3,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1014,4,1,1,1,4,4,4,4,3,2,4,3,4,3,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,624,1,5,1,3,2,1,2,2,3,3,5,4,2,2.62,20,62,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1172,2,2,2,3,2,2,2,2,4,4,3,1,2,2.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,558,5,1,1,1,1,3,4,5,5,5,5,2,3,3.15,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,226,1,5,1,5,2,5,5,3,3,1,1,3,3,2.92,0,3,FALSE
Male,Loyal Customer,57,Business Travel,Business,369,2,1,2,2,4,4,5,5,5,5,5,3,3,3.54,35,26,TRUE
Male,Loyal Customer,29,Business Travel,Business,2738,1,2,2,2,1,1,1,1,3,3,4,4,1,2,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,333,2,3,2,3,3,2,3,3,3,4,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3473,5,5,5,5,2,4,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1062,1,3,1,5,4,1,4,4,3,5,5,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,765,4,4,4,3,4,2,2,3,5,3,4,2,2,3.23,160,154,FALSE
Male,Loyal Customer,45,Business Travel,Business,3164,1,1,1,1,3,5,4,2,2,2,2,5,5,2.62,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,148,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,0,1,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,370,2,0,2,1,1,2,1,1,4,4,4,5,1,2.15,2,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,907,5,4,5,1,4,5,4,4,5,4,5,5,4,4.23,4,1,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,834,2,3,3,3,2,3,2,2,1,4,4,2,2,2.54,7,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,1372,3,4,4,4,4,4,5,4,4,5,3,3,4,3.92,3,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,2248,2,2,2,2,2,2,2,2,4,5,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3730,3,2,2,2,3,4,3,3,3,3,3,1,1,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,89,2,2,5,2,2,2,2,2,1,2,1,4,2,2.23,68,67,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,794,2,1,1,3,4,1,5,4,5,2,5,5,4,3.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1258,3,2,2,2,3,3,3,3,3,4,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,480,2,1,2,2,1,2,3,2,2,2,4,2,2,2.08,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco Plus,366,5,5,5,4,2,5,2,2,5,2,3,1,2,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1076,3,3,3,2,5,3,5,5,3,2,4,2,5,3.46,3,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2215,4,4,4,4,5,5,5,5,4,2,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1899,5,5,3,5,5,5,4,4,4,4,4,3,4,4.23,85,91,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1194,4,4,3,1,3,3,3,3,4,5,5,4,3,3.46,0,8,FALSE
Male,Loyal Customer,27,Business Travel,Business,1790,4,4,4,4,4,4,4,4,2,4,2,2,4,3.54,19,7,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1171,2,5,2,2,4,5,4,3,3,2,3,3,5,3.31,17,4,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1400,4,4,4,3,3,4,3,3,1,4,3,3,3,3.23,20,3,FALSE
Female,Disloyal Customer,29,Business Travel,Business,189,0,0,0,3,5,0,5,5,4,5,5,4,5,3.15,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,325,3,1,4,3,4,3,2,2,2,4,2,3,4,2.85,15,16,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,441,3,5,2,3,3,2,3,3,2,3,5,2,3,3,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2480,4,4,4,4,4,4,4,2,3,3,3,4,4,3.62,394,392,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,533,1,4,1,3,3,1,3,3,3,5,4,4,3,2.92,115,106,FALSE
Female,Loyal Customer,46,Business Travel,Business,2185,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,293,3,2,1,3,1,1,1,1,2,1,2,4,1,1.77,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,628,3,5,3,4,4,3,4,4,3,3,4,5,4,3.77,39,17,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,589,3,3,3,4,3,3,2,3,4,1,3,2,3,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2534,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,328,2,0,2,3,4,2,4,4,1,5,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,322,2,5,2,4,4,2,4,4,4,3,3,2,4,3.31,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1046,3,3,3,3,1,3,1,1,4,2,4,2,1,2.38,9,9,FALSE
Female,Loyal Customer,66,Business Travel,Eco Plus,533,5,5,5,5,4,2,1,5,5,5,5,3,1,3.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,1426,2,4,2,3,3,2,3,3,2,1,3,2,3,2.54,60,120,FALSE
Male,Disloyal Customer,63,Business Travel,Eco Plus,337,1,1,1,4,2,1,2,2,1,2,3,2,2,1.85,102,101,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,173,1,5,0,4,2,0,2,2,2,2,1,5,2,2.15,15,24,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,867,3,4,4,1,4,4,4,4,1,2,3,3,4,3.15,7,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,404,3,4,2,2,4,2,4,4,3,5,5,3,4,3.46,1,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1436,2,2,2,5,2,2,2,4,3,5,4,2,2,2.85,196,205,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,448,3,5,1,3,1,1,1,2,2,4,3,1,1,2.15,178,163,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,145,2,4,2,5,2,2,2,2,3,5,4,4,2,3,81,75,FALSE
Male,Loyal Customer,36,Business Travel,Business,2951,4,4,5,4,4,4,4,4,4,4,4,4,1,3.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,761,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,40,25,TRUE
Male,Loyal Customer,61,Business Travel,Business,1817,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1973,5,5,5,5,5,5,5,5,5,5,5,4,4,4.85,5,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1107,1,4,1,3,5,3,4,5,5,1,5,1,4,3.23,27,24,FALSE
Male,Loyal Customer,34,Business Travel,Business,861,3,3,3,3,5,5,5,2,2,3,2,4,4,3.38,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1189,1,4,0,1,3,3,4,5,5,0,5,4,3,2.92,1,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco Plus,395,2,3,2,2,1,2,1,1,1,3,5,3,1,2.08,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,802,4,3,2,2,2,3,3,4,4,4,4,3,2,3.08,0,9,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,226,3,3,3,2,1,3,2,3,3,3,4,4,3,2.85,22,10,FALSE
Female,Disloyal Customer,78,Business Travel,Eco,453,1,1,1,2,2,1,2,2,3,5,3,4,2,2.23,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,252,1,2,1,3,3,3,3,2,2,1,2,1,1,1.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,134,3,3,3,3,4,4,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,641,5,5,5,2,2,5,2,2,3,3,3,5,2,3.38,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,359,2,4,2,4,4,2,4,4,3,1,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,733,2,5,2,1,1,2,1,1,2,5,3,4,1,2.31,2,7,FALSE
Female,Loyal Customer,44,Business Travel,Business,3384,5,5,4,5,5,5,4,3,3,3,3,3,5,4.08,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,337,2,2,2,2,4,5,2,4,4,4,4,4,1,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,548,2,0,2,3,2,2,2,2,4,3,4,5,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,534,5,5,5,5,5,4,5,5,5,4,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,762,2,5,2,1,3,2,3,3,4,4,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,899,3,2,4,4,2,4,2,2,3,2,3,3,2,2.77,16,16,FALSE
Female,Loyal Customer,44,Business Travel,Business,2704,4,4,4,4,3,5,5,5,5,5,5,5,5,4.54,8,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,986,3,3,3,1,3,3,3,3,3,2,5,4,3,3,79,62,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,373,1,4,1,3,3,1,3,3,4,5,1,1,3,2.54,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,366,2,4,2,3,2,3,4,4,4,2,4,1,2,2.85,0,0,FALSE
Female,Disloyal Customer,80,Business Travel,Eco,200,1,4,1,4,4,1,4,4,2,3,4,2,4,2.92,107,115,FALSE
Male,Loyal Customer,38,Business Travel,Business,861,4,4,4,4,4,5,4,4,4,4,4,3,3,3.92,1,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,528,3,5,2,3,5,5,5,2,2,2,2,4,4,3.38,0,8,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,628,0,5,0,4,5,0,5,5,5,3,5,3,5,3.46,5,5,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,300,2,0,2,2,2,2,2,2,1,1,3,4,2,1.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3147,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,248,0,0,0,1,1,1,1,1,4,5,4,4,1,1.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1342,1,1,1,1,1,4,4,1,1,1,1,4,2,1.77,31,4,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,346,4,0,4,5,2,4,2,2,3,3,1,3,2,2.69,29,30,TRUE
Male,Loyal Customer,40,Business Travel,Business,502,3,3,3,3,3,4,4,4,4,4,4,5,5,3.77,7,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1838,1,1,1,1,4,4,4,5,3,4,5,4,4,3.15,151,385,TRUE
Male,Loyal Customer,49,Business Travel,Business,1892,5,5,5,5,4,3,3,4,4,4,4,1,5,4,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Eco Plus,2565,2,3,3,3,2,3,2,2,2,5,2,3,2,2.62,108,99,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1182,2,4,2,5,5,2,5,5,3,2,4,3,5,3.62,9,10,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1235,1,1,1,4,2,1,2,2,2,1,3,2,2,1.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,447,4,4,5,4,4,1,5,5,5,5,5,1,1,3.77,0,8,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1099,3,3,3,5,2,3,2,2,1,5,1,1,2,2.54,4,8,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,617,3,0,3,2,1,3,1,1,3,3,5,2,1,2.15,16,7,FALSE
Male,Loyal Customer,53,Business Travel,Business,2418,4,4,3,4,5,5,5,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,508,3,4,3,4,2,3,2,2,4,2,4,3,2,2.92,27,40,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,447,2,4,2,3,4,2,4,4,3,5,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,581,2,1,1,1,2,4,3,2,2,2,2,4,3,2.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2481,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1772,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,362,3,5,5,5,3,3,3,3,2,5,2,4,3,3.54,46,46,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,818,4,4,4,2,5,4,5,5,4,4,3,4,5,4.08,0,8,FALSE
Male,Loyal Customer,35,Business Travel,Business,2106,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,579,3,3,3,4,1,3,1,1,5,2,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2140,2,5,2,2,3,4,4,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,2223,1,2,2,2,5,3,3,3,3,3,1,2,3,2.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,201,4,3,4,3,2,4,2,2,4,5,4,1,2,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,296,2,1,1,1,5,3,4,2,2,2,2,2,4,2.38,47,38,FALSE
Female,Loyal Customer,28,Business Travel,Business,954,1,1,1,1,5,5,5,5,2,1,1,1,5,2.62,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,212,1,0,0,4,5,0,5,5,5,2,5,4,5,3.15,4,2,FALSE
