Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,10,Business Travel,Eco Plus,770,2,3,3,3,2,2,4,2,4,4,3,2,2,2.77,16,15,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,223,3,0,2,3,4,2,4,4,5,4,4,3,4,3.23,42,40,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,157,3,1,3,3,4,3,4,4,1,3,2,2,4,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3169,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3294,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,7,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,642,3,1,3,2,4,3,4,4,1,5,1,1,4,2.77,2,13,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,550,3,4,3,4,4,4,4,1,1,3,1,3,3,2.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,489,4,5,5,5,4,4,4,4,3,2,5,3,4,4,2,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,486,3,0,3,3,5,3,5,5,3,4,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,546,1,1,1,1,2,4,5,3,3,3,3,3,5,2.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,946,2,4,5,5,2,2,2,2,4,4,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,677,2,5,2,3,3,1,5,4,4,2,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2699,0,5,0,1,3,2,3,5,5,5,5,1,2,2.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2752,2,2,2,2,2,5,3,5,5,5,5,5,5,3.69,97,102,TRUE
Male,Loyal Customer,45,Business Travel,Business,3544,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,349,1,2,2,2,1,1,1,1,3,3,2,3,1,1.77,67,63,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,689,4,4,4,3,5,5,5,3,3,4,3,4,5,4,0,2,TRUE
Male,Loyal Customer,39,Business Travel,Business,181,0,5,0,1,2,4,4,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1784,2,2,2,2,2,5,5,4,4,4,4,5,3,3.38,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,607,2,4,2,2,3,4,4,2,2,2,2,3,3,2.69,2,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1235,4,4,4,4,4,3,2,4,1,2,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1941,2,2,2,2,2,2,2,2,3,3,4,4,2,2.46,4,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,358,1,1,1,1,4,4,4,4,4,4,4,3,4,3,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,407,4,0,4,2,5,4,5,5,4,5,5,3,5,3.92,16,4,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,184,4,4,4,3,5,4,5,5,1,3,4,2,5,3.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1072,2,2,2,2,5,2,5,5,3,5,2,1,5,3.15,0,8,FALSE
Female,Loyal Customer,39,Business Travel,Eco,363,4,2,2,2,4,4,4,4,2,2,5,5,4,3.38,8,1,TRUE
Female,Disloyal Customer,36,Business Travel,Business,950,2,2,2,3,4,2,2,4,3,4,5,5,4,3.23,7,4,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,491,3,4,3,3,2,3,2,2,4,1,3,2,2,2.62,4,4,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1158,3,2,2,3,2,3,2,2,4,2,4,4,2,2.69,23,18,FALSE
Male,Loyal Customer,57,Business Travel,Business,417,4,5,4,4,2,4,4,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2615,2,2,2,2,5,5,5,4,3,3,5,5,5,3.69,0,70,TRUE
Female,Loyal Customer,46,Business Travel,Eco,230,4,3,3,3,2,1,1,4,4,4,4,4,1,2.92,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,581,2,4,2,3,5,2,5,5,3,3,4,4,5,3.62,14,34,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1969,1,5,1,3,1,1,1,1,4,5,5,5,1,2.62,67,43,FALSE
Male,Loyal Customer,39,Business Travel,Business,1417,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,10,55,TRUE
Female,Loyal Customer,56,Business Travel,Business,3221,2,2,2,2,2,5,5,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1005,5,0,5,3,2,5,2,2,5,3,5,3,2,3.23,59,51,TRUE
Female,Loyal Customer,42,Business Travel,Business,2693,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,1,6,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,163,4,4,4,3,2,4,1,2,1,1,4,3,2,2.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,1911,0,0,0,4,2,0,2,2,1,5,3,3,2,1.85,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,829,1,4,1,1,5,1,5,5,3,3,4,4,5,3.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,515,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,2,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco Plus,2409,2,2,2,3,2,1,4,4,5,3,5,4,4,3.15,0,10,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,438,2,5,2,5,4,5,5,4,4,2,1,4,3,3.54,44,73,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1448,4,4,4,2,3,4,3,3,4,5,4,1,3,3.38,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,409,4,5,4,2,4,4,4,4,5,3,1,1,4,3.46,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1460,4,2,4,4,2,4,5,4,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,2300,3,3,3,4,2,5,4,3,3,3,3,1,5,3.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,758,4,5,4,1,4,4,4,4,5,2,5,5,4,3.92,6,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2848,5,5,5,5,2,1,1,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,2248,1,4,2,4,1,1,1,1,5,2,3,1,1,2.08,400,393,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1042,3,1,3,4,3,3,3,3,1,2,3,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,432,1,1,1,4,2,1,2,2,4,3,3,2,2,2.15,0,17,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,590,2,2,2,4,3,2,1,3,1,1,4,4,3,2.46,19,19,FALSE
Male,Loyal Customer,49,Business Travel,Business,932,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,0,9,TRUE
Female,Loyal Customer,20,Business Travel,Eco,689,4,5,5,5,4,4,3,4,3,5,5,3,4,4.15,9,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3760,2,2,2,2,3,1,4,3,3,4,3,3,4,2.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,1874,3,2,1,2,3,3,3,3,1,1,2,2,3,2.23,20,31,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,306,3,5,3,5,2,3,2,2,3,2,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,481,2,3,2,4,1,4,4,2,2,2,2,1,2,2.38,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,728,3,3,3,3,2,3,1,2,3,2,5,4,2,2.77,5,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,332,4,3,4,4,5,4,5,5,3,4,1,4,5,3.92,1,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,859,4,0,4,3,5,4,5,5,3,2,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,507,3,4,3,2,5,3,5,5,4,3,5,4,5,3.92,2,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,628,5,5,5,5,4,5,4,4,4,5,4,3,4,4.38,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3687,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,6,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,308,3,2,3,4,4,3,4,4,3,1,3,3,4,3.15,47,55,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,591,3,3,3,4,2,3,2,2,1,4,1,2,2,2.46,0,2,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,641,3,4,3,3,1,3,1,1,3,4,3,1,1,2.38,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1565,1,1,1,1,2,4,5,4,4,4,4,3,5,3,15,19,TRUE
Male,Disloyal Customer,26,Business Travel,Business,240,0,0,0,3,4,0,1,4,3,4,4,5,4,2.46,8,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,888,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,18,6,TRUE
Female,Loyal Customer,62,Personal Travel,Business,632,1,1,1,3,5,4,3,4,4,1,4,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,647,2,2,2,2,5,2,5,5,3,2,5,3,5,3.31,65,51,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,173,3,5,3,3,4,3,4,4,2,4,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2189,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,25,14,TRUE
Male,Disloyal Customer,38,Business Travel,Business,325,3,4,4,2,4,4,4,4,4,5,4,3,4,3.77,7,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,337,2,4,2,5,4,2,4,4,3,4,5,4,4,3.62,3,12,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,304,3,5,3,3,5,3,5,5,5,4,4,5,5,4.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,372,3,2,3,3,1,3,1,1,3,2,4,3,1,2.31,0,12,FALSE
Male,Disloyal Customer,26,Business Travel,Business,2182,4,4,4,1,5,4,4,5,5,3,4,3,5,3.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,507,2,0,1,4,4,1,4,4,3,5,5,3,4,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3685,2,2,2,2,2,4,5,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,447,1,1,1,1,5,5,5,3,3,4,3,4,5,3.15,2,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,129,1,3,0,4,3,0,3,3,3,2,4,3,3,2.46,0,18,FALSE
Male,Loyal Customer,75,Business Travel,Eco,111,3,3,3,3,3,3,3,3,2,5,2,5,3,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,432,2,3,2,2,4,1,3,5,5,5,5,3,1,3.15,5,5,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,770,1,4,1,2,4,1,4,4,4,4,4,5,4,3.23,6,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,236,5,5,5,2,1,5,1,1,5,5,4,4,1,3.38,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,587,0,5,0,3,3,0,3,3,3,3,5,4,3,2.69,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,414,1,5,1,3,5,1,5,5,3,2,5,1,5,3.23,44,22,FALSE
Male,Loyal Customer,49,Business Travel,Business,1878,1,1,1,1,4,4,5,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,306,4,3,4,4,4,3,3,5,5,4,5,2,3,3.77,32,56,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1262,4,4,4,3,5,4,3,5,2,1,3,2,5,3.46,8,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,431,3,5,3,3,5,3,5,5,3,2,4,1,5,3.62,17,33,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1089,2,5,2,1,1,2,1,1,1,2,4,4,1,2.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,312,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1721,5,5,5,5,4,4,2,5,5,5,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco Plus,338,4,2,4,3,4,4,1,4,3,3,2,2,4,3.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,594,4,5,5,5,3,4,1,4,4,4,4,2,2,3.62,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,546,3,3,2,3,2,2,2,2,4,4,3,1,2,2.54,57,56,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1407,3,4,2,4,1,2,1,1,2,4,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,331,4,5,5,5,4,4,4,4,3,4,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,157,1,5,5,5,3,1,3,2,5,1,1,3,3,2.92,172,163,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,308,4,4,4,5,1,4,1,1,3,5,5,4,1,3.23,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,106,1,0,1,1,1,1,1,1,4,4,5,1,1,1.69,33,24,FALSE
Female,Loyal Customer,52,Business Travel,Eco,134,2,3,3,3,3,4,3,2,2,2,2,1,2,2.46,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,125,4,1,4,4,5,3,4,5,5,4,5,4,1,3.77,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,501,4,4,2,1,4,4,4,3,3,2,2,3,5,3.15,8,66,FALSE
Male,Loyal Customer,30,Business Travel,Business,3014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1037,3,3,3,4,4,3,4,4,1,2,3,4,4,3.23,0,6,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,417,2,3,2,4,4,2,5,4,2,2,1,2,4,2.85,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3182,4,4,2,4,2,5,5,5,5,5,5,4,5,4.23,1,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2802,3,3,3,3,4,5,5,5,5,4,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,612,3,2,3,2,1,3,1,1,4,1,3,1,1,2,10,7,FALSE
Male,Loyal Customer,33,Business Travel,Business,3744,4,2,4,4,4,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,297,3,3,3,3,2,4,4,4,4,4,4,3,5,3.54,3,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,641,1,1,1,1,4,5,5,5,5,5,5,3,5,3.54,12,8,TRUE
Female,Loyal Customer,48,Business Travel,Business,3431,3,1,1,1,1,4,3,3,3,3,3,1,1,2.15,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,349,2,4,2,3,3,3,1,4,4,2,4,3,4,3,5,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,994,1,1,1,4,2,1,2,2,3,5,4,5,2,2.54,13,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1069,3,1,3,4,5,3,5,5,2,3,3,4,5,3.54,4,,FALSE
Male,Loyal Customer,37,Business Travel,Business,3962,1,3,1,1,4,5,5,5,5,5,5,4,5,3.77,0,14,TRUE
Male,Loyal Customer,42,Business Travel,Business,846,3,3,3,3,5,3,3,4,4,4,4,5,1,3.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1660,5,5,5,5,3,3,5,4,4,4,4,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,255,3,2,2,1,5,2,5,5,3,3,5,4,5,3.46,6,1,FALSE
Female,Disloyal Customer,25,Business Travel,Business,404,5,0,5,3,2,5,2,2,5,5,5,5,2,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,488,1,5,5,5,1,4,4,1,1,1,1,3,3,2.69,77,70,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,814,1,3,1,3,5,1,3,5,1,3,3,2,5,2.77,28,22,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,216,4,2,2,2,4,4,4,4,4,1,2,1,4,2.92,0,17,TRUE
Female,Loyal Customer,56,Business Travel,Business,1065,3,1,3,3,5,5,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,919,4,4,4,3,1,4,1,1,5,5,5,5,1,3.31,7,14,FALSE
Female,Loyal Customer,29,Business Travel,Business,1389,1,1,1,1,4,4,4,4,3,3,5,4,4,3,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,606,2,0,1,4,5,1,5,5,4,3,4,4,5,3.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,302,0,0,0,1,3,0,2,3,4,5,2,1,3,1.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2709,0,0,0,4,5,5,5,1,1,1,1,3,5,2.38,20,16,TRUE
Female,Loyal Customer,53,Business Travel,Eco Plus,967,4,2,2,2,3,1,3,4,4,4,4,5,5,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1535,1,1,3,1,4,5,5,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2902,4,4,4,4,2,5,5,5,5,5,5,3,4,4.23,16,5,TRUE
Male,Loyal Customer,32,Business Travel,Business,3467,0,5,1,3,3,3,3,3,2,5,3,3,3,2.85,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,1096,2,2,2,4,5,2,5,5,2,5,3,3,5,3.46,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,409,3,4,3,3,1,3,1,1,4,1,3,3,1,2.38,0,37,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1587,2,5,2,1,3,2,3,3,5,3,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1598,1,4,1,3,5,1,5,5,3,2,3,5,5,3.31,103,100,FALSE
Male,Loyal Customer,50,Business Travel,Business,1544,3,3,3,3,2,4,4,4,4,5,4,3,3,3.46,1,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,370,5,5,5,5,4,4,5,5,5,5,5,1,5,4.54,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1598,0,4,0,2,4,0,4,4,3,3,4,4,4,2.77,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,550,2,1,1,2,3,1,3,3,5,3,5,5,3,2.85,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,526,2,4,2,1,2,2,5,3,2,4,4,5,5,3.15,188,199,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1535,5,4,5,2,3,5,3,3,3,5,3,3,3,3.62,9,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,214,2,1,2,4,1,3,3,4,4,2,4,2,1,2.54,72,67,FALSE
Male,Loyal Customer,55,Business Travel,Business,1416,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Business,453,2,3,2,2,5,3,5,2,2,2,2,2,4,2.77,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1440,1,4,0,2,3,3,5,4,4,0,4,5,5,3.08,10,28,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,615,3,1,3,2,3,3,3,3,3,3,3,2,3,2.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,990,1,4,1,4,5,1,5,5,1,2,3,2,5,3,6,13,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,849,3,1,3,2,5,3,4,5,3,1,3,4,5,3.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1784,1,1,1,1,5,5,5,5,2,2,4,3,5,3.08,0,4,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,484,3,0,3,5,3,5,4,4,4,3,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,159,3,5,3,3,2,5,4,3,3,3,1,4,3,3.23,11,10,FALSE
Male,Loyal Customer,33,Personal Travel,Eco Plus,528,3,4,3,3,2,3,2,2,4,4,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,77,Business Travel,Business,2172,2,3,4,3,3,2,1,2,2,2,2,2,1,2.23,14,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1023,1,3,1,3,3,5,4,4,4,1,5,5,3,3.23,3,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3659,1,1,5,1,1,2,1,1,4,4,4,4,1,2.31,54,47,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1024,4,4,4,4,4,4,4,4,4,2,4,3,4,3.77,7,9,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,338,1,4,1,3,5,1,1,5,5,2,5,5,5,3.31,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,1504,5,5,1,5,5,5,5,5,5,2,4,4,5,4.31,12,6,TRUE
Female,Loyal Customer,59,Personal Travel,Eco Plus,356,4,1,4,3,2,2,2,2,2,4,3,3,3,2.69,59,52,FALSE
Male,Loyal Customer,59,Business Travel,Business,954,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,52,59,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,257,3,4,0,4,3,0,3,3,2,2,4,1,3,2.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,67,2,5,2,1,5,5,5,3,3,2,4,5,3,3.46,0,11,FALSE
Male,Loyal Customer,56,Business Travel,Business,1871,2,5,5,5,1,4,3,2,2,2,2,3,3,3,0,14,FALSE
Male,Loyal Customer,40,Business Travel,Eco,563,4,4,4,4,4,4,4,4,4,4,3,2,4,3.77,8,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,834,2,5,5,5,2,2,2,2,3,1,2,2,2,2.69,4,9,FALSE
Male,Disloyal Customer,16,Business Travel,Business,1309,5,4,5,1,5,5,2,4,4,4,5,2,2,3.69,0,1,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,861,1,1,1,3,2,1,2,2,1,3,3,4,2,2,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2079,1,5,2,5,3,3,3,1,1,1,1,2,3,2.38,31,37,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1733,2,4,2,2,2,3,4,2,2,2,2,4,5,2.77,15,5,FALSE
Male,Loyal Customer,52,Business Travel,Business,2754,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,2677,2,1,1,1,2,2,2,2,3,3,2,1,2,1.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,759,3,3,4,3,2,1,2,5,5,5,5,3,2,3.31,0,58,TRUE
Male,Loyal Customer,33,Business Travel,Eco,280,2,3,3,3,2,2,2,2,2,2,3,4,2,2.46,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco,789,0,5,0,3,2,0,2,2,3,5,4,3,2,2.38,5,1,TRUE
Female,Loyal Customer,60,Business Travel,Business,2149,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3615,1,4,4,4,3,4,3,1,1,1,1,2,1,2.31,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Business,909,3,3,3,4,5,3,5,5,5,4,3,1,5,3.77,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,83,1,5,1,4,2,1,4,2,3,4,4,5,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1843,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,258,4,4,4,3,3,4,2,3,5,3,5,3,3,3.54,22,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,192,3,5,5,5,4,3,4,4,2,1,5,1,4,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1735,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,19,16,TRUE
Female,Loyal Customer,46,Business Travel,Business,258,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,216,4,0,0,2,4,0,4,4,5,2,4,4,4,2.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,163,1,4,1,1,3,1,5,3,5,3,5,4,3,3,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1199,4,5,4,1,4,4,1,4,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1188,5,1,5,1,5,5,5,5,3,5,4,3,5,4,54,50,TRUE
Male,Loyal Customer,45,Business Travel,Business,1622,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,1,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,216,4,4,4,4,4,4,4,4,3,4,1,2,4,3.54,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1013,1,1,1,1,1,1,1,1,4,4,4,4,1,1.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1504,4,4,4,4,1,1,3,4,4,4,4,2,5,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,231,2,1,1,1,2,4,3,2,2,2,2,2,2,2,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,697,5,1,1,1,2,4,2,5,5,5,5,1,2,3,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2979,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,414,2,5,2,4,2,2,2,2,3,3,5,2,2,2.77,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,674,4,5,5,5,5,5,4,5,4,1,2,2,5,4,117,131,TRUE
Male,Loyal Customer,46,Business Travel,Business,143,1,4,4,4,2,2,1,2,2,2,1,3,3,2.38,11,10,FALSE
