Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,27,Business Travel,Business,2689,3,5,5,5,3,3,3,3,2,3,2,2,3,3.23,18,11,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,147,3,4,3,2,4,3,4,4,2,2,1,3,4,3,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,214,1,3,1,4,1,1,1,1,2,5,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2399,1,1,1,1,4,4,4,4,4,4,4,3,4,3,11,3,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,335,3,3,3,2,4,3,4,4,5,1,5,2,4,3.31,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,3086,2,1,2,1,3,3,3,2,2,2,2,4,4,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,631,4,0,4,4,2,4,2,2,4,2,4,5,2,3,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2406,2,2,5,2,4,4,4,4,3,3,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1706,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,907,5,5,5,5,5,4,5,4,4,4,4,3,3,4.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,581,4,5,4,3,4,4,4,4,4,2,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,209,1,4,1,5,2,1,2,2,2,4,5,2,2,2.54,0,3,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,191,1,4,1,4,3,4,4,2,2,1,2,1,3,2.46,10,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,409,1,4,4,4,1,3,3,1,1,1,1,4,4,2.46,0,44,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,448,2,0,2,1,1,2,3,1,2,3,3,2,1,1.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,550,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,1068,4,4,4,1,4,4,4,4,3,4,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3048,1,1,1,1,4,4,4,2,2,2,2,3,4,2.38,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,2227,5,4,4,3,5,1,1,5,2,4,4,1,1,3.08,0,25,TRUE
Female,Loyal Customer,33,Business Travel,Business,207,1,1,1,1,3,3,3,1,1,1,1,4,1,1.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,341,3,0,3,3,3,3,3,3,4,1,4,2,3,2.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3350,4,2,2,2,4,4,4,3,3,3,4,1,1,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,579,2,5,5,5,2,1,1,4,5,3,3,1,1,2.92,155,167,FALSE
Male,Loyal Customer,47,Business Travel,Eco,296,1,3,3,3,1,1,1,1,4,5,3,4,1,2.38,24,22,FALSE
Female,Loyal Customer,10,Business Travel,Business,1747,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,33,23,FALSE
Female,Loyal Customer,48,Business Travel,Business,1616,2,2,2,2,2,4,5,3,3,3,3,3,4,2.92,0,11,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,689,2,5,1,2,3,1,2,3,5,4,4,4,3,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,621,4,4,4,1,2,4,2,2,3,3,5,5,2,3.15,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1195,4,5,4,1,2,4,2,2,4,3,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1750,4,4,4,1,5,4,4,5,3,2,5,5,5,3.92,10,7,FALSE
Male,Loyal Customer,40,Business Travel,Eco,209,4,4,4,4,4,4,4,4,1,3,4,4,4,3.69,0,7,FALSE
Male,Loyal Customer,38,Business Travel,Business,3764,3,3,3,3,5,5,4,3,3,4,3,3,5,3.62,0,19,TRUE
Male,Loyal Customer,56,Business Travel,Business,3476,1,5,5,5,2,3,3,1,1,1,1,4,4,2.77,21,17,FALSE
Male,Disloyal Customer,26,Business Travel,Business,719,4,4,4,1,5,4,5,5,4,4,5,3,5,4.08,0,6,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,236,3,5,3,5,4,3,4,4,4,2,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,533,3,5,3,2,4,3,2,4,4,2,5,5,4,3.54,5,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,1673,2,2,2,2,2,2,4,5,5,5,3,1,5,3.08,7,2,TRUE
Male,Loyal Customer,45,Business Travel,Eco,528,3,5,5,5,3,3,3,3,1,5,3,1,3,3.31,21,17,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,455,2,4,2,4,4,2,4,4,3,5,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1352,5,1,5,5,5,5,5,5,4,3,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,259,5,5,5,5,2,4,3,4,4,4,4,4,1,3.85,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco Plus,414,1,0,4,5,2,4,2,2,4,3,5,5,2,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,507,3,3,5,3,3,5,4,4,4,4,4,4,4,3.85,11,4,TRUE
Female,Loyal Customer,47,Business Travel,Business,737,1,1,1,1,3,4,4,4,4,5,4,4,5,3.15,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1012,4,4,4,2,2,4,5,2,4,5,5,5,2,3.69,0,4,TRUE
Female,Loyal Customer,60,Business Travel,Business,967,4,4,5,4,5,5,5,4,4,4,4,5,5,4.46,31,21,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,260,1,2,1,4,1,4,3,2,2,1,2,1,1,1.92,0,35,FALSE
Female,Disloyal Customer,44,Business Travel,Business,337,5,5,5,3,1,5,1,1,4,4,4,3,1,3.23,8,12,TRUE
Male,Loyal Customer,38,Business Travel,Business,631,4,4,4,4,5,4,4,5,5,5,5,4,4,4.38,14,55,TRUE
Male,Loyal Customer,38,Business Travel,Business,3194,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,41,52,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,77,1,4,4,4,1,1,1,1,3,2,3,3,1,2.23,38,27,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,785,3,4,3,1,3,3,3,3,3,3,5,3,3,3.08,45,28,FALSE
Female,Loyal Customer,56,Business Travel,Business,289,4,4,4,4,2,4,4,4,4,4,4,4,4,3.85,6,26,FALSE
Male,Loyal Customer,70,Business Travel,Business,1582,3,4,4,4,4,3,3,3,3,3,3,4,2,3.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,986,2,1,4,1,2,4,3,2,2,2,2,4,2,2.38,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1990,2,1,2,3,1,2,1,1,3,1,4,3,1,1.92,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2239,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3341,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,63,53,TRUE
Female,Loyal Customer,37,Business Travel,Business,2582,4,3,3,3,3,3,3,4,4,4,4,3,1,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,310,5,5,5,5,5,5,5,5,5,3,1,5,5,4.54,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2139,4,5,3,4,2,3,2,2,5,5,4,5,2,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,408,1,1,1,1,1,1,1,1,1,4,4,1,1,1.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,293,4,5,4,3,2,4,2,2,4,4,5,5,2,3.54,29,53,FALSE
Female,Loyal Customer,56,Business Travel,Business,2454,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3643,5,5,5,5,3,5,4,5,5,5,4,4,3,4.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1846,3,5,5,5,2,2,4,3,3,2,3,2,2,3.15,0,8,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,771,2,2,2,3,3,2,3,3,4,4,3,4,3,2.92,7,17,FALSE
Male,Loyal Customer,58,Business Travel,Business,419,2,5,5,5,4,4,4,2,2,2,2,1,4,3.23,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1005,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,237,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1476,1,4,1,4,2,1,2,2,3,3,3,3,2,2.38,4,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2951,3,2,2,2,4,2,2,3,3,3,3,4,1,2.62,0,4,FALSE
Male,Loyal Customer,62,Business Travel,Business,3463,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,0,6,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,436,3,4,3,4,5,4,4,1,1,3,1,3,5,3.15,7,42,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,77,3,3,2,1,4,2,4,4,1,1,4,2,4,2.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3904,4,4,4,4,4,4,4,4,4,5,4,3,4,4,16,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,2355,5,5,5,5,4,1,3,1,1,2,1,1,1,2.69,11,4,TRUE
Female,Loyal Customer,53,Business Travel,Business,2778,4,4,4,4,3,5,4,4,4,5,4,3,3,3.92,8,7,TRUE
Male,Loyal Customer,25,Business Travel,Business,2944,2,5,5,5,2,2,2,2,3,5,3,3,2,3.15,16,31,FALSE
Male,Loyal Customer,45,Business Travel,Business,3310,2,2,2,2,2,1,2,4,4,4,4,4,1,2.62,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco Plus,1235,3,4,4,3,4,4,3,4,4,4,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,315,3,2,3,4,4,3,1,4,1,2,3,4,4,2.92,0,13,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,447,2,5,2,2,4,2,4,4,2,3,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,364,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,351,5,5,5,5,4,1,4,5,5,5,5,4,2,4.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,1034,3,2,2,2,5,4,4,3,3,3,3,1,2,2.85,3,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1747,3,3,3,4,1,3,5,1,1,5,3,4,1,2.85,5,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2343,3,3,3,3,1,3,2,4,4,4,5,1,2,2.92,0,5,TRUE
Male,Loyal Customer,38,Business Travel,Business,3612,2,2,2,2,3,5,3,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,79,Business Travel,Business,1584,2,3,3,3,2,4,4,2,2,2,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2174,3,4,4,4,5,2,1,3,3,3,3,4,3,3.23,55,50,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,764,4,4,4,5,3,5,4,3,3,4,3,3,4,3.77,20,22,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,277,4,2,4,3,5,4,5,5,4,3,3,1,5,3.69,120,97,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,946,2,5,2,3,2,2,2,2,3,5,2,2,2,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,448,1,1,1,1,1,3,1,5,5,5,5,1,4,2.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,834,3,2,2,2,3,4,3,3,3,3,3,1,2,2.62,0,24,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,391,1,4,2,3,2,4,4,5,5,2,5,4,4,3.46,8,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3865,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,5,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,456,3,4,3,1,5,3,5,5,4,4,4,5,5,3.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2320,1,1,1,1,3,2,1,5,5,5,5,5,5,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2905,0,0,0,3,3,4,4,3,3,3,3,4,5,2.69,5,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,2288,4,4,4,4,3,4,5,5,5,5,5,4,3,4.23,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,821,4,4,5,2,4,5,4,2,2,5,2,5,5,3.77,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,575,3,3,5,3,3,3,3,3,2,4,2,1,3,2.92,58,47,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,931,3,4,4,4,3,3,3,3,4,1,3,1,3,3,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,363,1,1,1,2,4,1,4,4,3,2,3,4,4,2.62,0,0,FALSE
Male,Loyal Customer,75,Business Travel,Business,2350,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,0,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,2960,4,1,1,1,5,2,2,4,4,4,4,1,4,2.85,8,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco,116,5,4,2,4,5,2,3,5,5,5,5,2,2,3.77,0,0,TRUE
Female,Disloyal Customer,65,Business Travel,Eco,484,2,2,3,4,1,3,1,1,2,5,3,1,1,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1660,1,1,1,1,5,4,4,5,5,5,5,5,5,3.62,17,9,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,247,3,4,4,4,1,4,1,1,5,2,5,2,1,2.85,0,2,FALSE
Female,Loyal Customer,74,Business Travel,Eco Plus,299,4,1,1,1,4,3,3,1,3,1,2,3,3,2.31,115,138,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,78,3,2,3,3,3,3,3,3,2,5,3,3,3,3,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,760,3,1,2,1,3,3,3,3,4,1,2,3,3,2.46,0,1,FALSE
Female,Loyal Customer,67,Personal Travel,Business,1674,3,4,4,5,1,4,5,1,1,4,1,1,3,2.85,65,61,FALSE
Female,Loyal Customer,30,Business Travel,Business,3029,5,5,3,5,4,4,4,4,1,2,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,292,2,2,2,2,4,3,4,2,2,3,2,4,1,2.54,7,38,FALSE
Male,Loyal Customer,52,Personal Travel,Business,476,2,4,4,3,1,2,4,1,1,4,1,5,4,2.77,8,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,192,4,2,4,2,3,4,3,3,2,5,3,4,3,3.23,0,2,TRUE
Female,Loyal Customer,45,Business Travel,Business,2529,5,5,5,5,2,5,5,5,5,5,5,4,3,4.54,0,17,TRUE
Female,Loyal Customer,32,Business Travel,Business,3783,2,1,3,1,2,2,2,2,2,2,3,1,2,1.92,54,51,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,522,3,3,3,4,3,3,3,3,1,1,3,3,3,2.77,0,10,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1947,3,4,3,3,1,3,1,1,3,3,3,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2133,4,4,4,5,5,4,3,5,5,2,3,3,5,4,12,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,801,3,5,5,5,3,3,3,3,5,5,2,2,3,3.62,11,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,147,4,3,3,3,4,4,4,4,4,5,2,3,4,3.62,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Business,554,3,5,3,4,3,3,2,3,4,5,5,3,3,3.54,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,596,5,2,5,5,1,1,4,4,4,5,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Business,1379,2,1,2,3,3,1,3,2,2,2,2,3,1,2.08,1,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,153,3,1,3,3,5,3,4,5,3,1,3,1,5,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,2306,5,2,3,2,5,5,5,5,5,4,3,2,5,3.92,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Business,228,2,2,2,4,4,2,4,4,1,3,3,2,4,2.85,21,6,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,431,3,1,3,3,5,3,5,5,2,4,3,1,5,3.31,6,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1249,2,2,2,2,4,4,4,4,4,3,4,5,4,3.38,26,30,TRUE
Female,Loyal Customer,35,Business Travel,Business,966,1,5,5,5,2,3,3,1,1,1,1,4,4,2.77,96,95,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,223,5,4,5,1,5,5,5,5,5,4,5,5,5,4.54,96,87,TRUE
Female,Loyal Customer,22,Personal Travel,Business,895,3,5,3,3,4,3,4,4,1,2,3,2,4,3.15,28,16,FALSE
Male,Loyal Customer,48,Business Travel,Business,325,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,2342,1,4,1,4,3,1,3,3,3,3,4,1,3,2.62,28,31,FALSE
Male,Loyal Customer,55,Business Travel,Business,2422,2,2,2,2,5,4,4,5,5,5,5,5,5,3.92,8,6,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1493,1,1,1,3,1,1,1,1,2,4,3,1,1,1.62,8,20,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,541,2,5,3,4,2,3,2,2,3,2,5,3,2,2.92,1,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1065,3,4,3,1,2,4,5,4,4,3,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,896,3,3,3,3,4,4,4,4,1,3,5,1,4,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,2874,1,1,1,1,1,2,2,2,5,4,5,2,2,2.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3858,0,0,0,3,3,5,4,4,4,4,4,3,4,2.92,24,16,TRUE
Male,Loyal Customer,30,Business Travel,Eco,251,1,5,3,5,1,1,1,1,3,4,4,1,1,2.38,0,8,FALSE
Female,Loyal Customer,25,Business Travel,Business,1726,1,2,2,2,1,1,1,1,2,2,3,4,1,1.77,0,5,FALSE
Male,Disloyal Customer,38,Business Travel,Business,213,3,3,3,3,5,3,5,5,5,4,5,4,5,4.08,17,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,373,3,3,3,3,2,4,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1979,3,3,4,3,4,4,4,3,3,3,3,4,4,3.46,0,1,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,1075,1,2,2,2,1,2,1,1,2,1,1,3,1,1.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,101,2,3,3,3,3,4,4,1,1,1,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3070,2,2,2,2,5,4,4,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,850,2,4,2,4,1,2,1,1,5,3,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,134,2,4,2,4,5,2,5,5,2,4,3,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,462,3,1,3,2,1,3,1,1,4,2,2,2,1,2,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,1916,4,4,5,3,5,2,4,5,5,5,2,1,2,3.62,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,731,1,4,1,2,4,1,4,4,1,5,1,3,4,2.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,181,4,5,5,5,5,4,5,5,3,5,1,2,5,4.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3800,1,1,1,1,4,4,5,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,541,2,2,2,2,2,4,5,5,5,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2288,1,2,1,3,1,1,1,1,1,3,3,2,1,1.62,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,594,4,1,4,4,1,4,3,5,5,4,5,1,2,3.31,5,10,FALSE
Female,Loyal Customer,33,Business Travel,Eco,1626,5,2,4,4,5,5,5,5,3,3,5,3,5,4.15,32,29,TRUE
Female,Loyal Customer,43,Business Travel,Eco,916,4,5,2,2,1,5,1,4,4,4,4,3,1,3.08,6,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,358,4,2,4,5,4,4,4,4,5,4,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3284,1,1,4,1,2,5,3,4,4,4,4,1,5,3,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1430,3,3,3,3,3,4,5,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1721,1,5,1,4,1,1,4,1,4,2,4,3,1,2.46,9,8,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,451,4,4,4,3,4,1,5,5,5,4,5,3,5,4,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3654,4,5,3,5,4,4,4,4,4,4,4,3,1,3.77,25,19,FALSE
Male,Disloyal Customer,20,Business Travel,Business,214,2,1,2,2,4,2,3,4,4,1,2,4,4,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3885,4,4,5,4,5,5,5,4,4,4,4,3,3,4.15,8,3,TRUE
Male,Loyal Customer,56,Business Travel,Eco,199,3,5,5,5,3,3,3,3,2,3,3,3,3,3.38,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1910,4,4,3,4,4,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3789,4,4,4,4,5,4,5,3,3,3,3,3,3,3.69,9,7,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,337,5,1,5,3,2,5,2,2,4,1,2,3,2,2.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,680,5,4,4,4,5,5,5,5,5,5,5,2,5,4.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2863,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1855,1,1,1,1,3,5,5,5,5,5,5,5,5,3.62,3,2,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,484,3,0,3,4,2,5,4,2,2,3,2,4,5,3,3,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,436,3,2,4,4,3,4,3,3,4,5,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,486,3,0,3,3,3,3,3,3,4,2,4,3,3,2.85,48,38,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,2018,5,4,5,3,5,4,4,4,4,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,215,2,2,2,4,2,4,4,3,2,3,4,4,4,3.08,254,254,FALSE
Male,Loyal Customer,58,Business Travel,Business,2790,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1306,3,3,3,3,5,5,4,3,3,3,3,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,528,1,0,1,4,4,1,4,4,3,2,5,3,4,2.77,43,51,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,181,2,4,2,1,4,2,2,4,4,5,4,3,4,3.15,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,2182,1,1,1,4,5,1,5,5,5,3,5,4,5,3.46,3,16,FALSE
Male,Loyal Customer,47,Business Travel,Business,1871,5,5,5,5,5,5,5,4,4,4,4,5,5,4.69,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,1788,2,4,2,4,2,4,5,4,4,2,4,5,4,3.54,8,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1304,3,3,3,3,4,3,4,4,4,3,3,4,4,3.46,12,11,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,163,3,4,3,3,3,3,3,3,3,4,4,3,3,3.23,0,1,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,419,4,1,4,4,3,3,4,3,3,4,3,4,1,3.15,5,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,618,3,5,3,2,5,3,5,5,3,2,4,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,342,5,5,5,4,2,5,2,2,5,2,5,5,2,3.77,27,19,TRUE
Female,Loyal Customer,40,Business Travel,Eco,919,3,1,1,1,3,3,3,3,1,2,4,2,3,2.31,15,15,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,481,2,3,2,4,1,2,1,1,1,5,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1431,4,4,4,4,2,5,5,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,374,3,4,4,4,3,3,3,3,2,2,4,1,3,3,12,1,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,1504,1,4,1,4,4,1,1,4,3,5,4,5,4,3.15,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Business,689,4,4,4,1,3,5,4,2,2,4,2,3,5,3.31,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1746,4,3,4,4,1,4,3,3,3,4,4,2,2,3.15,0,,FALSE
