Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,17,Personal Travel,Eco,961,4,5,5,4,1,5,1,1,5,5,4,5,1,3.54,84,65,FALSE
Female,Loyal Customer,60,Business Travel,Business,2080,0,4,0,3,2,4,5,4,4,4,5,3,5,3.31,2,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,237,4,1,5,1,4,4,4,4,3,2,5,3,4,3.38,9,6,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1173,2,2,2,4,5,2,4,5,4,4,2,2,5,3.31,58,56,FALSE
Male,Loyal Customer,49,Business Travel,Business,122,1,3,3,3,2,3,4,4,4,4,1,4,3,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2092,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,9,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,346,0,1,1,2,5,3,5,5,5,5,5,1,4,3.23,5,58,TRUE
Male,Loyal Customer,25,Business Travel,Business,2230,1,1,1,1,4,4,4,4,3,1,5,2,4,2.69,2,13,TRUE
Male,Loyal Customer,60,Business Travel,Eco,319,3,3,3,3,3,3,3,3,5,5,5,5,3,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,594,2,4,2,4,5,2,5,5,5,2,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3094,3,1,1,1,3,4,3,3,2,3,1,1,3,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3887,1,1,1,1,3,4,4,4,4,4,4,4,5,3.08,8,4,TRUE
Female,Loyal Customer,31,Business Travel,Business,2611,1,2,2,2,1,1,1,1,1,3,2,1,1,1.46,2,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,569,4,4,4,2,4,4,4,4,4,2,4,5,4,3.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3071,5,5,5,5,5,5,4,5,5,4,5,5,4,4.77,0,2,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,649,4,5,4,4,4,1,5,2,2,4,2,1,5,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,951,2,2,3,2,3,4,4,4,4,4,4,3,3,3.23,0,5,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,1440,2,5,2,4,1,2,1,1,5,5,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1428,4,2,2,2,4,4,4,4,4,4,4,1,2,3.15,3,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,421,2,4,2,4,2,2,2,2,3,2,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1105,2,5,2,2,3,2,3,3,2,5,2,2,3,2.77,3,24,FALSE
Male,Loyal Customer,56,Business Travel,Business,1730,4,4,4,4,5,5,5,3,3,4,3,4,3,3.92,1,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1142,3,3,3,1,5,1,4,2,2,3,1,3,2,2.54,0,10,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,925,3,5,3,3,4,4,1,4,4,3,4,4,4,3.54,3,7,FALSE
Male,Loyal Customer,55,Business Travel,Business,3413,5,3,3,3,5,3,3,5,5,4,5,1,2,3.62,0,4,FALSE
Female,Loyal Customer,33,Business Travel,Business,1936,2,2,2,2,4,4,1,4,4,4,4,2,1,2.77,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,946,2,2,2,3,2,2,2,2,4,3,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,304,2,1,1,1,5,5,3,2,2,2,2,5,3,2.62,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1720,2,2,2,2,2,2,2,2,5,3,4,3,2,2.54,34,38,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,775,1,2,1,3,3,1,3,3,4,5,4,1,3,2.62,0,4,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,867,2,4,2,3,4,5,4,4,4,2,4,4,5,3.62,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1009,3,3,3,4,4,3,4,4,5,5,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,356,0,5,0,2,0,5,5,5,3,5,5,5,5,3.46,178,163,TRUE
Female,Loyal Customer,48,Business Travel,Business,2329,1,1,1,1,5,5,5,5,5,3,5,5,5,3.62,2,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,689,1,4,1,4,3,1,3,3,4,4,5,5,3,3.15,24,22,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,189,5,4,0,4,3,0,1,3,4,2,5,4,3,2.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,258,2,1,1,1,5,3,2,2,2,2,2,4,2,2.23,30,13,FALSE
Male,Loyal Customer,57,Business Travel,Eco,266,5,3,3,3,5,5,5,5,3,4,5,3,5,4.15,0,6,TRUE
Male,Loyal Customer,57,Business Travel,Business,420,4,3,2,3,2,3,3,4,4,4,4,2,2,3.08,46,43,FALSE
Male,Loyal Customer,40,Business Travel,Business,3569,2,2,2,2,3,4,4,5,5,5,5,5,4,3.69,90,92,TRUE
Male,Loyal Customer,59,Business Travel,Business,549,3,3,3,3,4,4,4,5,5,5,5,3,3,3.85,0,28,TRUE
Female,Loyal Customer,29,Business Travel,Business,345,3,3,4,3,4,4,4,4,4,4,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2104,2,2,2,2,2,4,4,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,651,3,5,2,3,2,2,2,2,5,5,5,3,2,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,1028,2,1,1,1,5,4,3,2,2,2,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2480,1,2,2,2,4,3,3,1,1,2,1,4,4,2.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,802,4,3,2,2,4,3,4,4,4,3,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,964,1,1,1,1,4,5,5,3,3,3,3,3,3,2.77,14,14,TRUE
Female,Loyal Customer,57,Business Travel,Business,107,2,2,2,2,4,1,5,4,4,4,3,3,2,2.92,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,689,4,5,5,5,4,4,4,4,4,3,3,4,4,4.08,0,0,FALSE
Male,Disloyal Customer,64,Business Travel,Business,229,3,3,3,4,1,3,1,1,2,1,4,1,1,2.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,337,2,0,2,3,5,2,3,5,4,3,5,3,5,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1768,5,5,5,5,2,4,5,5,5,5,5,4,5,4.62,13,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,630,3,2,4,4,5,3,3,3,3,4,3,3,4,3.38,9,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,436,5,5,5,5,1,1,4,5,5,5,5,2,3,3.92,6,16,TRUE
Male,Loyal Customer,45,Business Travel,Eco,430,3,3,3,3,3,3,3,3,4,3,4,1,3,3,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,192,4,5,5,5,2,4,3,1,1,1,4,1,4,3.08,12,14,FALSE
Female,Loyal Customer,59,Business Travel,Business,3297,0,0,0,5,5,5,5,2,2,2,2,3,5,2.77,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,77,3,4,3,4,2,3,2,2,3,3,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,644,2,5,2,3,4,2,4,4,4,4,4,4,4,3.54,13,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,240,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,416,4,5,5,5,4,4,4,4,4,4,3,3,4,4.08,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,770,2,5,1,4,2,1,2,2,2,5,5,1,2,2.62,0,29,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,488,2,4,2,4,2,3,5,4,4,2,4,5,4,3.46,49,43,FALSE
Male,Loyal Customer,59,Business Travel,Eco,919,2,1,1,1,2,2,2,2,2,1,1,3,2,1.69,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1723,4,4,2,4,5,5,5,5,5,3,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,466,3,4,3,1,2,3,2,2,5,2,5,3,2,2.85,72,88,FALSE
Male,Loyal Customer,23,Business Travel,Business,733,2,2,3,2,2,2,2,2,4,4,1,3,2,2.38,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,351,5,5,5,5,5,5,5,5,4,1,1,3,5,4.15,45,32,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,214,3,1,3,4,3,3,3,3,2,2,4,4,3,2.92,0,7,FALSE
Male,Loyal Customer,48,Personal Travel,Business,726,1,1,1,4,1,4,3,1,1,1,1,4,1,1.85,0,13,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,862,3,5,3,2,4,3,4,4,5,4,5,3,4,3.77,10,30,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1246,4,1,1,1,3,4,4,2,2,4,3,4,4,2.85,186,173,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,925,3,5,3,4,2,3,5,2,3,2,5,4,2,3.31,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2836,2,2,4,2,5,1,1,4,4,4,4,5,5,3.31,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,986,2,4,3,2,3,3,3,3,4,4,5,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,696,4,4,4,1,5,4,5,5,5,4,5,5,5,4.31,1,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3101,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,3,8,TRUE
Female,Loyal Customer,30,Business Travel,Business,109,0,3,0,4,4,5,5,4,2,4,4,1,4,3.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3998,3,3,3,3,4,4,4,4,4,4,1,2,4,3.31,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,868,5,4,5,4,3,5,3,3,3,3,3,2,3,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1562,3,3,3,3,4,4,4,3,4,5,4,4,4,3.69,188,194,TRUE
Female,Loyal Customer,27,Business Travel,Business,3539,3,5,5,5,3,3,3,3,2,4,2,4,3,3.46,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,328,1,5,1,4,5,1,5,5,5,5,5,3,5,3.85,13,27,FALSE
Male,Loyal Customer,30,Business Travel,Eco,811,4,2,4,2,4,4,4,4,2,4,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,338,3,5,3,2,3,3,3,3,2,1,1,5,3,2.85,24,24,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,220,2,3,2,2,1,2,1,1,4,5,5,5,1,2.62,9,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,216,4,0,4,1,3,4,4,3,3,4,3,3,3,3,25,20,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,262,3,2,3,4,4,3,4,4,2,4,4,4,4,3.46,3,3,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2565,2,3,2,3,2,2,2,2,1,4,4,1,2,2.31,13,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3971,3,3,3,3,5,5,5,5,5,2,5,4,5,4.08,0,5,TRUE
Male,Loyal Customer,55,Business Travel,Business,2062,3,3,3,3,2,5,5,4,4,4,4,4,5,3.77,40,45,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1033,2,1,2,3,4,2,4,4,2,1,4,3,4,2.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,1235,0,1,0,4,5,0,5,5,4,5,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,429,3,1,3,4,5,3,5,5,3,3,3,2,5,3.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3207,2,3,3,3,1,4,4,2,2,2,2,3,4,2.69,27,19,FALSE
Male,Loyal Customer,58,Personal Travel,Business,158,2,4,2,3,2,4,5,2,2,2,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2083,4,4,4,4,4,4,4,4,3,5,4,4,4,4,5,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,696,5,2,2,2,5,5,4,5,2,1,1,4,5,3.31,26,22,TRUE
Female,Loyal Customer,48,Business Travel,Business,2987,4,5,5,5,5,3,2,4,4,4,4,1,2,3.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2586,5,5,5,5,4,5,5,5,4,4,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Business,268,2,0,2,5,3,2,3,3,5,4,5,3,3,3.08,118,115,FALSE
Female,Loyal Customer,59,Business Travel,Business,3598,4,4,2,4,4,3,5,5,5,5,5,1,1,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,345,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,14,7,TRUE
Female,Loyal Customer,55,Business Travel,Business,1258,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,0,6,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1076,1,5,1,4,2,1,2,2,3,4,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,453,3,3,3,3,4,5,5,3,3,3,3,5,5,3.69,0,8,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,816,2,2,2,3,1,2,1,1,3,5,5,4,1,2.46,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,371,1,1,1,4,4,1,4,4,1,3,3,4,4,2.69,49,38,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,657,5,5,5,3,3,5,3,3,4,3,4,3,3,3.77,40,32,TRUE
Male,Loyal Customer,53,Business Travel,Business,2121,1,1,1,1,3,5,1,5,5,5,5,2,3,2.92,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,116,1,4,2,2,4,2,4,4,3,2,3,2,4,2.85,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,794,2,2,2,3,5,2,5,5,3,1,3,3,5,3.15,8,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,376,4,4,4,4,3,4,1,3,3,3,3,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,430,4,5,4,3,1,4,1,1,1,3,4,3,1,2.69,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,296,4,4,4,1,4,4,4,4,5,5,4,5,4,4,12,17,TRUE
Male,Loyal Customer,11,Personal Travel,Business,472,4,4,4,3,5,4,5,5,4,2,1,2,5,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,447,4,4,3,4,4,5,4,5,5,4,5,4,5,4.31,0,3,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,132,3,0,3,2,3,3,3,3,4,3,2,4,3,2.77,0,3,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,679,4,3,4,3,1,4,1,1,2,5,5,1,1,2.69,11,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1892,2,2,2,2,4,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2242,3,3,3,3,2,4,4,3,3,3,3,5,3,3.23,4,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,980,2,2,2,2,2,5,5,5,5,5,5,4,3,3.62,2,9,TRUE
Female,Loyal Customer,50,Business Travel,Business,2673,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,60,Business Travel,Business,1117,2,1,1,4,2,3,3,5,3,5,5,3,3,3.08,196,206,FALSE
Male,Loyal Customer,47,Business Travel,Business,2602,4,4,4,4,5,5,4,5,5,5,5,5,5,4.62,12,39,TRUE
Female,Loyal Customer,32,Business Travel,Business,2494,5,5,5,5,5,5,5,5,3,4,4,4,5,4.62,11,2,TRUE
Male,Loyal Customer,37,Business Travel,Business,1933,1,5,1,1,2,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2081,1,4,4,4,2,3,3,1,1,1,1,2,2,2.23,12,38,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,657,3,1,1,1,5,5,5,5,4,2,5,1,5,3.31,85,74,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,153,2,2,2,3,5,2,5,5,4,1,3,1,5,3.08,76,79,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,4502,2,2,2,3,2,4,4,2,1,5,4,4,4,3,28,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,462,4,0,4,4,1,4,1,1,3,5,5,5,1,2.92,11,9,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,507,1,1,1,3,5,1,5,5,4,2,3,2,5,2.92,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,134,1,1,0,1,4,1,2,3,3,0,5,4,1,2,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2442,5,5,2,5,1,4,3,4,4,4,4,4,4,3.77,14,7,TRUE
Male,Disloyal Customer,34,Business Travel,Business,302,3,3,3,3,4,3,3,4,5,4,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,132,2,5,2,2,4,2,4,4,4,3,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,557,3,5,3,2,3,3,3,3,1,1,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,551,1,1,1,1,2,5,5,4,4,4,4,4,4,3.08,4,8,TRUE
Male,Loyal Customer,24,Personal Travel,Business,402,3,4,3,3,3,3,3,3,4,2,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,954,3,5,5,5,3,3,3,3,4,3,5,1,3,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,927,4,3,3,3,4,4,4,4,3,1,3,4,4,3.38,12,21,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,834,2,5,2,4,2,2,2,2,3,2,4,4,2,2.77,1,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2708,3,3,2,3,5,5,5,5,5,5,5,3,5,4.15,14,8,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1055,3,3,3,3,2,3,2,2,3,3,4,5,2,2.92,1,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,363,3,5,3,5,5,3,5,5,5,2,4,3,5,4.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1728,5,5,5,5,3,3,3,4,5,3,2,3,3,3.77,137,120,TRUE
Male,Loyal Customer,53,Business Travel,Eco,843,5,5,5,5,5,5,5,5,2,4,1,3,5,4.23,0,4,TRUE
Female,Loyal Customer,46,Business Travel,Business,1576,3,3,3,3,3,4,2,4,4,4,4,1,3,3.15,0,36,TRUE
Female,Loyal Customer,51,Business Travel,Business,3967,3,1,1,1,2,3,3,3,3,3,3,2,4,2.46,0,21,FALSE
Male,Loyal Customer,14,Business Travel,Business,845,4,1,1,1,4,4,4,4,2,3,4,4,4,3.08,183,173,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,473,1,5,4,2,1,4,4,1,5,3,2,4,1,2.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1927,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,38,12,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,308,2,5,2,2,4,2,4,4,3,5,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2817,3,3,3,3,4,4,4,4,5,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,576,4,1,1,1,4,4,4,4,4,1,3,4,4,3,20,11,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,721,2,5,3,3,2,3,2,2,5,4,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2059,2,2,2,2,4,4,4,4,3,3,4,4,4,3.23,57,65,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,426,4,4,4,2,2,4,1,2,4,5,4,3,2,3.15,0,5,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,116,3,2,0,3,3,3,2,2,2,0,2,4,1,2.08,0,4,FALSE
Male,Loyal Customer,64,Personal Travel,Eco Plus,748,2,4,2,1,4,2,4,4,4,5,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2652,1,1,1,1,5,3,3,1,1,1,1,4,4,2.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,679,2,1,4,4,2,2,3,2,1,4,2,3,2,2.46,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,369,4,4,4,2,4,4,4,4,3,4,4,2,4,3.62,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,3963,1,1,1,1,4,4,4,4,3,2,5,5,4,3,3,3,TRUE
Female,Loyal Customer,39,Business Travel,Business,1962,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,873,2,0,2,2,5,2,5,5,3,5,4,5,5,3.46,0,11,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,501,1,3,1,4,4,1,4,4,3,3,3,5,4,3.08,116,86,FALSE
Male,Disloyal Customer,19,Business Travel,Eco Plus,196,4,2,4,4,2,4,2,2,4,5,3,3,2,3.15,21,10,FALSE
Male,Loyal Customer,47,Business Travel,Business,3018,4,4,4,4,2,5,4,3,3,3,3,5,5,3.77,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1440,4,5,4,4,3,4,4,3,3,3,4,4,3,3.69,0,0,TRUE
Female,Disloyal Customer,56,Business Travel,Eco,226,3,0,3,4,4,3,1,4,4,1,3,3,4,2.85,96,109,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,366,1,2,1,3,5,1,5,5,1,2,4,3,5,2.92,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,140,2,5,0,2,4,2,2,3,3,0,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,354,2,5,2,3,3,2,3,3,3,2,5,5,3,3.15,0,5,FALSE
Male,Loyal Customer,40,Business Travel,Eco,667,5,5,5,5,5,5,5,5,4,5,2,5,5,4.69,0,3,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,481,3,4,3,3,4,3,4,4,3,1,1,5,4,3.23,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,351,3,4,3,4,5,3,4,5,3,4,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3077,2,2,5,2,2,5,1,5,5,5,5,1,2,3.23,6,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2828,3,3,3,3,3,5,4,5,5,5,5,2,1,3.62,0,11,TRUE
Male,Loyal Customer,59,Business Travel,Eco Plus,442,3,4,4,4,3,3,3,3,3,2,4,3,3,3.23,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,3735,2,5,5,5,2,3,2,2,2,4,4,4,2,3.23,0,7,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1095,5,5,5,3,4,5,4,4,4,3,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,102,1,1,1,2,4,1,4,4,2,5,2,2,4,2.54,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,261,2,5,2,2,4,2,1,4,4,2,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3535,1,1,2,1,5,4,1,5,5,5,5,1,2,2.92,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,762,3,2,3,3,5,3,5,5,1,2,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,1199,3,5,3,1,1,3,1,1,1,1,5,3,1,2.23,9,17,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1363,5,5,5,2,2,5,2,2,4,4,4,4,2,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,896,4,2,2,2,4,4,4,4,2,4,2,1,4,3,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,425,4,3,4,3,1,4,1,1,3,5,4,4,1,2.92,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,605,1,5,1,3,2,1,2,2,4,4,4,4,2,2.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2267,3,2,2,2,3,2,1,3,3,3,3,3,4,2.62,3,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,406,2,4,2,5,4,4,5,3,3,2,3,4,3,3.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1173,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,18,12,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,187,4,4,0,1,3,0,3,3,4,2,4,4,3,2.69,4,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,468,5,5,5,5,4,4,4,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,101,1,5,1,5,3,1,3,3,4,3,5,1,3,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3139,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,7,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,354,1,4,1,4,3,1,1,3,4,2,4,4,3,2.69,0,9,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,190,4,5,0,1,3,4,4,5,5,0,5,5,3,3.38,27,25,FALSE
Female,Loyal Customer,49,Business Travel,Business,2362,2,2,4,2,5,5,5,4,4,4,4,5,4,3.85,3,11,TRUE
Male,Loyal Customer,45,Business Travel,Business,273,0,0,0,4,3,5,5,2,2,2,2,3,4,2.46,1,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,409,3,4,3,2,3,3,3,3,3,4,5,4,3,3.31,7,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,226,0,0,0,2,3,5,5,3,3,1,1,5,4,2.46,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,290,1,4,1,1,2,1,2,2,3,5,4,4,2,2.46,8,0,FALSE
