Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,53,Business Travel,Business,522,2,2,2,2,3,5,4,2,2,2,2,3,5,2.77,12,0,TRUE
Male,Loyal Customer,13,Business Travel,Business,2329,5,5,5,5,4,4,4,4,3,2,5,3,4,4.08,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3314,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,119,1,1,1,3,5,1,5,5,4,3,3,3,5,3.08,20,20,FALSE
Male,Loyal Customer,58,Business Travel,Business,1050,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,17,110,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,843,3,5,3,1,1,3,1,1,3,2,4,5,1,2.54,31,40,FALSE
Male,Disloyal Customer,38,Business Travel,Business,247,5,5,5,2,1,5,1,1,4,2,4,5,1,3.15,87,76,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1089,4,4,4,3,2,4,2,2,5,4,4,4,2,3.38,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,762,2,1,1,1,3,4,3,2,2,2,2,4,1,2.15,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,2565,1,4,1,4,2,1,2,2,3,2,5,1,2,2.31,28,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,649,2,2,2,3,4,2,4,4,3,5,4,5,4,3.38,21,11,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,842,3,3,3,2,1,3,1,1,2,5,4,5,1,2.62,2,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,964,1,1,1,1,5,5,5,5,3,4,4,5,5,3.46,10,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,237,1,5,1,1,1,1,1,1,4,5,4,4,1,2.31,17,15,FALSE
Female,Loyal Customer,37,Business Travel,Eco,160,5,4,4,4,5,5,5,5,3,2,4,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,600,3,2,2,3,4,2,4,4,1,5,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,1773,4,5,1,1,4,4,4,4,2,4,3,2,4,3.23,5,11,FALSE
Female,Loyal Customer,62,Business Travel,Business,297,3,5,5,5,2,3,3,3,3,2,3,3,4,3.38,50,39,FALSE
Male,Loyal Customer,47,Business Travel,Business,405,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,6,7,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,882,4,1,4,2,4,4,1,4,2,2,2,1,4,2.69,2,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,214,4,2,5,5,4,4,4,4,4,5,5,1,4,3.92,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,671,3,5,3,4,5,3,5,5,3,2,4,5,5,4,0,8,FALSE
Female,Loyal Customer,60,Business Travel,Eco,291,2,2,2,2,1,2,1,2,2,2,2,3,3,2,50,43,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,89,2,0,1,2,2,1,2,2,2,4,2,3,2,1.92,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,2248,5,5,5,4,2,5,5,2,5,5,5,5,2,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,192,0,5,0,2,5,2,1,3,3,3,3,5,2,2.62,89,81,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,238,2,5,2,5,2,2,2,2,4,4,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1909,4,4,4,4,4,4,4,3,3,3,3,4,4,3.69,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,102,4,1,1,1,4,4,4,4,3,1,3,5,4,3,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,236,2,2,2,2,5,4,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2092,5,5,5,5,4,4,4,4,5,2,4,4,4,4.23,4,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,293,2,4,2,3,1,2,1,1,4,1,4,4,1,2.31,26,26,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,961,2,4,2,4,2,4,4,3,2,4,5,4,4,3.38,343,338,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,836,4,4,5,4,5,5,5,5,5,4,5,1,5,4.38,51,38,FALSE
Female,Loyal Customer,45,Business Travel,Business,710,3,3,3,3,3,4,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,3287,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Business,452,1,5,1,3,1,3,3,5,3,5,5,3,3,3.15,210,192,FALSE
Female,Loyal Customer,34,Business Travel,Business,2562,3,3,3,3,2,5,5,5,5,5,5,4,2,3.85,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1044,3,3,3,4,5,3,4,5,4,3,3,5,5,3.85,0,17,FALSE
Male,Loyal Customer,30,Business Travel,Business,436,5,2,2,2,5,4,5,5,4,1,3,3,5,3.54,0,11,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,447,2,5,2,2,2,2,4,2,4,5,4,3,2,3,29,24,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1749,3,3,3,4,3,4,3,5,5,3,1,3,3,3.31,37,24,FALSE
Female,Loyal Customer,36,Business Travel,Eco,369,2,2,2,2,2,2,2,2,3,3,3,1,2,2.15,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,674,5,5,5,3,2,5,2,2,5,4,4,4,2,3.69,88,66,TRUE
Female,Loyal Customer,63,Business Travel,Business,2703,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1372,3,4,4,4,3,3,3,3,1,5,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3581,4,4,4,4,5,5,5,5,5,2,4,3,5,4.23,4,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,163,4,5,4,4,5,4,5,5,4,4,5,5,5,4.54,11,13,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,89,1,4,1,3,3,1,3,3,3,2,4,5,3,2.77,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,328,4,4,4,4,4,4,4,4,4,3,3,5,4,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2578,2,2,2,2,4,4,4,2,2,2,2,3,3,2.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,377,3,3,3,3,3,5,5,3,3,3,3,5,3,3.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,317,1,3,2,4,5,2,5,5,3,3,3,4,5,3.46,61,61,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,224,3,5,0,3,5,1,3,2,2,0,4,1,2,2.38,1,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3059,0,0,0,3,2,5,5,4,4,4,4,5,3,3,0,8,TRUE
Female,Loyal Customer,37,Business Travel,Business,787,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,325,3,1,3,4,3,3,3,3,2,1,4,4,3,2.85,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2611,3,5,3,3,2,4,4,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,363,4,4,4,4,5,3,1,2,2,2,2,3,5,3.15,6,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,122,4,3,4,3,5,5,5,5,5,4,5,3,5,4.31,0,4,FALSE
Female,Loyal Customer,55,Business Travel,Business,602,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,0,7,TRUE
Male,Loyal Customer,31,Business Travel,Business,3288,2,2,2,2,4,5,4,4,5,3,2,2,4,3.15,50,45,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1102,3,3,3,3,3,3,3,3,5,4,4,3,3,3.31,13,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,332,4,1,5,3,1,5,1,1,4,2,3,1,1,2.46,107,96,FALSE
Female,Loyal Customer,57,Business Travel,Business,1816,4,4,4,4,3,4,5,4,4,4,4,5,3,4,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,628,3,3,3,5,1,3,1,1,4,3,4,5,1,2.85,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1516,5,5,5,5,5,5,2,5,5,5,5,5,2,4.54,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1134,2,2,2,3,1,2,1,1,4,5,4,4,1,2.46,0,9,FALSE
Male,Loyal Customer,77,Business Travel,Business,1625,3,3,4,3,3,2,2,3,3,3,3,3,4,3,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1605,2,3,3,3,3,2,4,2,2,2,2,4,4,2.77,23,16,FALSE
Male,Loyal Customer,70,Personal Travel,Business,230,4,5,0,1,5,4,5,2,2,0,2,4,4,2.92,9,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3448,4,5,5,5,1,3,4,4,4,4,4,3,1,3.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,251,2,2,2,2,2,5,4,5,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,909,3,4,2,1,4,4,1,5,5,2,5,2,1,3,36,18,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,259,2,3,2,2,5,2,5,5,1,1,3,2,5,2.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,224,5,5,5,5,4,5,4,4,4,2,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,163,4,5,3,3,3,4,3,3,4,2,1,4,3,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1764,5,5,5,5,3,4,4,5,5,5,5,5,3,4.54,2,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2704,3,3,3,3,5,4,4,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,118,4,4,5,4,4,4,4,4,4,1,1,4,4,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,646,4,2,2,2,4,4,4,4,3,5,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,436,3,5,3,1,4,5,4,4,4,3,3,5,5,3.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2055,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,283,2,2,3,2,4,4,5,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco Plus,200,3,0,3,1,4,3,1,4,4,3,5,3,4,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2325,1,1,1,1,2,4,5,5,5,5,5,5,4,3.38,21,7,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,594,1,4,1,5,2,4,1,3,3,1,3,2,2,2.46,0,1,FALSE
Male,Loyal Customer,27,Business Travel,Business,1589,3,3,3,3,5,5,5,5,4,2,5,4,5,4,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2021,0,0,0,5,5,1,4,5,5,5,5,4,5,3.38,2,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,2614,0,0,0,4,0,4,4,1,2,4,3,4,4,2.31,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,761,3,4,3,4,3,4,5,1,1,3,1,5,4,3.15,17,14,FALSE
Female,Loyal Customer,10,Business Travel,Business,3778,2,2,2,2,2,2,2,2,4,5,4,4,2,2.69,34,25,FALSE
Female,Disloyal Customer,37,Business Travel,Business,1072,3,2,2,2,5,2,5,5,4,2,5,5,5,3.62,13,15,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,335,1,3,1,3,1,1,1,1,1,2,4,1,1,1.62,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,457,1,4,1,3,1,1,1,1,2,1,3,3,1,1.77,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Business,1436,3,3,3,3,4,4,4,3,3,3,3,5,4,3.46,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,551,3,2,3,3,5,3,4,5,2,1,3,3,5,3.23,10,8,FALSE
Male,Loyal Customer,21,Business Travel,Business,547,3,1,1,1,3,3,3,3,2,3,4,3,3,2.54,106,116,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,925,1,1,1,4,3,1,3,3,2,2,4,4,3,2.46,9,4,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1005,4,1,3,3,4,3,4,4,4,5,2,4,4,3.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,594,5,4,5,1,2,4,2,2,4,3,4,4,2,3.23,71,66,TRUE
Female,Loyal Customer,30,Business Travel,Business,3152,5,5,5,5,5,5,5,5,4,4,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Business,406,2,4,2,4,3,5,4,1,1,2,1,4,3,2.77,3,8,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,363,4,2,4,3,1,4,4,1,1,2,3,4,1,2.62,16,39,FALSE
Male,Disloyal Customer,21,Business Travel,Business,296,5,1,5,2,3,5,3,3,5,3,4,5,3,3.62,69,69,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,697,3,1,4,4,5,4,5,5,2,2,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,3499,2,2,4,2,3,3,3,2,2,2,2,3,3,2.54,3,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,533,4,4,4,4,3,4,1,4,4,4,4,4,3,3.62,2,7,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,67,3,3,3,4,3,3,3,3,5,3,5,5,3,3.54,2,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,468,1,4,1,4,4,1,4,4,4,5,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Business,1237,2,4,2,4,2,4,4,3,3,2,3,5,3,3.15,43,16,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1219,2,2,2,4,2,2,2,2,1,5,4,2,2,2.46,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Eco,1050,3,2,2,2,3,3,2,3,1,3,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1235,2,5,2,5,5,1,4,4,4,2,4,1,3,3.23,3,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,78,3,5,3,1,2,3,2,2,5,4,5,4,2,3.15,6,2,FALSE
Female,Loyal Customer,50,Business Travel,Business,213,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,599,2,1,3,3,2,3,2,2,3,4,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,787,3,4,4,4,3,3,3,3,3,4,4,3,3,3.38,2,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,489,3,1,3,1,1,3,2,1,2,3,1,2,1,1.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1096,2,1,2,3,1,3,3,2,2,2,2,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1476,1,1,1,4,5,1,5,5,3,2,4,5,5,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3993,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,54,52,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1726,2,5,2,4,4,5,5,5,5,2,5,3,4,3.92,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1660,3,2,3,4,4,3,4,4,1,2,4,2,4,3.08,0,6,FALSE
Male,Disloyal Customer,44,Business Travel,Business,239,4,4,4,3,5,4,5,5,3,5,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1126,4,4,4,4,1,4,1,1,2,5,4,3,1,2.92,0,6,FALSE
Male,Loyal Customer,53,Business Travel,Business,1050,3,5,4,5,2,3,3,3,3,3,3,2,4,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1633,1,3,3,3,4,4,3,3,3,3,1,2,1,2.62,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,223,1,4,1,2,2,1,2,2,4,5,5,4,2,2.69,0,3,FALSE
Male,Loyal Customer,42,Business Travel,Eco,452,2,5,2,2,2,2,2,2,2,3,4,2,2,2.46,7,14,FALSE
Female,Loyal Customer,52,Business Travel,Business,1521,4,2,4,4,4,4,5,5,5,5,5,3,3,4.08,8,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,3959,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1521,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,7,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,965,3,3,3,3,1,3,5,3,3,3,3,2,4,3,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,547,4,5,4,4,1,5,5,5,5,4,5,3,1,3.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,2422,2,4,2,3,2,1,1,5,2,5,4,1,1,2.54,0,7,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1005,0,4,1,3,5,1,4,5,4,3,5,3,5,3.31,7,9,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,674,4,4,4,4,4,5,5,3,2,3,3,5,5,3.92,190,184,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,313,5,0,5,2,1,5,1,1,2,1,2,5,1,2.38,21,16,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,347,4,5,3,5,4,4,4,4,2,3,5,1,4,3.69,0,8,TRUE
Male,Disloyal Customer,37,Business Travel,Business,718,4,4,4,3,4,4,2,4,4,3,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2673,4,4,4,4,4,4,4,4,4,4,5,4,4,4.08,10,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,264,2,5,2,1,5,2,5,5,5,5,2,5,5,3.77,15,25,FALSE
Female,Loyal Customer,42,Business Travel,Business,3994,3,3,3,3,2,5,5,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,436,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,25,22,TRUE
Female,Loyal Customer,46,Business Travel,Business,1979,0,5,0,4,3,5,4,1,1,1,1,5,4,2.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,362,2,4,2,2,2,2,5,2,3,3,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,889,2,2,2,4,5,2,4,5,2,5,4,2,5,3.38,17,4,FALSE
Male,Loyal Customer,49,Business Travel,Business,3085,1,5,5,5,1,3,3,1,1,1,1,3,4,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,813,2,5,5,5,3,4,4,2,2,2,2,1,4,3.15,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,338,1,1,1,1,1,3,3,1,1,1,1,4,2,1.62,37,19,FALSE
Female,Loyal Customer,48,Business Travel,Business,1726,1,1,1,1,3,3,5,2,2,2,2,5,3,2.38,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1608,3,5,3,4,4,3,5,3,3,3,4,3,3,3.54,0,6,FALSE
Female,Loyal Customer,41,Business Travel,Eco,329,4,3,3,3,4,4,4,4,3,1,2,5,4,3.38,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Business,1118,3,4,3,3,1,3,1,1,3,3,5,3,1,2.62,0,8,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,351,2,5,2,3,2,2,2,2,3,2,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1937,4,5,5,5,3,3,3,4,4,4,4,3,3,3.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2794,2,2,1,2,4,5,3,2,2,2,2,2,2,2.38,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,177,5,5,5,5,2,5,5,4,4,4,4,2,5,4.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,177,4,3,3,3,4,4,4,4,1,3,2,2,4,3.15,0,5,TRUE
Female,Loyal Customer,48,Business Travel,Eco,589,5,1,5,1,1,2,1,5,5,5,5,4,1,3.15,12,3,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,391,3,2,3,4,3,3,3,3,1,1,4,4,3,2.85,0,8,FALSE
Female,Loyal Customer,34,Business Travel,Business,189,5,5,5,5,4,5,4,5,5,5,5,4,5,4.77,12,10,TRUE
Male,Loyal Customer,38,Business Travel,Business,919,1,5,5,5,1,3,3,1,1,1,1,3,3,2.54,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,2264,3,5,3,3,4,5,5,4,4,5,4,3,4,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,188,4,4,4,4,3,1,3,4,4,4,5,3,2,3.46,29,39,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,290,5,4,5,1,2,5,2,2,5,5,4,5,2,3.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,404,2,5,5,5,4,3,4,2,2,2,2,4,1,3.15,0,1,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1733,4,4,4,4,2,4,2,2,2,2,3,3,2,2.92,10,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,135,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco Plus,297,1,1,1,4,4,1,2,4,5,2,1,4,4,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3057,0,0,0,3,3,2,1,4,4,4,4,5,1,2.38,4,4,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,874,4,1,4,3,2,4,2,2,3,1,4,4,2,2.77,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,696,4,4,4,1,3,4,3,3,4,5,5,4,3,3.62,1,2,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1189,3,1,3,3,2,3,2,2,2,5,3,2,2,2.54,0,12,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,780,4,3,4,3,3,4,3,3,3,3,3,1,3,3.08,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3640,5,5,5,5,5,4,4,3,3,3,3,5,5,4.23,6,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3532,2,3,3,3,3,3,4,2,2,3,2,3,3,2.77,3,0,FALSE
Female,Disloyal Customer,58,Business Travel,Business,296,4,4,4,3,1,4,1,1,3,4,4,4,1,2.92,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,991,5,5,5,5,2,4,2,4,4,4,4,5,2,3.92,43,81,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,234,1,5,0,1,0,4,4,4,4,5,1,4,4,2.85,724,705,FALSE
Male,Loyal Customer,28,Business Travel,Business,2368,4,4,3,4,4,4,4,4,5,3,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2182,2,4,2,4,3,3,4,2,2,2,2,4,2,2.77,0,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,1859,3,3,3,3,2,5,4,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,479,1,1,1,1,4,4,4,4,5,4,5,5,4,3.31,5,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3007,2,3,3,3,2,2,2,2,1,2,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,977,1,4,1,1,3,1,3,3,3,2,4,3,3,2.46,19,6,FALSE
Female,Loyal Customer,8,Business Travel,Eco,631,1,3,3,3,1,1,4,1,1,3,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,899,3,1,3,3,5,3,5,5,4,1,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1099,5,5,5,5,2,4,4,5,5,4,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,583,2,4,2,1,3,2,3,3,3,3,5,4,3,2.92,70,72,FALSE
Female,Loyal Customer,56,Business Travel,Business,2791,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1587,2,2,2,2,5,3,5,5,5,5,5,4,5,3.85,4,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1197,2,4,1,3,4,1,4,4,5,3,4,4,4,3.31,3,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,591,4,1,1,1,4,4,4,4,3,4,4,1,4,3,1,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,971,4,4,4,5,4,4,4,4,4,3,5,3,4,4,2,5,TRUE
Male,Loyal Customer,44,Business Travel,Business,3100,0,4,1,5,5,4,5,2,2,2,2,5,5,3.23,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1514,3,5,3,1,4,3,4,4,5,3,3,4,4,3.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,812,2,3,3,3,2,2,2,2,3,1,3,3,2,2.38,33,20,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,349,1,5,5,5,2,1,1,1,1,1,1,2,1,2.08,0,19,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1048,4,5,4,4,5,4,5,5,4,2,4,3,5,4.15,23,30,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1183,1,4,2,4,1,2,1,1,3,5,5,3,1,2.54,22,10,FALSE
Male,Loyal Customer,51,Business Travel,Business,3980,5,5,5,5,4,4,4,5,5,5,5,5,5,4.77,53,51,TRUE
Female,Loyal Customer,59,Business Travel,Business,407,2,2,4,2,5,5,5,5,5,5,4,5,5,4.15,172,168,TRUE
Female,Loyal Customer,60,Business Travel,Business,1908,3,3,3,3,4,4,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3532,3,1,3,3,1,4,4,3,3,3,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,236,2,5,2,1,3,2,2,3,3,3,4,5,3,2.92,25,54,FALSE
