Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,25,Personal Travel,Eco,341,3,4,3,3,3,3,3,3,5,3,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,787,5,4,4,4,5,5,5,5,5,4,4,5,5,4.62,8,18,TRUE
Female,Loyal Customer,27,Business Travel,Eco,862,0,0,0,2,3,3,5,3,2,4,1,4,3,2.31,5,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,404,4,4,4,5,2,4,3,2,4,4,1,5,2,3.38,10,4,FALSE
Female,Loyal Customer,61,Business Travel,Eco,447,4,3,3,3,3,2,2,4,4,4,4,2,1,3,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1133,5,5,5,1,1,5,1,1,3,5,5,5,1,3.31,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,633,3,2,3,4,1,3,1,1,3,3,3,1,1,2.23,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,403,4,5,5,5,5,5,5,4,4,4,4,2,1,4.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2233,5,5,5,5,1,1,2,4,4,4,4,1,1,3.23,20,40,TRUE
Female,Loyal Customer,44,Business Travel,Business,473,1,1,1,1,1,4,3,1,1,1,1,1,1,1.38,17,30,FALSE
Female,Disloyal Customer,25,Business Travel,Business,728,3,5,3,2,4,3,4,4,4,3,5,5,4,3.77,5,11,FALSE
Female,Loyal Customer,56,Business Travel,Eco,575,5,4,4,4,1,5,2,5,5,5,5,5,1,3.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,266,3,2,3,4,5,3,5,5,3,1,4,4,5,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,458,5,5,5,5,3,4,5,5,5,5,5,3,5,4.62,0,5,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,403,3,3,3,3,4,3,4,4,4,2,4,1,4,3.23,9,40,FALSE
Male,Loyal Customer,51,Business Travel,Business,2128,4,4,4,4,2,4,5,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1164,2,4,2,2,5,2,5,5,5,2,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,583,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,16,16,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,642,1,5,1,4,2,1,2,2,4,3,4,3,2,2.62,31,27,FALSE
Female,Loyal Customer,72,Business Travel,Business,2564,4,4,3,4,5,5,4,5,5,5,5,3,3,4.23,0,7,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1489,3,5,3,1,5,3,5,5,5,1,5,5,5,3.92,19,5,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,2248,0,5,0,3,3,0,3,3,4,5,5,3,3,2.85,3,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3758,1,4,4,4,2,2,2,1,1,1,1,3,3,2.23,69,57,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,325,2,4,2,3,5,2,3,5,4,4,2,1,5,3.23,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,646,2,5,2,4,2,5,2,5,5,2,5,4,5,3.69,5,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,453,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,0,10,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2165,5,5,5,1,3,5,4,3,4,5,3,5,3,3.92,8,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2774,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,24,26,TRUE
Male,Loyal Customer,37,Personal Travel,Business,626,4,5,4,3,5,5,5,5,5,4,5,3,5,4.46,4,1,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1390,1,4,1,2,4,1,4,4,4,4,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco,101,5,1,1,1,5,5,4,5,4,5,1,4,5,3.54,0,5,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2288,3,1,3,3,1,3,1,1,3,4,4,1,1,2.23,4,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,446,4,4,4,3,2,4,2,2,3,4,5,5,2,3.38,0,5,TRUE
Female,Loyal Customer,47,Business Travel,Business,325,4,4,4,4,4,5,5,5,5,4,5,5,4,4.46,85,82,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1481,3,2,3,1,3,3,3,3,1,1,1,4,3,2.38,9,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1744,3,3,3,3,2,5,4,5,5,5,5,4,5,4,73,69,TRUE
Male,Loyal Customer,38,Business Travel,Eco,1607,2,1,1,1,2,2,2,2,3,5,2,1,2,2,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,723,1,1,1,1,4,4,4,4,3,3,4,3,4,2.85,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1192,3,2,3,4,4,3,4,4,1,1,4,2,4,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,563,4,1,3,1,4,4,4,4,5,3,1,2,4,3.08,0,5,TRUE
Male,Disloyal Customer,37,Business Travel,Business,247,2,2,2,4,3,2,3,3,4,3,4,4,3,3,2,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,2043,5,5,5,5,4,5,5,5,1,4,5,5,5,4.54,0,4,TRUE
Female,Loyal Customer,34,Business Travel,Business,417,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,2,3,TRUE
Female,Disloyal Customer,40,Business Travel,Business,370,3,3,3,5,3,3,3,3,3,2,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,746,1,2,2,2,1,1,1,1,2,1,3,2,1,1.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,139,3,1,1,1,5,4,3,1,1,1,3,3,4,2.38,3,18,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1438,2,4,2,2,5,4,4,1,1,2,1,5,4,2.85,24,2,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,369,2,3,2,2,5,2,5,5,2,5,3,3,5,3.38,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3188,1,1,1,1,5,4,5,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3793,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,4,2,TRUE
Male,Loyal Customer,42,Business Travel,Eco,372,4,3,3,3,4,4,4,4,5,1,1,5,4,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3858,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,52,28,TRUE
Male,Loyal Customer,36,Business Travel,Business,3353,2,2,2,2,4,5,5,3,3,4,3,5,5,3.46,2,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,522,1,1,1,2,5,1,5,5,5,2,4,3,5,3.08,30,29,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,337,1,5,1,1,4,1,3,5,5,1,5,3,1,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,882,2,4,2,1,1,2,1,1,4,3,5,4,1,2.38,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2290,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1237,3,5,3,2,4,3,2,4,5,4,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,376,3,3,5,3,3,3,3,3,3,5,2,1,3,3.08,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2556,1,2,2,2,1,1,1,1,1,3,4,3,1,1.77,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,484,4,5,4,5,3,4,2,3,3,5,4,3,3,3.69,27,15,TRUE
Male,Loyal Customer,52,Business Travel,Business,134,0,5,0,4,4,4,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,599,1,5,1,2,2,3,3,4,4,1,4,4,3,2.85,16,6,FALSE
Female,Disloyal Customer,34,Business Travel,Business,335,2,2,2,3,5,2,5,5,4,2,5,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1182,2,2,2,4,2,1,4,2,2,3,3,4,4,2.69,171,183,FALSE
Male,Disloyal Customer,15,Business Travel,Business,473,3,4,3,4,4,3,4,4,2,3,3,2,4,3.31,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Business,1849,3,3,3,3,3,3,3,3,4,2,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2888,4,4,4,4,4,4,4,5,5,5,5,3,4,4.23,31,29,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,539,5,0,4,1,3,4,3,3,3,2,5,3,3,3,55,51,TRUE
Female,Loyal Customer,44,Business Travel,Business,3101,3,2,2,2,1,4,4,3,3,3,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,903,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,528,3,3,3,3,3,4,4,3,3,3,3,1,1,2.85,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,670,4,4,4,4,4,4,5,3,3,4,3,4,4,3.85,27,17,TRUE
Male,Loyal Customer,21,Business Travel,Eco,1829,1,2,2,2,1,1,2,1,2,3,4,2,1,1.85,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,196,2,5,2,5,4,2,4,4,3,4,1,1,4,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,368,1,4,4,4,1,1,3,1,1,2,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1045,1,1,1,3,5,3,4,1,1,1,1,1,3,2,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,668,4,4,4,4,3,4,3,3,5,4,4,3,3,3.69,49,52,FALSE
Female,Disloyal Customer,11,Business Travel,Business,1747,0,0,0,3,4,0,5,4,4,5,3,3,4,2.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,959,2,5,2,4,2,2,2,2,3,3,4,3,2,2.77,5,23,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,806,1,1,1,2,4,1,4,4,5,1,2,3,4,2.54,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,192,2,3,2,4,1,2,3,1,1,1,4,3,1,2.15,3,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2586,4,5,4,2,4,5,5,4,2,3,5,5,5,4.08,0,13,FALSE
Female,Disloyal Customer,44,Business Travel,Business,213,2,2,2,5,2,2,2,2,3,4,4,5,2,2.85,6,40,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1608,3,4,3,4,1,3,5,1,3,2,4,3,1,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,959,4,4,4,3,3,4,3,3,4,5,4,3,3,3.62,65,36,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,552,3,0,2,4,1,2,1,1,1,1,4,2,1,1.77,7,9,FALSE
Male,Loyal Customer,51,Business Travel,Business,2106,3,3,3,3,5,5,4,3,3,3,3,5,4,3.62,3,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1929,2,2,4,2,4,4,5,4,4,5,4,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Business,1589,0,4,0,3,3,0,2,3,4,4,5,5,3,2.77,22,7,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1224,3,2,2,3,3,2,1,3,1,5,4,4,3,2.77,28,21,FALSE
Female,Loyal Customer,55,Business Travel,Business,3679,3,3,3,3,3,4,4,5,5,5,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,925,4,2,2,2,4,4,4,4,3,1,1,4,4,3,2,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,571,2,1,1,1,5,4,3,2,2,3,2,3,1,2.31,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,867,5,5,5,2,1,5,1,1,5,3,5,5,1,3.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,370,0,2,0,4,4,0,4,4,3,2,3,2,4,2.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco Plus,284,2,3,3,3,1,2,2,2,2,2,2,3,4,2.38,48,53,FALSE
Female,Loyal Customer,41,Business Travel,Business,3799,5,5,5,5,4,5,3,4,4,4,4,3,1,4,95,89,TRUE
Male,Loyal Customer,31,Business Travel,Business,2519,2,2,2,2,4,4,4,4,4,5,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,439,2,5,2,3,5,4,5,2,2,2,2,3,3,3.08,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,248,2,2,2,3,3,2,1,3,4,4,4,3,3,2.77,1,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,152,3,4,3,4,1,3,1,1,3,3,4,5,1,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,414,3,0,3,2,2,3,2,2,3,3,4,5,2,2.62,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,861,2,4,2,2,1,2,2,1,4,5,4,5,1,2.69,26,18,FALSE
Female,Loyal Customer,36,Business Travel,Business,3218,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,152,3,5,3,1,4,3,4,4,4,4,4,4,4,3.62,0,6,FALSE
Male,Disloyal Customer,49,Business Travel,Business,929,3,3,3,3,5,3,5,5,5,2,5,3,5,3.85,0,4,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,528,3,4,3,1,3,5,5,4,1,2,3,5,5,3.38,200,201,FALSE
Female,Loyal Customer,19,Business Travel,Eco Plus,184,3,5,5,5,3,4,1,3,4,4,4,2,3,3.54,67,43,FALSE
Male,Loyal Customer,51,Business Travel,Business,3716,5,5,5,5,2,1,1,4,4,4,5,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,65,Business Travel,Business,589,4,4,4,3,4,4,4,4,3,2,5,3,4,3.69,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,234,0,3,0,3,0,3,3,4,3,4,4,3,3,2.54,151,214,TRUE
Male,Loyal Customer,29,Business Travel,Business,600,3,3,3,3,5,5,5,5,4,2,4,5,5,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2389,0,0,0,5,3,5,4,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,453,1,4,1,1,4,1,4,4,4,1,2,4,4,2.69,0,51,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,227,2,4,2,2,4,4,5,4,4,2,3,5,4,3.46,55,59,FALSE
Female,Loyal Customer,42,Business Travel,Business,957,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,280,1,5,1,1,3,5,5,1,1,1,1,3,4,2.46,13,15,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1355,2,3,2,4,5,4,3,4,4,2,4,3,4,3.38,0,6,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,170,2,4,2,2,3,5,5,2,2,2,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,1249,2,5,2,3,2,3,3,3,4,5,4,3,3,3.23,230,,FALSE
Male,Loyal Customer,50,Business Travel,Eco,671,2,4,4,4,2,2,2,2,4,1,1,3,2,2.54,9,7,FALSE
Female,Disloyal Customer,32,Business Travel,Business,680,2,2,2,3,3,2,1,3,4,4,4,3,3,2.77,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1273,3,3,3,3,3,3,3,3,4,5,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,366,2,5,4,4,4,4,4,4,5,5,3,2,4,3.85,0,18,FALSE
Female,Disloyal Customer,38,Business Travel,Business,473,3,3,3,2,2,3,2,2,5,3,5,5,2,3.08,0,40,FALSE
Male,Loyal Customer,43,Business Travel,Business,349,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,721,4,4,4,3,4,5,5,3,2,5,2,5,5,3.92,337,330,FALSE
Female,Loyal Customer,30,Business Travel,Business,1124,2,5,4,5,2,2,2,2,3,3,4,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,65,Business Travel,Business,643,4,3,3,2,2,4,4,2,3,2,5,3,2,3,0,9,TRUE
Female,Disloyal Customer,39,Business Travel,Business,829,4,4,4,3,4,4,4,4,3,4,4,4,4,3.85,24,26,TRUE
Female,Loyal Customer,23,Business Travel,Business,552,4,4,4,4,2,2,2,2,2,1,4,4,2,2.85,0,2,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,252,3,3,0,1,3,0,3,3,1,5,3,4,3,2.46,109,95,FALSE
Male,Loyal Customer,42,Business Travel,Business,197,1,3,3,3,2,2,2,2,2,3,1,2,1,2.08,4,25,FALSE
Female,Loyal Customer,58,Business Travel,Business,2473,5,5,4,5,3,5,5,5,5,5,5,4,5,4.69,0,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,1524,4,4,4,4,3,3,3,3,3,5,4,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,62,Business Travel,Business,362,4,4,4,3,4,4,5,4,3,2,4,1,4,3.54,3,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,370,4,5,4,1,5,3,5,5,5,4,5,4,2,4,34,25,TRUE
Male,Loyal Customer,44,Business Travel,Business,3469,2,2,2,2,5,5,5,4,4,4,4,3,4,3.54,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,974,2,2,2,2,2,2,2,4,3,1,1,2,2,2.08,17,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2306,5,5,5,5,1,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Eco,1069,4,4,4,4,4,4,3,4,1,3,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,153,1,4,0,2,5,0,4,5,4,2,4,4,5,3.08,2,6,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1845,2,4,2,1,2,4,4,5,5,2,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,610,3,3,3,3,5,5,5,5,5,3,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco,557,5,5,5,5,1,2,1,5,5,5,5,2,1,3.62,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,406,0,0,0,2,5,0,5,5,4,4,1,2,5,2.54,5,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,110,1,1,1,3,2,1,3,2,3,4,4,4,2,2.38,50,47,FALSE
Female,Loyal Customer,58,Business Travel,Business,1711,2,2,2,2,5,5,1,5,5,5,5,2,3,3.38,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2608,2,1,1,1,4,2,3,2,2,2,2,2,2,2,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2342,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,4,TRUE
Male,Loyal Customer,48,Business Travel,Eco,874,4,5,5,5,4,4,4,4,2,3,3,1,4,3.69,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,297,4,4,4,3,4,5,5,4,4,4,4,3,5,4.08,22,13,FALSE
Male,Loyal Customer,57,Business Travel,Business,1204,2,3,3,3,4,4,4,2,2,2,2,2,2,2.69,18,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,812,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,689,2,4,2,3,5,2,5,5,3,5,4,3,5,3.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,201,0,5,0,3,2,1,4,5,5,3,3,4,5,3.08,15,1,TRUE
Male,Disloyal Customer,36,Business Travel,Business,362,2,2,2,2,2,2,2,2,2,4,5,2,2,2.38,0,3,FALSE
Female,Loyal Customer,12,Business Travel,Business,1476,2,2,2,2,2,2,2,2,4,2,4,4,2,2.46,19,24,FALSE
Female,Loyal Customer,39,Business Travel,Business,650,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3616,4,2,2,2,4,4,4,4,4,4,4,4,2,3.38,42,23,FALSE
Male,Loyal Customer,39,Business Travel,Business,1699,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,72,62,TRUE
Female,Loyal Customer,43,Business Travel,Business,151,1,1,4,1,1,4,3,4,4,4,5,2,1,2.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1389,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2269,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,9,1,TRUE
Male,Loyal Customer,71,Business Travel,Business,258,2,4,4,4,2,4,3,2,2,3,2,2,3,2.85,22,13,FALSE
Female,Loyal Customer,25,Business Travel,Business,192,2,4,4,4,2,2,2,2,2,1,4,1,2,2.46,4,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,1502,2,2,2,2,2,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,622,1,4,1,3,5,1,5,5,5,2,4,3,5,3.38,0,3,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1024,4,2,4,3,1,4,1,1,3,1,3,1,1,2.23,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Business,493,2,4,2,1,5,2,5,5,3,2,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3666,2,2,2,2,2,4,5,3,3,4,3,5,4,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,937,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,77,60,TRUE
Female,Loyal Customer,72,Business Travel,Business,482,1,2,2,2,2,3,4,1,1,1,1,3,4,2.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,967,3,1,1,1,2,4,3,3,3,3,3,4,1,2.46,1,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,644,2,4,1,4,5,1,5,5,4,3,3,4,5,3.54,8,24,FALSE
Female,Loyal Customer,66,Business Travel,Eco,129,5,3,3,3,3,1,1,5,5,5,5,3,4,3.54,0,1,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,2475,1,5,1,3,2,1,2,2,1,5,5,5,2,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3337,4,4,4,4,4,5,5,5,5,5,5,4,4,4.46,35,38,TRUE
Male,Loyal Customer,61,Business Travel,Eco Plus,300,5,3,1,1,4,5,4,4,5,5,5,1,4,3.62,53,39,TRUE
Female,Loyal Customer,47,Business Travel,Business,1706,2,4,1,4,3,2,4,2,2,2,2,2,3,2.54,3,0,FALSE
Female,Loyal Customer,27,Personal Travel,Business,759,4,5,4,2,3,4,3,3,5,2,4,3,3,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,650,2,2,2,2,2,2,2,2,4,4,3,1,2,2.31,0,7,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,287,2,5,3,3,3,1,1,5,4,5,4,1,1,2.92,127,133,FALSE
Female,Loyal Customer,46,Personal Travel,Business,331,3,0,3,3,2,3,1,4,4,3,2,3,3,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,342,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,1,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,458,3,0,3,4,3,3,3,3,4,3,2,5,3,3,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3209,2,2,4,2,3,3,3,3,5,3,4,5,3,3.23,12,1,TRUE
Male,Loyal Customer,55,Business Travel,Business,3893,2,3,5,5,2,4,3,2,2,2,2,3,4,3,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,438,5,3,3,3,5,4,5,5,5,5,5,1,2,3.92,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,277,1,2,3,4,3,3,4,3,3,3,3,4,3,3,10,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,809,2,1,1,3,1,5,5,3,4,3,3,5,5,3.15,184,169,FALSE
Female,Loyal Customer,45,Business Travel,Business,3363,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,295,5,0,5,5,5,5,5,5,4,2,4,5,5,4.23,0,10,TRUE
Male,Loyal Customer,59,Business Travel,Business,2586,1,3,3,3,1,1,1,1,1,4,3,1,1,1.85,83,116,FALSE
Female,Loyal Customer,55,Business Travel,Business,408,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,19,13,TRUE
Female,Loyal Customer,33,Business Travel,Business,3068,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,39,25,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,353,3,1,3,3,4,3,4,4,4,5,4,2,4,3.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,785,1,1,1,3,2,1,2,2,1,1,4,3,2,1.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2672,2,2,2,2,5,4,5,4,4,4,4,4,4,3.54,15,14,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,358,3,5,3,5,3,5,4,4,4,3,4,5,5,4.08,10,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,671,3,5,3,1,1,3,1,1,3,5,4,5,1,2.77,43,36,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1670,2,4,2,4,2,2,2,2,2,2,1,1,2,2.15,0,4,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,190,5,4,5,3,2,4,4,4,4,5,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,543,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,42,49,TRUE
Female,Loyal Customer,35,Business Travel,Business,3371,4,4,4,4,1,5,4,5,5,5,5,5,3,4.15,0,0,TRUE
