Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Business Travel,Business,3734,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2815,5,5,5,5,5,1,1,5,5,5,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1065,5,5,5,5,5,5,4,5,5,5,5,5,4,4.85,29,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1089,2,4,4,4,3,4,3,2,2,2,2,2,3,2.85,0,12,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,337,2,4,4,4,2,2,2,2,2,1,4,2,2,2.54,100,99,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,187,3,3,3,4,4,3,2,4,3,5,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,977,5,3,4,3,2,2,5,5,5,5,5,1,3,3.69,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Business,677,2,4,3,3,5,4,4,1,1,3,1,3,1,2.69,0,16,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,570,2,5,3,1,5,4,4,2,2,3,5,4,3,3.31,5,9,FALSE
Male,Loyal Customer,47,Business Travel,Business,3644,2,2,2,2,2,5,4,2,2,2,2,4,5,2.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,337,2,4,2,1,1,2,1,1,3,2,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,255,1,3,1,5,1,2,3,3,3,1,3,3,1,2.31,117,121,FALSE
Female,Loyal Customer,32,Business Travel,Business,562,3,3,3,3,5,5,5,5,4,3,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,762,4,4,4,4,1,4,4,5,5,4,5,1,4,3.77,73,87,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,867,4,3,4,4,4,4,4,4,2,3,4,3,4,3.62,102,129,FALSE
Female,Loyal Customer,42,Business Travel,Business,1908,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,944,1,1,1,1,2,4,1,4,4,4,4,3,3,2.54,0,8,TRUE
Female,Loyal Customer,44,Business Travel,Business,1464,1,1,2,1,3,5,5,4,4,4,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2090,5,5,5,5,3,4,5,4,4,4,4,4,5,4.38,30,19,TRUE
Male,Loyal Customer,44,Business Travel,Business,2205,1,5,4,4,4,3,4,2,2,1,1,1,2,2.62,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3246,2,2,2,2,1,1,2,2,2,2,2,1,3,1.85,0,4,FALSE
Male,Loyal Customer,40,Business Travel,Eco,551,3,2,2,2,3,3,3,3,4,1,4,1,3,2.62,0,5,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,201,2,3,0,4,3,0,3,3,2,3,3,3,3,2.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco Plus,237,1,1,1,4,2,1,2,2,4,4,3,4,2,2.38,5,9,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,925,4,4,4,1,1,4,1,1,5,5,3,5,1,3,1,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1721,1,4,1,3,3,1,5,3,4,3,3,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,628,4,5,4,2,2,4,2,2,2,1,2,1,2,2.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,391,4,3,3,3,4,4,4,4,4,5,4,4,4,3.85,0,3,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,460,3,4,3,3,5,4,4,5,5,3,5,4,3,3.92,19,21,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1407,2,4,2,4,5,2,2,5,5,4,3,1,5,3.38,43,48,FALSE
Male,Disloyal Customer,45,Business Travel,Business,399,5,5,5,4,2,5,3,2,4,2,4,4,2,3.62,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1211,3,0,3,3,1,3,1,1,5,4,5,4,1,2.62,6,6,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1050,1,5,1,2,4,4,4,4,4,1,4,3,3,3.08,8,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,447,1,4,1,1,2,1,2,2,5,2,5,3,2,2.38,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,655,3,1,2,4,1,2,1,1,3,1,2,4,1,2,3,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,363,1,4,5,3,5,5,5,5,4,2,4,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,954,1,1,1,3,3,1,3,3,1,1,5,2,3,2.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,417,4,3,4,2,3,4,2,3,3,4,1,5,3,3.15,37,37,FALSE
Male,Loyal Customer,68,Business Travel,Eco,404,4,4,4,4,4,4,4,4,4,3,2,3,4,3.69,2,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3201,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,528,3,1,1,1,3,3,3,3,3,1,3,3,3,2.38,124,125,FALSE
Female,Loyal Customer,52,Business Travel,Business,3554,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,7,1,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1235,3,0,3,1,3,3,4,3,4,5,4,3,3,3,14,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,691,5,5,5,5,5,5,5,4,4,4,4,5,3,4.54,0,8,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,338,1,5,1,1,5,1,5,5,5,5,4,3,5,3.54,1,3,FALSE
Female,Loyal Customer,46,Business Travel,Eco,888,2,4,4,4,5,4,3,2,2,2,2,4,2,3.08,0,6,FALSE
Male,Loyal Customer,53,Business Travel,Business,2235,3,3,3,3,5,4,5,4,4,4,4,4,5,3.92,0,3,TRUE
Male,Loyal Customer,41,Business Travel,Business,2714,3,3,5,3,5,4,5,4,4,4,4,3,5,4,14,1,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1723,1,4,1,2,2,1,2,2,4,2,4,4,2,2.38,0,5,FALSE
Male,Loyal Customer,68,Business Travel,Business,2743,3,4,4,4,1,3,3,3,3,3,3,3,4,3.15,20,22,FALSE
Female,Disloyal Customer,25,Business Travel,Business,588,2,4,2,3,1,2,1,1,4,5,5,4,1,2.69,0,2,FALSE
Female,Loyal Customer,42,Business Travel,Business,1876,5,5,5,5,2,4,4,5,5,5,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Eco,2434,2,1,1,1,2,2,3,2,3,5,3,3,2,2.31,7,29,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,950,4,4,4,2,2,4,2,2,3,5,2,4,2,3.08,0,2,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,399,3,4,3,4,2,3,1,2,2,2,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3766,2,2,3,2,3,4,4,2,2,2,2,3,1,2.46,13,15,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,787,2,4,2,2,2,2,2,2,3,3,1,4,2,2.38,9,11,FALSE
Male,Loyal Customer,53,Business Travel,Eco,270,5,5,5,5,5,5,5,5,3,5,3,2,5,4.46,0,22,TRUE
Female,Loyal Customer,41,Business Travel,Business,1192,1,1,2,1,3,4,5,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,2717,5,1,1,1,5,5,5,5,4,3,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1208,3,1,3,4,2,3,2,2,2,4,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,200,2,5,0,4,4,0,4,4,4,1,2,2,4,2.77,20,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,628,5,0,5,3,5,5,5,5,3,1,5,4,5,3.92,21,23,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,678,3,4,3,5,4,3,4,4,3,2,4,5,4,3.69,0,2,FALSE
Male,Disloyal Customer,37,Business Travel,Business,631,3,4,4,4,3,4,3,3,5,4,5,3,3,3.69,10,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,1041,3,3,3,4,4,3,1,4,5,2,2,3,4,3.15,1,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,550,3,5,3,2,4,3,4,4,3,4,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,416,3,1,5,3,3,5,3,3,4,4,4,2,3,3.31,33,33,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,781,3,5,3,1,4,3,1,4,4,5,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1744,4,4,4,4,3,5,5,4,4,5,4,3,3,4,42,34,TRUE
Female,Loyal Customer,35,Business Travel,Business,3936,3,1,5,5,5,3,4,2,2,3,3,1,1,2.92,0,1,FALSE
Female,Loyal Customer,41,Business Travel,Eco,308,5,4,4,4,5,5,5,5,1,1,4,2,5,3.85,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,427,2,2,2,4,3,2,3,3,4,4,4,3,3,3,3,1,FALSE
Female,Loyal Customer,30,Business Travel,Business,1096,4,4,4,4,4,4,4,4,4,5,4,3,4,4,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,196,5,4,5,4,5,5,5,5,2,1,2,3,5,3.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,259,4,0,4,3,2,4,2,2,2,4,5,3,2,2.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,710,1,1,1,3,4,1,4,4,1,3,3,3,4,2.54,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,907,3,4,3,4,4,3,4,4,2,5,3,3,4,3.54,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,395,3,2,3,4,5,4,3,3,3,3,3,1,3,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,627,5,5,5,5,5,5,5,5,3,4,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,727,2,5,2,5,1,2,4,1,2,5,4,1,1,2.69,0,6,FALSE
Male,Disloyal Customer,42,Business Travel,Business,442,3,3,3,4,2,3,5,2,4,5,4,3,2,3.31,14,6,FALSE
Female,Loyal Customer,46,Business Travel,Business,1782,2,2,2,2,2,5,4,4,4,5,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,836,2,2,2,2,4,4,5,3,3,4,3,4,3,3.15,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,733,3,3,3,4,4,3,4,4,2,5,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,258,5,5,5,5,2,4,5,5,5,5,5,3,5,4.54,39,51,TRUE
Male,Loyal Customer,50,Business Travel,Business,965,5,5,5,5,1,4,2,3,3,3,3,4,5,3.69,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,86,2,5,5,5,2,2,2,2,3,5,4,1,2,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1024,1,1,2,1,5,5,5,5,4,4,5,4,5,3.62,1,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,404,2,2,5,4,4,5,4,4,3,2,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,160,5,3,3,3,5,5,5,5,5,2,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,869,4,4,4,3,3,4,3,3,4,3,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2640,5,5,5,5,4,5,1,4,4,4,4,1,2,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1363,2,2,2,2,4,4,4,2,2,3,2,5,3,2.85,22,20,TRUE
Female,Loyal Customer,37,Business Travel,Business,2942,2,2,3,2,5,4,3,2,2,1,2,3,2,2.54,15,13,FALSE
Male,Loyal Customer,47,Business Travel,Business,899,5,5,5,5,2,5,5,5,5,4,5,4,3,4.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,528,1,1,1,1,5,1,5,5,4,5,4,4,5,3.23,0,70,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,918,2,2,2,4,2,2,2,2,1,1,3,2,2,2.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1514,2,5,5,5,5,3,4,2,2,2,2,4,1,3.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,153,2,1,2,1,2,2,4,2,4,3,1,2,2,2.15,33,32,FALSE
Male,Disloyal Customer,74,Business Travel,Eco,460,4,2,4,2,3,4,3,3,1,4,3,4,3,3.08,2,2,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,554,3,5,3,3,2,5,5,4,4,3,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,413,4,5,4,1,5,4,5,5,5,4,5,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,333,5,0,5,4,2,5,2,2,5,5,5,5,2,3.62,0,4,TRUE
Female,Loyal Customer,36,Business Travel,Eco,721,2,4,4,4,2,3,2,2,5,1,5,4,2,3.08,0,11,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,338,3,5,3,5,2,3,2,2,4,4,5,3,2,3.31,8,1,FALSE
Male,Disloyal Customer,32,Business Travel,Business,547,2,2,2,3,5,2,2,5,3,2,5,5,5,3.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,3174,2,2,2,2,2,4,4,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,606,4,0,4,5,5,4,5,5,3,5,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,460,3,2,4,2,3,1,3,4,2,4,4,3,3,2.92,123,146,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,130,1,0,1,2,1,1,1,1,4,4,5,3,1,1.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,442,1,5,5,5,1,1,1,1,2,3,4,1,1,2.38,73,59,FALSE
Male,Loyal Customer,28,Business Travel,Business,3625,5,5,5,5,5,5,5,5,3,5,4,4,5,4.69,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,2486,3,1,3,4,1,3,1,1,3,4,3,1,1,2.23,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3743,5,5,4,5,5,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1592,1,1,1,1,4,5,4,4,4,5,4,4,5,3.31,0,1,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,602,3,4,3,4,1,3,3,1,1,2,3,2,1,2.38,1,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,1041,4,3,3,3,3,4,4,2,2,3,2,4,4,3.15,180,174,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,216,1,0,0,3,4,0,1,4,4,4,4,3,4,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3005,5,5,5,5,4,4,5,5,5,4,5,3,4,4.54,0,5,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,599,3,2,3,3,3,3,3,3,4,1,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,853,4,1,5,1,4,4,4,4,2,3,2,3,4,3.15,7,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2133,4,4,4,4,5,3,5,4,4,4,4,3,5,4.08,5,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1969,2,2,2,2,2,3,5,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,669,1,4,1,5,3,1,3,3,4,5,5,4,3,3.23,0,6,FALSE
Male,Loyal Customer,38,Business Travel,Eco,300,3,3,5,3,3,3,3,3,1,2,3,4,3,3,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,185,1,5,5,5,2,1,2,2,4,5,3,2,2,3,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,937,3,3,3,4,1,3,1,1,4,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,292,2,4,2,4,2,2,2,2,4,1,4,4,2,2.69,105,108,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1337,3,3,3,4,3,3,3,3,1,3,3,4,3,3,22,26,FALSE
Female,Loyal Customer,47,Business Travel,Business,2432,5,5,5,5,5,4,5,5,5,5,5,3,4,4.69,0,1,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,577,3,5,3,4,4,3,4,4,5,4,4,5,4,4,34,17,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1020,3,3,3,3,2,3,2,2,3,5,1,1,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3252,3,5,5,5,4,3,4,3,3,3,3,2,2,3.46,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,3182,4,2,2,2,5,2,2,4,4,4,4,4,3,3.23,27,17,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,1995,1,1,1,4,1,1,1,1,4,1,4,1,1,1.69,12,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1005,4,1,5,1,4,5,4,4,4,4,4,4,4,3.69,0,4,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,282,2,2,2,4,5,2,5,5,2,4,4,3,5,3.46,6,1,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1014,2,2,2,2,3,2,3,3,3,2,3,4,3,2.62,0,21,FALSE
Male,Loyal Customer,48,Business Travel,Business,2516,2,2,2,2,1,4,3,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,187,3,3,3,3,3,3,3,1,5,2,2,3,3,2.85,274,310,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1053,5,1,5,5,5,5,4,5,1,1,2,1,5,3.46,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,304,1,5,1,1,4,1,3,4,4,5,4,5,4,3.23,0,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,594,3,0,3,2,4,3,4,4,4,4,1,1,4,2.85,5,2,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,328,1,2,1,4,4,1,4,4,2,5,4,2,4,2.92,19,17,FALSE
Male,Loyal Customer,57,Business Travel,Business,2160,1,1,5,1,3,4,5,3,3,3,3,4,3,3,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,563,1,3,1,3,2,1,2,2,3,3,4,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1185,4,5,5,4,5,4,5,5,5,2,4,4,5,4.38,7,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,453,3,3,2,3,4,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,337,3,4,3,2,4,3,3,4,3,1,1,2,4,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,231,4,5,5,5,4,4,4,4,5,1,3,4,4,4,1,2,TRUE
Male,Loyal Customer,10,Business Travel,Business,997,4,5,4,4,4,4,4,4,3,4,4,5,4,4.08,2,4,TRUE
Male,Loyal Customer,22,Personal Travel,Eco Plus,258,2,3,2,4,4,2,4,4,2,3,4,2,4,3.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,563,4,4,4,4,2,4,5,4,4,4,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,411,4,5,4,2,2,4,2,2,3,5,1,2,2,2.92,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1276,1,1,1,1,5,5,5,5,3,5,4,4,5,3.46,46,28,TRUE
Female,Loyal Customer,18,Business Travel,Eco,368,4,4,4,4,4,4,3,4,3,5,3,1,4,3.62,126,103,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,135,2,5,2,1,2,5,5,2,2,2,2,4,4,2.92,0,1,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,488,4,0,4,3,5,4,4,5,5,4,5,3,4,3.85,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,201,3,2,3,3,5,3,5,5,4,3,4,3,5,3.69,43,47,FALSE
Female,Loyal Customer,31,Business Travel,Business,3492,3,3,3,3,3,3,3,3,3,4,5,2,3,3.15,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1034,2,5,2,3,1,2,1,1,5,4,5,4,1,2.77,3,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2366,3,3,3,3,3,5,5,3,3,4,3,4,5,3.62,42,35,TRUE
Female,Loyal Customer,44,Business Travel,Business,2145,3,3,3,3,4,4,4,4,4,5,4,3,3,3.62,25,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,451,4,4,4,3,4,4,4,4,3,3,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,783,4,4,4,4,5,4,5,5,4,3,4,5,5,4.31,11,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3337,2,2,2,2,2,5,5,4,4,5,4,5,5,3.62,0,10,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1069,3,5,3,3,4,3,4,4,4,3,4,3,4,3.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,920,4,4,4,3,3,4,4,3,3,4,3,4,3,3.54,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1865,2,5,2,1,4,2,4,4,5,2,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Eco,650,5,4,1,4,5,2,1,4,4,5,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2160,2,2,2,2,2,4,4,4,4,4,4,3,5,3.23,0,9,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1416,5,5,5,4,2,5,2,2,4,5,2,4,2,3.62,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Business,631,2,4,2,3,4,2,4,4,1,5,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,444,3,3,3,3,4,1,3,5,5,4,5,2,5,3.54,1,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,867,1,1,1,5,4,1,4,4,2,3,4,1,4,2.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Business,429,1,5,1,1,5,1,1,5,2,5,2,5,5,3,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,143,5,4,5,4,3,5,3,3,3,5,3,4,3,3.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,237,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,3,1,TRUE
Female,Loyal Customer,24,Business Travel,Business,3445,2,3,4,3,2,2,2,2,3,4,3,2,2,2.62,0,0,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1990,3,3,3,1,5,3,5,5,3,4,4,3,5,3.62,5,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,954,4,4,4,4,5,5,5,4,4,4,4,1,1,3.77,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,842,3,2,3,2,4,3,4,4,4,1,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2005,1,1,1,1,4,4,1,4,4,4,4,5,2,2.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3859,4,4,4,4,5,5,4,4,4,4,4,5,1,4,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,1400,3,3,3,3,3,2,3,3,3,2,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,433,2,2,2,4,3,2,3,3,3,4,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,266,5,5,5,5,5,5,5,5,3,4,4,5,5,4.69,0,1,TRUE
Male,Loyal Customer,53,Business Travel,Business,109,5,2,5,5,4,5,5,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,746,2,4,2,2,5,5,5,5,1,4,1,2,5,3.31,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1162,3,3,3,3,4,3,2,4,3,2,4,4,4,3.23,0,44,FALSE
Male,Loyal Customer,52,Business Travel,Business,3930,2,2,2,2,2,3,3,2,2,2,2,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,743,2,2,2,1,5,2,1,5,4,3,5,1,5,2.92,11,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1037,2,5,2,3,2,4,4,3,3,2,4,4,5,3.31,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,883,3,3,3,4,1,3,1,1,2,3,3,2,1,2.31,0,13,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,650,1,2,1,4,2,1,5,2,1,5,3,3,2,2.46,8,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,746,2,2,2,2,2,2,2,2,1,1,1,3,2,1.85,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,1249,1,4,1,2,2,1,2,2,5,4,5,4,2,2.69,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,723,2,2,2,3,3,2,3,3,3,2,4,5,3,2.85,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1235,3,3,3,3,3,3,3,3,4,1,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1710,1,0,0,4,5,0,5,5,1,2,4,2,5,2.62,125,118,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,886,2,2,2,4,4,2,4,4,4,2,4,4,4,3.23,5,14,FALSE
Female,Loyal Customer,43,Business Travel,Eco,251,4,1,1,1,4,2,5,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3884,4,4,4,4,1,1,4,5,5,5,5,5,2,3.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,622,1,3,1,4,4,1,4,4,2,5,3,4,4,3.08,5,44,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,307,1,0,1,2,1,1,1,1,3,5,5,3,1,1.92,18,18,FALSE
Male,Loyal Customer,46,Business Travel,Business,1671,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2634,5,5,1,5,4,4,4,3,3,4,3,4,5,3.85,0,0,TRUE
