Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,16,Business Travel,Eco,174,3,2,3,3,4,3,4,4,2,4,4,4,4,3.38,0,14,FALSE
Female,Loyal Customer,40,Business Travel,Business,2479,3,4,3,3,4,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,188,4,4,5,3,3,5,3,3,3,4,3,1,3,3.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,536,2,5,2,2,3,5,4,1,1,2,4,3,5,3,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,936,5,3,5,3,2,3,3,4,4,5,4,3,1,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1548,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,18,10,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,284,3,5,3,1,1,3,1,1,5,3,2,4,1,2.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2139,2,5,2,1,3,2,3,3,5,2,4,3,3,2.92,58,38,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,308,1,1,1,2,3,1,3,3,4,4,2,3,3,2.38,1,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,2583,4,3,3,3,4,4,4,4,5,3,3,4,4,3.69,68,68,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,462,3,1,3,2,3,3,3,3,1,2,1,3,3,2.38,23,24,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,606,5,5,5,2,3,5,3,3,5,4,5,5,3,4.08,4,3,TRUE
Female,Loyal Customer,43,Business Travel,Business,945,2,2,2,2,3,4,2,4,4,4,4,1,1,2.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,370,2,2,3,2,2,3,5,5,5,5,5,2,2,3.31,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,789,2,2,2,1,4,2,4,4,2,4,2,1,4,2.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Business,621,1,5,1,3,4,1,4,4,4,3,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,1249,4,5,5,5,4,4,4,4,1,3,5,5,4,4.08,16,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1846,5,5,3,5,4,3,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2442,3,3,3,3,3,2,3,3,3,3,3,2,3,2.85,0,0,FALSE
Female,Loyal Customer,78,Business Travel,Eco Plus,425,2,3,3,3,1,3,3,2,2,2,2,5,3,2.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,404,3,3,5,3,3,4,4,4,4,4,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,759,1,4,1,1,5,5,5,4,4,4,4,3,3,3.38,24,19,TRUE
Male,Disloyal Customer,27,Business Travel,Business,346,0,0,0,4,1,0,1,1,1,3,5,2,1,1.46,0,4,TRUE
Male,Loyal Customer,58,Business Travel,Eco,733,3,3,3,3,3,3,3,3,3,1,2,4,3,2.85,55,,FALSE
Female,Loyal Customer,50,Business Travel,Business,937,2,2,2,2,2,5,4,4,4,4,4,4,5,3.38,22,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1400,3,3,3,3,3,4,3,3,5,5,4,2,3,3.38,13,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,861,1,5,1,4,5,5,4,2,2,1,2,5,5,3.23,15,23,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,587,1,0,1,4,1,1,1,1,5,4,4,5,1,2.23,0,4,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,447,4,4,3,1,4,5,4,5,5,3,5,5,3,3.92,10,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,2671,2,5,5,5,2,2,2,2,3,3,2,1,2,2.77,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,371,3,1,1,1,3,3,3,3,3,2,3,2,3,2.38,25,13,FALSE
Female,Loyal Customer,56,Business Travel,Business,3312,4,4,4,4,2,4,2,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,612,1,5,1,5,1,1,1,1,2,5,2,3,1,2.23,36,12,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,408,3,2,3,4,1,3,1,1,1,3,3,1,1,2.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,326,3,2,3,4,1,3,1,1,3,4,3,3,1,2.46,0,4,FALSE
Male,Loyal Customer,24,Business Travel,Eco,343,4,4,4,4,4,4,3,4,3,3,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,223,3,5,3,3,1,3,1,1,5,5,5,3,1,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1587,3,3,3,3,2,4,4,4,4,4,4,4,5,3.62,1,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,954,3,5,3,3,4,1,2,2,2,3,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Business,691,1,4,2,1,4,2,4,4,5,3,5,5,4,3.38,18,17,FALSE
Male,Loyal Customer,15,Business Travel,Business,2860,3,3,2,3,5,5,5,5,3,4,2,3,5,3.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,837,2,3,3,3,4,3,2,2,2,2,2,3,2,2.54,0,11,FALSE
Female,Loyal Customer,23,Business Travel,Business,1085,1,1,1,1,5,5,5,5,3,3,5,4,5,3.38,0,1,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,201,1,5,0,3,5,0,2,5,1,1,5,3,5,2.77,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,228,2,5,2,3,5,2,1,5,3,2,4,4,5,3.31,39,27,FALSE
Female,Loyal Customer,30,Business Travel,Business,3578,1,1,1,1,4,4,4,4,3,3,4,5,4,3,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,280,1,1,1,4,1,1,4,1,3,2,4,3,1,2.08,22,31,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,337,3,2,3,1,3,3,3,3,4,1,1,1,3,2.38,0,2,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1195,1,4,1,3,1,1,2,1,4,4,3,4,1,2.31,17,10,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,395,2,4,2,3,3,5,5,1,1,2,1,4,5,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2476,2,2,5,5,4,4,4,2,2,3,2,1,4,3.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,337,1,4,4,4,1,1,1,1,2,1,3,1,1,1.92,9,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,2906,1,1,1,1,2,5,5,5,5,4,5,5,4,3.38,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,589,2,1,2,3,3,2,3,3,4,3,3,3,3,2.69,8,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,140,0,0,0,5,2,0,3,2,4,5,4,3,2,2.31,4,23,TRUE
Male,Loyal Customer,44,Business Travel,Eco,998,3,2,1,2,3,3,3,4,2,2,1,3,3,2.46,225,230,TRUE
Male,Loyal Customer,11,Personal Travel,Business,2569,2,1,2,3,4,2,4,4,2,4,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1774,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,770,1,4,1,3,3,1,2,3,3,4,4,4,3,2.77,0,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,197,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,977,3,3,3,3,3,3,3,3,4,5,3,2,3,3.15,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,853,1,1,1,1,3,3,3,3,4,2,5,5,3,2.69,2,23,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,649,3,4,3,3,5,3,5,5,1,3,3,2,5,3.46,27,8,FALSE
Male,Disloyal Customer,27,Business Travel,Business,110,1,1,1,2,2,1,2,2,5,5,4,4,2,2.46,0,14,FALSE
Male,Loyal Customer,38,Business Travel,Business,372,4,2,4,2,1,4,4,4,4,3,4,2,1,3,14,7,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,585,2,4,3,4,1,3,4,1,1,1,4,4,1,2.54,6,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,577,1,2,2,2,2,3,4,1,1,1,1,1,1,1.69,0,28,FALSE
Male,Loyal Customer,35,Business Travel,Business,2863,5,2,5,5,4,4,1,5,5,4,5,5,3,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2092,5,5,5,5,5,3,4,4,4,4,4,5,5,4.46,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2935,5,5,3,5,4,4,5,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2020,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1501,3,3,3,4,2,3,1,2,1,2,3,4,2,2.54,7,12,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,990,1,4,1,4,2,1,2,2,4,2,4,4,2,2.54,3,15,FALSE
Female,Loyal Customer,40,Business Travel,Business,228,1,1,5,1,5,1,3,4,4,4,4,3,3,3,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,262,1,4,1,3,1,1,1,1,4,2,4,1,1,1.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,337,0,1,1,1,5,5,4,3,3,3,3,5,4,2.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,404,1,2,1,4,5,1,4,5,3,1,3,3,5,2.92,0,26,FALSE
Male,Loyal Customer,44,Business Travel,Business,1085,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,522,4,0,4,4,3,4,3,3,1,2,5,3,3,3,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2109,4,4,4,4,3,4,4,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2815,0,0,0,4,3,4,4,4,4,5,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,354,4,4,4,4,4,4,4,4,2,1,1,2,4,3.23,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,261,3,3,3,3,2,3,4,1,1,3,1,1,1,2.23,4,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,67,1,1,0,4,2,0,2,2,1,1,4,2,2,1.69,37,28,FALSE
Male,Loyal Customer,37,Business Travel,Eco,425,2,3,5,3,2,2,2,2,3,2,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,945,5,5,5,5,2,4,3,5,5,5,5,1,2,4,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2434,4,4,4,4,5,3,3,4,4,3,4,2,1,3.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,455,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,429,2,4,4,4,2,2,1,2,4,4,2,2,2,2.69,0,4,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1242,4,2,4,4,4,4,4,2,3,2,4,4,4,3.46,139,123,FALSE
Female,Loyal Customer,49,Business Travel,Business,236,1,4,4,4,3,1,1,1,1,1,1,1,3,2,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,101,5,3,5,3,5,5,5,5,3,2,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,214,3,4,3,3,1,3,1,1,5,3,5,5,1,2.92,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,216,1,1,1,1,2,1,2,2,5,2,5,4,2,2.23,10,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3860,3,3,3,3,3,5,4,4,4,4,4,5,3,3.69,23,12,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,803,3,4,4,4,1,4,1,1,3,2,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3003,3,3,4,3,4,4,5,5,5,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2688,1,1,1,1,1,1,1,1,1,1,4,2,1,1.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,296,2,4,4,4,3,3,4,2,2,2,2,2,2,2.77,25,21,FALSE
Male,Loyal Customer,57,Business Travel,Business,160,3,3,3,3,3,1,5,4,4,4,5,3,1,3.23,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,783,5,4,5,5,2,5,2,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,119,3,2,3,3,5,3,1,5,3,1,3,2,5,3,0,6,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1023,3,2,3,3,3,3,3,3,2,1,2,2,3,2.54,27,45,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,325,1,4,1,3,4,1,4,4,1,4,3,2,4,2.77,0,0,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,1479,4,3,3,3,1,4,1,1,2,5,2,3,1,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1737,3,4,4,4,3,3,3,3,2,3,2,2,3,3,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1684,3,3,2,3,4,4,4,4,3,5,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,624,1,4,4,4,4,3,4,1,1,1,1,4,4,2.77,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,606,4,5,4,3,4,4,4,4,4,2,5,5,4,4,90,76,FALSE
Female,Loyal Customer,25,Business Travel,Business,842,5,5,5,5,4,4,4,5,5,5,4,4,4,4.54,140,129,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,239,4,4,4,3,4,4,4,4,4,5,1,4,4,3.77,3,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,113,1,1,1,3,5,1,5,5,1,3,4,1,5,2.77,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,677,2,3,3,3,2,2,2,2,4,1,3,3,2,2.46,94,92,FALSE
Female,Loyal Customer,53,Business Travel,Business,3917,2,2,2,2,2,5,4,4,4,4,4,5,4,3.38,30,35,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,408,4,4,4,4,4,4,4,4,1,1,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1005,5,5,5,5,5,5,5,5,1,1,3,5,5,4.23,14,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,907,4,4,4,3,2,4,2,2,4,5,3,3,2,3.23,23,21,FALSE
Male,Loyal Customer,54,Business Travel,Business,413,2,2,2,2,3,4,4,5,5,5,5,4,4,3.62,54,95,TRUE
Male,Disloyal Customer,33,Personal Travel,Eco,335,3,4,3,4,4,3,4,4,4,4,5,3,4,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,481,1,3,3,3,5,4,4,1,1,1,1,3,1,2.38,0,38,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,631,3,5,3,1,2,3,4,2,3,2,2,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,51,Business Travel,Business,516,4,4,4,4,5,4,5,5,5,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,631,1,1,3,1,5,4,5,4,4,5,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,2475,3,3,3,1,3,3,3,3,1,2,1,2,3,2.38,2,15,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,209,2,3,0,2,4,0,4,4,2,2,2,2,4,2.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,236,1,4,0,3,1,4,1,5,5,0,5,2,4,2.69,20,12,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,2611,3,4,2,4,2,5,5,2,2,4,3,5,5,3.54,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,695,2,2,2,3,5,2,5,5,2,2,2,5,5,3.23,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,1119,3,5,3,3,4,3,4,4,4,5,2,3,4,3.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,606,2,4,4,4,2,2,2,2,3,3,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,247,2,2,2,2,2,5,5,5,5,5,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,937,3,1,1,1,3,3,3,3,2,4,4,4,3,2.69,22,16,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,306,2,4,2,2,1,2,1,1,5,4,4,5,1,2.62,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3461,2,5,5,5,4,4,3,2,2,2,2,2,4,3.23,68,61,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,689,2,4,2,3,3,2,3,3,1,5,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2466,4,4,4,4,3,4,3,3,1,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3411,3,3,3,3,4,4,4,3,4,5,4,4,4,3.69,272,267,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,846,2,2,2,2,1,2,2,1,2,5,3,1,1,2,0,0,FALSE
Male,Disloyal Customer,69,Business Travel,Eco,458,4,0,4,4,4,4,1,4,3,2,5,5,4,3.38,43,57,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,752,4,4,4,3,3,4,3,3,4,2,2,4,3,3.31,3,73,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,570,1,5,1,3,4,4,5,2,2,1,2,4,3,2.85,2,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco Plus,968,4,5,5,5,4,4,4,4,5,1,3,2,4,3.85,7,16,TRUE
Male,Loyal Customer,20,Business Travel,Business,859,3,3,3,3,5,5,5,5,3,5,5,4,5,4.15,5,1,TRUE
Female,Loyal Customer,44,Business Travel,Business,3003,2,1,1,1,2,3,3,2,2,2,2,1,4,2,12,10,FALSE
Female,Loyal Customer,59,Business Travel,Business,544,2,2,2,2,2,4,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3944,4,4,4,4,5,4,4,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,58,Business Travel,Eco,411,3,0,3,2,1,3,1,1,3,5,5,4,1,2.46,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Business,224,4,3,4,4,3,4,3,3,1,1,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2183,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,0,2,TRUE
Female,Loyal Customer,60,Business Travel,Business,2783,5,5,4,5,2,4,5,4,4,4,4,3,3,4,18,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,528,4,4,4,4,5,4,5,5,4,2,4,4,5,4.15,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,925,4,5,5,2,3,5,3,3,3,4,5,5,3,3.85,76,83,TRUE
Female,Loyal Customer,25,Business Travel,Business,2199,5,5,5,5,2,2,2,2,4,5,4,3,2,3.54,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1587,1,1,1,1,5,5,5,5,4,4,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1120,2,4,2,2,2,4,5,4,4,2,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,84,4,5,5,5,5,5,3,4,4,4,4,3,5,4.31,0,3,TRUE
Male,Loyal Customer,58,Business Travel,Business,1834,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2529,2,4,5,5,4,1,2,2,2,2,2,3,1,2.69,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,319,3,5,5,3,5,5,4,1,1,5,1,5,1,3.38,11,6,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,258,2,4,2,3,3,2,3,4,4,2,4,1,1,2.69,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco Plus,304,4,4,4,4,3,4,3,3,5,5,3,5,3,3.85,26,45,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,1050,4,2,2,2,4,4,4,4,3,4,4,3,4,3.38,5,7,TRUE
Female,Disloyal Customer,39,Business Travel,Business,354,3,3,3,3,1,3,1,1,2,3,4,1,1,2.23,33,27,FALSE
Male,Loyal Customer,36,Business Travel,Eco,387,3,5,2,5,3,3,3,3,1,1,1,2,3,2.69,0,1,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,731,1,3,0,3,3,0,4,3,1,3,3,1,3,2.15,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3330,0,3,0,1,3,2,1,2,2,2,2,3,5,2,9,2,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,358,4,4,4,4,4,4,4,4,5,2,5,4,4,4,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1391,1,1,1,1,3,4,5,2,2,2,2,3,4,2.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,899,5,5,5,5,4,4,4,4,5,4,2,4,4,4.23,188,203,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,925,4,4,4,3,2,4,2,2,4,5,5,4,2,3.46,103,98,FALSE
Male,Loyal Customer,45,Business Travel,Business,3829,4,1,3,1,1,4,3,4,4,4,4,3,1,2.85,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,836,4,2,4,4,5,4,3,5,3,1,4,2,5,3.54,58,24,FALSE
Female,Loyal Customer,19,Business Travel,Business,1609,4,4,4,4,4,4,4,4,5,3,5,3,4,4,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Business,255,3,0,3,3,2,3,2,5,5,3,5,5,1,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,383,2,4,1,4,2,4,4,2,2,2,2,4,4,2.85,0,17,FALSE
Female,Loyal Customer,47,Business Travel,Business,365,1,5,2,2,5,2,1,1,1,1,1,3,1,2,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3282,2,1,1,1,5,4,3,2,2,2,2,4,4,2.54,0,4,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,631,1,2,1,3,5,1,3,5,2,2,3,1,5,2.62,0,7,FALSE
Female,Loyal Customer,29,Business Travel,Business,1577,1,1,1,1,3,4,3,3,4,5,5,4,3,2.92,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3281,2,2,2,2,3,5,3,5,5,5,5,1,2,3.23,84,80,TRUE
Male,Loyal Customer,70,Personal Travel,Business,1576,3,2,3,3,2,4,3,3,3,3,3,4,1,2.85,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,545,3,2,4,3,1,4,3,1,2,3,3,3,1,2.54,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,945,2,2,1,2,2,1,2,2,1,5,3,3,2,2.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,433,2,2,2,2,3,5,4,3,3,4,3,3,5,3.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1035,4,4,4,4,5,5,5,5,4,3,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,990,1,4,1,2,5,1,5,5,3,3,5,3,5,3.31,11,3,FALSE
Female,Loyal Customer,55,Business Travel,Business,2155,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,0,1,TRUE
Male,Loyal Customer,31,Business Travel,Business,666,1,0,0,4,3,0,3,3,3,2,4,2,3,2.15,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,2541,3,5,3,2,3,5,4,4,4,3,4,5,3,3.69,41,9,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1797,3,3,3,4,3,3,3,3,2,5,3,3,3,3.15,0,2,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,229,1,5,1,4,2,1,2,2,5,2,4,5,2,2.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1107,2,1,1,1,5,1,3,5,4,1,5,5,5,3,0,,FALSE
Male,Loyal Customer,50,Business Travel,Business,624,3,3,3,3,5,4,4,4,4,4,4,4,5,3.85,0,7,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,979,3,3,3,3,3,1,1,2,4,4,4,1,1,2.54,158,147,FALSE
Female,Loyal Customer,49,Business Travel,Business,3852,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,30,9,TRUE
Male,Loyal Customer,49,Business Travel,Business,646,4,3,4,4,5,5,5,3,2,5,5,5,5,4.23,216,235,TRUE
Female,Loyal Customer,54,Business Travel,Eco,318,4,2,2,2,1,4,5,4,4,4,4,1,1,2.92,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,634,4,5,4,1,4,4,4,4,4,5,5,3,4,3.92,15,17,FALSE
Female,Loyal Customer,72,Business Travel,Eco Plus,1979,1,1,1,1,2,3,3,1,1,1,1,1,3,1.54,4,0,FALSE
Male,Loyal Customer,50,Personal Travel,Business,1747,3,4,3,4,4,4,5,5,5,3,5,3,4,4,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2603,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,84,80,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1605,2,4,2,4,3,2,2,3,5,3,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1747,2,2,2,2,5,5,5,5,5,2,5,5,5,3.85,16,8,TRUE
Male,Loyal Customer,45,Business Travel,Business,227,5,5,5,5,2,4,1,5,5,5,5,1,2,3.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3737,2,2,2,2,5,4,4,2,2,2,2,3,5,2.85,35,25,TRUE
Female,Loyal Customer,54,Business Travel,Eco,108,4,3,4,4,3,3,3,4,4,4,4,1,1,3.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,419,2,2,2,2,3,2,3,3,5,4,5,5,3,3.15,0,0,FALSE
