Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,50,Personal Travel,Eco,2153,5,5,5,3,5,5,5,4,2,3,4,5,5,4.31,113,133,TRUE
Female,Loyal Customer,62,Business Travel,Business,1024,4,1,1,1,1,4,3,4,4,3,4,3,2,2.69,29,35,FALSE
Male,Loyal Customer,57,Business Travel,Eco,1849,3,3,3,3,3,3,3,3,2,4,3,3,3,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3810,1,1,1,1,4,5,4,4,4,4,4,3,3,3,70,111,TRUE
Female,Loyal Customer,37,Personal Travel,Business,251,2,5,2,3,2,4,5,3,3,2,3,4,3,3.15,7,8,FALSE
Female,Loyal Customer,34,Business Travel,Business,602,2,5,5,5,1,2,3,2,2,2,2,3,4,2.92,3,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,920,4,4,4,4,5,4,5,5,5,3,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1744,1,1,1,1,3,4,4,5,5,5,5,4,3,3.23,0,12,TRUE
Male,Loyal Customer,49,Business Travel,Business,2266,2,2,2,2,5,5,5,5,5,5,5,5,3,3.92,19,19,TRUE
Female,Loyal Customer,13,Personal Travel,Business,382,1,4,1,2,2,1,2,2,3,4,5,5,2,2.62,1,14,FALSE
Female,Loyal Customer,54,Business Travel,Business,1749,1,1,1,1,5,3,5,4,4,4,4,5,3,3.15,0,3,TRUE
Female,Loyal Customer,33,Business Travel,Business,2105,3,3,3,3,2,2,4,3,3,3,3,1,4,2.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3675,3,3,2,3,5,5,5,5,4,4,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,869,5,4,5,3,5,5,5,5,2,2,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1723,5,5,5,5,5,4,4,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,328,3,0,3,4,2,5,5,2,2,3,2,4,4,3,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,731,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,581,2,5,2,2,1,2,1,1,3,2,4,5,1,2.38,5,10,FALSE
Female,Loyal Customer,25,Business Travel,Business,140,3,3,3,3,5,5,5,5,3,2,5,5,5,4,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,639,1,5,2,1,2,2,1,2,5,4,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,750,1,4,2,4,3,2,3,3,5,4,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,157,2,4,0,3,3,0,2,3,4,2,4,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1130,5,5,5,2,4,5,4,4,4,3,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1066,3,5,3,3,3,3,3,3,5,2,4,5,3,3.46,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,399,3,0,3,1,5,3,3,5,5,5,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,214,2,4,0,5,5,0,5,5,5,4,4,4,5,3.69,27,40,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,248,3,4,3,2,3,3,3,3,4,4,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1073,4,4,4,2,3,4,2,3,5,5,4,3,3,3.54,43,11,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1020,4,4,4,3,1,4,4,1,5,4,1,3,1,3,56,43,FALSE
Male,Disloyal Customer,22,Business Travel,Business,545,4,1,4,2,1,4,1,1,5,2,5,3,1,2.62,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Business,1065,1,1,1,2,1,1,1,1,2,3,1,3,1,1.46,20,16,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1079,2,5,3,5,3,3,3,3,4,4,5,5,3,3.69,11,7,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1744,3,3,3,2,2,3,2,2,5,4,5,5,2,3.15,12,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2050,4,4,4,4,3,5,5,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,401,5,2,2,2,5,5,5,2,2,5,2,5,5,3.62,296,276,TRUE
Female,Loyal Customer,66,Business Travel,Eco Plus,547,2,4,4,4,1,3,3,2,2,2,2,1,2,2.46,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,896,3,1,3,3,3,3,3,3,4,3,3,1,3,2.77,0,6,TRUE
Male,Loyal Customer,50,Business Travel,Business,1690,0,0,0,3,2,4,4,4,4,4,4,4,5,2.92,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,964,5,5,5,4,3,5,3,3,5,3,5,5,3,4.15,6,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,187,4,2,3,2,1,1,1,5,5,4,5,4,4,3.15,1,5,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,354,2,1,2,4,1,2,1,1,3,3,3,1,1,1.92,15,19,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,3711,3,3,3,1,3,1,1,2,2,2,2,1,1,1.92,358,369,FALSE
Female,Loyal Customer,58,Business Travel,Business,1558,1,1,1,1,3,5,5,4,4,4,4,3,3,3,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Business,488,5,0,5,4,5,2,1,5,5,5,5,5,2,3.77,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,1258,3,1,1,1,4,3,4,3,3,3,3,1,3,2.54,17,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,308,3,2,3,4,3,4,4,5,5,3,5,3,3,3.62,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,329,1,5,1,5,3,1,3,3,5,2,2,5,3,3,15,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1792,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,6,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,236,4,4,3,4,3,5,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,190,2,3,3,4,3,3,3,3,4,3,3,2,3,3,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,304,2,5,5,1,3,5,3,3,4,5,5,5,3,3.77,0,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,3820,4,5,5,5,5,4,4,4,4,4,4,1,4,4.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3475,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,190,3,2,2,2,3,4,4,3,3,3,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,594,2,1,2,2,4,2,4,4,2,1,2,1,4,2.38,5,32,FALSE
Female,Loyal Customer,58,Business Travel,Eco,391,2,3,3,3,4,3,2,2,2,2,2,1,1,2.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,342,3,3,2,3,4,4,4,4,4,2,5,3,4,3.46,1,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,280,3,4,3,3,3,3,3,3,3,3,5,5,3,3.38,7,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,860,4,4,4,4,5,5,5,5,4,3,5,4,5,4.38,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,488,5,1,1,1,4,1,2,5,5,5,5,4,2,3.15,0,38,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,237,3,1,3,4,2,3,2,2,3,4,3,4,2,2.77,10,12,FALSE
Female,Loyal Customer,65,Business Travel,Eco,278,2,1,1,1,2,2,1,2,2,2,2,4,3,1.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3003,5,5,5,5,4,4,4,4,4,5,4,5,4,4.46,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,2565,2,1,4,1,2,2,2,2,2,5,3,4,2,2.46,51,25,FALSE
Male,Loyal Customer,58,Business Travel,Business,3117,2,2,2,2,5,1,2,4,4,4,4,2,1,2.69,4,9,TRUE
Female,Loyal Customer,61,Business Travel,Business,1744,1,1,1,1,4,3,2,1,1,2,1,4,1,1.77,27,3,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1037,5,5,5,5,5,5,5,5,4,3,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1195,3,3,3,3,2,3,4,3,3,3,3,3,3,3,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,295,2,0,2,4,1,2,1,1,5,2,3,2,1,2,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,447,2,2,2,2,5,5,5,2,2,2,2,5,5,3.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,236,3,4,3,1,3,3,2,3,5,4,5,5,3,3.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3092,1,4,4,4,1,2,1,1,3,5,2,4,1,2.54,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,387,3,4,3,3,5,5,5,5,5,3,5,5,4,4.23,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1726,3,4,2,3,2,2,2,2,1,4,3,4,2,2.62,3,9,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,672,2,4,2,4,2,2,2,2,2,2,4,3,2,2.54,0,1,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,102,0,3,0,3,4,0,4,4,5,4,4,5,4,3.08,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,957,4,4,4,4,4,4,1,4,3,2,4,4,4,3.54,14,15,TRUE
Female,Disloyal Customer,49,Business Travel,Eco,697,2,2,2,2,4,2,4,4,3,5,3,1,4,2.92,0,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,742,4,4,4,4,5,5,4,3,3,4,3,5,3,3.92,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,435,1,3,1,3,5,1,1,5,2,1,4,2,5,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,170,5,5,2,5,5,5,5,5,1,1,2,1,5,3.62,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,725,3,3,3,1,2,3,4,2,5,3,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2195,2,2,2,2,3,3,3,3,2,5,5,3,3,2.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1013,4,1,1,1,4,4,4,4,3,3,2,1,4,2.77,5,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,590,4,5,3,3,5,3,5,5,5,4,5,4,5,4.31,23,17,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1744,4,4,4,2,1,4,1,1,3,4,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,529,3,2,2,2,1,3,3,3,3,3,3,2,4,2.62,7,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3251,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,772,4,4,4,3,5,4,5,5,5,5,5,3,5,4.38,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,422,2,5,2,4,3,2,3,3,1,4,3,2,3,2.85,8,7,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1235,2,2,2,3,4,2,4,4,5,5,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2910,5,5,5,5,5,4,4,5,5,5,4,3,4,4.54,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,2321,2,5,5,5,2,3,2,2,1,5,4,3,2,3.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,992,3,3,3,3,4,3,4,4,4,4,4,3,4,3.54,2,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,95,3,4,3,3,5,3,3,5,3,1,2,3,5,3.31,0,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,302,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,27,19,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1488,3,2,3,3,3,3,2,3,3,3,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,2171,2,2,2,2,4,5,5,4,4,4,4,3,4,3.46,9,8,TRUE
Female,Loyal Customer,34,Business Travel,Business,2559,3,3,3,3,3,4,5,4,4,4,4,5,5,3.85,12,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,262,4,3,4,4,1,4,2,1,2,2,2,4,1,2.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2871,5,5,5,5,5,5,5,5,3,3,5,3,5,4.54,0,9,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,501,2,4,3,3,4,3,4,4,4,3,5,4,4,3.62,1,10,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1797,2,5,2,5,4,2,4,4,2,5,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1778,4,4,4,4,2,4,5,5,5,5,5,3,4,4.15,9,25,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,594,0,0,0,4,3,0,3,3,3,2,4,5,3,2.31,53,52,TRUE
Male,Disloyal Customer,29,Business Travel,Eco Plus,1197,3,4,4,4,5,4,1,5,3,4,3,4,5,3.77,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,1235,1,5,1,3,2,1,2,2,5,3,4,4,2,2.69,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1616,4,4,4,4,3,3,5,4,4,4,4,4,3,3.85,10,13,TRUE
Female,Loyal Customer,58,Business Travel,Business,3430,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,6,15,TRUE
Male,Disloyal Customer,43,Business Travel,Business,373,3,3,3,3,2,3,2,2,4,2,5,3,2,2.85,0,13,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,151,1,5,1,5,2,1,2,2,3,2,1,1,2,2.15,7,2,FALSE
Female,Loyal Customer,44,Business Travel,Business,862,5,5,4,5,5,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Business,1367,0,0,0,3,0,3,3,4,5,5,4,3,3,2.54,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,936,3,3,3,3,5,5,4,4,4,5,4,5,4,4,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2521,5,5,5,5,4,3,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,475,2,2,2,1,2,2,2,2,4,5,1,4,2,2.38,44,56,FALSE
Female,Loyal Customer,49,Business Travel,Business,500,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3034,3,3,3,3,5,4,5,4,4,5,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,733,4,3,4,4,1,4,1,1,2,1,5,1,1,2.46,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,229,3,5,3,1,3,3,3,3,3,3,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,599,2,1,2,4,3,2,3,3,3,4,3,1,3,2.62,31,30,FALSE
Male,Disloyal Customer,40,Business Travel,Business,1726,4,4,4,3,2,4,2,2,5,3,5,3,2,3.31,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,429,2,4,4,4,3,2,2,2,2,2,2,4,3,2.77,4,6,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,239,3,5,3,1,3,3,5,3,1,1,2,5,3,2.92,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,1149,2,5,2,3,1,2,1,1,4,5,4,5,1,2.77,0,9,FALSE
Male,Loyal Customer,42,Business Travel,Business,3255,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,223,4,4,4,3,3,4,3,3,5,5,5,5,3,3.92,0,9,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,1839,5,4,5,2,4,5,4,4,4,4,3,3,4,3.92,0,2,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,333,3,5,3,5,3,3,3,3,3,2,4,3,3,3.31,10,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,843,5,1,1,1,5,5,5,5,5,5,4,2,5,3.77,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,247,4,1,4,4,3,3,4,4,4,4,4,4,2,3.46,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,1106,3,3,3,3,3,3,3,3,3,1,3,3,3,2.85,0,14,FALSE
Female,Loyal Customer,58,Business Travel,Eco,271,2,2,2,2,4,2,2,2,2,2,2,1,1,2,0,6,FALSE
Male,Loyal Customer,55,Business Travel,Business,435,3,3,2,3,5,5,4,5,5,5,5,3,4,4,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,296,1,1,1,3,5,1,5,5,3,3,5,5,5,3.31,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1139,3,3,3,2,3,2,2,1,2,5,3,2,2,2.54,200,169,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,365,2,4,2,3,5,4,5,5,5,2,3,5,3,3.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1528,3,3,5,3,2,3,4,3,3,3,3,1,2,2.92,11,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1824,1,4,2,4,2,4,4,1,1,1,1,1,2,2.15,3,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,859,4,4,4,4,2,4,4,2,2,2,2,5,4,3.31,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Business,488,2,1,1,2,3,1,3,3,1,4,2,3,3,2.23,53,50,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,925,3,3,3,3,5,3,5,5,3,4,5,1,5,3.69,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,280,3,4,2,3,2,1,4,4,4,4,4,4,4,3.31,136,131,FALSE
Male,Loyal Customer,62,Business Travel,Business,125,1,2,2,2,5,3,4,2,2,2,1,3,2,2.38,3,2,FALSE
Female,Loyal Customer,37,Business Travel,Business,295,4,4,4,4,2,3,3,4,4,3,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,671,4,4,4,4,2,4,3,4,4,4,4,1,4,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1372,1,5,5,5,1,1,1,1,3,1,4,4,1,2.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3169,2,5,4,5,5,4,4,2,2,2,2,2,1,3.08,61,48,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,160,3,4,3,3,1,3,1,1,3,3,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,409,3,5,3,2,2,3,2,2,5,2,5,5,2,3.15,4,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,920,2,5,2,3,5,2,1,5,4,2,5,4,5,3.46,0,3,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1249,1,5,1,3,2,1,2,2,5,5,4,4,2,2.85,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,591,1,4,1,1,5,1,3,5,5,3,3,2,5,3,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Business,2133,3,5,3,2,1,3,1,1,3,2,3,3,1,2.38,1,5,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,737,3,3,3,4,4,3,4,4,2,1,4,3,4,3.23,27,76,FALSE
Female,Loyal Customer,51,Personal Travel,Business,436,3,4,3,4,2,4,5,1,1,3,1,4,3,2.92,21,14,FALSE
Female,Loyal Customer,25,Business Travel,Business,2684,1,1,1,1,2,2,2,2,5,4,5,4,2,2.46,10,7,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,645,3,5,3,2,1,3,3,1,4,5,4,3,1,2.92,12,7,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,551,4,5,4,2,3,4,3,3,5,3,1,5,3,3.46,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,358,2,4,2,1,1,2,1,1,4,2,4,5,1,2.31,25,17,FALSE
Male,Loyal Customer,27,Business Travel,Business,1426,1,1,1,1,5,5,5,5,4,3,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco Plus,351,5,5,5,1,4,5,4,4,3,3,4,5,4,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,929,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,113,3,3,3,2,3,3,3,3,1,2,2,3,3,2.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,449,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,259,4,5,4,4,5,4,4,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,147,3,5,3,3,3,4,5,4,4,3,4,3,4,3.69,5,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3042,1,4,4,4,1,1,1,1,3,2,2,2,1,2.08,11,8,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1041,3,4,3,2,3,2,2,4,3,5,5,2,2,3.08,158,156,FALSE
Male,Loyal Customer,31,Business Travel,Business,562,4,4,5,4,2,2,2,2,5,3,4,5,2,3.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2288,5,5,5,5,3,5,4,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,948,3,3,3,4,1,3,1,1,3,2,5,4,1,2.62,4,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,86,2,4,2,3,3,4,4,3,3,2,2,4,5,3.15,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,834,4,2,4,4,2,3,4,2,2,4,2,1,1,2.69,1,1,TRUE
Female,Disloyal Customer,39,Business Travel,Business,780,3,3,3,3,4,3,4,4,4,5,4,4,4,3.69,20,19,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,408,2,4,2,5,3,2,3,3,5,2,4,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,101,4,3,4,4,1,4,1,1,1,2,4,3,1,2.54,0,2,FALSE
Male,Loyal Customer,45,Business Travel,Eco,266,4,4,4,4,4,4,4,4,3,4,3,1,4,3.62,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,86,4,4,4,2,2,4,2,2,4,3,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,2151,4,4,4,4,5,2,4,4,4,4,4,2,1,3.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,733,4,4,4,1,4,5,1,3,3,4,4,2,4,3.31,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,978,1,1,1,1,5,1,5,5,5,5,4,5,5,3.38,5,4,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,516,5,4,5,3,3,5,3,3,4,2,2,4,3,3.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1551,2,3,2,2,2,2,2,2,3,3,4,2,2,2.38,13,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,1437,5,1,5,5,2,3,5,5,5,5,5,2,2,3.85,48,62,TRUE
Male,Loyal Customer,37,Business Travel,Business,3986,0,4,0,3,5,4,4,4,4,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,1464,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,936,3,5,3,3,5,3,2,5,5,3,5,3,5,3.85,2,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,647,1,1,1,1,1,1,1,1,1,2,4,1,1,1.31,16,7,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,500,4,4,4,2,2,4,4,4,4,4,4,4,5,3.77,0,7,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,600,3,4,3,4,2,4,4,3,3,3,3,2,2,3.08,0,4,FALSE
Female,Disloyal Customer,27,Business Travel,Business,184,4,4,4,2,3,4,3,3,4,3,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,452,3,4,3,1,3,3,3,3,1,1,1,4,3,2.54,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,674,3,4,4,5,4,4,4,4,3,2,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,641,5,1,1,1,5,5,5,5,3,4,4,1,5,3.46,44,53,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,409,3,4,3,3,2,3,2,2,1,5,3,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,602,3,3,3,3,3,3,3,3,3,2,3,3,3,2.92,0,15,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,711,2,1,1,2,5,1,5,5,2,1,3,4,5,2.85,5,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,591,4,4,4,5,5,2,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2993,2,2,3,2,4,5,5,4,4,4,4,3,4,3.54,13,13,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,738,4,4,4,2,3,4,2,3,4,2,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,476,3,2,3,1,3,3,4,3,3,1,2,4,4,2.77,175,159,FALSE
Female,Loyal Customer,53,Business Travel,Business,1761,2,2,2,2,2,4,5,3,3,4,3,3,5,3.08,12,16,TRUE
Female,Loyal Customer,45,Business Travel,Business,3122,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1276,5,5,5,1,5,5,5,5,4,4,4,4,5,4.38,42,23,TRUE
Female,Loyal Customer,56,Business Travel,Business,883,4,4,4,4,4,5,4,4,4,4,4,4,3,4,0,0,TRUE
