Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,24,Business Travel,Business,356,0,0,0,5,3,0,3,3,4,5,5,3,3,2.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,261,4,2,4,4,2,4,2,2,3,5,4,4,2,3.23,37,34,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,304,4,1,4,4,1,4,5,1,1,2,4,2,1,2.62,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,400,1,1,1,1,4,4,4,4,4,3,5,5,4,3.15,0,5,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1072,1,1,1,3,5,1,5,5,3,4,3,2,5,3,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Business,486,2,2,2,3,1,3,3,5,5,2,3,3,4,2.92,36,30,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,594,2,3,2,3,3,2,3,3,1,2,3,1,3,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,224,5,5,3,5,1,3,1,5,5,5,5,3,4,3.85,106,100,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,2556,4,5,4,3,1,3,4,1,1,4,1,5,4,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,588,1,1,1,1,2,4,5,5,5,5,5,5,2,3.23,22,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2645,0,4,0,1,5,1,5,5,5,5,5,3,3,3.23,46,67,TRUE
Male,Loyal Customer,42,Business Travel,Business,3276,0,4,0,2,4,5,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,391,5,2,2,2,3,2,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,328,3,0,1,4,3,1,3,3,3,1,4,5,3,2.62,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1567,3,1,1,1,3,3,3,3,1,5,4,3,3,2.62,0,16,FALSE
Male,Loyal Customer,23,Business Travel,Business,3099,3,4,4,4,3,4,3,3,1,2,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,748,0,4,0,3,5,0,5,5,4,5,5,5,5,3.54,0,2,TRUE
Female,Loyal Customer,27,Business Travel,Business,2361,3,1,3,1,3,3,3,3,1,4,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,290,3,4,3,2,4,3,4,4,3,2,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Business,270,4,4,4,1,2,5,4,1,1,4,1,3,5,3,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1448,4,4,5,4,3,3,1,5,5,4,5,1,5,3.77,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3010,5,5,5,5,5,4,4,4,4,4,4,5,5,4.54,39,26,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,611,2,0,2,1,4,2,4,4,4,2,4,3,4,2.77,12,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,533,5,3,3,3,3,4,2,5,5,5,5,1,2,3.54,5,4,TRUE
Female,Loyal Customer,52,Business Travel,Business,3222,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2475,2,4,2,5,2,2,2,1,3,5,3,2,2,2.69,110,116,FALSE
Male,Loyal Customer,33,Business Travel,Business,525,5,5,5,5,4,4,4,4,5,3,3,3,4,4.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3354,5,5,5,5,3,4,4,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,628,2,2,2,5,5,2,5,5,5,2,5,5,5,3.85,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,397,3,5,3,1,4,3,2,4,3,3,5,4,4,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2162,4,4,4,4,5,5,4,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,2586,2,5,2,4,3,2,3,3,4,4,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,516,1,1,5,1,5,1,4,5,5,5,5,1,5,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,641,2,5,5,5,3,3,3,2,2,2,2,1,3,2.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,696,1,5,5,5,1,1,1,1,3,1,3,2,1,2.31,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1869,4,1,1,1,4,4,4,4,3,1,4,4,4,3,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,481,5,5,5,5,3,4,3,4,4,4,4,3,3,4,0,2,TRUE
Female,Loyal Customer,31,Business Travel,Business,1546,2,2,2,2,3,3,3,3,5,5,4,5,3,3.23,9,2,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1069,3,5,3,3,1,1,2,2,2,3,2,1,2,2.31,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,992,4,4,4,3,3,4,3,3,5,5,5,5,3,3.92,3,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,134,3,4,3,3,4,3,4,4,4,2,4,4,4,3.54,111,101,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,725,4,1,4,4,2,4,4,4,4,4,1,2,3,3.15,41,78,FALSE
Male,Loyal Customer,59,Business Travel,Business,447,1,1,1,1,4,5,5,2,2,2,2,4,4,2.62,1,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,362,2,2,2,3,1,2,1,1,3,4,2,4,1,2.15,55,55,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,992,4,4,4,3,3,4,3,3,4,2,5,3,3,3.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,403,2,2,2,3,2,2,2,2,1,1,4,1,2,2,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,322,2,4,1,4,3,5,1,2,2,1,2,1,3,2.38,0,4,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,588,3,3,3,3,3,3,3,3,3,4,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1416,5,5,3,5,4,4,4,4,5,5,5,4,4,4.38,15,9,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,533,1,3,1,1,5,1,5,5,3,5,1,3,5,3,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,337,2,2,4,2,2,4,4,2,2,2,2,3,1,2.46,3,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,2727,5,5,5,5,3,3,3,5,5,5,3,4,4,4.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1972,2,2,2,2,2,5,4,4,4,5,4,4,3,3.31,16,31,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,992,1,5,1,4,1,2,2,5,3,5,5,2,2,2.92,156,253,FALSE
Male,Loyal Customer,41,Business Travel,Business,1197,2,1,1,1,2,4,3,2,2,2,2,3,2,2.08,66,55,FALSE
Male,Loyal Customer,34,Business Travel,Business,1491,5,5,5,5,2,4,4,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,997,3,4,3,3,5,5,5,5,5,3,5,5,3,4.15,8,2,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1846,3,4,4,4,4,2,4,3,3,3,3,3,3,3.31,21,16,FALSE
Male,Loyal Customer,27,Business Travel,Business,1440,5,5,5,5,5,4,5,5,3,2,5,4,5,4.46,72,76,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,528,1,4,1,5,1,1,1,1,5,5,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,447,2,3,2,3,1,4,4,3,3,2,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2470,4,5,4,4,2,2,2,2,1,5,1,4,2,2.92,0,11,TRUE
Female,Disloyal Customer,49,Business Travel,Business,925,3,3,3,3,2,3,2,2,5,4,5,4,2,3.15,16,90,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1372,4,4,5,1,4,5,2,4,4,3,4,5,4,3.77,17,1,TRUE
Male,Loyal Customer,43,Business Travel,Business,2595,3,3,3,3,3,4,4,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,957,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,7,17,TRUE
Male,Disloyal Customer,37,Business Travel,Business,731,2,2,2,3,5,2,5,5,5,4,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Eco,645,3,5,5,5,3,3,2,3,1,2,3,2,3,3.08,13,4,FALSE
Female,Disloyal Customer,45,Business Travel,Business,423,2,2,2,5,4,2,4,4,3,2,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,414,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,20,TRUE
Male,Loyal Customer,54,Business Travel,Business,2611,1,1,1,1,4,3,3,5,4,5,4,3,3,2.92,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,406,2,2,2,3,5,2,1,5,2,2,3,2,5,2.77,80,99,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,209,3,4,3,3,3,3,3,3,3,3,3,4,2,3.08,55,48,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,821,2,3,2,3,5,2,5,5,4,1,2,3,5,3.23,0,0,FALSE
Female,Loyal Customer,78,Business Travel,Eco,299,4,1,1,1,3,3,3,4,4,4,4,1,1,2.62,81,69,FALSE
Female,Loyal Customer,39,Business Travel,Business,192,0,4,0,2,1,1,1,1,2,2,2,1,1,1.38,150,157,TRUE
Female,Loyal Customer,45,Business Travel,Business,1760,4,4,2,4,5,4,4,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,462,4,4,4,2,1,4,2,1,5,3,4,3,1,2.92,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Business,1085,4,0,4,4,4,4,4,4,3,3,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1607,1,1,1,1,2,5,5,3,3,4,3,4,3,2.77,4,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,984,1,4,1,3,5,1,2,5,3,2,4,3,5,3,71,62,FALSE
Female,Loyal Customer,50,Business Travel,Business,762,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,541,2,1,2,2,1,2,3,4,4,2,4,1,1,2.23,21,1,FALSE
Male,Loyal Customer,47,Business Travel,Business,2981,5,5,5,5,4,4,5,5,5,5,5,5,3,4.69,17,12,TRUE
Male,Loyal Customer,22,Business Travel,Business,1674,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3012,2,4,4,4,2,4,3,2,2,2,2,3,4,2.92,51,29,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,109,3,4,3,4,3,4,3,1,1,3,1,2,3,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3774,1,1,1,1,2,4,4,4,4,4,4,5,3,2.92,0,9,TRUE
Male,Loyal Customer,52,Business Travel,Business,2930,4,4,4,4,2,5,4,3,3,4,3,5,5,3.85,116,100,TRUE
Male,Loyal Customer,40,Business Travel,Business,2296,5,5,5,5,2,5,4,3,3,3,3,5,5,4.08,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,1464,5,5,2,5,3,4,4,4,4,4,4,4,3,3.92,0,5,TRUE
Female,Loyal Customer,55,Business Travel,Business,296,1,1,1,1,5,4,5,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,364,5,5,5,1,5,5,4,5,5,2,5,4,5,4.31,0,4,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,384,2,0,2,5,2,2,2,2,1,2,3,1,2,2,28,16,FALSE
Female,Loyal Customer,40,Business Travel,Business,1005,1,1,4,1,4,5,4,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,109,1,0,1,5,3,1,3,3,1,1,5,3,3,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3847,5,5,5,5,4,5,4,2,2,2,2,5,4,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,834,4,3,3,3,5,3,3,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,75,Business Travel,Eco,726,1,2,2,4,3,2,5,3,4,2,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,151,0,5,0,3,4,4,4,1,1,1,1,4,4,2.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,594,4,5,4,2,5,4,5,5,1,5,5,1,5,3.92,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,912,3,5,3,5,2,3,2,2,4,2,4,3,2,3.08,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,468,4,5,3,4,3,3,3,3,4,3,5,5,3,3.69,0,6,FALSE
Female,Loyal Customer,30,Business Travel,Business,2229,3,3,3,3,4,4,4,4,4,2,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,373,1,1,1,1,4,5,4,4,4,4,4,5,4,3.23,21,54,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,2475,2,4,2,4,5,2,5,5,3,5,5,4,5,3.92,6,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3183,1,1,1,1,3,4,5,3,3,3,3,5,3,2.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,1005,4,1,1,1,3,3,3,4,4,4,4,2,1,2.69,0,13,FALSE
Male,Loyal Customer,53,Business Travel,Business,2139,1,1,1,1,2,3,4,4,4,4,4,4,3,2.77,0,6,TRUE
Male,Loyal Customer,42,Business Travel,Eco,789,5,1,1,1,5,5,5,5,5,5,4,1,5,3.69,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,364,0,0,0,4,4,0,4,4,5,5,5,5,4,3.08,11,7,TRUE
Female,Loyal Customer,24,Business Travel,Eco,1616,2,3,3,3,2,2,3,2,4,4,2,2,2,2.62,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1411,3,3,2,5,3,2,3,3,1,3,4,4,3,3,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,728,4,5,4,5,2,4,2,2,3,1,4,2,2,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1916,4,4,4,4,3,5,5,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,350,2,4,2,1,5,2,5,5,3,4,5,4,5,3.62,0,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,2367,2,5,5,5,2,2,2,4,3,1,3,2,2,2.92,28,42,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1121,1,1,1,1,1,1,1,1,2,3,3,3,1,1.54,0,4,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,563,4,5,4,3,4,5,4,1,1,4,2,3,3,3.31,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,853,1,1,1,1,4,5,4,4,4,5,4,4,4,3.23,1,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,650,1,2,1,3,4,1,4,4,2,4,3,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,305,4,3,4,5,5,4,5,5,5,3,2,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,489,3,2,3,3,1,3,1,1,2,5,3,2,1,2.31,51,49,FALSE
Female,Loyal Customer,39,Business Travel,Business,1943,3,3,2,3,5,3,3,5,5,5,5,3,2,3.62,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,590,1,1,1,4,1,1,1,1,3,1,4,2,1,1.69,20,13,FALSE
Male,Disloyal Customer,66,Business Travel,Business,2611,2,2,2,3,5,2,5,5,3,4,3,2,5,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,867,4,1,1,1,4,4,4,4,5,3,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,694,5,5,5,3,2,5,2,2,2,1,4,5,2,3.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1603,3,3,3,3,4,5,4,5,5,5,5,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1379,4,4,4,3,3,4,3,3,2,4,3,4,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1554,3,5,5,5,2,4,4,3,3,3,3,3,3,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3998,3,3,3,3,4,1,4,4,4,4,5,4,1,3.31,33,24,TRUE
Male,Disloyal Customer,38,Business Travel,Business,419,4,4,4,3,4,4,4,4,3,5,5,5,4,4.08,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,2717,2,2,2,4,2,3,3,3,1,5,2,3,3,2.69,21,57,FALSE
Female,Loyal Customer,29,Business Travel,Business,1303,2,2,2,2,4,5,4,4,4,5,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,2942,0,3,0,5,4,4,4,4,5,3,1,3,4,3.08,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,214,2,3,2,4,5,2,3,5,3,2,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,990,3,5,3,3,3,3,3,3,3,4,5,3,3,3.38,1,1,FALSE
Male,Loyal Customer,48,Business Travel,Business,2114,4,4,4,4,3,5,5,5,5,5,5,5,4,4.46,52,45,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,4243,2,5,5,5,3,2,2,4,5,3,3,2,2,3.31,16,13,FALSE
Male,Loyal Customer,57,Personal Travel,Business,406,2,3,2,3,4,3,3,1,1,2,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,820,2,3,3,3,3,4,3,2,2,2,2,4,1,2.62,6,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,413,4,2,2,2,4,4,4,4,1,2,2,5,4,3.08,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,2704,3,5,3,3,4,3,4,4,5,4,1,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,300,3,3,3,3,1,3,1,1,1,5,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,137,1,1,1,3,5,1,4,5,2,1,2,2,5,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,337,2,2,2,2,4,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1892,2,1,2,3,1,2,1,1,4,4,2,4,1,2.15,21,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1605,3,3,3,4,3,3,3,3,4,3,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1454,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,325,1,4,4,4,1,1,1,1,1,5,4,2,1,2.31,12,10,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,377,3,4,4,5,1,4,1,1,1,1,1,4,1,2.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3738,0,5,0,1,5,4,4,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,2571,2,2,5,2,2,2,2,2,4,4,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2586,4,3,4,4,4,5,5,5,2,5,5,5,5,4.31,242,221,TRUE
Male,Disloyal Customer,36,Business Travel,Business,480,4,4,4,1,2,4,2,2,4,5,4,5,2,3.31,0,5,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,544,2,1,2,3,4,2,4,4,4,2,4,2,4,2.92,15,16,FALSE
Male,Loyal Customer,52,Personal Travel,Business,2586,3,1,3,2,3,2,2,4,3,3,3,2,2,2.54,163,123,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,2979,3,4,3,4,3,1,1,4,4,3,3,1,1,2.69,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,937,1,1,1,4,1,1,1,1,2,4,3,2,1,1.77,116,99,FALSE
Male,Disloyal Customer,39,Business Travel,Eco Plus,642,3,3,3,4,5,3,2,5,1,3,3,4,5,3.38,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,204,3,3,3,3,3,3,3,3,3,1,3,2,3,2.77,4,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1005,1,1,1,3,4,1,4,4,3,4,4,4,4,2.92,0,20,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,533,4,2,4,3,2,4,2,2,2,2,3,3,2,2.69,12,2,FALSE
Female,Loyal Customer,33,Business Travel,Business,2290,4,4,5,4,4,4,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,337,1,3,3,3,1,1,3,1,2,3,3,2,1,2.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,399,0,4,0,3,1,0,1,1,4,3,5,3,1,2,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3324,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,9,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1919,2,2,2,2,2,4,4,4,4,5,4,3,3,3.15,43,19,TRUE
Male,Loyal Customer,35,Business Travel,Business,2605,1,1,1,1,5,2,4,5,5,5,3,3,5,3.15,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2026,3,3,3,3,2,5,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,2342,2,3,2,4,4,2,4,4,5,3,5,2,4,3.38,12,21,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,143,1,5,1,3,4,1,2,4,1,1,3,4,4,2.62,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1080,3,4,3,2,4,5,5,4,4,3,4,4,3,3.69,3,6,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,908,3,4,3,3,1,3,4,4,4,3,4,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Business,859,2,2,2,3,1,2,1,1,3,2,4,5,1,2.23,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,262,1,5,1,1,1,1,1,1,3,2,1,1,1,1.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,666,4,4,4,4,2,4,2,2,1,5,4,2,2,3.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,414,2,2,2,2,4,4,5,4,4,4,4,3,3,3.31,3,5,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,2562,4,3,4,5,4,3,3,4,2,4,1,3,3,3.31,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1107,1,2,1,1,5,4,4,5,5,5,5,4,4,3.54,1,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,621,4,5,4,5,3,4,3,3,5,5,4,3,3,3.92,12,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,920,1,4,1,4,2,1,2,2,5,2,5,1,2,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,606,1,3,3,3,5,3,3,1,1,1,1,1,3,2.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,303,1,3,3,3,2,4,3,1,1,1,1,3,2,2.15,123,116,FALSE
Male,Loyal Customer,49,Personal Travel,Business,86,5,2,5,1,4,2,2,1,1,5,1,3,1,2.54,14,12,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1088,4,4,1,1,5,4,5,5,1,5,5,5,5,3.85,0,,TRUE
Male,Loyal Customer,35,Business Travel,Eco,192,3,5,5,5,3,4,3,3,2,1,3,2,3,3.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1390,4,2,2,2,4,4,4,4,2,4,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,201,2,0,0,1,4,0,4,4,2,3,3,5,4,2.46,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,2206,1,1,1,1,5,5,5,5,4,1,1,2,5,2.85,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1069,3,3,3,3,4,4,4,4,4,5,3,2,4,3.54,14,15,TRUE
Female,Loyal Customer,25,Business Travel,Business,2669,3,5,5,5,3,3,3,3,1,4,3,2,3,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,599,1,4,1,4,5,1,5,5,3,1,4,1,5,3.08,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,2560,1,1,1,1,5,5,5,5,3,3,3,2,5,3.08,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,438,4,1,1,1,4,4,5,4,5,5,3,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,371,1,1,1,5,3,1,3,3,3,5,5,3,3,2.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3694,1,1,1,1,2,2,2,2,4,5,4,4,2,2.38,0,4,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,293,2,2,2,3,5,2,5,5,1,5,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,319,5,3,5,3,2,5,5,2,1,1,3,1,2,2.92,28,20,TRUE
Female,Loyal Customer,71,Business Travel,Eco,1104,2,2,3,2,2,3,4,2,2,2,2,3,2,2.38,5,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1558,1,1,1,3,5,1,5,5,4,4,4,5,5,3.38,21,15,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2860,2,4,2,1,5,2,5,5,4,3,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3578,5,5,5,5,5,4,5,2,2,2,2,5,5,4,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,368,3,4,3,4,2,3,4,2,3,4,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2943,1,1,1,1,2,4,4,4,4,4,4,5,4,3,97,90,TRUE
