Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,40,Personal Travel,Eco,645,4,4,4,3,1,4,1,1,5,5,4,4,1,3.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,522,3,0,3,2,4,3,4,4,5,4,4,2,4,3.23,2,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1747,4,2,4,4,4,3,4,5,5,5,5,4,3,4,23,15,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,296,4,5,4,1,3,4,3,3,3,2,4,5,3,3.38,1,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1197,2,3,2,1,4,2,3,4,4,4,1,5,4,3,0,0,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,413,4,5,4,4,4,4,1,4,3,3,3,5,4,3.69,17,16,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,89,1,4,0,1,4,0,4,4,3,4,3,5,4,2.85,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,102,4,5,4,5,4,4,3,4,4,4,5,5,4,4.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,361,2,4,2,1,1,2,1,1,4,4,5,4,1,2.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2554,4,4,4,4,5,5,5,5,4,3,4,3,5,4.23,28,3,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,214,4,0,4,2,3,4,3,3,4,2,5,1,3,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1741,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,236,2,3,0,4,2,0,2,2,2,2,3,3,2,2.08,0,2,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,258,3,4,3,4,4,3,1,4,4,2,3,1,4,3.08,26,19,FALSE
Female,Loyal Customer,47,Business Travel,Business,1854,3,2,3,3,2,5,4,4,4,4,4,5,3,3.54,0,14,TRUE
Male,Loyal Customer,8,Personal Travel,Eco Plus,1065,3,4,3,4,3,3,1,3,4,5,4,5,3,3.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,1771,3,3,2,3,2,2,2,2,5,2,5,5,2,2.92,10,11,TRUE
Male,Loyal Customer,40,Business Travel,Business,1584,4,4,4,4,2,5,4,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,624,0,0,1,2,3,1,4,3,3,1,4,1,3,2,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco Plus,979,3,5,3,1,2,3,2,2,3,5,5,3,2,3,0,3,FALSE
Female,Disloyal Customer,47,Business Travel,Business,991,4,4,4,4,1,4,1,1,4,5,5,4,1,3.23,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,669,1,1,1,3,5,1,5,5,3,3,4,3,5,3.08,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,414,4,4,4,5,2,4,2,2,4,2,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,463,4,4,2,4,4,4,4,4,5,2,2,2,4,3.46,51,45,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,874,3,3,3,3,2,3,2,2,4,4,2,4,2,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2703,3,3,3,3,4,5,5,4,4,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,116,3,5,3,4,5,4,4,3,3,3,3,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,108,1,2,0,3,1,0,1,1,1,3,3,4,1,1.62,8,13,FALSE
Female,Loyal Customer,53,Business Travel,Business,1986,4,5,5,5,1,3,3,4,4,4,4,3,3,3.69,16,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2507,3,3,3,3,3,2,3,5,5,5,5,2,4,3.54,63,97,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,101,3,5,3,1,3,3,3,3,3,5,5,3,3,3.31,23,34,FALSE
Male,Loyal Customer,48,Business Travel,Business,2245,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3364,2,1,1,1,2,2,2,2,3,3,2,3,2,2,4,15,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,1171,3,4,3,2,2,3,4,3,3,3,3,4,3,3.08,0,2,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1455,2,1,1,2,4,2,4,4,4,5,1,2,4,2.77,18,14,FALSE
Female,Loyal Customer,56,Business Travel,Business,2241,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,11,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,541,4,4,4,1,5,4,5,5,3,5,4,4,5,4.08,0,20,FALSE
Female,Loyal Customer,31,Business Travel,Business,425,1,0,0,4,3,0,3,3,4,1,3,3,3,2.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,679,2,4,4,4,2,3,3,2,2,2,2,2,2,2.62,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,642,1,4,0,4,4,0,4,4,3,2,5,4,4,3,0,13,FALSE
Male,Loyal Customer,56,Business Travel,Business,964,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,762,2,2,2,2,5,5,5,5,4,3,4,3,5,3.62,0,9,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,228,4,5,4,1,1,4,3,1,3,2,4,5,1,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,226,2,1,1,1,3,3,3,2,2,2,2,1,2,1.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,854,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,0,2,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,361,2,5,4,3,4,4,4,4,3,5,4,5,4,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3182,2,5,5,5,2,4,3,2,2,2,2,2,4,3.08,30,33,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,126,2,3,2,1,2,2,2,2,2,5,2,5,2,2.46,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,406,1,0,1,3,3,1,2,3,1,5,2,3,3,2.15,0,3,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,2296,2,1,2,3,2,2,2,2,1,1,3,4,2,2.08,103,85,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,2586,3,4,4,3,5,3,3,5,2,2,4,3,5,3.54,42,16,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,562,1,2,1,2,1,1,1,1,1,1,2,3,1,1.38,18,21,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,861,2,2,2,2,2,2,2,2,4,4,2,1,2,2.23,49,38,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,197,1,1,0,3,5,0,5,5,2,2,4,3,5,2.77,16,6,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2717,1,4,1,2,1,1,4,5,3,3,4,4,4,2.85,1,25,FALSE
Female,Loyal Customer,70,Personal Travel,Business,931,3,4,3,4,3,3,3,5,5,3,3,1,4,3.38,5,6,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,679,1,4,1,4,5,1,5,5,4,5,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1724,3,3,3,3,4,3,3,3,3,3,3,1,4,3,4,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,200,2,4,2,2,3,2,3,3,4,2,4,4,3,2.92,116,111,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1041,4,4,4,5,2,4,2,2,5,2,4,4,2,3.38,9,0,FALSE
Male,Loyal Customer,55,Personal Travel,Business,371,1,1,1,2,3,1,2,1,1,1,1,3,2,1.54,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2140,5,5,5,5,3,5,4,5,5,5,5,5,5,4.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1744,2,3,3,3,2,2,2,2,1,1,1,2,2,2,38,39,FALSE
Male,Loyal Customer,45,Business Travel,Business,2828,1,1,1,1,5,3,4,5,5,5,5,5,4,3.46,17,3,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1678,3,2,3,2,4,3,4,4,4,3,2,3,4,3.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco Plus,101,5,5,5,5,5,5,5,5,3,2,5,2,5,4.38,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1849,1,1,1,1,5,5,5,5,4,2,4,5,5,3.38,0,8,TRUE
Female,Loyal Customer,37,Business Travel,Business,817,1,1,1,1,1,4,1,3,3,3,3,2,3,2.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,290,2,1,2,2,5,5,5,4,4,4,4,5,4,3.62,49,35,TRUE
Female,Loyal Customer,57,Business Travel,Business,240,2,2,2,2,4,4,5,5,5,5,5,3,3,3.62,0,5,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,862,1,1,1,1,1,3,3,1,5,3,1,3,3,2.08,146,135,FALSE
Female,Loyal Customer,40,Business Travel,Eco,488,4,1,1,1,4,4,4,4,4,5,4,4,4,3.38,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,853,3,3,3,3,5,3,5,5,3,3,3,3,5,3.62,13,24,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1085,3,5,3,5,3,5,5,1,1,3,1,2,2,3,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,491,2,1,1,1,4,4,3,2,2,2,2,2,2,2.15,33,28,FALSE
Female,Loyal Customer,27,Personal Travel,Business,689,1,4,0,2,4,0,4,4,3,5,5,5,4,3.15,13,3,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,288,5,4,5,2,4,5,5,3,3,5,3,3,4,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1897,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,46,40,TRUE
Female,Loyal Customer,37,Business Travel,Business,1400,4,4,5,4,1,5,1,5,5,5,5,1,3,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1407,3,3,3,3,3,4,5,5,5,5,5,3,5,4,0,1,TRUE
Female,Disloyal Customer,22,Business Travel,Business,265,0,3,0,2,4,0,4,4,2,3,1,1,4,2.15,35,29,TRUE
Female,Disloyal Customer,29,Business Travel,Business,696,1,1,1,3,3,1,3,3,3,2,4,5,3,2.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,883,1,1,1,1,1,1,1,1,4,1,4,2,1,1.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3756,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Business,516,3,5,3,2,5,3,4,5,3,3,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1011,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,58,42,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,862,5,2,5,4,5,3,3,1,1,2,1,2,3,2.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,347,5,3,3,3,5,5,5,5,2,1,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,604,3,3,3,1,3,3,3,3,5,5,1,5,3,3.15,0,10,FALSE
Female,Loyal Customer,55,Business Travel,Eco,846,3,4,4,4,1,4,3,3,3,3,3,4,2,3.15,51,40,FALSE
Female,Loyal Customer,53,Business Travel,Business,2443,1,4,1,1,4,4,4,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,265,3,4,3,3,4,3,1,4,2,4,4,4,4,3.31,5,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,236,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,36,33,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1846,2,2,2,3,5,2,5,5,3,4,4,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco Plus,937,2,2,2,4,1,2,1,1,1,3,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,861,3,4,3,1,5,3,5,5,4,5,5,3,5,3.92,0,3,FALSE
Male,Loyal Customer,57,Business Travel,Business,2215,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,23,25,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,320,3,3,3,1,4,3,3,4,1,2,5,4,4,3.08,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1744,3,4,3,2,3,3,4,3,3,4,5,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1353,3,3,3,4,4,3,4,4,4,2,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,184,1,5,0,3,1,0,1,1,4,3,5,4,1,2.23,45,38,FALSE
Male,Loyal Customer,49,Business Travel,Business,1703,4,4,4,4,4,4,5,2,2,2,2,5,3,3.46,54,53,TRUE
Female,Disloyal Customer,36,Business Travel,Business,328,3,3,3,3,2,3,2,2,5,4,4,5,2,3.15,0,0,FALSE
Female,Disloyal Customer,36,Personal Travel,Eco,631,3,1,3,3,3,3,2,3,1,4,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,128,4,2,2,2,2,1,2,4,4,4,4,2,5,2.92,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Eco,841,3,1,1,1,3,3,1,3,1,2,3,2,3,2.08,24,19,FALSE
Female,Loyal Customer,43,Business Travel,Business,335,4,4,4,4,3,4,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,644,3,3,3,3,3,3,3,3,2,3,3,1,3,2.77,39,22,FALSE
Male,Loyal Customer,47,Business Travel,Business,814,5,5,5,5,4,5,5,4,4,4,4,3,5,4.46,47,45,TRUE
Male,Loyal Customer,28,Business Travel,Business,303,2,2,2,2,4,4,4,4,2,4,4,2,4,3.08,0,3,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,308,4,0,4,3,1,4,1,1,2,3,4,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,416,2,3,2,4,5,2,5,5,3,3,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,187,1,4,1,3,2,4,5,3,3,1,3,4,4,2.92,12,48,FALSE
Male,Loyal Customer,44,Business Travel,Business,1400,5,5,5,5,4,4,4,4,4,5,5,4,4,4.46,149,108,TRUE
Male,Loyal Customer,45,Personal Travel,Business,399,3,1,3,3,3,3,2,3,3,3,3,4,4,2.92,30,22,FALSE
Female,Loyal Customer,45,Business Travel,Business,1582,1,1,1,1,5,3,2,4,4,4,4,1,3,2.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2465,4,4,4,4,1,4,4,4,4,4,4,1,3,3.46,12,10,TRUE
Male,Loyal Customer,49,Business Travel,Eco,383,2,3,3,3,2,2,2,2,3,3,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,236,0,1,1,4,3,4,4,4,4,4,4,5,3,3.15,13,3,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,187,1,2,1,4,4,1,3,4,2,4,4,2,4,2.77,21,17,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,376,5,4,4,4,5,5,5,5,3,5,4,5,5,4.54,10,10,TRUE
Female,Loyal Customer,48,Business Travel,Business,3874,2,2,2,2,2,4,5,2,2,2,2,5,5,2.85,123,96,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,1874,3,3,3,1,3,3,5,3,2,4,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3768,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,38,26,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,675,3,2,2,2,3,3,3,3,4,3,4,3,3,2.92,72,61,FALSE
Female,Loyal Customer,33,Business Travel,Business,1005,2,3,3,3,5,3,3,2,2,1,2,2,1,2.46,0,26,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,733,3,3,3,4,2,3,2,2,2,5,2,5,2,2.92,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,119,2,4,0,1,5,0,5,5,5,3,5,5,5,3.46,1,11,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,328,1,3,1,2,5,1,5,5,3,3,3,5,5,3.23,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1846,3,2,2,2,3,3,3,3,1,2,3,3,3,2.54,0,7,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,521,5,0,5,2,1,5,1,1,3,1,2,3,1,2.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,188,4,4,3,4,2,2,5,4,4,4,3,2,1,3.23,0,8,TRUE
Female,Loyal Customer,57,Business Travel,Business,892,2,2,5,2,3,4,4,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,666,3,5,5,5,3,4,4,3,3,3,3,2,3,3.54,12,10,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,237,1,5,1,2,4,1,4,4,3,5,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,399,3,4,4,4,3,3,3,3,5,4,1,5,3,3.46,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,326,2,3,3,3,2,2,2,2,3,3,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,354,1,2,1,3,4,1,4,4,1,3,4,1,4,2.54,14,12,FALSE
Male,Loyal Customer,43,Business Travel,Eco,192,4,4,4,4,4,4,4,4,2,2,1,3,4,3.38,45,29,TRUE
Male,Loyal Customer,55,Business Travel,Business,3178,1,5,5,5,5,4,4,4,4,4,1,4,2,3.69,4,10,FALSE
Female,Loyal Customer,59,Business Travel,Business,337,2,2,1,2,5,5,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1009,1,1,1,1,2,1,5,2,4,3,4,3,2,2.31,0,7,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,746,1,1,1,3,3,1,3,3,4,5,4,4,3,2.77,0,23,FALSE
Male,Loyal Customer,12,Business Travel,Business,495,3,5,5,5,3,3,3,3,2,5,4,1,3,3.46,31,24,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,763,4,5,4,3,3,4,2,3,4,2,5,4,3,3.54,5,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,383,2,5,5,1,4,5,4,4,3,3,4,5,4,3.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,678,2,1,4,4,3,3,4,2,2,2,2,3,4,2.77,82,128,FALSE
Male,Loyal Customer,39,Business Travel,Business,2609,5,5,3,5,5,4,5,4,4,4,4,5,4,4.38,44,42,TRUE
Male,Loyal Customer,60,Business Travel,Business,2361,3,2,3,3,3,5,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,1024,0,0,0,3,3,0,3,3,2,4,3,5,3,2.23,30,24,TRUE
Male,Loyal Customer,39,Business Travel,Business,2504,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,416,2,3,3,3,2,2,2,2,2,2,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1649,1,1,1,1,1,5,3,5,5,5,5,2,3,2.92,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,598,2,0,1,4,4,5,5,1,1,1,1,4,3,2.46,0,3,FALSE
Male,Loyal Customer,29,Business Travel,Business,1642,1,1,1,1,4,4,4,4,5,3,4,3,4,3,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Business,102,3,4,3,2,3,1,3,2,2,3,2,4,4,2.77,13,25,FALSE
Female,Loyal Customer,52,Business Travel,Business,2066,3,3,3,3,1,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,337,1,0,1,2,5,1,5,5,4,3,5,5,5,3.23,66,49,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,302,2,3,2,2,3,2,1,1,1,2,1,4,5,2.23,15,14,FALSE
Male,Loyal Customer,42,Business Travel,Business,2140,1,1,1,1,4,5,4,5,5,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,919,4,5,5,5,4,5,4,4,4,5,4,5,4,4.46,0,2,FALSE
Female,Loyal Customer,52,Business Travel,Business,1616,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,11,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,481,1,3,3,3,1,1,1,1,3,3,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,845,3,4,3,5,2,3,2,2,3,2,4,4,2,3,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,489,3,1,3,3,1,3,1,1,2,3,3,3,1,2.15,24,21,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,354,1,3,1,3,5,1,5,5,3,1,3,5,5,3.15,47,54,FALSE
Male,Loyal Customer,55,Business Travel,Business,371,5,5,5,5,2,5,5,4,4,5,4,4,4,4.38,9,3,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,134,5,3,5,4,3,3,3,4,4,5,4,1,2,3.54,1,2,TRUE
Female,Disloyal Customer,40,Business Travel,Business,317,2,2,2,3,4,2,3,4,3,3,4,5,4,3.15,53,49,FALSE
Female,Loyal Customer,44,Business Travel,Eco Plus,526,5,1,1,1,4,2,2,4,4,5,4,2,1,2.77,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,1114,2,5,5,5,2,2,2,2,2,3,2,2,2,2.77,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1018,2,2,2,4,3,2,3,3,1,3,4,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,231,0,0,0,4,0,4,4,4,4,5,4,4,4,2.85,168,178,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,522,4,5,4,5,1,4,1,1,3,5,4,5,1,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,934,1,1,1,1,3,5,4,1,1,2,1,3,4,2.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,362,5,3,3,3,5,5,5,5,5,1,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2065,3,3,3,3,2,4,4,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,486,3,0,3,4,2,3,2,2,4,4,2,2,2,2.54,13,4,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,237,1,4,0,3,3,0,5,3,5,2,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,604,5,4,5,5,4,4,4,1,1,2,1,4,4,3.38,18,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,188,1,1,1,1,2,4,1,4,4,5,4,2,3,2.54,3,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3777,1,1,1,1,3,4,4,5,5,5,5,3,5,3.31,27,22,TRUE
Female,Disloyal Customer,8,Business Travel,Business,1158,3,4,3,3,1,3,1,1,2,5,4,1,1,2.46,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,679,4,4,4,1,4,4,4,4,3,1,5,4,4,3.54,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,763,2,4,3,2,2,3,2,2,5,2,4,5,2,2.92,0,2,FALSE
Male,Loyal Customer,35,Business Travel,Eco,101,5,1,1,1,5,5,5,5,1,4,2,5,5,3.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1014,4,5,2,5,1,2,5,4,4,4,4,1,5,3.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2627,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,3,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,620,3,4,4,1,3,4,3,3,4,3,4,5,3,3.38,6,32,FALSE
Male,Loyal Customer,57,Business Travel,Business,3157,0,0,0,4,5,5,5,3,3,3,3,5,3,3,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco,280,4,3,3,3,2,4,4,4,4,4,4,2,2,3.31,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,399,3,4,3,1,5,4,5,3,3,3,3,4,4,3.46,96,90,FALSE
Female,Loyal Customer,54,Business Travel,Business,3665,4,4,4,4,3,5,3,4,4,4,4,1,3,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,307,5,5,5,1,3,5,3,3,4,5,4,4,3,3.85,15,12,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,516,4,4,1,3,2,4,1,5,5,1,5,1,3,3,0,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,2204,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,55,49,TRUE
Male,Loyal Customer,41,Business Travel,Eco,930,1,4,4,4,1,1,1,1,1,3,3,1,1,2,18,10,FALSE
Male,Loyal Customer,29,Business Travel,Business,601,2,2,2,2,4,4,4,4,5,5,4,3,4,3.46,11,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,326,2,2,2,2,5,3,4,1,1,2,1,4,3,2.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2486,1,1,1,1,2,3,5,4,4,4,4,3,5,2.92,12,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,266,4,1,1,1,4,4,4,4,2,5,4,4,4,3.23,1,2,TRUE
Male,Loyal Customer,38,Business Travel,Business,1867,1,4,1,1,4,4,5,4,4,4,4,5,1,3.23,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,888,2,2,1,1,2,1,2,2,3,2,1,4,2,1.92,3,25,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1107,3,3,3,4,4,3,4,4,4,4,2,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1262,4,0,3,3,5,3,5,5,5,3,5,4,5,3.85,9,11,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,760,2,5,2,1,1,2,1,1,4,5,5,3,1,2.54,0,0,FALSE
