Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,43,Business Travel,Business,1438,4,3,3,3,2,3,4,4,4,4,4,4,4,3.54,29,7,FALSE
Female,Loyal Customer,55,Business Travel,Business,678,2,2,2,2,1,3,4,2,2,2,2,2,1,2.08,0,11,FALSE
Female,Loyal Customer,52,Business Travel,Business,733,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,20,75,TRUE
Female,Loyal Customer,44,Business Travel,Business,1846,3,4,4,4,1,4,4,3,3,3,3,2,2,3.08,11,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,134,0,5,0,4,4,4,5,2,2,2,2,5,3,2.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,352,2,2,1,3,2,1,5,2,3,4,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,190,3,4,3,2,5,5,5,2,2,3,2,3,3,3.23,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1607,1,4,1,4,5,1,3,5,3,3,4,5,5,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,213,0,5,0,5,5,4,5,4,4,1,1,3,3,3.08,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,304,4,4,5,4,4,5,4,4,4,4,5,3,4,4.15,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1258,4,4,4,3,3,4,3,3,4,3,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2390,4,4,4,4,3,4,4,2,2,3,2,3,5,3.38,0,16,TRUE
Female,Loyal Customer,55,Business Travel,Business,2586,4,5,4,4,5,5,5,3,5,4,5,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,61,Personal Travel,Eco,1121,2,5,2,4,5,2,5,5,4,4,3,3,5,3.77,2,0,FALSE
Male,Disloyal Customer,61,Business Travel,Business,316,4,4,4,5,5,4,5,5,5,4,5,3,5,4.46,0,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,594,1,5,3,5,5,4,4,1,1,1,1,4,4,3,0,2,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,867,3,5,3,3,1,3,1,1,3,5,5,5,1,3,87,93,FALSE
Male,Loyal Customer,39,Personal Travel,Business,837,2,2,2,4,2,4,4,4,4,2,4,3,1,2.92,76,68,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,577,3,4,3,3,2,3,3,2,3,5,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1590,4,4,4,4,2,4,5,2,2,2,2,4,3,3.23,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,883,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,3,38,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,524,4,5,4,2,4,4,4,4,3,4,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,108,1,5,0,2,5,0,4,5,5,2,4,5,5,3.31,0,8,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1044,5,4,5,3,4,5,4,4,1,5,4,2,4,3.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1972,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,199,2,5,5,5,4,3,3,2,2,2,2,1,2,2.92,17,9,FALSE
Male,Loyal Customer,50,Business Travel,Business,1066,3,3,3,3,2,5,5,5,5,5,5,3,5,4,9,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1009,3,5,3,1,1,3,1,1,4,3,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1744,2,3,3,3,2,2,2,2,2,2,3,3,2,2.38,1,24,FALSE
Male,Loyal Customer,38,Business Travel,Business,3710,3,2,2,2,3,1,1,3,3,3,3,4,2,2.46,36,20,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,590,3,4,3,1,4,3,4,4,4,4,4,5,4,3.62,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,125,1,4,5,5,1,1,1,1,2,5,4,1,1,2.46,0,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,204,2,2,2,2,4,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1189,2,5,2,4,3,2,3,3,5,5,3,3,3,3.31,58,49,FALSE
Female,Loyal Customer,26,Business Travel,Business,2075,5,1,5,5,4,4,4,4,3,5,3,4,4,3.92,15,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,264,5,3,3,3,5,5,5,5,3,4,3,5,5,4.15,12,13,TRUE
Female,Loyal Customer,43,Business Travel,Business,2082,1,1,2,1,5,4,5,4,4,5,4,4,4,3.38,8,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,921,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,899,2,1,1,1,3,3,3,2,2,2,2,1,4,2.08,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2777,2,2,3,2,3,4,4,2,2,2,2,1,3,2.46,34,40,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,463,2,2,2,2,5,3,2,3,3,2,2,2,2,2.46,0,8,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,421,3,0,3,1,3,3,4,3,3,4,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2562,2,4,2,3,5,2,4,5,5,1,3,3,5,3.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2585,5,5,4,5,4,4,4,4,3,4,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3191,5,5,5,5,4,5,4,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,896,4,4,4,4,2,4,2,2,5,2,1,1,2,2.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,444,4,4,4,5,3,4,1,3,3,5,5,3,3,3.62,19,15,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,575,2,5,2,3,5,2,5,5,3,2,5,4,5,3.69,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,628,2,4,2,3,3,2,3,3,5,2,4,5,3,3.15,83,77,FALSE
Female,Loyal Customer,30,Business Travel,Business,2227,4,4,4,4,4,4,4,4,1,4,3,4,4,3.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3393,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,9,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1922,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,255,2,3,2,4,4,2,4,4,3,1,5,5,4,3.31,1,7,FALSE
Male,Loyal Customer,33,Business Travel,Business,2512,1,4,4,4,1,1,1,1,3,3,4,4,1,2.46,19,7,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,674,4,5,4,4,4,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3963,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,214,3,4,3,3,5,5,4,3,3,3,3,3,5,3.62,2,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,447,3,4,2,1,5,3,1,4,4,2,5,2,5,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1888,5,5,5,5,4,5,5,4,4,4,4,5,4,4.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,1250,3,3,3,1,4,3,4,4,1,2,2,3,4,2.85,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,247,1,5,1,4,2,1,2,2,5,3,2,1,2,2.38,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,719,2,4,2,5,3,5,4,1,1,2,1,4,4,2.92,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco Plus,216,5,4,4,4,5,3,4,5,5,5,5,5,2,4.31,0,6,TRUE
Female,Loyal Customer,36,Business Travel,Business,2550,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,5,13,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,319,4,3,4,4,5,4,5,5,3,3,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1009,5,5,5,5,2,2,5,5,5,5,5,1,1,3.92,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,274,2,0,2,4,3,2,3,3,5,2,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,432,2,5,2,3,5,4,4,5,5,2,5,4,3,3.77,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1086,4,2,4,4,4,4,4,4,3,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,516,5,4,4,4,5,5,5,5,1,5,5,2,5,4.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2726,1,1,1,1,4,5,5,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,2248,5,2,2,2,5,5,3,5,4,5,3,5,5,3.92,0,2,TRUE
Male,Loyal Customer,56,Business Travel,Business,1995,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,986,2,5,2,2,2,3,2,2,4,1,4,2,2,2.54,0,1,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,473,2,3,2,3,1,1,1,2,2,2,2,4,4,2.23,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,2682,3,4,4,4,3,3,3,3,1,3,3,2,3,3,0,7,FALSE
Male,Loyal Customer,64,Business Travel,Eco,145,4,1,1,1,4,4,4,4,5,4,4,1,4,3.15,0,18,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,290,3,4,3,3,4,3,5,4,3,5,5,3,4,3.77,5,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,2961,1,3,3,3,1,1,1,1,1,3,2,3,1,1.85,10,17,FALSE
Male,Loyal Customer,54,Business Travel,Business,122,2,3,3,3,2,4,3,2,2,1,2,1,2,2.31,36,28,FALSE
Female,Disloyal Customer,25,Business Travel,Business,661,3,4,3,4,5,3,3,5,3,4,4,3,5,3.77,16,14,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,763,3,3,3,4,5,1,1,2,2,3,2,5,5,3,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,2402,2,4,2,3,4,2,2,4,2,3,1,5,4,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1506,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1635,5,4,5,5,3,4,4,4,4,4,4,3,4,4.08,9,3,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,728,3,3,3,3,4,3,4,4,2,1,1,1,4,2.77,0,3,FALSE
Male,Loyal Customer,32,Business Travel,Business,680,2,1,1,1,2,2,2,2,1,3,3,4,2,2,37,45,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,725,3,3,3,2,5,3,5,5,4,5,5,4,5,4,29,15,FALSE
Female,Loyal Customer,25,Business Travel,Business,2358,1,1,1,1,4,5,4,4,3,4,3,5,4,3.08,8,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,89,5,1,4,4,5,5,5,5,3,4,3,4,5,4.08,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,1947,3,5,3,4,4,3,4,4,4,2,3,5,4,3.69,0,13,FALSE
Female,Loyal Customer,48,Business Travel,Business,1569,3,1,1,1,5,3,4,3,3,3,3,1,1,2.46,0,2,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1487,3,4,3,2,1,3,1,1,3,3,5,3,1,2.54,30,24,FALSE
Female,Loyal Customer,47,Business Travel,Business,187,1,1,1,1,3,5,5,5,5,5,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2285,4,2,2,2,1,4,3,3,3,3,4,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,813,3,4,4,4,3,4,2,1,4,2,4,2,2,3,360,347,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,264,2,4,2,3,3,2,3,3,2,4,4,4,3,3,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,102,3,3,3,2,3,3,3,3,3,5,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,588,4,1,1,1,4,4,4,4,1,5,4,2,4,3,5,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2529,4,4,4,4,2,2,2,2,3,2,2,4,2,2.85,3,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,192,5,1,1,1,5,5,5,5,1,2,1,3,5,3.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,896,2,4,5,4,2,2,2,2,3,4,1,5,2,2.92,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,409,3,0,3,3,5,3,5,5,2,4,4,3,5,3.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1839,2,5,1,5,2,3,2,2,2,4,3,4,2,2.85,50,57,FALSE
Female,Disloyal Customer,39,Business Travel,Business,299,4,4,4,3,2,4,2,2,4,3,2,4,2,3.08,89,107,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,320,1,5,1,5,3,2,3,4,4,1,4,2,2,2.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,258,4,4,4,4,1,4,1,1,4,3,2,2,1,2.69,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3108,4,3,3,3,1,3,3,4,4,3,4,4,3,3.23,0,3,FALSE
Male,Loyal Customer,56,Business Travel,Business,451,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,21,TRUE
Female,Loyal Customer,29,Business Travel,Business,3586,3,3,5,3,4,4,4,4,4,5,5,5,4,4.08,53,46,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1635,2,2,2,2,5,2,2,5,1,1,2,3,5,2.62,9,7,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,867,2,5,2,4,1,1,2,4,4,2,1,4,1,2.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1846,1,1,1,1,4,5,5,4,3,4,5,5,5,3.38,171,194,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,964,3,3,3,1,4,3,3,4,5,4,5,5,4,3.62,42,37,FALSE
Female,Disloyal Customer,39,Business Travel,Business,391,5,5,5,1,4,5,4,4,4,4,5,4,4,4.15,88,79,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,541,3,1,3,4,5,3,5,5,4,2,3,3,5,3.54,0,3,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1023,2,4,3,4,2,1,2,2,3,4,4,3,2,2.77,7,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,629,4,2,2,2,4,4,4,4,2,1,3,1,4,2.85,114,103,FALSE
Female,Loyal Customer,42,Business Travel,Business,181,0,4,1,1,4,5,5,3,3,3,3,4,4,3.08,7,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,164,3,3,3,3,3,4,3,2,2,3,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,191,5,1,1,1,1,4,5,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3539,2,2,2,2,4,3,3,5,5,5,3,5,1,3.23,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,2176,1,1,1,3,4,4,4,5,5,1,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2845,4,4,4,4,4,3,4,4,4,4,4,4,4,3.92,15,7,TRUE
Female,Loyal Customer,30,Business Travel,Business,808,2,2,2,2,3,3,3,3,4,4,5,5,3,3.15,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,432,4,4,4,1,2,4,1,2,5,2,5,4,2,3.08,103,103,FALSE
Male,Loyal Customer,53,Business Travel,Eco,331,3,2,3,2,3,3,3,3,2,3,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1389,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,386,4,5,4,4,3,4,3,3,3,3,4,5,3,3.69,37,37,FALSE
Male,Loyal Customer,55,Business Travel,Business,1936,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Business,725,3,2,3,3,3,3,4,3,3,3,3,2,1,2.77,32,26,FALSE
Male,Loyal Customer,25,Business Travel,Business,495,2,1,1,1,2,2,2,2,2,1,3,4,2,1.92,0,17,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1015,3,3,3,4,3,3,3,3,5,2,4,2,3,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1214,3,3,2,3,4,4,4,4,5,4,2,1,4,3.31,0,2,TRUE
Female,Loyal Customer,27,Business Travel,Business,2078,4,4,4,4,5,5,5,5,3,4,4,5,5,4.38,3,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1298,5,5,5,3,2,5,2,2,4,3,3,5,2,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3805,5,5,5,5,2,4,5,5,5,5,5,5,5,4.69,13,13,TRUE
Male,Loyal Customer,48,Business Travel,Business,3717,1,1,3,1,5,4,5,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,130,3,0,0,3,3,0,3,3,2,4,5,3,3,2.46,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco Plus,1670,1,4,1,4,4,1,4,4,2,5,4,1,4,3,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1873,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,0,10,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1626,0,5,0,3,5,3,4,1,1,0,5,3,4,2.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2373,4,4,4,4,4,5,5,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,113,5,4,5,4,1,5,1,1,4,1,1,3,1,2.77,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,333,3,5,3,3,4,3,4,4,5,3,5,5,4,3.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,921,5,5,5,5,2,5,5,3,3,3,3,4,3,3.92,13,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,634,1,2,2,2,1,1,1,1,1,2,3,2,1,1.54,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1567,4,4,5,4,5,5,5,5,4,2,4,3,5,4.23,15,15,TRUE
Female,Loyal Customer,16,Personal Travel,Business,937,3,5,3,4,5,3,5,5,1,3,5,4,5,3.92,1,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1517,1,5,1,1,1,4,4,2,2,2,1,3,3,2.31,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Business,1834,2,1,1,1,2,2,2,2,4,5,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1626,1,3,1,2,2,1,2,2,3,3,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,985,4,5,3,1,5,3,5,5,3,3,4,4,5,3.85,4,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1448,3,2,3,3,3,3,3,3,1,5,1,3,3,2.77,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,347,2,5,2,4,3,4,5,4,4,2,4,5,3,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,458,1,2,2,2,1,1,1,1,4,2,2,4,1,1.85,31,31,FALSE
Female,Loyal Customer,10,Business Travel,Business,1521,5,5,5,5,4,4,4,4,4,5,4,5,4,4.46,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,409,2,0,3,4,2,3,2,2,3,5,2,1,2,2.38,8,1,FALSE
Male,Loyal Customer,28,Business Travel,Business,3864,1,1,1,1,2,2,2,2,5,4,5,1,2,2.23,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,189,3,4,3,3,1,3,4,1,5,4,5,5,1,3.23,12,7,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,544,3,3,3,4,2,3,2,2,3,4,3,1,2,2.69,75,81,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,281,3,4,4,4,2,3,4,1,1,4,1,1,1,2.54,10,18,FALSE
Female,Loyal Customer,44,Business Travel,Business,1197,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,1,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,369,1,5,1,4,2,1,4,2,1,3,5,3,2,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2747,2,4,4,4,2,3,3,4,4,4,2,4,3,3.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2532,5,3,5,5,4,4,4,4,5,4,4,3,4,4.15,0,16,TRUE
Female,Loyal Customer,52,Business Travel,Business,2108,1,5,5,5,5,4,3,1,1,1,1,1,1,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1009,5,4,4,3,1,4,1,1,5,2,4,5,1,3.08,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,696,4,4,4,3,5,4,5,5,3,5,5,4,5,4.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,937,1,4,4,4,1,1,1,1,1,3,2,4,1,2.15,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,550,2,0,2,4,4,2,4,4,3,2,5,5,4,3.15,0,9,FALSE
Female,Loyal Customer,44,Business Travel,Business,3891,5,5,5,5,2,4,5,3,3,3,3,3,3,3.77,54,38,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,170,4,5,0,3,4,5,5,3,3,0,3,5,3,3.31,31,38,TRUE
Female,Loyal Customer,52,Business Travel,Business,2119,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,483,3,2,3,4,3,5,5,2,2,3,4,5,5,3.54,300,317,FALSE
Female,Loyal Customer,36,Business Travel,Eco,163,5,2,2,2,5,5,5,5,4,1,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2231,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,79,83,TRUE
Female,Loyal Customer,55,Business Travel,Eco Plus,1179,3,5,5,5,3,3,3,3,3,3,3,1,1,3.15,4,24,FALSE
Female,Loyal Customer,51,Business Travel,Eco,956,4,5,5,5,2,5,4,4,4,4,4,3,2,3.92,0,0,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,1075,1,1,1,3,1,1,1,1,2,2,3,3,1,1.62,9,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1090,3,3,3,4,4,3,2,4,2,2,2,2,4,2.92,20,1,FALSE
Male,Loyal Customer,48,Business Travel,Eco,150,2,2,5,2,2,2,2,2,4,1,3,4,2,2.54,0,4,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,143,2,3,2,5,5,2,5,5,2,4,1,5,5,3.54,0,2,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,413,1,4,5,2,2,5,2,2,4,3,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,615,2,4,2,3,2,3,4,2,2,2,2,1,1,2.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1590,2,2,5,2,2,5,5,4,4,4,4,3,3,3.46,10,3,TRUE
Female,Loyal Customer,30,Business Travel,Business,1763,3,3,3,3,4,4,4,4,4,3,5,3,4,3.62,9,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2917,0,0,0,1,5,5,4,3,3,3,3,4,3,2.62,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,561,2,4,2,4,1,2,1,1,3,1,3,2,1,2.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3474,1,1,1,1,3,5,4,4,4,4,4,3,5,3.08,53,53,TRUE
Male,Loyal Customer,51,Business Travel,Eco,1464,1,5,5,5,1,1,1,1,1,3,3,3,1,2.38,57,53,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,1250,5,3,3,3,5,5,5,5,1,2,3,1,5,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,591,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,13,12,TRUE
Female,Loyal Customer,33,Business Travel,Business,3509,4,4,4,4,2,2,4,4,4,4,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1794,1,1,1,1,2,4,5,4,4,4,4,5,4,3.08,1,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,647,1,5,5,5,1,1,1,1,1,5,4,1,1,2.46,4,0,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,708,2,2,2,3,1,2,1,1,1,5,3,2,1,2,25,24,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1590,3,2,2,2,3,3,3,3,5,4,1,2,3,2.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,239,3,5,3,2,5,3,5,5,1,4,3,3,5,3.62,10,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2195,2,5,5,5,2,2,2,2,3,4,4,1,2,3,25,17,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,308,5,4,5,3,4,5,4,4,1,5,4,3,4,3.92,1,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,645,3,4,4,4,3,3,3,3,4,2,4,3,3,3.31,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,483,2,3,2,4,4,2,3,4,2,1,3,4,4,2.92,0,12,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,399,3,4,4,4,3,3,3,3,3,4,3,2,3,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3195,2,2,2,2,3,4,3,4,4,4,4,4,1,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2495,4,4,4,4,2,3,2,4,4,4,4,1,3,3.31,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,300,2,4,2,3,5,2,1,5,3,5,4,5,5,3.54,0,0,FALSE
