Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,28,Personal Travel,Eco,447,2,5,2,3,1,2,1,1,4,2,4,3,1,2.38,0,20,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,666,3,5,3,5,4,3,3,4,1,5,3,2,4,3.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,581,2,3,3,3,2,2,2,2,3,1,3,2,2,2.31,5,30,FALSE
Male,Loyal Customer,46,Business Travel,Business,2834,2,4,2,4,5,4,3,2,2,2,2,3,1,2.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1284,3,3,3,4,5,3,5,5,1,1,4,1,5,3.31,0,11,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,200,2,3,2,3,1,2,4,1,5,3,5,2,1,2.62,23,17,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,406,3,4,3,1,1,3,1,1,4,3,5,4,1,2.62,1,1,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,677,3,4,3,4,5,4,4,1,1,3,5,3,4,3.38,13,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2199,1,3,3,3,1,1,1,1,1,4,2,3,1,1.92,44,48,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1090,3,3,3,3,5,3,5,5,1,4,4,1,5,3.46,10,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,2203,5,4,5,5,5,5,5,5,4,2,4,5,5,4.54,0,5,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1436,2,2,2,2,4,3,2,4,4,2,2,2,3,2.62,10,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,728,2,5,2,3,2,2,2,2,1,4,1,2,2,2.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3117,5,5,5,5,4,4,4,4,5,5,5,3,4,4.46,55,40,TRUE
Male,Loyal Customer,51,Business Travel,Eco,261,1,2,2,2,2,1,2,2,1,5,2,2,2,2,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,671,3,5,5,5,3,3,3,3,4,4,3,1,3,3.46,91,84,FALSE
Female,Disloyal Customer,33,Business Travel,Business,589,2,2,2,4,4,2,4,4,5,4,5,4,4,3.54,14,1,FALSE
Female,Disloyal Customer,36,Business Travel,Business,447,2,2,2,4,3,2,3,3,3,4,4,3,3,2.92,0,13,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,329,1,4,1,4,2,1,5,2,2,2,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1476,5,5,2,5,5,5,4,4,4,4,4,4,5,4.31,13,13,TRUE
Female,Loyal Customer,58,Personal Travel,Business,1126,3,1,3,4,2,3,4,5,5,3,5,2,1,3.15,0,15,FALSE
Female,Loyal Customer,44,Business Travel,Eco,199,4,3,3,3,1,4,4,4,4,4,4,4,3,3.46,9,2,TRUE
Female,Loyal Customer,44,Business Travel,Eco,419,1,4,4,4,1,1,1,1,1,1,1,4,2,2,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,462,2,3,2,2,3,2,3,3,2,5,2,3,3,2.69,2,1,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,190,3,4,3,4,4,3,4,4,3,2,5,4,4,3.62,41,41,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,783,1,5,1,4,5,1,5,5,3,3,5,4,5,3.62,5,27,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,812,3,3,3,3,5,3,4,5,2,2,3,4,5,3.46,22,11,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1020,3,1,1,1,3,3,2,3,4,3,3,2,3,2.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1514,4,2,4,4,3,4,3,3,3,4,3,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,337,5,5,5,1,3,5,3,3,5,3,5,4,3,3.85,4,1,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,397,3,2,3,3,2,3,2,2,3,2,3,3,2,2.54,24,16,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,767,4,5,4,2,1,4,1,1,3,5,4,4,1,3,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1846,5,4,5,3,2,5,2,2,1,2,3,3,2,3,75,61,TRUE
Male,Loyal Customer,29,Business Travel,Business,1197,4,4,4,4,4,4,4,4,4,2,4,5,4,3.92,2,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1129,2,2,2,2,1,2,2,4,4,4,4,3,1,2.54,0,3,TRUE
Male,Loyal Customer,54,Business Travel,Business,1164,5,5,4,5,4,4,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1235,1,1,1,1,3,4,4,4,4,5,4,3,3,2.92,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,209,1,3,1,4,2,1,2,2,3,1,3,2,2,2.08,119,117,FALSE
Female,Loyal Customer,14,Personal Travel,Business,309,3,4,3,4,5,3,5,5,3,5,2,1,5,3.69,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,391,4,0,4,5,4,4,4,4,3,4,1,3,4,3.38,28,18,FALSE
Female,Loyal Customer,41,Business Travel,Business,3316,5,5,5,5,2,5,4,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,2243,1,1,1,1,4,4,4,4,4,5,5,5,4,3.31,0,6,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,569,2,5,2,1,5,2,5,5,4,5,4,5,5,3.85,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,187,2,4,0,5,0,3,2,4,5,5,4,2,2,2.92,142,152,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,633,4,2,4,4,3,4,3,3,1,1,3,4,3,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,480,2,3,2,4,2,2,2,2,2,2,3,4,2,2.46,57,37,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,725,3,3,3,3,1,3,1,1,1,5,1,4,1,2.31,0,10,FALSE
Male,Loyal Customer,43,Business Travel,Business,3417,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,4,18,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1107,2,2,2,2,4,2,4,4,4,5,3,2,4,3.08,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Business,587,3,3,3,1,5,3,5,5,3,3,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1129,1,1,1,1,2,5,4,4,4,4,4,5,4,3.08,45,62,TRUE
Female,Loyal Customer,53,Business Travel,Business,3732,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,81,71,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,258,2,1,2,4,1,2,1,1,4,5,4,2,1,2.31,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1020,3,1,3,3,5,3,5,5,3,4,4,4,5,3.69,63,58,FALSE
Male,Loyal Customer,25,Business Travel,Eco,550,2,2,2,2,2,2,2,2,3,3,4,2,2,2.31,16,8,FALSE
Male,Loyal Customer,43,Business Travel,Business,4963,4,4,5,4,4,4,4,3,4,3,5,4,4,4,60,39,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,337,2,1,2,3,1,2,1,1,1,1,3,3,1,1.69,7,11,FALSE
Female,Disloyal Customer,21,Business Travel,Business,408,4,0,4,5,3,4,3,3,5,2,4,5,3,3.46,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Eco,862,3,3,3,3,3,3,5,3,1,1,5,4,3,3.08,1,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,909,2,2,5,2,4,4,4,4,5,4,5,3,4,3.69,16,16,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,447,1,2,1,3,1,1,1,1,2,2,4,4,1,1.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,438,3,5,5,5,1,2,4,3,3,3,3,3,2,3.23,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1310,4,4,4,4,2,4,2,2,3,3,4,5,2,3.31,15,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,472,2,2,2,3,2,5,5,2,4,2,2,5,5,3.15,121,137,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1182,4,5,4,4,2,4,5,2,2,4,2,4,5,3.62,71,119,FALSE
Female,Loyal Customer,19,Business Travel,Eco,522,5,5,5,5,5,5,5,5,2,2,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1589,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,0,2,TRUE
Male,Disloyal Customer,63,Business Travel,Eco,665,3,2,3,4,5,3,5,5,3,1,4,2,5,3.46,25,23,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,363,3,4,3,2,5,3,5,5,3,2,5,3,5,3.69,0,2,FALSE
Female,Disloyal Customer,32,Business Travel,Eco Plus,853,3,3,3,5,2,3,2,2,5,2,2,4,2,2.92,77,74,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,580,1,4,1,3,3,4,4,2,2,1,2,3,4,2.62,56,50,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,271,1,2,1,3,4,1,4,4,2,2,3,2,4,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,303,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,46,56,TRUE
Female,Disloyal Customer,23,Business Travel,Business,760,5,4,5,3,4,5,4,4,4,2,4,3,4,3.92,31,74,TRUE
Male,Loyal Customer,30,Business Travel,Business,1846,3,3,3,3,5,5,5,5,4,2,4,3,5,3.85,15,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,852,5,5,5,5,1,4,1,4,4,4,4,5,4,3.92,0,1,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,349,3,4,3,4,4,3,4,4,5,3,5,5,4,3.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3394,4,4,4,4,5,5,5,5,3,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,441,2,1,2,3,3,2,4,3,2,2,3,1,3,2.38,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,987,2,0,2,4,3,2,1,3,4,2,4,3,3,2.54,4,18,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1826,3,4,3,3,4,3,4,4,4,5,4,5,4,3.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1383,1,1,1,3,1,4,4,4,2,3,2,4,4,2.62,12,26,FALSE
Male,Loyal Customer,56,Business Travel,Business,3210,5,5,5,5,4,4,4,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco Plus,174,2,4,4,4,2,2,2,2,2,2,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,451,1,5,1,4,1,1,1,1,5,2,4,4,1,2.38,0,6,FALSE
Male,Loyal Customer,25,Business Travel,Business,2295,5,5,5,5,4,4,4,4,4,2,4,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,250,4,0,4,4,4,4,5,4,2,3,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,692,2,5,5,5,2,2,2,2,2,3,2,2,2,2.77,85,82,FALSE
Female,Loyal Customer,40,Business Travel,Eco,156,1,4,4,4,1,1,1,1,2,4,3,3,1,2.31,95,89,FALSE
Female,Loyal Customer,18,Business Travel,Business,1416,3,3,3,3,4,4,4,4,5,2,4,4,4,3.62,21,4,TRUE
Male,Loyal Customer,58,Business Travel,Business,1438,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,0,4,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,834,4,5,3,4,5,3,5,5,3,3,5,5,5,4.23,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,296,5,5,5,3,3,5,3,3,3,5,5,3,3,3.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,101,3,4,3,1,5,3,4,5,5,2,5,2,5,3.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,925,3,4,3,1,3,3,3,3,3,5,4,5,3,3.31,13,1,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,181,2,5,0,2,3,0,3,3,3,5,5,4,3,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1516,3,4,4,4,2,4,3,3,3,3,3,1,1,2.92,4,24,FALSE
Female,Loyal Customer,51,Business Travel,Eco,409,3,3,3,3,1,3,2,3,3,3,3,4,3,2.85,0,14,FALSE
Male,Loyal Customer,54,Business Travel,Business,1703,3,5,5,5,2,2,2,3,3,3,3,4,2,3.23,50,27,FALSE
Male,Loyal Customer,45,Business Travel,Business,3584,2,2,2,2,4,4,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,1723,3,3,5,3,3,3,3,2,4,2,4,3,3,3.15,154,126,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,153,2,0,2,1,3,2,3,3,2,3,2,1,3,2.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,425,4,4,4,4,2,5,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1536,3,1,1,1,4,4,3,3,3,3,3,1,2,2.46,0,4,FALSE
Female,Loyal Customer,60,Business Travel,Business,2521,3,3,3,3,5,3,5,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,280,2,2,2,2,4,4,4,3,3,4,3,5,3,3.15,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,89,4,1,1,1,3,3,3,1,1,2,4,4,4,2.46,13,0,FALSE
Male,Loyal Customer,45,Personal Travel,Business,599,4,2,4,3,2,4,3,2,2,4,2,4,2,2.92,0,14,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,733,3,3,3,3,3,3,3,3,3,2,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,409,3,2,3,4,2,3,1,2,3,5,4,1,2,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1107,4,2,2,2,2,3,1,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Eco Plus,453,4,5,5,5,2,3,3,4,4,4,4,3,1,3.62,8,16,FALSE
Male,Loyal Customer,48,Business Travel,Eco,447,4,1,1,1,4,4,4,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1069,3,3,3,3,5,5,5,5,3,2,4,2,5,3.69,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,223,4,4,4,5,4,4,2,4,4,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,3182,2,2,2,2,5,5,5,5,5,4,2,4,5,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2573,1,1,1,1,4,4,4,4,4,4,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,196,0,4,0,4,2,5,4,3,3,3,3,4,4,3,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2300,5,5,2,5,5,5,5,2,5,3,5,5,5,4.38,147,138,TRUE
Male,Loyal Customer,43,Business Travel,Business,3892,4,4,4,4,3,5,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,143,2,3,2,3,2,2,2,2,2,3,3,2,2,2.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1607,3,3,3,3,5,5,5,5,3,2,5,3,5,3.85,0,11,TRUE
Female,Loyal Customer,32,Business Travel,Business,3113,3,3,3,3,4,4,4,4,4,2,5,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,160,2,2,2,1,4,2,5,4,5,2,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,187,1,1,1,1,3,4,1,4,4,4,4,3,1,2.46,51,44,TRUE
Male,Loyal Customer,24,Business Travel,Eco,2402,2,5,1,1,2,4,2,4,2,3,3,2,2,2.54,0,19,FALSE
Male,Loyal Customer,60,Business Travel,Business,1892,5,5,2,5,3,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,770,3,4,3,2,2,3,2,2,3,3,5,3,2,2.85,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1506,2,2,2,2,5,5,5,5,4,3,5,5,5,3.85,50,39,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,337,3,2,3,4,3,3,3,3,2,1,4,3,3,2.85,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,265,1,3,0,3,4,0,4,4,1,4,3,3,4,2.62,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,866,3,1,3,3,4,3,4,4,3,1,3,3,4,3,0,1,FALSE
Male,Loyal Customer,42,Business Travel,Business,458,1,1,1,1,3,5,4,3,3,3,3,5,4,2.85,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Business,588,4,4,3,4,5,5,5,5,4,2,5,3,5,4.15,1,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,308,3,3,3,3,1,3,1,1,2,5,2,1,1,2.23,6,21,FALSE
Female,Loyal Customer,31,Business Travel,Eco,711,4,1,1,1,4,4,4,4,2,1,4,1,4,2.69,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,680,3,3,3,1,2,3,2,2,3,3,5,4,2,2.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2677,3,3,3,3,3,4,4,3,3,3,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2723,5,5,5,5,2,4,4,4,4,3,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,2717,3,2,3,4,3,3,3,3,4,2,3,1,3,2.85,5,32,FALSE
Female,Loyal Customer,36,Business Travel,Business,3179,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,11,7,TRUE
Female,Loyal Customer,51,Business Travel,Business,3886,1,1,1,1,5,5,4,3,3,3,3,5,3,2.92,2,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,325,4,1,4,4,2,4,2,2,1,4,3,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,357,4,0,4,3,4,4,4,4,5,4,3,1,4,3.38,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,280,3,4,4,4,3,3,3,3,2,3,4,1,3,3.08,0,2,FALSE
Male,Disloyal Customer,36,Business Travel,Business,190,1,1,1,3,2,1,2,2,3,3,4,4,2,2.23,26,27,FALSE
Male,Loyal Customer,64,Business Travel,Business,3498,1,1,1,1,5,5,4,5,5,4,5,5,3,3.46,77,61,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,359,4,4,4,3,4,4,4,4,3,2,5,3,4,3.69,42,,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1024,1,5,0,3,1,0,1,1,4,5,5,3,1,2.31,0,20,FALSE
Female,Loyal Customer,56,Business Travel,Business,1062,3,2,2,2,4,3,3,3,3,3,3,2,1,2.62,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,2995,1,1,1,1,3,3,3,1,1,1,1,4,2,1.77,0,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,2796,2,2,2,2,3,4,4,2,2,3,2,4,5,2.85,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3548,2,2,2,2,4,5,4,4,3,5,4,4,4,3.46,5,28,TRUE
Male,Loyal Customer,44,Business Travel,Eco,315,4,5,3,5,4,4,4,4,2,1,2,1,4,3.31,1,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,788,4,4,4,3,4,2,2,2,5,3,1,2,2,2.92,196,184,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,919,5,3,5,4,3,4,3,5,5,5,4,2,3,3.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,335,3,4,3,3,2,3,2,2,5,4,5,3,2,3.15,48,47,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,197,4,1,4,4,1,4,1,1,2,1,3,4,1,2.38,54,63,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2105,3,5,3,3,4,5,5,3,3,3,3,5,4,3.77,4,16,FALSE
Female,Disloyal Customer,18,Business Travel,Business,135,2,2,2,3,4,2,2,4,4,3,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3803,1,1,1,1,2,4,4,5,5,5,5,3,4,3.15,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,733,5,5,5,3,2,5,2,2,3,3,5,3,2,3.46,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,391,0,5,0,3,2,5,5,3,3,0,1,3,3,2.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,109,2,2,2,2,2,2,2,2,4,1,4,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,196,2,2,2,3,2,2,5,2,4,4,4,4,2,2.92,43,45,FALSE
Male,Loyal Customer,53,Business Travel,Business,1638,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,2821,2,2,5,2,5,5,5,5,1,1,4,3,5,3.46,3,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,748,5,4,4,4,5,5,5,5,5,2,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3178,1,2,2,2,1,2,2,2,2,2,1,3,3,1.92,4,9,FALSE
Female,Disloyal Customer,37,Business Travel,Business,204,5,5,5,5,1,5,1,1,3,3,4,4,1,3.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,200,2,2,2,2,3,5,4,5,5,5,4,5,1,3.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,376,2,5,5,5,2,2,2,2,3,3,3,5,2,3.15,6,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3881,2,2,2,2,4,5,5,2,2,2,2,5,3,2.92,0,0,TRUE
Female,Disloyal Customer,65,Business Travel,Business,419,1,1,1,4,1,1,1,1,4,2,4,1,1,1.77,118,102,FALSE
Male,Loyal Customer,33,Business Travel,Business,2352,2,3,3,3,2,2,2,2,3,2,4,2,2,2.46,2,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2543,2,2,2,2,4,2,1,5,5,5,5,3,2,3.08,2,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3517,2,2,2,2,3,5,5,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,787,1,1,1,4,2,1,2,2,2,1,4,5,2,2.15,30,16,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,867,1,4,1,4,1,3,3,1,4,3,3,3,3,2.62,247,240,FALSE
Male,Loyal Customer,42,Business Travel,Business,1778,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,35,45,TRUE
Female,Loyal Customer,53,Business Travel,Eco,328,3,5,5,5,1,3,4,3,3,3,3,3,4,3.46,0,12,FALSE
Female,Loyal Customer,45,Business Travel,Business,547,2,2,2,2,2,5,5,5,5,4,5,3,5,3.62,5,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1933,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,3,TRUE
Male,Loyal Customer,32,Business Travel,Business,679,3,3,3,3,5,5,5,5,3,4,5,5,5,4.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,212,1,1,1,1,5,5,4,5,5,5,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,867,5,4,4,4,5,5,5,5,5,2,2,3,5,4.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1744,4,4,4,4,5,3,4,2,2,2,2,3,4,3.31,1,3,TRUE
Female,Loyal Customer,59,Business Travel,Business,1785,2,1,2,2,5,5,5,3,3,3,3,3,3,3.08,0,12,TRUE
Male,Loyal Customer,26,Business Travel,Business,834,1,1,1,1,3,4,3,3,3,1,4,3,3,2.38,0,6,TRUE
Female,Disloyal Customer,39,Business Travel,Business,861,1,1,1,1,2,1,2,2,5,5,4,5,2,2.46,16,12,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,236,1,4,1,1,3,1,3,3,1,4,3,1,3,2.23,81,81,FALSE
Female,Loyal Customer,32,Business Travel,Business,1533,4,4,4,4,4,4,4,4,3,3,1,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,888,2,0,2,5,5,2,1,5,5,4,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,547,1,2,1,3,5,1,5,5,2,2,2,4,5,2.92,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,366,4,4,4,4,4,4,4,4,2,4,4,4,4,3.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,725,3,3,3,3,3,3,3,3,3,4,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,781,2,5,5,5,2,2,2,2,1,2,3,4,2,2.85,74,70,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,305,3,1,2,1,4,3,4,3,3,3,3,4,4,2.92,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,349,4,5,4,5,2,4,2,2,4,4,5,5,2,3.69,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,961,4,4,4,4,3,3,3,2,4,4,2,3,3,3.31,159,157,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,522,3,5,3,2,2,3,2,2,4,3,4,5,2,3.08,23,21,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,510,2,5,2,2,2,2,2,2,5,5,5,4,2,3.08,98,91,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1042,1,2,2,2,1,2,1,1,2,5,2,1,1,1.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,359,5,3,3,3,5,5,5,5,3,2,4,3,5,3.92,4,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1044,1,2,1,2,5,1,5,5,1,3,3,4,5,2.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,2562,4,3,4,4,4,4,4,4,4,2,3,2,4,3.54,15,0,FALSE
