Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,38,Business Travel,Eco,283,3,4,4,4,3,3,3,3,2,2,3,3,3,3.08,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,821,5,5,5,2,4,5,4,4,5,5,2,4,4,4.15,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,429,2,1,5,1,3,4,3,2,2,2,2,1,1,2.23,0,2,FALSE
Female,Loyal Customer,35,Business Travel,Business,1448,2,2,2,2,5,1,5,4,4,4,4,2,1,2.92,28,8,TRUE
Female,Loyal Customer,27,Business Travel,Business,3666,2,2,3,2,4,4,4,4,5,5,5,4,4,3.69,18,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,1504,0,3,0,4,5,0,5,5,2,2,1,5,5,2.85,76,71,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,226,2,4,2,5,4,5,5,3,3,2,5,4,5,3.77,2,0,FALSE
Male,Disloyal Customer,72,Business Travel,Business,1999,5,5,5,2,3,5,3,3,3,5,4,3,3,3.77,1,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1372,3,5,2,2,3,2,3,3,5,5,3,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,862,2,2,2,2,2,2,1,2,2,5,3,3,2,2.31,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,370,4,3,4,3,5,4,2,5,1,1,5,5,5,3.62,2,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,522,2,4,4,4,2,2,2,2,3,2,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,408,2,1,1,1,2,3,2,2,1,4,3,2,2,2,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,447,2,2,2,2,4,4,5,3,3,4,3,4,5,3.31,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,414,3,5,3,3,2,3,2,2,1,3,2,2,2,2.54,127,129,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,86,3,5,5,5,3,3,3,3,5,3,4,3,3,3.69,146,150,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,208,1,3,1,2,2,1,3,2,4,4,2,4,2,2.38,51,49,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,409,2,5,5,5,1,5,2,1,1,1,5,4,1,2.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,846,2,2,2,3,3,2,3,3,2,1,2,1,3,2.23,37,82,FALSE
Male,Loyal Customer,23,Business Travel,Eco,1046,5,1,1,1,5,5,3,5,4,4,5,2,5,3.54,0,1,TRUE
Female,Loyal Customer,48,Business Travel,Business,2734,2,1,1,1,3,3,1,2,2,2,2,3,1,1.85,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1005,2,4,2,1,4,2,4,4,1,5,4,1,4,2.92,14,7,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,859,3,3,3,4,2,3,2,2,4,5,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Business,255,1,1,1,4,1,1,1,1,4,3,3,3,1,1.92,86,75,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,468,4,4,4,2,2,4,2,2,3,2,4,5,2,3.08,11,10,FALSE
Female,Loyal Customer,44,Business Travel,Business,687,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,11,4,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1065,1,4,1,4,1,4,4,2,2,1,2,3,1,2.31,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,733,1,2,2,3,4,2,4,4,4,3,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,945,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,148,4,0,4,3,5,4,5,5,4,2,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1542,2,4,2,5,1,2,1,1,3,2,4,5,1,2.54,4,11,FALSE
Female,Loyal Customer,43,Business Travel,Eco,944,5,2,2,2,1,1,4,5,5,5,5,1,1,3,14,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,544,2,3,2,2,5,2,5,5,4,2,2,1,5,3.08,0,8,FALSE
Female,Loyal Customer,38,Business Travel,Business,447,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2799,0,0,0,2,4,4,5,2,2,2,2,3,4,2.31,17,10,TRUE
Female,Loyal Customer,54,Business Travel,Business,3089,3,3,3,3,3,4,5,5,5,5,5,4,4,4,53,43,TRUE
Male,Loyal Customer,43,Business Travel,Business,980,1,2,1,1,2,4,5,4,4,4,4,3,4,3,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,536,3,3,3,1,3,3,3,3,4,1,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,868,3,3,3,3,5,4,5,3,3,3,3,4,3,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2061,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,5,9,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,946,2,4,2,4,5,4,4,5,5,2,5,1,4,3.62,8,17,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,1089,3,2,2,2,3,3,3,3,4,3,4,1,3,2.77,90,88,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,594,3,4,3,5,4,3,2,4,4,1,2,3,4,3.23,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,436,2,4,2,5,5,2,2,5,5,2,5,3,5,3.62,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1576,5,2,2,2,5,5,5,5,4,3,2,3,5,3.69,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2392,4,3,3,3,4,4,3,4,4,4,4,1,1,3.23,33,38,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,533,2,5,2,1,3,2,3,3,5,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,986,4,5,4,4,2,4,2,2,4,4,5,3,2,3.46,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,386,4,4,3,4,1,3,1,1,3,3,4,4,1,2.77,45,30,FALSE
Male,Loyal Customer,43,Business Travel,Business,3890,4,4,2,4,4,2,1,5,5,5,5,2,2,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,533,2,1,1,1,1,3,4,2,2,2,2,3,1,1.92,18,30,FALSE
Male,Disloyal Customer,64,Business Travel,Eco,862,1,1,1,4,2,1,2,2,4,5,4,3,2,2.46,7,2,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1547,0,4,0,1,3,4,4,1,1,0,1,4,3,2,3,3,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,377,4,5,4,4,1,4,1,1,3,5,4,4,1,3.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1587,2,2,2,2,4,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,302,4,4,4,3,2,4,1,2,2,2,4,3,2,2.85,6,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,569,4,5,4,5,1,4,1,1,5,4,4,3,1,3.23,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,258,2,4,2,4,3,2,3,3,2,4,2,4,3,2.92,11,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,1721,1,1,5,1,3,4,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Business,507,2,2,2,3,1,2,5,1,2,3,2,3,1,2.23,27,25,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,599,4,4,4,3,1,4,2,1,2,2,4,2,1,2.62,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1102,2,4,2,3,3,2,3,3,3,3,5,3,3,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,271,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,3,4,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,565,2,4,2,2,3,2,3,3,3,2,5,5,3,3,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,591,3,2,3,3,1,3,1,1,2,4,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,867,1,2,1,2,2,1,5,2,2,1,3,4,2,2.15,11,8,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1069,2,5,2,2,3,2,3,3,5,2,4,5,3,3.15,62,51,FALSE
Male,Loyal Customer,23,Business Travel,Business,1914,1,1,1,1,4,4,4,4,3,3,4,3,4,2.85,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2603,2,2,2,2,2,5,4,5,5,5,5,3,5,3.62,3,2,TRUE
Male,Loyal Customer,35,Business Travel,Business,802,2,2,2,2,5,4,2,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,77,4,3,3,3,4,4,4,4,1,5,2,2,4,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1578,1,5,5,5,3,3,3,3,3,2,1,2,3,3,67,72,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,900,2,5,2,5,4,2,4,4,2,2,2,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,992,1,1,1,3,4,1,4,4,4,2,4,5,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1448,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,391,4,1,1,1,5,3,2,4,4,4,4,1,2,2.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1947,1,2,2,2,1,3,3,1,1,1,1,4,4,2,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2251,1,1,1,1,5,3,3,1,1,1,1,1,4,1.85,1,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,2938,4,4,4,4,5,4,4,4,4,4,5,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,813,3,3,3,3,2,3,3,2,3,5,4,4,2,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,463,4,4,4,4,4,4,4,4,5,1,5,1,4,3.69,0,10,TRUE
Female,Loyal Customer,60,Business Travel,Business,192,1,4,4,4,2,2,1,2,2,2,1,3,2,2.31,10,6,FALSE
Female,Loyal Customer,43,Business Travel,Business,2375,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,3,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,236,2,4,2,4,5,2,5,5,5,5,3,2,5,3.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco Plus,241,0,2,0,3,2,0,1,2,3,4,2,5,2,2,1,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1739,3,3,3,2,4,3,4,4,3,3,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,372,1,5,1,5,5,1,5,5,3,4,5,3,5,3.69,0,5,FALSE
Female,Loyal Customer,56,Business Travel,Business,3546,5,5,3,5,2,5,4,3,3,4,3,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,311,4,4,4,3,1,4,1,1,3,2,5,4,1,2.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,581,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,408,3,2,3,2,2,3,1,2,3,2,2,1,2,2.15,83,75,FALSE
Male,Loyal Customer,31,Business Travel,Eco,308,2,5,3,5,2,2,2,2,4,3,2,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,491,2,5,2,2,3,2,3,3,4,4,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,102,1,4,1,1,2,1,1,2,5,5,5,3,2,2.54,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1076,2,1,1,4,3,1,3,3,1,4,3,4,3,2.54,30,34,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1197,1,2,2,2,1,1,1,4,3,3,3,1,1,1.92,260,263,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,239,2,4,2,2,5,2,5,5,3,5,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,192,2,5,2,3,3,2,3,3,5,3,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,719,4,4,4,4,5,5,5,5,3,4,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,787,4,3,3,3,4,4,4,4,2,2,4,4,4,3.46,16,8,TRUE
Male,Loyal Customer,41,Business Travel,Business,3127,2,2,2,2,2,5,5,4,4,4,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,266,2,0,0,5,1,0,1,1,3,5,4,5,1,2.15,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco,189,3,2,2,2,1,3,3,3,3,3,3,4,3,2.69,34,30,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1091,4,2,5,4,2,5,2,2,4,5,3,2,2,3.23,15,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2048,3,3,3,3,4,1,4,4,4,4,4,1,2,3.08,41,13,TRUE
Female,Loyal Customer,62,Business Travel,Business,1303,2,1,1,1,3,2,3,2,2,3,2,1,2,1.92,26,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,1802,3,3,4,3,5,4,4,2,3,1,5,4,4,3.46,158,243,TRUE
Male,Loyal Customer,55,Business Travel,Business,1790,2,2,2,2,4,5,4,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,282,5,5,5,5,4,4,4,5,3,5,4,4,4,4.38,204,202,TRUE
Male,Loyal Customer,37,Business Travel,Business,2277,5,5,4,5,5,4,4,4,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,546,2,2,2,2,3,4,5,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,163,5,2,2,2,4,5,4,4,2,3,2,5,4,3.38,2,6,TRUE
Male,Loyal Customer,52,Business Travel,Business,581,4,4,4,4,4,5,5,4,4,5,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2848,4,3,4,4,5,4,4,4,4,4,4,4,2,3.85,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2362,2,2,2,2,2,5,4,4,4,4,4,5,3,3.31,0,10,TRUE
Male,Loyal Customer,37,Business Travel,Business,541,3,3,3,3,4,3,3,3,3,4,3,2,3,3.08,10,2,FALSE
Male,Loyal Customer,8,Personal Travel,Business,416,4,3,4,3,2,4,2,2,1,3,2,5,2,2.85,31,17,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,502,2,5,1,5,3,1,2,2,2,2,2,4,3,2.62,75,60,FALSE
Male,Loyal Customer,44,Business Travel,Business,1171,3,3,3,3,3,4,5,3,3,3,3,3,5,3.38,21,6,TRUE
Male,Loyal Customer,23,Business Travel,Eco,1048,3,3,4,4,3,3,1,3,2,2,4,3,3,2.92,40,26,FALSE
Male,Loyal Customer,65,Business Travel,Business,1009,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3473,5,4,5,5,3,4,4,5,5,5,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3165,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,12,2,TRUE
Female,Loyal Customer,50,Business Travel,Business,216,4,4,4,4,2,3,3,2,2,2,4,2,2,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1917,4,4,4,4,4,4,5,5,5,5,4,3,5,4.31,8,3,TRUE
Female,Loyal Customer,8,Personal Travel,Eco Plus,496,4,5,4,1,3,4,3,3,4,2,5,3,3,3.38,5,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1102,3,3,3,3,2,3,2,2,1,1,4,4,2,2.54,27,61,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,1514,3,4,4,3,3,3,3,3,3,5,2,1,3,3.08,58,63,FALSE
Female,Loyal Customer,25,Business Travel,Business,3990,3,3,2,2,3,3,3,3,1,4,2,4,3,2.77,0,12,FALSE
Female,Loyal Customer,49,Business Travel,Business,3578,0,0,0,3,2,1,3,5,5,5,5,4,3,2.77,65,95,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,896,3,5,3,5,4,3,4,4,4,4,4,5,4,4,14,8,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1096,3,3,3,3,2,3,2,2,3,2,4,2,2,2.62,16,20,FALSE
Male,Loyal Customer,38,Business Travel,Business,3199,3,3,3,3,1,3,5,4,4,4,4,3,2,3.23,5,21,TRUE
Male,Loyal Customer,50,Business Travel,Business,2475,1,1,1,1,5,5,5,4,4,5,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Business,2329,4,5,4,2,4,1,1,4,2,3,4,1,1,2.77,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2244,5,5,5,5,3,5,1,4,4,4,3,2,3,3.77,6,8,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,710,3,2,2,4,5,3,2,5,3,1,2,1,5,2.92,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,666,2,4,2,3,4,2,4,4,3,5,5,5,4,3.62,0,3,FALSE
Female,Loyal Customer,21,Business Travel,Business,1118,4,4,4,4,5,5,5,5,1,4,1,3,5,3.85,5,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2193,4,4,4,4,2,5,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,692,5,2,2,2,5,5,5,5,5,3,4,1,5,3.77,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2486,4,4,4,4,4,5,4,4,4,4,4,4,3,4,46,14,TRUE
Male,Loyal Customer,27,Business Travel,Business,2490,2,5,5,5,2,2,2,2,4,1,4,2,2,2.92,2,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,552,4,0,4,1,1,4,1,1,5,3,4,3,1,2.46,0,69,FALSE
Male,Loyal Customer,60,Business Travel,Business,255,4,4,4,4,2,4,5,3,3,4,3,5,3,3.69,23,11,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,2153,1,5,1,2,3,1,4,3,5,3,5,5,3,3.15,5,2,FALSE
Female,Disloyal Customer,25,Business Travel,Business,472,5,0,4,3,2,4,2,2,5,5,4,5,2,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2583,3,3,3,3,5,5,5,3,2,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1727,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,236,4,4,4,4,4,4,4,4,2,1,4,1,4,3.38,6,9,FALSE
Male,Loyal Customer,23,Business Travel,Eco,277,2,3,4,3,2,3,1,2,3,2,4,1,2,2.46,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,476,2,4,2,1,5,2,5,5,2,3,3,3,5,3.23,25,36,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,347,1,2,1,4,1,1,3,1,1,4,3,3,1,2,65,62,FALSE
Female,Loyal Customer,39,Business Travel,Business,2580,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,0,8,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1400,2,4,2,3,5,3,4,3,3,2,3,5,5,3.38,13,20,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,132,5,4,1,4,5,5,2,5,5,5,5,3,1,3.85,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,936,3,4,3,1,4,3,4,4,3,3,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,569,2,2,2,2,1,3,4,2,2,2,2,1,3,2.15,0,44,FALSE
Female,Loyal Customer,47,Business Travel,Business,1983,2,2,2,2,2,5,4,2,2,2,2,5,1,2.54,0,3,TRUE
Female,Loyal Customer,60,Business Travel,Business,253,3,3,3,3,4,3,3,3,3,3,3,1,1,2.77,11,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,680,1,4,4,4,1,2,2,1,1,1,1,1,3,2,33,16,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,1024,2,2,2,4,5,2,5,5,4,4,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,678,4,2,2,2,4,4,4,4,3,2,4,2,4,3.15,19,8,FALSE
Male,Loyal Customer,18,Business Travel,Business,2153,3,4,3,3,3,3,3,3,2,4,3,3,3,3.08,30,9,FALSE
Female,Loyal Customer,24,Business Travel,Business,1460,3,3,3,3,3,3,3,3,4,3,5,4,3,3.31,5,5,TRUE
Male,Loyal Customer,41,Business Travel,Business,2394,5,5,5,5,5,5,4,4,4,4,4,3,1,4.15,0,16,TRUE
Male,Loyal Customer,18,Business Travel,Business,2611,2,2,2,2,5,5,5,3,4,4,5,5,5,3.77,5,7,TRUE
Female,Disloyal Customer,47,Business Travel,Eco,1086,5,5,5,1,1,5,1,1,4,2,4,2,1,2.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3449,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,414,3,3,3,4,4,3,4,4,5,5,5,5,4,4,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,270,2,2,4,2,4,4,4,4,5,2,5,3,4,3.46,44,37,TRUE
Male,Loyal Customer,38,Business Travel,Business,2940,2,2,2,2,4,4,4,5,2,4,5,4,4,3.38,233,223,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,109,5,5,5,4,5,5,5,5,4,4,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,110,5,5,5,5,1,4,2,4,4,4,3,1,2,3.46,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,563,2,5,2,3,5,2,5,5,3,2,5,4,5,3.69,0,6,FALSE
Female,Loyal Customer,56,Business Travel,Eco,481,2,4,4,4,2,3,2,2,2,2,2,1,3,2.54,3,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,733,5,5,5,5,5,4,4,3,3,3,3,5,4,4.15,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2811,4,4,4,4,4,4,4,4,5,4,4,5,4,4.15,28,19,TRUE
Female,Loyal Customer,37,Business Travel,Business,1721,3,3,3,3,3,4,5,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1005,2,1,2,2,5,2,5,5,1,4,3,4,5,3.15,24,10,FALSE
Female,Loyal Customer,21,Business Travel,Eco Plus,209,3,4,5,4,3,3,2,3,4,5,4,1,3,3.38,2,19,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,689,4,5,4,2,3,4,4,3,3,1,4,2,3,3.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,408,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,21,12,TRUE
Male,Loyal Customer,58,Business Travel,Business,3283,5,5,5,5,2,3,5,4,4,4,5,1,5,4.08,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,936,2,4,2,4,3,2,3,3,3,5,5,5,3,3.38,44,62,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,547,3,3,3,3,2,3,3,5,5,3,2,4,2,3.15,0,9,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,404,1,3,1,5,5,1,5,5,2,5,2,1,5,3.15,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2934,1,1,1,1,1,3,3,5,5,5,5,1,4,2.77,0,2,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,927,2,1,2,4,4,2,4,4,4,5,4,4,4,3.38,0,1,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,86,1,4,1,1,4,1,5,4,3,5,5,4,4,3.23,1,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,2716,4,4,4,4,4,4,4,4,4,5,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,700,2,1,2,4,5,2,5,5,1,2,4,3,5,3.15,5,1,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,1208,1,5,1,3,2,1,2,2,5,5,5,2,2,2.77,11,16,FALSE
Female,Loyal Customer,47,Business Travel,Business,220,2,2,2,2,4,4,5,5,5,5,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1551,1,1,1,1,2,5,4,4,4,4,4,5,3,3,22,25,TRUE
Female,Loyal Customer,54,Business Travel,Business,1452,3,3,5,3,4,4,4,3,3,3,3,4,5,3.62,19,14,TRUE
Female,Disloyal Customer,22,Business Travel,Business,235,5,0,5,4,3,5,5,3,5,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,312,3,1,1,1,2,4,3,3,3,3,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,526,5,5,5,5,4,4,4,4,3,5,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,2677,5,2,5,5,3,3,2,3,3,5,3,2,1,3.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1171,1,4,1,3,3,1,3,3,3,4,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1890,3,3,3,3,4,2,4,5,5,5,5,4,1,3.62,13,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,594,2,4,1,4,4,1,5,4,4,4,1,5,4,3.31,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,395,2,4,5,3,4,5,4,4,5,3,4,4,4,3.92,23,12,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1075,3,4,3,4,2,3,2,2,4,2,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,369,2,5,2,4,3,2,3,3,4,2,1,5,3,3,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,429,2,2,2,2,4,2,3,2,2,2,2,2,3,2.31,0,0,FALSE
