Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,36,Business Travel,Business,550,3,2,2,2,2,2,2,2,3,2,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1391,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,1,TRUE
Male,Disloyal Customer,26,Business Travel,Business,822,5,5,5,3,5,1,1,5,2,5,5,1,1,3.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,369,3,3,3,3,2,5,4,3,3,3,3,5,3,3.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2536,3,3,3,3,4,4,4,5,5,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,641,4,4,4,4,4,4,4,4,4,5,4,3,4,4,38,40,FALSE
Female,Disloyal Customer,28,Business Travel,Business,814,2,2,2,3,2,3,5,5,4,5,5,5,5,3.69,212,212,FALSE
Male,Disloyal Customer,34,Business Travel,Business,667,4,4,4,4,4,4,4,4,3,4,4,5,4,4,0,22,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,187,2,4,0,2,3,0,2,3,4,5,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1121,3,1,1,1,5,4,4,3,3,3,3,1,2,2.62,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3669,4,4,4,4,4,5,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,108,4,5,4,5,2,4,2,2,3,2,1,5,2,3.15,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1590,3,5,2,2,1,2,4,1,3,4,3,4,1,2.69,86,90,FALSE
Female,Loyal Customer,60,Business Travel,Business,1609,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,0,15,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,655,3,1,3,2,1,3,1,1,2,2,1,2,1,1.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2611,4,1,1,1,3,4,4,3,4,1,3,4,4,2.85,11,9,FALSE
Female,Loyal Customer,35,Business Travel,Business,1619,5,5,5,5,4,4,4,4,4,5,4,4,3,4.31,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,1522,2,2,2,2,2,2,3,2,3,4,5,5,2,2.77,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,1639,1,1,1,1,5,5,5,5,4,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1602,3,3,3,3,3,5,5,5,5,5,5,3,4,4,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,2153,2,0,3,3,3,3,3,3,4,3,4,5,3,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,247,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,18,19,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,200,5,0,5,1,5,5,5,5,4,2,1,3,5,3.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2340,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,108,107,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,2296,1,4,1,1,5,3,4,1,1,1,1,4,3,2.31,5,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1105,2,5,3,4,5,5,1,3,3,3,3,5,5,3.62,3,3,FALSE
Female,Loyal Customer,49,Business Travel,Eco,639,2,3,3,3,2,2,2,4,5,1,5,2,2,2.77,225,222,TRUE
Male,Loyal Customer,38,Business Travel,Business,228,1,1,1,1,4,3,2,3,3,4,3,4,5,2.69,0,24,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,588,4,4,4,2,2,4,2,2,2,1,2,1,2,2.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1598,4,5,5,5,4,4,4,4,1,3,4,2,4,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,371,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,6,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,414,4,3,3,1,2,3,2,2,5,4,5,4,2,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1723,2,2,2,2,4,4,4,5,5,5,5,5,5,3.85,14,2,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,489,2,5,2,2,5,4,1,3,3,2,3,5,2,3,51,59,FALSE
Male,Disloyal Customer,37,Business Travel,Business,1900,1,2,2,1,5,2,5,5,5,4,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,950,2,3,2,4,3,2,3,3,3,4,3,2,3,2.85,39,17,FALSE
Female,Loyal Customer,52,Business Travel,Business,163,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1076,5,5,5,5,5,5,5,3,5,4,5,5,5,4.77,171,156,TRUE
Female,Loyal Customer,50,Business Travel,Business,2411,4,4,5,4,3,5,2,5,5,5,5,3,3,4.08,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Eco,867,3,3,3,3,3,3,3,3,1,1,4,1,3,2.62,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,728,2,3,3,2,5,3,5,5,4,4,3,2,5,3.54,17,32,FALSE
Male,Loyal Customer,45,Business Travel,Business,3727,4,4,4,4,3,4,5,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,391,1,0,1,4,3,1,4,3,3,4,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,446,3,3,3,3,3,3,2,5,5,5,5,2,3,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3331,3,1,1,1,1,3,3,3,3,3,3,4,3,2.46,0,32,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,1036,3,3,3,1,5,3,5,5,3,4,4,5,5,3.77,1,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1727,3,3,3,3,3,3,3,3,2,1,2,4,3,2.77,7,10,FALSE
Female,Loyal Customer,49,Business Travel,Eco,760,5,3,3,3,2,4,4,5,5,5,5,1,5,3.85,0,21,TRUE
Female,Loyal Customer,51,Business Travel,Business,2212,5,5,5,5,3,2,5,4,4,4,4,5,3,4.15,24,37,TRUE
Male,Loyal Customer,72,Business Travel,Business,1621,3,2,2,2,5,2,2,3,3,3,3,3,4,2.85,44,31,FALSE
Female,Loyal Customer,25,Business Travel,Business,2813,1,1,1,1,1,1,1,1,2,4,3,4,1,1.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,370,2,3,2,5,5,2,5,5,3,3,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1598,0,5,0,2,3,0,1,3,3,2,3,3,3,2.15,1,1,TRUE
Male,Loyal Customer,50,Business Travel,Eco,844,4,2,5,5,4,4,4,4,5,1,1,1,4,3.38,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,411,3,5,3,5,1,3,1,1,5,3,5,5,1,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,821,4,4,5,4,4,4,4,4,5,4,3,5,4,4.15,23,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1372,3,4,3,1,2,3,2,2,3,3,3,5,2,2.77,0,13,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,744,2,2,2,3,1,2,3,1,5,3,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Business,1754,1,2,2,4,2,2,2,2,4,1,4,3,2,2.38,12,2,FALSE
Male,Loyal Customer,35,Business Travel,Business,3795,5,5,5,5,4,5,4,2,2,2,2,2,1,3.38,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2704,1,2,1,2,3,1,3,3,1,3,2,1,3,2,0,4,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,1416,3,2,2,2,3,3,3,3,2,4,3,2,3,2.69,0,24,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1105,1,5,1,5,4,3,3,5,5,1,5,1,1,3.08,0,1,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,895,4,5,4,3,4,1,1,3,5,4,5,1,1,3.15,212,206,FALSE
Female,Loyal Customer,48,Business Travel,Business,1990,4,4,4,4,3,3,4,2,2,2,2,5,4,3.31,0,0,TRUE
Male,Loyal Customer,74,Business Travel,Business,1587,1,3,3,3,2,3,4,1,1,1,1,2,4,2.23,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1671,5,2,5,3,3,5,3,3,1,2,3,3,3,3.15,5,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,86,1,5,1,2,1,1,1,1,3,4,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,762,4,1,1,1,4,4,4,4,2,4,3,4,4,3.08,0,13,FALSE
Male,Loyal Customer,48,Business Travel,Business,74,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1987,5,5,5,5,2,4,5,3,3,3,3,3,5,3.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,162,5,4,4,4,5,5,5,5,2,3,4,2,5,4.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2445,4,5,5,5,1,4,4,4,4,4,4,4,1,3.77,1,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2338,1,1,1,1,4,4,4,4,3,4,4,5,4,3.08,2,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1689,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,384,2,2,2,2,5,5,5,4,4,4,4,3,3,3.46,54,51,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1028,2,5,2,4,4,2,4,4,3,3,4,4,4,3.46,11,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,488,3,5,5,5,3,5,5,2,2,5,2,3,4,3.77,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,334,2,5,2,1,5,2,5,5,3,2,4,3,5,3.38,25,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,500,4,4,4,4,5,4,4,3,3,3,3,5,4,3.85,47,26,TRUE
Male,Disloyal Customer,36,Business Travel,Business,2556,3,3,3,1,3,5,5,5,5,4,5,5,5,4,2,13,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1222,5,4,5,4,3,4,4,3,3,5,3,1,4,3.69,4,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,447,2,2,2,4,3,2,3,3,3,3,5,5,3,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3885,5,5,5,5,4,5,5,3,3,3,3,4,3,4.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,550,3,5,5,5,2,5,4,3,3,3,3,4,3,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1991,5,5,5,5,2,5,5,4,4,5,4,5,4,4.46,35,31,TRUE
Female,Disloyal Customer,37,Business Travel,Business,596,3,3,3,4,3,3,3,3,1,1,3,1,3,2.62,110,121,FALSE
Female,Loyal Customer,58,Business Travel,Business,296,3,3,5,3,2,3,4,3,3,3,3,1,1,2.85,0,29,FALSE
Male,Loyal Customer,26,Business Travel,Business,712,4,4,4,4,5,5,5,5,3,4,4,3,5,4.23,17,26,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1055,1,1,1,2,1,1,1,1,3,3,5,5,1,2,13,10,FALSE
Male,Loyal Customer,57,Business Travel,Eco,867,4,5,5,5,4,4,4,4,3,4,3,1,4,3.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1599,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,9,7,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1620,3,1,3,4,2,3,2,2,4,3,4,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,192,2,1,2,3,2,2,2,2,3,1,4,2,2,2.15,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2347,4,4,4,4,2,4,5,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,1995,1,1,1,3,4,1,5,4,3,2,4,5,4,2.92,7,14,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1000,1,1,1,5,1,1,1,1,4,5,1,5,1,2.15,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1723,1,3,3,3,1,1,1,1,1,1,4,4,1,1.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,160,5,4,3,4,3,4,3,5,5,5,5,2,5,4.08,50,44,TRUE
Female,Loyal Customer,36,Business Travel,Business,2863,1,1,3,1,5,4,5,4,4,4,4,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,192,2,0,2,4,2,2,2,2,4,1,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3377,0,0,0,2,3,4,4,1,1,1,1,3,4,1.85,0,6,TRUE
Female,Loyal Customer,49,Business Travel,Eco,1182,2,3,4,3,4,1,2,2,2,2,2,4,4,2.69,0,20,TRUE
Male,Loyal Customer,16,Business Travel,Eco,311,3,3,3,3,5,5,3,5,4,3,1,1,5,3.38,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,3987,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2556,2,2,2,2,4,4,5,4,4,4,4,5,3,3.46,77,65,TRUE
Male,Loyal Customer,47,Business Travel,Eco,556,5,2,2,2,5,5,5,5,2,2,5,3,5,3.69,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1744,2,2,2,2,3,4,4,4,4,4,4,5,4,3.38,28,14,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1235,4,1,1,1,5,1,5,3,3,4,3,1,4,2.77,29,19,TRUE
Female,Loyal Customer,33,Business Travel,Business,325,2,5,5,5,1,3,4,2,2,2,2,3,4,3.08,18,7,FALSE
Female,Loyal Customer,46,Business Travel,Business,1009,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,451,1,1,4,1,5,5,4,5,5,5,5,3,5,3.77,117,113,TRUE
Female,Loyal Customer,52,Business Travel,Business,925,2,2,2,2,5,5,4,4,4,4,4,3,5,3.54,10,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,83,3,4,0,3,2,0,2,2,4,2,4,4,2,2.46,5,2,FALSE
Female,Loyal Customer,31,Business Travel,Eco,728,2,5,5,5,2,2,2,2,4,3,3,4,2,3.15,2,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,1075,5,4,5,3,4,5,4,4,3,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1927,3,4,3,1,4,4,5,5,5,3,5,4,3,3.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3799,5,5,5,5,4,5,4,4,4,5,4,5,5,4.62,8,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,612,4,4,4,4,2,4,5,5,5,5,5,5,5,4.38,21,49,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,1437,3,4,3,4,2,3,2,2,4,2,4,4,2,3,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,302,1,2,4,3,4,4,4,4,1,3,2,4,4,3.08,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1428,4,4,4,4,4,4,4,4,1,5,3,1,4,3.54,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,528,4,3,5,3,2,5,2,2,3,2,3,4,2,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,710,3,5,3,4,2,3,2,2,3,5,5,4,2,3.31,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3680,4,1,4,4,2,2,2,2,5,5,5,5,2,3.31,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,1521,4,1,1,1,4,4,4,4,1,4,1,1,4,2.62,3,13,TRUE
Male,Loyal Customer,44,Business Travel,Business,1543,3,5,3,3,5,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,235,4,3,3,3,4,4,4,4,3,2,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,1235,1,5,1,1,1,1,4,3,3,1,5,4,5,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,308,2,3,3,3,5,2,5,2,2,2,2,2,2,2.69,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,624,2,3,2,4,5,2,5,5,4,3,3,1,5,3.38,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1846,4,5,4,4,5,4,5,5,5,4,4,4,5,4.46,40,68,FALSE
Female,Loyal Customer,53,Business Travel,Eco,192,5,2,2,2,3,4,2,5,5,5,5,2,4,3.54,0,1,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,674,3,4,3,1,1,3,1,1,3,3,5,4,1,2.54,80,70,FALSE
Female,Loyal Customer,39,Business Travel,Business,370,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,10,12,TRUE
Female,Loyal Customer,55,Business Travel,Business,3169,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,73,68,TRUE
Female,Disloyal Customer,32,Business Travel,Business,802,4,4,4,2,2,4,4,2,4,2,4,3,2,3.15,0,10,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,628,1,4,1,3,5,1,5,5,3,2,5,5,5,3.46,4,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,373,3,3,3,5,4,3,4,4,3,2,5,5,4,3.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,725,4,4,4,2,2,4,2,2,4,2,3,1,2,2.77,0,4,TRUE
Male,Loyal Customer,22,Business Travel,Business,277,3,3,3,3,3,3,3,1,5,4,3,3,3,3.08,116,177,FALSE
Female,Loyal Customer,28,Business Travel,Business,1024,1,1,1,1,4,4,4,4,5,3,5,5,4,3.23,0,3,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,267,2,3,3,3,2,2,2,2,1,1,3,4,2,2.31,59,55,FALSE
Female,Loyal Customer,62,Business Travel,Eco,550,5,1,1,1,4,2,1,5,5,5,5,5,2,3.23,92,90,TRUE
Female,Loyal Customer,60,Business Travel,Business,1889,2,2,3,2,3,5,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,460,2,5,2,5,3,3,4,5,5,2,4,1,2,3.31,4,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,3295,4,4,3,4,2,5,4,5,5,5,5,5,3,4.15,0,4,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1205,2,4,2,3,4,4,3,4,4,2,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,990,3,5,2,3,3,4,5,1,1,2,1,5,3,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,444,4,0,4,2,2,4,2,2,5,3,5,3,2,2.92,20,32,TRUE
Female,Loyal Customer,53,Business Travel,Eco,520,4,2,2,2,3,3,4,4,4,4,4,3,3,3.23,17,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,321,2,3,4,3,2,2,2,2,2,5,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,651,3,3,4,3,5,5,5,5,4,5,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,764,3,3,3,2,2,3,2,2,2,1,3,3,2,2.38,30,46,FALSE
Male,Loyal Customer,27,Business Travel,Business,566,3,3,3,3,5,5,5,5,4,3,1,1,5,3.54,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,626,3,4,3,1,2,4,5,3,3,3,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,130,3,0,3,3,4,3,5,4,2,2,4,5,4,3.23,3,4,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,331,2,0,2,1,1,2,1,1,4,3,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,158,3,3,3,3,5,4,5,4,4,5,4,4,5,4,66,57,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1829,1,4,1,1,2,5,5,5,5,1,5,4,3,3.23,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,646,3,2,3,4,4,3,4,5,5,3,5,4,3,3.69,0,3,FALSE
Male,Loyal Customer,66,Business Travel,Eco,404,4,1,1,1,4,4,4,4,3,1,3,2,4,2.77,9,6,TRUE
Female,Loyal Customer,19,Business Travel,Business,2738,5,5,5,5,3,4,3,3,5,3,3,1,3,3.69,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco Plus,964,1,5,1,2,4,4,5,4,4,1,4,5,4,3.38,6,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1660,2,2,2,2,2,2,2,2,4,3,2,2,2,2.23,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,872,2,3,2,2,4,2,3,5,5,2,5,3,3,3.15,14,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1898,5,5,5,5,5,4,4,5,5,5,5,4,3,4.62,49,47,TRUE
Female,Loyal Customer,41,Business Travel,Business,967,2,2,2,2,2,3,5,4,4,4,4,5,5,3.38,44,40,TRUE
Female,Loyal Customer,53,Personal Travel,Business,1242,3,4,3,5,3,3,5,1,1,3,1,4,4,3.08,3,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1042,3,2,2,2,2,4,3,3,3,3,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Business,153,3,5,3,5,2,4,5,2,2,3,2,4,5,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,366,3,3,2,3,2,5,4,4,4,4,4,3,4,3.46,5,24,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,913,1,2,2,2,4,2,3,4,3,2,1,1,4,2.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,528,2,5,2,3,2,5,4,5,5,2,5,3,3,3.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1172,2,3,3,2,5,3,5,5,4,5,5,4,5,3.92,28,27,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,999,2,4,2,4,4,5,5,5,5,2,5,5,4,4,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,489,2,2,2,2,2,2,2,2,4,3,3,1,2,2.23,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,692,1,1,1,4,1,1,1,1,1,5,3,1,1,1.69,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,1585,2,2,3,2,1,1,5,3,3,4,3,4,4,2.85,24,20,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,140,2,4,2,4,4,4,5,2,2,2,2,3,5,3.15,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2729,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,44,52,TRUE
Male,Loyal Customer,55,Business Travel,Business,1400,3,5,5,5,4,3,2,3,3,3,3,1,4,3.38,1,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,447,2,2,1,4,1,1,1,1,4,4,3,4,1,2.23,7,0,FALSE
Female,Loyal Customer,31,Personal Travel,Business,334,2,1,2,4,5,2,5,5,2,4,3,2,5,3.23,5,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,158,1,2,1,3,1,1,1,1,1,4,3,4,1,1.85,24,20,FALSE
Female,Loyal Customer,50,Business Travel,Business,3696,1,1,5,1,2,4,4,5,5,5,5,4,5,3.62,9,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,846,1,4,1,3,3,1,3,3,5,4,5,4,3,3.08,9,17,FALSE
Female,Loyal Customer,53,Business Travel,Eco,329,1,0,0,3,1,3,3,4,4,1,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2580,3,3,3,3,3,4,4,5,5,5,5,3,4,3.85,0,11,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,84,3,5,3,1,5,3,5,5,5,5,3,5,5,4.08,0,34,FALSE
Male,Loyal Customer,59,Business Travel,Business,3358,3,3,3,3,3,5,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,308,2,1,4,4,5,3,3,2,2,2,2,4,1,2.69,83,95,FALSE
Female,Loyal Customer,46,Business Travel,Business,912,1,1,1,1,2,4,4,4,4,4,4,5,4,3,5,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,406,3,4,3,1,2,5,4,2,2,3,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,397,2,5,2,2,5,2,5,5,5,4,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2409,3,3,3,3,1,4,3,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,545,2,2,2,3,4,2,4,4,1,3,4,1,4,2.77,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,2419,2,2,2,3,4,2,4,4,3,2,3,3,4,2.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,1061,2,2,2,1,4,2,4,4,1,4,2,4,4,2.77,13,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,899,2,5,2,2,2,2,2,2,5,2,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,293,4,4,4,4,5,4,5,5,2,2,4,4,5,4,5,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1085,3,5,3,2,5,5,5,5,5,3,5,3,4,4.08,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2475,5,5,5,5,2,5,4,2,2,2,2,3,5,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2544,5,5,3,5,5,4,5,3,3,3,3,4,5,4.08,62,66,TRUE
Male,Loyal Customer,56,Business Travel,Business,2556,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,117,113,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,237,3,4,3,4,2,3,2,2,3,3,4,4,2,3,0,2,FALSE
