Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,7,Personal Travel,Eco,1120,3,5,3,3,2,3,2,2,4,4,4,5,2,3.23,16,13,FALSE
Female,Loyal Customer,32,Business Travel,Business,2668,5,5,4,5,4,4,4,4,5,2,5,5,4,4.31,2,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,1660,4,1,1,1,4,4,4,4,2,5,2,4,4,3.08,0,7,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1310,2,2,2,4,3,2,3,3,1,4,3,1,3,2.54,0,24,FALSE
Female,Loyal Customer,45,Business Travel,Business,2374,5,5,5,5,4,5,4,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,209,3,4,0,1,1,0,1,1,1,5,5,2,1,1.92,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,305,3,4,3,3,1,3,1,1,3,3,4,4,1,2.62,5,2,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,247,2,1,2,3,1,2,1,1,4,1,3,1,1,1.77,16,6,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,338,3,4,3,4,2,3,2,2,3,4,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,3200,1,1,1,1,5,5,5,5,4,5,2,2,5,3.23,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1368,3,4,2,4,3,2,3,3,4,2,3,3,3,3,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1999,4,5,4,4,5,5,5,5,4,4,4,3,5,4.38,0,4,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,680,0,5,0,2,1,0,1,1,3,1,4,5,1,1.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,537,2,2,2,2,1,5,3,5,5,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,288,5,1,1,1,1,2,3,5,5,5,5,1,3,2.92,29,40,TRUE
Male,Loyal Customer,59,Personal Travel,Business,639,2,1,2,3,4,3,3,3,3,2,3,2,1,2.46,0,11,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,201,3,5,3,3,2,3,5,2,5,2,1,3,2,3,3,8,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,213,3,5,3,4,3,3,1,3,1,5,1,3,3,2.92,0,17,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1096,2,2,2,4,2,2,3,2,3,1,3,2,2,2.31,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1680,3,1,1,1,3,3,3,3,1,2,4,2,3,2.31,27,10,FALSE
Male,Loyal Customer,37,Business Travel,Business,2401,2,2,2,2,5,3,1,4,4,4,4,1,5,3,94,86,TRUE
Male,Loyal Customer,38,Business Travel,Business,2746,2,2,2,2,2,5,2,4,4,4,4,1,5,3,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,89,3,4,3,1,5,3,3,5,3,4,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,192,2,4,2,3,5,2,5,5,5,4,5,5,5,4,5,8,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,404,3,3,3,4,4,4,4,5,5,3,5,1,2,3.54,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,546,4,4,4,4,2,4,2,2,3,5,5,3,2,3.38,93,88,FALSE
Male,Loyal Customer,40,Business Travel,Business,2400,4,3,4,4,2,4,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,599,2,2,2,3,4,2,4,4,3,3,3,1,4,2.85,0,46,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2342,3,3,3,4,2,3,2,2,4,3,5,3,2,3,10,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3046,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,516,2,4,2,3,5,2,5,5,5,4,5,5,5,4,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,759,3,3,3,2,2,3,2,2,4,2,5,4,2,2.85,2,1,FALSE
Male,Loyal Customer,13,Business Travel,Eco,1400,2,1,1,1,2,1,2,2,4,3,3,3,2,2.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,491,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,134,3,3,3,3,5,3,3,4,4,3,4,1,4,3.31,8,3,FALSE
Male,Disloyal Customer,26,Business Travel,Business,900,5,5,5,3,1,5,1,1,4,3,5,5,1,3.38,5,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3648,2,2,2,2,3,3,3,3,2,4,3,5,3,2.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3769,3,1,5,1,1,3,1,2,4,3,4,1,1,2.31,180,178,FALSE
Female,Loyal Customer,43,Business Travel,Eco,563,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3131,1,1,1,1,2,5,4,4,4,4,5,4,5,3.15,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,631,3,5,2,5,3,3,4,5,5,2,5,1,1,3.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,351,4,3,4,4,1,4,1,1,1,5,4,2,1,2.69,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1189,5,5,3,5,5,4,5,2,2,2,2,4,3,3.62,9,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,562,5,5,5,5,3,5,3,3,4,4,5,1,3,3.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,1874,4,3,3,3,4,4,3,4,3,1,4,5,4,3.46,86,78,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,158,4,0,4,1,2,4,2,2,1,5,2,2,2,2.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,95,5,3,3,3,1,2,1,5,5,5,5,1,2,3.15,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,266,1,1,1,1,4,3,4,4,4,4,4,2,1,2.62,0,0,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,449,1,4,1,2,3,1,4,3,1,3,5,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1416,3,4,4,2,2,3,2,2,4,2,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2388,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,29,18,TRUE
Male,Loyal Customer,43,Business Travel,Business,1678,1,1,2,1,3,4,4,2,2,2,2,4,5,2.54,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1972,5,5,2,5,4,3,5,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,337,4,1,4,3,3,3,3,3,3,4,1,2,2,2.77,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,253,3,3,3,1,4,3,4,4,5,5,2,4,4,3.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,212,5,3,3,3,5,3,5,5,5,5,5,5,2,4.15,82,72,TRUE
Male,Disloyal Customer,18,Business Travel,Eco Plus,342,1,1,1,3,3,1,3,3,2,1,4,1,3,2.08,32,41,FALSE
Male,Loyal Customer,47,Business Travel,Business,3556,2,2,2,2,3,5,3,5,5,5,5,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,191,4,4,4,4,5,4,5,5,2,1,3,2,5,3.69,16,12,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,693,3,1,3,1,5,1,2,1,1,3,1,1,4,2.08,100,91,FALSE
Male,Disloyal Customer,38,Business Travel,Business,641,5,5,5,3,2,5,2,2,5,5,4,3,2,3.69,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,471,4,5,4,4,3,4,3,3,4,3,4,5,3,3.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3823,2,2,1,2,4,4,4,5,5,4,5,3,3,3.38,1,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,282,4,5,4,1,4,4,4,4,3,3,5,3,4,3.69,9,1,TRUE
Male,Disloyal Customer,25,Business Travel,Business,544,3,5,3,1,2,3,2,2,4,2,5,4,2,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2955,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2806,1,1,1,1,3,1,5,5,5,5,5,5,5,3.31,0,4,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,587,3,4,3,5,1,3,1,1,5,3,5,4,1,3,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2073,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,6,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1249,3,4,3,3,5,3,5,5,5,2,3,4,5,3.85,25,6,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,284,3,5,3,1,3,3,3,3,4,5,5,3,3,3.38,34,35,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,946,2,2,2,2,3,2,3,3,1,5,3,4,3,2.69,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3947,3,4,4,4,3,4,4,3,3,3,3,4,3,3.46,25,16,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,895,4,5,4,1,1,4,1,1,2,1,3,3,1,2.38,40,25,TRUE
Female,Loyal Customer,54,Business Travel,Business,1634,3,2,5,2,4,4,4,3,3,3,3,3,1,3.08,90,77,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,588,2,1,1,2,1,1,1,1,1,4,3,2,1,1.62,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2533,5,5,5,5,2,2,2,2,5,1,2,1,2,3,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,641,3,4,3,2,2,3,2,2,4,5,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,581,4,4,4,2,4,4,4,1,1,4,1,4,5,3.23,1,3,FALSE
Male,Disloyal Customer,40,Business Travel,Business,223,2,2,2,4,2,2,2,2,4,4,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,326,0,0,0,5,2,0,2,2,4,1,3,4,2,1.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,599,3,1,3,2,1,1,2,3,3,3,3,2,1,2.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2075,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,964,5,5,4,5,5,4,5,5,5,5,5,4,3,4.62,1,3,TRUE
Female,Loyal Customer,38,Business Travel,Eco,599,1,4,4,4,1,1,1,1,2,3,3,3,1,2.23,8,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3138,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,251,1,5,0,5,3,2,3,1,1,0,3,5,3,2.46,0,4,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1119,1,5,1,3,2,1,2,2,3,4,4,5,2,2.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,337,4,0,4,3,4,4,4,4,3,5,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,759,2,2,2,2,2,2,1,2,2,2,2,3,4,2.15,23,94,FALSE
Female,Loyal Customer,51,Business Travel,Business,2344,2,2,2,2,3,4,5,3,3,3,3,3,3,2.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,296,0,0,0,3,2,0,2,2,4,4,4,5,2,2.15,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1005,1,4,2,3,2,1,5,5,2,4,5,5,5,3.38,168,163,FALSE
Female,Loyal Customer,46,Business Travel,Business,580,3,3,3,3,3,5,4,4,4,4,4,3,5,3.69,18,16,TRUE
Male,Loyal Customer,53,Business Travel,Eco,359,1,3,3,3,1,1,1,1,1,2,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1217,0,4,0,1,5,5,5,4,4,0,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,384,4,5,5,5,3,3,2,4,4,4,4,3,5,3.92,96,102,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,2586,3,5,3,4,4,3,4,4,5,2,4,5,4,3.85,45,42,FALSE
Female,Loyal Customer,44,Business Travel,Business,2903,2,1,1,1,2,3,3,2,2,2,2,3,1,1.92,0,1,FALSE
Female,Loyal Customer,17,Business Travel,Business,3170,5,5,5,5,5,5,5,5,1,3,3,1,5,4.08,16,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1276,2,2,2,2,4,2,3,2,2,2,2,1,1,2.08,35,49,FALSE
Female,Disloyal Customer,40,Business Travel,Business,825,4,4,4,3,5,4,5,5,5,3,4,3,5,4.15,0,4,TRUE
Male,Loyal Customer,47,Business Travel,Business,2204,5,5,5,5,4,4,4,2,2,2,2,4,3,3.62,6,0,TRUE
Female,Loyal Customer,80,Business Travel,Business,3464,1,1,1,1,2,4,4,4,4,4,4,5,4,3,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,562,5,3,5,3,4,5,4,4,1,1,3,4,4,3.54,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,404,5,1,5,3,3,5,3,3,4,2,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1199,4,2,2,2,5,4,4,4,4,4,4,3,1,3.31,0,15,FALSE
Female,Loyal Customer,22,Business Travel,Business,1968,4,4,4,4,4,4,4,4,1,2,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2560,5,5,5,5,5,4,5,3,3,3,3,3,3,4,0,3,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,308,4,2,2,2,5,3,4,4,4,4,4,5,2,3.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,362,4,4,5,3,2,4,5,3,3,5,3,5,4,3.85,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1562,3,3,3,5,2,3,2,2,5,2,5,3,2,3.08,2,25,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,129,1,0,1,2,1,1,1,1,3,2,5,4,1,1.77,13,9,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,591,2,4,2,3,5,2,3,5,4,4,4,3,5,3.54,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,3692,2,2,4,2,3,4,2,4,4,4,4,1,2,2.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1859,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,16,15,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,986,2,1,1,3,1,2,1,1,1,5,1,1,1,1.62,24,32,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1024,1,1,1,3,5,1,5,5,1,4,4,1,5,2.85,13,11,FALSE
Female,Loyal Customer,52,Business Travel,Eco,919,3,4,4,4,3,2,2,3,3,3,3,1,1,2.77,85,72,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,576,4,2,2,2,3,1,3,4,4,4,4,5,2,3.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,423,3,3,3,3,1,3,1,1,2,2,3,3,1,2.23,6,13,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1416,5,2,2,2,5,5,5,5,4,3,5,2,5,3.85,1,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1464,3,2,2,2,5,4,4,3,3,3,3,3,3,3.08,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,715,4,4,4,3,1,4,1,1,5,4,4,4,1,3.08,11,4,TRUE
Male,Loyal Customer,33,Business Travel,Business,541,2,2,3,2,4,4,4,4,5,2,5,3,4,3.38,86,85,TRUE
Male,Disloyal Customer,64,Business Travel,Business,293,3,3,3,3,3,3,3,3,4,4,4,4,3,3.31,3,0,FALSE
Female,Disloyal Customer,8,Business Travel,Eco,2092,2,3,3,3,4,2,4,4,4,3,3,3,4,3.23,26,23,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1053,4,4,4,1,3,4,3,3,3,2,5,3,3,3.23,34,15,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,2521,1,1,1,3,1,3,5,2,3,3,2,5,5,2.69,0,2,FALSE
Female,Loyal Customer,13,Business Travel,Business,2544,3,1,3,3,3,3,3,3,4,3,4,3,3,3,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,158,4,4,4,2,2,4,2,2,2,5,1,4,2,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1741,1,1,1,1,4,4,5,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2651,4,4,4,4,3,4,4,5,5,5,5,5,3,4.23,10,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,760,3,5,3,1,5,3,5,5,3,5,5,4,5,4,102,88,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1036,1,5,1,2,5,1,5,5,5,5,5,5,5,3.85,12,9,FALSE
Male,Loyal Customer,42,Business Travel,Eco,2586,1,3,3,3,1,1,1,3,5,2,3,1,1,2.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1081,1,1,1,4,2,1,2,2,1,5,3,3,2,2.15,4,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,646,2,4,2,3,3,2,3,3,4,1,3,2,3,2.69,1,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,308,1,3,3,3,1,1,1,1,3,3,3,3,1,2.08,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,227,4,5,0,1,2,0,2,2,3,4,4,5,2,2.62,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,1754,3,3,3,3,4,3,5,4,1,4,3,4,4,3.38,33,28,FALSE
Male,Loyal Customer,59,Business Travel,Business,2176,2,3,2,2,3,5,2,5,5,5,5,4,4,3.62,5,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,271,0,0,0,1,1,0,1,1,5,4,4,4,1,1.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1522,3,2,3,3,3,5,4,4,4,4,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,325,5,5,5,5,5,5,5,5,1,5,3,1,5,4.23,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,3217,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,19,16,TRUE
Male,Loyal Customer,59,Business Travel,Business,1491,3,3,3,3,2,4,4,3,3,2,3,4,3,3.08,15,14,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,331,3,4,3,4,3,3,3,3,5,4,2,2,3,3.23,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,371,2,2,2,1,1,2,1,1,4,4,2,1,1,1.85,35,30,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,727,1,5,1,3,4,1,4,4,4,1,1,5,4,2.92,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Business,1249,3,5,3,2,4,4,4,3,3,3,3,4,5,3.54,40,44,FALSE
Male,Loyal Customer,50,Business Travel,Business,2614,2,2,2,2,5,4,4,2,4,4,2,4,4,3.15,0,9,TRUE
Female,Loyal Customer,20,Business Travel,Eco,951,2,3,3,3,2,2,4,2,3,5,3,1,2,2.69,57,41,FALSE
Female,Loyal Customer,58,Business Travel,Business,2498,3,3,3,3,4,4,4,5,5,5,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,545,2,5,2,2,4,1,1,2,2,2,4,4,3,2.62,14,20,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,1838,1,5,1,3,5,1,5,5,3,2,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3724,3,3,3,3,4,4,5,5,5,5,5,4,3,4,19,7,TRUE
Male,Disloyal Customer,26,Business Travel,Business,280,2,2,2,2,2,2,2,2,2,3,2,2,2,2.08,0,6,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,641,5,1,1,1,5,5,5,5,3,4,3,5,5,3.69,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,488,3,5,3,1,3,4,5,5,5,3,5,5,3,3.85,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,1237,3,4,3,1,4,3,4,5,5,3,5,5,5,3.85,6,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,1062,1,1,1,2,3,1,3,3,4,1,4,5,3,2.46,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2699,2,2,2,2,2,5,4,3,3,3,3,4,4,3,0,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,679,1,1,1,1,2,5,4,4,4,4,4,2,1,2.62,51,71,TRUE
Male,Disloyal Customer,33,Business Travel,Business,423,4,4,4,3,4,4,4,4,3,2,4,5,4,3.77,0,5,FALSE
Female,Loyal Customer,57,Business Travel,Business,4817,4,4,4,4,5,5,5,3,3,4,4,5,5,4.23,0,19,TRUE
Female,Loyal Customer,35,Business Travel,Business,3833,3,3,3,3,3,2,3,5,5,5,5,4,4,3.69,0,3,TRUE
Female,Loyal Customer,40,Business Travel,Business,2559,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,373,4,4,4,4,3,4,3,3,4,4,1,1,3,3.23,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2279,2,5,2,3,2,4,2,5,3,4,5,2,2,3.15,17,79,FALSE
Male,Loyal Customer,41,Business Travel,Eco,862,2,2,2,2,2,2,2,2,3,5,2,3,2,2.38,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,666,3,3,3,2,3,1,1,4,2,1,5,1,1,2.31,243,251,FALSE
Female,Loyal Customer,32,Business Travel,Business,759,2,2,2,2,5,4,5,5,3,5,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,2338,2,4,2,3,2,1,1,3,2,4,5,1,1,2.38,152,151,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,946,1,3,1,5,2,1,2,2,1,3,2,2,2,2.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,772,4,3,3,3,4,4,4,4,2,1,4,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,1011,3,2,2,5,4,3,4,4,4,3,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,257,2,0,2,4,5,2,1,5,1,5,1,4,5,2.85,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Eco,164,2,3,3,3,2,2,2,2,3,3,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,166,4,3,2,3,4,4,4,4,5,5,4,4,4,3.85,17,17,TRUE
Male,Loyal Customer,40,Business Travel,Business,2280,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,19,38,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,590,5,4,5,2,5,5,5,5,4,4,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1597,2,2,2,2,3,4,4,2,2,2,2,5,4,2.77,0,5,TRUE
Female,Loyal Customer,66,Business Travel,Business,2264,3,5,4,5,5,4,4,3,3,3,3,2,4,3.69,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,814,5,5,5,5,5,5,5,5,3,2,1,2,5,4.08,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1024,3,1,3,3,4,3,4,4,1,1,4,3,4,2.92,2,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3276,0,5,0,4,4,5,4,3,3,3,3,5,5,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2567,2,2,4,2,4,4,4,5,5,5,5,3,5,3.85,0,12,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,889,2,5,2,3,3,2,3,3,3,3,4,3,3,3,38,30,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1009,2,2,2,4,3,2,3,3,3,5,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,198,4,5,5,5,4,4,4,4,3,4,4,4,4,4.15,42,65,FALSE
Male,Loyal Customer,59,Business Travel,Business,1598,3,3,3,3,4,3,4,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,873,1,0,1,3,4,1,4,4,3,4,4,3,4,2.77,57,65,FALSE
Female,Loyal Customer,39,Business Travel,Business,1399,4,4,2,4,4,4,5,5,5,5,5,3,5,4.23,16,4,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1145,3,5,3,1,4,3,4,4,5,2,4,5,4,3.62,0,10,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,282,0,4,0,5,4,0,3,4,4,4,4,3,4,3,18,10,TRUE
Male,Loyal Customer,22,Business Travel,Eco,1076,5,1,1,1,5,5,5,5,3,1,2,2,5,3.15,47,62,TRUE
Male,Loyal Customer,56,Business Travel,Business,3927,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,0,1,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,507,3,5,4,2,4,4,4,4,5,5,4,3,4,3.92,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,325,4,3,4,4,5,4,5,5,2,5,4,3,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3404,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,8,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2387,4,4,4,4,2,5,4,3,3,4,3,4,3,3.62,33,21,TRUE
Male,Loyal Customer,27,Business Travel,Business,192,3,3,3,3,4,4,3,4,2,3,2,1,4,3,0,1,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,972,2,2,2,3,4,2,4,4,5,4,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,362,1,1,1,1,4,5,4,5,5,4,5,4,5,3.46,0,17,TRUE
Female,Loyal Customer,48,Business Travel,Business,1587,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,60,68,TRUE
Male,Loyal Customer,53,Business Travel,Business,2611,4,5,4,4,4,3,5,4,4,4,4,3,4,4,0,0,TRUE
