Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,64,Personal Travel,Eco,651,4,5,4,4,2,4,4,2,2,4,2,3,5,3.46,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,342,3,4,3,2,4,4,4,4,4,3,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1625,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,0,4,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,361,2,4,3,2,3,3,3,3,5,5,4,4,3,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3511,3,5,3,5,1,1,1,3,3,3,3,4,3,2.92,0,29,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,927,1,4,1,3,2,1,5,2,3,5,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3666,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1187,1,1,1,1,3,5,4,3,3,3,3,4,3,2.69,33,40,TRUE
Female,Loyal Customer,56,Business Travel,Eco,106,5,2,2,2,4,1,2,5,5,5,5,4,3,3.46,11,4,TRUE
Male,Loyal Customer,46,Business Travel,Business,235,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,24,24,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,965,2,5,2,1,2,2,2,2,4,4,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,936,3,4,3,1,4,4,5,5,5,3,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1558,2,4,2,2,1,2,1,1,3,2,3,4,1,2.15,91,93,FALSE
Female,Loyal Customer,44,Business Travel,Eco,222,4,1,1,1,2,5,5,3,3,4,3,4,3,3,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Business,680,4,4,4,1,3,4,4,1,1,4,2,4,3,3,2,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,641,3,4,3,1,4,3,1,4,2,1,1,2,4,2.54,13,1,FALSE
Female,Loyal Customer,58,Business Travel,Business,3065,0,5,0,3,4,4,4,2,2,2,2,4,3,2.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3736,2,1,1,1,2,2,2,2,2,3,2,2,3,1.92,52,41,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1024,4,4,4,2,4,4,4,4,3,2,5,5,4,3.77,12,5,FALSE
Male,Loyal Customer,66,Personal Travel,Business,685,2,4,2,1,5,4,5,3,3,2,3,5,4,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,296,4,0,4,4,4,4,5,4,4,3,5,4,4,3.77,19,12,TRUE
Male,Loyal Customer,39,Business Travel,Business,337,4,4,4,4,2,5,4,5,5,5,5,4,4,4.23,5,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1363,2,2,2,2,2,2,2,3,5,4,4,2,2,2.62,238,232,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,189,1,2,2,2,4,3,3,1,1,1,1,4,2,2.08,13,11,FALSE
Male,Loyal Customer,41,Business Travel,Business,1620,4,4,4,4,4,5,5,2,2,2,2,5,5,3.69,7,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,552,4,4,4,4,4,4,4,4,3,3,2,2,4,3.54,4,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1616,4,4,4,4,5,5,5,4,4,5,4,3,5,4.31,2,6,TRUE
Female,Loyal Customer,31,Business Travel,Eco,646,3,4,5,5,3,3,3,3,1,5,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,404,4,4,4,4,5,4,5,3,3,4,5,5,5,4.23,21,13,FALSE
Female,Loyal Customer,39,Business Travel,Business,3601,2,2,2,2,4,5,2,4,4,4,4,1,3,3,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,635,2,2,2,2,5,5,5,1,1,2,3,5,5,3.08,150,156,TRUE
Male,Loyal Customer,25,Business Travel,Eco,646,4,5,5,5,4,4,4,4,3,4,5,5,4,4.31,13,4,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,317,3,4,3,3,3,3,3,3,4,1,3,4,3,3.08,23,14,FALSE
Male,Disloyal Customer,46,Business Travel,Eco,1892,3,3,3,3,2,3,2,2,3,4,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,612,3,4,2,3,1,2,1,1,2,5,3,5,1,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2609,3,3,3,3,5,4,5,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,1357,3,3,2,3,5,2,5,5,2,5,4,4,5,3.69,4,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,237,2,4,2,4,2,2,2,2,3,5,5,4,2,3,3,12,FALSE
Female,Loyal Customer,16,Business Travel,Business,2442,2,2,2,2,4,4,4,4,3,3,3,5,4,3.23,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,950,1,5,0,4,2,5,4,1,1,0,1,4,3,2.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2896,1,1,1,1,3,5,5,5,5,5,5,4,3,3.38,2,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1537,2,2,2,2,5,5,5,5,5,3,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,197,2,3,2,4,4,4,3,3,3,2,2,3,1,2.77,3,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,789,1,4,1,3,1,1,1,1,4,3,5,5,1,2.38,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,541,3,4,3,4,4,5,4,5,5,3,3,5,5,4.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,782,2,2,2,4,1,2,1,1,3,4,4,4,1,2.38,9,19,FALSE
Female,Loyal Customer,48,Business Travel,Business,951,1,1,1,1,5,4,5,3,3,3,3,5,3,2.92,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,563,2,4,2,2,2,2,2,2,5,3,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,109,3,3,3,3,3,3,3,3,3,2,3,3,3,2.92,0,5,FALSE
Male,Loyal Customer,79,Business Travel,Eco,414,2,1,1,1,2,2,2,2,1,2,3,1,2,1.69,1,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,502,4,4,4,3,5,4,5,5,4,3,5,3,5,4.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,990,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,37,38,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,1192,1,1,1,4,1,1,1,1,1,4,4,4,1,1.92,0,32,FALSE
Female,Loyal Customer,59,Business Travel,Business,2869,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,0,1,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,401,3,2,5,3,5,5,5,5,3,2,3,4,5,3.85,71,117,FALSE
Male,Loyal Customer,48,Business Travel,Eco,425,5,4,4,4,5,5,5,5,4,3,1,5,5,4.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1095,3,5,5,5,3,3,3,3,1,1,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1609,2,4,1,4,2,2,3,2,2,2,2,2,1,2.23,12,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,1310,1,1,1,4,1,1,1,1,2,5,4,2,1,1.92,52,27,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,946,4,2,3,2,1,3,1,1,4,1,3,3,1,2.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3804,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,125,2,4,0,4,2,0,3,2,2,2,4,1,2,2.15,47,94,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,429,2,1,2,3,3,2,3,3,1,4,3,3,3,2.54,35,29,FALSE
Female,Loyal Customer,42,Business Travel,Business,3004,5,5,3,5,3,5,5,5,5,5,5,5,4,4.62,5,14,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1455,2,2,2,3,2,4,4,2,4,4,1,4,4,2.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,833,3,3,3,3,2,2,2,2,1,1,3,4,2,2.38,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1892,1,1,1,2,1,1,2,1,2,4,2,2,1,1.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,789,2,4,4,4,2,1,2,2,1,4,4,3,2,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2254,3,3,5,3,4,4,4,4,4,4,4,4,4,3.85,2,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,444,4,4,4,3,1,4,1,1,5,2,5,4,1,3,12,16,TRUE
Female,Loyal Customer,47,Business Travel,Eco,522,4,5,5,5,3,2,1,4,4,4,4,2,2,3.46,40,26,TRUE
Male,Loyal Customer,60,Business Travel,Eco,283,3,4,4,4,3,3,3,3,2,2,4,2,3,3.08,20,16,FALSE
Male,Loyal Customer,13,Business Travel,Business,1529,5,5,3,5,4,4,4,4,4,4,5,3,4,4.15,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1099,1,1,1,2,3,1,5,3,1,4,2,1,3,2.15,51,51,FALSE
Female,Loyal Customer,45,Business Travel,Business,2580,5,5,5,5,2,4,4,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1262,1,1,3,1,3,5,5,4,4,4,4,5,4,3.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,109,5,1,1,1,4,5,1,5,5,5,5,3,2,3.31,0,11,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,271,3,0,3,5,5,3,5,5,4,3,5,5,5,3.92,100,93,FALSE
Female,Loyal Customer,27,Business Travel,Business,2777,5,5,5,5,5,5,5,5,4,1,3,3,5,4.31,2,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,2865,2,2,2,2,5,5,5,5,3,2,3,4,5,3.46,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,920,4,4,4,4,3,4,3,3,4,3,4,4,3,3.62,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,414,3,3,3,1,1,3,1,1,5,4,5,4,1,2.69,2,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2154,3,3,3,3,5,5,5,5,1,1,4,2,5,3.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,2349,4,3,3,3,4,4,4,4,1,2,4,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1773,3,3,3,4,4,3,4,4,3,5,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,802,1,3,1,3,4,1,4,4,1,2,3,2,4,2.54,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,192,3,2,2,2,3,3,3,3,4,5,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,937,2,5,3,2,1,3,1,1,1,4,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1050,1,0,0,4,2,4,3,4,4,0,4,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,370,3,2,2,4,4,2,3,4,3,3,3,1,4,2.92,3,8,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,413,3,1,3,4,1,3,1,1,1,3,4,3,1,2.23,7,14,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,372,4,5,4,4,5,4,5,5,4,5,4,3,5,4.38,89,88,FALSE
Male,Disloyal Customer,50,Business Travel,Business,641,2,2,2,3,1,2,1,1,3,2,5,4,1,2.23,7,17,FALSE
Male,Loyal Customer,54,Business Travel,Eco,528,2,3,1,3,2,2,2,2,1,4,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,989,1,4,1,1,5,1,5,5,3,2,4,4,5,3.15,6,3,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,920,1,2,1,3,3,1,3,3,2,4,4,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,853,1,1,1,4,4,1,4,4,3,2,4,3,4,2.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,352,3,5,5,5,3,3,1,3,4,3,4,2,3,3.38,108,99,FALSE
Female,Loyal Customer,53,Business Travel,Business,2690,3,3,3,3,5,5,5,3,3,4,3,3,5,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1846,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,62,55,TRUE
Male,Loyal Customer,42,Business Travel,Business,2475,1,1,1,1,5,4,4,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,461,3,3,3,4,3,5,4,4,5,4,4,4,4,3.85,141,121,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,622,3,5,3,2,3,3,3,3,4,2,5,5,3,3.38,10,11,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,533,3,5,3,4,2,3,3,2,5,4,5,5,2,3.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,125,3,5,3,2,3,3,2,3,3,5,2,1,3,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,1464,3,2,2,2,3,3,3,3,4,3,4,4,3,3,0,3,FALSE
Male,Loyal Customer,38,Business Travel,Business,2355,2,2,2,2,3,4,3,5,5,5,5,1,3,3.23,24,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,77,5,1,1,1,5,5,5,5,2,2,2,1,5,3.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2563,2,2,2,2,3,5,4,3,3,4,3,3,3,3,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,986,2,2,2,5,1,2,1,1,5,5,5,5,1,2.85,0,6,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1750,1,5,5,5,1,1,1,4,2,2,4,1,1,2.54,132,117,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,793,4,4,4,5,3,4,4,3,3,4,5,4,3,3.85,91,71,TRUE
Female,Loyal Customer,39,Business Travel,Eco,229,5,5,5,5,5,5,5,5,2,3,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1874,2,3,1,1,2,2,2,2,2,2,4,4,2,2.23,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,319,5,5,5,3,4,5,5,4,5,4,4,3,4,4.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2571,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,261,3,4,3,4,3,3,3,3,1,5,4,2,3,3.15,87,75,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,557,3,4,3,3,3,3,3,3,5,3,4,4,3,3.38,81,63,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,196,2,4,2,4,5,2,5,5,5,4,5,5,5,4.08,0,5,FALSE
Male,Loyal Customer,55,Business Travel,Business,3934,3,3,3,3,5,5,5,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2704,4,4,4,4,5,5,5,3,4,3,4,5,5,4.23,60,75,TRUE
Female,Loyal Customer,40,Business Travel,Business,2334,0,4,1,2,4,1,3,5,5,5,5,3,2,3.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3848,1,2,1,1,4,4,4,4,1,5,2,1,4,2.62,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,409,3,5,3,3,2,4,5,5,5,3,1,3,3,3.46,0,14,FALSE
Female,Loyal Customer,55,Business Travel,Eco,907,2,3,3,3,4,4,3,2,2,2,2,1,3,2.62,19,11,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,262,1,5,1,1,5,1,5,5,3,1,1,3,5,2.85,70,55,FALSE
Male,Loyal Customer,73,Business Travel,Business,2141,1,1,1,1,3,4,3,2,2,2,1,3,4,2.15,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,859,0,0,0,3,3,0,2,3,3,3,4,5,3,2.23,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,237,1,1,1,2,4,1,5,4,1,4,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,308,1,4,4,3,5,4,5,5,4,5,5,3,5,4.08,91,92,FALSE
Male,Loyal Customer,33,Business Travel,Business,3679,2,2,2,2,5,5,5,5,3,3,5,2,5,3.54,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,501,3,4,3,4,2,3,2,2,4,3,5,4,2,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,550,3,4,4,4,3,3,3,3,5,1,3,4,3,3.31,0,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1118,1,1,1,4,2,1,2,2,3,5,4,4,2,2.46,0,20,FALSE
Male,Loyal Customer,62,Business Travel,Business,3179,1,1,1,1,4,3,4,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,1085,4,4,3,5,2,3,2,2,4,5,4,3,2,3.31,8,11,FALSE
Male,Loyal Customer,57,Business Travel,Business,2807,1,1,1,1,2,4,4,5,5,5,5,4,4,3.23,0,7,TRUE
Male,Loyal Customer,34,Business Travel,Business,3802,0,0,0,4,3,4,1,2,2,2,2,2,2,1.85,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,926,3,3,3,4,5,3,2,5,3,2,3,4,5,3.46,26,44,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,192,1,2,1,3,5,4,3,2,2,1,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,235,2,5,5,5,2,4,3,2,2,2,2,3,4,3.15,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,733,4,2,4,2,3,4,3,3,1,1,1,4,3,2.69,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,814,1,0,1,2,5,1,5,5,4,5,5,1,5,3.08,32,12,FALSE
Female,Loyal Customer,48,Business Travel,Business,2075,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2338,3,4,3,3,5,3,5,5,3,2,4,5,5,3.85,1,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,834,4,4,4,4,5,4,5,5,1,2,5,3,5,3.92,14,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1778,4,4,4,4,2,5,4,3,3,3,3,5,5,3.77,4,7,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,1052,3,4,4,3,4,4,4,4,3,3,2,3,4,3.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,657,2,2,2,2,5,5,5,5,5,2,4,5,5,3.77,6,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,577,3,3,3,3,2,3,2,2,2,3,3,4,2,2.69,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,449,4,4,4,2,3,4,3,3,5,4,4,4,3,3.62,4,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,237,1,5,1,1,2,1,3,2,5,2,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,544,4,4,4,4,4,4,4,4,4,4,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2556,4,4,4,4,4,3,4,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco Plus,2475,4,4,4,4,3,3,4,5,5,4,5,4,4,4.08,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3034,2,2,3,2,4,5,5,4,4,4,4,4,4,3.62,8,28,TRUE
Female,Loyal Customer,51,Business Travel,Business,366,1,1,1,1,3,4,4,4,4,5,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,956,2,1,1,1,5,3,3,2,2,2,2,4,1,2.23,1,13,FALSE
Male,Loyal Customer,29,Business Travel,Business,2218,3,3,2,3,3,3,3,3,4,3,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,456,0,1,0,4,4,0,4,4,1,4,4,4,4,2.62,19,45,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,1892,4,1,4,2,5,4,5,5,2,3,2,1,5,3.31,28,45,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1262,0,0,0,3,4,0,3,4,4,2,4,5,4,2.54,9,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3423,3,3,3,3,4,2,4,5,5,5,5,4,1,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,493,4,4,4,4,2,4,5,3,3,3,3,3,3,3.46,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,163,3,5,3,1,1,3,1,1,4,2,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1117,3,2,3,3,3,3,3,5,5,3,5,2,4,3.38,7,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2187,2,2,2,2,3,4,3,3,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1342,3,4,4,2,3,4,3,3,4,3,3,5,3,3.38,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,304,3,5,3,2,2,3,1,2,3,5,4,5,2,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1750,1,3,1,1,5,5,4,4,4,4,4,4,5,3.46,0,7,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,216,3,4,0,3,3,0,3,3,4,5,3,4,3,2.92,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,489,3,3,3,2,3,3,5,3,4,1,5,2,3,3.08,8,14,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,370,2,1,2,3,1,4,3,4,4,2,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1747,2,2,2,2,4,4,4,3,4,5,4,4,4,3.38,132,123,TRUE
Female,Loyal Customer,33,Business Travel,Business,773,2,2,2,2,4,4,4,2,3,2,2,4,4,2.85,140,129,TRUE
Male,Loyal Customer,17,Personal Travel,Business,200,3,1,3,4,2,3,2,2,4,1,3,4,2,2.62,40,27,FALSE
Male,Loyal Customer,41,Business Travel,Business,405,1,1,1,1,3,4,5,1,1,2,1,3,4,2.15,0,5,TRUE
Male,Loyal Customer,31,Business Travel,Business,1598,5,5,5,5,4,4,4,4,3,4,5,5,4,4.38,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,201,4,3,3,4,1,3,1,1,2,5,5,3,1,2.77,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,2475,3,3,3,3,2,4,5,5,5,5,5,3,3,3.77,4,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3935,1,1,1,1,3,5,5,4,4,4,4,3,3,3,0,25,TRUE
Female,Loyal Customer,30,Business Travel,Business,2657,4,5,4,5,1,1,4,1,3,1,4,3,1,2.85,8,7,FALSE
Female,Loyal Customer,42,Business Travel,Eco,292,5,2,2,2,5,2,2,5,5,5,5,2,5,3.62,32,29,TRUE
Female,Loyal Customer,48,Business Travel,Business,544,2,2,2,2,4,4,5,4,4,5,4,3,5,3.54,62,46,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,861,1,1,1,4,4,1,4,4,4,2,4,2,4,2.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,271,5,0,5,1,3,5,4,3,4,5,4,5,3,3.62,62,84,TRUE
Male,Loyal Customer,74,Business Travel,Eco,134,2,5,5,5,2,2,2,2,4,2,3,2,2,2.92,43,41,FALSE
Male,Loyal Customer,60,Business Travel,Business,1276,3,1,1,1,5,3,4,3,3,3,3,2,2,2.62,10,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3185,2,5,5,5,5,3,3,2,2,2,2,1,1,2.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,451,1,1,1,1,4,4,5,4,4,4,4,3,3,3,0,2,TRUE
Male,Loyal Customer,41,Business Travel,Business,1981,4,4,4,4,4,4,2,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Business,1605,2,5,2,5,2,3,5,2,2,2,2,3,4,3,41,19,FALSE
Male,Loyal Customer,57,Business Travel,Business,1005,4,4,4,4,5,5,4,5,5,5,5,5,5,4.62,3,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,455,3,1,1,1,3,3,3,3,4,4,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,308,3,4,3,3,1,3,5,1,4,2,5,5,1,3.08,2,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,812,4,4,4,4,4,5,4,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,414,3,0,3,4,3,3,3,3,1,4,5,1,3,2.77,17,2,FALSE
Male,Loyal Customer,36,Business Travel,Eco,190,3,2,2,2,3,4,3,3,1,2,1,2,3,2.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1197,5,5,3,5,5,5,5,5,2,4,4,1,5,4.15,0,5,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,814,3,2,3,4,2,3,3,3,3,3,3,2,1,2.69,25,19,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1514,2,3,2,5,1,2,1,1,2,5,2,5,1,2.46,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,632,1,5,1,4,2,1,4,2,4,2,5,4,2,2.85,9,,FALSE
Female,Disloyal Customer,38,Business Travel,Business,213,3,4,4,4,1,4,1,1,2,3,3,1,1,2.46,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,852,2,5,2,2,4,2,4,4,4,5,5,4,4,3.62,1,1,FALSE
Female,Loyal Customer,60,Business Travel,Business,1056,1,1,5,1,4,4,4,4,2,4,4,4,4,3.23,214,210,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,1013,3,3,3,4,4,3,4,4,1,3,2,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,575,1,0,1,1,2,1,2,2,3,3,2,4,2,1.85,0,8,FALSE
