Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,51,Business Travel,Business,3236,4,4,4,4,5,4,5,3,3,4,5,3,4,4,0,13,TRUE
Male,Loyal Customer,44,Business Travel,Business,2764,5,5,5,5,3,5,5,2,2,2,2,4,3,3.69,8,15,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,399,2,4,3,2,4,4,5,4,4,3,4,4,3,3.54,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Business,408,5,0,5,2,3,5,3,3,3,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1162,4,4,4,4,4,1,2,4,4,4,4,2,2,3.31,0,4,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1744,2,1,2,4,1,2,1,1,3,1,2,4,1,1.92,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,366,4,4,4,5,5,4,5,5,4,4,4,3,5,4.31,63,47,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,368,4,3,3,3,2,3,2,2,1,3,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,239,1,1,1,1,5,5,1,4,4,4,4,4,1,2.77,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,695,2,1,2,3,2,2,2,2,1,3,4,1,2,2.08,7,32,FALSE
Female,Loyal Customer,60,Business Travel,Business,1020,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,5,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,163,3,2,3,4,2,3,3,3,3,3,1,1,2,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,125,4,3,1,3,2,4,3,3,3,4,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,1208,4,5,5,5,4,4,4,4,2,2,4,1,4,3.69,1,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,667,2,5,3,4,5,3,4,5,4,3,5,3,5,3.92,35,35,FALSE
Male,Loyal Customer,34,Business Travel,Business,334,3,4,4,4,1,4,3,3,3,3,3,4,2,3.15,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2046,4,1,1,1,2,3,4,4,4,3,4,1,2,2.62,0,62,FALSE
Female,Loyal Customer,50,Business Travel,Business,1566,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,445,4,4,2,3,2,2,2,2,1,5,3,1,2,2.54,2,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2590,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2136,4,4,4,4,2,4,4,5,5,5,5,5,3,4.15,1,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,643,1,1,1,3,1,1,2,1,4,5,3,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1440,2,2,2,4,5,2,5,5,5,5,4,3,5,3.77,15,3,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,594,1,3,2,2,4,2,4,4,5,4,2,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,296,5,5,5,3,2,5,2,2,4,3,5,4,2,3.62,28,51,TRUE
Male,Loyal Customer,60,Business Travel,Business,2611,4,4,4,4,4,4,4,4,4,5,4,4,4,4.08,17,10,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,867,4,4,4,1,4,4,4,4,4,4,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,862,1,5,1,4,4,1,4,4,4,3,4,5,4,3.38,0,1,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,257,3,1,3,3,3,3,3,3,4,2,3,2,3,2.77,6,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2398,2,2,2,2,2,5,1,4,4,4,4,5,5,3.23,109,100,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,812,1,2,1,2,2,1,2,2,4,5,1,3,2,2.15,38,22,FALSE
Male,Loyal Customer,44,Business Travel,Business,2496,4,4,4,4,2,3,5,4,4,4,4,5,3,3.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,140,5,1,1,1,5,2,3,5,5,5,5,4,4,3.54,71,58,TRUE
Male,Loyal Customer,40,Business Travel,Business,3142,4,4,4,4,4,4,4,3,2,4,5,4,4,3.85,145,147,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,842,1,1,1,1,1,1,5,1,5,5,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,861,4,1,3,2,4,3,4,4,3,5,2,4,4,3.31,26,14,FALSE
Male,Loyal Customer,51,Personal Travel,Business,1747,2,4,3,3,1,3,4,5,5,3,2,1,3,3,10,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,302,2,1,1,1,5,2,3,2,2,2,2,4,3,2.31,17,3,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,602,5,4,5,2,2,5,2,2,4,2,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,265,3,4,4,4,3,1,1,3,3,4,3,4,3,3.08,97,123,FALSE
Male,Disloyal Customer,20,Business Travel,Business,283,5,0,5,2,5,5,5,5,4,5,5,5,5,4.31,13,8,TRUE
Male,Loyal Customer,46,Business Travel,Business,473,1,1,1,1,4,1,4,5,5,5,5,5,3,3.15,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Eco,1253,3,3,3,3,2,3,2,2,1,4,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2758,4,4,4,4,2,5,1,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3344,0,5,0,1,3,4,4,2,2,2,2,4,5,2.62,0,2,TRUE
Male,Loyal Customer,54,Personal Travel,Business,2565,1,4,2,4,2,3,5,3,5,5,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3494,5,5,5,5,3,5,5,3,3,3,3,5,5,4.23,1,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,780,4,4,4,3,4,4,2,4,1,2,4,3,4,3.31,26,23,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,721,1,4,0,4,5,0,5,5,3,2,5,5,5,3.38,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1440,1,4,1,1,5,1,5,5,3,3,3,5,5,3.23,3,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2624,3,3,3,3,2,2,1,4,4,4,4,2,1,2.77,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,493,2,5,2,3,5,2,5,5,5,5,5,4,5,4.08,15,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,307,4,4,4,4,4,5,4,5,5,5,5,3,3,4.23,19,11,TRUE
Male,Loyal Customer,43,Business Travel,Business,2864,1,4,4,4,5,2,3,1,1,1,1,2,1,2.31,8,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2614,1,4,4,4,5,4,4,1,1,1,1,1,2,2.54,9,3,FALSE
Male,Loyal Customer,50,Business Travel,Business,2633,2,2,2,2,4,5,4,3,3,4,3,5,4,3.31,0,3,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,489,2,5,2,3,1,4,3,3,3,2,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3139,2,3,5,5,1,3,3,2,2,2,2,1,2,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2139,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,38,25,TRUE
Male,Loyal Customer,42,Business Travel,Eco,671,4,1,1,1,4,4,4,4,4,3,1,5,4,3.08,60,71,TRUE
Female,Loyal Customer,58,Business Travel,Business,1578,4,4,2,4,4,5,4,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1121,3,5,3,3,1,3,1,1,3,4,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,2475,1,3,1,3,1,5,5,2,5,1,5,5,5,3.23,15,79,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,2454,1,1,1,4,4,3,4,4,4,1,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,872,3,3,3,4,3,3,3,3,4,5,4,3,3,3.38,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1979,2,5,2,3,1,2,1,1,3,5,4,5,1,2.69,0,29,FALSE
Female,Loyal Customer,50,Business Travel,Eco,2425,2,5,5,5,5,2,3,2,2,2,2,1,2,2.92,2,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1306,3,5,2,3,5,2,5,5,4,4,3,5,5,3.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1694,5,0,4,2,2,4,2,2,5,2,3,4,2,2.85,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Business,302,1,5,1,1,3,5,4,3,3,1,3,4,5,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2048,3,2,2,2,5,4,4,3,3,3,3,2,1,2.85,26,23,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,950,1,5,1,1,4,1,4,4,1,1,3,3,4,2.54,0,34,FALSE
Male,Loyal Customer,44,Business Travel,Business,861,4,5,2,2,3,4,3,4,4,4,4,4,4,3.62,0,3,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,467,2,0,2,2,2,2,2,2,1,3,2,4,2,2,7,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,174,3,3,3,4,5,3,5,5,1,3,3,2,5,3.46,0,7,FALSE
Female,Loyal Customer,30,Business Travel,Business,3218,2,2,5,5,2,2,2,2,1,5,3,4,2,2.85,16,16,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,143,4,2,4,4,4,4,4,4,1,3,3,3,4,3.38,12,2,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,255,5,0,4,2,1,4,1,1,5,4,5,5,1,2.92,0,2,TRUE
Male,Loyal Customer,66,Personal Travel,Business,284,3,4,3,3,5,5,5,2,2,3,2,4,3,3.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,404,3,4,3,3,2,1,3,3,3,3,3,5,1,2.85,7,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,279,4,0,4,3,5,4,4,5,3,5,2,4,5,3.69,10,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1884,1,1,1,1,5,2,5,4,4,5,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,594,3,3,4,4,2,4,2,2,3,1,3,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,237,3,3,3,3,1,3,1,1,3,3,3,2,1,2.31,93,123,FALSE
Male,Loyal Customer,58,Business Travel,Business,849,5,5,5,5,5,5,4,4,4,4,4,4,4,4.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3136,4,4,4,4,5,4,4,4,4,4,4,4,3,4,56,61,TRUE
Male,Loyal Customer,71,Business Travel,Eco Plus,991,2,1,1,1,1,2,1,1,2,3,4,4,1,1.85,3,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2133,5,5,1,5,2,3,4,4,4,4,4,5,5,3.92,26,18,TRUE
Male,Loyal Customer,52,Business Travel,Business,3925,5,5,5,5,4,3,4,3,3,3,3,2,4,3.77,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,319,4,1,4,4,3,4,3,3,3,3,3,3,3,3.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,157,5,5,5,5,5,5,5,5,2,3,3,2,5,4.23,30,49,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,543,3,1,3,3,3,3,3,3,2,3,3,4,3,2.85,48,42,FALSE
Male,Loyal Customer,29,Business Travel,Business,2778,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,114,95,TRUE
Male,Loyal Customer,57,Business Travel,Business,3882,5,5,5,5,4,4,5,4,4,4,4,3,3,4.23,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2556,2,2,2,2,5,5,5,3,5,3,4,5,5,3.69,4,10,TRUE
Female,Loyal Customer,39,Business Travel,Business,209,5,5,5,5,2,4,5,4,4,4,3,1,1,3.69,0,2,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,936,0,3,0,3,1,2,1,3,3,0,3,4,3,2,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Business,236,3,2,3,2,2,2,3,2,2,3,2,2,4,2.46,5,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,129,1,4,1,3,2,1,2,2,3,3,4,2,2,2.31,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,2846,2,4,2,4,2,3,3,4,3,4,5,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,247,4,5,4,5,5,4,5,5,5,5,4,5,5,4.69,5,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2187,0,4,0,2,4,4,5,4,3,2,5,5,5,3.31,277,275,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,522,5,0,5,5,4,5,4,4,5,2,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1576,4,5,4,5,1,4,1,1,3,3,3,4,1,3,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1756,1,2,1,3,3,3,3,5,5,1,5,2,2,2.77,9,40,FALSE
Male,Loyal Customer,47,Business Travel,Business,583,3,2,2,2,5,4,3,3,3,3,3,2,1,2.77,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3548,4,1,4,4,5,5,4,4,4,5,4,5,4,4.08,0,8,TRUE
Female,Loyal Customer,17,Business Travel,Eco,944,5,4,4,4,5,5,3,5,3,1,4,1,5,3.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,522,2,4,2,2,5,4,5,3,3,2,3,3,4,3.23,10,6,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1013,2,2,2,2,5,2,5,5,5,1,3,5,5,3.38,9,29,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,304,1,4,1,1,5,1,1,5,4,3,4,5,5,3.08,0,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,2234,1,1,1,1,4,5,5,2,2,2,2,3,3,2.46,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,179,5,3,4,3,5,5,5,5,3,2,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,689,4,5,4,4,2,4,2,2,3,5,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2317,2,2,2,2,4,4,4,4,5,5,4,3,4,3.46,3,9,TRUE
Male,Loyal Customer,72,Business Travel,Business,2162,3,4,5,5,3,3,4,3,3,3,3,3,3,3.46,22,14,FALSE
Female,Loyal Customer,45,Business Travel,Business,1754,3,3,3,3,5,4,5,3,3,2,3,4,5,3.54,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,391,4,3,4,3,5,4,5,5,3,3,4,1,5,3.77,0,0,FALSE
Female,Disloyal Customer,54,Business Travel,Business,175,4,4,4,1,5,4,5,5,4,2,5,3,5,3.92,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1379,1,4,1,2,1,1,1,1,4,5,4,5,1,2.38,11,4,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,2300,2,4,4,4,2,2,2,2,1,4,3,3,2,2.69,23,46,FALSE
Female,Loyal Customer,51,Business Travel,Eco,201,1,1,1,1,4,3,4,1,1,1,1,2,2,1.77,8,14,FALSE
Female,Loyal Customer,74,Business Travel,Business,200,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,18,79,TRUE
Female,Loyal Customer,59,Business Travel,Business,594,5,5,3,5,5,5,4,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,358,2,2,2,3,3,2,3,3,3,3,4,2,3,2.69,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,950,3,5,5,5,3,3,3,3,2,3,3,2,3,3.31,14,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,1561,5,5,5,5,3,4,5,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,427,2,4,4,4,1,3,3,2,2,2,2,4,1,2.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1663,5,3,5,5,4,4,5,3,3,3,3,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,526,1,0,1,3,2,1,2,2,1,4,2,5,2,2,0,57,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,965,1,1,1,3,2,1,2,2,1,3,3,1,2,1.77,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,2677,0,0,0,3,5,0,5,5,1,2,3,2,5,2.38,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2454,3,1,3,2,1,3,1,1,1,5,3,1,1,2,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2159,0,0,0,5,3,5,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,762,2,5,2,2,4,2,1,4,2,5,2,5,4,3.08,51,,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,1024,4,2,2,2,3,1,4,4,4,4,4,2,4,3.08,37,55,TRUE
Female,Loyal Customer,24,Business Travel,Business,2748,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,15,7,FALSE
Female,Loyal Customer,47,Business Travel,Business,946,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3489,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,589,5,5,4,5,4,4,4,4,4,5,4,5,3,4.31,9,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,554,4,4,4,2,2,4,5,2,3,2,4,4,2,3.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,731,0,0,0,3,1,0,1,1,3,4,5,3,1,1.69,10,19,TRUE
Male,Loyal Customer,80,Business Travel,Eco,1111,3,3,3,3,3,3,3,5,1,4,4,3,3,3.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,174,3,5,3,4,4,3,4,4,1,2,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1576,4,4,4,3,5,4,5,5,4,5,5,5,5,4.46,0,0,FALSE
Male,Disloyal Customer,13,Business Travel,Eco,1217,1,0,0,3,2,0,4,2,3,5,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,1066,4,1,1,1,4,4,4,4,4,5,3,4,4,3.31,129,119,FALSE
Female,Loyal Customer,55,Business Travel,Business,1827,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Business,1216,4,1,4,3,4,2,3,1,1,4,2,3,4,2.77,0,2,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,191,2,1,3,3,4,3,4,4,1,5,4,3,4,3.15,24,18,FALSE
Male,Loyal Customer,45,Business Travel,Business,2920,1,1,4,1,4,5,4,4,4,4,4,4,4,3.38,9,1,TRUE
Male,Loyal Customer,24,Business Travel,Eco,368,0,3,0,1,4,0,4,4,4,1,5,3,4,2.54,5,5,TRUE
Male,Loyal Customer,41,Business Travel,Business,1981,1,3,3,3,5,4,4,1,1,1,1,4,1,2.46,10,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,802,3,4,3,3,2,4,5,5,5,4,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,307,1,4,1,1,4,1,4,4,4,2,4,5,4,3,0,6,FALSE
Male,Loyal Customer,67,Business Travel,Business,1618,3,1,1,1,3,2,2,3,3,3,3,3,2,2.31,0,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,2061,4,4,4,4,2,2,1,4,4,4,4,1,3,3.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2635,5,5,5,5,3,4,4,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,89,5,3,3,3,5,5,5,5,3,5,1,2,5,3.85,0,11,TRUE
Male,Loyal Customer,51,Business Travel,Business,587,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1897,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,632,2,1,2,3,4,2,4,4,3,4,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1463,4,5,4,3,3,4,5,3,4,4,5,5,3,4,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,569,2,4,2,3,3,2,3,3,5,5,5,3,3,3.31,33,28,FALSE
Male,Loyal Customer,57,Business Travel,Eco,763,5,3,3,3,5,5,5,5,2,4,2,5,5,4,0,34,TRUE
Male,Loyal Customer,52,Business Travel,Business,454,3,3,3,3,3,5,4,4,4,4,4,4,1,3.46,0,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,631,1,0,0,4,4,3,3,3,3,0,5,1,1,2.15,16,16,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,455,2,5,2,4,3,4,5,4,4,2,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1121,2,5,2,4,5,4,4,4,4,2,1,3,3,3.31,6,4,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,721,2,3,2,3,5,2,5,5,2,5,3,4,5,3.54,26,16,FALSE
Female,Disloyal Customer,20,Business Travel,Business,239,4,0,5,5,1,5,1,1,4,4,4,5,1,3.08,0,1,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,874,2,2,2,3,2,2,2,2,4,5,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,447,1,5,1,5,2,1,3,2,5,2,4,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,550,5,4,5,4,4,5,4,4,5,4,4,5,4,4.38,25,18,TRUE
Female,Loyal Customer,26,Business Travel,Business,1947,4,4,4,4,5,5,5,5,4,4,4,5,5,4.46,493,485,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,2402,5,4,5,4,1,5,1,1,1,5,3,1,1,2.85,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,399,0,2,0,3,3,4,3,1,1,0,1,3,1,1.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,446,3,4,4,4,5,2,2,3,3,3,3,3,1,3.08,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,829,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,28,27,TRUE
Male,Loyal Customer,53,Business Travel,Business,2935,5,5,5,5,3,4,5,5,5,5,5,3,3,4.46,3,2,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,760,2,2,3,1,1,3,1,1,2,4,2,4,1,2.08,72,60,FALSE
Male,Loyal Customer,48,Business Travel,Business,1975,3,2,2,2,5,3,2,3,3,3,3,2,2,2.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3529,4,4,4,4,1,4,4,4,4,4,4,1,5,3.62,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1440,5,5,3,5,4,4,5,4,4,4,4,4,3,4.15,26,31,TRUE
Male,Loyal Customer,51,Business Travel,Business,3490,3,3,3,3,2,4,4,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,756,3,3,3,3,3,4,4,4,4,4,4,3,5,3.62,9,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,1149,3,3,3,3,2,3,3,2,2,1,3,1,2,2.38,6,57,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,236,2,1,0,4,4,0,4,4,4,3,3,3,4,2.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1249,2,2,2,1,2,2,2,2,5,5,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1166,4,1,5,2,2,2,3,4,4,5,4,2,1,3,5,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,189,1,3,1,3,3,1,3,3,2,5,3,3,3,2.62,1,2,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,650,0,4,0,4,2,0,2,2,4,2,4,2,2,2.15,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,765,1,1,1,3,2,1,2,2,2,2,1,3,2,1.77,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1105,4,4,4,1,2,4,2,2,4,2,4,2,2,2.85,6,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,592,1,2,2,2,1,1,1,1,4,1,4,4,1,1.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,609,1,4,4,4,1,3,4,1,1,1,1,4,4,2.54,14,27,FALSE
Female,Loyal Customer,28,Business Travel,Business,223,3,3,3,3,4,4,5,4,1,4,3,2,4,3.31,0,2,TRUE
Male,Loyal Customer,49,Business Travel,Business,3283,5,5,5,5,5,3,5,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,372,2,2,2,2,2,4,4,4,4,5,4,4,5,3.38,13,10,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1059,0,4,0,3,3,0,3,3,4,2,3,5,3,2.54,5,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2923,5,5,5,5,5,5,4,4,4,4,4,5,4,4.54,6,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,589,1,5,1,5,2,1,2,2,5,5,5,4,2,3.08,6,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,859,3,3,3,3,2,4,4,5,5,5,5,3,4,3.77,0,5,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,802,4,3,3,3,4,4,4,4,4,3,3,2,4,3.46,3,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,371,3,5,5,5,2,3,3,3,3,3,3,2,1,3.15,7,7,FALSE
Female,Disloyal Customer,25,Business Travel,Business,997,4,5,4,3,4,4,3,4,4,3,4,4,4,3.85,41,30,TRUE
