Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,42,Business Travel,Business,134,4,4,4,4,3,4,4,4,4,4,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,391,1,3,1,4,1,4,3,4,4,1,4,3,1,2.62,72,62,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,748,5,5,5,4,5,5,5,5,5,4,4,3,5,4.62,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3484,1,1,1,1,5,5,5,5,5,2,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,821,1,4,4,4,1,1,1,1,3,1,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,480,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1009,2,2,2,4,4,2,4,4,5,2,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,328,3,1,3,2,3,3,3,3,2,1,2,2,3,2.38,32,28,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,101,4,1,4,2,3,4,3,3,1,4,2,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco Plus,1008,5,0,5,4,1,5,1,1,1,3,2,2,1,2.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,296,3,2,2,2,5,4,3,2,2,3,2,2,2,2.62,11,11,FALSE
Female,Loyal Customer,18,Business Travel,Business,1624,5,5,5,5,4,4,4,4,3,5,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3616,5,5,2,5,2,4,4,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1105,3,4,3,4,4,3,5,4,4,2,4,4,4,3.69,0,11,FALSE
Female,Loyal Customer,55,Business Travel,Eco,484,4,1,1,1,2,3,3,4,4,4,4,3,3,2.85,4,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,1558,2,4,1,2,1,1,1,1,4,3,5,5,1,2.38,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3632,1,1,3,1,2,5,4,5,5,5,5,5,2,3.38,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,280,3,4,4,4,3,3,3,3,4,5,4,1,3,3.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,451,5,4,5,4,4,5,3,4,4,5,2,2,4,3.92,0,0,TRUE
Female,Loyal Customer,80,Business Travel,Business,2422,2,2,5,2,4,4,3,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,1076,3,5,5,5,3,3,3,2,1,2,2,3,3,3.08,332,336,FALSE
Male,Loyal Customer,59,Business Travel,Business,2980,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,29,TRUE
Male,Loyal Customer,47,Business Travel,Business,1107,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,925,3,3,3,3,5,3,5,5,4,5,3,1,5,3.69,11,11,FALSE
Male,Loyal Customer,55,Business Travel,Business,1624,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3995,3,1,1,1,2,3,3,3,3,3,3,1,4,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,562,3,3,3,3,5,5,4,5,5,4,5,3,3,3.92,26,21,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,491,3,3,3,4,1,3,1,1,4,5,3,3,1,2.69,15,11,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,534,2,3,2,4,5,2,5,5,1,5,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3783,5,5,3,5,4,5,4,3,3,3,3,4,5,4,0,13,TRUE
Female,Loyal Customer,25,Business Travel,Business,2454,1,1,5,1,5,5,5,5,4,3,3,5,5,3.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,373,3,4,3,3,1,3,1,1,1,4,4,2,1,2.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,213,1,5,1,1,5,1,5,5,4,5,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,817,5,1,5,4,4,3,4,2,2,5,2,2,3,3.23,0,0,TRUE
Male,Disloyal Customer,72,Business Travel,Eco,319,3,2,3,3,4,3,4,4,4,3,3,3,4,3.31,14,4,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,301,1,4,1,3,4,1,4,4,1,1,4,2,4,2.62,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,813,1,1,4,1,5,5,5,5,3,3,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,370,3,5,4,2,1,4,1,1,4,2,5,3,1,2.77,9,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,368,2,5,5,5,3,4,4,2,2,2,2,3,4,3.31,2,7,FALSE
Male,Loyal Customer,40,Business Travel,Eco,610,4,4,5,4,4,4,4,4,2,2,4,3,4,3.69,27,47,TRUE
Male,Loyal Customer,23,Business Travel,Business,3801,3,3,3,3,5,5,5,5,4,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,617,4,2,2,2,4,4,4,4,5,1,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,813,1,1,5,1,1,1,1,1,1,1,3,2,1,1.54,7,4,FALSE
Female,Loyal Customer,54,Business Travel,Business,468,1,1,1,1,2,1,1,3,3,5,3,2,5,2.23,1,12,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,369,5,4,5,2,5,5,4,5,3,1,5,3,5,4,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,351,5,4,4,4,5,5,5,5,3,5,5,1,5,4.31,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,313,2,0,2,3,3,2,3,3,5,4,2,2,3,2.62,0,21,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,214,4,1,0,4,3,4,4,1,1,0,1,2,1,2,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,304,3,4,3,1,3,3,3,3,4,2,5,4,3,3.15,13,6,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,594,1,4,1,4,4,1,3,4,3,1,2,1,4,2.54,36,52,FALSE
Female,Loyal Customer,56,Business Travel,Business,393,3,1,1,1,5,4,3,3,3,3,3,1,3,2.62,14,17,FALSE
Male,Loyal Customer,21,Business Travel,Business,1670,3,2,2,2,3,3,3,3,1,1,3,2,3,2.38,125,128,FALSE
Female,Loyal Customer,44,Business Travel,Eco,833,5,4,4,4,2,1,2,5,5,5,5,5,5,4,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,118,2,4,2,1,5,2,3,5,1,4,1,4,5,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,316,2,5,2,5,2,2,2,2,3,4,2,2,2,2.69,55,48,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,223,2,5,2,3,3,2,3,3,4,2,4,4,3,3.08,32,46,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,740,3,3,3,3,3,3,3,3,5,3,1,4,3,3.08,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Business,100,2,3,2,1,2,5,1,2,2,2,4,2,4,2.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3207,3,3,3,3,2,5,4,5,5,5,5,4,5,4,102,97,TRUE
Female,Loyal Customer,54,Business Travel,Business,236,2,3,4,3,4,3,3,2,2,2,2,1,3,2.62,3,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,550,2,4,3,3,4,3,4,4,3,5,4,3,4,3.54,18,13,FALSE
Female,Loyal Customer,54,Business Travel,Business,491,4,2,2,2,5,3,3,4,4,4,4,3,1,3.15,13,29,FALSE
Female,Loyal Customer,17,Business Travel,Business,3892,2,2,2,2,2,2,2,2,1,4,3,2,2,2.15,1,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,562,5,3,4,4,5,3,2,5,5,5,5,5,1,4,12,11,TRUE
Female,Loyal Customer,50,Business Travel,Business,1009,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2068,2,2,2,2,3,2,2,2,2,3,2,4,4,2.46,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,3923,3,3,3,3,3,3,3,3,1,4,4,2,3,2.92,1,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1547,2,2,2,2,3,4,4,2,2,2,2,4,5,2.77,34,18,TRUE
Male,Disloyal Customer,30,Business Travel,Business,347,3,3,3,3,4,3,4,4,4,1,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,199,3,4,4,4,3,3,3,3,3,3,3,1,4,3.15,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,212,1,4,1,4,5,1,5,5,4,1,4,4,5,3.38,9,11,FALSE
Male,Disloyal Customer,48,Business Travel,Business,223,1,1,1,1,5,1,5,5,4,2,4,3,5,2.92,0,5,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,539,2,5,2,3,5,2,5,5,2,5,3,1,5,3.46,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1262,1,4,1,1,5,1,5,5,3,3,4,4,5,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3984,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,12,4,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,1044,4,4,4,4,4,4,4,4,2,3,4,1,4,3.54,15,12,FALSE
Male,Loyal Customer,24,Business Travel,Business,3090,3,1,1,1,3,3,3,3,1,1,1,5,3,2.23,10,4,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1235,0,5,0,4,4,0,4,4,5,5,3,4,4,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,383,3,3,3,3,2,2,3,3,3,2,3,3,1,2.62,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,874,1,2,1,3,1,2,3,2,2,1,3,3,4,2.15,0,12,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,697,2,5,2,1,2,2,2,2,5,5,5,4,2,3,0,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,312,1,4,4,4,1,1,1,1,4,5,4,4,1,2.69,29,29,FALSE
Male,Loyal Customer,46,Business Travel,Business,1084,2,1,1,1,3,4,4,2,2,2,2,1,4,2.23,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,861,1,1,1,1,2,2,2,2,4,2,5,4,2,2.23,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,129,2,4,0,1,3,5,5,2,2,0,2,3,4,2.54,0,3,FALSE
Male,Loyal Customer,18,Personal Travel,Business,189,3,4,3,2,3,3,3,3,2,5,4,2,3,3.08,1,2,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,299,1,5,3,1,3,3,3,4,4,5,5,3,3,3.31,136,156,FALSE
Male,Loyal Customer,46,Business Travel,Eco,196,5,2,2,2,5,5,5,5,1,5,3,3,5,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,460,5,5,5,2,5,5,4,5,4,3,5,5,5,4.46,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,605,0,0,0,1,4,0,4,4,2,3,5,1,4,2.15,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,937,2,5,2,5,5,2,5,5,3,2,5,4,5,3.85,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1846,4,4,4,4,4,4,4,4,3,1,2,2,4,3.38,40,46,FALSE
Male,Disloyal Customer,28,Business Travel,Business,404,0,1,1,2,4,1,4,4,3,2,4,5,4,2.69,31,20,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1334,1,5,1,4,2,5,4,3,3,1,3,5,4,3.15,3,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,473,1,5,1,3,1,1,1,1,1,5,5,5,1,2.38,14,5,FALSE
Female,Loyal Customer,29,Business Travel,Business,2486,2,2,2,2,2,2,2,2,3,1,2,2,2,2,0,14,FALSE
Male,Loyal Customer,54,Business Travel,Business,1797,3,3,3,3,5,4,2,4,4,4,4,2,4,3.46,60,55,TRUE
Female,Loyal Customer,48,Business Travel,Eco,282,4,4,4,4,1,1,2,4,4,4,4,3,4,3.31,64,69,TRUE
Female,Disloyal Customer,47,Business Travel,Business,472,4,4,4,1,3,4,3,3,5,5,5,3,3,3.62,11,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,191,4,5,4,4,4,4,4,4,1,5,3,3,4,3.77,8,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1008,3,2,2,3,1,2,1,1,5,3,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1337,5,5,1,5,5,5,5,5,5,5,4,5,5,4.62,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,592,4,4,4,4,2,5,5,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,661,3,3,1,3,3,3,3,3,1,3,3,3,3,2.69,35,59,FALSE
Female,Loyal Customer,41,Business Travel,Business,604,2,2,3,2,4,4,5,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1089,4,5,4,4,2,4,2,2,5,4,5,5,2,3.69,0,32,FALSE
Male,Loyal Customer,55,Business Travel,Business,3660,3,1,1,1,3,3,4,3,3,3,3,3,4,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1623,4,4,4,4,5,5,5,5,4,4,4,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,2125,4,4,4,1,2,4,2,2,4,5,5,4,2,3.31,3,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,1023,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,4,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,316,1,1,1,3,4,1,4,4,3,3,4,3,4,2.77,0,1,FALSE
Male,Loyal Customer,53,Business Travel,Business,3648,2,1,4,4,3,2,2,2,2,2,2,4,2,2.46,42,25,FALSE
Male,Loyal Customer,54,Business Travel,Business,2436,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,402,0,4,0,4,3,4,5,2,2,0,2,4,4,2.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,134,5,5,5,5,2,4,4,3,3,4,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,689,1,4,1,2,1,1,1,1,4,4,5,3,1,2.23,0,1,FALSE
Male,Loyal Customer,49,Business Travel,Business,3732,1,1,1,1,3,4,5,4,4,4,4,3,4,3,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,2342,1,4,2,1,2,2,2,2,2,5,2,5,2,2.46,0,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,2065,2,1,1,1,5,4,4,2,2,2,2,2,1,2.23,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,2342,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,173,3,4,3,3,3,3,3,3,4,2,3,1,3,2.92,93,99,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,368,2,4,2,4,1,2,1,1,2,3,2,5,1,2.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,748,5,1,1,1,2,4,5,4,4,5,4,4,5,3.46,49,49,TRUE
Female,Loyal Customer,54,Business Travel,Business,1903,3,3,3,3,2,4,4,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1069,1,1,1,3,2,1,2,2,4,2,4,3,2,2.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3894,1,1,1,1,3,1,5,5,5,5,3,1,2,2.62,0,50,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1183,4,5,4,3,2,5,4,5,5,4,2,3,5,3.92,5,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,2677,3,3,3,2,3,1,1,1,3,4,3,1,1,2.23,0,17,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,214,2,2,2,3,5,3,4,4,4,2,3,1,4,3,81,72,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,861,1,4,1,4,3,1,3,3,5,3,5,4,3,3.08,0,44,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,282,1,2,1,3,1,1,2,1,1,4,4,4,1,2,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3259,2,5,2,2,4,5,4,4,4,4,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,566,5,2,2,2,5,5,5,5,2,4,5,3,5,3.85,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,1013,1,2,1,2,4,1,4,4,4,4,2,1,4,2.62,0,11,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,762,2,5,5,5,1,3,3,2,2,2,2,4,4,3.08,0,23,FALSE
Female,Disloyal Customer,18,Business Travel,Eco Plus,304,1,3,0,4,2,0,2,2,4,5,4,1,2,2.31,44,58,FALSE
Female,Loyal Customer,46,Business Travel,Business,2961,3,3,3,3,4,4,4,5,3,4,5,4,4,3.77,416,407,TRUE
Female,Loyal Customer,43,Business Travel,Business,2935,2,2,2,2,5,5,5,4,4,4,4,5,3,3.62,18,2,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1005,2,3,2,3,3,2,3,3,1,4,3,1,3,2.54,24,35,FALSE
Female,Loyal Customer,39,Business Travel,Business,3207,1,1,1,1,2,3,3,4,4,4,4,2,4,2.62,3,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2845,3,1,1,1,5,4,4,3,3,3,3,1,4,2.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,140,4,5,5,5,2,3,3,3,3,3,4,2,2,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,251,4,2,2,2,4,4,4,4,1,3,3,3,4,3.08,0,7,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,604,5,4,5,2,5,5,5,5,3,3,5,3,5,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,952,4,2,4,1,4,4,4,4,4,5,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1470,5,0,0,4,4,5,2,4,5,3,4,4,4,3.38,0,2,TRUE
Male,Disloyal Customer,17,Business Travel,Business,846,4,4,4,2,2,4,2,2,5,3,5,3,2,3.23,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,1124,1,5,1,2,3,1,3,3,5,3,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,596,4,4,4,4,4,5,4,4,3,5,3,2,4,3.85,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,395,0,0,0,1,2,0,2,2,4,2,5,4,2,1.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1399,4,4,4,4,4,5,4,3,3,3,3,4,3,3.69,2,3,TRUE
Female,Loyal Customer,30,Business Travel,Business,1846,5,5,2,5,4,4,4,4,5,5,5,4,4,4.31,14,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1464,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1121,2,2,2,4,2,2,2,2,3,4,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,86,2,3,2,1,4,2,3,1,1,2,1,3,4,2.23,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Business,468,0,2,0,4,5,3,3,4,4,0,4,1,2,2.46,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,1961,1,1,1,1,4,5,4,4,4,4,4,3,3,3,102,97,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1129,4,4,4,1,4,4,4,3,3,4,2,5,4,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,2342,1,3,1,1,4,4,4,3,1,4,2,4,4,2.77,46,48,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,781,3,5,3,3,5,3,5,5,5,3,5,5,5,4.23,1,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,602,2,1,2,4,5,2,5,5,4,4,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1452,2,5,5,5,2,2,2,2,2,4,4,2,2,3,0,15,FALSE
Male,Loyal Customer,53,Business Travel,Business,431,4,2,2,2,1,3,4,4,4,4,4,2,1,2.85,6,11,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,773,2,2,2,3,4,2,4,4,1,3,3,3,4,2.85,4,13,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,507,2,4,2,4,4,2,4,4,2,1,3,3,4,3,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2283,1,5,5,5,1,2,3,1,1,2,1,1,4,2.46,13,5,FALSE
Female,Loyal Customer,31,Business Travel,Business,2436,1,1,3,1,1,1,1,1,4,4,3,1,1,1.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2223,4,4,5,4,3,5,5,4,4,4,4,3,5,4.15,10,5,TRUE
Female,Loyal Customer,44,Business Travel,Eco,533,2,1,3,3,5,4,3,2,2,2,2,2,2,2.54,58,54,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,399,2,3,2,3,1,2,1,1,5,3,5,1,1,2.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,951,3,3,3,3,5,5,4,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,192,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1849,4,4,5,4,1,3,4,4,4,4,4,3,4,3.69,2,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,721,2,5,5,5,4,3,4,2,2,2,2,2,3,3.15,39,29,FALSE
Male,Loyal Customer,24,Personal Travel,Business,1092,2,2,2,4,2,2,2,2,4,5,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,239,3,3,3,3,3,4,2,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,985,1,1,1,4,5,1,5,5,3,3,5,4,5,3.31,2,15,FALSE
Female,Loyal Customer,40,Business Travel,Eco,107,3,3,3,3,3,4,3,3,4,4,4,2,3,3.23,58,43,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,2521,3,2,3,4,4,3,4,4,1,5,4,3,4,3.38,0,18,FALSE
Female,Loyal Customer,28,Business Travel,Eco,805,5,5,5,5,5,5,5,5,4,5,2,5,5,4.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,922,1,4,4,4,5,2,2,1,1,1,1,2,4,2.46,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1218,3,2,3,2,4,3,4,4,3,1,3,2,4,2.92,57,35,FALSE
Male,Loyal Customer,55,Business Travel,Business,2945,2,2,2,2,1,4,4,2,2,3,2,3,2,2.38,0,8,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,328,3,2,3,3,5,3,1,5,4,3,4,1,5,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,541,4,4,4,4,5,4,5,3,3,4,3,5,5,4.08,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,488,3,4,4,4,3,3,3,3,1,2,4,3,3,3.08,3,12,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,628,4,5,4,5,5,4,5,5,5,3,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,948,1,1,1,1,4,4,4,4,5,3,5,3,4,3.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,606,1,1,1,1,4,4,5,5,5,5,5,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,45,Business Travel,Business,901,3,3,3,2,4,3,1,4,5,5,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,2437,2,3,3,3,1,4,3,2,2,2,2,3,4,2.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2611,3,3,2,3,4,4,4,4,5,3,4,3,4,3.54,11,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco Plus,184,3,3,3,3,5,3,5,5,1,4,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco Plus,1464,0,0,0,3,2,0,2,2,5,5,4,4,2,2.23,3,14,TRUE
Male,Loyal Customer,24,Business Travel,Eco,354,4,4,2,4,4,4,3,4,3,1,1,1,4,3,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,185,2,3,3,3,4,3,4,3,3,3,2,2,2,2.85,105,101,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,829,3,5,3,4,3,3,3,3,4,4,4,4,3,3.54,5,11,FALSE
Male,Loyal Customer,44,Business Travel,Eco,2446,2,2,2,2,2,2,2,2,4,4,5,3,2,2.62,20,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,395,2,1,1,1,2,2,2,2,3,5,2,3,2,2.15,5,7,FALSE
Female,Loyal Customer,37,Business Travel,Business,2861,3,3,3,3,1,4,5,4,4,4,4,1,5,3.38,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Business,3247,1,5,1,1,1,1,5,4,4,4,4,2,5,2.92,50,37,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1005,5,4,4,1,4,4,5,4,3,3,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,383,0,5,0,1,1,0,1,1,4,4,5,5,1,2.15,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,420,3,3,5,3,1,5,1,1,2,5,3,3,1,2.77,5,29,FALSE
Male,Loyal Customer,69,Business Travel,Business,1448,3,3,3,3,2,4,4,3,3,2,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,106,5,4,4,4,5,1,3,5,5,5,5,2,1,3.77,0,0,TRUE
