Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,14,Personal Travel,Eco,357,4,4,4,4,1,4,1,1,5,2,4,5,1,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3968,3,3,3,3,2,4,1,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,541,4,3,4,3,4,4,3,5,5,4,5,4,2,3.85,4,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1121,4,4,4,4,5,4,5,5,3,5,3,2,5,4.08,10,16,FALSE
Male,Loyal Customer,31,Business Travel,Eco,2409,5,1,1,1,5,5,5,5,3,5,5,2,5,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,308,5,5,5,5,1,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1891,3,3,3,3,2,3,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,763,4,4,4,4,2,2,2,2,5,5,4,5,2,3.46,15,8,TRUE
Male,Loyal Customer,40,Business Travel,Business,2802,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,31,23,TRUE
Male,Loyal Customer,46,Business Travel,Business,2106,3,5,5,5,3,3,3,3,3,3,3,1,2,3.23,24,0,FALSE
Female,Loyal Customer,40,Personal Travel,Business,931,2,4,2,4,3,5,5,5,5,2,5,3,4,3.77,93,101,FALSE
Male,Loyal Customer,40,Business Travel,Business,3799,2,2,5,2,2,4,5,5,5,5,5,3,3,3.69,81,96,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,672,3,4,3,3,5,3,5,5,3,3,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,110,2,3,5,3,4,3,3,3,3,2,3,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Business,1020,0,0,0,3,4,0,4,4,4,3,5,5,4,2.77,11,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,358,1,1,3,1,5,5,5,5,5,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,203,4,3,3,3,5,4,3,2,2,2,4,1,4,3.08,0,11,FALSE
Male,Loyal Customer,36,Business Travel,Eco Plus,818,2,3,3,3,2,2,2,2,1,1,3,3,2,2.23,21,37,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1096,3,3,3,1,3,3,3,3,5,2,2,1,3,2.69,68,43,FALSE
Female,Loyal Customer,68,Business Travel,Business,2832,3,3,3,3,3,4,5,3,3,4,3,5,3,3.46,113,105,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,296,3,5,3,2,5,3,5,5,3,4,5,3,5,3.92,17,13,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,374,2,1,2,1,4,2,4,4,3,3,1,3,4,2.62,25,29,FALSE
Female,Loyal Customer,39,Business Travel,Business,2446,2,2,2,2,2,5,5,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,993,1,4,1,1,2,4,4,3,3,1,3,3,4,2.62,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1590,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,2,0,TRUE
Female,Loyal Customer,18,Business Travel,Eco Plus,878,0,5,0,4,4,0,4,4,1,2,3,1,4,2.46,20,20,TRUE
Female,Loyal Customer,64,Business Travel,Business,166,5,5,5,5,2,4,1,5,5,5,4,5,2,4.08,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,304,4,4,4,4,5,4,5,5,4,4,3,2,5,4.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2556,3,3,3,3,5,5,5,3,3,4,4,5,5,3.92,0,11,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,948,3,3,3,3,1,4,4,3,3,3,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1389,1,4,1,4,1,1,1,1,3,2,4,4,1,2.15,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,2475,3,5,3,2,3,3,3,3,3,2,5,5,3,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,783,1,1,1,3,4,1,1,4,1,5,3,2,4,2.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,764,2,2,2,2,2,4,4,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,406,3,3,3,3,4,3,4,4,2,5,3,1,4,3.23,40,29,FALSE
Female,Loyal Customer,55,Business Travel,Business,1298,2,2,2,2,4,4,5,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2214,4,1,1,1,2,3,3,4,4,3,4,1,1,2.46,28,19,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,645,3,5,5,5,3,3,2,3,2,5,4,4,3,3.62,86,82,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,944,5,2,5,2,5,5,5,5,1,1,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,308,5,5,4,5,3,5,5,4,4,4,4,4,4,4.31,4,8,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,651,2,2,2,3,1,2,1,1,1,5,4,2,1,2.08,124,114,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,337,2,1,2,4,2,2,2,4,2,4,3,2,2,2.46,137,138,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,119,2,2,0,3,0,3,3,2,2,3,3,3,3,2.23,187,191,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,919,3,5,3,3,2,3,2,2,5,1,1,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,259,2,5,3,4,2,3,2,2,1,1,5,4,2,2.77,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,117,3,1,3,4,5,3,5,5,4,2,3,2,5,3.46,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,449,5,3,5,3,2,4,4,2,2,5,2,3,1,3.15,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,735,2,2,2,3,4,2,4,4,5,5,5,4,4,3.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,201,3,3,3,3,3,4,4,3,3,4,5,3,3,3.38,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,896,2,1,1,1,2,2,2,2,2,5,4,3,2,2.23,8,10,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1009,3,5,3,3,4,3,4,4,3,3,5,4,4,3.69,26,27,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,156,2,5,2,4,1,2,1,1,3,5,1,2,1,2.31,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,483,3,1,3,4,5,3,5,5,4,5,4,5,5,4,5,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,641,3,5,3,1,5,3,5,5,3,2,5,5,5,3.85,7,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,1532,2,1,3,3,2,3,2,2,2,5,4,1,2,2.46,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,190,2,5,2,5,1,2,1,1,4,4,4,4,1,2.77,7,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,409,4,2,5,2,1,2,4,4,4,4,4,3,3,3.23,12,6,TRUE
Female,Loyal Customer,23,Business Travel,Business,236,3,4,4,4,3,3,3,3,3,5,3,3,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2539,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,10,3,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,931,5,5,5,3,4,5,4,4,4,4,5,5,4,4.38,0,4,TRUE
Female,Disloyal Customer,31,Business Travel,Business,1990,2,2,2,2,5,2,5,5,3,2,3,4,5,3.23,18,6,FALSE
Male,Loyal Customer,40,Business Travel,Business,3298,3,3,3,3,2,4,5,3,3,3,3,4,5,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,482,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,9,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,1504,3,3,3,1,2,3,2,2,4,5,1,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,601,1,4,1,3,4,1,4,4,3,1,3,4,4,2.85,1,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1990,2,4,2,4,1,2,1,1,3,3,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1945,1,1,1,1,5,5,5,5,3,4,5,4,5,3.46,36,33,TRUE
Male,Loyal Customer,60,Business Travel,Business,1688,2,2,3,2,3,4,4,4,4,4,4,3,5,3.38,32,28,TRUE
Male,Loyal Customer,39,Business Travel,Business,3905,5,5,5,5,1,2,3,5,5,5,5,1,1,3.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,302,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,31,22,TRUE
Female,Loyal Customer,49,Business Travel,Eco,797,2,5,5,5,2,3,4,2,2,2,2,2,3,3,29,19,FALSE
Male,Loyal Customer,35,Business Travel,Business,2615,5,5,5,5,2,3,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,770,1,5,1,4,4,1,4,4,5,3,4,5,4,3.46,22,17,FALSE
Male,Loyal Customer,47,Business Travel,Eco,587,1,2,1,1,1,1,1,1,1,3,3,4,1,1.62,35,18,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,1208,1,4,1,3,2,1,2,2,2,3,3,3,2,2.23,1,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,163,3,4,3,1,4,4,5,4,4,3,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,542,3,3,1,3,5,5,5,5,5,3,4,4,5,3.92,7,9,TRUE
Male,Loyal Customer,52,Business Travel,Eco,335,5,5,5,5,5,5,5,5,3,5,4,2,5,4.54,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,669,1,5,1,1,5,1,5,5,4,5,5,3,5,3.54,53,41,FALSE
Male,Loyal Customer,16,Business Travel,Business,2579,2,4,4,4,2,3,2,2,3,1,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2227,5,5,5,5,4,4,5,4,4,4,4,5,3,4.38,15,50,TRUE
Male,Loyal Customer,54,Business Travel,Eco,746,2,4,4,4,2,2,2,2,4,5,3,3,2,3,0,0,FALSE
Male,Loyal Customer,72,Business Travel,Business,3712,4,4,4,4,5,3,4,4,4,3,4,1,4,3.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,134,3,5,5,5,3,3,3,3,3,2,3,2,3,3.31,79,70,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1299,2,3,2,4,5,2,5,5,1,1,2,4,5,3.15,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1862,2,5,5,5,3,1,2,2,2,2,2,2,3,2.77,31,30,FALSE
Male,Loyal Customer,33,Business Travel,Eco,269,4,3,3,3,4,4,4,4,5,2,2,4,4,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,936,1,1,1,1,2,4,3,3,3,4,3,5,1,2.46,17,3,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,118,1,3,1,4,3,1,3,3,2,5,4,1,3,2.62,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1199,3,2,2,2,3,3,3,3,4,1,3,1,3,2.54,4,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,158,2,0,2,5,2,2,2,2,5,3,4,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,148,2,3,1,4,2,1,2,2,1,5,1,2,2,2.15,3,8,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,576,1,4,1,1,4,1,4,4,4,5,4,4,4,3.15,17,24,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,391,1,5,2,3,4,2,4,4,5,2,1,1,4,2.92,0,2,FALSE
Male,Loyal Customer,42,Business Travel,Business,2711,5,5,3,5,4,5,4,4,4,4,4,4,4,4.23,5,18,TRUE
Female,Disloyal Customer,49,Business Travel,Business,314,3,3,3,3,5,3,1,5,3,3,5,5,5,3.62,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,282,4,5,4,1,5,4,5,5,2,1,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1605,2,2,4,2,5,5,4,5,5,5,5,5,3,4,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1825,4,1,1,1,4,2,3,4,4,3,4,3,1,2.69,6,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3195,2,1,1,1,3,3,4,2,2,2,2,2,3,2.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1303,2,2,2,3,5,2,5,5,3,2,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,785,1,1,1,1,4,5,5,4,3,5,4,5,5,3.38,247,286,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,624,3,5,3,4,2,3,2,2,5,3,3,4,2,3.15,7,17,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1616,2,2,2,3,5,2,5,5,4,2,3,3,5,3.31,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1546,2,2,2,1,2,2,2,2,3,4,5,4,2,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1102,1,3,3,3,1,1,1,1,2,4,3,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1407,4,4,4,4,5,4,5,5,3,2,4,5,5,4.15,14,22,TRUE
Female,Loyal Customer,47,Personal Travel,Business,300,2,4,3,3,5,5,4,1,1,3,1,4,3,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1048,4,1,1,1,5,4,3,4,4,4,4,4,1,3.08,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1020,2,1,1,2,5,1,5,5,1,3,2,1,5,2.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,308,1,2,2,2,1,1,1,1,3,5,3,1,1,1.85,13,12,FALSE
Female,Loyal Customer,38,Business Travel,Business,2848,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,20,1,TRUE
Male,Loyal Customer,46,Business Travel,Business,2903,0,3,0,4,1,1,2,4,4,5,5,3,3,2.69,13,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,500,5,5,5,5,3,5,4,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,806,4,4,4,5,2,4,2,2,4,2,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2703,2,2,2,2,4,5,4,4,5,4,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,602,4,4,4,4,5,5,4,2,2,2,2,5,3,3.54,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,468,2,1,1,1,2,2,2,2,2,2,5,4,2,2.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,2454,3,4,2,3,5,2,5,5,4,3,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,989,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1079,4,4,4,3,1,4,1,1,4,4,3,3,1,2.85,24,16,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,979,3,2,3,3,3,3,3,3,1,2,4,1,3,2.62,0,25,FALSE
Female,Loyal Customer,58,Business Travel,Business,1908,2,2,2,2,2,5,4,5,5,4,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1072,3,2,4,3,1,4,1,1,2,3,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,2475,2,5,5,5,2,2,4,2,1,3,3,2,2,2.92,48,77,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,2994,4,4,4,4,4,3,2,2,4,4,3,2,2,3.23,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,2119,2,2,2,2,5,1,3,4,4,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3785,4,4,4,4,3,5,2,5,5,5,3,5,2,3.92,0,16,TRUE
Male,Loyal Customer,50,Business Travel,Business,3336,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1616,4,0,4,2,2,4,2,2,5,4,3,3,2,2.85,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1096,1,5,1,4,5,4,2,5,5,1,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,620,3,1,4,1,3,2,2,3,3,3,3,1,3,2.46,13,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,343,4,5,4,2,2,4,2,2,3,4,4,4,2,3.23,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,328,3,4,3,3,5,3,5,5,4,3,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,1325,3,5,3,4,2,3,4,2,3,5,4,5,2,3.46,0,6,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,1400,5,2,2,2,5,5,5,5,4,2,2,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1017,3,4,4,5,5,4,5,5,2,5,2,3,5,4,126,,FALSE
Female,Loyal Customer,24,Business Travel,Business,2229,0,0,0,2,5,5,5,5,1,4,4,2,5,2.92,0,1,TRUE
Female,Loyal Customer,56,Business Travel,Business,1635,2,2,2,2,4,4,4,5,2,5,4,4,4,3.38,145,122,TRUE
Male,Loyal Customer,34,Business Travel,Business,761,1,1,1,1,4,4,5,4,4,4,4,5,4,3.23,10,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,356,1,1,1,1,5,5,4,4,4,5,4,4,4,3.31,60,41,TRUE
Female,Loyal Customer,42,Business Travel,Business,1874,4,4,4,4,4,4,5,2,2,2,2,5,5,3.62,20,30,TRUE
Female,Loyal Customer,47,Business Travel,Business,3240,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,12,2,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,907,1,1,1,1,1,1,1,1,1,4,4,2,1,1.54,3,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco Plus,817,2,0,2,1,5,2,4,5,2,5,1,2,5,2.77,0,5,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,622,4,0,4,3,5,4,5,5,4,2,3,1,5,3.46,75,61,FALSE
Male,Loyal Customer,23,Business Travel,Business,843,3,2,2,2,3,3,3,3,2,3,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,1723,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,80,103,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,227,4,3,3,3,4,4,4,4,2,2,1,3,4,3.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,745,3,3,3,3,3,3,3,3,3,1,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1616,4,4,4,3,1,4,4,1,3,4,4,4,1,3.15,2,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,342,1,5,1,2,2,1,2,2,3,4,5,5,2,2.69,4,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2401,2,2,2,2,4,4,4,4,5,5,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,159,2,2,4,2,3,5,4,5,5,4,4,4,5,3.77,15,13,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,262,3,4,3,4,1,3,1,1,1,1,2,2,1,2.08,3,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,326,1,0,0,3,3,0,2,3,3,3,5,1,3,2.08,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,944,2,2,2,2,5,4,4,3,3,2,3,1,3,2.77,87,79,FALSE
Female,Loyal Customer,19,Personal Travel,Business,970,1,4,0,3,1,0,1,1,4,5,4,3,1,2.15,12,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,920,3,3,3,3,3,2,3,3,3,1,3,4,3,2.85,7,3,FALSE
Male,Loyal Customer,29,Business Travel,Business,1440,5,5,5,5,4,4,4,4,5,2,5,5,4,4.38,8,9,TRUE
Male,Loyal Customer,38,Business Travel,Business,1592,2,4,4,4,3,4,3,2,2,2,2,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,997,3,3,3,3,3,3,3,3,3,3,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,502,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,528,2,1,1,1,2,3,4,2,2,2,2,1,1,1.85,5,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,677,4,2,5,3,3,5,3,3,1,1,4,4,3,3.15,0,5,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,674,1,1,1,3,5,1,5,5,2,4,1,5,5,3,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,3424,3,3,3,3,3,4,4,3,3,3,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,391,3,4,3,1,2,3,2,2,5,2,5,3,2,2.85,68,77,FALSE
Female,Loyal Customer,36,Business Travel,Business,209,4,4,4,4,4,1,5,5,5,4,4,4,2,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,227,3,5,5,5,3,3,3,3,3,3,3,1,3,3.31,42,34,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1183,1,5,1,3,5,1,5,5,4,5,3,3,5,3.54,20,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3151,3,2,3,3,5,5,5,5,3,3,4,1,5,3.62,2,15,TRUE
Male,Loyal Customer,47,Business Travel,Business,2356,2,2,2,2,3,3,3,2,2,1,2,3,2,2.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1235,2,2,2,2,5,4,5,2,2,2,2,3,5,2.92,8,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,147,2,2,2,1,2,2,2,2,3,4,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,409,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,18,6,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1788,2,2,2,3,2,2,2,2,3,4,4,1,2,2.38,0,7,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,748,2,2,2,3,3,2,3,3,4,3,4,1,3,2.69,129,122,FALSE
Male,Loyal Customer,43,Business Travel,Business,2106,1,1,1,1,3,5,5,4,4,4,4,5,4,3.23,5,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2241,3,3,3,3,4,4,5,4,4,4,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,853,3,3,3,3,4,4,5,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2957,5,5,5,5,2,5,4,4,4,4,5,5,5,4.46,45,44,TRUE
Female,Disloyal Customer,38,Business Travel,Business,190,4,4,4,1,1,4,1,1,4,3,4,5,1,2.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,337,0,0,0,3,5,0,5,5,2,4,2,2,5,2.54,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2376,1,5,5,5,1,3,4,1,1,1,1,4,3,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1919,3,1,1,1,4,3,3,3,3,2,3,4,2,2.54,100,80,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,337,2,4,2,2,5,2,5,5,2,2,5,4,5,3.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1844,5,5,5,5,4,4,4,5,5,5,5,4,5,4.69,39,43,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1205,4,1,4,3,4,3,3,1,1,4,1,4,2,2.69,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,550,3,4,4,2,2,4,2,2,5,2,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3935,2,2,2,2,5,5,5,5,5,2,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2979,4,4,4,4,4,4,4,5,5,5,5,1,4,4.08,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1020,2,0,2,3,5,2,1,5,4,3,3,3,5,2.92,52,30,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1136,5,4,5,3,1,5,1,1,4,2,3,3,1,2.92,0,28,TRUE
Female,Loyal Customer,59,Personal Travel,Business,651,4,2,4,3,3,3,3,2,2,4,2,4,3,3,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,164,3,2,2,5,4,2,4,4,3,3,4,3,4,3.31,0,31,FALSE
Male,Loyal Customer,43,Business Travel,Business,802,4,4,4,4,4,5,5,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,919,2,4,2,2,5,2,5,5,4,4,3,2,5,3.46,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3365,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,651,2,5,5,5,2,2,2,2,4,1,1,4,2,2.85,96,80,FALSE
Female,Loyal Customer,22,Business Travel,Eco,453,2,5,5,5,2,3,1,2,2,3,2,4,2,2.92,0,23,FALSE
Male,Loyal Customer,72,Business Travel,Business,2450,3,3,3,3,4,2,2,3,3,3,3,2,4,2.92,12,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3121,3,3,3,3,2,4,5,4,4,4,4,4,3,3.54,0,3,TRUE
Female,Disloyal Customer,34,Business Travel,Business,377,3,3,3,5,4,3,2,4,4,3,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2993,2,2,2,2,1,3,4,2,2,2,2,3,4,2.38,9,24,FALSE
Male,Loyal Customer,31,Business Travel,Eco,2378,2,3,5,3,1,2,2,3,1,4,3,2,2,2.54,0,12,FALSE
