Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,38,Business Travel,Business,1562,4,4,4,4,4,4,5,4,4,4,4,5,3,4.08,13,8,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,282,3,4,3,4,2,3,2,2,1,5,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,129,2,2,2,2,2,5,2,4,4,4,4,1,1,2.69,12,8,TRUE
Male,Loyal Customer,76,Business Travel,Business,579,5,2,2,2,1,4,3,5,5,4,5,2,1,3.15,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,707,1,5,1,2,5,1,2,5,4,3,5,3,5,3.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3732,4,4,4,4,3,2,4,5,5,5,5,1,5,3.92,0,1,TRUE
Female,Loyal Customer,49,Business Travel,Eco,874,2,3,3,3,5,3,3,2,2,2,2,1,1,2.46,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,328,2,3,4,1,4,4,4,4,4,5,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,296,4,4,4,4,5,5,5,5,4,2,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2132,3,4,2,4,3,4,4,3,3,3,3,4,2,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,919,4,2,4,5,1,4,1,1,5,2,4,3,1,2.85,10,0,TRUE
Male,Loyal Customer,8,Business Travel,Business,2053,4,4,4,4,5,5,5,5,5,2,5,5,5,4.46,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,361,1,1,1,3,1,1,1,1,5,3,4,3,1,2,0,6,FALSE
Female,Loyal Customer,22,Business Travel,Eco,173,2,4,4,4,2,2,3,2,2,1,4,1,2,2.54,13,14,FALSE
Female,Loyal Customer,42,Business Travel,Business,2632,4,4,4,4,1,4,3,4,4,4,4,3,2,3.46,23,22,TRUE
Male,Loyal Customer,45,Business Travel,Business,2931,1,1,2,1,4,4,1,5,5,5,5,2,2,2.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,280,4,5,4,2,4,4,4,4,3,4,5,5,4,4,0,3,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1608,4,5,4,4,2,4,2,2,3,4,4,5,2,3.46,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1754,1,1,1,1,5,3,5,5,5,4,5,3,3,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2719,5,5,5,5,5,5,4,3,3,4,3,3,3,4.08,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1791,3,3,3,3,5,5,5,5,5,4,5,5,5,4.31,9,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1464,2,4,2,2,2,2,2,2,5,4,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2417,3,3,2,3,2,3,4,4,4,4,4,4,4,3.38,0,28,TRUE
Female,Loyal Customer,48,Business Travel,Business,2416,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,570,2,4,2,1,4,4,5,4,4,2,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2855,4,4,4,4,4,4,5,4,4,4,4,4,3,4,0,12,TRUE
Male,Loyal Customer,57,Business Travel,Business,868,1,1,1,1,4,5,4,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Disloyal Customer,62,Business Travel,Business,968,2,2,2,3,5,2,5,5,1,3,3,3,5,3.15,0,1,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,436,3,5,3,5,5,3,5,5,4,3,5,3,5,4.15,28,29,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,1045,1,4,1,1,1,1,1,1,5,4,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3880,1,1,1,1,3,5,4,4,4,4,4,5,4,3.15,36,27,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,731,1,2,1,3,5,1,5,5,2,5,3,3,5,3.15,0,1,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,605,1,5,1,5,5,1,5,5,4,3,4,3,5,3.62,14,6,FALSE
Male,Loyal Customer,39,Business Travel,Business,3637,3,3,3,3,2,4,4,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,644,2,4,2,2,5,2,5,5,3,5,5,5,5,3.85,25,17,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,908,4,4,4,3,5,4,2,5,5,4,4,1,5,3.85,3,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1182,0,0,0,5,1,0,1,1,1,3,3,1,1,1.31,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1569,2,4,2,4,4,2,4,4,1,4,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,912,3,4,3,4,3,3,2,3,1,4,3,3,3,3,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1235,3,3,3,4,1,3,1,1,3,2,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3048,3,3,2,3,3,4,4,5,5,5,5,3,5,3.85,8,1,TRUE
Male,Loyal Customer,67,Business Travel,Business,1208,3,3,3,3,2,4,5,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,677,2,5,2,4,5,2,4,5,3,5,5,4,5,3.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,896,1,2,2,2,1,1,1,1,2,4,3,1,1,1.69,36,25,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,334,1,3,2,3,5,4,3,1,1,2,4,1,2,2.46,17,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,746,2,1,1,3,5,1,5,5,4,2,5,3,5,3.23,27,44,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1371,2,5,1,2,5,1,4,5,4,4,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,502,4,4,3,4,4,4,4,4,1,3,3,1,4,3.31,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,1047,4,2,2,2,4,4,4,4,4,2,4,1,4,3.15,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,925,3,5,3,3,2,3,5,2,5,1,2,2,2,2.92,8,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1020,1,5,1,5,1,1,5,2,2,1,2,3,3,2.46,7,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,599,0,0,0,1,5,0,5,5,3,3,5,3,5,2.69,6,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3699,5,5,5,5,3,4,4,3,4,3,5,3,3,4,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2745,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,98,84,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,151,4,4,4,4,3,4,3,3,5,5,5,4,3,3.92,19,4,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,268,5,0,5,1,5,5,5,5,3,3,5,4,5,3.92,13,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1721,4,4,4,4,3,5,4,4,4,4,4,3,5,4,12,9,TRUE
Female,Disloyal Customer,34,Business Travel,Business,402,4,4,4,2,2,4,2,2,4,3,5,3,2,3.15,2,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,878,2,3,2,2,5,2,1,5,1,1,1,2,5,2.46,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,641,3,0,3,3,1,3,1,1,5,5,5,5,1,2.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,696,3,3,3,4,1,3,4,1,4,1,1,2,1,2.38,25,24,FALSE
Male,Loyal Customer,54,Business Travel,Eco,73,4,1,4,4,4,4,4,4,4,4,5,1,4,3.62,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1011,2,2,2,3,3,2,3,3,4,5,2,3,3,2.85,15,35,FALSE
Female,Loyal Customer,25,Business Travel,Business,1464,3,3,3,3,4,4,4,4,5,3,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2977,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,5,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,236,2,5,2,4,4,2,4,4,2,1,3,5,4,3.23,1,5,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,315,4,4,4,4,4,4,4,4,5,2,3,1,4,3.62,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1165,2,2,2,4,2,2,2,2,3,2,3,1,2,2.23,63,50,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1844,1,5,1,4,1,1,1,1,3,3,3,4,1,2.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,240,3,4,3,3,5,3,1,5,1,5,4,3,5,3.46,10,3,FALSE
Female,Loyal Customer,55,Business Travel,Business,2804,5,5,5,5,4,4,4,5,5,5,4,3,4,4.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1035,3,3,3,2,1,3,1,1,1,3,2,4,1,2.15,29,13,FALSE
Male,Loyal Customer,63,Business Travel,Eco,2248,5,2,2,2,5,5,5,5,2,3,4,3,5,3.69,14,11,TRUE
Female,Loyal Customer,39,Business Travel,Eco,260,4,5,3,5,4,4,4,4,4,4,1,2,4,3.69,13,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco Plus,775,2,2,2,2,2,2,2,2,4,1,4,4,2,2.38,4,6,FALSE
Female,Loyal Customer,43,Business Travel,Business,89,0,4,0,3,1,3,5,3,3,3,3,2,1,2.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Business,545,3,3,3,4,2,3,2,2,1,3,4,2,2,2.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2801,4,4,4,4,4,4,4,4,3,2,4,3,4,3.69,14,38,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,308,2,4,2,4,3,2,3,3,5,2,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2003,5,5,5,5,3,4,5,4,4,4,4,3,4,4.23,50,21,TRUE
Female,Loyal Customer,39,Business Travel,Business,3311,1,2,2,2,3,4,4,1,1,1,1,2,1,1.92,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,1750,2,2,2,3,2,2,5,2,2,1,3,3,2,2.38,20,22,FALSE
Male,Disloyal Customer,20,Business Travel,Business,853,5,0,5,1,2,5,2,2,4,4,4,5,2,3.15,8,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,399,4,5,4,4,4,4,4,4,4,3,1,1,4,3.54,0,,FALSE
Female,Loyal Customer,59,Business Travel,Business,258,2,2,2,2,2,3,3,2,2,2,2,2,4,2.31,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,589,1,5,2,1,1,2,1,1,3,5,4,3,1,2.31,27,12,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1185,3,3,3,3,1,3,1,1,3,2,3,1,1,2.15,56,54,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,674,3,1,1,1,3,3,3,3,2,3,4,2,3,2.46,9,7,FALSE
Male,Loyal Customer,52,Business Travel,Eco,617,4,2,2,2,4,4,4,4,3,2,4,2,4,3.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2486,2,2,2,2,5,5,5,5,4,1,3,1,5,3.23,0,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,2207,1,1,1,1,4,5,5,5,5,5,5,5,3,3.54,27,46,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1558,1,5,1,1,5,1,5,5,5,2,4,4,5,3.38,2,12,FALSE
Female,Loyal Customer,22,Personal Travel,Eco Plus,321,3,4,3,5,3,3,3,3,4,4,1,5,3,3.38,63,60,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,999,2,5,2,2,2,2,2,2,3,3,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Business,674,3,5,3,2,5,3,5,5,4,3,4,5,5,4,7,23,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,912,2,2,2,2,2,2,5,2,1,3,2,4,2,2.38,88,53,FALSE
Male,Loyal Customer,38,Business Travel,Eco,226,5,5,5,5,5,5,5,5,1,3,2,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,581,1,1,1,3,2,1,2,2,2,2,3,4,2,2,2,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3199,4,4,4,4,3,4,5,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,874,3,1,1,1,3,3,3,3,1,4,2,4,3,2.46,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,168,0,4,0,4,2,4,5,3,3,3,3,5,4,3.08,0,3,TRUE
Male,Loyal Customer,40,Business Travel,Business,2512,4,4,4,4,4,4,1,5,5,5,5,4,4,4.08,44,30,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,589,4,0,4,1,5,4,5,5,5,5,5,1,5,3.77,69,64,FALSE
Female,Loyal Customer,60,Business Travel,Business,2702,5,5,5,5,2,5,5,5,5,5,5,3,5,4.62,13,5,TRUE
Male,Loyal Customer,36,Business Travel,Business,3796,3,3,3,3,1,3,3,4,4,4,4,3,1,3,1,1,TRUE
Female,Loyal Customer,27,Business Travel,Business,2251,2,2,2,2,5,5,5,5,4,5,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1242,4,3,3,3,4,3,4,4,1,2,4,1,4,3.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2311,4,4,4,4,4,2,3,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1481,5,2,5,5,4,4,5,4,4,4,4,4,5,4.23,16,27,TRUE
Female,Loyal Customer,31,Business Travel,Business,1909,1,1,1,1,5,5,5,5,5,4,5,5,5,3.69,9,8,TRUE
Female,Disloyal Customer,25,Business Travel,Business,432,3,0,3,4,4,3,4,4,4,2,4,3,4,3.23,3,5,FALSE
Male,Loyal Customer,58,Business Travel,Eco,101,4,3,3,3,4,4,4,4,4,4,1,5,4,3.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,432,3,3,3,3,5,5,4,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1294,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,20,19,TRUE
Male,Loyal Customer,40,Business Travel,Business,1655,5,4,5,5,3,5,4,3,3,4,3,3,5,4,8,1,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,628,2,2,2,3,4,2,4,4,4,3,3,4,4,3.15,20,1,FALSE
Male,Loyal Customer,45,Business Travel,Business,3246,1,1,1,1,5,5,4,2,2,2,2,4,4,2.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3733,2,2,5,2,2,4,5,5,5,5,5,4,4,3.85,3,2,TRUE
Male,Loyal Customer,55,Business Travel,Business,3208,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,32,32,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,271,2,3,2,4,5,2,5,5,1,1,4,2,5,3.15,46,38,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,332,1,4,1,1,3,1,1,3,5,4,4,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,696,2,2,2,3,3,2,3,3,3,2,1,3,3,2.46,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1806,3,3,3,3,4,4,4,4,3,5,5,4,4,3.77,41,29,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,1587,2,5,2,4,1,2,1,1,3,4,4,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,200,1,0,1,1,5,1,5,5,4,5,3,1,5,2.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,725,3,2,2,2,3,3,3,3,2,4,3,4,3,2.85,3,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,803,4,3,4,4,4,4,4,4,4,3,3,4,4,3.77,66,78,FALSE
Male,Loyal Customer,33,Business Travel,Business,748,5,5,5,5,3,3,3,3,2,2,3,5,3,3.62,88,73,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,108,2,5,2,3,4,2,4,4,5,5,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1726,1,1,3,1,4,5,4,5,5,5,5,5,4,3.69,24,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1195,3,4,3,3,2,3,2,2,4,5,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3447,0,0,0,3,2,4,5,5,5,5,2,4,3,2.92,0,18,TRUE
Female,Loyal Customer,18,Business Travel,Business,533,3,4,4,4,3,3,3,3,3,3,3,1,3,3.08,0,12,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,624,4,4,4,1,2,4,2,2,4,4,5,5,2,3.31,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,452,2,3,3,3,3,4,3,2,2,2,2,3,4,2.77,24,13,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,911,4,3,3,3,4,4,3,4,1,1,2,2,4,2.92,0,19,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1395,3,3,3,4,3,3,3,3,1,3,3,3,3,2.92,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,438,5,3,5,4,3,3,4,1,1,5,1,2,4,3.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3880,3,3,3,3,5,5,5,3,2,5,1,5,5,3.69,146,171,TRUE
Female,Loyal Customer,31,Business Travel,Business,1977,3,3,3,3,5,5,5,5,4,3,5,4,5,4.08,3,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,628,4,4,4,4,2,5,5,4,4,4,4,5,3,4,55,49,TRUE
Female,Loyal Customer,45,Business Travel,Eco,584,5,5,5,5,4,5,1,5,5,5,5,1,2,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,624,3,3,3,3,4,5,4,4,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2407,1,1,1,1,5,1,1,3,3,3,1,1,1,1.77,11,4,FALSE
Female,Loyal Customer,24,Business Travel,Business,3903,2,2,2,2,4,4,4,4,2,1,1,1,4,2.54,0,6,TRUE
Female,Disloyal Customer,31,Business Travel,Business,1597,3,3,3,4,4,3,4,4,4,4,3,3,4,3.54,22,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1834,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,39,37,TRUE
Female,Loyal Customer,25,Business Travel,Business,283,5,5,3,5,5,5,5,5,3,4,5,4,5,4.54,20,16,TRUE
Female,Loyal Customer,47,Business Travel,Business,3534,3,4,4,4,3,3,3,2,2,3,4,3,3,3.15,23,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1608,1,1,1,1,4,4,4,4,3,4,5,5,4,3.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1923,4,4,3,4,4,4,4,4,4,4,4,4,3,3.85,21,16,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,413,2,5,5,5,2,2,2,2,2,3,3,1,2,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,491,1,1,3,1,3,4,4,4,4,4,4,4,4,3.15,74,65,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,265,3,3,0,3,4,3,3,5,5,0,5,4,4,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,846,2,2,2,2,2,5,4,3,3,2,3,5,3,2.92,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Business,1400,5,4,5,1,3,5,3,3,3,5,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1496,3,1,3,4,3,3,3,3,4,3,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2935,2,2,2,2,2,5,5,3,3,3,3,3,3,2.92,6,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1569,2,2,2,3,3,2,3,3,1,1,3,2,3,2.31,72,124,FALSE
Male,Disloyal Customer,26,Business Travel,Business,628,2,2,2,2,1,2,1,1,3,4,5,3,1,2.23,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2454,4,3,2,3,5,1,2,4,4,3,4,2,2,3,2,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,641,3,5,5,5,5,3,2,3,3,3,3,2,1,3.31,44,54,FALSE
Male,Loyal Customer,44,Business Travel,Business,552,4,4,4,4,2,5,5,3,3,3,3,4,4,3.69,5,11,TRUE
Female,Disloyal Customer,44,Business Travel,Business,1085,2,2,2,4,2,2,5,2,4,4,5,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,646,1,3,1,4,3,1,3,3,3,5,3,4,3,2.85,16,20,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,106,0,0,0,2,2,0,2,2,1,5,1,1,2,1.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1172,3,3,3,3,5,5,5,5,5,4,5,3,5,4.15,7,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,763,3,3,3,3,2,1,3,4,4,4,4,5,1,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2717,5,5,5,5,5,5,5,3,2,4,1,5,5,4.23,0,3,TRUE
Female,Loyal Customer,43,Business Travel,Business,370,4,4,4,4,5,5,4,2,2,2,2,5,4,3.62,16,13,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,237,4,4,4,1,3,4,3,3,5,3,5,4,3,3.54,0,1,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1242,3,5,5,5,3,3,3,3,1,4,4,2,3,3.38,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,262,2,0,3,2,2,3,2,2,3,3,1,3,2,2.15,0,3,FALSE
Female,Loyal Customer,22,Business Travel,Eco,696,2,5,5,5,2,1,2,2,4,1,3,1,2,2.69,2,12,FALSE
Male,Loyal Customer,41,Business Travel,Business,2034,4,4,2,4,5,1,4,4,4,4,4,3,2,3.46,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,2045,3,5,5,5,3,3,3,3,2,4,4,2,3,3.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3463,1,1,1,1,2,4,4,5,5,5,5,4,5,3.31,118,109,TRUE
Female,Loyal Customer,55,Business Travel,Business,2755,5,5,5,5,2,5,5,4,4,4,4,5,5,4.46,22,23,TRUE
Female,Loyal Customer,58,Business Travel,Business,2686,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2275,5,5,5,5,3,2,3,4,4,4,4,1,2,3.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2982,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,397,2,1,1,1,2,2,2,2,1,4,4,2,2,2,0,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,2097,3,3,3,3,2,4,2,4,4,4,4,4,4,3.38,40,27,TRUE
Female,Loyal Customer,43,Business Travel,Business,3108,2,2,2,2,2,2,3,2,2,2,2,4,4,2.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,271,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2510,1,1,1,1,5,4,4,5,5,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3019,2,2,2,2,5,3,3,5,5,5,5,1,4,3.38,10,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1749,4,4,4,4,4,4,4,4,3,5,3,4,4,3.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,300,5,5,2,5,5,4,1,3,3,5,3,5,1,3.62,27,22,TRUE
Male,Loyal Customer,37,Business Travel,Business,2075,1,1,3,1,4,3,4,4,4,3,4,4,3,3,38,34,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,946,1,4,1,4,4,1,4,4,3,3,3,4,4,3.08,3,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1013,1,1,1,4,2,1,4,2,3,5,3,4,2,2.54,54,56,FALSE
Male,Loyal Customer,22,Business Travel,Business,2288,4,4,4,4,2,2,2,4,5,4,2,2,2,3.15,0,7,TRUE
Male,Loyal Customer,54,Business Travel,Eco Plus,533,2,2,2,2,2,2,2,2,3,3,4,3,2,2.38,0,3,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,531,3,5,3,2,4,3,4,4,2,5,3,1,4,3.31,10,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2976,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,60,58,TRUE
Male,Loyal Customer,58,Business Travel,Business,479,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,501,5,1,2,1,3,1,4,3,3,5,3,1,1,2.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3215,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,187,3,4,3,2,3,3,3,3,1,3,4,2,3,2.85,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,936,3,3,3,3,4,3,1,4,2,3,3,2,4,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,372,5,4,4,4,5,5,5,5,5,2,1,5,5,4.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,620,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,5,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,744,4,4,4,1,2,4,5,2,4,4,4,5,2,3.46,43,37,TRUE
Female,Loyal Customer,46,Business Travel,Business,1790,4,4,4,4,4,3,5,5,5,5,5,5,4,4.38,26,4,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,2227,2,5,2,4,1,2,1,1,4,5,5,4,1,2.85,0,0,FALSE
