Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,35,Personal Travel,Eco,419,2,5,2,2,5,2,5,5,3,2,1,1,5,3.08,43,33,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,929,3,4,3,3,1,3,1,1,3,2,4,4,1,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1846,4,4,5,4,5,4,4,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,163,5,4,4,4,5,5,5,5,2,2,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3515,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,15,2,TRUE
Male,Loyal Customer,42,Business Travel,Business,2182,1,1,1,1,5,3,5,5,5,5,5,5,3,3.46,8,0,TRUE
Female,Loyal Customer,20,Personal Travel,Business,1080,5,4,5,4,4,5,4,4,5,2,5,4,4,4.23,52,38,TRUE
Female,Loyal Customer,58,Business Travel,Eco,499,5,5,5,5,4,1,5,5,5,5,5,4,5,4.54,0,7,TRUE
Female,Loyal Customer,29,Business Travel,Business,3897,3,4,4,4,3,3,3,3,3,2,3,2,3,3.08,0,12,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,414,2,1,2,3,3,2,3,3,1,2,4,4,3,2.54,34,23,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,404,4,2,3,4,3,3,3,3,2,3,4,2,3,3,15,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3801,4,4,2,4,5,3,2,4,4,4,4,3,2,3.46,100,94,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,770,3,3,3,3,5,3,5,5,4,1,2,3,5,3.46,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2845,3,5,5,5,3,3,3,3,4,1,4,2,3,3.38,130,115,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,296,1,5,1,4,3,1,3,3,5,5,4,5,3,3.31,0,21,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,594,2,4,4,4,2,2,2,2,4,1,4,4,2,2.85,5,87,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1023,4,4,4,3,2,5,3,3,3,4,3,1,2,3.15,1,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,3404,2,2,2,2,3,4,5,5,5,5,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2111,5,5,5,5,3,4,4,4,4,5,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2467,3,5,5,5,3,3,4,4,4,4,3,2,1,3.54,43,36,FALSE
Male,Loyal Customer,33,Business Travel,Business,1747,2,2,2,2,2,2,2,2,4,1,5,3,2,2.38,25,20,TRUE
Male,Loyal Customer,57,Business Travel,Business,772,2,2,2,2,4,4,4,3,2,4,5,4,4,3.23,222,221,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,120,3,4,3,1,2,3,1,2,1,3,1,1,2,2.08,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,164,2,5,2,3,3,2,3,3,3,4,5,3,3,3.15,3,0,FALSE
Male,Disloyal Customer,57,Personal Travel,Eco,833,1,4,1,1,5,1,5,5,5,2,4,5,5,3.38,87,75,FALSE
Male,Loyal Customer,60,Business Travel,Business,2430,4,4,4,4,5,4,4,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,581,1,4,1,3,2,4,5,3,3,1,1,5,3,2.77,44,48,FALSE
Male,Loyal Customer,58,Business Travel,Business,1744,3,3,3,3,2,5,4,3,3,3,3,3,3,3.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2434,2,1,1,1,4,3,4,2,2,2,2,1,1,2,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,605,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,226,5,5,5,1,4,5,4,4,4,5,4,4,3,4.08,12,5,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,237,2,5,2,1,3,2,3,3,5,4,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,675,1,2,1,4,1,1,1,1,2,3,4,4,1,2,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,462,2,2,2,2,2,2,2,2,4,3,3,3,2,2.38,11,27,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,224,3,2,3,3,5,3,5,5,4,5,4,4,5,3.92,4,4,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,990,3,4,3,3,5,3,5,5,3,3,4,4,5,3.85,2,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco,1074,1,1,1,1,1,2,1,1,2,2,1,3,1,1.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,687,5,4,5,3,1,5,1,1,5,4,4,5,1,3.38,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,987,1,5,1,2,4,1,1,4,5,1,2,2,4,2.54,0,3,FALSE
Male,Disloyal Customer,26,Business Travel,Business,192,3,5,3,4,4,3,4,4,5,2,4,4,4,3.77,8,8,FALSE
Female,Loyal Customer,57,Business Travel,Business,2378,4,4,1,4,5,5,5,4,4,4,5,5,5,4.23,28,40,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,2442,3,1,5,1,3,3,3,2,3,2,4,3,3,2.77,6,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,101,5,3,3,3,1,1,5,5,5,5,5,1,5,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3810,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,163,160,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,358,4,4,4,4,5,4,5,5,5,2,5,4,5,4.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,258,1,3,3,3,1,1,1,1,3,3,4,1,1,2,10,6,FALSE
Female,Disloyal Customer,21,Business Travel,Business,364,2,2,2,4,3,2,3,3,2,1,4,2,3,2.54,0,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,1603,5,5,5,5,1,5,2,5,5,5,5,3,1,4,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,622,4,4,4,3,5,4,5,5,4,5,4,3,5,4.23,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,416,1,4,1,3,4,1,4,4,1,3,2,1,4,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,408,4,4,4,4,3,4,5,3,3,4,3,3,5,3.77,0,2,TRUE
Male,Loyal Customer,58,Business Travel,Business,1742,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,543,1,0,0,2,3,2,3,4,4,1,4,4,1,2.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,641,5,1,1,1,5,5,5,5,2,1,3,2,5,3.15,37,34,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1020,3,5,3,4,4,3,4,4,2,4,4,2,4,3.54,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2358,1,4,1,5,3,1,3,3,4,4,3,3,3,2.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco Plus,544,1,3,1,3,1,1,1,3,1,3,2,1,1,1.69,205,240,FALSE
Male,Loyal Customer,37,Business Travel,Eco,448,2,3,5,3,2,2,2,2,2,2,2,1,2,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,646,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,868,2,2,2,2,4,4,5,3,3,3,3,4,4,3.15,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,850,1,1,1,4,2,1,2,2,2,2,5,2,2,2.08,15,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1671,2,1,2,4,2,2,2,2,2,2,3,1,2,2.08,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,752,2,4,2,4,5,2,5,5,5,5,4,4,5,4,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,725,3,1,1,1,3,4,3,3,3,3,3,3,4,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2521,5,5,5,5,4,3,5,4,4,5,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,364,5,4,5,5,4,5,5,5,5,5,5,3,4,4.62,7,17,TRUE
Male,Loyal Customer,41,Business Travel,Business,315,2,5,5,5,2,2,2,1,2,3,2,2,2,2.69,275,248,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,208,1,5,1,3,5,1,5,5,1,1,4,2,5,3,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,1751,3,5,5,5,3,3,3,3,4,3,2,1,3,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,591,5,5,5,5,3,4,5,3,3,3,3,3,4,3.92,1,5,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,184,3,5,3,3,2,3,2,2,5,5,5,5,2,3.46,0,1,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1569,1,5,1,1,5,5,4,3,3,1,3,4,4,3.08,0,16,FALSE
Female,Loyal Customer,16,Business Travel,Eco,262,1,2,2,2,1,1,1,1,2,2,4,4,1,1.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,214,1,1,1,4,4,1,5,4,3,4,3,1,4,2.77,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1235,3,3,3,1,2,3,2,2,4,2,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,2588,4,3,3,3,4,4,4,4,5,3,4,2,4,3.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1834,3,3,3,3,4,4,4,5,5,5,5,4,4,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,2342,2,2,5,2,5,4,4,2,2,2,2,2,2,2.77,8,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,425,1,1,1,1,4,4,5,4,4,4,4,3,5,3.15,2,1,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1671,2,2,2,3,4,2,4,4,2,5,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,192,2,5,2,3,4,4,4,2,2,2,3,5,3,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,266,4,2,2,2,4,3,5,4,4,4,4,3,1,3.23,8,7,TRUE
Female,Loyal Customer,38,Business Travel,Business,1045,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2607,5,5,5,5,3,3,3,4,4,4,4,2,1,3.69,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1650,1,1,1,1,5,3,4,1,1,2,1,4,2,2.08,37,44,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,102,3,0,3,1,5,3,5,5,5,2,5,4,5,3.54,5,5,FALSE
Female,Loyal Customer,57,Business Travel,Business,1919,4,4,4,4,2,4,5,5,5,5,5,4,4,4.23,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,448,1,5,3,4,4,3,4,4,3,3,4,4,4,3.54,52,54,FALSE
Female,Loyal Customer,56,Business Travel,Business,3767,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2504,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,201,2,2,2,1,5,2,4,5,5,4,5,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,682,3,3,3,1,2,3,2,2,3,5,1,1,2,2.38,0,4,FALSE
Female,Loyal Customer,49,Business Travel,Business,1623,1,1,1,1,3,4,4,2,2,2,2,4,3,2.31,60,52,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,484,2,0,3,5,4,3,4,4,1,1,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2680,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,0,1,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,483,4,4,4,4,3,4,3,3,4,2,4,4,3,3.54,0,5,FALSE
Female,Loyal Customer,36,Business Travel,Business,3151,4,4,4,4,5,4,4,4,4,4,4,1,2,3.69,12,7,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,603,2,4,2,5,3,2,3,3,5,4,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,562,4,4,4,2,5,4,5,5,5,5,5,4,5,4.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,308,4,3,3,3,4,4,4,4,3,2,3,1,4,3.23,0,27,FALSE
Female,Loyal Customer,35,Business Travel,Business,181,0,4,0,4,2,4,4,4,4,4,4,5,3,3.23,6,14,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2475,2,3,2,2,1,2,1,1,4,3,4,1,1,2.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3170,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2267,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1668,5,4,5,5,3,5,4,5,5,5,5,5,3,4.54,23,12,TRUE
Female,Loyal Customer,46,Business Travel,Business,417,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,18,19,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,163,4,4,4,5,3,4,3,3,4,5,4,4,3,3.85,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,679,2,1,2,4,1,4,3,2,2,2,1,1,3,2.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,354,3,5,5,5,2,3,4,3,3,3,3,2,2,3.31,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1089,3,5,3,4,2,3,2,2,3,2,1,3,2,2.69,0,4,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2089,1,1,1,4,5,1,5,5,4,5,2,3,5,3.23,4,9,FALSE
Female,Loyal Customer,53,Business Travel,Eco,349,4,3,3,3,1,5,5,5,5,4,5,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,591,3,3,3,3,1,3,1,1,4,2,4,4,1,2.54,44,62,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,480,1,2,1,2,3,1,3,3,4,2,2,3,3,2.31,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,164,1,1,1,3,1,1,1,1,1,2,3,4,1,1.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,534,1,2,2,2,4,3,4,1,1,1,1,1,2,1.92,0,9,FALSE
Male,Loyal Customer,29,Business Travel,Business,2153,1,1,4,1,5,5,5,5,4,3,5,5,5,3.77,25,22,TRUE
Female,Loyal Customer,44,Business Travel,Business,1521,2,1,2,2,5,4,4,4,4,4,4,5,4,3.46,19,42,TRUE
Female,Loyal Customer,34,Business Travel,Business,2974,4,2,4,4,5,5,4,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Business,1576,4,4,4,4,4,5,5,5,3,4,4,5,5,4.31,167,139,TRUE
Male,Disloyal Customer,15,Business Travel,Eco,204,5,3,5,3,5,5,5,5,5,3,2,5,5,4.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,2419,4,2,2,2,4,5,4,4,2,1,3,2,4,3,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,542,2,4,2,4,2,2,2,2,1,5,4,3,2,2.69,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,743,3,3,3,3,4,3,4,4,5,3,4,3,4,3.54,2,1,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1157,3,5,3,4,3,3,3,3,3,3,3,5,3,3.38,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1056,2,2,2,3,1,2,1,1,1,5,4,2,1,2.08,24,15,FALSE
Male,Loyal Customer,33,Business Travel,Business,1389,2,2,2,2,5,5,5,5,4,5,5,4,5,3.92,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,646,4,2,4,3,1,4,1,1,1,5,3,4,1,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,934,4,4,4,2,5,4,5,5,5,2,4,3,5,4,0,0,TRUE
Female,Disloyal Customer,58,Business Travel,Eco,315,4,1,4,2,1,4,1,1,1,1,3,1,1,1.92,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,175,3,1,3,4,3,4,3,4,4,3,4,4,1,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1524,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,1,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,200,4,5,4,2,1,4,1,1,5,2,4,4,1,2.92,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,405,3,5,3,1,3,3,3,3,3,3,4,4,3,3.15,53,58,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,721,2,2,2,4,3,2,3,3,1,3,3,4,3,2.69,0,12,FALSE
Male,Loyal Customer,56,Business Travel,Eco,550,3,2,3,3,2,3,2,2,4,4,3,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,190,3,3,3,4,3,1,1,4,5,3,4,1,1,2.77,142,129,FALSE
Male,Disloyal Customer,23,Business Travel,Business,542,5,0,5,3,2,0,2,2,5,5,4,5,2,3.08,24,18,TRUE
Male,Loyal Customer,59,Business Travel,Business,2139,1,1,1,1,4,5,5,4,4,5,4,3,5,3.31,0,8,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,641,3,4,3,3,1,3,1,1,4,3,4,5,1,2.77,15,16,FALSE
Male,Loyal Customer,34,Business Travel,Eco,993,5,5,3,5,5,5,5,5,5,4,2,1,5,4.23,56,52,TRUE
Male,Loyal Customer,53,Business Travel,Business,2659,2,2,2,2,5,4,5,5,5,5,4,4,3,3.69,1,2,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1660,3,5,3,4,2,3,1,2,3,4,4,5,2,3.15,3,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3748,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,24,17,TRUE
Male,Loyal Customer,58,Business Travel,Business,1096,1,1,1,1,2,5,4,4,4,4,4,4,4,3,24,28,TRUE
Male,Loyal Customer,37,Business Travel,Business,529,4,1,1,1,2,3,4,4,4,4,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,557,1,2,4,2,1,1,2,1,4,4,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2352,2,2,2,2,3,4,5,4,4,5,4,5,5,3.62,21,21,TRUE
Male,Loyal Customer,28,Business Travel,Business,2150,1,1,1,1,4,4,4,4,5,5,1,4,4,3,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,139,4,2,2,2,4,4,4,4,2,1,2,5,4,3.08,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1781,3,5,2,5,2,5,5,3,3,2,3,5,3,3.54,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,414,3,3,4,1,5,4,5,5,1,1,1,3,5,3.15,4,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,349,1,3,2,3,2,2,3,1,3,3,3,3,3,2.46,204,197,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,975,2,2,2,4,2,5,5,3,1,3,3,5,5,3.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1671,1,1,1,1,2,3,4,2,2,2,2,3,4,2.15,2,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2039,1,1,1,1,4,4,4,4,4,4,4,4,5,3.15,15,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,3130,3,3,3,3,3,3,3,3,3,5,2,1,3,2.92,7,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2324,5,5,5,5,3,5,4,4,4,4,5,5,4,4.46,0,38,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,997,1,5,2,2,2,4,5,5,5,2,1,5,4,3.31,7,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,867,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,29,17,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,460,4,3,3,3,4,4,4,4,2,4,1,4,4,3.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,972,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,901,1,1,1,3,5,1,5,5,3,4,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,347,4,3,3,3,4,4,4,4,1,5,2,5,4,3.54,4,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,456,2,3,2,1,2,2,2,2,4,1,4,2,2,2.23,25,13,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,427,2,3,2,4,2,2,2,2,1,2,4,2,2,2.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,199,3,5,3,5,5,3,5,5,5,4,4,4,5,4.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2057,3,3,2,3,3,4,4,2,2,2,2,3,4,2.85,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,2454,2,3,3,4,5,2,5,5,3,4,4,1,5,3.54,14,28,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1749,2,2,2,3,3,2,3,3,1,5,2,2,3,2.54,7,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2338,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1269,4,5,5,3,5,5,4,5,2,2,4,3,5,4,26,30,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1448,0,4,0,3,3,0,3,3,3,3,1,3,3,2.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1506,1,5,1,1,5,5,5,5,4,5,4,4,5,3.85,31,29,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,933,5,4,5,3,1,5,1,1,3,5,5,5,1,3.38,0,4,TRUE
Male,Loyal Customer,28,Business Travel,Business,2917,1,1,1,1,5,5,5,3,3,4,4,5,5,3.31,16,18,TRUE
Female,Loyal Customer,32,Business Travel,Eco,569,3,1,1,1,3,4,3,3,1,1,3,2,3,2.23,12,12,FALSE
Female,Loyal Customer,56,Business Travel,Business,2905,2,2,2,2,5,4,4,4,4,4,5,5,5,3.69,0,6,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,358,3,5,3,4,4,3,2,4,4,1,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,833,5,5,2,5,5,5,5,5,3,4,1,5,5,4.23,34,23,TRUE
Female,Loyal Customer,46,Business Travel,Business,3983,4,4,4,4,4,5,4,4,4,4,4,5,5,4.23,1,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,226,4,5,4,4,2,4,4,3,3,4,3,5,5,3.85,15,13,FALSE
Male,Loyal Customer,28,Business Travel,Eco,898,0,0,0,4,5,0,5,5,4,2,1,1,5,2.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,369,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1072,3,3,3,2,1,3,1,1,5,2,5,3,1,2.54,0,5,FALSE
Female,Loyal Customer,48,Business Travel,Eco,602,2,3,3,3,4,3,4,2,2,2,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1708,0,0,0,2,2,5,5,4,4,4,4,3,3,2.77,34,37,TRUE
Male,Loyal Customer,41,Business Travel,Eco,2139,4,2,2,2,4,4,4,4,3,1,3,1,4,2.92,18,8,TRUE
Male,Loyal Customer,42,Business Travel,Business,1678,5,5,5,5,3,4,4,5,5,5,5,1,1,4.08,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,946,3,2,3,3,4,3,4,4,3,2,3,1,4,3,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,369,2,2,2,2,1,4,3,5,5,5,5,2,2,3.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3955,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,59,52,TRUE
Male,Loyal Customer,60,Business Travel,Business,1512,3,3,3,3,4,3,2,3,3,3,3,4,4,3.15,12,1,FALSE
Male,Loyal Customer,25,Business Travel,Business,1927,2,1,1,1,2,2,2,2,1,2,3,3,2,1.85,0,4,FALSE
Male,Loyal Customer,49,Business Travel,Business,1964,0,0,0,3,4,5,4,2,2,2,2,5,3,2.46,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,3689,2,1,1,1,2,2,2,2,4,4,3,3,2,2.23,0,1,FALSE
Female,Loyal Customer,45,Business Travel,Business,1192,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,2,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,403,1,0,1,4,2,1,5,2,2,1,5,4,2,2.31,34,32,FALSE
Male,Loyal Customer,45,Business Travel,Business,337,5,5,2,5,3,5,5,4,4,4,4,5,4,4.23,99,104,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,482,4,4,4,1,5,4,5,5,3,5,4,1,5,3.85,0,46,FALSE
Male,Loyal Customer,42,Business Travel,Business,3040,2,3,3,3,1,1,1,2,2,2,2,1,4,2.08,0,6,FALSE
Male,Disloyal Customer,31,Business Travel,Business,1185,3,4,4,1,3,4,3,3,3,1,3,4,3,3,5,43,FALSE
Male,Loyal Customer,44,Business Travel,Business,332,3,3,2,3,3,4,4,4,4,4,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,954,3,4,2,4,3,2,3,3,3,3,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1009,4,1,1,1,4,4,4,4,4,1,2,3,4,2.85,12,10,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,937,3,5,3,3,4,3,4,4,4,5,5,3,4,3.85,7,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco Plus,266,1,3,1,2,3,1,3,3,3,1,2,1,3,2.08,0,0,FALSE
