Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,43,Personal Travel,Eco,491,3,3,3,1,4,2,3,5,5,3,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,468,2,5,2,2,5,2,5,5,2,3,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1947,4,2,2,2,1,3,3,4,4,4,4,2,1,2.77,31,12,FALSE
Female,Loyal Customer,54,Business Travel,Business,2201,2,2,2,2,4,4,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1699,5,1,3,1,2,3,2,5,5,4,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,416,2,4,2,4,4,2,1,4,4,4,2,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,920,4,4,4,3,4,4,4,4,5,4,3,5,4,4,9,3,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,370,0,5,0,5,2,0,2,2,4,3,4,4,2,2.54,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,602,3,3,3,3,3,3,3,3,3,3,4,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,335,2,5,2,2,3,2,3,3,5,5,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2409,2,2,2,2,4,4,4,1,4,5,5,4,4,3.31,67,82,TRUE
Male,Loyal Customer,37,Business Travel,Business,2329,3,3,2,3,1,1,5,4,4,5,4,4,1,3.08,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Business,549,1,5,1,3,1,1,1,5,4,5,4,1,1,2.54,170,155,FALSE
Male,Loyal Customer,60,Business Travel,Business,1760,3,3,3,3,4,4,4,4,4,4,4,3,3,3.54,1,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,184,3,3,3,3,1,3,5,1,4,4,3,1,1,2.69,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,255,0,0,0,2,5,4,4,3,3,3,3,5,5,2.85,51,45,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,956,3,4,3,1,5,3,5,5,5,4,4,4,5,3.92,0,5,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,315,3,4,4,1,2,4,2,2,1,5,5,4,2,3,0,1,FALSE
Male,Disloyal Customer,26,Business Travel,Business,628,2,2,2,4,5,2,5,5,5,2,4,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,65,Business Travel,Business,425,4,4,4,5,4,4,4,4,3,2,4,5,4,3.92,19,2,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1009,2,3,2,4,3,4,1,5,5,2,5,4,5,3.46,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1389,4,4,4,1,5,4,5,5,3,3,5,3,5,3.92,0,0,FALSE
Female,Disloyal Customer,51,Business Travel,Eco Plus,533,3,3,3,3,5,3,5,5,1,5,4,4,5,3.77,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,223,1,0,1,1,5,1,5,5,3,4,5,1,5,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,363,1,5,5,5,4,3,4,2,2,1,2,2,4,3.08,28,30,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,351,5,5,5,5,3,5,3,3,5,3,5,5,3,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,445,2,5,5,5,2,2,2,2,1,4,2,3,2,2.85,47,50,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,270,3,2,5,2,1,5,1,1,3,2,3,4,1,2.54,7,5,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,1121,2,4,2,1,5,2,5,5,4,3,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2347,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,272,3,3,3,1,4,3,4,4,3,2,2,2,4,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,405,2,2,5,2,3,4,5,5,5,5,5,4,5,4,32,30,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,655,1,1,1,3,4,1,1,4,2,5,4,4,4,2.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,181,1,1,1,1,5,1,1,4,4,4,5,4,4,2.77,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3672,1,1,1,1,3,5,5,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,129,5,3,3,3,3,5,5,5,5,5,5,3,5,4.23,3,,TRUE
Female,Loyal Customer,42,Business Travel,Business,3998,3,3,3,3,4,4,4,5,5,5,5,5,3,4,32,34,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,861,2,2,2,4,3,2,4,3,1,3,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1014,3,3,3,3,3,2,1,3,3,3,3,4,4,2.92,43,24,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,788,1,4,1,3,2,1,2,2,2,5,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2427,1,1,5,1,5,2,1,4,4,5,5,3,4,3.15,14,14,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,482,4,2,4,4,5,4,5,5,1,3,3,4,5,3.77,8,6,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,709,3,3,3,4,4,3,4,4,5,3,2,5,4,3.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1340,1,5,1,1,5,4,4,2,2,1,2,3,3,2.62,104,79,FALSE
Female,Loyal Customer,39,Business Travel,Business,3863,1,2,1,1,3,4,5,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,562,5,5,5,5,2,5,5,5,5,4,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,190,4,4,4,4,4,1,1,4,3,4,4,1,1,3,258,247,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,224,3,3,3,3,2,3,2,2,3,4,2,4,2,2.77,0,20,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,356,2,2,2,4,5,2,5,5,4,2,3,3,5,3.38,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,328,3,2,3,3,2,3,2,2,1,5,3,3,2,2.62,6,6,FALSE
Male,Loyal Customer,63,Business Travel,Eco,280,2,5,5,5,3,2,3,3,2,4,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,108,5,4,0,3,4,4,4,3,3,0,3,5,5,3.31,50,41,TRUE
Male,Disloyal Customer,27,Business Travel,Business,920,1,1,1,3,4,1,1,4,5,3,5,5,4,2.92,0,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,3537,3,3,1,3,2,5,4,3,3,4,3,5,3,3.23,33,8,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1096,3,3,3,3,3,4,4,2,1,3,4,4,4,3.15,132,102,FALSE
Male,Loyal Customer,62,Business Travel,Business,2349,3,2,2,2,2,4,4,3,3,3,3,4,1,2.77,2,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2002,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,511,3,1,1,1,3,3,3,3,1,3,3,2,3,2.31,28,32,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,73,2,2,2,4,3,2,3,3,4,3,4,2,3,2.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,737,4,2,3,2,2,4,4,4,4,3,4,1,2,3,0,3,FALSE
Female,Loyal Customer,23,Business Travel,Business,1590,2,1,5,5,2,2,2,2,3,3,3,4,2,2.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,190,1,2,0,4,5,0,5,5,2,4,3,1,5,2.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2506,5,5,4,5,2,5,5,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2554,3,3,3,3,3,3,4,4,4,4,4,1,2,3.15,7,0,TRUE
Female,Loyal Customer,45,Personal Travel,Business,733,3,3,2,3,1,4,4,4,4,2,4,4,1,3,30,14,FALSE
Male,Loyal Customer,35,Business Travel,Business,2295,2,5,5,5,4,2,2,2,2,2,2,1,2,2.77,24,15,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,321,3,3,4,1,4,5,1,3,3,4,3,3,2,3,0,2,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,333,4,5,4,2,1,4,1,1,5,2,5,4,1,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,135,4,1,1,1,4,4,4,4,1,1,1,2,4,2.46,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,846,2,2,2,1,2,2,2,2,4,4,5,4,2,2.62,35,40,FALSE
Female,Loyal Customer,43,Business Travel,Business,2139,4,4,4,4,2,5,5,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1610,2,5,5,5,2,3,4,2,2,2,2,3,4,3.15,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Business,258,3,3,3,1,4,3,4,4,3,3,5,4,4,3.38,48,41,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,468,1,3,1,4,1,1,1,1,3,3,3,4,1,2.08,0,8,FALSE
Male,Loyal Customer,64,Business Travel,Eco,834,5,5,5,5,5,5,5,5,2,1,5,3,5,4.31,0,21,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,936,3,5,3,3,5,3,5,5,3,3,5,4,5,4,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1201,4,5,4,4,4,4,2,4,2,1,4,4,4,3.54,15,32,FALSE
Male,Disloyal Customer,37,Business Travel,Business,216,4,4,4,3,2,4,2,2,1,3,4,1,2,2.77,90,76,FALSE
Male,Loyal Customer,38,Business Travel,Business,797,1,4,4,4,1,4,4,1,1,1,1,4,1,2.38,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2475,1,2,3,2,1,1,1,1,4,4,3,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,370,1,1,1,3,1,1,1,1,1,2,3,1,1,1.38,61,67,FALSE
Male,Loyal Customer,45,Business Travel,Business,3166,1,1,1,1,2,5,1,5,5,5,5,2,3,2.85,40,68,TRUE
Male,Loyal Customer,43,Business Travel,Eco,399,4,5,5,5,4,4,4,4,1,3,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1846,1,1,3,1,5,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1167,1,4,1,1,5,4,5,4,4,1,4,3,4,3.15,58,39,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,789,1,4,1,4,1,1,1,1,4,2,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2241,4,4,4,4,2,5,4,4,4,4,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,407,2,3,3,3,3,2,3,3,3,5,3,4,3,3.08,18,21,FALSE
Female,Loyal Customer,31,Business Travel,Business,577,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,204,1,3,0,2,4,0,3,4,2,2,2,2,4,2.23,44,48,FALSE
Female,Loyal Customer,42,Business Travel,Business,2113,2,2,2,2,1,5,2,5,5,5,5,4,5,3.46,11,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,303,4,1,1,1,4,4,4,4,5,5,5,4,4,3.54,26,39,TRUE
Female,Disloyal Customer,26,Business Travel,Eco Plus,925,3,3,3,3,1,3,1,1,3,2,4,1,1,2.23,1,4,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,399,2,3,2,2,3,4,3,4,4,2,4,1,3,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1440,5,5,5,5,5,5,4,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2091,4,4,4,4,3,5,5,5,5,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1183,2,5,1,3,4,1,4,4,4,4,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,646,1,1,1,3,1,3,3,1,1,3,4,3,3,2.15,155,138,FALSE
Female,Disloyal Customer,39,Business Travel,Eco Plus,628,2,2,2,3,4,2,4,4,2,2,3,2,4,2.77,109,100,FALSE
Female,Loyal Customer,49,Business Travel,Business,1521,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,202,207,TRUE
Male,Loyal Customer,43,Business Travel,Business,251,4,4,5,4,4,5,5,4,4,4,4,4,3,4.15,8,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1696,1,4,4,4,1,1,1,2,1,3,3,1,1,2.08,951,940,FALSE
Male,Loyal Customer,51,Business Travel,Eco,366,1,2,2,2,1,1,1,1,4,3,3,3,1,1.92,8,3,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,296,2,5,5,4,4,5,4,4,5,5,4,5,4,4.31,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,925,2,3,2,3,5,2,5,5,3,3,3,1,5,3.23,0,8,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1055,1,4,1,4,2,1,1,2,5,3,4,5,2,2.69,0,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,304,0,0,0,3,3,0,3,3,4,1,5,2,3,2.08,3,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1050,2,5,5,5,2,3,2,2,4,4,4,4,2,3.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,946,2,0,2,1,4,2,4,4,5,5,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,473,1,3,1,3,4,1,4,4,5,5,4,5,4,3.38,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,420,4,0,4,5,4,4,4,4,2,4,3,2,4,3.38,3,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,257,3,2,3,3,4,3,3,4,4,3,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,303,4,2,2,2,2,1,1,3,3,4,3,2,1,2.31,26,21,FALSE
Female,Loyal Customer,60,Business Travel,Eco Plus,107,1,5,5,5,1,4,3,1,1,1,1,4,2,2.62,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1124,2,1,2,3,3,2,3,3,2,4,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,774,2,5,2,1,4,2,4,4,4,5,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1528,1,1,5,1,3,5,5,5,5,5,5,3,4,3.69,20,20,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,925,5,5,5,5,5,5,5,5,1,3,5,5,5,4.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1107,1,3,3,3,2,3,3,1,1,1,1,4,4,2.31,2,6,FALSE
Male,Loyal Customer,62,Business Travel,Eco,2586,3,2,2,2,3,3,3,4,2,3,4,3,3,2.85,15,38,FALSE
Male,Disloyal Customer,32,Business Travel,Eco Plus,449,3,3,3,4,4,3,4,4,3,5,3,3,4,3.54,0,4,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,859,5,4,5,3,3,5,3,3,4,4,4,5,3,3.92,17,7,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1020,4,5,4,1,4,4,4,4,3,4,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,930,2,4,2,3,3,2,3,3,1,1,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1471,2,2,2,2,5,5,5,5,4,2,4,3,5,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2492,2,3,3,3,3,4,3,2,2,2,2,3,1,2.54,43,29,FALSE
Female,Loyal Customer,31,Business Travel,Eco,191,2,5,5,5,2,2,2,2,4,5,4,1,2,3.15,24,22,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,431,3,2,3,3,3,3,3,3,1,2,4,1,3,2.62,0,83,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1514,1,3,1,4,5,1,5,5,4,2,4,3,5,3.31,4,31,FALSE
Male,Loyal Customer,47,Business Travel,Business,3077,4,4,4,4,3,5,1,4,4,4,4,2,1,3.38,23,40,FALSE
Female,Loyal Customer,50,Business Travel,Business,575,5,5,5,5,4,2,1,2,2,2,2,5,4,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3700,4,4,4,4,2,2,1,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1944,3,2,2,2,4,4,3,3,3,3,3,4,1,2.85,28,34,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,200,2,4,0,4,4,0,4,4,1,2,5,1,4,2.69,60,59,FALSE
Male,Loyal Customer,25,Business Travel,Eco,1999,3,5,5,5,3,3,3,3,3,1,4,3,3,3.38,2,21,FALSE
Male,Loyal Customer,80,Business Travel,Business,1990,2,2,2,2,5,4,5,5,5,5,5,4,5,3.92,9,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,547,4,3,4,2,4,4,4,4,5,5,2,4,4,3.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,965,4,4,5,3,5,5,5,5,4,3,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,140,1,3,3,3,2,2,2,4,4,4,1,1,3,2.54,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,591,2,5,2,2,4,2,4,4,3,4,4,3,4,3.31,71,69,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1236,3,5,3,4,3,3,3,3,4,3,5,4,3,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,655,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,383,5,3,3,3,5,5,5,5,2,5,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1182,1,3,1,4,2,3,4,3,3,1,3,3,2,2.54,68,82,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,508,5,5,5,5,4,5,4,4,1,1,4,1,4,3.69,9,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2092,3,1,2,1,1,3,3,3,3,3,3,3,2,2.38,2,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,304,1,5,5,5,3,2,2,1,1,1,1,4,4,2.69,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1096,3,3,3,3,4,3,4,4,2,2,3,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1304,3,3,3,4,3,2,1,2,4,4,4,1,1,2.69,0,18,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1372,3,3,3,5,3,3,3,1,3,3,3,3,3,3,3,72,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1733,1,1,1,4,2,1,2,2,2,4,4,2,2,2.15,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,2596,4,4,4,4,4,4,4,4,1,4,2,2,4,3.46,0,4,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,216,4,2,4,4,3,4,4,3,2,3,4,1,3,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3442,2,2,2,2,4,4,5,5,5,5,4,4,5,3.77,4,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,511,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,12,11,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1620,4,4,4,1,1,4,1,1,5,5,5,5,1,3.15,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,204,5,0,5,1,4,5,4,4,5,4,5,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,828,3,3,3,2,4,3,4,4,1,5,3,1,4,3.08,19,19,FALSE
Female,Loyal Customer,59,Business Travel,Business,2877,4,4,4,4,4,4,5,4,4,4,4,3,4,4,44,35,TRUE
Male,Loyal Customer,30,Business Travel,Business,2552,4,2,2,2,4,4,4,4,2,4,2,4,4,3.23,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1927,2,4,1,4,1,5,5,4,3,4,5,5,5,3.69,190,181,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,2399,5,3,5,4,3,5,3,3,3,2,4,2,3,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,2583,3,3,3,3,5,3,5,5,2,4,3,2,5,3.54,43,48,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,950,3,3,3,3,2,3,2,2,3,2,4,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,844,3,3,3,4,3,3,3,3,3,3,3,2,3,3,4,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,156,1,4,0,3,2,0,1,2,3,5,4,5,2,2.46,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,937,2,3,2,4,1,2,1,1,4,1,1,2,1,1.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,1189,2,2,2,2,2,4,5,5,5,5,5,1,5,3.46,23,17,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,370,4,5,2,1,5,2,5,5,3,4,4,5,5,3.85,89,78,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,711,3,4,3,2,3,3,3,3,3,4,4,5,3,3.31,0,9,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,782,3,3,3,3,4,3,4,4,1,5,3,2,4,3.23,0,4,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,405,2,3,2,4,5,2,1,2,2,2,2,5,4,2.77,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Business,1047,4,5,4,3,3,5,5,5,5,4,3,4,4,4.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,846,4,3,3,3,4,4,4,4,4,5,3,5,4,3.85,0,17,TRUE
Female,Loyal Customer,48,Business Travel,Business,1854,1,1,1,1,4,4,4,2,2,2,2,3,4,2.38,14,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco Plus,1007,4,4,4,4,4,4,1,4,4,2,3,1,4,3.31,0,17,FALSE
Male,Disloyal Customer,28,Personal Travel,Eco,223,1,4,1,3,4,1,4,4,5,2,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1121,1,4,1,4,5,1,5,5,5,4,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,352,2,2,2,2,5,5,5,5,3,3,2,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,60,Business Travel,Eco,1211,1,1,1,4,1,1,1,1,1,2,3,4,1,1.69,16,14,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,326,2,4,2,4,2,1,1,3,1,5,4,1,1,2.38,202,205,FALSE
Male,Loyal Customer,34,Business Travel,Business,237,3,3,3,3,5,3,3,3,3,3,3,3,4,3.23,19,13,FALSE
Male,Loyal Customer,42,Business Travel,Business,862,1,1,1,1,4,4,5,4,4,4,4,3,3,3,11,13,TRUE
Female,Loyal Customer,49,Business Travel,Eco,177,4,3,3,3,1,4,3,4,4,4,4,4,2,3.31,7,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,632,1,5,1,2,2,1,2,2,5,3,5,3,2,2.62,0,8,FALSE
Male,Loyal Customer,43,Business Travel,Business,1450,2,5,5,5,1,2,3,2,2,2,2,2,1,2.62,34,4,FALSE
Female,Loyal Customer,18,Business Travel,Business,3690,1,3,3,3,1,1,1,1,2,4,3,1,1,1.92,214,201,FALSE
Female,Loyal Customer,48,Business Travel,Business,2454,3,3,3,3,2,3,4,5,5,5,5,3,5,3.77,4,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1723,0,1,0,4,1,0,1,1,4,4,4,2,1,1.77,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,862,1,5,1,5,4,1,1,4,2,1,2,2,4,2.54,15,27,FALSE
Male,Loyal Customer,20,Business Travel,Business,2041,1,1,1,1,3,3,3,3,5,1,4,5,3,2.62,0,1,TRUE
Male,Loyal Customer,42,Business Travel,Business,3454,3,4,3,3,4,4,5,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Eco Plus,223,1,2,4,2,1,1,1,1,2,1,4,1,1,1.69,33,49,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,753,5,5,5,1,5,5,5,5,2,2,2,1,5,3.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1700,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1195,2,5,2,3,4,4,5,2,2,2,2,5,4,3.23,9,1,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,2677,2,2,3,3,3,1,1,1,3,3,3,1,1,2.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,255,1,1,4,1,4,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,679,2,3,2,4,1,2,1,1,3,5,4,2,1,2.38,33,21,FALSE
Female,Loyal Customer,43,Business Travel,Business,719,3,3,3,3,4,5,5,4,4,4,4,3,4,3.77,0,1,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,1020,1,0,1,4,5,1,4,5,3,5,4,2,5,3.08,0,3,FALSE
Male,Loyal Customer,46,Business Travel,Eco,546,4,2,2,2,4,4,4,5,2,2,2,4,4,3.15,266,262,TRUE
Female,Loyal Customer,50,Business Travel,Business,2475,2,2,2,2,5,3,3,2,2,2,2,3,2,2.46,1,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,2762,1,0,1,1,2,1,2,2,2,5,4,2,2,1.92,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,888,3,2,3,3,1,3,1,1,3,1,4,1,1,2.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1609,1,4,4,4,1,3,3,1,1,1,1,2,3,2.23,1,21,FALSE
