Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,70,Business Travel,Eco,370,2,3,3,3,4,2,2,2,2,2,2,2,4,2.54,14,20,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,229,2,0,2,2,5,2,5,5,5,1,5,4,5,3.31,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,404,2,5,2,2,4,2,4,4,1,2,2,5,4,3,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Business,1192,3,3,3,1,4,3,4,4,4,2,5,5,4,3.46,0,7,FALSE
Male,Loyal Customer,48,Business Travel,Business,456,1,1,1,1,3,5,5,4,4,4,4,5,3,3.15,27,11,TRUE
Female,Disloyal Customer,49,Business Travel,Business,1089,3,3,3,3,5,3,5,5,3,5,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2399,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,28,25,TRUE
Male,Loyal Customer,44,Business Travel,Eco,387,5,3,2,3,4,5,4,4,2,3,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2031,1,2,1,1,5,5,5,5,1,4,1,2,5,2.92,1,16,TRUE
Male,Loyal Customer,46,Business Travel,Business,341,5,5,5,5,2,5,5,4,4,4,4,4,5,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,612,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco Plus,536,2,4,2,5,4,2,1,4,4,5,5,3,4,3.46,47,29,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,112,3,1,3,2,4,3,4,4,2,4,3,2,4,3,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,214,5,5,5,5,5,5,5,5,5,5,5,3,5,4.85,0,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,3122,2,2,2,2,2,5,5,5,5,5,5,5,4,3.77,0,10,TRUE
Female,Disloyal Customer,24,Business Travel,Business,226,4,0,4,5,3,4,3,3,3,5,5,4,3,3.54,17,10,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,200,4,2,4,1,4,4,4,4,2,2,1,4,4,3.08,0,9,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,319,3,4,3,3,2,3,1,2,3,5,4,3,2,2.92,20,13,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1371,1,5,2,2,3,4,5,3,3,2,3,4,5,3.23,0,9,FALSE
Male,Loyal Customer,38,Business Travel,Business,2779,3,2,2,2,3,3,2,3,3,4,3,1,4,2.69,21,15,FALSE
Female,Loyal Customer,61,Business Travel,Business,2956,4,1,1,1,4,3,3,4,4,4,4,1,1,2.69,32,16,FALSE
Male,Loyal Customer,56,Business Travel,Business,1440,3,4,4,4,3,2,3,3,3,3,3,1,3,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,674,2,3,3,3,2,2,2,2,2,2,3,1,2,2.23,1,18,FALSE
Male,Loyal Customer,42,Business Travel,Business,1744,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1124,4,1,1,1,4,4,4,4,4,4,4,1,4,3.08,65,60,FALSE
Male,Loyal Customer,39,Business Travel,Business,3098,1,1,1,1,2,5,4,4,4,5,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2863,5,5,5,5,3,4,5,3,3,3,3,4,4,4,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,590,0,0,0,2,2,0,4,2,5,3,5,5,2,2.31,2,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2725,3,3,3,3,5,5,5,5,3,2,1,2,5,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1416,1,1,1,1,3,5,5,4,4,4,4,4,3,3.08,0,7,TRUE
Male,Loyal Customer,42,Business Travel,Business,3222,3,3,3,3,4,5,5,3,3,4,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3677,4,4,4,4,4,4,5,3,3,3,3,5,3,3.77,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2475,2,4,2,3,2,5,3,5,4,4,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,985,4,4,3,4,5,5,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,761,3,0,3,5,3,3,1,3,5,2,4,4,3,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3152,2,2,3,2,2,5,5,4,4,4,4,4,4,3.46,19,16,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,101,2,0,2,5,1,2,1,1,5,5,1,3,1,2.23,1,11,FALSE
Female,Loyal Customer,56,Business Travel,Business,773,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,160,2,0,2,1,4,2,4,4,4,4,4,4,4,3,2,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,196,3,5,5,5,3,3,3,3,3,3,2,4,3,3.46,18,12,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,319,4,0,4,4,3,4,1,3,5,3,4,4,3,3.23,21,83,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,786,5,5,5,1,4,5,4,4,3,3,4,4,4,3.92,1,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,503,2,1,1,1,2,2,2,2,2,5,3,4,2,2.23,16,19,FALSE
Female,Loyal Customer,73,Business Travel,Eco,1121,2,2,2,2,2,4,4,2,2,2,2,4,4,2.62,106,69,FALSE
Male,Disloyal Customer,42,Business Travel,Business,1576,4,4,4,4,5,4,5,5,4,3,4,5,5,4.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,160,3,2,2,2,3,3,3,3,5,4,3,2,3,2.92,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,802,2,2,2,4,3,2,3,3,2,4,4,4,3,2.92,63,56,FALSE
Male,Loyal Customer,51,Business Travel,Business,2343,5,5,2,5,3,5,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2161,5,5,5,5,4,5,4,5,5,5,5,5,3,4.69,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,109,4,4,4,2,4,4,4,4,4,2,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,237,2,5,5,5,2,2,2,2,2,1,4,1,2,2.69,0,0,FALSE
Male,Disloyal Customer,56,Business Travel,Business,227,3,3,3,1,2,3,3,2,4,3,4,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,376,5,3,5,2,2,5,2,2,1,1,3,5,2,2.92,0,5,TRUE
Male,Loyal Customer,32,Business Travel,Business,921,4,4,4,4,4,4,4,4,3,5,1,2,4,3.62,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,208,5,0,5,4,2,5,4,2,4,5,3,1,2,3.23,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,679,3,3,3,3,4,3,4,4,5,2,5,5,4,3.69,0,4,FALSE
Male,Loyal Customer,42,Business Travel,Eco,383,3,2,4,4,3,3,3,3,1,2,3,1,3,2.69,73,,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,475,2,1,2,3,1,2,1,1,4,4,3,1,1,2,55,54,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,125,2,2,2,3,5,2,5,5,1,4,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1744,4,5,4,3,4,4,4,4,4,5,5,5,4,4.23,25,29,FALSE
Male,Loyal Customer,42,Business Travel,Business,1372,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1796,1,5,5,5,2,4,4,2,2,2,1,4,3,3.08,0,3,FALSE
Female,Loyal Customer,43,Personal Travel,Business,472,3,5,2,1,2,5,3,5,5,2,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Business,633,3,4,3,4,1,3,5,1,3,2,5,4,1,3,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2800,5,5,5,5,1,3,2,5,5,5,5,1,2,3.77,126,114,TRUE
Female,Loyal Customer,27,Business Travel,Business,2521,5,5,3,5,5,5,5,5,3,4,5,4,5,4.54,0,11,TRUE
Female,Loyal Customer,30,Business Travel,Eco,224,5,5,3,5,5,5,5,5,3,3,3,1,5,4.08,0,0,TRUE
Male,Disloyal Customer,61,Business Travel,Business,248,2,2,2,5,1,2,1,1,4,3,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,630,4,5,4,4,3,4,3,3,4,2,4,5,3,3.69,40,45,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,733,0,1,0,4,5,0,5,5,3,1,4,2,5,2.69,15,8,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,421,3,4,3,4,5,3,5,5,1,4,3,4,5,3.77,6,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,834,3,5,3,2,5,3,5,5,4,2,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2446,3,4,3,5,3,5,5,3,4,4,4,5,5,4.08,332,,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,583,3,5,3,2,1,3,1,1,5,3,5,3,1,2.77,51,55,FALSE
Male,Loyal Customer,24,Business Travel,Business,787,3,3,3,3,5,5,5,5,3,4,5,4,5,4.08,58,50,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,846,5,5,5,5,5,5,5,5,2,2,1,3,5,4.08,107,98,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,622,2,2,2,4,1,2,1,1,2,4,3,2,1,2.08,31,13,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,589,4,3,4,2,5,4,5,5,4,2,5,4,5,4,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1975,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1020,4,3,4,5,3,4,3,3,5,3,4,4,3,3.69,0,25,FALSE
Female,Loyal Customer,46,Business Travel,Business,2273,2,5,5,5,1,3,3,2,2,2,2,1,2,2.69,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,351,2,4,2,5,5,2,5,5,4,4,5,3,5,3.92,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,192,3,2,3,4,1,3,1,1,1,5,3,2,1,2.31,25,14,FALSE
Female,Disloyal Customer,45,Business Travel,Business,957,5,5,5,2,5,5,5,5,5,3,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,303,4,5,4,5,2,5,4,2,2,4,2,3,5,3.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2242,1,0,0,4,3,3,3,3,3,0,5,2,4,2.38,17,17,FALSE
Female,Disloyal Customer,33,Business Travel,Business,397,2,1,1,2,3,1,3,3,4,3,4,4,3,2.62,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1426,4,4,4,4,2,5,4,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,438,3,3,3,3,3,3,3,1,5,2,3,3,3,2.92,71,162,FALSE
Male,Loyal Customer,34,Personal Travel,Eco Plus,534,3,2,3,3,3,3,3,3,4,5,4,1,3,3.08,120,111,FALSE
Male,Loyal Customer,38,Business Travel,Business,3258,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,8,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,268,2,2,2,4,2,2,5,2,2,5,2,4,2,2.77,0,20,FALSE
Female,Loyal Customer,43,Personal Travel,Eco Plus,583,2,1,2,2,4,3,3,1,1,2,1,3,1,2,14,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,184,2,3,2,4,3,2,2,3,2,5,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1481,5,5,5,5,5,5,5,4,4,5,4,4,3,4.54,1,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,270,2,2,2,3,4,2,4,4,4,4,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1734,2,2,2,2,4,5,5,5,5,5,5,1,5,3.69,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,158,4,2,4,4,1,4,1,1,2,3,3,3,1,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3324,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,12,19,TRUE
Female,Loyal Customer,22,Business Travel,Business,1750,4,4,4,4,5,5,5,5,5,4,4,3,5,4.38,13,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,500,2,1,2,3,4,2,5,4,4,3,4,2,4,3.08,15,5,FALSE
Male,Loyal Customer,52,Business Travel,Business,3335,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2244,4,2,2,2,1,2,3,4,4,4,4,4,3,3,3,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,163,2,0,2,1,3,2,3,3,1,2,4,1,3,2.08,15,4,FALSE
Female,Disloyal Customer,14,Business Travel,Business,633,4,4,4,2,2,4,2,2,5,3,5,4,2,3.31,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,874,3,1,3,3,3,3,1,3,4,4,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,270,3,0,3,3,1,3,1,1,5,2,4,3,1,2.31,4,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1440,4,4,4,2,2,4,2,2,4,3,3,3,2,3,0,19,TRUE
Male,Disloyal Customer,20,Business Travel,Business,551,4,5,4,1,1,4,1,1,3,4,4,4,1,2.85,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,297,1,0,1,3,2,1,2,2,5,5,4,5,2,2.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,436,4,4,4,5,2,4,2,2,5,5,4,3,2,3.54,57,54,TRUE
Female,Loyal Customer,50,Business Travel,Business,1501,3,3,3,3,2,5,4,4,4,4,4,3,3,3.46,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,813,3,0,2,1,3,2,4,3,5,2,3,5,3,2.77,0,6,FALSE
Male,Loyal Customer,29,Business Travel,Business,493,2,3,3,3,2,2,2,2,3,2,3,4,2,2.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,584,3,5,3,4,1,3,2,1,3,4,4,5,1,3,21,11,FALSE
Female,Loyal Customer,44,Business Travel,Business,2441,2,2,2,2,2,5,1,5,5,5,5,1,3,3.08,13,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1694,2,2,2,3,3,2,3,3,4,4,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1970,4,4,2,4,2,4,5,3,3,3,3,4,5,3.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1723,2,2,2,2,5,3,3,2,2,2,2,4,3,2.62,5,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1620,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,1237,4,3,1,3,4,4,4,4,3,4,1,1,4,3.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,457,4,2,4,4,4,4,4,4,1,4,3,4,4,3.54,290,285,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,270,2,2,5,1,5,2,1,4,4,5,1,1,1,2.62,0,21,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1449,3,2,3,2,4,3,4,4,2,3,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,226,4,4,4,4,2,5,4,5,5,4,5,4,4,4.15,4,5,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,731,3,4,4,4,3,4,3,3,5,5,5,5,3,3.92,3,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,580,0,2,0,2,1,0,1,1,3,3,2,3,1,1.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2054,1,4,3,3,1,4,3,2,2,2,1,4,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3973,2,2,2,2,2,3,3,3,3,3,2,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,59,Business Travel,Business,195,2,2,2,1,4,2,4,4,4,5,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,468,2,4,3,1,4,3,4,4,5,5,4,4,4,3.62,5,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,912,1,1,1,3,3,1,3,3,3,5,3,4,3,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,899,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,30,20,TRUE
Female,Loyal Customer,41,Business Travel,Business,1189,2,1,1,1,1,4,4,2,2,2,2,3,4,2.23,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2201,5,5,5,5,5,2,3,5,5,5,5,1,3,4.15,101,122,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,719,1,5,1,1,1,1,1,1,3,5,4,4,1,2.23,55,73,FALSE
Male,Loyal Customer,51,Business Travel,Business,2939,5,5,5,5,5,4,4,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2504,4,4,4,4,4,4,5,3,3,2,3,4,5,3.77,0,5,TRUE
Male,Loyal Customer,38,Business Travel,Business,3995,3,3,4,3,5,5,5,4,4,4,4,1,5,3.85,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2580,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,666,4,3,3,2,5,3,4,5,2,5,4,5,5,3.85,14,13,FALSE
Male,Loyal Customer,39,Personal Travel,Eco Plus,416,5,1,5,3,3,5,4,3,2,1,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,581,1,5,1,2,4,4,4,2,2,1,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,533,2,4,4,4,5,2,3,2,2,2,2,2,4,2.92,29,15,FALSE
Male,Loyal Customer,30,Business Travel,Business,1290,2,2,2,2,5,5,5,5,5,5,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,2586,3,4,4,4,3,3,3,3,4,2,4,3,3,3.31,20,6,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,781,2,5,2,3,2,2,2,2,3,5,5,3,2,2.92,0,27,FALSE
Female,Loyal Customer,48,Business Travel,Business,1931,1,1,1,1,5,4,5,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,101,1,5,1,4,4,1,1,4,4,4,4,4,4,3.15,0,2,FALSE
Female,Loyal Customer,31,Business Travel,Business,2289,2,2,2,2,4,4,4,4,5,5,4,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,666,4,0,4,2,4,1,1,3,5,3,3,1,1,2.46,209,194,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,157,2,5,2,3,2,2,2,2,3,3,5,5,2,2.92,5,6,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,214,2,3,2,3,1,2,1,1,3,4,4,5,1,2.46,32,18,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,895,3,1,3,3,3,2,3,2,2,3,2,4,3,2.62,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,406,2,4,2,1,2,2,2,2,2,4,3,3,2,2.38,2,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,944,2,1,2,3,1,2,1,1,4,4,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,200,4,3,4,3,4,4,5,4,1,2,4,1,4,3.31,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,337,4,4,4,1,2,5,4,5,5,4,5,3,3,3.77,16,1,TRUE
Female,Loyal Customer,54,Personal Travel,Business,1069,2,2,2,3,4,4,4,4,4,2,4,3,3,3.15,12,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,978,5,2,2,2,5,4,4,5,1,5,1,1,5,3.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,95,0,0,0,3,5,0,1,5,4,4,1,3,5,2.38,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,1024,2,5,2,1,4,2,4,4,5,4,2,5,4,3.38,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,933,4,5,4,2,1,4,1,1,4,2,4,3,1,2.77,0,1,FALSE
Female,Loyal Customer,36,Business Travel,Business,1590,2,2,2,2,5,5,4,3,3,3,3,4,4,3.23,7,6,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,944,3,4,3,1,1,3,1,1,2,1,2,3,1,2,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco Plus,404,3,5,3,5,2,3,3,2,5,2,4,4,2,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1744,4,4,4,4,5,5,4,5,5,4,5,3,5,4.38,107,97,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1290,2,4,2,2,2,2,2,2,5,2,3,5,2,2.69,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Business,1506,2,5,2,3,1,2,2,1,4,2,3,5,1,2.54,32,36,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,453,1,0,0,4,4,0,4,4,2,1,3,4,4,2.38,0,6,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,597,1,4,1,2,1,1,1,1,4,5,4,3,1,2.23,28,27,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,925,3,2,4,4,5,4,5,5,1,5,3,4,5,3.85,10,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1514,1,2,0,3,5,0,5,5,4,1,3,2,5,2.77,14,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,759,3,4,4,4,3,3,3,3,3,1,2,3,3,3,0,7,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,733,3,4,3,3,4,4,4,4,4,3,4,2,3,3.46,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,447,5,5,5,2,3,5,1,3,5,4,5,5,3,3.92,42,34,TRUE
Female,Loyal Customer,63,Business Travel,Business,469,3,1,1,1,2,4,3,3,3,3,3,3,2,2.46,50,37,FALSE
Male,Loyal Customer,42,Business Travel,Business,3787,2,2,2,2,3,4,4,2,2,2,2,2,3,2.46,20,17,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,563,2,4,2,3,1,2,1,1,1,5,3,4,1,2.31,9,18,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,967,3,5,3,3,2,3,2,2,5,5,4,3,2,3.23,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,805,1,0,0,3,3,1,3,3,4,5,4,1,3,2.38,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Eco,909,1,3,3,3,4,3,3,1,1,1,1,1,1,2,5,30,FALSE
Male,Loyal Customer,40,Business Travel,Business,3035,4,4,4,4,4,5,2,3,3,2,3,3,4,3.46,16,22,TRUE
Male,Loyal Customer,41,Business Travel,Business,2537,2,4,4,4,3,2,2,2,2,2,2,3,4,2.77,66,46,FALSE
Male,Loyal Customer,24,Business Travel,Eco,987,0,3,0,3,1,3,1,1,5,4,2,2,1,2,42,22,TRUE
Male,Loyal Customer,46,Business Travel,Business,1066,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,9,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2381,5,5,5,5,4,5,4,4,4,4,4,3,3,4.23,68,66,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,640,1,5,1,2,3,1,3,3,3,5,5,3,3,2.92,11,16,FALSE
Female,Loyal Customer,55,Business Travel,Business,2455,5,5,5,5,5,4,5,5,5,5,5,3,3,4.62,23,13,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,644,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,22,20,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,651,3,0,3,3,1,3,1,1,3,1,4,1,1,1.92,49,98,FALSE
Male,Loyal Customer,55,Business Travel,Business,3678,2,2,2,2,4,4,5,4,4,5,4,4,3,3.46,18,38,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1514,2,5,3,2,3,1,4,5,5,3,4,4,4,3.46,90,140,FALSE
Male,Loyal Customer,42,Business Travel,Business,2469,1,1,1,1,2,3,4,4,4,4,5,4,5,3,0,1,TRUE
Male,Loyal Customer,44,Business Travel,Eco,989,3,2,2,2,3,3,3,3,1,3,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1017,4,4,4,3,4,4,4,4,1,5,3,3,4,3.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3312,1,5,5,5,1,4,3,1,1,1,1,2,3,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3735,2,2,2,2,5,5,5,5,5,4,5,5,5,4,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,1437,2,2,2,2,4,4,4,2,2,2,2,4,1,2.54,11,12,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,2254,2,4,2,1,1,2,1,1,5,4,4,3,1,2.38,29,5,FALSE
Male,Loyal Customer,47,Business Travel,Business,2165,5,5,5,5,3,3,5,4,4,4,4,3,4,4.15,0,4,TRUE
Male,Loyal Customer,49,Business Travel,Business,3997,4,4,4,4,5,5,4,5,5,4,5,4,5,4.46,37,77,TRUE
Female,Loyal Customer,40,Business Travel,Business,1726,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,2475,2,4,2,3,2,4,4,4,4,2,4,4,4,3.31,0,96,FALSE
Male,Loyal Customer,56,Business Travel,Eco,165,5,3,3,3,5,5,5,5,2,2,3,1,5,3.62,0,1,TRUE
Female,Loyal Customer,60,Business Travel,Business,516,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,0,0,TRUE
