Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,37,Personal Travel,Eco,2586,1,4,1,5,1,5,5,3,2,4,4,5,5,3.46,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2454,4,5,4,4,3,4,5,4,4,4,4,4,5,4.15,2,19,TRUE
Male,Loyal Customer,57,Business Travel,Business,2778,3,3,3,3,3,4,4,5,5,5,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Business,696,2,5,2,2,4,2,4,4,5,3,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,1674,5,1,1,1,5,4,5,5,4,3,5,4,5,3.69,4,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1346,3,2,2,2,3,2,3,3,3,3,4,3,3,2.77,0,4,FALSE
Female,Loyal Customer,65,Business Travel,Eco,308,2,4,4,4,5,4,3,1,1,2,1,1,3,2.69,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,851,1,5,0,1,3,5,5,1,1,0,1,5,4,2.46,10,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,986,3,3,3,3,4,3,1,4,3,3,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1171,3,3,3,3,4,4,4,5,2,4,5,4,4,3.69,315,299,TRUE
Male,Loyal Customer,43,Business Travel,Business,965,2,2,2,2,3,4,2,5,5,5,5,5,2,3.38,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,406,2,5,2,5,4,4,4,1,1,2,1,4,3,2.92,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1588,2,5,5,5,2,4,3,2,2,2,2,2,3,3,16,2,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1189,4,1,5,1,2,5,5,4,4,4,4,4,1,3.38,92,92,TRUE
Female,Loyal Customer,56,Business Travel,Business,3870,3,3,3,3,4,4,4,5,5,5,4,5,4,4,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,201,1,3,1,4,4,1,4,4,2,3,1,4,4,2.77,67,56,FALSE
Male,Loyal Customer,47,Personal Travel,Business,386,2,5,2,4,5,4,4,3,3,2,3,5,4,3.54,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,340,2,5,2,3,1,2,1,1,4,2,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2565,1,1,2,1,4,5,5,5,3,5,5,5,5,3.62,13,0,TRUE
Male,Loyal Customer,65,Personal Travel,Business,280,1,3,1,5,3,4,3,4,4,1,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1587,2,2,2,2,4,4,4,4,5,5,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3291,1,2,3,3,4,3,1,4,2,3,4,1,4,2.69,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,547,3,3,3,3,1,3,1,1,4,4,4,2,1,2.54,5,11,FALSE
Male,Disloyal Customer,36,Business Travel,Business,405,1,1,1,2,5,1,3,5,4,4,5,3,5,3.08,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2710,4,5,5,5,3,3,4,4,4,3,4,4,3,3.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1020,4,4,4,4,3,4,3,3,5,3,5,5,3,3.85,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,319,1,5,1,4,5,1,5,5,2,4,2,2,5,3.23,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1522,4,5,5,2,3,4,3,3,3,4,4,3,3,3.54,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,373,2,5,2,3,5,2,5,5,2,4,2,1,5,3.31,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1721,1,5,1,2,5,1,5,5,5,3,3,4,5,3.46,0,4,FALSE
Female,Loyal Customer,41,Business Travel,Business,2026,3,3,3,3,5,4,4,3,3,3,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco Plus,1488,3,4,3,3,1,3,1,1,3,3,5,4,1,2.69,5,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1797,4,2,4,4,2,4,2,2,3,2,2,1,2,2.62,15,12,TRUE
Female,Loyal Customer,65,Business Travel,Eco,587,2,4,5,4,1,3,3,2,2,2,2,4,4,2.92,23,26,FALSE
Male,Loyal Customer,47,Business Travel,Business,2787,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1075,2,4,2,1,2,2,2,2,4,2,4,3,2,2.46,21,29,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,925,3,3,3,3,4,3,4,4,3,4,1,4,4,3.31,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,661,2,3,2,3,2,3,3,3,1,4,3,3,3,2.69,302,296,FALSE
Male,Loyal Customer,42,Business Travel,Business,2209,1,1,1,1,3,4,4,4,4,5,4,4,4,3.08,4,22,TRUE
Female,Disloyal Customer,62,Business Travel,Eco,404,1,1,0,3,2,0,5,2,2,5,4,4,2,2.38,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,370,1,3,1,4,1,1,1,1,2,5,3,3,1,2.08,62,78,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,687,3,4,3,2,3,3,3,3,3,4,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,550,2,3,2,5,1,5,4,4,4,2,4,5,4,3.46,73,70,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,253,3,3,3,1,3,3,3,3,2,3,5,4,3,3,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,110,4,3,4,4,3,4,3,3,1,2,2,1,3,2.85,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1733,2,3,2,5,1,2,1,1,5,2,4,3,1,2.46,28,14,FALSE
Male,Loyal Customer,26,Business Travel,Business,3376,3,3,3,3,3,3,3,3,4,3,4,4,3,3.23,56,49,FALSE
Female,Loyal Customer,58,Business Travel,Business,248,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,861,2,5,3,3,2,3,2,2,3,3,4,3,2,2.85,0,21,FALSE
Female,Loyal Customer,55,Business Travel,Eco,809,5,1,1,1,2,1,2,5,5,5,5,5,2,3.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2920,4,4,3,4,5,2,2,5,5,5,4,1,5,3.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3967,3,3,3,3,5,5,5,4,4,4,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,505,4,3,3,3,4,4,4,4,4,5,3,5,4,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2475,3,3,3,3,2,4,4,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,853,2,4,3,1,3,3,3,3,4,2,4,5,3,3.08,0,11,FALSE
Female,Loyal Customer,59,Business Travel,Business,2174,3,3,3,3,3,3,5,4,4,5,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3691,4,4,4,4,4,5,5,4,4,4,4,3,3,4,46,33,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,173,1,3,1,3,4,1,4,4,3,2,1,1,4,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,472,4,0,4,5,3,4,3,3,3,4,3,2,3,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1346,2,2,3,2,5,5,4,4,4,5,4,3,3,3.54,2,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1055,5,5,5,3,5,5,5,5,4,3,4,3,5,4.38,12,4,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,850,3,5,3,2,5,4,5,2,2,3,2,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,1134,1,1,1,5,2,1,2,2,1,4,2,3,2,2.08,1,5,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1009,4,2,4,2,2,4,5,2,2,3,3,2,2,2.85,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,2434,5,5,5,2,5,4,4,5,4,4,4,4,4,4.23,2,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3463,1,1,1,1,3,5,5,5,5,5,5,5,4,3.54,0,5,TRUE
Male,Loyal Customer,38,Business Travel,Eco,419,3,4,3,4,3,3,3,3,2,2,3,4,3,3.08,1,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,574,4,5,4,3,2,4,2,2,5,2,5,5,2,3.46,0,1,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,784,0,0,0,2,1,0,1,1,5,5,4,4,1,1.85,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,227,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2950,0,4,0,2,4,4,4,5,5,5,5,2,3,3.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1538,4,4,4,4,4,5,5,2,2,2,2,3,3,3.38,69,48,TRUE
Female,Disloyal Customer,29,Business Travel,Business,907,2,2,2,1,4,2,4,4,3,2,4,4,4,2.92,93,91,FALSE
Male,Loyal Customer,60,Business Travel,Business,2845,4,5,4,4,4,5,5,4,4,4,4,3,4,4.15,46,45,TRUE
Male,Loyal Customer,45,Business Travel,Business,997,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,0,12,TRUE
Female,Disloyal Customer,21,Business Travel,Business,214,4,0,4,5,5,4,5,5,4,2,4,5,5,4,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,957,1,0,0,5,3,0,3,3,5,5,4,4,3,2.77,62,55,FALSE
Female,Loyal Customer,52,Business Travel,Business,2798,3,3,3,3,5,4,4,5,2,5,5,4,4,3.85,136,125,TRUE
Female,Disloyal Customer,40,Business Travel,Business,604,3,2,2,3,3,2,3,3,1,2,3,2,3,2.46,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,1448,1,1,1,2,4,1,4,4,3,2,2,1,4,2.31,7,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,358,3,4,3,1,3,3,3,3,4,2,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,1589,3,4,4,4,3,3,3,3,3,4,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,1535,5,5,5,5,4,4,4,4,5,4,1,2,4,4,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,309,3,4,3,1,3,3,1,3,5,3,4,5,3,3.15,5,16,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1164,1,4,1,1,4,4,5,4,4,1,4,5,5,3.31,29,25,FALSE
Male,Loyal Customer,35,Business Travel,Business,1882,1,1,1,1,3,5,5,4,4,4,5,5,4,3.31,2,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,190,1,1,1,1,3,2,3,4,4,4,1,3,3,2.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,926,2,2,2,3,4,2,4,4,4,3,4,2,4,3.08,10,6,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,328,2,2,2,4,2,3,3,5,5,2,5,2,1,2.92,8,3,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,489,2,3,2,3,3,2,3,3,4,4,3,3,3,2.92,13,12,FALSE
Male,Loyal Customer,79,Business Travel,Eco Plus,430,5,2,2,2,5,5,5,5,4,5,3,5,5,4.08,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,677,3,4,3,1,3,3,3,3,2,1,1,1,3,2.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1235,5,0,5,4,5,5,4,5,4,2,5,5,5,4.15,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Business,1727,2,1,1,4,5,2,3,5,5,5,4,5,5,3.62,17,47,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,733,1,5,1,1,1,1,1,1,5,5,5,1,1,2.23,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco Plus,788,4,2,1,2,4,4,4,4,5,3,5,3,4,3.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,867,4,4,4,4,4,4,3,4,4,5,5,3,4,4,29,49,FALSE
Female,Disloyal Customer,26,Business Travel,Business,679,3,5,3,4,1,3,1,1,3,4,5,4,1,2.92,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1587,3,3,3,2,5,3,5,5,3,5,5,4,5,3.92,0,18,FALSE
Male,Loyal Customer,43,Business Travel,Business,1746,5,5,5,5,4,4,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,397,3,0,3,3,2,3,2,2,3,3,4,2,2,2.46,29,22,FALSE
Male,Loyal Customer,61,Business Travel,Business,3346,4,4,4,4,4,3,1,5,5,5,5,1,2,3.62,17,25,TRUE
Female,Loyal Customer,45,Business Travel,Business,425,1,1,1,1,1,2,2,1,1,1,1,2,1,1.23,28,22,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1372,5,4,4,4,5,5,5,5,4,2,2,1,5,3.92,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1464,1,1,1,1,4,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,925,4,3,3,3,4,4,4,4,4,5,4,4,4,3.85,34,35,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,308,4,3,4,2,3,4,3,3,3,2,4,1,3,3,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,462,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,134,2,4,2,4,4,2,4,4,1,1,3,3,4,2.92,15,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,2901,3,2,2,2,3,2,3,3,3,3,3,4,3,2.77,0,10,FALSE
Male,Loyal Customer,51,Business Travel,Business,1532,5,5,5,5,4,5,5,4,4,5,4,5,4,4.62,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,315,5,2,5,3,2,5,2,2,1,1,4,3,2,2.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2944,2,2,2,2,3,5,4,2,2,2,2,5,3,2.77,4,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1706,2,2,2,5,4,2,4,4,4,5,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,304,4,4,4,4,5,5,5,5,2,2,3,3,5,3.92,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,946,3,3,3,3,5,4,4,2,2,2,2,3,5,3.15,2,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,383,4,4,4,4,3,4,2,3,5,4,4,5,3,3.77,25,7,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1814,1,1,1,2,1,1,1,1,3,2,4,3,1,1.69,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,134,1,1,1,1,2,4,4,4,4,4,5,3,5,3,0,10,TRUE
Male,Loyal Customer,31,Personal Travel,Business,894,4,4,4,2,3,4,1,3,3,2,4,5,3,3.23,14,11,FALSE
Male,Loyal Customer,36,Business Travel,Eco,606,2,3,3,3,2,2,2,2,2,3,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1546,3,5,3,2,2,3,2,2,5,5,5,3,2,3.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,732,5,5,5,3,4,5,4,4,3,2,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,444,2,4,2,3,1,2,1,1,4,1,2,3,1,2.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1448,3,3,3,3,4,2,2,3,3,3,3,5,3,3.08,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1677,5,5,5,5,4,2,4,2,2,2,2,1,2,3.15,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,689,3,3,3,4,1,3,1,1,2,4,3,3,1,2.46,73,66,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1045,3,5,3,3,4,5,5,3,3,3,3,3,3,3.54,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,431,4,5,5,5,4,4,4,4,4,2,2,4,4,3.92,70,85,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,366,3,4,1,1,4,1,4,4,3,4,5,1,4,3,2,2,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2402,3,3,3,5,3,5,5,2,2,3,1,5,5,3.46,0,17,FALSE
Female,Loyal Customer,58,Business Travel,Business,2948,4,4,4,4,2,5,4,4,4,5,4,3,5,4,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1337,3,5,3,3,4,3,4,4,5,5,4,4,4,3.92,0,8,FALSE
Female,Disloyal Customer,38,Business Travel,Business,222,1,1,1,5,5,1,3,5,4,4,4,4,5,3.31,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,175,2,0,2,2,4,2,2,4,5,1,2,4,4,2.62,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,594,3,3,3,4,5,3,5,5,4,2,5,5,5,4,7,5,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1721,2,2,2,2,4,2,4,4,5,2,5,5,4,3.31,60,47,FALSE
Male,Loyal Customer,44,Business Travel,Eco,261,5,5,5,5,5,5,5,5,2,1,1,4,5,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2084,3,4,3,4,3,2,3,3,3,2,3,1,1,2.69,0,2,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,641,0,0,0,3,4,0,4,4,4,3,1,4,4,2.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,264,2,4,4,4,2,2,2,2,1,4,2,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,420,2,2,2,2,2,2,2,2,3,4,5,4,2,2.62,14,39,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1197,5,0,5,2,5,3,3,4,5,4,5,3,3,3.62,154,149,TRUE
Female,Loyal Customer,57,Business Travel,Business,3582,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,983,2,2,2,3,2,2,3,2,3,3,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,502,2,2,2,4,3,2,3,3,2,1,4,2,3,2.54,18,13,FALSE
Female,Loyal Customer,29,Business Travel,Business,1046,5,5,5,5,5,4,5,5,5,3,4,4,5,4.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2150,3,3,3,3,2,5,5,3,3,3,3,3,5,3.38,34,35,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,1188,1,5,1,1,2,1,2,2,4,5,3,5,2,2.62,0,2,FALSE
Female,Disloyal Customer,32,Business Travel,Business,237,3,3,3,3,4,3,2,4,3,2,5,3,4,3.23,0,43,FALSE
Female,Loyal Customer,44,Business Travel,Business,2968,1,1,1,1,2,5,5,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1211,1,1,0,3,5,0,5,5,3,4,4,3,5,3,9,22,FALSE
Female,Loyal Customer,49,Business Travel,Business,2496,3,5,2,5,5,1,1,3,3,3,3,4,1,3,44,31,FALSE
Female,Loyal Customer,49,Business Travel,Business,3618,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,298,4,2,2,2,4,4,4,4,1,4,4,2,4,3.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3444,3,3,3,3,3,5,2,4,4,4,4,2,4,3.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,602,1,0,1,4,5,1,5,5,4,5,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1073,3,4,4,4,2,4,2,2,3,4,5,3,2,3.23,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1303,4,5,4,1,2,4,2,2,4,2,4,2,2,2.92,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,769,2,2,2,5,2,2,2,2,5,5,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1744,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3301,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,19,27,TRUE
Male,Loyal Customer,24,Business Travel,Business,1726,3,1,1,1,3,2,3,3,1,2,3,1,3,2.08,2,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,589,3,3,3,2,2,3,2,2,3,4,5,5,2,3,21,6,TRUE
Male,Loyal Customer,22,Business Travel,Eco,581,3,3,3,3,3,3,4,3,2,5,3,1,3,3,1,2,FALSE
Male,Loyal Customer,44,Business Travel,Business,1778,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,23,20,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,1028,2,2,2,3,4,2,4,4,2,1,3,2,4,2.69,69,63,FALSE
Male,Loyal Customer,45,Business Travel,Business,1776,3,2,2,2,3,4,4,3,3,3,3,1,1,2.62,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,639,4,1,4,4,1,4,1,1,2,2,3,3,1,2.38,0,7,FALSE
Male,Loyal Customer,59,Business Travel,Business,3243,3,3,3,3,4,4,4,5,5,5,5,5,4,4.08,57,44,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,258,3,4,3,3,5,3,2,5,3,2,5,5,5,3.69,1,5,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,361,4,4,4,5,3,4,3,3,5,4,4,5,3,3.92,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,594,0,2,0,4,2,2,2,2,4,3,3,2,2,2.15,0,3,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,236,1,4,1,4,3,1,3,3,5,5,5,5,3,3.31,9,14,FALSE
Female,Loyal Customer,56,Business Travel,Business,2402,4,4,4,4,4,3,4,5,5,5,5,3,3,4.08,26,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,817,1,2,1,2,4,1,4,4,2,2,2,4,4,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,522,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,0,4,TRUE
Male,Loyal Customer,60,Business Travel,Business,2385,5,5,5,5,5,4,5,4,4,4,4,3,4,4.38,15,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3912,1,1,1,1,5,3,3,4,4,3,1,3,1,2.38,29,20,FALSE
Male,Loyal Customer,54,Personal Travel,Business,859,1,4,1,3,4,5,4,3,3,1,2,3,3,2.85,0,6,FALSE
Male,Disloyal Customer,17,Business Travel,Business,227,2,1,2,4,1,2,1,1,1,3,4,4,1,2.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2029,2,2,2,2,2,5,4,4,4,4,4,4,4,3.31,4,15,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,239,4,5,4,3,3,4,3,3,3,4,4,5,3,3.69,61,57,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,986,2,2,2,4,2,2,2,2,2,4,3,1,2,2.31,4,10,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,304,3,4,3,4,4,3,2,4,3,4,4,2,4,3.38,23,21,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1199,4,4,4,4,4,4,4,4,5,1,2,1,4,3.46,0,33,TRUE
Male,Loyal Customer,16,Business Travel,Business,2912,5,5,5,5,5,5,5,5,5,4,5,3,5,4.77,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,3405,4,4,4,4,2,1,3,2,2,2,2,2,2,2.62,11,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,1249,5,4,4,4,5,5,5,5,2,1,4,2,5,3.92,1,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,374,2,4,2,4,4,2,4,4,3,5,4,5,4,3.62,0,24,FALSE
Female,Loyal Customer,32,Business Travel,Business,2762,2,2,4,2,3,3,3,3,5,2,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,854,2,5,1,3,4,1,4,4,3,3,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,2072,3,4,4,4,3,3,3,3,2,1,4,2,3,3,56,79,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,183,3,5,3,2,1,3,1,1,4,1,4,5,1,2.62,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1694,3,4,2,4,2,2,5,2,3,1,4,1,2,2.69,6,3,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1598,2,2,2,4,5,4,4,4,4,2,4,1,4,3.23,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2529,3,3,3,3,5,4,5,3,3,4,3,4,4,3.62,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2433,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,696,2,5,2,3,5,2,5,5,4,3,4,4,5,3.77,4,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,201,2,2,2,2,1,2,5,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1947,5,5,5,5,5,4,4,5,5,5,5,5,4,4.77,3,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,2521,3,3,3,3,5,3,5,5,4,3,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,1096,1,3,1,3,5,1,1,5,2,1,4,1,5,2.54,31,33,FALSE
Female,Loyal Customer,51,Business Travel,Business,3596,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,356,2,3,3,2,4,3,4,4,5,2,5,3,4,3.38,0,0,FALSE
